id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/19/value
2505986571,907,1,2,85,26,3kfktv64h7kg7zryax1wktr5r,1,32.9,75.3,2023-02-10T20:44:20.145Z,2023-02-13T11:47:10Z,4023108887,140,60.1,4023108891,141,88.1,4023108897,213,0.3,4023108883,56,Left,4023108895,212,29.9,4030767339,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986575,908,49,2,85,27,3kfktv64h7kg7zryax1wktr5r,1,60,88.3,2023-02-10T20:44:21.553Z,2023-02-13T11:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986665,909,1,2,85,35,3kfktv64h7kg7zryax1wktr5r,1,76.8,90,2023-02-10T20:44:29.594Z,2023-02-13T11:47:51Z,4023109383,212,12.4,4023109381,141,77.2,4023109385,213,3.9,4030768393,178,,4023109377,56,Center,4023109379,140,68.4,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986703,910,1,2,85,38,3kfktv64h7kg7zryax1wktr5r,1,67.8,77.5,2023-02-10T20:44:31.819Z,2023-02-13T11:47:55Z,4030768465,178,,4023109613,212,9.3,4023109611,141,65.5,4023109607,56,Center,4023109615,213,4.2,4023109609,140,63.6,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986763,911,1,2,85,40,3kfktv64h7kg7zryax1wktr5r,1,62,64.9,2023-02-10T20:44:34.075Z,2023-02-13T11:47:57Z,4023109897,212,24.8,4023109895,141,29.5,4030768535,178,,4023109899,213,5.0,4023109891,56,Center,4023109893,140,67.8,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986817,912,1,2,85,43,3kfktv64h7kg7zryax1wktr5r,1,60.3,20.1,2023-02-10T20:44:37.750Z,2023-02-13T11:48:00Z,4023110159,212,15.6,4023110161,213,6.2,4023110157,141,18.9,4023110155,140,75.1,4030768627,178,,4023110153,56,Right,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986847,913,1,2,85,48,3kfktv64h7kg7zryax1wktr5r,1,78.7,10.1,2023-02-10T20:44:42.029Z,2023-02-13T11:48:05Z,4023110327,141,18.2,4023110329,212,12.4,4023110331,213,2.7,4030768837,178,,4023110319,56,Right,4023110323,140,68.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986871,914,1,2,85,50,3kfktv64h7kg7zryax1wktr5r,1,69.6,18.6,2023-02-10T20:44:44.278Z,2023-02-13T11:48:09Z,4030768925,178,,4023110463,140,58.7,4023110461,56,Center,4023110467,212,18.2,4023110465,141,39.5,4023110469,213,2.2,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986901,915,1,2,85,52,3kfktv64h7kg7zryax1wktr5r,1,54.6,52.5,2023-02-10T20:44:46.429Z,2023-02-13T11:48:15Z,4023110641,141,92.4,4023110643,212,27.3,4023110639,140,57.1,4023110637,56,Left,4030769089,178,,4023110645,213,1.5,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986971,916,1,2,85,55,3kfktv64h7kg7zryax1wktr5r,1,56.8,93,2023-02-10T20:44:49.675Z,2023-02-13T11:48:20Z,4030769185,178,,4023111035,141,97.5,4023111037,212,9.6,4023111039,213,0.3,4023111033,140,65.5,4023111031,56,Left,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986997,917,1,2,86,0,3kfktv64h7kg7zryax1wktr5r,1,78.8,73.2,2023-02-10T20:44:54.662Z,2023-02-13T11:48:26Z,4023111205,141,75.9,4030769387,178,,4023111207,212,12.1,4023111209,213,0.2,4023111203,140,90.2,4023111201,56,Center,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987007,918,1,2,86,2,3kfktv64h7kg7zryax1wktr5r,0,91.6,76.6,2023-02-10T20:44:56.671Z,2023-02-13T11:48:34Z,4023111291,212,17.1,4023111293,213,5.1,4023111287,140,97.2,4030769551,178,,4023111289,141,53.0,4023111283,56,Center,4023111281,155,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987025,673,44,2,86,3,dqk062lu0vm8epvytbm6r4mmf,1,4.2,46.4,2023-02-10T20:44:57.371Z,2023-02-13T12:07:02Z,4023111429,233,919,4023111373,285,,4023111371,56,Back,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987031,919,44,2,86,3,3kfktv64h7kg7zryax1wktr5r,0,95.8,53.6,2023-02-10T20:44:57.372Z,2023-02-13T11:48:41Z,4023111451,233,673,4023111405,286,,4023111403,56,Center,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987047,674,12,2,86,3,dqk062lu0vm8epvytbm6r4mmf,1,5.5,46.1,2023-02-10T20:44:57.667Z,2023-02-13T13:09:48Z,4030836897,178,,4023111477,141,37.1,4023111475,140,9.3,4023111487,15,,4023111479,212,7.3,4023111481,213,5.3,4023111473,56,Back,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987059,675,49,2,86,5,dqk062lu0vm8epvytbm6r4mmf,1,9.3,37.1,2023-02-10T20:44:58.823Z,2023-02-13T11:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987113,676,12,2,86,5,dqk062lu0vm8epvytbm6r4mmf,1,9.3,37.1,2023-02-10T20:44:58.885Z,2023-02-13T11:49:04Z,4023111739,213,0.7,4023111737,212,31.7,4023111735,141,67.3,4030770359,178,,4023111731,56,Back,4023111733,140,32.3,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987087,920,49,2,86,8,3kfktv64h7kg7zryax1wktr5r,1,60,26.5,2023-02-10T20:45:02.189Z,2023-02-13T11:49:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987161,921,1,2,86,11,3kfktv64h7kg7zryax1wktr5r,1,65.3,23.4,2023-02-10T20:45:04.837Z,2023-02-13T11:49:18Z,4023111983,56,Center,4030770673,178,,4023111989,212,13.8,4023111987,141,22.8,4023111991,213,6.3,4023111985,140,78.4,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987207,922,1,2,86,13,3kfktv64h7kg7zryax1wktr5r,1,81.1,15.9,2023-02-10T20:45:07.510Z,2023-02-13T11:49:40Z,4023112189,141,6.0,4023112191,212,7.2,4023112193,213,4.3,4023112185,56,Right,4023112187,140,78.6,4030771173,178,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987257,923,1,2,86,15,3kfktv64h7kg7zryax1wktr5r,1,74,8.6,2023-02-10T20:45:09.532Z,2023-02-13T11:49:46Z,4023112437,141,25.5,4023112435,140,89.5,4023112441,213,0.6,4023112439,212,19.9,4030771301,178,,4023112433,56,Center,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987297,924,1,2,86,17,3kfktv64h7kg7zryax1wktr5r,0,92,25.5,2023-02-10T20:45:11.625Z,2023-02-13T11:49:52Z,4023112579,141,51.8,4023112575,56,Center,4023112577,140,82.0,4030771489,178,,4023112573,155,,4023112581,212,20.7,4023112583,213,2.1,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987361,677,12,2,86,19,dqk062lu0vm8epvytbm6r4mmf,1,15.3,42.1,2023-02-10T20:45:13.116Z,2023-02-13T11:50:00Z,4023112923,213,1.1,4023112921,212,9.7,4023112919,141,54.5,4023112917,140,19.9,4030771693,178,,4023112915,56,Back,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987321,925,15,2,86,20,3kfktv64h7kg7zryax1wktr5r,1,80.5,42.3,2023-02-10T20:45:14.333Z,2023-02-13T11:50:06Z,4023113349,458,,4030771843,178,,4023117931,233,678,4023113345,215,,4023112721,56,Center,4023112719,18,,4023113339,80,,4023113347,328,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,4023112823,72,4023113353,147,48.6,4023113351,146,4023112717,22,,,,4023113343,103,4023113341,102,47.3,4023113337,121,98.1,14.6,,,,,,,,,,,,,,,,,,,,,
2505987385,678,10,2,86,21,dqk062lu0vm8epvytbm6r4mmf,1,3.3,50,2023-02-10T20:45:15.056Z,2023-02-13T11:50:12Z,4023113039,56,Back,4023113169,176,,4024605245,377,,4023113171,180,,4023113037,182,,4023117955,233,925,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271777,744,52,2,86,22,dqk062lu0vm8epvytbm6r4mmf,1,2.4,49.6,2023-02-10T20:45:16.182Z,2023-02-13T13:10:35Z,4024606387,377,,4030837533,179,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987597,679,1,2,86,37,dqk062lu0vm8epvytbm6r4mmf,1,14,63.4,2023-02-10T20:45:30.892Z,2023-02-13T11:50:22Z,4023113995,213,0.9,4023113989,140,22.7,4023113987,56,Back,4030772285,178,,4023113999,189,,4023113991,141,79.0,4023113993,212,14.0,4023113985,123,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987627,680,1,2,86,40,dqk062lu0vm8epvytbm6r4mmf,1,22.7,79,2023-02-10T20:45:34.599Z,2023-02-13T11:50:27Z,4030772435,178,,4023114119,141,90.8,4023114127,213,1.8,4023114115,140,20.9,4023114113,56,Back,4023114123,212,8.2,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987679,681,1,2,86,43,dqk062lu0vm8epvytbm6r4mmf,1,21.6,91.8,2023-02-10T20:45:36.903Z,2023-02-13T11:50:33Z,4023114377,212,44.0,4030772599,178,,4023114369,140,60.8,4023114383,1,,4023114365,155,,4023114381,213,5.9,4023114367,56,Center,4023114373,141,69.1,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987697,682,44,2,86,45,dqk062lu0vm8epvytbm6r4mmf,1,63.6,67.8,2023-02-10T20:45:39.468Z,2023-02-13T12:07:03Z,4023114457,286,,4023114455,56,Center,4023114509,233,926,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987677,926,44,2,86,45,3kfktv64h7kg7zryax1wktr5r,0,36.4,32.2,2023-02-10T20:45:39.469Z,2023-02-13T11:50:39Z,4023114363,285,,4023114361,56,Back,4023114523,233,682,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987701,683,61,2,86,45,dqk062lu0vm8epvytbm6r4mmf,0,61.3,68.5,2023-02-10T20:45:39.577Z,2023-02-13T13:11:21Z,4023114481,56,Center,4030838337,15,,4030838339,388,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987711,927,49,2,86,48,3kfktv64h7kg7zryax1wktr5r,1,22.4,34.6,2023-02-10T20:45:42.788Z,2023-02-13T11:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987737,928,1,2,86,49,3kfktv64h7kg7zryax1wktr5r,1,22.4,34.6,2023-02-10T20:45:42.887Z,2023-02-13T11:50:59Z,4023114679,213,2.7,4030773457,178,,4023114675,141,47.0,4023114677,212,21.8,4023114673,140,3.3,4023114671,56,Back,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987773,929,1,2,86,50,3kfktv64h7kg7zryax1wktr5r,1,3.3,47,2023-02-10T20:45:44.630Z,2023-02-13T11:51:04Z,4030773605,178,,4023114969,141,11.6,4023114965,56,Back,4023114973,213,5.2,4023114971,212,27.4,4023114967,140,15.7,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987809,930,1,2,86,55,3kfktv64h7kg7zryax1wktr5r,1,23,19.1,2023-02-10T20:45:49.639Z,2023-02-13T11:51:12Z,4030773859,178,,4023115163,56,Back,4023115165,140,31.0,4023115171,213,1.0,4023115167,141,38.5,4023115169,212,15.6,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987837,931,1,2,86,58,3kfktv64h7kg7zryax1wktr5r,1,30.3,38.8,2023-02-10T20:45:52.204Z,2023-02-13T11:51:18Z,4023115307,56,Back,4023115315,213,0.6,4023115309,140,45.4,4023115311,141,55.7,4023115313,212,19.6,4030773999,178,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987839,932,3,2,87,0,3kfktv64h7kg7zryax1wktr5r,0,47.8,57.6,2023-02-10T20:45:53.851Z,2023-02-13T13:11:48Z,4024607971,465,,4030774409,178,,4024685157,233,684,4023115321,286,,4023115319,56,Back,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987851,684,7,2,87,0,dqk062lu0vm8epvytbm6r4mmf,1,52.2,42.4,2023-02-10T20:45:53.972Z,2023-02-13T13:11:44Z,4024608273,384,,4023115375,56,Center,4030774639,178,,4023115377,285,,4023115419,233,932,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987855,685,49,2,87,2,dqk062lu0vm8epvytbm6r4mmf,1,69.2,26.7,2023-02-10T20:45:56.336Z,2023-02-13T11:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987873,686,1,2,87,5,dqk062lu0vm8epvytbm6r4mmf,0,70,26.7,2023-02-10T20:45:58.981Z,2023-02-13T11:52:12Z,4023115631,236,,4023115633,233,933,4023115479,213,3.0,4023115477,212,4.3,4023115475,141,27.6,4030775215,178,,4023115471,56,Center,4023115473,140,65.9,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,4023115637,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987899,933,74,2,87,5,3kfktv64h7kg7zryax1wktr5r,1,28.4,63.1,2023-02-10T20:45:59.165Z,2023-02-13T13:12:45Z,4023115591,285,,4023115679,233,686,4030775315,178,,4023115589,56,Back,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987921,935,49,2,87,6,3kfktv64h7kg7zryax1wktr5r,1,28.5,62.7,2023-02-10T20:46:00.242Z,2023-02-13T13:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987911,934,50,2,87,6,3kfktv64h7kg7zryax1wktr5r,1,31.2,67.1,2023-02-10T20:46:00.298Z,2023-02-13T13:13:00Z,4023115669,56,Back,4023115671,285,,4023115743,233,687,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987893,687,7,2,87,6,dqk062lu0vm8epvytbm6r4mmf,0,68.8,32.9,2023-02-10T20:46:00.424Z,2023-02-13T11:55:18Z,4023115717,233,934,4030779999,178,,4023115555,56,Center,4024608799,384,,4023115721,286,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987939,936,1,2,87,7,3kfktv64h7kg7zryax1wktr5r,1,28.6,62,2023-02-10T20:46:01.435Z,2023-02-13T11:55:25Z,4023115831,213,4.6,4023115829,212,8.2,4023115827,141,50.0,4023115825,140,28.1,4023115823,56,Back,4030780117,178,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987963,937,1,2,87,8,3kfktv64h7kg7zryax1wktr5r,1,28.1,50,2023-02-10T20:46:02.759Z,2023-02-13T11:55:32Z,4023115955,56,Back,4023115957,140,21.7,4023115959,141,63.6,4023115961,212,11.4,4023115963,213,2.2,4030780319,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987975,938,1,2,87,9,3kfktv64h7kg7zryax1wktr5r,1,21.5,63.7,2023-02-10T20:46:03.506Z,2023-02-13T11:55:39Z,4023116027,56,Back,4023116035,141,63.6,4030780511,178,,4023116037,212,6.3,4023116039,213,6.3,4023116031,140,27.5,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988063,939,1,2,87,11,3kfktv64h7kg7zryax1wktr5r,1,27.3,64.8,2023-02-10T20:46:05.406Z,2023-02-13T11:56:03Z,4030781161,178,,4023116481,140,28.6,4023116483,141,75.1,4023116485,212,7.1,4023116487,213,1.4,4023116479,56,Back,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988103,940,1,2,87,17,3kfktv64h7kg7zryax1wktr5r,1,37.6,76.9,2023-02-10T20:46:11.443Z,2023-02-13T11:56:12Z,4023116683,141,72.7,4023116681,140,53.9,4030781489,178,,4023116679,56,Center,4023116685,212,17.4,4023116687,213,6.1,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988127,941,1,2,87,19,3kfktv64h7kg7zryax1wktr5r,1,59.2,77.8,2023-02-10T20:46:13.681Z,2023-02-13T11:56:19Z,4030781633,178,,4023116769,56,Left,4023116773,141,88.4,4023116771,140,54.0,4023116775,212,9.0,4023116777,213,2.2,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988175,942,1,2,87,21,3kfktv64h7kg7zryax1wktr5r,1,53.2,87.7,2023-02-10T20:46:15.496Z,2023-02-13T11:56:25Z,4023116953,56,Back,4023116961,213,3.8,4023116959,212,12.7,4030781769,178,,4023116955,140,44.0,4023116957,141,75.6,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988273,943,1,2,87,24,3kfktv64h7kg7zryax1wktr5r,1,43,73.3,2023-02-10T20:46:18.140Z,2023-02-13T11:56:34Z,4030781843,178,,4023119195,154,,4023117469,155,,4023117475,141,72.6,4023117827,4,,4023117477,212,49.4,4023117479,213,6.3,4023117471,56,Center,2w7xspkzg7b9ghl20me202ove,T. Reijnders,4023117473,140,4023117481,1,,4023119193,210,,,,90.0,1,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
2505988283,944,13,2,87,28,3kfktv64h7kg7zryax1wktr5r,1,90.3,72.6,2023-02-10T20:46:21.980Z,2023-02-13T11:56:34Z,4023119205,55,943,4023119197,114,,4023117523,64,,4023117521,22,,4030782065,178,,4023119209,102,46.6,4023119217,231,59.8,4023119215,230,95.9,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,4023119199,85,4023117885,72,,4023119211,103,4023119213,328,,,,4023119203,154,4023119201,29,,4023117525,56,59.7,,,,,,,,,,,,Center,,,,,,,,,,
2505988297,688,5,2,87,29,dqk062lu0vm8epvytbm6r4mmf,1,-1,48.8,2023-02-10T20:46:23.622Z,2023-02-13T11:56:41Z,4023117599,233,945,4023117563,346,,4023117561,56,Back,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988303,945,5,2,87,29,3kfktv64h7kg7zryax1wktr5r,0,101,51.2,2023-02-10T20:46:23.622Z,2023-02-13T11:56:41Z,4023117585,346,,4023117629,233,688,4023117583,56,Center,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988769,689,1,2,88,6,dqk062lu0vm8epvytbm6r4mmf,0,4.4,50,2023-02-10T20:47:00.450Z,2023-02-13T11:56:43Z,4023119863,213,6.2,4023119861,212,54.5,4023119859,141,40.0,4023119857,140,55.9,4023119855,56,Center,4023119853,124,,4023120021,189,,4023119899,1,,am19rcub89k9bleldiqps7845,S. van Gassel,4023119865,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988959,947,61,2,88,9,3kfktv64h7kg7zryax1wktr5r,0,42.9,64.5,2023-02-10T20:47:02.851Z,2023-02-13T13:16:30Z,4023121443,189,,4030782791,178,,4023121087,56,Back,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988825,690,4,2,88,9,dqk062lu0vm8epvytbm6r4mmf,1,56.7,32.8,2023-02-10T20:47:03.172Z,2023-02-13T11:57:08Z,4023120157,13,,4023120159,56,Center,4023120161,152,,4023120163,265,,4023120165,286,,4023120425,233,946,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988861,946,4,2,88,9,3kfktv64h7kg7zryax1wktr5r,0,43.3,67.2,2023-02-10T20:47:03.173Z,2023-02-13T11:57:08Z,4023120379,152,,4023120377,56,Back,4030783067,178,,4023120375,13,,4023120431,233,690,4023120383,285,,4023120381,265,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988939,691,1,2,88,18,dqk062lu0vm8epvytbm6r4mmf,1,55.4,30.7,2023-02-10T20:47:12.047Z,2023-02-13T11:57:34Z,4023120947,56,Back,4023120945,152,,4023120949,140,46.3,4023121017,189,,4023120951,141,38.3,4023120953,212,10.9,4023120955,213,2.6,4030783789,178,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,4023120943,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506273737,745,1,2,88,18,dqk062lu0vm8epvytbm6r4mmf,1,45.2,40.9,2023-02-10T20:47:12.531Z,2023-02-13T11:57:45Z,4024614817,213,4.7,4024614807,140,45.0,4024614805,56,Back,4030783827,178,,4024614813,212,4.1,4024614811,141,34.9,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989021,692,1,2,88,21,dqk062lu0vm8epvytbm6r4mmf,1,46.3,38.5,2023-02-10T20:47:14.928Z,2023-02-13T11:57:42Z,4023121389,56,Center,4023121393,141,54.5,4023121391,140,54.4,4023121395,212,13.8,4023121397,213,0.9,4030784009,178,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
