id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/13/value,assist,qualifier/18/value,qualifier/19/value
2448819881,593,18,2,67,5,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T20:22:28.956Z,2022-08-22T05:28:48Z,3720757407,44,Midfielder,3720757405,42,,3720757409,59,6,3720757469,55,594,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448819885,594,19,2,67,5,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T20:22:28.957Z,2022-08-22T05:28:48Z,3720760843,292,5,3720757439,59,10,3720757433,42,,3720757443,55,593,3720757437,145,4,3720757441,44,Midfielder,3720760845,293,5,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820073,690,1,2,67,14,3t0vjqtxc8wpjzv82i3oi2ova,0,99.7,0.5,2022-08-20T20:22:37.857Z,2022-08-22T05:28:54Z,3720758553,212,24.9,3720758543,155,,3724227695,20,,3725715835,178,,3720758555,213,1.7,3720758551,141,36.7,3720758541,6,,3720856235,224,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3720856145,2,,3720758549,140,96.2,3720758547,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448819991,597,12,2,67,15,ccpscwdcm65czscrun048ecn5,1,5,63.4,2022-08-20T20:22:38.941Z,2022-08-22T05:29:16Z,3720758115,141,27.7,3720758117,212,26.1,3720758121,15,,3725716259,388,,3720758119,213,5.1,3720758113,140,14.2,3720758111,56,Back,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820005,598,49,2,67,17,ccpscwdcm65czscrun048ecn5,1,17.9,30.3,2022-08-20T20:22:41.186Z,2022-08-22T05:29:34Z,,,,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820067,599,50,2,67,25,ccpscwdcm65czscrun048ecn5,1,65,2.5,2022-08-20T20:22:48.587Z,2022-08-22T05:29:50Z,3720758503,56,Right,3720758667,233,691,3720758507,286,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820087,691,7,2,67,26,3t0vjqtxc8wpjzv82i3oi2ova,0,35,97.5,2022-08-20T20:22:49.869Z,2022-08-22T05:29:57Z,3720758625,285,,3724229795,385,,3720758621,56,Back,3720758653,233,599,3725717183,178,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449483829,933,1,2,67,27,3t0vjqtxc8wpjzv82i3oi2ova,0,29.7,93.1,2022-08-20T20:22:50.899Z,2022-08-22T05:30:06Z,3724230621,157,,3724230629,212,8.2,3724230623,56,Back,3725717381,178,,3724230625,140,21.9,3724230627,141,92.5,3724230633,1,,3724230631,213,3.2,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820077,600,61,2,67,27,ccpscwdcm65czscrun048ecn5,1,71.3,2.8,2022-08-20T20:22:50.941Z,2022-08-22T05:30:24Z,3720758593,56,Right,3725717615,178,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820097,601,5,2,67,28,ccpscwdcm65czscrun048ecn5,0,65.7,-1.6,2022-08-20T20:22:51.780Z,2022-08-22T05:30:29Z,3720758699,56,Right,3720759937,233,692,3720758701,347,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820313,692,5,2,67,28,3t0vjqtxc8wpjzv82i3oi2ova,1,34.3,101.6,2022-08-20T20:22:51.780Z,2022-08-22T05:30:28Z,3720759921,233,601,3720759905,347,,3720759903,56,Back,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448819953,595,18,2,67,41,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T20:23:04.680Z,2022-08-22T05:30:37Z,3720757877,55,596,3720757841,41,,3720757843,44,Forward,3720757845,59,9,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448819955,596,19,2,67,41,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T20:23:04.681Z,2022-08-22T05:30:37Z,3720759639,292,6,3720757867,59,29,3720757865,145,7,3720757869,44,Midfielder,3720757871,55,595,3720757861,41,,3720759641,293,2,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820401,693,1,2,67,55,3t0vjqtxc8wpjzv82i3oi2ova,1,36.3,100,2022-08-20T20:23:19.072Z,2022-08-22T05:30:43Z,3720760423,107,,3720760429,141,87.2,3720760433,213,3.8,3720760431,212,16.0,3720760425,56,Back,3720760427,140,24.2,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820405,694,1,2,67,57,3t0vjqtxc8wpjzv82i3oi2ova,1,23.8,86.9,2022-08-20T20:23:21.160Z,2022-08-22T05:30:49Z,3720760459,140,20.9,3720760467,213,4.5,3725717971,178,,3720760461,141,65.6,3720760463,212,14.8,3720760457,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820455,695,1,2,67,59,3t0vjqtxc8wpjzv82i3oi2ova,1,20.9,65.6,2022-08-20T20:23:23.292Z,2022-08-22T05:30:54Z,3725718033,178,,3720760759,141,48.1,3720760763,213,5.2,3720760757,140,26.3,3720760755,56,Back,3720760761,212,13.2,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820473,696,1,2,68,5,3t0vjqtxc8wpjzv82i3oi2ova,1,29.6,43.6,2022-08-20T20:23:28.866Z,2022-08-22T05:31:01Z,3720760885,141,33.8,3720760887,212,11.0,3720760881,56,Back,3720760883,140,21.3,3720760889,213,3.8,3725718127,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820519,697,1,2,68,7,3t0vjqtxc8wpjzv82i3oi2ova,1,21.3,33.8,2022-08-20T20:23:31.214Z,2022-08-22T05:31:09Z,3720761129,140,23.9,3720761135,213,1.5,3720761131,141,72.0,3720761133,212,26.1,3725718199,178,,3720761127,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820529,698,1,2,68,12,3t0vjqtxc8wpjzv82i3oi2ova,1,27.4,72.6,2022-08-20T20:23:35.602Z,2022-08-22T05:31:15Z,3720761187,140,35.8,3720761185,56,Back,3725718257,178,,3720761189,141,96.5,3720761191,212,18.5,3720761193,213,1.1,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820573,699,1,2,68,13,3t0vjqtxc8wpjzv82i3oi2ova,1,35.8,96.5,2022-08-20T20:23:37.065Z,2022-08-22T05:31:23Z,3720761467,213,4.2,3720761459,141,81.2,3720761453,56,Back,3725718421,178,,3720761455,140,30.7,3720761463,212,11.7,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820615,700,1,2,68,17,3t0vjqtxc8wpjzv82i3oi2ova,1,29.9,76.4,2022-08-20T20:23:40.631Z,2022-08-22T05:31:30Z,3725718499,178,,3720761729,213,4.5,3720761723,140,24.3,3720761721,56,Back,3720761727,212,25.6,3720761725,141,39.7,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820631,701,1,2,68,20,3t0vjqtxc8wpjzv82i3oi2ova,1,24.3,39.7,2022-08-20T20:23:43.663Z,2022-08-22T05:31:37Z,3720761809,213,4.9,3720761803,140,28.3,3720761801,56,Back,3720761805,141,7.0,3720761807,212,22.6,3725718617,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820667,702,1,2,68,22,3t0vjqtxc8wpjzv82i3oi2ova,1,28.3,7,2022-08-20T20:23:45.606Z,2022-08-22T05:31:44Z,3725718683,178,,3720761971,56,Back,3720761973,140,32.5,3720761979,213,1.2,3720761977,212,12.7,3720761975,141,24.5,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820681,703,1,2,68,23,3t0vjqtxc8wpjzv82i3oi2ova,0,32.5,24.5,2022-08-20T20:23:47.129Z,2022-08-22T05:31:49Z,3720762077,212,39.0,3720762075,141,24.7,3720762081,1,,3725718765,178,,3720762071,56,Center,3720762079,213,0.0,3720762073,140,69.6,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820687,602,49,2,68,25,ccpscwdcm65czscrun048ecn5,1,35,75.3,2022-08-20T20:23:48.767Z,2022-08-22T05:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820751,603,1,2,68,30,ccpscwdcm65czscrun048ecn5,1,28.1,93.9,2022-08-20T20:23:53.346Z,2022-08-22T05:32:24Z,3720762555,141,96.6,3720762557,212,8.5,3725719333,178,,3720762551,56,Back,3720762553,140,36.0,3720762559,213,0.2,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820759,604,1,2,68,30,ccpscwdcm65czscrun048ecn5,1,36.2,96,2022-08-20T20:23:54.255Z,2022-08-22T05:32:30Z,3720762585,56,Back,3720762587,140,37.0,3720762589,141,67.0,3725719415,178,,3720762593,213,4.8,3720767039,156,,3720762591,212,19.7,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820775,605,1,2,68,33,ccpscwdcm65czscrun048ecn5,0,41.1,70.8,2022-08-20T20:23:56.739Z,2022-08-22T05:32:39Z,3720762709,213,0.9,3720762703,140,56.8,3720762701,56,Left,3720762705,141,100.0,3720762707,212,26.8,3725719487,178,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820781,606,5,2,68,35,ccpscwdcm65czscrun048ecn5,0,56.5,101.6,2022-08-20T20:23:58.411Z,2022-08-22T05:32:46Z,3720762727,56,Left,3720763097,233,704,3720762729,347,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820851,704,5,2,68,35,3t0vjqtxc8wpjzv82i3oi2ova,1,43.5,-1.6,2022-08-20T20:23:58.411Z,2022-08-22T05:32:45Z,3720763087,233,606,3720763077,347,,3720763075,56,Back,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820895,705,1,2,68,38,3t0vjqtxc8wpjzv82i3oi2ova,1,43.8,0,2022-08-20T20:24:01.567Z,2022-08-22T05:32:51Z,3720763403,140,18.3,3720763399,107,,3720763409,213,2.9,3720763401,56,Back,3720763405,141,7.9,3720763407,212,27.5,3720763411,1,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820921,706,1,2,68,44,3t0vjqtxc8wpjzv82i3oi2ova,1,21.8,12.8,2022-08-20T20:24:07.409Z,2022-08-22T05:32:56Z,3725719707,178,,3720763559,140,23.9,3720763565,213,1.5,3720763561,141,45.1,3720763563,212,22.1,3720763557,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820961,707,1,2,68,49,3t0vjqtxc8wpjzv82i3oi2ova,1,26.8,44.9,2022-08-20T20:24:12.815Z,2022-08-22T05:33:02Z,3720763867,212,9.0,3720763859,56,Back,3725719795,178,,3720763861,140,27.1,3720763863,141,31.7,3720763871,213,4.7,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820981,708,1,2,68,53,3t0vjqtxc8wpjzv82i3oi2ova,0,27.2,28.4,2022-08-20T20:24:17.025Z,2022-08-22T05:33:08Z,3720764031,141,57.0,3720764033,212,65.1,3720764027,56,Center,3720764025,155,,3720764029,140,86.4,3725719891,178,,3720764037,1,,3720764035,213,0.3,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820987,607,52,2,68,57,ccpscwdcm65czscrun048ecn5,1,14.5,42.8,2022-08-20T20:24:21.009Z,2022-08-22T05:33:13Z,3725719969,178,,3724234601,377,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821095,608,1,2,69,1,ccpscwdcm65czscrun048ecn5,1,14.8,51.6,2022-08-20T20:24:25.104Z,2022-08-22T05:33:18Z,3725720027,178,,3720764727,213,5.0,3720764725,212,16.9,3720764717,123,,3720764719,56,Back,3720764721,140,19.6,3720764723,141,27.9,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821131,609,1,2,69,6,ccpscwdcm65czscrun048ecn5,0,26.6,24.3,2022-08-20T20:24:30.249Z,2022-08-22T05:33:23Z,3720764933,212,50.7,3720764931,141,44.6,3720764927,56,Center,3725720109,178,,3720764925,155,,3720764929,140,73.1,3720764937,1,,3720764935,213,0.3,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821175,710,1,2,69,10,3t0vjqtxc8wpjzv82i3oi2ova,1,30.2,55.8,2022-08-20T20:24:34.154Z,2022-08-22T05:33:32Z,3720765221,212,8.0,3720765213,56,Back,3720765211,3,,3725720231,388,,3720765217,141,55.8,3720765215,140,37.8,3720765225,213,0,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821181,711,49,2,69,12,3t0vjqtxc8wpjzv82i3oi2ova,1,36.6,43,2022-08-20T20:24:36.133Z,2022-08-22T05:33:38Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821223,712,1,2,69,14,3t0vjqtxc8wpjzv82i3oi2ova,1,36.6,43,2022-08-20T20:24:37.832Z,2022-08-22T05:33:44Z,3725720391,178,,3720765479,56,Center,3720765485,212,29.1,3720765487,213,5.8,3720765481,140,60.6,3720765483,141,21.5,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821233,713,1,2,69,19,3t0vjqtxc8wpjzv82i3oi2ova,0,43.9,5.9,2022-08-20T20:24:43.213Z,2022-08-22T05:33:50Z,3720765569,212,20.7,3720765563,56,Right,3720765571,213,0.1,3720765567,141,7.6,3725720481,178,,3720765565,140,63.6,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821235,610,49,2,69,20,ccpscwdcm65czscrun048ecn5,1,43.3,86,2022-08-20T20:24:43.791Z,2022-08-22T05:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821241,611,50,2,69,21,ccpscwdcm65czscrun048ecn5,1,40.8,88,2022-08-20T20:24:44.837Z,2022-08-22T05:34:06Z,3720765951,233,714,3720765627,286,,3720765625,56,Back,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821287,714,7,2,69,21,3t0vjqtxc8wpjzv82i3oi2ova,1,59.2,12,2022-08-20T20:24:45.244Z,2022-08-22T05:34:12Z,3720765943,233,611,3720765911,285,,3725720793,178,,3720765909,56,Right,3724236117,383,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821291,715,49,2,69,23,3t0vjqtxc8wpjzv82i3oi2ova,1,64.8,15.1,2022-08-20T20:24:46.818Z,2022-08-22T05:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821325,716,1,2,69,26,3t0vjqtxc8wpjzv82i3oi2ova,0,72.7,28,2022-08-20T20:24:50.249Z,2022-08-22T05:34:23Z,3725720947,178,,3720766119,141,35.6,3720766121,212,18.5,3720766123,213,0.3,3720766115,56,Center,3720766117,140,89.6,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821343,612,12,2,69,28,ccpscwdcm65czscrun048ecn5,1,11.2,53.7,2022-08-20T20:24:52.088Z,2022-08-22T05:34:29Z,3720766235,213,1.3,3720766229,140,18.8,3720766227,56,Back,3720766233,212,33.4,3720766301,167,,3720766231,141,100.0,3725721025,178,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821349,613,5,2,69,30,ccpscwdcm65czscrun048ecn5,0,19.6,101.1,2022-08-20T20:24:53.740Z,2022-08-22T05:34:34Z,3720766259,56,Back,3720766941,233,717,3720766261,347,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821453,717,5,2,69,30,3t0vjqtxc8wpjzv82i3oi2ova,1,80.4,-1.1,2022-08-20T20:24:53.740Z,2022-08-22T05:34:34Z,3720766919,56,Right,3720766937,233,613,3720766923,347,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821479,718,1,2,69,38,3t0vjqtxc8wpjzv82i3oi2ova,1,81.4,0,2022-08-20T20:25:01.989Z,2022-08-22T05:34:43Z,3720767067,140,62.4,3720767065,56,Right,3720767073,213,2.8,3720767069,141,8.3,3720767063,107,,3720767071,212,20.9,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449771663,1079,43,2,69,40,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-08-20T20:25:04.125Z,2022-08-22T08:24:19Z,3725799557,144,82,3725799429,178,0,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821551,719,1,2,69,44,3t0vjqtxc8wpjzv82i3oi2ova,1,61.9,12.7,2022-08-20T20:25:08.053Z,2022-08-22T05:34:49Z,3725721269,178,,3720767561,140,42.5,3720767563,141,15.7,3720767567,213,3.0,3720767559,56,Back,3720767565,212,20.5,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821595,720,1,2,69,48,3t0vjqtxc8wpjzv82i3oi2ova,1,54.7,15.8,2022-08-20T20:25:12.044Z,2022-08-22T05:34:57Z,3725721387,178,,3724240165,189,,3720767797,213,1.1,3720767787,140,68.2,3720767783,56,Center,3720767791,141,58.5,3720767799,1,,3720767793,212,32.3,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821625,721,1,2,69,52,3t0vjqtxc8wpjzv82i3oi2ova,1,68.2,58.5,2022-08-20T20:25:15.360Z,2022-08-22T05:35:03Z,3720767965,56,Center,3720767967,140,60.9,3720767973,213,2.2,3720767971,212,12.8,3720767969,141,73.5,3725721429,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821661,722,1,2,69,53,3t0vjqtxc8wpjzv82i3oi2ova,1,61.9,81.6,2022-08-20T20:25:16.621Z,2022-08-22T05:35:17Z,3720768153,141,82.8,3720768151,140,73.3,3725721573,178,,3720768147,56,Left,3720768157,213,0.1,3720768155,212,12.0,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821675,723,1,2,69,55,3t0vjqtxc8wpjzv82i3oi2ova,1,73.5,81.8,2022-08-20T20:25:18.938Z,2022-08-22T05:35:24Z,3720768247,212,7.9,3720768245,141,77.5,3720768241,56,Center,3720768243,140,66.5,3720768249,213,3.5,3725721659,178,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448838713,931,1,2,69,56,3t0vjqtxc8wpjzv82i3oi2ova,1,65.1,76.2,2022-08-20T20:25:19.717Z,2022-08-22T05:35:29Z,3720858277,141,87.3,3720858281,213,2.6,3720858275,140,53.7,3725721745,178,,3720858273,56,Left,3720858279,212,14.2,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821729,724,1,2,69,58,3t0vjqtxc8wpjzv82i3oi2ova,1,57.7,91.7,2022-08-20T20:25:21.511Z,2022-08-22T05:35:33Z,3720768559,141,71.3,3720768563,213,3.7,3720768557,140,37.0,3725721803,178,,3720768555,56,Back,3720768561,212,25.8,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821763,725,1,2,70,0,3t0vjqtxc8wpjzv82i3oi2ova,1,32.3,70.1,2022-08-20T20:25:23.732Z,2022-08-22T05:36:15Z,3720768751,141,39.8,3720768753,212,22.9,3720768749,140,22.8,3720768747,56,Back,3725722437,178,,3720768755,213,4.3,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821839,726,1,2,70,4,3t0vjqtxc8wpjzv82i3oi2ova,1,22.8,39.8,2022-08-20T20:25:27.877Z,2022-08-22T05:36:22Z,3720769137,212,23.8,3720769135,141,72.9,3720769127,56,Back,3725722543,178,,3720769139,213,1.2,3720769131,140,30.3,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821875,727,1,2,70,10,3t0vjqtxc8wpjzv82i3oi2ova,1,31.2,77.3,2022-08-20T20:25:33.681Z,2022-08-22T05:36:29Z,3720769341,140,8.9,3720769343,141,58.4,3725722697,178,,3720769339,56,Back,3720769347,213,3.6,3720769345,212,26.7,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821897,728,1,2,70,13,3t0vjqtxc8wpjzv82i3oi2ova,1,8.9,58.4,2022-08-20T20:25:36.778Z,2022-08-22T05:36:35Z,3720769455,212,16.7,3720769457,213,6.2,3725722779,178,,3720769449,56,Back,3720769451,140,24.8,3720769453,141,57.3,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821931,729,1,2,70,14,3t0vjqtxc8wpjzv82i3oi2ova,1,24.8,57.3,2022-08-20T20:25:37.864Z,2022-08-22T05:36:41Z,3720769643,141,23.9,3720769641,140,27.0,3725722883,178,,3720769645,212,22.8,3720769647,213,4.8,3720769639,56,Back,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821943,730,1,2,70,19,3t0vjqtxc8wpjzv82i3oi2ova,1,28,18.5,2022-08-20T20:25:42.459Z,2022-08-22T05:36:46Z,3720769747,140,59.1,3720769745,56,Right,3720769755,1,,3720769751,212,33.9,3720769753,213,6.0,3720769749,141,5.0,3725722959,178,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
