id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/19/value
2485552369,386,1,1,42,20,6hsriqr3ybvyg94w2k19oal50,0,28.2,21.7,2022-11-13T19:43:21.062Z,2022-11-15T12:46:05Z,3915473887,140,54.3,3915473889,141,23.7,3917628477,178,,3915473885,56,Center,3915473893,213,0.0,3915473883,157,,3915473891,212,27.4,3915473895,1,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552393,426,1,1,42,21,b79uipsy57y1jqpy07h4i5ovk,1,45.7,76.5,2022-11-13T19:43:22.829Z,2022-11-15T12:46:12Z,3917628555,21,,3915474063,56,Center,3915474067,141,76.9,3915474071,213,0.0,3917628553,178,,3915474069,212,8.8,3915474065,140,54.1,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552401,427,1,1,42,22,b79uipsy57y1jqpy07h4i5ovk,0,54,76.9,2022-11-13T19:43:23.480Z,2022-11-15T12:46:17Z,3917628625,178,,3915474093,56,Left,3915474091,168,,3915474101,213,0.4,3915474095,140,61.3,3915474099,212,8.4,3915474097,141,81.8,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552425,387,1,1,42,24,6hsriqr3ybvyg94w2k19oal50,1,39.2,23.9,2022-11-13T19:43:25.468Z,2022-11-15T12:46:20Z,3915474227,212,27.4,3917628701,178,,3915474229,213,1.4,3915474223,140,43.3,3915474225,141,63.7,3915474221,56,Back,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552481,388,1,1,42,31,6hsriqr3ybvyg94w2k19oal50,1,61.3,83,2022-11-13T19:43:32.076Z,2022-11-15T12:46:25Z,3915474599,141,68.1,3915474595,56,Center,3915474597,140,63.1,3915474601,212,10.3,3917628753,178,,3915474603,213,4.9,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552517,389,1,1,42,33,6hsriqr3ybvyg94w2k19oal50,1,63.5,68.1,2022-11-13T19:43:34.094Z,2022-11-15T12:46:29Z,3915474853,140,59.4,3915474857,212,10.4,3915474851,56,Left,3917628807,178,,3915474855,141,82.1,3915474859,213,2.0,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552533,390,1,1,42,35,6hsriqr3ybvyg94w2k19oal50,1,58.5,78.5,2022-11-13T19:43:36.840Z,2022-11-15T12:46:34Z,3915474913,56,Center,3915474921,212,23.2,3917628855,178,,3915474919,141,60.9,3915474923,213,5.7,3915474917,140,77.4,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552575,391,1,1,42,36,6hsriqr3ybvyg94w2k19oal50,0,77.4,60.9,2022-11-13T19:43:37.491Z,2022-11-15T12:46:38Z,3917628897,178,,3915475147,140,97.9,3915475151,212,23.0,3915475145,56,Center,3915475153,213,0.4,3915475149,141,73.0,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552589,428,52,1,42,42,b79uipsy57y1jqpy07h4i5ovk,1,1.2,28.9,2022-11-13T19:43:43.443Z,2022-11-15T12:46:41Z,3917063071,376,,3917628929,178,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552721,429,1,1,42,49,b79uipsy57y1jqpy07h4i5ovk,1,10.4,45.1,2022-11-13T19:43:50.344Z,2022-11-15T12:46:46Z,3915476103,56,Back,3915476111,213,1.3,3915476101,123,,3915476109,212,15.4,3917628983,178,,3915476105,140,14.5,3915476107,141,66.8,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552761,430,1,1,42,56,b79uipsy57y1jqpy07h4i5ovk,0,26.1,72.3,2022-11-13T19:43:57.477Z,2022-11-15T12:46:50Z,3915476353,140,65.5,3915476351,56,Center,3915476355,141,71.9,3915476349,155,,3915476359,213,6.3,3917629037,178,,3915476357,212,41.4,3915476361,1,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552797,392,1,1,42,59,6hsriqr3ybvyg94w2k19oal50,1,34.5,27.2,2022-11-13T19:44:00.390Z,2022-11-15T12:46:56Z,3915476603,212,10.0,3915476593,56,Back,3915476605,213,5.9,3915476597,140,43.3,3915476601,141,21.5,3917629075,178,,3915476591,3,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552807,393,1,1,43,1,6hsriqr3ybvyg94w2k19oal50,0,44.2,21.9,2022-11-13T19:44:02.463Z,2022-11-15T12:47:02Z,3915476655,3,,3915476659,56,Center,3915476667,213,0.0,3915476661,140,54.3,3915476657,168,,3915476665,212,10.6,3917629127,178,,3915476663,141,21.9,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552841,431,1,1,43,2,b79uipsy57y1jqpy07h4i5ovk,0,45.7,77.3,2022-11-13T19:44:03.436Z,2022-11-15T12:47:09Z,3915476883,212,20.4,3917629195,178,,3915476885,213,0.0,3915476879,140,65.1,3915476875,157,,3915476881,141,78.7,3915476887,1,,3915476877,56,Center,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552843,394,1,1,43,4,6hsriqr3ybvyg94w2k19oal50,1,33,22.2,2022-11-13T19:44:05.088Z,2022-11-15T12:47:15Z,3915476903,213,0.1,3915476893,3,,3915476897,140,43.2,3915476901,212,10.8,3915476899,141,23.7,3915476895,56,Back,3917629263,178,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552853,395,49,1,43,4,6hsriqr3ybvyg94w2k19oal50,1,43.2,23.7,2022-11-13T19:44:05.948Z,2022-11-15T12:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552883,396,1,1,43,5,6hsriqr3ybvyg94w2k19oal50,1,43.2,23.7,2022-11-13T19:44:06.856Z,2022-11-15T12:47:25Z,3915477117,56,Back,3915477123,212,32.5,3915477119,140,13.3,3917629357,178,,3915477127,1,,3915477121,141,36.3,3915477125,213,2.9,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552935,397,1,1,43,9,6hsriqr3ybvyg94w2k19oal50,1,14.5,44.3,2022-11-13T19:44:10.434Z,2022-11-15T12:47:28Z,3915477423,141,62.9,3915477419,56,Back,3917629389,178,,3915477421,140,22.2,3915477425,212,15.0,3915477427,213,1.0,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485552993,398,1,1,43,13,6hsriqr3ybvyg94w2k19oal50,1,26.3,67.6,2022-11-13T19:44:14.314Z,2022-11-15T12:47:32Z,3915477731,212,26.7,3915477729,141,29.4,3915477725,56,Back,3917629455,178,,3915477733,213,5.0,3915477727,140,32.3,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553009,399,1,1,43,16,6hsriqr3ybvyg94w2k19oal50,1,32.4,25,2022-11-13T19:44:17.519Z,2022-11-15T12:47:35Z,3915477803,141,14.9,3915477799,56,Back,3915477807,213,5.9,3917629471,178,,3915477805,212,16.4,3915477801,140,46.6,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553013,400,3,1,43,18,6hsriqr3ybvyg94w2k19oal50,0,55.3,14.3,2022-11-13T19:44:19.959Z,2022-11-15T12:47:39Z,3915477921,233,432,3917629553,178,,3917064381,465,,3915477821,286,,3915477819,56,Right,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553021,432,7,1,43,19,b79uipsy57y1jqpy07h4i5ovk,1,44.7,85.7,2022-11-13T19:44:20.121Z,2022-11-15T12:47:41Z,3915477885,285,,3917064473,383,,3915477891,233,400,3915477883,56,Back,3917629591,178,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553023,433,49,1,43,21,b79uipsy57y1jqpy07h4i5ovk,1,42,96.5,2022-11-13T19:44:22.576Z,2022-11-15T12:47:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553031,434,1,1,43,21,b79uipsy57y1jqpy07h4i5ovk,1,41.8,95.9,2022-11-13T19:44:22.653Z,2022-11-15T12:47:56Z,3915477943,140,42.6,3917629753,178,,3915477947,212,7.0,3915477949,213,4.8,3915477945,141,85.7,3915477941,56,Back,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553077,435,1,1,43,22,b79uipsy57y1jqpy07h4i5ovk,1,39.5,84.1,2022-11-13T19:44:23.914Z,2022-11-15T12:48:01Z,3915478199,140,13.4,3915478203,212,28.1,3917629827,178,,3915478197,56,Back,3915478205,213,3.4,3915478201,141,75.2,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553143,436,1,1,43,25,b79uipsy57y1jqpy07h4i5ovk,1,15,74.8,2022-11-13T19:44:26.934Z,2022-11-15T12:48:07Z,3917629899,178,,3915478533,140,7.1,3915478547,213,4.4,3915478537,141,42.4,3915478531,56,Back,3915478541,212,23.5,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553199,437,1,1,43,29,b79uipsy57y1jqpy07h4i5ovk,0,7.5,43.5,2022-11-13T19:44:30.923Z,2022-11-15T12:48:10Z,3915478867,56,Center,3915478875,213,0.2,3915478871,141,58.8,3917629947,178,,3915478865,157,,3915478869,140,54.8,3915478877,1,,3915478873,212,50.7,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553189,401,61,1,43,33,6hsriqr3ybvyg94w2k19oal50,0,45.6,46.7,2022-11-13T19:44:34.142Z,2022-11-15T12:48:15Z,3915478809,56,Back,3917630005,178,,3917630003,21,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485849145,861,3,1,43,34,b79uipsy57y1jqpy07h4i5ovk,0,53,50.1,2022-11-13T19:44:35.481Z,2022-11-15T12:48:19Z,3917065591,464,,3917065593,467,4ecptuxoyx485mmhrubuscgyd,3917065589,286,,3917065587,56,Center,3917630039,178,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553223,438,4,1,43,36,b79uipsy57y1jqpy07h4i5ovk,1,54.5,48.2,2022-11-13T19:44:37.561Z,2022-11-15T12:48:21Z,3915479031,265,,3915479117,233,402,3915479029,152,,3915479025,13,,3915479033,286,,3915479027,56,Center,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553235,402,4,1,43,36,6hsriqr3ybvyg94w2k19oal50,0,45.5,51.8,2022-11-13T19:44:37.562Z,2022-11-15T12:48:21Z,3915479097,285,,3917630059,178,,3915479095,265,,3915479091,56,Back,3915479149,233,438,3915479093,152,,3915479089,13,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553449,439,1,1,43,54,b79uipsy57y1jqpy07h4i5ovk,1,53.5,51.5,2022-11-13T19:44:55.160Z,2022-11-15T12:48:25Z,3915480395,213,5.1,3915480391,141,25.7,3915480383,5,,3915480393,212,19.1,3915480385,152,,3915480389,140,60.8,3915480387,56,Center,3917630115,178,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553481,440,1,1,43,58,b79uipsy57y1jqpy07h4i5ovk,1,66,25.6,2022-11-13T19:44:59.161Z,2022-11-15T12:48:30Z,3915480603,212,19.0,3915480599,140,79.7,3917630175,178,,3915480605,213,5.6,3915480597,56,Right,3915480601,141,7.4,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553505,441,1,1,44,1,b79uipsy57y1jqpy07h4i5ovk,0,74.5,6.1,2022-11-13T19:45:02.633Z,2022-11-15T12:48:37Z,3915480737,56,Right,3915480739,140,82.8,3915480741,141,0.0,3917630227,178,,3915480743,212,10.0,3915480745,213,5.8,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553583,403,5,1,44,2,6hsriqr3ybvyg94w2k19oal50,1,18.2,101.2,2022-11-13T19:45:03.542Z,2022-11-15T12:48:38Z,3915481291,56,Back,3915481327,233,442,3915481295,347,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553509,442,5,1,44,2,b79uipsy57y1jqpy07h4i5ovk,0,81.8,-1.2,2022-11-13T19:45:03.542Z,2022-11-15T12:48:38Z,3915480763,347,,3915481375,233,403,3915480761,56,Right,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553599,404,1,1,44,7,6hsriqr3ybvyg94w2k19oal50,1,27.1,100,2022-11-13T19:45:08.405Z,2022-11-15T12:48:43Z,3915481397,141,88.2,3915481395,140,18.9,3915481399,212,12.3,3915481401,213,3.9,3915481391,107,,3915481393,56,Back,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553609,405,1,1,44,12,6hsriqr3ybvyg94w2k19oal50,1,21.4,81.1,2022-11-13T19:45:13.655Z,2022-11-15T12:48:47Z,3915481439,140,29.5,3915481441,141,95.1,3915481445,213,0.8,3915481437,56,Back,3917630361,178,,3915481443,212,12.8,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553659,406,1,1,44,14,6hsriqr3ybvyg94w2k19oal50,1,29.5,95.1,2022-11-13T19:45:15.204Z,2022-11-15T12:48:51Z,3915481781,140,23.3,3915481779,56,Back,3915481785,141,76.0,3915481789,213,4.2,3915481787,212,14.5,3917630433,178,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553703,407,1,1,44,19,6hsriqr3ybvyg94w2k19oal50,1,32,60.3,2022-11-13T19:45:20.634Z,2022-11-15T12:48:54Z,3915482065,140,29.1,3915482069,212,23.9,3917630455,178,,3915482067,141,25.5,3915482071,213,4.6,3915482063,56,Back,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553723,408,1,1,44,22,6hsriqr3ybvyg94w2k19oal50,1,29,25,2022-11-13T19:45:23.572Z,2022-11-15T12:48:58Z,3915482209,141,2.2,3915482205,56,Back,3917630521,178,,3915482207,140,41.4,3915482213,213,5.4,3915482211,212,20.2,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553765,409,1,1,44,25,6hsriqr3ybvyg94w2k19oal50,1,41.4,2.3,2022-11-13T19:45:26.045Z,2022-11-15T12:49:02Z,3915482443,213,1.1,3915482441,212,15.9,3917630559,178,,3915482435,56,Back,3915482439,141,23.0,3915482437,140,48.4,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553803,410,1,1,44,27,6hsriqr3ybvyg94w2k19oal50,1,45.6,24,2022-11-13T19:45:28.587Z,2022-11-15T12:49:06Z,3917630591,178,,3915482677,212,29.7,3915482665,56,Back,3915482671,140,30.6,3915482675,141,61.1,3915482679,213,2.1,,,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553851,411,1,1,44,30,6hsriqr3ybvyg94w2k19oal50,1,33.7,61.1,2022-11-13T19:45:31.591Z,2022-11-15T12:49:49Z,3915483069,141,94.2,3915483065,56,Left,3917630969,178,,3915483075,1,,3915483067,140,61.5,3915483071,212,36.9,3915483073,213,0.7,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553899,412,1,1,44,34,6hsriqr3ybvyg94w2k19oal50,1,63.7,94,2022-11-13T19:45:35.313Z,2022-11-15T12:49:54Z,3917631007,178,,3915483317,56,Left,3915483323,212,14.7,3915483319,140,75.4,3915483321,141,82.0,3915483325,213,5.7,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553931,413,1,1,44,38,6hsriqr3ybvyg94w2k19oal50,1,72.9,66.2,2022-11-13T19:45:39.810Z,2022-11-15T12:49:58Z,3915483533,141,50.9,3915483535,212,10.8,3915483531,140,70.1,3915483537,213,4.4,3915483529,56,Center,3917631091,178,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485553951,414,1,1,44,41,6hsriqr3ybvyg94w2k19oal50,1,68.8,47.6,2022-11-13T19:45:42.431Z,2022-11-15T12:50:02Z,3917631135,178,,3915483623,140,68.2,3915483627,212,12.1,3915483625,141,29.9,3915483629,213,4.7,3915483621,56,Center,,,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554017,415,1,1,44,42,6hsriqr3ybvyg94w2k19oal50,1,68.7,28.1,2022-11-13T19:45:44.029Z,2022-11-15T12:50:05Z,3915484035,213,5.3,3917631149,178,,3915484031,141,5.5,3915484033,212,18.7,3915484027,56,Right,3915484029,140,78.9,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554049,416,1,1,44,47,6hsriqr3ybvyg94w2k19oal50,0,76.2,8.3,2022-11-13T19:45:48.466Z,2022-11-15T12:50:09Z,3915484231,56,Center,3917067379,72,,3915484239,213,1.0,3917067377,223,,3915484237,212,35.8,3915484233,140,93.5,3915484227,2,,3917631193,178,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,3915484229,155,3915484241,1,3915484235,141,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554069,443,12,1,44,49,b79uipsy57y1jqpy07h4i5ovk,1,7,46.6,2022-11-13T19:45:50.320Z,2022-11-15T12:50:12Z,3915484397,15,,3917631207,388,,3915484391,212,7.9,3915484387,140,14.5,3915484393,213,0.1,3915484385,56,Back,3915484389,141,48.2,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554113,417,1,1,44,52,6hsriqr3ybvyg94w2k19oal50,1,80.6,62,2022-11-13T19:45:53.577Z,2022-11-15T12:50:42Z,3915484663,213,2.2,3915486993,210,13,3917631415,178,,3915484657,140,76.1,3915484661,212,7.8,3915484655,56,Center,3915484659,141,71.1,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2485554119,418,13,1,44,54,6hsriqr3ybvyg94w2k19oal50,1,76.8,70.3,2022-11-13T19:45:55.318Z,2022-11-15T12:50:42Z,3915487013,103,8.3,3915487009,102,30.8,3915487001,75,,3915487023,231,52.7,3915487015,215,,3915484671,22,,3915486451,72,,3915487021,230,98.4,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3917631441,178,3915487005,55,3915484673,18,,3915487019,147,3915486455,153,3915487003,29,,,,3915484675,56,Center,3915487017,146,,,,,,417,51.8,89.0,,,,,,,,,
2485554289,444,12,1,44,54,b79uipsy57y1jqpy07h4i5ovk,1,9.1,50.1,2022-11-13T19:45:55.871Z,2022-11-15T12:50:50Z,3915485753,56,Back,3915485759,212,47.7,3915485755,140,46.0,3917631511,178,,3915485761,213,5.7,3915485757,141,9.3,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554199,419,1,1,45,0,6hsriqr3ybvyg94w2k19oal50,1,54.4,94.7,2022-11-13T19:46:01.589Z,2022-11-15T12:54:00Z,3915485181,140,45.5,3915485189,1,,3915485185,212,33.0,3915485177,56,Back,3915485187,213,4.4,3917633373,178,,3915485183,141,48.2,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554279,420,1,1,45,4,6hsriqr3ybvyg94w2k19oal50,1,43.3,41.6,2022-11-13T19:46:05.475Z,2022-11-15T12:54:09Z,3915485665,56,Right,3915485669,141,8.5,3917633437,178,,3915485667,140,97.3,3915485675,1,,3915485671,212,61.0,3915485663,155,,3915485673,213,5.9,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554285,421,1,1,45,11,6hsriqr3ybvyg94w2k19oal50,0,99.4,10.6,2022-11-13T19:46:12.463Z,2022-11-15T12:54:18Z,3915485735,141,42.9,3915485729,155,,3917068607,20,,3915485727,2,,3915485733,140,93.2,3915485737,212,22.9,3915485739,213,1.9,3915485731,56,Center,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,3917633491,178,3917068605,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554317,445,12,1,45,12,b79uipsy57y1jqpy07h4i5ovk,1,7.8,56.5,2022-11-13T19:46:13.629Z,2022-11-15T12:54:25Z,3917633609,178,,3915485923,56,Back,3915485931,213,4.8,3915485929,212,10.6,3915485925,140,8.3,3915485927,141,41.0,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554347,446,1,1,45,15,b79uipsy57y1jqpy07h4i5ovk,1,8.3,41.3,2022-11-13T19:46:16.250Z,2022-11-15T12:54:29Z,3915486073,213,2.6,3915486063,140,1.7,3915486059,3,,3917633655,388,,3915486061,56,Back,3915486069,212,8.0,3915486065,141,47.3,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554355,447,52,1,45,17,b79uipsy57y1jqpy07h4i5ovk,1,1.7,47.3,2022-11-13T19:46:18.101Z,2022-11-15T12:54:32Z,3917068941,377,,3917633685,178,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554461,448,80,1,45,29,b79uipsy57y1jqpy07h4i5ovk,0,12.8,45.2,2022-11-13T19:46:30.839Z,2022-11-15T12:54:36Z,3917633727,178,,,,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554551,449,1,1,45,33,b79uipsy57y1jqpy07h4i5ovk,0,13.7,42.8,2022-11-13T19:46:34.817Z,2022-11-15T12:54:39Z,3917633773,178,,3915487391,1,,3915487383,140,78.0,3915487387,212,69.5,3915487379,155,,3915487381,56,Right,3915487389,213,6.0,3915487385,141,18.7,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554555,450,44,1,45,38,b79uipsy57y1jqpy07h4i5ovk,1,74.9,16.4,2022-11-13T19:46:39.683Z,2022-11-16T07:10:02Z,3915487403,286,,3915487583,233,422,3915487401,56,Right,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485554559,422,44,1,45,38,6hsriqr3ybvyg94w2k19oal50,0,25.1,83.6,2022-11-13T19:46:39.684Z,2022-11-15T12:54:43Z,3915487413,285,,3915487411,56,Back,3915487433,233,450,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
