id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2529918663,459,1,1,53,9,cos9hxi16eitbcbthof7zrm4m,1,36.7,80.9,2023-04-07T18:54:45.447Z,2023-04-08T15:02:01Z,4172634459,178,,4170582899,212,17.6,4170582897,141,79.1,4170582901,213,6.2,4170582895,140,53.4,4170582893,56,Left,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918677,460,1,1,53,10,cos9hxi16eitbcbthof7zrm4m,1,53.8,78.5,2023-04-07T18:54:46.485Z,2023-04-08T15:02:05Z,4170582953,212,9.4,4172634787,178,,4170582951,141,74.1,4170582949,140,45.3,4170582947,56,Back,4170582991,156,,4170582955,213,3.5,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918715,461,50,1,53,12,cos9hxi16eitbcbthof7zrm4m,1,48.6,76.9,2023-04-07T18:54:48.367Z,2023-04-08T15:02:11Z,4170583155,286,,4171491649,233,416,4170583153,56,Back,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918727,416,7,1,53,12,ccpscwdcm65czscrun048ecn5,1,51.4,23.1,2023-04-07T18:54:48.950Z,2023-04-08T15:02:15Z,4170583253,233,461,4170583193,56,Center,4171423711,383,,4170583195,285,,4172635543,389,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918731,417,49,1,53,13,ccpscwdcm65czscrun048ecn5,1,49.2,21.2,2023-04-07T18:54:49.824Z,2023-04-08T15:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918777,418,1,1,53,16,ccpscwdcm65czscrun048ecn5,1,62.4,24.3,2023-04-07T18:54:53.093Z,2023-04-08T15:02:28Z,4170583447,212,10.6,4170583449,213,5.1,4170583445,141,10.1,4170583443,140,66.6,4170583441,56,Right,4172636105,178,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918891,419,1,1,53,18,ccpscwdcm65czscrun048ecn5,0,67,9.7,2023-04-07T18:54:54.479Z,2023-04-08T15:02:30Z,4170584021,56,Center,4170584023,140,86.4,4170584019,155,,4170584029,213,0.9,4170584027,212,31.2,4172636729,178,,4170584025,141,44.5,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918881,463,12,1,53,20,cos9hxi16eitbcbthof7zrm4m,1,11.2,60.8,2023-04-07T18:54:56.380Z,2023-04-08T15:02:43Z,4170583983,56,Back,4172637727,388,,4172637729,21,,4170583985,140,9.4,4170583991,213,1.7,4170583989,212,18.9,4170583987,141,88.4,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918871,462,43,1,53,21,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T18:54:57.807Z,2023-04-08T04:04:27Z,4171423891,144,44,4170583927,56,Back,4170583929,285,0,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918901,420,43,1,53,21,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:54:57.808Z,2023-04-08T04:04:25Z,4170584135,233,462,4170584063,56,Center,4171423877,144,44,4170584065,286,0,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919731,438,61,1,53,22,ccpscwdcm65czscrun048ecn5,0,86.8,13.2,2023-04-07T18:54:58.494Z,2023-04-08T15:02:47Z,4172638101,178,,4170588425,56,Right,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919097,421,5,1,53,24,ccpscwdcm65czscrun048ecn5,0,87.4,-1.2,2023-04-07T18:55:00.442Z,2023-04-08T15:02:53Z,4170585101,233,464,4170585067,56,Right,4170585069,347,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918885,464,5,1,53,24,cos9hxi16eitbcbthof7zrm4m,1,12.6,101.2,2023-04-07T18:55:00.442Z,2023-04-08T15:02:54Z,4170584001,347,,4170585129,233,421,4170583999,56,Back,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919149,465,1,1,53,43,cos9hxi16eitbcbthof7zrm4m,0,15.2,100,2023-04-07T18:55:19.616Z,2023-04-08T15:02:59Z,4170585373,56,Back,4170585381,213,5.8,4170585371,107,,4170585375,140,30.4,4170585377,141,89.0,4170585379,212,18.0,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919131,422,43,1,53,43,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:55:19.734Z,2023-04-07T18:56:20Z,4170588971,144,61,4170585283,56,Center,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530073515,901,49,1,53,45,ccpscwdcm65czscrun048ecn5,1,65.1,11.5,2023-04-07T18:55:21.340Z,2023-04-08T15:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919169,423,1,1,53,45,ccpscwdcm65czscrun048ecn5,1,62.1,23.7,2023-04-07T18:55:21.431Z,2023-04-08T15:03:05Z,4170585481,140,67.9,4172639567,178,,4170585483,141,35.6,4170585487,213,0.9,4170585479,56,Center,4170585485,212,10.1,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919183,425,1,1,53,46,ccpscwdcm65czscrun048ecn5,1,68.1,37.9,2023-04-07T18:55:22.664Z,2023-04-08T15:03:09Z,4170585539,141,26.6,4170585537,140,60.8,4170585535,56,Center,4172640017,178,,4170585543,213,3.9,4170585541,212,10.9,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919219,426,1,1,53,47,ccpscwdcm65czscrun048ecn5,1,61.4,26.4,2023-04-07T18:55:23.719Z,2023-04-08T15:03:12Z,4170585767,140,58.7,4170585769,141,39.0,4170585765,56,Center,4170585773,213,1.9,4170585771,212,9.0,4172640257,178,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919175,424,43,1,53,48,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:55:24.288Z,2023-04-08T04:04:59Z,4171424095,144,49,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919251,427,1,1,53,49,ccpscwdcm65czscrun048ecn5,1,54.4,46.2,2023-04-07T18:55:26.030Z,2023-04-08T15:03:15Z,4170585951,212,20.5,4170585947,140,43.9,4170585949,141,20.7,4170585945,56,Back,4170585953,213,4.1,4172640477,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919263,428,1,1,53,54,ccpscwdcm65czscrun048ecn5,1,42.8,15.3,2023-04-07T18:55:30.577Z,2023-04-08T15:03:18Z,4170586009,213,0.3,4170586001,56,Center,4170586007,212,19.7,4170586005,141,23.9,4170586003,140,60.7,4172640709,178,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919325,429,1,1,53,55,ccpscwdcm65czscrun048ecn5,1,60.7,23.9,2023-04-07T18:55:31.620Z,2023-04-08T15:03:21Z,4170586327,56,Right,4170586331,140,59.0,4170586333,141,6.8,4170586335,212,11.8,4170586337,213,4.6,4172641011,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919347,430,1,1,53,59,ccpscwdcm65czscrun048ecn5,0,67.4,8.1,2023-04-07T18:55:35.726Z,2023-04-08T15:03:25Z,4170586447,213,1.0,4170586445,212,7.3,4170586439,56,Right,4172641269,178,,4170586441,140,71.1,4170586443,141,17.2,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919353,466,1,1,54,0,cos9hxi16eitbcbthof7zrm4m,1,28.1,84.1,2023-04-07T18:55:36.156Z,2023-04-08T15:03:29Z,4170586473,56,Back,4172641655,178,,4171424513,140,37.0,4171424515,141,66.4,4171424519,213,5.4,4171424517,212,15.2,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919377,467,49,1,54,2,cos9hxi16eitbcbthof7zrm4m,1,38.4,69.1,2023-04-07T18:55:38.749Z,2023-04-08T15:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919409,468,1,1,54,2,cos9hxi16eitbcbthof7zrm4m,1,38.4,69.1,2023-04-07T18:55:38.792Z,2023-04-08T15:03:40Z,4170586727,212,10.8,4170586729,213,5.6,4170586725,141,59.0,4170586721,56,Back,4172642479,178,,4170586723,140,46.3,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919427,469,1,1,54,3,cos9hxi16eitbcbthof7zrm4m,1,46.3,59,2023-04-07T18:55:40.020Z,2023-04-08T15:03:47Z,4172643047,178,,4170586853,212,3.2,4170586845,56,Back,4170586857,213,0.1,4170586849,141,59.6,4170586847,140,49.3,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919433,470,50,1,54,5,cos9hxi16eitbcbthof7zrm4m,1,50.8,58.6,2023-04-07T18:55:41.846Z,2023-04-08T15:03:56Z,4170586889,56,Center,4170591239,286,,4170591427,233,439,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920223,439,7,1,54,5,ccpscwdcm65czscrun048ecn5,1,49.2,41.4,2023-04-07T18:55:41.991Z,2023-04-08T15:03:58Z,4170591331,56,Back,4171424651,383,,4170591333,285,,4170591335,233,470,4172643951,178,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919449,431,49,1,54,7,ccpscwdcm65czscrun048ecn5,1,43.8,50.2,2023-04-07T18:55:43.556Z,2023-04-08T15:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919455,432,1,1,54,7,ccpscwdcm65czscrun048ecn5,1,43.8,50.2,2023-04-07T18:55:43.577Z,2023-04-08T15:04:09Z,4172644849,178,,4170587005,212,15.8,4170587007,213,0.3,4170587001,140,58.1,4170587003,141,57.2,4170586999,56,Center,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919475,433,1,1,54,9,ccpscwdcm65czscrun048ecn5,1,58.1,57.2,2023-04-07T18:55:45.171Z,2023-04-08T15:04:13Z,4170587143,141,53.7,4170587141,140,45.6,4170587139,56,Back,4170587147,213,3.3,4172645075,178,,4170587145,212,13.3,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919495,434,1,1,54,11,ccpscwdcm65czscrun048ecn5,1,52.4,57.7,2023-04-07T18:55:47.786Z,2023-04-08T15:04:14Z,4172645179,178,,4170587261,141,81.4,4170587257,56,Left,4170587259,140,54.0,4170587263,212,16.2,4170587265,213,1.5,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919547,435,1,1,54,13,ccpscwdcm65czscrun048ecn5,1,52.7,83.9,2023-04-07T18:55:49.528Z,2023-04-08T15:04:17Z,4172645493,178,,4170587525,213,3.6,4170587523,212,29.6,4170587517,56,Back,4170587519,140,27.4,4170587521,141,64.6,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919571,436,1,1,54,15,ccpscwdcm65czscrun048ecn5,1,27.9,65.5,2023-04-07T18:55:51.688Z,2023-04-08T15:04:24Z,4170587651,212,17.0,4170587653,213,4.5,4170587649,141,40.8,4172646165,178,,4170587647,140,25.2,4170587645,56,Back,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919575,437,1,1,54,19,ccpscwdcm65czscrun048ecn5,0,23.6,37.3,2023-04-07T18:55:55.635Z,2023-04-08T15:04:28Z,4170587677,140,48.0,4172646641,178,,4170587679,141,46.4,4170587675,56,Back,4170587683,213,0.2,4170587681,212,26.4,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919583,471,49,1,54,20,cos9hxi16eitbcbthof7zrm4m,1,53.8,56.3,2023-04-07T18:55:56.934Z,2023-04-08T15:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919599,472,1,1,54,20,cos9hxi16eitbcbthof7zrm4m,1,53.8,56.3,2023-04-07T18:55:56.945Z,2023-04-08T15:04:36Z,4170587765,56,Center,4170587773,213,0.1,4172647565,178,,4170587767,140,61.6,4170587769,141,57.8,4170587771,212,8.3,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919637,473,1,1,54,21,cos9hxi16eitbcbthof7zrm4m,1,61.6,57.8,2023-04-07T18:55:58.065Z,2023-04-08T15:04:46Z,4170587961,212,11.2,4170587955,56,Center,4170587957,140,67.7,4170587959,141,44.2,4170587963,213,5.3,4172648663,178,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919669,474,1,1,54,25,cos9hxi16eitbcbthof7zrm4m,1,73.3,50.3,2023-04-07T18:56:02.019Z,2023-04-08T15:04:58Z,4170589715,154,,4170588125,141,67.5,4170588121,56,Center,4170588617,210,16,4170588619,22,,4170588129,213,0.8,4170588127,212,17.0,4172649003,178,,ci5y030e6r9umgyjbupwske7d,D. Irandust,4170588123,140,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2529919677,475,16,1,54,29,cos9hxi16eitbcbthof7zrm4m,1,87.3,63.9,2023-04-07T18:56:05.925Z,2023-04-08T15:04:58Z,4170588153,22,,4170588219,20,,4170588157,64,,4170588161,56,Center,4170588227,374,2023-04-07 19:56:04.926,4172649721,178,,4170588655,133,,4170589753,154,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,4170588653,29,,4170588231,375,54:28.825,4171425241,395,,4170588661,102,4170588657,55,4170588669,231,52.7,4170588667,230,98.0,4170588651,79,4171425243,396,49.3,4170588663,103,24.7,48.2,2.0,474,,,,,,,,
2529920373,440,30,1,55,35,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:57:11.727Z,2023-04-08T15:05:21Z,4170592193,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920377,476,30,1,55,35,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T18:57:11.727Z,2023-04-08T15:05:21Z,4170592203,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529938339,483,18,2,45,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T19:13:32.953Z,2023-04-07T19:16:23Z,4170689475,44,Defender,4170689479,59,19,4170689471,42,,4170689659,55,484,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529938369,484,19,2,45,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T19:13:32.954Z,2023-04-07T19:14:37Z,4170689607,59,2,4170689613,44,Defender,4170689609,292,3,4170689605,145,2,4170689611,293,2,4170689601,42,,4170689615,55,483,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529938509,485,18,2,45,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T19:13:33.053Z,2023-04-07T19:16:23Z,4170690407,42,,4170690415,59,7,4170690411,44,Midfielder,4170690499,55,486,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529938521,486,19,2,45,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T19:13:33.054Z,2023-04-07T19:16:23Z,4170690477,44,Midfielder,4170690479,55,485,4170690457,42,,4170690475,293,4,4170690473,292,7,4170690467,145,4,4170690471,59,23,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937099,443,32,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T19:13:42.953Z,2023-04-07T19:13:43Z,4170682929,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937175,478,32,2,45,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T19:13:42.953Z,2023-04-08T11:48:25Z,4170683311,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937213,444,1,2,45,0,ccpscwdcm65czscrun048ecn5,1,50.1,49.4,2023-04-07T19:13:42.984Z,2023-04-08T14:54:35Z,4170683521,212,24.8,4170683519,141,37.3,4170683517,140,27.8,4170683523,213,3.5,4170683515,56,Back,4170683525,279,S,4172603473,178,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937351,445,1,2,45,3,ccpscwdcm65czscrun048ecn5,0,27.7,37.7,2023-04-07T19:13:46.736Z,2023-04-08T14:54:39Z,4170684167,213,0.5,4170684169,1,,4170684165,212,49.8,4170684161,140,70.2,4170684159,56,Center,4170684163,141,70.1,4170684157,155,,4172603705,178,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937367,479,1,2,45,6,cos9hxi16eitbcbthof7zrm4m,0,26.6,28.5,2023-04-07T19:13:49.841Z,2023-04-08T14:54:53Z,4170684239,141,25.4,4170684237,140,37.0,4172604855,388,,4170684235,56,Back,4170684241,212,11.1,4170684243,213,6.1,4170684231,3,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937415,446,1,2,45,8,ccpscwdcm65czscrun048ecn5,1,62.4,73.2,2023-04-07T19:13:51.252Z,2023-04-08T14:55:23Z,4170684493,141,82.4,4172606865,178,,4170684491,140,67.0,4170684489,56,Left,4170684487,3,,4170684503,213,0.9,4170684499,212,7.9,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937457,447,1,2,45,8,ccpscwdcm65czscrun048ecn5,0,62.1,82.5,2023-04-07T19:13:51.916Z,2023-04-08T14:55:33Z,4172607649,178,,4170684683,140,74.2,4170684689,212,17.0,4170684677,155,,4170684691,213,5.6,4170684687,141,66.0,4170684679,56,Center,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937481,480,1,2,45,11,cos9hxi16eitbcbthof7zrm4m,0,24.6,38.3,2023-04-07T19:13:54.352Z,2023-04-08T14:55:37Z,4170684793,213,0.2,4172608069,388,,4170684785,56,Back,4170684791,212,11.7,4170684789,141,41.2,4170684787,140,35.6,4170684783,3,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937547,448,1,2,45,13,ccpscwdcm65czscrun048ecn5,0,59.5,54.7,2023-04-07T19:13:56.852Z,2023-04-08T15:47:53Z,4172900003,388,,4170685111,155,,4170685113,56,Center,4170685115,140,73.3,4170685119,212,15.3,4170685117,141,61.9,4170685121,213,0.3,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937557,481,1,2,45,15,cos9hxi16eitbcbthof7zrm4m,0,20,39.4,2023-04-07T19:13:58.741Z,2023-04-08T14:56:50Z,4170685181,213,5.7,4170685171,3,,4170685173,56,Back,4172613521,388,,4170685177,141,22.2,4170685179,212,21.9,4170685175,140,37.6,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937591,449,1,2,45,17,ccpscwdcm65czscrun048ecn5,1,62.4,71.1,2023-04-07T19:14:00.684Z,2023-04-08T14:56:52Z,4170685343,56,Center,4170685341,155,,4170685351,213,5.7,4170685349,212,20.6,4172613615,178,,4170685347,141,54.0,4170685345,140,78.6,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937605,450,1,2,45,18,ccpscwdcm65czscrun048ecn5,1,73.8,52.4,2023-04-07T19:14:01.929Z,2023-04-08T14:56:58Z,4170685427,56,Center,4170685429,140,76.6,4170685431,141,63.3,4170685433,212,8.0,4170685435,213,1.2,4172613985,178,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937637,451,1,2,45,19,ccpscwdcm65czscrun048ecn5,1,75.1,64.5,2023-04-07T19:14:02.460Z,2023-04-08T14:57:01Z,4170685601,213,5.5,4170685595,140,82.2,4170685599,212,10.0,4170685597,141,54.6,4172614155,178,,4170685591,56,Center,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937685,452,1,2,45,20,ccpscwdcm65czscrun048ecn5,1,82.5,51.3,2023-04-07T19:14:03.553Z,2023-04-08T14:57:04Z,4170685861,213,2.9,4172614403,178,,4170685849,140,77.6,4170685857,212,5.3,4170685843,56,Center,4170685853,141,53.4,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937701,453,61,2,45,21,ccpscwdcm65czscrun048ecn5,1,77.9,53.2,2023-04-07T19:14:04.525Z,2023-04-08T14:57:09Z,4172614751,178,,4170685941,56,Center,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937755,454,1,2,45,23,ccpscwdcm65czscrun048ecn5,1,76.8,46,2023-04-07T19:14:06.012Z,2023-04-08T15:48:13Z,4170686207,212,13.8,4170686199,140,84.2,4170686197,56,Center,4172615089,178,,4170686215,213,5.3,4170686203,141,29.3,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937765,455,1,2,45,24,ccpscwdcm65czscrun048ecn5,0,83.5,25.4,2023-04-07T19:14:07.460Z,2023-04-08T14:57:21Z,4172615487,178,,4170686275,212,5.2,4170686277,213,0.4,4170686269,56,Center,4170686273,141,28.5,4170686271,140,88.0,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937845,482,12,2,45,25,cos9hxi16eitbcbthof7zrm4m,1,10.2,66.3,2023-04-07T19:14:08.122Z,2023-04-08T14:57:33Z,4170686705,212,27.2,4170686701,140,36.0,4170686707,213,6.2,4172616289,178,,4170686699,56,Back,4170686703,141,62.0,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
