id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2460619913,215,1,1,21,58,ccpscwdcm65czscrun048ecn5,1,31.3,58.2,2022-09-16T18:23:09.322Z,2022-09-18T08:18:42Z,3783572255,213,2.9,3789497841,178,,3783572251,141,60.3,3783572249,140,25.2,3783572247,56,Back,3786324075,156,,3783572253,212,6.6,3783572245,3,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460619921,216,49,1,21,59,ccpscwdcm65czscrun048ecn5,1,25.4,60.3,2022-09-16T18:23:10.111Z,2022-09-18T08:18:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460619977,217,1,1,21,59,ccpscwdcm65czscrun048ecn5,1,25.4,60.3,2022-09-16T18:23:10.127Z,2022-09-18T08:18:48Z,3789497885,178,,3783572595,56,Back,3783572597,140,32.9,3783572603,213,5.0,3783572601,212,29.4,3783572599,141,18.6,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460619995,218,1,1,22,3,ccpscwdcm65czscrun048ecn5,0,30.1,6.4,2022-09-16T18:23:14.222Z,2022-09-18T08:18:58Z,3783572691,56,Back,3783572697,212,6.1,3789498021,178,,3783572695,141,12.8,3783572699,213,0.8,3783572693,140,34.2,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620021,221,49,1,22,6,8iawijq7s9s6d85mjz8wdslki,1,59.1,87.8,2022-09-16T18:23:17.077Z,2022-09-18T08:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620113,222,1,1,22,8,8iawijq7s9s6d85mjz8wdslki,1,59.6,85.4,2022-09-16T18:23:18.790Z,2022-09-18T08:19:05Z,3789498099,178,,3783573487,141,73.0,3783573485,140,65.7,3783573491,213,5.4,3783573483,56,Center,3783573489,212,10.6,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461753029,1565,83,1,22,13,ccpscwdcm65czscrun048ecn5,1,31.6,22.9,2022-09-16T18:23:24.351Z,2022-09-18T09:01:05Z,3789563861,399,200069,,,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620133,223,1,1,22,13,8iawijq7s9s6d85mjz8wdslki,1,65.6,80.9,2022-09-16T18:23:24.368Z,2022-09-18T08:19:09Z,3783573623,212,5.9,3783573625,213,2.6,3783573617,56,Left,3789498161,178,,3783573621,141,85.6,3783573619,140,60.9,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620169,224,1,1,22,14,8iawijq7s9s6d85mjz8wdslki,1,60.9,85.6,2022-09-16T18:23:25.545Z,2022-09-18T08:19:14Z,3783573815,212,11.0,3783573811,140,70.2,3783573809,56,Left,3789498231,178,,3783573817,213,0.5,3783573813,141,93.0,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620259,225,1,1,22,17,8iawijq7s9s6d85mjz8wdslki,1,74.8,92,2022-09-16T18:23:27.873Z,2022-09-18T08:19:25Z,3783574287,213,5.1,3783574281,140,90.0,3783574277,155,,3789498277,178,,3783575269,210,13,3783574285,212,38.9,3783574275,2,,3783575271,154,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,3783574289,1,1,,3783574283,141,3786326599,224,3783574279,56,3786326601,72,,39.8,Center,,,,,,,,,,,,,,,,,,,,,
2460620263,226,13,1,22,19,8iawijq7s9s6d85mjz8wdslki,1,88.3,43.3,2022-09-16T18:23:29.802Z,2022-09-18T08:19:26Z,3783575297,75,,3783574305,17,,3783575317,102,39.2,3783575325,231,49.5,3783575311,55,225,3783575319,103,2.8,3786328231,108,,3783574529,20,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,3783574303,22,,,3789498361,388,3783575323,230,3783574307,56,3783575321,328,,,Center,98.4,3783575307,154,3783575301,29,,,,,,,,,,,,,,,,
2460620261,219,5,1,22,20,ccpscwdcm65czscrun048ecn5,1,-1,59.9,2022-09-16T18:23:31.018Z,2022-09-18T08:19:29Z,3783574299,346,,3783574297,56,Back,3783574451,233,227,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620281,227,5,1,22,20,8iawijq7s9s6d85mjz8wdslki,0,101,40.1,2022-09-16T18:23:31.018Z,2022-09-18T08:19:29Z,3783574467,233,219,3783574409,56,Center,3783574411,346,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620843,220,1,1,22,56,ccpscwdcm65czscrun048ecn5,0,4.5,53.9,2022-09-16T18:24:06.741Z,2022-09-18T08:19:32Z,3783577437,141,23.7,3783577431,124,,3783577435,140,59.5,3783577441,213,5.9,3783577447,74,,3783577443,1,,3783577433,56,Center,3783577439,212,61.3,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620839,228,44,1,22,59,8iawijq7s9s6d85mjz8wdslki,1,42.3,72.9,2022-09-16T18:24:09.723Z,2022-09-19T03:20:32Z,3783577515,233,221,3783577417,56,Back,3783577419,285,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620845,221,44,1,22,59,ccpscwdcm65czscrun048ecn5,0,57.7,27.1,2022-09-16T18:24:09.724Z,2022-09-18T08:19:38Z,3783577607,233,228,3783577449,56,Center,3783577451,286,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620849,229,1,1,22,59,8iawijq7s9s6d85mjz8wdslki,0,44.3,69.6,2022-09-16T18:24:09.811Z,2022-09-19T03:20:33Z,3783577475,141,57.2,3783577471,56,Center,3783577477,212,14.4,3783577469,3,,3783577479,213,5.7,3783577473,140,55.4,3789498589,388,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620905,222,1,1,23,2,ccpscwdcm65czscrun048ecn5,1,47.9,47.9,2022-09-16T18:24:12.904Z,2022-09-18T08:19:52Z,3783577757,56,Center,3783577763,212,8.5,3783577761,141,51.2,3789498603,178,,3783577759,140,55.7,3783577765,213,0.3,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620919,223,1,1,23,2,ccpscwdcm65czscrun048ecn5,1,56.1,51.2,2022-09-16T18:24:13.649Z,2022-09-18T08:19:57Z,3783577835,56,Center,3783577841,212,12.7,3789498711,178,,3783577837,140,62.9,3783577839,141,35.8,3783577843,213,5.3,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460620999,224,1,1,23,4,ccpscwdcm65czscrun048ecn5,1,62.9,35.8,2022-09-16T18:24:14.734Z,2022-09-18T08:20:00Z,3783578355,213,1.2,3783578357,1,,3783578351,141,80.6,3783578349,140,75.2,3783578353,212,33.1,3783578347,56,Left,3789498747,178,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621043,225,1,1,23,10,ccpscwdcm65czscrun048ecn5,1,81.2,84.1,2022-09-16T18:24:20.904Z,2022-09-18T08:20:04Z,3783578601,213,0.0,3783578599,212,13.6,3783578593,140,94.1,3783578591,56,Left,3789498785,178,,3783578595,141,84.7,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621133,226,1,1,23,12,ccpscwdcm65czscrun048ecn5,0,94.4,84.7,2022-09-16T18:24:22.949Z,2022-09-18T08:20:08Z,3786333601,72,,3786333599,224,,3783579095,141,37.1,3783579101,1,,3783579093,140,93.2,3783579091,56,Center,3783579097,212,32.4,3783579089,155,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,3783579087,2,,,3783579099,213,3789498843,178,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,
2460621121,230,44,1,23,14,8iawijq7s9s6d85mjz8wdslki,1,8.3,61.2,2022-09-16T18:24:25.031Z,2022-09-18T08:20:11Z,3783579243,233,227,3783579047,285,,3783579043,56,Back,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621143,227,44,1,23,14,ccpscwdcm65czscrun048ecn5,0,91.7,38.8,2022-09-16T18:24:25.032Z,2022-09-18T08:20:11Z,3783579143,286,,3783579391,233,230,3783579141,56,Center,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621145,231,12,1,23,14,8iawijq7s9s6d85mjz8wdslki,1,9.9,59.6,2022-09-16T18:24:25.041Z,2022-09-18T08:20:12Z,3783579159,212,14.6,3783579153,56,Back,3783579411,15,,3783579161,213,2.5,3783579155,140,0.0,3789498879,388,,3783579157,141,71.7,3783579261,167,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621195,228,6,1,23,15,ccpscwdcm65czscrun048ecn5,1,97.4,32.7,2022-09-16T18:24:26.186Z,2022-09-18T08:20:14Z,3783579447,75,,3783579445,56,Center,3783579527,233,232,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621153,232,6,1,23,15,8iawijq7s9s6d85mjz8wdslki,0,2.6,67.3,2022-09-16T18:24:26.186Z,2022-09-18T08:20:14Z,3783579197,56,Back,3783579595,233,228,3783579199,73,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621795,229,1,1,23,52,ccpscwdcm65czscrun048ecn5,1,99.6,0.8,2022-09-16T18:25:03.479Z,2022-09-18T08:20:30Z,3783582891,56,Center,3783588925,210,15,3783582897,212,26.4,3786335405,72,,3783582889,223,,3783582887,155,,3783582899,213,1.9,3783582883,2,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,3783588927,154,1,,3783582895,141,3789499001,178,3783582885,6,3783582893,140,92.4,38.0,,,,,,,,,,,,,,,,,,,,,,
2460621809,230,44,1,23,53,ccpscwdcm65czscrun048ecn5,1,94.1,40.6,2022-09-16T18:25:04.668Z,2022-09-18T08:20:32Z,3783582955,286,,3783582953,56,Center,3783583155,233,233,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621817,233,44,1,23,53,8iawijq7s9s6d85mjz8wdslki,0,5.9,59.4,2022-09-16T18:25:04.669Z,2022-09-18T08:20:32Z,3783583031,233,230,3783582991,56,Back,3783582993,285,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460621845,231,15,1,23,54,ccpscwdcm65czscrun048ecn5,1,95.2,42.1,2022-09-16T18:25:04.690Z,2022-09-18T08:20:30Z,3783583183,56,Center,3783589685,60,,3783588957,55,229,3783588947,80,,3783588367,328,,3783588369,82,,3783588963,102,46.8,3783588949,29,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,3783588977,147,,42.8,3783588981,231,3783588967,103,3783588363,15,3783588979,230,99.4,48.2,,19,3783588951,154,3783589073,233,,3783588975,146,95.9,3789499101,388,,234,3783588361,25,3786337097,100,,,,
2460621827,234,10,1,23,54,8iawijq7s9s6d85mjz8wdslki,1,4.3,56.9,2022-09-16T18:25:04.823Z,2022-09-18T08:20:48Z,3783583027,56,Back,3783583023,94,,3789499301,15,,3783588603,233,231,3789499299,388,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460627917,286,61,1,23,56,ccpscwdcm65czscrun048ecn5,1,69.8,44.3,2022-09-16T18:25:07.163Z,2022-09-18T08:20:54Z,3783617989,56,Center,3789499359,178,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460625123,254,43,1,24,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T18:25:10.797Z,2022-09-16T18:47:27Z,3783601587,56,Back,3783703697,144,61,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622045,232,1,1,24,0,ccpscwdcm65czscrun048ecn5,1,56.5,91.1,2022-09-16T18:25:11.417Z,2022-09-18T08:20:57Z,3789499385,178,,3783584273,213,3.7,3783584269,141,63.4,3783584267,140,27.9,3783584271,212,35.4,3783584275,1,,3783584265,56,Back,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622113,233,1,1,24,9,ccpscwdcm65czscrun048ecn5,0,32,65.7,2022-09-16T18:25:20.344Z,2022-09-18T08:21:00Z,3783584681,212,47.6,3783584677,140,69.7,3783584667,155,,3783584671,56,Center,3783584685,1,,3783584679,141,26.7,3789499433,178,,3783584683,213,5.7,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622157,235,1,1,24,13,8iawijq7s9s6d85mjz8wdslki,0,29.2,63.1,2022-09-16T18:25:23.718Z,2022-09-18T08:21:04Z,3783584907,213,0.9,3789499489,178,,3783584897,3,,3783584901,140,39.1,3783584905,212,16.4,3783584903,141,81.7,3783584899,56,Back,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622209,234,1,1,24,15,ccpscwdcm65czscrun048ecn5,1,61,19.1,2022-09-16T18:25:25.771Z,2022-09-18T08:21:08Z,3783585213,141,24.6,3783585207,3,,3789499525,178,,3783585215,212,6.2,3783585211,140,65.7,3783585217,213,0.6,3783585209,56,Center,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622259,235,1,1,24,18,ccpscwdcm65czscrun048ecn5,1,69.7,28,2022-09-16T18:25:29.147Z,2022-09-18T08:21:14Z,3783585485,141,20.3,3783585477,56,Right,3783585487,212,14.9,3783585489,213,5.9,3783585483,140,83.0,3789499603,178,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622285,236,1,1,24,20,ccpscwdcm65czscrun048ecn5,0,83.7,20.3,2022-09-16T18:25:31.057Z,2022-09-18T08:21:18Z,3783585647,141,35.2,3789499663,178,,3783585645,140,86.4,3783585651,213,1.3,3783585643,56,Center,3783585649,212,10.5,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622275,236,8,1,24,20,8iawijq7s9s6d85mjz8wdslki,1,10.5,62.7,2022-09-16T18:25:31.418Z,2022-09-18T08:21:22Z,3789499709,178,,3783585583,56,Back,3786339627,384,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622309,237,1,1,24,21,ccpscwdcm65czscrun048ecn5,0,85.3,46.8,2022-09-16T18:25:31.990Z,2022-09-18T08:21:25Z,3786340771,212,16.7,3786340767,140,70.9,3783585789,56,Center,3786340769,141,57.1,3786340773,213,2.7,3789499743,178,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622327,237,49,1,24,24,8iawijq7s9s6d85mjz8wdslki,1,25.7,32.8,2022-09-16T18:25:35.059Z,2022-09-18T08:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622413,238,1,1,24,27,8iawijq7s9s6d85mjz8wdslki,1,26,54.5,2022-09-16T18:25:38.056Z,2022-09-18T08:21:35Z,3783586345,141,63.3,3789499857,178,,3783586347,212,8.0,3783586341,56,Back,3783586343,140,20.9,3783586349,213,2.3,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622431,239,1,1,24,29,8iawijq7s9s6d85mjz8wdslki,0,19.2,70.6,2022-09-16T18:25:40.300Z,2022-09-18T08:21:40Z,3783586469,56,Back,3783586473,141,73.0,3789499985,178,,3783586471,140,42.8,3783586467,155,,3783586477,213,0.1,3783586475,212,24.8,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461754115,1575,67,1,24,31,ccpscwdcm65czscrun048ecn5,1,57.2,27.7,2022-09-16T18:25:42.060Z,2022-09-19T03:20:33Z,3789569299,233,1651,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461754113,1651,67,1,24,31,8iawijq7s9s6d85mjz8wdslki,0,42.8,72.3,2022-09-16T18:25:42.061Z,2022-09-18T09:03:40Z,3789569311,233,1575,,,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622461,238,8,1,24,31,ccpscwdcm65czscrun048ecn5,1,56.2,26.7,2022-09-16T18:25:42.068Z,2022-09-19T03:20:33Z,3783586593,56,Center,3786342183,384,,3789504073,388,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622499,239,61,1,24,31,ccpscwdcm65czscrun048ecn5,1,58.7,28.3,2022-09-16T18:25:42.236Z,2022-09-18T08:30:09Z,3789508193,178,,3783586765,56,Center,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622509,240,1,1,24,35,8iawijq7s9s6d85mjz8wdslki,0,56.3,93.6,2022-09-16T18:25:46.498Z,2022-09-18T08:30:17Z,3783586837,56,Left,3783605951,233,240,3783605921,212,1.6,3789508345,178,,3783605919,141,93.6,3783605955,286,,3783605923,213,0,3783605949,236,,5qvy65ckiigykkowpyco05zv9,M. Duelund,3783605917,140,,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622519,240,74,1,24,35,ccpscwdcm65czscrun048ecn5,1,43.9,7.4,2022-09-16T18:25:46.597Z,2022-09-18T08:30:22Z,3783605981,233,240,3789508429,389,,3783586909,56,Back,3783586911,285,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622683,241,5,1,24,36,8iawijq7s9s6d85mjz8wdslki,1,58.7,101.8,2022-09-16T18:25:47.401Z,2022-09-18T08:30:24Z,3783587923,233,241,3783587905,56,Left,3783587907,347,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622525,241,5,1,24,36,ccpscwdcm65czscrun048ecn5,0,41.3,-1.8,2022-09-16T18:25:47.401Z,2022-09-18T08:30:24Z,3783586935,347,,3783586933,56,Back,3783587999,233,241,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622743,242,1,1,24,50,8iawijq7s9s6d85mjz8wdslki,1,55.2,100,2022-09-16T18:26:01.039Z,2022-09-18T08:30:29Z,3783588159,141,93.0,3783588153,107,,3783588161,212,7.0,3783588155,56,Left,3783588163,213,5.3,3783588157,140,58.7,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461754505,1654,43,1,24,51,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T18:26:02.157Z,2022-09-18T09:04:03Z,3789571223,144,82,3789570987,21,0,3789570985,178,0,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622749,243,50,1,24,51,8iawijq7s9s6d85mjz8wdslki,1,63.2,86.8,2022-09-16T18:26:02.228Z,2022-09-18T08:30:34Z,3783588509,233,242,3783588189,56,Left,3783588191,286,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622781,242,7,1,24,51,ccpscwdcm65czscrun048ecn5,0,36.8,13.2,2022-09-16T18:26:02.578Z,2022-09-18T08:30:37Z,3789508707,178,,3786344605,383,,3783588377,285,,3783588417,233,243,3783588375,56,Back,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622755,244,61,1,24,52,8iawijq7s9s6d85mjz8wdslki,1,61.3,89.1,2022-09-16T18:26:02.787Z,2022-09-18T08:30:44Z,3789508835,178,,3783588223,56,Left,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622839,243,49,1,24,53,ccpscwdcm65czscrun048ecn5,1,31.5,16.5,2022-09-16T18:26:04.210Z,2022-09-18T08:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622845,244,1,1,24,53,ccpscwdcm65czscrun048ecn5,0,25.4,22.1,2022-09-16T18:26:04.232Z,2022-09-18T08:30:50Z,3789508929,178,,3783588719,213,0.2,3783588715,212,16.9,3783588707,56,Back,3783588711,141,26.4,3783588709,140,41.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461754827,1655,67,1,24,54,8iawijq7s9s6d85mjz8wdslki,1,59.5,74,2022-09-16T18:26:05.400Z,2022-09-19T03:20:34Z,3789572457,233,1582,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461754821,1582,67,1,24,54,ccpscwdcm65czscrun048ecn5,0,40.5,26,2022-09-16T18:26:05.401Z,2022-09-18T09:04:32Z,3789572469,233,1655,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622833,245,8,1,24,54,8iawijq7s9s6d85mjz8wdslki,1,62.4,63.4,2022-09-16T18:26:05.414Z,2022-09-19T03:20:34Z,3786345733,383,,3783588661,56,Center,3789508977,178,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622843,246,49,1,24,55,8iawijq7s9s6d85mjz8wdslki,1,62.6,64.9,2022-09-16T18:26:06.612Z,2022-09-18T08:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622857,247,1,1,24,55,8iawijq7s9s6d85mjz8wdslki,1,62.6,64.9,2022-09-16T18:26:06.613Z,2022-09-18T08:30:58Z,3783588761,140,57.4,3783588767,213,2.7,3783588765,212,6.1,3783588759,56,Center,3789509083,178,,3783588763,141,68.8,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460622901,248,1,1,24,56,8iawijq7s9s6d85mjz8wdslki,1,56.9,66.1,2022-09-16T18:26:07.347Z,2022-09-18T08:31:01Z,3789509127,178,,3783589059,141,41.9,3783589061,212,23.7,3783589063,213,3.9,3783589055,56,Back,3783589057,140,40.6,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
