id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,assist
2511595369,291,1,1,29,27,89w5c6pw7vn0dxypi61tt0g4k,1,22.6,44.5,2023-02-24T19:30:08.028Z,2023-02-26T19:01:58Z,4052692921,141,42.8,4052692923,212,18.2,4060300337,178,,4052692925,213,6.2,4052692927,1,,4052692919,140,39.9,4052692917,56,Back,4052692913,157,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595373,292,44,1,29,30,89w5c6pw7vn0dxypi61tt0g4k,1,39.2,38.4,2023-02-24T19:30:11.181Z,2023-02-26T21:42:27Z,4052692949,56,Back,4052692951,285,,4052693115,233,239,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595403,239,44,1,29,30,ccpscwdcm65czscrun048ecn5,0,60.8,61.6,2023-02-24T19:30:11.182Z,2023-02-26T19:02:03Z,4052693135,233,292,4052693113,286,,4052693111,56,Center,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595411,293,1,1,29,30,89w5c6pw7vn0dxypi61tt0g4k,0,39.8,42.8,2023-02-24T19:30:11.221Z,2023-02-26T21:42:28Z,4060300693,388,,4052693165,213,5.0,4052693161,141,8.5,4052693163,212,24.0,4052693155,3,,4052693157,56,Back,4052693159,140,45.3,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595407,240,49,1,29,34,ccpscwdcm65czscrun048ecn5,1,56.8,98,2023-02-24T19:30:14.730Z,2023-02-26T19:02:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595467,241,1,1,29,39,ccpscwdcm65czscrun048ecn5,1,41.6,94.2,2023-02-24T19:30:19.772Z,2023-02-26T19:02:30Z,4060301727,178,,4052693523,140,34.4,4052693521,56,Back,4052693525,141,73.2,4052693527,212,16.2,4052693529,213,4.2,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595499,242,1,1,29,41,ccpscwdcm65czscrun048ecn5,1,35.4,65.1,2023-02-24T19:30:22.335Z,2023-02-26T19:02:32Z,4052693739,212,25.2,4052693735,141,29.6,4060301865,178,,4052693731,140,42.2,4052693729,56,Back,4052693743,213,5.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595533,243,1,1,29,44,ccpscwdcm65czscrun048ecn5,1,41,29.5,2023-02-24T19:30:25.352Z,2023-02-26T19:02:37Z,4052693931,212,21.4,4052693933,213,5.2,4060302099,178,,4052693929,141,2.2,4052693927,140,51.2,4052693925,56,Right,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595541,244,1,1,29,47,ccpscwdcm65czscrun048ecn5,1,51.2,2.2,2023-02-24T19:30:27.689Z,2023-02-26T19:02:46Z,4052693987,56,Right,4052693989,140,59.5,4052693991,141,2.8,4052693995,212,8.7,4060302463,178,,4052693999,213,0.0,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595567,245,1,1,29,49,ccpscwdcm65czscrun048ecn5,1,59.4,2.8,2023-02-24T19:30:29.969Z,2023-02-26T19:02:54Z,4060302739,178,,4052694119,56,Right,4052694117,155,,4052694127,213,0.1,4052694123,141,4.7,4052694121,140,71.9,4052694125,212,13.2,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595593,246,1,1,29,51,ccpscwdcm65czscrun048ecn5,1,71.9,4.7,2023-02-24T19:30:31.444Z,2023-02-26T19:02:59Z,4052694265,213,1.6,4060302953,178,,4052694261,141,14.0,4052694263,212,6.3,4052694257,56,Right,4052694259,140,71.7,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595601,247,3,1,29,53,ccpscwdcm65czscrun048ecn5,0,76.2,17.7,2023-02-24T19:30:34.028Z,2023-02-26T19:04:41Z,4052694305,56,Right,4052694307,286,,4052694369,233,294,4060305473,178,,4056348787,465,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595607,248,61,1,29,53,ccpscwdcm65czscrun048ecn5,1,77.4,23.5,2023-02-24T19:30:34.281Z,2023-02-26T19:04:21Z,4052694319,56,Center,4060306969,178,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595603,294,7,1,29,54,89w5c6pw7vn0dxypi61tt0g4k,0,23.8,82.3,2023-02-24T19:30:34.394Z,2023-02-26T19:04:45Z,4056349005,384,,4060305775,178,,4052694337,233,247,4052694313,285,,4052694311,56,Back,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595631,295,49,1,29,56,89w5c6pw7vn0dxypi61tt0g4k,1,10.4,69.9,2023-02-24T19:30:36.647Z,2023-02-26T19:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595649,296,1,1,29,56,89w5c6pw7vn0dxypi61tt0g4k,1,10.4,69.9,2023-02-24T19:30:36.738Z,2023-02-26T19:04:58Z,4060308685,178,,4052694561,212,11.2,4052694563,213,1.6,4052694555,56,Back,4052694557,140,10.0,4052694559,141,86.3,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595685,297,1,1,29,58,89w5c6pw7vn0dxypi61tt0g4k,1,6.4,91.7,2023-02-24T19:30:38.759Z,2023-02-26T19:05:01Z,4052694825,213,0.3,4052694823,212,16.5,4052694821,141,98.3,4060308857,178,,4052694817,56,Back,4052694819,140,21.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595693,298,1,1,30,0,89w5c6pw7vn0dxypi61tt0g4k,1,21.6,98.5,2023-02-24T19:30:41.008Z,2023-02-26T17:33:58Z,4052694859,212,10.4,4060006311,178,,4052694857,141,86.3,4052694855,140,15.7,4052694853,56,Back,4052694861,213,4.1,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595751,299,1,1,30,1,89w5c6pw7vn0dxypi61tt0g4k,1,16.2,85.7,2023-02-24T19:30:41.716Z,2023-02-26T17:34:19Z,4052695227,213,2.4,4052695223,141,96.2,4052695221,140,9.1,4052695225,212,10.3,4052695219,56,Back,4060007985,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595761,300,1,1,30,3,89w5c6pw7vn0dxypi61tt0g4k,0,8,93.9,2023-02-24T19:30:43.622Z,2023-02-26T17:34:32Z,4052695291,213,6.1,4052798137,155,,4052695283,56,Back,4052695285,140,29.6,4052695287,141,89.4,4060008639,178,,4052695289,212,22.9,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595741,250,61,1,30,5,ccpscwdcm65czscrun048ecn5,0,62.7,2.9,2023-02-24T19:30:45.596Z,2023-02-26T17:34:44Z,4060009717,178,,4052695183,56,Right,4060009715,21,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595729,249,43,1,30,6,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-24T19:30:46.841Z,2023-02-24T19:30:49Z,4052695359,144,49,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595747,251,5,1,30,6,ccpscwdcm65czscrun048ecn5,0,64.1,-1.2,2023-02-24T19:30:47.230Z,2023-02-26T17:34:51Z,4052696103,233,301,4052695203,347,,4052695201,56,Right,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595915,301,5,1,30,6,89w5c6pw7vn0dxypi61tt0g4k,1,35.9,101.2,2023-02-24T19:30:47.230Z,2023-02-26T17:34:51Z,4052696089,347,,4052696087,56,Back,4052696093,233,251,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595997,302,1,1,30,17,89w5c6pw7vn0dxypi61tt0g4k,1,33.5,100,2023-02-24T19:30:58.054Z,2023-02-26T17:34:58Z,4052696611,213,4.1,4052696595,107,,4052696603,141,78.6,4052696599,140,23.3,4052696607,212,18.8,4052696597,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596073,303,1,1,30,26,89w5c6pw7vn0dxypi61tt0g4k,1,25.5,68.7,2023-02-24T19:31:06.501Z,2023-02-26T17:35:12Z,4052696979,213,4.7,4060011643,178,,4052696977,212,17.7,4052696975,141,42.7,4052696971,56,Back,4052696973,140,24.8,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596089,304,1,1,30,31,89w5c6pw7vn0dxypi61tt0g4k,1,38.6,44.3,2023-02-24T19:31:11.537Z,2023-02-26T17:35:27Z,4052697065,213,4.7,4060012869,178,,4052697061,141,11.6,4052697063,212,22.2,4052697057,56,Back,4052697059,140,38.5,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596123,305,1,1,30,33,89w5c6pw7vn0dxypi61tt0g4k,1,38.5,11.6,2023-02-24T19:31:13.884Z,2023-02-26T17:35:29Z,4060013025,178,,4052697251,56,Center,4052697253,140,60.6,4052697255,141,30.8,4052697257,212,26.6,4052697259,213,0.5,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596145,306,1,1,30,35,89w5c6pw7vn0dxypi61tt0g4k,0,64.2,22.9,2023-02-24T19:31:15.775Z,2023-02-26T17:35:35Z,4060013577,178,,4052697387,56,Center,4052697389,140,70.2,4052697393,212,10.3,4052697391,141,34.9,4052697395,213,0.9,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596173,252,8,1,30,35,ccpscwdcm65czscrun048ecn5,1,28.2,66.2,2023-02-24T19:31:16.335Z,2023-02-26T17:35:47Z,4056356149,384,,4052697557,56,Back,4060014461,178,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596193,253,49,1,30,36,ccpscwdcm65czscrun048ecn5,1,30.6,61.8,2023-02-24T19:31:17.262Z,2023-02-26T17:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596215,254,1,1,30,38,ccpscwdcm65czscrun048ecn5,1,30.6,61.8,2023-02-24T19:31:18.420Z,2023-02-26T17:36:00Z,4060015577,178,,4052697789,56,Back,4052697797,212,14.6,4052697799,213,5.1,4052697791,140,35.7,4052697793,141,41.8,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596243,255,1,1,30,40,ccpscwdcm65czscrun048ecn5,1,35.7,41.8,2023-02-24T19:31:20.425Z,2023-02-26T17:36:07Z,4060016019,178,,4052697959,213,4.4,4052697957,212,14.0,4052697955,141,22.0,4052697953,140,31.9,4052697951,56,Back,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596285,256,1,1,30,43,ccpscwdcm65czscrun048ecn5,1,31.9,22,2023-02-24T19:31:24.026Z,2023-02-26T17:36:13Z,4052698157,141,32.9,4052698159,212,7.8,4052698153,56,Back,4052698155,140,34.3,4060016429,178,,4052698161,213,1.2,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596313,257,1,1,30,46,ccpscwdcm65czscrun048ecn5,1,33,39.8,2023-02-24T19:31:27.203Z,2023-02-26T17:36:17Z,4052698301,140,32.4,4052698313,213,1.6,4052698311,212,14.5,4060016775,178,,4052698305,141,61.1,4052698297,56,Back,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596373,258,1,1,30,49,ccpscwdcm65czscrun048ecn5,1,32.4,61.1,2023-02-24T19:31:29.377Z,2023-02-26T17:36:20Z,4052698629,56,Back,4060016929,178,,4052698633,141,89.3,4052698631,140,30.1,4052698635,212,19.3,4052698637,213,1.7,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596389,259,1,1,30,53,ccpscwdcm65czscrun048ecn5,1,26.3,80.9,2023-02-24T19:31:33.362Z,2023-02-26T17:36:23Z,4052698745,140,31.6,4060017211,178,,4052698743,56,Back,4052698749,212,21.3,4052698747,141,50.6,4052698751,213,5.0,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596419,260,1,1,30,54,ccpscwdcm65czscrun048ecn5,1,32.4,49.3,2023-02-24T19:31:34.420Z,2023-02-26T17:36:30Z,4052698929,213,3.3,4052698927,212,30.1,4060017653,178,,4052698925,141,42.7,4052698923,140,4.1,4052698921,56,Back,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596431,261,1,1,30,57,ccpscwdcm65czscrun048ecn5,1,4.1,42.7,2023-02-24T19:31:37.870Z,2023-02-26T17:36:35Z,4052698985,56,Back,4052698989,141,26.8,4052698987,140,11.2,4052698993,213,5.3,4052698991,212,13.1,4060018053,178,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596447,262,1,1,30,59,ccpscwdcm65czscrun048ecn5,1,11.2,26.8,2023-02-24T19:31:39.603Z,2023-02-26T17:36:40Z,4060018471,178,,4052699109,213,2.6,4052699107,212,10.1,4052699105,141,34.9,4052699101,56,Back,4052699103,140,3.1,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596495,263,1,1,31,0,ccpscwdcm65czscrun048ecn5,0,3.5,35.2,2023-02-24T19:31:41.098Z,2023-02-26T17:36:42Z,4052699361,56,Back,4052699363,140,42.2,4052699365,141,35.3,4052699367,212,40.6,4060018673,178,,4052699369,213,0.0,4052699359,155,,4052699371,1,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513051211,781,67,1,31,3,89w5c6pw7vn0dxypi61tt0g4k,1,56.6,66.1,2023-02-24T19:31:44.077Z,2023-02-26T21:42:28Z,4060360939,233,908,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513051205,908,67,1,31,3,ccpscwdcm65czscrun048ecn5,0,43.4,33.9,2023-02-24T19:31:44.078Z,2023-02-26T19:21:25Z,4060360957,233,781,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596517,308,8,1,31,3,89w5c6pw7vn0dxypi61tt0g4k,1,57.6,68,2023-02-24T19:31:44.109Z,2023-02-26T21:42:28Z,4060019053,178,,4052727509,56,Center,4056359351,385,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596523,264,43,1,31,4,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-24T19:31:45.227Z,2023-02-24T19:32:46Z,4052703685,144,1,4052699491,212,23.5,4052699493,213,2.0,4052699487,140,33.2,4052699489,141,66.9,4052699519,156,0,4052699485,56,Back,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596573,265,1,1,31,6,ccpscwdcm65czscrun048ecn5,1,32.7,71.6,2023-02-24T19:31:47.072Z,2023-02-26T17:36:53Z,4052699757,213,1.1,4052699753,141,84.9,4052699751,140,37.4,4052699755,212,10.3,4052699749,56,Back,4060019291,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596575,266,61,1,31,7,ccpscwdcm65czscrun048ecn5,0,37.6,85.5,2023-02-24T19:31:47.905Z,2023-02-26T17:37:07Z,4060020319,178,,4052699761,56,Back,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596591,267,5,1,31,10,ccpscwdcm65czscrun048ecn5,0,41.2,101.6,2023-02-24T19:31:50.756Z,2023-02-26T17:37:12Z,4052699985,233,309,4052699829,56,Back,4052699831,347,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596611,309,5,1,31,10,89w5c6pw7vn0dxypi61tt0g4k,1,58.8,-1.6,2023-02-24T19:31:50.756Z,2023-02-26T17:37:12Z,4052699921,347,,4052699919,56,Right,4052699965,233,267,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596677,310,1,1,31,13,89w5c6pw7vn0dxypi61tt0g4k,1,57.4,0,2023-02-24T19:31:53.686Z,2023-02-26T17:37:50Z,4052700307,107,,4052700317,213,2.4,4052700309,56,Back,4052700311,140,45.5,4052700313,141,13.7,4052700315,212,16.4,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596779,311,1,1,31,17,89w5c6pw7vn0dxypi61tt0g4k,1,42.1,29.8,2023-02-24T19:31:58.116Z,2023-02-26T17:37:53Z,4052700791,56,Back,4052700793,140,33.9,4060023877,178,,4052700795,141,61.7,4052700797,212,23.3,4052700799,213,1.9,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596821,312,1,1,31,24,89w5c6pw7vn0dxypi61tt0g4k,1,36.4,63.3,2023-02-24T19:32:04.740Z,2023-02-26T17:37:55Z,4052701023,213,4.7,4052701019,141,41.3,4052701021,212,15.0,4060024005,178,,4052701015,140,35.7,4052701011,56,Back,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596841,313,1,1,31,29,89w5c6pw7vn0dxypi61tt0g4k,1,39.3,36.7,2023-02-24T19:32:09.712Z,2023-02-26T17:37:58Z,4052701151,213,0.4,4052701139,56,Center,4052701143,141,46.9,4052701141,140,53.1,4060024211,178,,4052701147,212,16.1,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596873,314,1,1,31,29,89w5c6pw7vn0dxypi61tt0g4k,1,53,46.9,2023-02-24T19:32:10.329Z,2023-02-26T17:38:02Z,4052701321,213,5.8,4060024383,178,,4052701317,141,33.8,4052701319,212,18.4,4052701311,155,,4052701313,56,Center,4052701315,140,68.3,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596885,315,1,1,31,31,89w5c6pw7vn0dxypi61tt0g4k,1,68.9,30.1,2023-02-24T19:32:11.719Z,2023-02-26T17:38:12Z,4052701447,213,5.2,4052701439,56,Right,4060025249,178,,4052701443,141,2.7,4052701441,140,78.4,4052701445,212,21.1,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596919,316,1,1,31,35,89w5c6pw7vn0dxypi61tt0g4k,0,86.5,4,2023-02-24T19:32:15.934Z,2023-02-26T17:38:15Z,4052701653,56,Center,4052701657,141,61.6,4056362009,224,,4060025559,178,,4052701649,2,,4052701663,1,,4052701655,140,96.4,4052701651,155,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4052701659,212,4056362011,20,4052701661,213,,,,,,,,,,40.5,,1.3,,,,,,,,,,,,,,,,,,,
2511596953,268,12,1,31,37,ccpscwdcm65czscrun048ecn5,1,4.8,39.4,2023-02-24T19:32:18.045Z,2023-02-26T17:38:33Z,4052701861,212,26.1,4052701863,213,4.7,4060026699,388,,4052701867,15,,4052701859,141,1.0,4052701857,140,4.6,4052701855,56,Back,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513275875,1587,83,1,31,45,ccpscwdcm65czscrun048ecn5,1,9.6,13,2023-02-24T19:32:25.715Z,2023-02-27T10:49:39Z,4061533207,399,154294,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597033,317,1,1,31,45,89w5c6pw7vn0dxypi61tt0g4k,1,89.9,84.5,2023-02-24T19:32:25.721Z,2023-02-27T10:49:53Z,4060027027,178,,4052703659,154,,4052702353,140,89.3,4056363133,20,,4052702357,212,20.2,4052703657,210,13,4052702347,2,,4052702355,141,54.8,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,4052702351,56,4056363131,223,4052702359,213,,,,,,,,,,Center,,4.7,,,,,,,,,,,,,1,,,,,,
2511597055,318,13,1,31,46,89w5c6pw7vn0dxypi61tt0g4k,1,89,54.6,2023-02-24T19:32:26.686Z,2023-02-26T17:38:52Z,4052703713,154,,4052702893,20,,4052702469,22,,4052703719,102,43.4,4052702473,56,Center,4052703715,55,317,4052703721,103,8.3,4052702471,17,,723av2redj2ej6livx0g81wwl,A. Verschueren,4052703723,328,4052703727,231,4052712327,84,4060027919,388,4052703711,29,,4052703725,230,,,,51.4,,,99.1,,,,,,,,,,,,,,,,,
2511597019,269,5,1,31,47,ccpscwdcm65czscrun048ecn5,1,-0.9,58.2,2023-02-24T19:32:27.633Z,2023-02-26T17:38:58Z,4052702297,56,Back,4052702299,346,,4052702623,233,319,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597071,319,5,1,31,47,89w5c6pw7vn0dxypi61tt0g4k,0,100.9,41.8,2023-02-24T19:32:27.633Z,2023-02-26T17:38:57Z,4052702655,233,269,4052702555,346,,4052702553,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597669,270,1,1,32,29,ccpscwdcm65czscrun048ecn5,0,5,49.7,2023-02-24T19:33:09.443Z,2023-02-26T17:39:19Z,4052705889,56,Back,4052705887,124,,4052705901,74,,4052705895,212,54.7,4052705891,140,49.2,4052705893,141,92.4,4052705899,1,,4052705897,213,0.6,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597699,320,1,1,32,32,89w5c6pw7vn0dxypi61tt0g4k,1,53.8,17.6,2023-02-24T19:33:13.029Z,2023-02-26T17:39:23Z,4052706111,141,23.2,4052706113,212,9.3,4052706115,213,2.7,4052706105,3,,4052706107,56,Back,4060030411,388,,4052706109,140,45.7,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597727,321,1,1,32,34,89w5c6pw7vn0dxypi61tt0g4k,1,45.6,23.3,2023-02-24T19:33:14.558Z,2023-02-26T17:39:29Z,4052706279,212,12.3,4052706277,141,11.3,4060030835,178,,4052706275,140,54.4,4052706271,3,,4052706273,56,Right,4052706281,213,5.6,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
