id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2512054039,27,61,1,2,49,dqk062lu0vm8epvytbm6r4mmf,0,37.3,96.5,2023-02-25T15:33:43.871Z,2023-02-28T11:00:54Z,4063208589,178,,4055075543,56,Back,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054261,28,5,1,2,50,dqk062lu0vm8epvytbm6r4mmf,0,38.2,102,2023-02-25T15:33:44.829Z,2023-02-28T11:00:58Z,4055076779,347,,4055082263,233,29,4055076777,56,Back,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054289,29,5,1,2,50,cos9hxi16eitbcbthof7zrm4m,1,61.8,-2,2023-02-25T15:33:44.829Z,2023-02-28T11:00:57Z,4055082235,233,28,4055076923,347,,4055076915,56,Right,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054273,28,43,1,2,58,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T15:33:52.233Z,2023-02-25T15:50:38Z,4055280827,144,7,4055076837,56,Right,4055076835,167,0,4055076839,286,0,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054559,30,1,1,3,2,cos9hxi16eitbcbthof7zrm4m,1,51.7,0,2023-02-25T15:33:57.029Z,2023-02-28T11:01:00Z,4055078419,141,12.9,4055078415,56,Back,4055081815,107,,4056387529,189,,4055078423,213,2.5,4055078421,212,17.0,4055078417,140,38.4,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054671,31,1,1,3,6,cos9hxi16eitbcbthof7zrm4m,1,34.2,16.2,2023-02-25T15:34:01.020Z,2023-02-28T11:01:04Z,4055079043,56,Back,4055079051,213,1.6,4055079047,141,56.1,4055079045,140,32.6,4055079049,212,27.2,4063208785,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054913,32,1,1,3,11,cos9hxi16eitbcbthof7zrm4m,1,34,54.2,2023-02-25T15:34:05.648Z,2023-02-28T11:01:06Z,4063208795,178,,4055080371,212,12.5,4055080373,213,5.1,4055080367,140,38.3,4055080365,56,Back,4055080369,141,37.0,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055045,33,1,1,3,17,cos9hxi16eitbcbthof7zrm4m,0,46.3,33.9,2023-02-25T15:34:11.774Z,2023-02-28T11:01:08Z,4063208821,178,,4055081095,1,,4055081081,155,,4055081087,140,67.1,4055081093,213,1.0,4055081091,212,38.3,4055081089,141,80.2,4055081085,56,Left,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055037,29,61,1,3,19,dqk062lu0vm8epvytbm6r4mmf,0,31.1,11,2023-02-25T15:34:13.665Z,2023-02-28T11:01:15Z,4063208951,178,,4055081055,56,Back,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055065,30,5,1,3,22,dqk062lu0vm8epvytbm6r4mmf,0,31.6,-1.7,2023-02-25T15:34:16.678Z,2023-02-28T11:01:18Z,4055081179,56,Back,4055082015,233,34,4055081181,347,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055177,34,5,1,3,22,cos9hxi16eitbcbthof7zrm4m,1,68.4,101.7,2023-02-25T15:34:16.678Z,2023-02-28T11:01:18Z,4055081765,347,,4055081881,233,30,4055081763,56,Left,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055411,35,1,1,3,29,cos9hxi16eitbcbthof7zrm4m,0,68.3,100,2023-02-25T15:34:23.290Z,2023-02-28T11:01:21Z,4055083021,107,,4055083023,56,Left,4055091203,189,,4055083027,141,91.2,4055083025,140,70.0,4055083029,212,7.6,4055083033,213,5.0,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513595881,804,67,1,3,30,dqk062lu0vm8epvytbm6r4mmf,1,28.5,14.4,2023-02-25T15:34:24.134Z,2023-02-28T12:04:39Z,4063254071,233,965,,,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513595879,965,67,1,3,30,cos9hxi16eitbcbthof7zrm4m,0,71.5,85.6,2023-02-25T15:34:24.135Z,2023-02-28T11:27:31Z,4063254081,233,804,,,,,,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055399,31,8,1,3,30,dqk062lu0vm8epvytbm6r4mmf,1,30.8,11.2,2023-02-25T15:34:24.148Z,2023-02-28T12:04:40Z,4063209203,178,,4056390495,383,,4055082981,56,Back,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055567,36,1,1,3,31,cos9hxi16eitbcbthof7zrm4m,1,72,82.6,2023-02-25T15:34:25.159Z,2023-02-28T11:01:30Z,4055083873,212,6.2,4063209307,178,,4055083871,141,86.9,4055083867,56,Left,4055083869,140,66.8,4055083875,213,2.6,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055659,37,1,1,3,34,cos9hxi16eitbcbthof7zrm4m,1,61.5,89,2023-02-25T15:34:28.959Z,2023-02-28T11:01:37Z,4055084425,212,17.2,4063209489,178,,4055084421,140,47.5,4055084423,141,75.9,4055084427,213,3.7,4055084419,56,Back,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055797,38,1,1,3,37,cos9hxi16eitbcbthof7zrm4m,1,46.2,70.6,2023-02-25T15:34:31.170Z,2023-02-28T11:01:41Z,4055085127,140,45.9,4055085131,212,20.6,4055085133,213,4.7,4063209543,178,,4055085129,141,40.3,4055085125,56,Back,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055975,39,1,1,3,41,cos9hxi16eitbcbthof7zrm4m,1,53.9,31.2,2023-02-25T15:34:35.760Z,2023-02-28T11:01:44Z,4055086007,212,23.5,4055086003,140,66.4,4055086001,56,Right,4055086009,213,5.3,4055086005,141,2.5,4063209617,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056091,40,1,1,3,44,cos9hxi16eitbcbthof7zrm4m,1,66.4,2.5,2023-02-25T15:34:38.142Z,2023-02-28T11:01:48Z,4055086619,141,8.6,4055086615,56,Right,4055086621,212,9.5,4055086617,140,74.5,4055086623,213,0.5,4063209671,178,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056153,41,1,1,3,47,cos9hxi16eitbcbthof7zrm4m,0,74.9,9.5,2023-02-25T15:34:41.157Z,2023-02-28T11:01:52Z,4063209783,178,,4055086905,140,75.2,4055086909,212,9.9,4055086911,213,1.5,4055086903,56,Center,4055086907,141,24.0,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056165,33,49,1,3,47,dqk062lu0vm8epvytbm6r4mmf,1,31.8,70.1,2023-02-25T15:34:41.979Z,2023-02-28T11:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056133,32,43,1,3,49,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-25T15:34:43.535Z,2023-02-25T15:35:43Z,4055086831,56,Back,4055099043,144,8,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056205,34,1,1,3,49,dqk062lu0vm8epvytbm6r4mmf,1,30.9,69.3,2023-02-25T15:34:43.781Z,2023-02-28T11:01:58Z,4063209945,178,,4055087207,56,Back,4055087215,141,59.8,4055087219,213,5.7,4055087217,212,11.8,4055087211,140,40.3,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513596913,810,67,1,3,50,dqk062lu0vm8epvytbm6r4mmf,1,32.6,63.3,2023-02-25T15:34:44.526Z,2023-02-28T12:04:40Z,4063258871,233,989,,,,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513596911,989,67,1,3,50,cos9hxi16eitbcbthof7zrm4m,0,67.4,36.7,2023-02-25T15:34:44.527Z,2023-02-28T11:30:25Z,4063258875,233,810,,,,,,,,,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512147829,364,61,1,3,50,dqk062lu0vm8epvytbm6r4mmf,0,30.6,69.6,2023-02-25T15:34:44.556Z,2023-02-28T12:04:40Z,4063210105,178,,4055559661,56,Back,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056277,43,49,1,3,51,cos9hxi16eitbcbthof7zrm4m,1,65.8,31.4,2023-02-25T15:34:45.472Z,2023-02-28T11:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056221,42,43,1,3,51,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T15:34:45.937Z,2023-02-25T16:21:43Z,4055554283,144,61,4055087291,56,Center,,,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056353,44,43,1,3,53,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T15:34:47.880Z,2023-02-25T16:22:24Z,4055563199,144,1,4055087935,212,6.8,4055087927,140,68.4,4055087941,213,4.7,4055087929,141,18.3,4055087925,56,Right,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056391,45,1,1,3,54,cos9hxi16eitbcbthof7zrm4m,0,68.4,18.3,2023-02-25T15:34:48.363Z,2023-02-28T11:02:15Z,4055088257,286,,4055088115,212,1.2,4055088253,233,35,4055088111,140,69.5,4063210301,178,,4055088107,56,Right,4055088251,236,,4055088117,213,0,alxccjq2y6il5yjw108a0axnt,J. Hove,,4055088113,141,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056407,35,74,1,3,54,dqk062lu0vm8epvytbm6r4mmf,1,37.2,86.2,2023-02-25T15:34:48.514Z,2023-02-28T11:02:18Z,4055088329,233,45,4055088161,285,,4055088159,56,Back,4063210371,178,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056475,46,1,1,3,55,cos9hxi16eitbcbthof7zrm4m,0,65.8,13.4,2023-02-25T15:34:49.565Z,2023-02-28T11:02:27Z,4055088549,212,0.2,4055088533,140,66.0,4055088545,141,13.4,4055088623,236,,4055088529,56,Right,4063210493,178,,4055088629,286,,4055088625,233,36,alxccjq2y6il5yjw108a0axnt,J. Hove,,4055088551,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056457,36,74,1,3,55,dqk062lu0vm8epvytbm6r4mmf,1,37.4,85.7,2023-02-25T15:34:49.647Z,2023-02-28T11:02:31Z,4055088441,56,Back,4055088691,233,46,4055088445,285,,4063210531,178,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056715,47,1,1,3,59,cos9hxi16eitbcbthof7zrm4m,0,67,11.6,2023-02-25T15:34:53.474Z,2023-02-28T11:02:36Z,4055089847,56,Right,4055089853,212,10.8,4055089851,141,0.0,4055089855,213,5.4,4055089849,140,73.2,4063210647,178,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057165,37,5,1,4,2,dqk062lu0vm8epvytbm6r4mmf,1,26.2,101.8,2023-02-25T15:34:56.416Z,2023-02-28T11:02:37Z,4055092317,233,49,4055092225,56,Back,4055092227,347,,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056761,49,5,1,4,2,cos9hxi16eitbcbthof7zrm4m,0,73.8,-1.8,2023-02-25T15:34:56.416Z,2023-02-28T11:02:38Z,4055092347,233,37,4055090067,56,Right,4055090069,347,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056731,48,43,1,4,4,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T15:34:58.920Z,2023-02-25T16:22:40Z,4055566375,144,61,4055089921,56,Right,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057237,38,1,1,4,16,dqk062lu0vm8epvytbm6r4mmf,1,24.5,100,2023-02-25T15:35:10.850Z,2023-02-28T11:02:41Z,4055092597,107,,4055092601,140,38.2,4055092603,141,93.5,4055092607,213,5.9,4055092605,212,15.4,4055092599,56,Back,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057255,39,44,1,4,18,dqk062lu0vm8epvytbm6r4mmf,1,39,90.6,2023-02-25T15:35:12.362Z,2023-02-28T12:04:41Z,4055092709,285,,4055092707,56,Back,4055092761,233,50,,,,,,,,,,,,,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057245,50,44,1,4,18,cos9hxi16eitbcbthof7zrm4m,0,61,9.4,2023-02-25T15:35:12.363Z,2023-02-28T11:02:44Z,4055092659,286,,4055092879,233,39,4055092657,56,Right,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057293,40,1,1,4,18,dqk062lu0vm8epvytbm6r4mmf,0,38.1,93.3,2023-02-25T15:35:12.392Z,2023-02-28T12:04:41Z,4055092941,212,11.9,4055092923,3,,4055092945,213,5.9,4055092933,140,48.7,4055092937,141,87.3,4055092925,168,,4063210871,178,,4055092929,56,Back,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057401,51,1,1,4,19,cos9hxi16eitbcbthof7zrm4m,1,54,22.1,2023-02-25T15:35:13.665Z,2023-02-28T11:02:59Z,4055093501,141,36.4,4055093503,212,12.5,4063211013,388,,4055093495,3,,4055093499,140,46.5,4055093497,56,Back,4055093505,213,2.3,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057415,52,44,1,4,21,cos9hxi16eitbcbthof7zrm4m,1,44.6,38,2023-02-25T15:35:15.590Z,2023-02-28T12:04:41Z,4055093597,56,Back,4055093599,285,,4055093653,233,41,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057369,41,44,1,4,21,dqk062lu0vm8epvytbm6r4mmf,0,55.4,62,2023-02-25T15:35:15.591Z,2023-02-28T11:03:03Z,4055093261,286,,4055093255,56,Center,4055093711,233,52,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057531,53,1,1,4,21,cos9hxi16eitbcbthof7zrm4m,0,46.5,36.4,2023-02-25T15:35:15.703Z,2023-02-28T12:04:42Z,4055094175,140,60.8,4055094179,212,16.9,4055094183,213,5.8,4055094173,56,Center,4055094171,3,,4063211199,388,,4055094177,141,25.0,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513597467,816,67,1,4,24,dqk062lu0vm8epvytbm6r4mmf,1,39.1,78.4,2023-02-25T15:35:19.085Z,2023-02-28T12:04:42Z,4063261263,233,1003,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513597461,1003,67,1,4,24,cos9hxi16eitbcbthof7zrm4m,0,60.9,21.6,2023-02-25T15:35:19.086Z,2023-02-28T11:31:44Z,4063261299,233,816,,,,,,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062593,53,1,1,4,24,dqk062lu0vm8epvytbm6r4mmf,0,25.5,94,2023-02-25T15:35:19.122Z,2023-02-28T12:04:42Z,4063211433,178,,4055122375,286,,4055121041,213,6.0,4055121037,141,93.3,4055121033,56,Back,4055122371,233,54,4055121035,140,27.1,4055121039,212,1.7,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,4055122367,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057621,54,74,1,4,25,cos9hxi16eitbcbthof7zrm4m,1,59.4,21.5,2023-02-25T15:35:19.157Z,2023-02-28T11:03:18Z,4055122469,233,53,4055094695,56,Center,4055122247,285,,4063211499,178,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057647,42,1,1,4,26,dqk062lu0vm8epvytbm6r4mmf,1,38,83.1,2023-02-25T15:35:20.412Z,2023-02-28T11:03:41Z,4055125601,140,41.0,4055094811,56,Back,4055125609,212,7.4,4055125605,141,92.9,4063212113,178,,4055125611,213,1.1,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057663,43,49,1,4,27,dqk062lu0vm8epvytbm6r4mmf,1,43.3,99.1,2023-02-25T15:35:21.634Z,2023-02-28T11:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057693,44,1,1,4,28,dqk062lu0vm8epvytbm6r4mmf,0,43.3,99.1,2023-02-25T15:35:22.519Z,2023-02-28T11:03:47Z,4055095013,213,4.1,4055095011,212,7.8,4055095005,56,Back,4055095009,141,89.9,4063212267,178,,4055095007,140,38.9,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513598113,1019,67,1,4,29,cos9hxi16eitbcbthof7zrm4m,1,58.2,11.5,2023-02-25T15:35:23.528Z,2023-02-28T12:04:43Z,4063264967,233,818,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513598109,818,67,1,4,29,dqk062lu0vm8epvytbm6r4mmf,0,41.8,88.5,2023-02-25T15:35:23.529Z,2023-02-28T11:33:38Z,4063264975,233,1019,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057721,55,8,1,4,29,cos9hxi16eitbcbthof7zrm4m,1,61.6,11.6,2023-02-25T15:35:23.550Z,2023-02-28T12:04:43Z,4063212385,178,,4056401847,383,,4055095141,56,Right,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057743,56,49,1,4,30,cos9hxi16eitbcbthof7zrm4m,1,61.6,12.2,2023-02-25T15:35:24.168Z,2023-02-28T11:04:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057935,57,4,1,4,31,cos9hxi16eitbcbthof7zrm4m,1,61.4,6.9,2023-02-25T15:35:25.326Z,2023-02-28T11:04:09Z,4055096341,294,,4055096343,56,Right,4055096339,13,,4055096435,233,45,4055096347,286,,4055096345,152,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057885,45,4,1,4,31,dqk062lu0vm8epvytbm6r4mmf,0,38.6,93.1,2023-02-25T15:35:25.327Z,2023-02-28T11:04:08Z,4055096067,294,,4055096071,152,,4063212777,178,,4055096075,285,,4055096491,233,57,4055096069,56,Back,4055096065,13,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058577,58,1,1,4,49,cos9hxi16eitbcbthof7zrm4m,1,58.4,14,2023-02-25T15:35:43.440Z,2023-02-28T11:04:10Z,4055099961,189,,4055099899,213,2.4,4055099895,141,28.0,4055099887,5,,4055099891,56,Back,4055099893,140,47.5,4055099889,152,,4063212835,178,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,4055099897,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058883,59,1,1,4,56,cos9hxi16eitbcbthof7zrm4m,1,54.4,25.9,2023-02-25T15:35:50.508Z,2023-02-28T11:04:13Z,4055101619,212,21.2,4055101615,140,68.2,4055101621,213,5.5,4055101617,141,3.1,4063212939,178,,4055101611,56,Right,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059085,60,1,1,5,0,cos9hxi16eitbcbthof7zrm4m,1,59.1,2.6,2023-02-25T15:35:54.934Z,2023-02-28T11:04:16Z,4063213045,178,,4055102647,140,35.4,4055102651,141,15.3,4055102655,212,26.3,4055102659,213,2.8,4055102645,56,Back,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059457,61,1,1,5,6,cos9hxi16eitbcbthof7zrm4m,1,30.6,24.9,2023-02-25T15:36:00.456Z,2023-02-28T11:04:20Z,4063213151,178,,4055104677,213,1.7,4055104663,56,Back,4055104673,212,20.7,4055104667,140,28.5,4055104671,141,55.2,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059681,62,1,1,5,15,cos9hxi16eitbcbthof7zrm4m,1,45.5,63.6,2023-02-25T15:36:10.088Z,2023-02-28T11:04:24Z,4055105861,212,24.8,4055105863,213,1.2,4055105859,141,97.5,4055105855,56,Left,4055105857,140,54.3,4063213213,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059851,63,1,1,5,20,cos9hxi16eitbcbthof7zrm4m,1,56.4,94.1,2023-02-25T15:36:14.988Z,2023-02-28T11:04:27Z,4055106749,212,21.7,4055106745,140,39.7,4055106747,141,75.3,4055106751,213,3.8,4063213333,178,,4055106743,56,Back,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059951,64,1,1,5,23,cos9hxi16eitbcbthof7zrm4m,1,40.1,68.7,2023-02-25T15:36:17.948Z,2023-02-28T11:04:58Z,4063214087,178,,4055107241,141,32.8,4055107243,212,24.4,4055107239,140,39.1,4055107237,56,Back,4055107245,213,4.7,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060059,65,1,1,5,27,cos9hxi16eitbcbthof7zrm4m,1,45.4,23.3,2023-02-25T15:36:21.783Z,2023-02-28T11:05:02Z,4055107815,212,27.8,4063214197,178,,4055107813,141,4.6,4055107811,140,68.9,4055107817,213,5.8,4055107809,56,Right,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
