id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2500611331,735,1,2,79,20,4vd2t5schmvvufrfib7f2vjdf,1,69,18.4,2023-01-25T20:38:01.163Z,2023-01-27T12:21:59Z,3994918873,213,4.2,3996476007,178,,3994918871,212,7.6,3994918867,140,65.3,3994918869,141,8.8,3994918865,56,Right,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611361,736,1,2,79,24,4vd2t5schmvvufrfib7f2vjdf,1,62.8,20.6,2023-01-25T20:38:05.106Z,2023-01-27T12:22:03Z,3994918979,141,26.0,3994918981,212,17.7,3994918975,56,Back,3994918983,213,2.9,3996476055,178,,3994918977,140,46.3,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611409,737,1,2,79,28,4vd2t5schmvvufrfib7f2vjdf,1,52,28.9,2023-01-25T20:38:08.879Z,2023-01-27T12:22:06Z,3994919239,212,8.2,3994919235,140,56.6,3994919241,213,5.3,3994919237,141,19.1,3994919233,56,Right,3996476065,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611427,738,1,2,79,30,4vd2t5schmvvufrfib7f2vjdf,1,64.8,37.4,2023-01-25T20:38:10.736Z,2023-01-27T12:22:12Z,3994919355,212,20.8,3994919349,56,Center,3994919357,213,1.4,3994919353,141,67.5,3996476123,178,,3995841385,189,,3994919351,140,68.2,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611449,739,1,2,79,37,4vd2t5schmvvufrfib7f2vjdf,1,68.4,69.2,2023-01-25T20:38:17.824Z,2023-01-27T12:22:20Z,3994919447,141,93.2,3994919449,212,16.8,3994919445,140,72.2,3996476243,178,,3994919451,213,1.3,3994919443,56,Left,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611465,740,1,2,79,40,4vd2t5schmvvufrfib7f2vjdf,1,72.2,93.2,2023-01-25T20:38:20.976Z,2023-01-27T12:22:28Z,3994919533,141,74.9,3994919531,140,66.8,3996476357,178,,3994919535,212,13.7,3994919529,56,Center,3994919537,213,4.3,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611469,741,1,2,79,41,4vd2t5schmvvufrfib7f2vjdf,0,66.8,74.9,2023-01-25T20:38:22.277Z,2023-01-27T12:22:33Z,3994919557,212,19.0,3994919545,56,Center,3996476411,178,,3994919547,140,84.9,3994919543,155,,3994919551,141,74.9,3994919561,213,0,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611467,638,8,2,79,43,3ebril33e08ddzob4bhq8awsr,1,14.2,26.6,2023-01-25T20:38:24.145Z,2023-01-27T12:22:37Z,3994919541,56,Back,3995841521,385,,3996476443,178,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611495,742,1,2,79,45,4vd2t5schmvvufrfib7f2vjdf,1,84.9,71.3,2023-01-25T20:38:25.562Z,2023-01-27T12:22:55Z,3994919727,141,64.8,3994919729,212,11.0,3996476529,178,,3994919725,140,75.3,3994919731,213,3.6,3994919723,56,Center,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611505,743,3,2,79,46,4vd2t5schmvvufrfib7f2vjdf,0,76.6,67.2,2023-01-25T20:38:26.774Z,2023-01-27T12:23:02Z,3995841815,464,,3994919767,286,,3994919815,233,639,3994919765,56,Center,3996476843,178,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611509,639,7,2,79,46,3ebril33e08ddzob4bhq8awsr,1,23.4,32.8,2023-01-25T20:38:26.781Z,2023-01-27T12:23:10Z,3995841859,385,,3994919781,56,Back,3996476965,178,,3994919795,233,743,3994919783,285,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611513,640,49,2,79,47,3ebril33e08ddzob4bhq8awsr,1,32.8,30.7,2023-01-25T20:38:27.964Z,2023-01-27T12:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611523,641,1,2,79,47,3ebril33e08ddzob4bhq8awsr,1,32.8,30.5,2023-01-25T20:38:28.008Z,2023-01-27T12:23:18Z,3994919821,140,28.7,3996477135,178,,3994919823,141,19.0,3994919827,213,4.2,3994919819,56,Back,3994919825,212,8.9,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611539,642,1,2,79,49,3ebril33e08ddzob4bhq8awsr,0,28.9,15.1,2023-01-25T20:38:29.577Z,2023-01-27T12:23:40Z,3994919885,140,45.0,3994919883,56,Back,3994919889,212,17.6,3996477335,178,,3994919891,213,6.0,3994919887,141,8.0,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611543,744,49,2,79,51,4vd2t5schmvvufrfib7f2vjdf,1,59.3,91.4,2023-01-25T20:38:32.330Z,2023-01-27T12:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611551,745,1,2,79,51,4vd2t5schmvvufrfib7f2vjdf,1,59.3,91.4,2023-01-25T20:38:32.342Z,2023-01-27T12:23:47Z,3994919953,141,94.2,3996477425,178,,3994919951,140,64.7,3994919955,212,6.0,3994919957,213,0.3,3994919949,56,Left,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611555,746,3,2,79,53,4vd2t5schmvvufrfib7f2vjdf,0,64.8,94.3,2023-01-25T20:38:33.563Z,2023-01-27T12:23:58Z,3996477509,178,,3994920029,233,643,3994919977,286,,3995842517,465,,3994919975,56,Left,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611559,643,7,2,79,53,3ebril33e08ddzob4bhq8awsr,1,35.2,5.7,2023-01-25T20:38:33.845Z,2023-01-27T12:24:01Z,3994920023,233,746,3996477617,178,,3994919999,285,,3995842553,385,,3994919995,167,,3994919997,56,Back,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611563,644,5,2,79,54,3ebril33e08ddzob4bhq8awsr,0,31.2,-1.3,2023-01-25T20:38:35.085Z,2023-01-27T12:24:06Z,3994920019,56,Back,3994920021,347,,3994920265,233,747,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611619,747,5,2,79,54,4vd2t5schmvvufrfib7f2vjdf,1,68.8,101.3,2023-01-25T20:38:35.085Z,2023-01-27T12:24:06Z,3994920251,347,,3994920249,56,Left,3994920253,233,644,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611623,748,1,2,80,3,4vd2t5schmvvufrfib7f2vjdf,1,71.2,100,2023-01-25T20:38:43.631Z,2023-01-27T12:24:30Z,3994920271,140,71.7,3994920273,141,92.7,3994920269,56,Left,3994920277,213,4.8,3994920267,107,,3994920275,212,5.9,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611649,749,1,2,80,3,4vd2t5schmvvufrfib7f2vjdf,1,71.7,91.7,2023-01-25T20:38:44.318Z,2023-01-27T12:24:38Z,3994920391,213,2.4,3996477967,178,,3994920387,141,98.0,3994920389,212,6.7,3994920385,140,66.8,3994920383,56,Left,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611661,750,1,2,80,6,4vd2t5schmvvufrfib7f2vjdf,1,66.8,98,2023-01-25T20:38:47.014Z,2023-01-27T12:24:43Z,3996478025,178,,3994920451,56,Left,3994920457,212,5.7,3994920453,140,72.2,3994920459,213,6.1,3994920455,141,96.8,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611663,751,1,2,80,7,4vd2t5schmvvufrfib7f2vjdf,1,72.3,96.8,2023-01-25T20:38:47.777Z,2023-01-27T12:24:54Z,3994920471,213,4.6,3994920463,56,Left,3994920465,140,71.5,3994920469,212,6.9,3994920467,141,86.7,3996478083,178,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611673,752,1,2,80,8,4vd2t5schmvvufrfib7f2vjdf,1,71.1,86.6,2023-01-25T20:38:49.043Z,2023-01-27T12:24:57Z,3996478137,178,,3994920523,140,80.9,3994920521,56,Center,3994920525,141,70.1,3994920529,213,5.5,3994920527,212,15.2,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500921039,1506,67,2,80,9,4vd2t5schmvvufrfib7f2vjdf,1,81,72.3,2023-01-25T20:38:49.883Z,2023-01-27T13:51:15Z,3996556003,233,1056,,,,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500921035,1056,67,2,80,9,3ebril33e08ddzob4bhq8awsr,0,19,27.7,2023-01-25T20:38:49.884Z,2023-01-27T13:37:23Z,3996556011,233,1506,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611679,753,1,2,80,9,4vd2t5schmvvufrfib7f2vjdf,1,80.9,70.1,2023-01-25T20:38:49.899Z,2023-01-27T13:51:15Z,3994920543,140,74.4,3994920553,156,,3996478179,178,,3994920541,56,Center,3994920545,141,67.2,3994920549,213,3.4,3994920547,212,7.1,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611705,754,1,2,80,11,4vd2t5schmvvufrfib7f2vjdf,1,74.6,62.3,2023-01-25T20:38:51.971Z,2023-01-27T12:25:10Z,3994920631,212,17,3994920633,213,4.7,3996478209,178,,3994920883,210,15,3994920629,141,37.3,3994920625,56,Center,3994920627,140,74.6,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2500611709,755,15,2,80,13,4vd2t5schmvvufrfib7f2vjdf,1,79.3,37.5,2023-01-25T20:38:54.146Z,2023-01-27T12:25:10Z,3994920913,146,81.2,3994920909,103,19,3994920903,55,754,3994920919,231,48.9,3994920643,56,Center,3994920639,22,,3996478235,178,,3994920915,147,38.8,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,3994920911,215,3994920907,102,51.5,3994920899,78,3994920641,18,3994920739,20,3994920743,82,,,,,,,3994920901,29,,3994920917,230,98.4,3994920765,233,645,,,,,,,
2500611699,645,10,2,80,13,3ebril33e08ddzob4bhq8awsr,1,20.5,71,2023-01-25T20:38:54.221Z,2023-01-27T12:25:15Z,3996478251,178,,3994920621,56,Back,3994920773,233,755,3994920617,94,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611735,646,5,2,80,18,3ebril33e08ddzob4bhq8awsr,0,7.6,101.4,2023-01-25T20:38:58.700Z,2023-01-27T12:25:18Z,3994920719,347,,3994920779,233,756,3994920717,56,Back,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611737,756,5,2,80,18,4vd2t5schmvvufrfib7f2vjdf,1,92.4,-1.4,2023-01-25T20:38:58.700Z,2023-01-27T12:25:18Z,3994920721,56,Right,3994920769,233,646,3994920723,347,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611853,757,18,2,80,35,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-01-25T20:39:16.011Z,2023-01-27T12:25:20Z,3994921367,55,758,3994921341,42,,3994921343,44,Midfielder,3994921345,59,26,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611855,758,19,2,80,35,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-01-25T20:39:16.012Z,2023-01-27T12:25:21Z,3994921363,55,757,3994921361,44,Midfielder,3994921353,145,4,3994921357,292,7,3994921349,42,,3994921355,59,22,3994921359,293,4,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611959,759,1,2,80,51,4vd2t5schmvvufrfib7f2vjdf,0,94.3,0,2023-01-25T20:39:32.070Z,2023-01-27T12:25:23Z,3994921853,213,1.7,3994921843,107,,3994921851,212,28.3,3994921855,1,,3994921847,140,91.8,3994921845,56,Center,3994921849,141,39.5,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611967,647,12,2,80,53,3ebril33e08ddzob4bhq8awsr,1,10,64.4,2023-01-25T20:39:33.910Z,2023-01-27T12:25:27Z,3994921891,213,0.7,3994921887,141,87.9,3994921897,15,,3996478365,388,,3994921885,140,28.2,3994921889,212,24.9,3994921883,56,Back,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500611973,648,49,2,80,56,3ebril33e08ddzob4bhq8awsr,1,30.2,89.7,2023-01-25T20:39:36.601Z,2023-01-27T12:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612003,649,1,2,80,56,3ebril33e08ddzob4bhq8awsr,0,31.2,88.1,2023-01-25T20:39:37.229Z,2023-01-27T12:25:33Z,3996478417,178,,3994922025,213,6.2,3994922019,140,53.9,3994922017,56,Left,3994922023,212,23.9,3994922021,141,85.4,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612031,760,49,2,80,59,4vd2t5schmvvufrfib7f2vjdf,1,41.6,15.3,2023-01-25T20:39:39.871Z,2023-01-27T12:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612041,761,1,2,80,59,4vd2t5schmvvufrfib7f2vjdf,1,43.6,12,2023-01-25T20:39:39.917Z,2023-01-27T12:25:45Z,3994922195,140,24.4,3994922201,213,2.3,3994922199,212,28.8,3994922197,141,42.2,3994922193,56,Back,3996478555,178,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612067,762,1,2,81,4,4vd2t5schmvvufrfib7f2vjdf,1,24.4,42.2,2023-01-25T20:39:44.588Z,2023-01-27T12:25:51Z,3994922303,140,31.4,3994922299,56,Back,3996478663,178,,3994922309,212,9.1,3994922311,213,5.7,3994922307,141,34.3,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612177,763,1,2,81,10,4vd2t5schmvvufrfib7f2vjdf,1,46.4,31.1,2023-01-25T20:39:51.091Z,2023-01-27T12:25:54Z,3994922821,212,26.1,3994922823,213,1.7,3996478759,178,,3994922817,140,42.7,3994922819,141,69.0,3994922815,56,Back,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612193,764,1,2,81,18,4vd2t5schmvvufrfib7f2vjdf,1,60.8,74.7,2023-01-25T20:39:58.714Z,2023-01-27T12:25:58Z,3994922907,140,65.2,3994922911,212,14.2,3994922905,56,Left,3994922913,213,1.2,3996478837,178,,3994922909,141,94.4,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612203,765,1,2,81,20,4vd2t5schmvvufrfib7f2vjdf,1,65.2,94.4,2023-01-25T20:40:00.839Z,2023-01-27T12:26:02Z,3994922947,140,71.0,3996478887,178,,3994922945,56,Left,3994922949,141,97.2,3994922953,213,0.3,3994922951,212,6.4,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612211,766,1,2,81,22,4vd2t5schmvvufrfib7f2vjdf,0,71.4,97.5,2023-01-25T20:40:02.482Z,2023-01-27T12:26:23Z,3994922979,236,,3994922981,233,650,3996479001,178,,3994922975,212,1.4,3994922969,56,Left,3994922977,213,3.1,3994922973,141,97.5,3994922971,140,70.1,8wb6zb0imo0295asm428cur55,M. Köhlert,3994922985,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612207,650,74,2,81,22,3ebril33e08ddzob4bhq8awsr,1,32.1,5.3,2023-01-25T20:40:02.509Z,2023-01-27T12:26:19Z,3996479065,178,,3994922961,56,Back,3994922963,285,,3994923003,233,766,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612231,651,45,2,81,25,3ebril33e08ddzob4bhq8awsr,0,18.4,3.4,2023-01-25T20:40:06.196Z,2023-01-27T12:28:18Z,3994923071,285,,3994923069,56,Back,3994923331,233,767,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612279,767,3,2,81,25,4vd2t5schmvvufrfib7f2vjdf,1,81.6,96.6,2023-01-25T20:40:06.196Z,2023-01-27T12:28:17Z,3994923283,286,,3995844061,464,,3994923281,56,Left,3994923309,233,651,3996479261,178,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612333,768,1,2,81,30,4vd2t5schmvvufrfib7f2vjdf,1,74.5,80.1,2023-01-25T20:40:11.183Z,2023-01-27T12:28:28Z,3994923491,56,Left,3994923495,140,99.3,3994923499,212,27.4,3994923497,141,92.7,3994923501,213,0.3,3996480327,178,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612341,769,3,2,81,33,4vd2t5schmvvufrfib7f2vjdf,0,98.8,91.4,2023-01-25T20:40:14.029Z,2023-01-27T12:28:46Z,3994923511,56,Left,3994923513,286,,3995844221,465,,3994923543,233,652,3996480485,178,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612335,652,7,2,81,33,3ebril33e08ddzob4bhq8awsr,1,1.2,8.6,2023-01-25T20:40:14.081Z,2023-01-27T12:28:49Z,3994923507,285,,3994923505,56,Back,3996480503,178,,3995844249,383,,3994923539,233,769,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612337,653,49,2,81,35,3ebril33e08ddzob4bhq8awsr,1,2.4,10.1,2023-01-25T20:40:15.476Z,2023-01-27T12:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612365,654,1,2,81,37,3ebril33e08ddzob4bhq8awsr,0,16.8,5.5,2023-01-25T20:40:17.523Z,2023-01-27T12:29:00Z,3994923661,212,14.9,3994923663,213,0.4,3994923659,141,13.0,3996480567,178,,3994923655,56,Back,3994923657,140,30.1,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612391,770,8,2,81,37,4vd2t5schmvvufrfib7f2vjdf,1,76.4,85.2,2023-01-25T20:40:18.056Z,2023-01-27T12:29:15Z,3994923767,56,Left,3995844315,384,,3996480717,178,,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612437,771,49,2,81,43,4vd2t5schmvvufrfib7f2vjdf,1,45.7,97.2,2023-01-25T20:40:23.434Z,2023-01-27T12:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612459,772,1,2,81,43,4vd2t5schmvvufrfib7f2vjdf,1,45.7,97.2,2023-01-25T20:40:23.469Z,2023-01-27T12:29:22Z,3994924037,141,72.5,3994924041,213,4.4,3994924035,140,40.4,3996480797,178,,3994924033,56,Back,3994924039,212,17.7,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612479,773,1,2,81,45,4vd2t5schmvvufrfib7f2vjdf,1,41.3,71.4,2023-01-25T20:40:25.836Z,2023-01-27T12:29:26Z,3994924119,56,Back,3996480857,178,,3994924125,212,5.9,3994924127,213,5.9,3994924123,141,68.1,3994924121,140,46.5,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612489,774,1,2,81,48,4vd2t5schmvvufrfib7f2vjdf,1,50.4,66.6,2023-01-25T20:40:28.438Z,2023-01-27T12:29:35Z,3996481001,178,,3994924189,213,0.6,3994924185,212,12.1,3994924183,141,76.8,3994924181,140,59.8,3994924179,56,Center,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612507,775,1,2,81,50,4vd2t5schmvvufrfib7f2vjdf,1,59.8,76.7,2023-01-25T20:40:30.679Z,2023-01-27T12:29:44Z,3994924277,141,81.9,3996481073,178,,3994924275,140,74.2,3994924279,212,15.5,3994924273,56,Left,3994924281,213,0.2,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612531,776,1,2,81,53,4vd2t5schmvvufrfib7f2vjdf,1,75.6,84.2,2023-01-25T20:40:33.841Z,2023-01-27T12:29:48Z,3994924349,140,76.5,3994924355,213,1.4,3994924347,56,Left,3994924351,141,95.1,3996481117,178,,3994924353,212,7.5,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612581,777,1,2,81,54,4vd2t5schmvvufrfib7f2vjdf,1,76.5,95.1,2023-01-25T20:40:34.517Z,2023-01-27T12:29:54Z,3994924613,140,70.9,3994924619,213,3.5,3996481239,178,,3994924615,141,91.5,3994924611,56,Left,3994924617,212,6.4,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612589,778,1,2,81,57,4vd2t5schmvvufrfib7f2vjdf,1,70.9,91.5,2023-01-25T20:40:37.471Z,2023-01-27T12:30:09Z,3994924643,140,74.3,3994924641,56,Left,3996481361,178,,3994924645,141,93.9,3994924649,213,0.4,3994924647,212,3.9,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612607,779,1,2,81,58,4vd2t5schmvvufrfib7f2vjdf,1,74.3,93.9,2023-01-25T20:40:39.004Z,2023-01-27T12:30:16Z,3996481495,178,,3994924731,213,4.0,3994924723,56,Left,3994924727,141,80.4,3994924725,140,67.3,3994924729,212,11.8,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612619,780,1,2,82,1,4vd2t5schmvvufrfib7f2vjdf,0,58.4,74.8,2023-01-25T20:40:42.006Z,2023-01-27T12:30:22Z,3994924783,56,Center,3996481591,178,,3994924789,212,21.5,3994924785,140,78.8,3994924787,141,78.1,3994924791,213,0.1,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500612617,655,49,2,82,3,3ebril33e08ddzob4bhq8awsr,1,18.4,20.9,2023-01-25T20:40:43.981Z,2023-01-27T12:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
