id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2482632375,448,1,2,47,37,ed5nwjz5za3oyi20nxzgqivmx,1,82.1,69.3,2022-11-06T16:48:24.769Z,2022-11-08T05:50:27Z,3900231615,56,Center,3900231621,212,6.1,3900231623,213,0.8,3900231617,140,86.2,3900231619,141,75.6,3903059697,178,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632379,449,1,2,47,41,ed5nwjz5za3oyi20nxzgqivmx,0,93.1,77.8,2022-11-06T16:48:28.479Z,2022-11-08T05:50:35Z,3900231641,140,94.0,3900231645,212,1.9,3903059753,178,,3900231647,213,5.2,3900231639,56,Center,3900231643,141,75.3,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632445,465,61,2,47,41,3kfktv64h7kg7zryax1wktr5r,1,6.5,25.8,2022-11-06T16:48:28.698Z,2022-11-08T05:50:40Z,3903059783,178,,3903059781,21,,3900232019,56,Back,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633795,476,12,2,47,42,3kfktv64h7kg7zryax1wktr5r,1,7.6,28.2,2022-11-06T16:48:29.563Z,2022-11-08T05:50:44Z,3900239657,141,23.3,3903059815,178,,3900239653,56,Back,3900239659,212,14.3,3900239655,140,20.8,3900239661,213,6.0,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634211,484,1,2,47,43,3kfktv64h7kg7zryax1wktr5r,0,20.4,24.1,2022-11-06T16:48:30.633Z,2022-11-08T05:50:49Z,3902493159,1,,3903059847,178,,3900241987,56,Back,3900241999,212,21.6,3900242003,213,6.2,3902493157,157,,3900241991,140,40.8,3900241995,141,20.0,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632457,450,1,2,47,45,ed5nwjz5za3oyi20nxzgqivmx,0,55.1,89.6,2022-11-06T16:48:32.793Z,2022-11-08T05:50:54Z,3900232091,140,60.4,3900232095,212,9.6,3903059887,388,,3900232081,3,,3900232093,141,100.0,3900232087,56,Left,3900232097,213,1.0,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632461,451,5,2,47,47,ed5nwjz5za3oyi20nxzgqivmx,0,62.7,100.9,2022-11-06T16:48:34.614Z,2022-11-08T05:50:57Z,3900232115,347,,3900232113,56,Left,3900242397,233,466,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632581,466,5,2,47,47,3kfktv64h7kg7zryax1wktr5r,1,37.3,-0.9,2022-11-06T16:48:34.614Z,2022-11-08T05:50:57Z,3900232829,56,Back,3900242331,233,451,3900232831,347,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632733,467,1,2,48,5,3kfktv64h7kg7zryax1wktr5r,1,30.8,0,2022-11-06T16:48:51.942Z,2022-11-08T05:51:01Z,3900233657,213,0.3,3900233653,141,4.6,3900233647,107,,3900233649,56,Back,3900233651,140,41.7,3900233655,212,12.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632761,468,1,2,48,7,3kfktv64h7kg7zryax1wktr5r,0,39.7,5.2,2022-11-06T16:48:54.675Z,2022-11-08T05:51:05Z,3900233823,140,31.8,3903059975,178,,3900233827,212,9.6,3900233825,141,0.0,3900233821,56,Back,3900233829,213,3.7,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632885,452,5,2,48,9,ed5nwjz5za3oyi20nxzgqivmx,1,63.9,100.8,2022-11-06T16:48:55.970Z,2022-11-08T05:51:07Z,3900234527,233,469,3900234521,56,Left,3900234523,347,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632777,469,5,2,48,9,3kfktv64h7kg7zryax1wktr5r,0,36.1,-0.8,2022-11-06T16:48:55.970Z,2022-11-08T05:51:07Z,3900233931,56,Back,3900233933,347,,3900234565,233,452,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632905,453,1,2,48,16,ed5nwjz5za3oyi20nxzgqivmx,1,60.4,100,2022-11-06T16:49:03.025Z,2022-11-08T05:51:14Z,3900234627,56,Back,3900234631,141,79.9,3900234635,213,3.8,3900234625,107,,3900234637,1,,3900234629,140,43.2,3900234633,212,23.1,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482632973,454,1,2,48,19,ed5nwjz5za3oyi20nxzgqivmx,1,43.2,79.9,2022-11-06T16:49:06.004Z,2022-11-08T05:51:26Z,3900235001,140,33.4,3900235005,212,18.3,3903060065,178,,3900235003,141,57.6,3900235007,213,4.1,3900234999,56,Back,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633021,455,1,2,48,22,ed5nwjz5za3oyi20nxzgqivmx,1,29.7,46.1,2022-11-06T16:49:09.665Z,2022-11-08T05:51:38Z,3903060125,178,,3900235237,56,Back,3900235241,141,38.3,3900235245,213,3.4,3900235239,140,7.6,3900235243,212,23.8,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633079,456,1,2,48,26,ed5nwjz5za3oyi20nxzgqivmx,0,8.1,34.2,2022-11-06T16:49:13.491Z,2022-11-08T05:51:45Z,3900235517,212,41.8,3903060143,178,,3900235513,140,47.7,3900235519,213,0.1,3900235521,1,,3900235509,157,,3900235515,141,40.2,3900235511,56,Back,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633085,470,1,2,48,30,3kfktv64h7kg7zryax1wktr5r,0,51,61.2,2022-11-06T16:49:17.052Z,2022-11-08T05:51:51Z,3900235535,141,57.8,3903060177,178,,3900235531,56,Center,3900235539,213,6.0,3900235529,3,,3900235533,140,59.8,3900235537,212,9.5,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633165,457,1,2,48,33,ed5nwjz5za3oyi20nxzgqivmx,1,43.7,41,2022-11-06T16:49:20.096Z,2022-11-08T05:51:55Z,3900235929,140,51.8,3900235933,212,8.7,3903060201,178,,3900235927,56,Center,3900235931,141,43.7,3900235935,213,0.2,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633237,458,1,2,48,34,ed5nwjz5za3oyi20nxzgqivmx,1,51.8,43.7,2022-11-06T16:49:21.110Z,2022-11-08T05:52:00Z,3903060221,178,,3900236413,56,Center,3900236417,141,24.4,3900236415,140,50.8,3900236419,212,13.2,3900236421,213,4.6,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633241,459,1,2,48,41,ed5nwjz5za3oyi20nxzgqivmx,0,74.6,23.5,2022-11-06T16:49:28.669Z,2022-11-08T05:52:07Z,3900236459,141,25.8,3900236455,56,Center,3900236461,212,2.6,3900236457,140,76.6,3903060269,178,,3900236463,213,0.6,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633249,471,61,2,48,41,3kfktv64h7kg7zryax1wktr5r,1,21.9,73.9,2022-11-06T16:49:28.787Z,2022-11-08T05:52:14Z,3903060309,178,,3900236507,56,Back,,,,,,,,,,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633283,460,1,2,48,43,ed5nwjz5za3oyi20nxzgqivmx,1,85.7,15,2022-11-06T16:49:30.284Z,2022-11-08T05:52:22Z,3903060361,178,,3900236655,212,9.6,3900236649,141,23.4,3900236641,56,Center,3900236645,140,93.0,3900236659,213,0.6,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633347,461,1,2,48,45,ed5nwjz5za3oyi20nxzgqivmx,1,92,18.2,2022-11-06T16:49:32.782Z,2022-11-08T05:52:26Z,3900237005,56,Right,3903060405,178,,3900237011,212,6.3,3900237009,141,11.7,3900237007,140,87.7,3900237013,213,3.9,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633353,462,1,2,48,49,ed5nwjz5za3oyi20nxzgqivmx,0,91.5,14.3,2022-11-06T16:49:36.299Z,2022-11-08T05:52:38Z,3903060493,178,,3902494289,72,,3900237365,233,472,3900237065,2,,3900237067,155,,3900237073,141,19.6,3900237069,56,Right,3900237369,286,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,3900237075,212,3.7,3900237071,140,90.7,3902494287,223,,,3900237077,213,3900237363,236,,,,1.8,,,,,,,,,,,,,,,,,,,,,,
2482633395,472,12,2,48,49,3kfktv64h7kg7zryax1wktr5r,1,9.1,82.4,2022-11-06T16:49:36.438Z,2022-11-08T05:52:51Z,3903060595,388,,3900237333,185,,3900237335,56,Back,3900237391,233,462,,,,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633473,463,1,2,48,57,ed5nwjz5za3oyi20nxzgqivmx,1,72,2.5,2022-11-06T16:49:43.873Z,2022-11-08T05:53:17Z,3903060645,178,,3900237799,56,Right,3900237805,212,12.3,3900237801,140,83.3,3900237807,213,0.3,3900237797,155,,3900237803,141,7.0,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483165035,1218,83,2,48,58,3kfktv64h7kg7zryax1wktr5r,1,18.1,91.9,2022-11-06T16:49:45.733Z,2022-11-08T06:38:14Z,3903086483,399,197783,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633505,464,1,2,49,0,ed5nwjz5za3oyi20nxzgqivmx,1,83.3,7,2022-11-06T16:49:47.283Z,2022-11-08T05:53:23Z,3900238017,56,Right,3900238027,212,6.5,3903060849,178,,3900238025,141,2.5,3900238021,140,88.8,3900238029,213,5.8,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633521,465,3,2,49,3,ed5nwjz5za3oyi20nxzgqivmx,1,89.2,4.6,2022-11-06T16:49:50.403Z,2022-11-08T05:53:30Z,3900238129,56,Right,3902494497,465,,3900238155,233,473,3900238131,286,,3903060907,178,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633513,473,45,2,49,3,3kfktv64h7kg7zryax1wktr5r,0,10.8,95.4,2022-11-06T16:49:50.403Z,2022-11-08T05:53:30Z,3900238073,285,,3900238071,56,Back,3900238173,233,465,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633549,466,1,2,49,4,ed5nwjz5za3oyi20nxzgqivmx,1,92.2,10.3,2022-11-06T16:49:51.062Z,2022-11-08T05:53:53Z,3900238293,213,1.1,3900238275,56,Center,3900238279,140,97.9,3900238283,141,27.0,3900238289,212,12.8,3903061047,178,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633561,467,1,2,49,6,ed5nwjz5za3oyi20nxzgqivmx,0,98,28.8,2022-11-06T16:49:53.113Z,2022-11-08T05:53:58Z,3903061077,178,,3900238363,141,40.1,3900238367,213,1.9,3900238365,212,8.2,3900238361,140,95.2,3900238359,56,Center,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483165483,1262,67,2,49,6,3kfktv64h7kg7zryax1wktr5r,1,6,63.2,2022-11-06T16:49:53.459Z,2022-11-08T09:01:52Z,3903088323,233,1227,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483165481,1227,67,2,49,6,ed5nwjz5za3oyi20nxzgqivmx,0,94,36.8,2022-11-06T16:49:53.460Z,2022-11-08T06:39:58Z,3903088339,233,1262,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633569,474,8,2,49,6,3kfktv64h7kg7zryax1wktr5r,1,5.3,61.5,2022-11-06T16:49:53.479Z,2022-11-08T09:01:53Z,3900238395,56,Back,3902494743,385,,3903061119,178,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633583,468,6,2,49,8,ed5nwjz5za3oyi20nxzgqivmx,1,94.8,38.9,2022-11-06T16:49:55.686Z,2022-11-08T05:54:08Z,3900238489,75,,3900238487,56,Center,3900238557,233,475,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633599,475,6,2,49,8,3kfktv64h7kg7zryax1wktr5r,0,5.2,61.1,2022-11-06T16:49:55.686Z,2022-11-08T05:54:08Z,3900238553,56,Back,3900238613,233,468,3900238555,73,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633887,469,1,2,49,33,ed5nwjz5za3oyi20nxzgqivmx,0,99.7,0.3,2022-11-06T16:50:19.928Z,2022-11-08T05:54:13Z,3900240123,140,94.7,3900240113,2,,3902494933,72,,3900240119,223,,3900240129,213,1.8,3900240117,155,,3900240127,212,24.4,3900240121,56,Center,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,3900240125,141,35.3,3900240115,6,,3903061211,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633899,477,12,2,49,36,3kfktv64h7kg7zryax1wktr5r,1,5.8,65.5,2022-11-06T16:50:23.147Z,2022-11-08T05:54:13Z,3903061225,388,,3900240229,213,5.8,3900240221,56,Back,3900240225,141,56.3,3900240243,15,,3900240227,212,14.2,3900240223,140,17.9,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633913,470,44,2,49,36,ed5nwjz5za3oyi20nxzgqivmx,1,81.2,44.1,2022-11-06T16:50:23.523Z,2022-11-08T09:01:53Z,3900240553,233,478,3900240339,56,Center,3900240341,286,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633923,478,44,2,49,36,3kfktv64h7kg7zryax1wktr5r,0,18.8,55.9,2022-11-06T16:50:23.524Z,2022-11-08T05:54:17Z,3900240565,233,470,3900240401,285,,3900240399,56,Back,,,,,,,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633931,471,1,2,49,36,ed5nwjz5za3oyi20nxzgqivmx,0,81.2,43.3,2022-11-06T16:50:23.594Z,2022-11-08T09:01:53Z,3900240425,3,,3903061281,388,,3900240437,213,0.5,3900240429,140,82.2,3900240433,212,1.2,3900240431,141,44.1,3900240427,56,Center,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633947,479,61,2,49,36,3kfktv64h7kg7zryax1wktr5r,1,18.8,54.4,2022-11-06T16:50:23.649Z,2022-11-08T05:54:26Z,3903061313,15,,3903061315,388,,3900240531,56,Back,,,,,,,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633993,472,1,2,49,37,ed5nwjz5za3oyi20nxzgqivmx,1,83.5,42.8,2022-11-06T16:50:24.641Z,2022-11-08T06:42:06Z,3900240831,56,Right,3900240835,141,12.6,3900240839,213,5.3,3903090373,388,,3900240833,140,97.5,3900240837,212,25.3,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634011,473,1,2,49,43,ed5nwjz5za3oyi20nxzgqivmx,1,96.4,24.6,2022-11-06T16:50:30.415Z,2022-11-08T05:54:43Z,3900240947,212,13.0,3900240943,140,84.3,3900240949,213,2.9,3903061421,178,,3900240941,56,Center,3900240945,141,28.9,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634029,474,1,2,49,45,ed5nwjz5za3oyi20nxzgqivmx,1,84.3,28.9,2022-11-06T16:50:32.593Z,2022-11-08T05:55:08Z,3900241031,140,87.9,3900241035,212,9.1,3903061565,178,,3900241029,56,Center,3900241033,141,41.0,3900241037,213,1.1,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634043,475,1,2,49,47,ed5nwjz5za3oyi20nxzgqivmx,1,87.1,38.5,2022-11-06T16:50:34.155Z,2022-11-08T05:55:15Z,3900241103,140,93.7,3900241107,212,8.0,3900241105,141,32.7,3900241101,56,Center,3903061623,178,,3900241109,213,5.8,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634051,476,1,2,49,47,ed5nwjz5za3oyi20nxzgqivmx,0,91.2,30.1,2022-11-06T16:50:34.629Z,2022-11-08T05:55:20Z,3900241143,141,39.8,3900241147,213,1.3,3900241139,56,Center,3900241145,212,6.8,3900241141,140,92.9,3903061639,178,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634081,480,12,2,49,48,3kfktv64h7kg7zryax1wktr5r,1,9,61.7,2022-11-06T16:50:35.449Z,2022-11-08T05:55:33Z,3900241311,140,4.3,3900241315,212,14.7,3900241309,56,Back,3900241319,213,1.9,3903061713,178,,3900241313,141,82.1,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634087,481,49,2,49,51,3kfktv64h7kg7zryax1wktr5r,1,4.4,83,2022-11-06T16:50:38.634Z,2022-11-08T06:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634107,482,1,2,49,51,3kfktv64h7kg7zryax1wktr5r,0,3.7,85.3,2022-11-06T16:50:38.708Z,2022-11-08T06:06:55Z,3900241479,1,,3900241469,56,Back,3900241475,212,33.3,3900241471,140,33.5,3900241477,213,0.3,3900241467,157,,3903066851,178,,3900241473,141,100.0,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634257,477,5,2,49,54,ed5nwjz5za3oyi20nxzgqivmx,1,71,-2,2022-11-06T16:50:40.939Z,2022-11-08T06:06:58Z,3900242205,347,,3900242203,56,Right,3900242207,233,483,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634119,483,5,2,49,54,3kfktv64h7kg7zryax1wktr5r,0,29,102,2022-11-06T16:50:40.939Z,2022-11-08T06:06:58Z,3900241545,56,Back,3900242219,233,477,3900241547,347,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634289,478,1,2,50,3,ed5nwjz5za3oyi20nxzgqivmx,1,75.5,0,2022-11-06T16:50:50.320Z,2022-11-08T06:07:03Z,3900242357,140,71.7,3900242353,107,,3900242363,212,12.0,3900242359,141,14.6,3900242365,213,1.9,3900242355,56,Right,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634301,479,1,2,50,6,ed5nwjz5za3oyi20nxzgqivmx,1,70.7,21.8,2022-11-06T16:50:53.514Z,2022-11-08T06:07:08Z,3900242431,141,40.7,3900242427,140,63.5,3903066967,178,,3900242439,213,2.1,3900242433,212,14.9,3900242425,56,Center,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634401,480,1,2,50,12,ed5nwjz5za3oyi20nxzgqivmx,1,65.2,52.7,2022-11-06T16:50:58.873Z,2022-11-08T06:07:13Z,3900242929,140,53.5,3900242939,213,3.9,3900242927,56,Center,3903067023,178,,3900242931,141,37.1,3900242935,212,16.2,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634477,481,1,2,50,15,ed5nwjz5za3oyi20nxzgqivmx,1,47.9,31.9,2022-11-06T16:51:01.965Z,2022-11-08T06:07:16Z,3900243197,212,26.5,3903067059,178,,3900243193,140,71.0,3900243199,213,5.9,3900243191,56,Right,3900243195,141,16.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634481,482,1,2,50,16,ed5nwjz5za3oyi20nxzgqivmx,1,71,16.2,2022-11-06T16:51:03.397Z,2022-11-08T06:07:31Z,3900243239,212,7.4,3900243235,140,73.3,3900243237,141,5.9,3903067179,178,,3900243233,56,Right,3900243241,213,5.0,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634557,483,1,2,50,17,ed5nwjz5za3oyi20nxzgqivmx,1,73.3,5.9,2022-11-06T16:51:04.168Z,2022-11-08T19:03:51Z,3900243597,212,8.2,3903067245,389,,3900245093,210,15,3900243593,140,81.0,3900243599,213,0.2,3900243595,141,8.0,3900243591,56,Right,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634617,484,3,2,50,24,ed5nwjz5za3oyi20nxzgqivmx,1,90,12.9,2022-11-06T16:51:11.146Z,2022-11-08T06:08:02Z,3900243977,233,485,3900243913,286,,3900243911,56,Right,3903067401,178,,3902495813,465,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634565,485,45,2,50,24,3kfktv64h7kg7zryax1wktr5r,0,10,87.1,2022-11-06T16:51:11.146Z,2022-11-08T06:08:02Z,3900243631,56,Back,3900244003,233,484,3900243633,285,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634623,485,15,2,50,27,ed5nwjz5za3oyi20nxzgqivmx,1,98,29.1,2022-11-06T16:51:14.153Z,2022-11-08T19:03:51Z,3900243947,22,,3900245133,103,2.5,3903067493,178,,3900245181,233,486,3900245139,147,41.5,3900245123,78,,3900245137,146,99.4,3900245125,29,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,3900243949,62,,3900245135,215,,3900244261,72,,,3900245127,55,3900245131,102,3900243951,56,,483,,,,,,,,,,,,,,51.5,Center,,,,,,,
2482634625,486,10,2,50,27,3kfktv64h7kg7zryax1wktr5r,1,0.8,56.4,2022-11-06T16:51:14.486Z,2022-11-08T06:08:23Z,3900244445,233,485,3902495915,377,,3900243969,173,,3900244351,180,,3900243975,56,Back,3900244355,21,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
