id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2512765285,18,5,1,2,49,6hsriqr3ybvyg94w2k19oal50,1,69.3,-1.8,2023-02-26T13:33:23.883Z,2023-02-28T19:48:04Z,4058861065,56,Right,4058861067,347,,4058861799,233,37,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765333,37,5,1,2,49,d0zdg647gvgc95xdtk1vpbkys,0,30.7,101.8,2023-02-26T13:33:23.883Z,2023-02-28T19:48:03Z,4058861381,347,,4058861833,233,18,4058861379,56,Back,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765557,19,1,1,3,1,6hsriqr3ybvyg94w2k19oal50,1,61.8,0,2023-02-26T13:33:35.886Z,2023-02-28T19:48:06Z,4058862561,141,21.9,4058862573,1,,4058862541,107,,4058862565,212,27.5,4058862555,56,Back,4058862569,213,2.5,4058862559,140,40.7,4058864695,189,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765585,20,1,1,3,5,6hsriqr3ybvyg94w2k19oal50,1,38,27,2023-02-26T13:33:39.598Z,2023-02-28T19:48:11Z,4064031115,178,,4058862709,56,Back,4058862713,141,44.8,4058862715,212,17.5,4058862717,213,2.4,4058862711,140,25.9,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765661,21,1,1,3,8,6hsriqr3ybvyg94w2k19oal50,1,26.5,46.3,2023-02-26T13:33:43.062Z,2023-02-28T19:48:14Z,4058863125,213,1.5,4058863123,212,31.8,4058863121,141,93.0,4058863119,140,28.8,4064031315,178,,4058863117,56,Back,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765705,22,3,1,3,12,6hsriqr3ybvyg94w2k19oal50,1,24.9,88,2023-02-26T13:33:46.888Z,2023-02-28T19:48:27Z,4058863349,285,,4058863383,233,39,4061178501,464,,4058863347,56,Back,4064032305,178,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765669,39,45,1,3,12,d0zdg647gvgc95xdtk1vpbkys,0,75.1,12,2023-02-26T13:33:46.888Z,2023-02-28T19:48:28Z,4058863169,56,Right,4058863403,233,22,4058863171,286,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765731,23,1,1,3,15,6hsriqr3ybvyg94w2k19oal50,0,29.8,88.7,2023-02-26T13:33:49.103Z,2023-02-28T19:48:34Z,4058863459,212,5.0,4064032767,178,,4058863457,141,92.0,4058863461,213,0.5,4058863455,140,34.1,4058863453,56,Back,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765735,40,49,1,3,15,d0zdg647gvgc95xdtk1vpbkys,1,59.1,11.6,2023-02-26T13:33:49.236Z,2023-02-28T19:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765759,41,3,1,3,16,d0zdg647gvgc95xdtk1vpbkys,0,59.4,9.9,2023-02-26T13:33:50.447Z,2023-02-28T19:48:44Z,4058900399,286,,4058900697,233,28,4061179683,464,,4058863609,56,Right,4064033429,178,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766309,28,7,1,3,16,6hsriqr3ybvyg94w2k19oal50,0,40.6,90.1,2023-02-26T13:33:50.537Z,2023-02-28T19:48:48Z,4058866267,285,,4058866265,56,Back,4058900423,233,41,4061179729,383,,4064033809,178,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513759785,708,67,1,3,17,6hsriqr3ybvyg94w2k19oal50,1,42.3,77.8,2023-02-26T13:33:51.741Z,2023-02-28T21:39:13Z,4064125551,233,1040,,,,,,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513759773,1040,67,1,3,17,d0zdg647gvgc95xdtk1vpbkys,0,57.7,22.2,2023-02-26T13:33:51.742Z,2023-02-28T20:11:48Z,4064125555,233,708,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765813,24,61,1,3,17,6hsriqr3ybvyg94w2k19oal50,1,37.2,92.1,2023-02-26T13:33:51.814Z,2023-02-28T21:39:13Z,4064034335,178,,4058863847,56,Back,,,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765819,25,49,1,3,20,6hsriqr3ybvyg94w2k19oal50,1,29,93.9,2023-02-26T13:33:54.098Z,2023-02-28T19:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765889,26,1,1,3,21,6hsriqr3ybvyg94w2k19oal50,1,27.3,92.9,2023-02-26T13:33:55.531Z,2023-02-28T19:49:05Z,4058864239,212,12.5,4058864237,141,78.5,4058864243,213,4.0,4064034913,178,,4058864235,140,19.9,4058864233,56,Back,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765925,27,1,1,3,25,6hsriqr3ybvyg94w2k19oal50,0,21.1,88.9,2023-02-26T13:34:00.030Z,2023-02-28T19:49:09Z,4058864431,140,69.5,4058864437,213,6.2,4064035279,178,,4058864433,141,81.1,4058864427,155,,4058864435,212,51.1,4058864439,1,,4058864429,56,Left,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765979,42,49,1,3,29,d0zdg647gvgc95xdtk1vpbkys,1,26.3,25.6,2023-02-26T13:34:04Z,2023-02-28T19:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765995,43,1,1,3,29,d0zdg647gvgc95xdtk1vpbkys,1,32.2,27.4,2023-02-26T13:34:04.038Z,2023-02-28T19:49:19Z,4058864813,140,12.4,4058864815,141,46.0,4058864817,212,24.3,4058864811,56,Back,4064036209,178,,4058864819,213,2.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766037,44,1,1,3,32,d0zdg647gvgc95xdtk1vpbkys,1,13.7,47.6,2023-02-26T13:34:07.078Z,2023-02-28T19:49:22Z,4058865033,141,71.5,4058865035,212,21.3,4058865031,140,26.8,4058865037,213,0.9,4058865029,56,Back,4064036543,178,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766061,45,1,1,3,35,d0zdg647gvgc95xdtk1vpbkys,1,24.1,76.7,2023-02-26T13:34:10.018Z,2023-02-28T19:49:25Z,4058865141,141,93.3,4058865139,140,36.2,4058865143,212,17.0,4058865137,56,Back,4058865145,213,0.7,4064036847,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766067,46,1,1,3,37,d0zdg647gvgc95xdtk1vpbkys,1,36.2,93.3,2023-02-26T13:34:11.403Z,2023-02-28T19:49:29Z,4058865179,212,4.6,4058865185,156,,4064037113,178,,4058865181,213,3.8,4058865177,141,89.3,4058865175,140,32.7,4058865173,56,Back,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760915,711,83,1,3,39,6hsriqr3ybvyg94w2k19oal50,1,65.1,20.1,2023-02-26T13:34:13.521Z,2023-02-28T20:13:13Z,4064131349,399,109065,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766109,47,1,1,3,39,d0zdg647gvgc95xdtk1vpbkys,1,31.1,91.1,2023-02-26T13:34:13.643Z,2023-02-28T19:49:36Z,4058865351,141,94.4,4064037553,178,,4058865353,212,10.9,4058865355,213,2.9,4058865347,56,Back,4058865349,140,20.9,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766233,48,1,1,3,41,d0zdg647gvgc95xdtk1vpbkys,1,20.9,94.4,2023-02-26T13:34:15.434Z,2023-02-28T19:49:39Z,4058865917,56,Back,4064037721,178,,4058865923,212,12.8,4058865925,213,4.8,4058865919,140,21.5,4058865921,141,75.6,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766271,49,1,1,3,49,d0zdg647gvgc95xdtk1vpbkys,1,33.5,46.7,2023-02-26T13:34:23.974Z,2023-02-28T19:49:46Z,4064038191,178,,4058866081,140,43.2,4058866087,213,0.2,4058866083,141,49.0,4058866085,212,10.3,4058866079,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766363,50,1,1,3,50,d0zdg647gvgc95xdtk1vpbkys,1,44,44.7,2023-02-26T13:34:24.704Z,2023-02-28T19:49:51Z,4058866517,140,42.6,4064038453,178,,4058866515,56,Back,4058866519,141,42.3,4058866521,212,2.2,4058866523,213,4.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766425,51,1,1,3,57,d0zdg647gvgc95xdtk1vpbkys,1,51.4,65.3,2023-02-26T13:34:31.356Z,2023-02-28T19:49:56Z,4064038779,178,,4058866821,213,1.9,4058866819,212,9.1,4058866815,140,49.0,4058866813,56,Back,4058866817,141,78.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766443,52,1,1,4,0,d0zdg647gvgc95xdtk1vpbkys,1,57.1,83.5,2023-02-26T13:34:34.116Z,2023-02-28T19:50:01Z,4058866929,56,Left,4058866931,140,65.5,4058866937,141,96.4,4058866947,213,0.8,4058866941,212,12.4,4064039107,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766551,53,1,1,4,2,d0zdg647gvgc95xdtk1vpbkys,1,60.8,97.1,2023-02-26T13:34:36.323Z,2023-02-28T19:50:11Z,4064039859,178,,4058867449,213,6.1,4058867443,140,85.9,4058867445,141,90.9,4058867441,56,Left,4058867447,212,26.7,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766557,54,50,1,4,8,d0zdg647gvgc95xdtk1vpbkys,1,88.6,95.6,2023-02-26T13:34:42.861Z,2023-02-28T19:50:21Z,4058867471,56,Left,4058867639,233,29,4058867473,286,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766575,29,7,1,4,9,6hsriqr3ybvyg94w2k19oal50,1,11.4,4.4,2023-02-26T13:34:43.570Z,2023-02-28T19:50:24Z,4058867555,167,,4058867557,56,Back,4058867611,233,54,4061183009,383,,4064040767,178,,4058867559,285,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766583,30,5,1,4,9,6hsriqr3ybvyg94w2k19oal50,0,15.8,-1.4,2023-02-26T13:34:43.718Z,2023-02-28T19:50:27Z,4058867599,347,,4058867597,56,Back,4058867691,233,55,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766589,55,5,1,4,9,d0zdg647gvgc95xdtk1vpbkys,1,84.2,101.4,2023-02-26T13:34:43.718Z,2023-02-28T19:50:27Z,4058867619,347,,4058867617,56,Left,4058867661,233,30,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766695,56,1,1,4,16,d0zdg647gvgc95xdtk1vpbkys,1,81.7,100,2023-02-26T13:34:50.725Z,2023-02-28T19:50:33Z,4058868159,141,91.7,4058868153,107,,4058868163,213,4.5,4058868155,56,Left,4058868157,140,80.5,4058868161,212,6.6,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766777,57,1,1,4,17,d0zdg647gvgc95xdtk1vpbkys,1,80.5,91.7,2023-02-26T13:34:51.571Z,2023-02-28T19:50:36Z,4058868539,213,3.0,4058868531,56,Left,4064041449,178,,4058868537,212,22.8,4058868535,141,95.3,4058868533,140,58.9,4061183513,156,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766835,58,1,1,4,22,d0zdg647gvgc95xdtk1vpbkys,1,58.9,95.3,2023-02-26T13:34:56.202Z,2023-02-28T19:50:40Z,4058868811,141,67.0,4058868805,56,Center,4058868815,213,4.5,4058868807,140,55.4,4058868813,212,19.6,4064041771,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766965,59,1,1,4,25,d0zdg647gvgc95xdtk1vpbkys,1,54.9,64.5,2023-02-26T13:34:59.492Z,2023-02-28T19:50:44Z,4064041949,178,,4058869517,140,77.2,4058869513,155,,4058869515,56,Right,4058869521,212,45.4,4058869519,141,7.3,4058869525,1,,4058869523,213,5.3,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513763887,712,83,1,4,33,6hsriqr3ybvyg94w2k19oal50,1,10.5,91.4,2023-02-26T13:35:07.464Z,2023-02-28T20:16:46Z,4064146547,399,460842,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766999,60,1,1,4,34,d0zdg647gvgc95xdtk1vpbkys,1,89.7,6.7,2023-02-26T13:35:08.467Z,2023-02-28T19:50:48Z,4058869681,140,79.9,4064042217,178,,4058869687,213,3.1,4058869683,141,7.6,4058869685,212,10.3,4058869679,56,Right,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767049,61,1,1,4,36,d0zdg647gvgc95xdtk1vpbkys,1,74.4,10.4,2023-02-26T13:35:10.816Z,2023-02-28T19:50:52Z,4064042513,178,,4058869949,212,14.8,4058869951,213,2.9,4058869945,140,60.8,4058869943,56,Right,4058869947,141,16.1,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767103,62,1,1,4,38,d0zdg647gvgc95xdtk1vpbkys,1,56.6,15.5,2023-02-26T13:35:12.910Z,2023-02-28T19:50:55Z,4064042707,178,,4058870179,56,Center,4058870183,140,65.3,4058870189,212,14.3,4058870193,213,0.9,4058870187,141,31.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767145,63,1,1,4,41,d0zdg647gvgc95xdtk1vpbkys,0,65.6,38.5,2023-02-26T13:35:15.427Z,2023-02-28T19:51:17Z,4058870381,56,Center,4058870387,212,23.8,4064043987,178,,4058870385,141,72.3,4058870383,140,71.4,4058870389,213,1.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767173,31,8,1,4,42,6hsriqr3ybvyg94w2k19oal50,1,30.9,29.1,2023-02-26T13:35:16.996Z,2023-02-28T19:51:21Z,4058870483,56,Back,4061184353,385,,4064044149,389,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767205,32,49,1,4,44,6hsriqr3ybvyg94w2k19oal50,1,36.9,36.4,2023-02-26T13:35:18.578Z,2023-02-28T19:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767243,33,1,1,4,46,6hsriqr3ybvyg94w2k19oal50,0,41.4,39.4,2023-02-26T13:35:20.237Z,2023-02-28T19:51:34Z,4058870755,56,Back,4058870945,286,,4058870763,213,5.8,4058870941,233,64,4058870761,212,5.6,4058870757,140,46.1,4058870939,236,,4064044733,178,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,4058870759,141,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767261,64,74,1,4,46,d0zdg647gvgc95xdtk1vpbkys,1,54.1,64.7,2023-02-26T13:35:20.444Z,2023-02-28T19:51:39Z,4058870853,56,Center,4058870855,285,,4058870963,233,33,4064045015,178,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767295,65,49,1,4,47,d0zdg647gvgc95xdtk1vpbkys,1,52,44.1,2023-02-26T13:35:22.045Z,2023-02-28T19:51:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767371,66,1,1,4,51,d0zdg647gvgc95xdtk1vpbkys,1,43.9,56.1,2023-02-26T13:35:25.261Z,2023-02-28T19:51:50Z,4058871349,213,0.9,4058871343,140,53.3,4058871345,141,74.1,4058871341,56,Center,4064045551,178,,4058871347,212,15.7,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767395,67,1,1,4,53,d0zdg647gvgc95xdtk1vpbkys,1,54.8,70.7,2023-02-26T13:35:27.661Z,2023-02-28T19:51:54Z,4058871489,213,3.4,4058871487,212,8.8,4058871481,56,Back,4064045819,178,,4058871483,140,46.7,4058871485,141,67.2,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767409,68,1,1,4,55,d0zdg647gvgc95xdtk1vpbkys,1,48,71.1,2023-02-26T13:35:29.388Z,2023-02-28T19:51:58Z,4058871549,212,11.8,4058871547,141,56.1,4064046045,178,,4058871543,56,Center,4058871551,213,5.2,4058871545,140,53.7,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767437,69,1,1,4,56,d0zdg647gvgc95xdtk1vpbkys,1,53,56.1,2023-02-26T13:35:30.090Z,2023-02-28T19:52:03Z,4058871661,141,61.7,4058871657,56,Center,4058871665,213,1.9,4058871663,212,4.1,4064046343,178,,4058871659,140,51.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767467,70,1,1,4,57,d0zdg647gvgc95xdtk1vpbkys,1,52.3,57.9,2023-02-26T13:35:31.765Z,2023-02-28T19:52:10Z,4058871843,213,4.8,4058871837,140,53.6,4058871835,56,Center,4058871841,212,17.7,4064046751,178,,4058871839,141,31.9,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767559,71,1,1,5,0,d0zdg647gvgc95xdtk1vpbkys,1,53.4,31.9,2023-02-26T13:35:34.254Z,2023-02-28T19:52:13Z,4058872227,213,5.5,4058872217,141,6.8,4064046945,178,,4058872209,56,Right,4058872213,140,69.8,4058872223,212,24.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767601,72,1,1,5,5,d0zdg647gvgc95xdtk1vpbkys,1,73,9.1,2023-02-26T13:35:39.798Z,2023-02-28T19:52:17Z,4064047113,178,,4058872423,212,20.8,4058872425,213,2.9,4058872419,140,53.8,4058872421,141,16.4,4058872417,56,Right,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767753,73,1,1,5,8,d0zdg647gvgc95xdtk1vpbkys,1,54.7,27.2,2023-02-26T13:35:42.850Z,2023-02-28T19:52:21Z,4058873189,56,Center,4058873193,140,52.0,4064047413,178,,4058873201,213,1.7,4058873199,212,16.2,4058873197,141,50.7,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767781,74,1,1,5,15,d0zdg647gvgc95xdtk1vpbkys,1,56.8,69,2023-02-26T13:35:49.129Z,2023-02-28T19:52:26Z,4058873339,141,69.1,4064047597,178,,4058873337,140,62.4,4058873343,213,0.0,4058873341,212,5.9,4058873335,56,Center,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767827,75,1,1,5,15,d0zdg647gvgc95xdtk1vpbkys,1,62.4,69.1,2023-02-26T13:35:49.880Z,2023-02-28T19:52:30Z,4058873555,56,Left,4058873563,213,1.8,4058873561,212,16.7,4058873557,140,59.4,4064047895,178,,4058873559,141,93.2,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767867,76,1,1,5,17,d0zdg647gvgc95xdtk1vpbkys,1,59.4,93.2,2023-02-26T13:35:51.932Z,2023-02-28T19:52:33Z,4058873759,212,10.1,4058873761,213,0.1,4064048133,178,,4058873757,141,94.5,4058873753,56,Left,4058873755,140,69.0,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767925,77,1,1,5,21,d0zdg647gvgc95xdtk1vpbkys,1,78.6,94.4,2023-02-26T13:35:55.419Z,2023-02-28T19:52:38Z,4064048467,178,,4058874103,140,87.0,4058874111,212,14.6,4058874115,213,5.4,4058874107,141,77.3,4058874099,56,Center,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767931,78,1,1,5,23,d0zdg647gvgc95xdtk1vpbkys,0,86.2,77.3,2023-02-26T13:35:57.103Z,2023-02-28T19:52:43Z,4058874129,155,,4058874247,233,35,4058874131,56,Center,4058874135,141,77.3,4058874251,286,,4058874133,140,87.5,4058874139,213,0,4064048843,178,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,4058874137,212,1.4,4058874245,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767933,35,74,1,5,23,6hsriqr3ybvyg94w2k19oal50,1,10.7,16.7,2023-02-26T13:35:57.241Z,2023-02-28T19:52:51Z,4064049371,21,,4058874141,56,Back,4064049373,178,,4058874277,233,78,4058874143,285,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767927,34,49,1,5,25,6hsriqr3ybvyg94w2k19oal50,1,10.7,16.7,2023-02-26T13:35:59.611Z,2023-02-28T19:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767983,36,1,1,5,25,6hsriqr3ybvyg94w2k19oal50,0,7.4,23.1,2023-02-26T13:35:59.671Z,2023-02-28T19:53:02Z,4058874429,157,,4058874439,213,0.0,4058874441,1,,4058874435,141,25.6,4058874433,140,47.3,4058874437,212,41.9,4064049981,178,,4058874431,56,Back,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768005,79,1,1,5,29,d0zdg647gvgc95xdtk1vpbkys,0,51.4,68.8,2023-02-26T13:36:03.225Z,2023-02-28T19:53:05Z,4058874543,141,69.7,4058874539,56,Center,4058874537,3,,4058874545,212,7.8,4064050199,388,,4058874541,140,58.8,4058874547,213,0.1,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768041,37,1,1,5,32,6hsriqr3ybvyg94w2k19oal50,1,39.2,32.5,2023-02-26T13:36:06.522Z,2023-02-28T19:53:09Z,4058874759,141,45.1,4058874755,56,Back,4058874763,213,0.8,4064050389,178,,4058874761,212,12.1,4058874757,140,47.3,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768049,38,1,1,5,33,6hsriqr3ybvyg94w2k19oal50,1,48,46.2,2023-02-26T13:36:07.391Z,2023-02-28T19:53:13Z,4058874779,212,6.7,4064050647,178,,4058874781,213,4.2,4058874777,141,37.7,4058874773,56,Back,4058874775,140,44.7,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
