id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/19/value,qualifier/16/value
2499424967,800,1,2,71,56,3t0vjqtxc8wpjzv82i3oi2ova,0,85.3,39.2,2023-01-21T19:16:55.856Z,2023-01-23T10:03:06Z,3988730225,212,6.5,3988730221,140,86.9,3988730219,56,Center,3988730227,213,1.3,3991700519,178,,3988730217,168,,3988730223,141,48.4,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409833,573,12,2,71,58,8iawijq7s9s6d85mjz8wdslki,1,12.8,49.7,2023-01-21T19:16:57.431Z,2023-01-23T10:03:15Z,3988647377,56,Back,3988647383,212,2.7,3991700599,178,,3988647379,140,15.4,3988647391,15,,3988647385,213,6.2,3988647381,141,49.3,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409847,574,49,2,71,58,8iawijq7s9s6d85mjz8wdslki,1,22.7,37,2023-01-21T19:16:57.963Z,2023-01-23T10:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499999033,1347,83,2,71,59,3t0vjqtxc8wpjzv82i3oi2ova,1,81.9,55.8,2023-01-21T19:16:58.881Z,2023-01-23T10:50:22Z,3991752641,399,441300,,,,,,,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409905,575,1,2,72,1,8iawijq7s9s6d85mjz8wdslki,1,21.6,34.3,2023-01-21T19:17:00.699Z,2023-01-23T10:03:26Z,3988647823,212,20.8,3988647817,56,Back,3991700761,178,,3988647821,141,8.9,3988647819,140,32.6,3988647825,213,5.3,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409919,576,3,2,72,5,8iawijq7s9s6d85mjz8wdslki,0,46,12.8,2023-01-21T19:17:05.034Z,2023-01-23T10:03:30Z,3990829689,465,,3988648245,233,631,3991700813,178,,3988647887,286,,3988647883,56,Back,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409977,631,7,2,72,5,3t0vjqtxc8wpjzv82i3oi2ova,0,54,87.2,2023-01-21T19:17:05.159Z,2023-01-23T10:03:33Z,3988648193,285,,3991700829,178,,3990829823,385,,3988648191,56,Left,3988648197,233,576,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409979,577,4,2,72,8,8iawijq7s9s6d85mjz8wdslki,1,46.6,4.8,2023-01-21T19:17:08.037Z,2023-01-23T10:03:41Z,3988648211,56,Back,3988648209,13,,3988648215,265,,3988648363,233,632,3988648217,286,,3988648213,152,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409997,632,4,2,72,8,3t0vjqtxc8wpjzv82i3oi2ova,0,53.4,95.2,2023-01-21T19:17:08.038Z,2023-01-23T10:03:40Z,3988648325,13,,3988648379,233,577,3988648327,56,Left,3988648331,265,,3991700881,178,,3988648333,285,,3988648329,152,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499410403,578,1,2,72,25,8iawijq7s9s6d85mjz8wdslki,1,38.9,6.4,2023-01-21T19:17:24.907Z,2023-01-23T10:03:44Z,3990832227,189,,3988650613,152,,3988650621,212,25.0,3988650619,141,36.1,3988650611,5,,3991700927,178,,3988650615,56,Back,3988650623,213,2.2,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,3988650617,140,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499410407,579,4,2,72,32,8iawijq7s9s6d85mjz8wdslki,1,25.8,41.9,2023-01-21T19:17:31.988Z,2023-01-23T10:03:48Z,3988650647,152,,3988650675,189,,3988650651,285,,3988650645,56,Back,3988651117,233,633,3988650649,265,,3988650643,13,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499410487,633,4,2,72,32,3t0vjqtxc8wpjzv82i3oi2ova,0,74.2,58.1,2023-01-21T19:17:31.989Z,2023-01-23T10:03:48Z,3988651387,233,579,3988651023,56,Center,3988651025,152,,3988651021,13,,3988651205,189,,3988651027,265,,3991700985,178,,3988651031,286,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499410579,580,1,2,72,48,8iawijq7s9s6d85mjz8wdslki,1,29.9,30.6,2023-01-21T19:17:47.620Z,2023-01-23T10:03:52Z,3988651559,56,Center,3988651563,141,31.6,3988651561,140,50.9,3988651565,212,22.1,3988651557,152,,3991701061,178,,3988651555,5,,3988651567,213,0.0,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499410597,581,1,2,72,50,8iawijq7s9s6d85mjz8wdslki,1,51,31.6,2023-01-21T19:17:49.465Z,2023-01-23T10:03:54Z,3988651655,140,45.5,3988651661,213,4.4,3991701107,178,,3988651657,141,3.5,3988651673,156,,3988651653,56,Back,3988651659,212,20.0,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499410675,582,1,2,72,52,8iawijq7s9s6d85mjz8wdslki,1,45,5.9,2023-01-21T19:17:52.151Z,2023-01-23T10:03:58Z,3988652073,155,,3988652079,141,25.5,3988652081,212,23.9,3988652083,213,0.6,3988652077,140,63.9,3988652075,56,Center,3991701149,178,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499410677,583,4,2,72,54,8iawijq7s9s6d85mjz8wdslki,1,67.8,28.3,2023-01-21T19:17:54.159Z,2023-01-23T10:04:05Z,3988652089,294,,3988652093,152,,3988652087,13,,3988652389,233,634,3988652095,286,,3988652091,56,Center,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499410725,634,4,2,72,54,3t0vjqtxc8wpjzv82i3oi2ova,0,32.2,71.7,2023-01-21T19:17:54.160Z,2023-01-23T10:04:05Z,3988652393,233,583,3988652357,285,,3988652351,294,,3988652355,152,,3991701273,388,,3988652349,13,,3988652353,56,Back,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411165,584,1,2,73,38,8iawijq7s9s6d85mjz8wdslki,1,71.1,23.3,2023-01-21T19:18:37.298Z,2023-01-23T10:04:16Z,3988654993,213,0.1,3991701441,178,,3988654989,141,23.6,3988654983,152,,3988654985,56,Center,3988654981,5,,3988654987,140,74.1,3988654991,212,3.2,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411181,585,1,2,73,41,8iawijq7s9s6d85mjz8wdslki,1,71.1,30.3,2023-01-21T19:18:40.752Z,2023-01-23T10:04:19Z,3988655105,140,71.5,3988655107,141,59.4,3991701489,178,,3988655111,213,1.5,3988655103,56,Center,3988655109,212,19.8,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411207,586,1,2,73,45,8iawijq7s9s6d85mjz8wdslki,1,74.4,71.2,2023-01-21T19:18:44.310Z,2023-01-23T10:04:24Z,3988655271,213,1.6,3988655265,140,74.4,3988655267,141,93.0,3991701541,178,,3988655263,56,Left,3988655269,212,14.8,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411233,587,1,2,73,49,8iawijq7s9s6d85mjz8wdslki,0,75.3,93.9,2023-01-21T19:18:48.394Z,2023-01-23T10:04:26Z,3988655431,56,Center,3988655427,2,,3988655435,141,53.9,3988655429,155,,3988655441,1,,3990837355,223,,3991701585,178,,3988655437,212,33.1,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,3990837357,20,,3988655433,140,93.3,3988655439,213,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,
2499411729,639,12,2,73,50,3t0vjqtxc8wpjzv82i3oi2ova,1,7.8,51.1,2023-01-21T19:18:50.035Z,2023-01-23T10:04:34Z,3988658119,15,,3988658105,56,Back,3988658113,213,5.9,3988658107,140,15.8,3991701695,388,,3988658109,141,46.8,3988658111,212,8.9,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412119,641,12,2,73,51,3t0vjqtxc8wpjzv82i3oi2ova,1,15.6,41.5,2023-01-21T19:18:50.887Z,2023-01-23T10:04:53Z,3988660507,141,48.8,3988660505,140,23.7,3988660509,212,9.8,3988660511,213,0.5,3988660503,56,Back,3991701903,388,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412447,643,50,2,73,52,3t0vjqtxc8wpjzv82i3oi2ova,1,25.6,49.9,2023-01-21T19:18:51.962Z,2023-01-23T10:05:13Z,3988668669,233,588,3988662311,56,Back,3988668609,285,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411269,588,7,2,73,53,8iawijq7s9s6d85mjz8wdslki,1,74.4,50.1,2023-01-21T19:18:52.679Z,2023-01-23T10:06:33Z,3990839943,383,,3988668629,233,643,3988655681,286,,3991702867,178,,3988655677,56,Center,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500000027,1295,67,2,73,54,8iawijq7s9s6d85mjz8wdslki,1,72,50.2,2023-01-21T19:18:54.121Z,2023-01-23T11:31:56Z,3991755665,233,1355,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500000019,1355,67,2,73,54,3t0vjqtxc8wpjzv82i3oi2ova,0,28,49.8,2023-01-21T19:18:54.122Z,2023-01-23T10:52:09Z,3991755689,233,1295,,,,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411277,589,61,2,73,55,8iawijq7s9s6d85mjz8wdslki,0,70.8,50.7,2023-01-21T19:18:54.252Z,2023-01-23T11:31:56Z,3991702987,389,,3988655705,56,Center,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411329,636,49,2,73,56,3t0vjqtxc8wpjzv82i3oi2ova,1,28.3,49.7,2023-01-21T19:18:55.461Z,2023-01-23T10:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411333,637,1,2,73,57,3t0vjqtxc8wpjzv82i3oi2ova,0,30.1,51.1,2023-01-21T19:18:56.375Z,2023-01-23T10:06:52Z,3988656045,286,,3988655977,56,Back,3988655983,212,2.2,3988656041,233,590,3991703095,178,,3988656037,236,,3988655979,140,31.3,3988655985,213,1.0,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,3988655981,141,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411305,590,74,2,73,57,8iawijq7s9s6d85mjz8wdslki,1,61.1,39.8,2023-01-21T19:18:56.547Z,2023-01-23T10:06:54Z,3991703161,21,,3988655871,285,,3991703163,178,,3988655869,56,Center,3988656049,233,637,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411321,591,49,2,73,58,8iawijq7s9s6d85mjz8wdslki,1,70.8,50.3,2023-01-21T19:18:57.954Z,2023-01-23T10:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411337,592,1,2,73,58,8iawijq7s9s6d85mjz8wdslki,1,72.1,51.1,2023-01-21T19:18:58.048Z,2023-01-23T10:07:06Z,3988655999,56,Center,3988656003,141,51.3,3988656007,213,3.1,3991703301,178,,3988656005,212,2.7,3988656001,140,69.5,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411355,593,1,2,73,59,8iawijq7s9s6d85mjz8wdslki,1,65,51.8,2023-01-21T19:18:58.523Z,2023-01-23T10:07:11Z,3991703335,178,,3988656133,141,54.8,3988656129,56,Center,3988656137,213,0.3,3988657855,155,,3988656135,212,6.3,3988656131,140,70.7,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411367,594,1,2,74,0,8iawijq7s9s6d85mjz8wdslki,1,70.5,54.3,2023-01-21T19:18:59.287Z,2023-01-23T10:07:17Z,3988656193,141,39.5,3988656189,56,Center,3988656197,213,4.3,3988656187,3,,3991703365,178,,3988656195,212,10.9,3988656191,140,66.5,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411373,595,4,2,74,2,8iawijq7s9s6d85mjz8wdslki,1,68.4,42.6,2023-01-21T19:19:02.163Z,2023-01-23T10:07:26Z,3988656229,13,,3988656239,265,,3988656241,286,,3988656233,56,Center,3988656407,233,638,3988656237,152,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411401,638,4,2,74,2,3t0vjqtxc8wpjzv82i3oi2ova,0,31.6,57.4,2023-01-21T19:19:02.164Z,2023-01-23T10:07:26Z,3988656373,265,,3988656369,56,Back,3991703449,178,,3988656371,152,,3988656375,285,,3988656413,233,595,3988656367,13,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411853,596,18,2,74,51,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-01-21T19:19:50.939Z,2023-01-23T10:07:32Z,3988658869,42,,3988658873,59,21,3988658975,55,597,3988658871,44,Forward,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411863,597,19,2,74,51,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-01-21T19:19:50.940Z,2023-01-23T10:07:33Z,3988658933,59,77,3988658939,44,Forward,3988658943,55,596,3988658931,145,11,3988658927,42,,3988658935,292,8,3988658937,293,1,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411979,598,1,2,75,4,8iawijq7s9s6d85mjz8wdslki,1,64.1,34.9,2023-01-21T19:20:03.458Z,2023-01-23T09:36:32Z,3988659657,5,,3988659665,140,86.2,3988659661,152,,3988659671,213,0.3,3988659667,141,46.4,3988659659,155,,3988659669,212,24.5,3991685903,178,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,3988659663,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499411987,599,1,2,75,5,8iawijq7s9s6d85mjz8wdslki,0,86.2,46.4,2023-01-21T19:20:04.777Z,2023-01-23T09:36:39Z,3988659707,212,10.5,3988659697,3,,3988659705,141,61.2,3988659701,56,Center,3988659709,213,1.3,3988659703,140,89.0,3991685987,388,,3988659699,168,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412019,640,12,2,75,6,3t0vjqtxc8wpjzv82i3oi2ova,1,9.1,36.1,2023-01-21T19:20:05.760Z,2023-01-23T09:37:00Z,3988659909,213,6.1,3988659929,15,,3991686217,388,,3988659903,140,20.5,3988659907,212,12.2,3988659905,141,33.0,3988659901,56,Back,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412061,600,1,2,75,9,8iawijq7s9s6d85mjz8wdslki,1,78.1,72.3,2023-01-21T19:20:08.258Z,2023-01-23T09:37:14Z,3988660167,141,95.8,3991686381,178,,3988660171,213,1.8,3988660165,140,74.1,3988660163,56,Left,3988660169,212,16.5,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412107,601,1,2,75,13,8iawijq7s9s6d85mjz8wdslki,1,68.8,96,2023-01-21T19:20:12.557Z,2023-01-23T09:37:32Z,3991686555,178,,3988660419,140,52.1,3988660427,212,25.4,3988660431,213,3.9,3988660417,56,Center,3988660423,141,69.0,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412125,602,1,2,75,15,8iawijq7s9s6d85mjz8wdslki,1,52.1,69,2023-01-21T19:20:14.802Z,2023-01-23T09:37:45Z,3988660553,212,5.5,3988660549,140,54.3,3988660551,141,76.4,3988660555,213,1.1,3988660547,56,Center,3991686701,178,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412165,603,1,2,75,17,8iawijq7s9s6d85mjz8wdslki,1,54.3,76.4,2023-01-21T19:20:16.669Z,2023-01-23T09:37:52Z,3988660695,141,63.4,3988660691,56,Back,3988660697,212,14.0,3988660699,213,3.8,3988660693,140,44.0,3991686809,178,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412207,604,1,2,75,21,8iawijq7s9s6d85mjz8wdslki,1,46.4,55.4,2023-01-21T19:20:20.852Z,2023-01-23T09:38:00Z,3988660939,212,27.3,3988660933,56,Back,3988660941,213,4.1,3988660935,140,31.8,3991686909,178,,3988660937,141,22.1,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412235,605,1,2,75,25,8iawijq7s9s6d85mjz8wdslki,1,28.2,16.1,2023-01-21T19:20:25.050Z,2023-01-23T09:38:04Z,3991686965,178,,3988661087,212,24.9,3988661079,140,10.7,3988661075,56,Back,3988661083,141,40.9,3988661089,213,2.4,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412281,606,1,2,75,28,8iawijq7s9s6d85mjz8wdslki,1,9.5,33.4,2023-01-21T19:20:27.768Z,2023-01-23T09:38:09Z,3988661335,56,Back,3988661343,213,5.8,3988661337,140,37.2,3991687001,178,,3988661339,141,12.0,3988661345,1,,3988661333,155,,3988661341,212,32.5,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412291,607,4,2,75,30,8iawijq7s9s6d85mjz8wdslki,1,37.8,8.8,2023-01-21T19:20:29.875Z,2023-01-23T09:38:16Z,3988661399,286,,3988661393,294,,3988661437,233,642,3988661397,152,,3988661395,56,Back,3988661391,13,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412287,642,4,2,75,30,3t0vjqtxc8wpjzv82i3oi2ova,0,62.2,91.2,2023-01-21T19:20:29.876Z,2023-01-23T09:38:15Z,3988661379,294,,3988661381,56,Left,3991687059,178,,3988661385,285,,3988661383,152,,3988661377,13,,3988661453,233,607,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412499,608,1,2,75,53,8iawijq7s9s6d85mjz8wdslki,1,39.3,15,2023-01-21T19:20:52.286Z,2023-01-23T09:38:26Z,3988662573,140,27.0,3988662569,152,,3988662579,213,2.4,3988662571,56,Back,3988662575,141,33.0,3991687171,178,,3988662577,212,17.8,3988662567,5,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412507,609,1,2,75,54,8iawijq7s9s6d85mjz8wdslki,1,26.8,33.7,2023-01-21T19:20:53.444Z,2023-01-23T09:38:33Z,3991687223,178,,3988662621,212,18.7,3988662619,141,61.1,3988662615,56,Back,3988662623,213,1.7,3988662617,140,24.8,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412531,610,1,2,75,55,8iawijq7s9s6d85mjz8wdslki,1,24.9,62,2023-01-21T19:20:54.969Z,2023-01-23T09:38:38Z,3988662739,141,85.1,3988662741,212,16.6,3988662735,56,Back,3988662743,213,1.2,3991687233,178,,3988662737,140,29.9,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412539,611,1,2,75,57,8iawijq7s9s6d85mjz8wdslki,1,30,85.1,2023-01-21T19:20:57.216Z,2023-01-23T09:38:42Z,3988662777,140,34.0,3988662783,213,5.1,3988662775,56,Back,3988662779,141,70.5,3991687261,178,,3988662781,212,10.8,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412551,612,1,2,75,58,8iawijq7s9s6d85mjz8wdslki,0,34.1,70.9,2023-01-21T19:20:58.126Z,2023-01-23T09:38:48Z,3988662879,212,18.4,3988662875,141,93.2,3991687321,178,,3988662871,140,44.0,3988662867,56,Back,3988662883,213,1.0,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412563,644,8,2,76,0,3t0vjqtxc8wpjzv82i3oi2ova,1,57,6.2,2023-01-21T19:20:59.253Z,2023-01-23T09:38:54Z,3988662939,56,Right,3991687477,178,,3990857343,383,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499412569,645,49,2,76,1,3t0vjqtxc8wpjzv82i3oi2ova,1,58.7,6.1,2023-01-21T19:21:00.754Z,2023-01-23T09:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499426037,801,3,2,76,1,3t0vjqtxc8wpjzv82i3oi2ova,0,62.1,10,2023-01-21T19:21:00.821Z,2023-01-23T09:39:38Z,3988735527,286,,3990857777,465,,3988736223,233,754,3988735525,56,Right,3991688005,178,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499425983,754,7,2,76,1,8iawijq7s9s6d85mjz8wdslki,1,37.9,90,2023-01-21T19:21:01.008Z,2023-01-23T09:39:45Z,3991688081,178,,3988736215,233,801,3988735199,285,,3988735197,56,Back,3990857873,385,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499992523,1171,67,2,76,3,8iawijq7s9s6d85mjz8wdslki,1,37.4,94,2023-01-21T19:21:02.237Z,2023-01-23T19:29:16Z,3991721871,233,1214,,,,,,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499992517,1214,67,2,76,3,3t0vjqtxc8wpjzv82i3oi2ova,0,62.6,6,2023-01-21T19:21:02.238Z,2023-01-23T10:30:50Z,3991721879,233,1171,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096701,1456,83,2,76,3,3t0vjqtxc8wpjzv82i3oi2ova,1,62.3,8.2,2023-01-21T19:21:02.817Z,2023-01-23T19:29:08Z,3992284637,399,180182,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
