id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2504118805,737,1,2,83,48,4vd2t5schmvvufrfib7f2vjdf,1,69.1,5.1,2023-02-04T20:45:05.647Z,2023-02-07T01:35:41Z,4013314657,141,25.4,4013314661,212,13.8,4013314649,56,Center,4013314653,140,69.6,4018193137,178,,4013314665,213,1.5,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504118831,738,1,2,83,51,4vd2t5schmvvufrfib7f2vjdf,0,73.5,21.9,2023-02-04T20:45:08.680Z,2023-02-07T01:35:54Z,4013867705,20,,4013314785,140,88.3,4013867703,224,,4013314781,155,,4013314783,56,Center,4018193233,178,,4013314787,141,44.3,4013314789,212,21.8,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,4013867673,2,,4013314791,213,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,
2504118865,715,49,2,83,51,ccpscwdcm65czscrun048ecn5,1,26,65.4,2023-02-04T20:45:09.497Z,2023-02-07T01:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504118863,714,1,2,83,51,ccpscwdcm65czscrun048ecn5,1,14.2,56.7,2023-02-04T20:45:09.565Z,2023-02-07T01:36:08Z,4013314949,140,22.5,4013317745,155,,4013314955,213,0.8,4013314947,56,Back,4018193411,178,,4013314951,141,70.5,4013314953,212,12.8,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504118943,716,3,2,83,58,ccpscwdcm65czscrun048ecn5,0,40.4,96.4,2023-02-04T20:45:16.524Z,2023-02-07T01:36:28Z,4013315345,56,Back,4018193549,178,,4013315347,286,,4013315423,233,739,4013868039,465,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504118953,739,7,2,83,59,4vd2t5schmvvufrfib7f2vjdf,1,59.6,3.6,2023-02-04T20:45:17.375Z,2023-02-07T01:36:38Z,4018193693,178,,4013315393,56,Right,4013315391,167,,4013315401,233,716,4013868007,385,,4013315395,285,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119269,717,5,2,84,0,ccpscwdcm65czscrun048ecn5,1,41.1,102,2023-02-04T20:45:17.691Z,2023-02-07T01:36:46Z,4013317179,233,740,4013317021,347,,4013317019,56,Back,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504118959,740,5,2,84,0,4vd2t5schmvvufrfib7f2vjdf,0,58.9,-2,2023-02-04T20:45:17.691Z,2023-02-07T01:36:46Z,4013317199,233,717,4013315433,347,,4013315431,56,Right,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119275,718,18,2,84,25,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T20:45:43.025Z,2023-02-07T01:36:54Z,4013317051,59,10,4013317103,55,719,4013317047,42,,4013317049,44,Midfielder,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119277,719,19,2,84,25,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T20:45:43.026Z,2023-02-07T01:36:55Z,4013317065,55,718,4013317059,145,7,4013321451,293,2,4013317063,44,Forward,4013321449,292,9,4013317061,59,30,4013317055,42,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119481,720,1,2,84,38,ccpscwdcm65czscrun048ecn5,0,41.5,100,2023-02-04T20:45:55.936Z,2023-02-07T01:37:04Z,4013318481,189,,4013318343,141,96.6,4013318341,140,77.8,4013318349,1,,4013318337,107,,4013318345,212,38.3,4013318347,213,6.2,4013318339,56,Left,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119717,748,49,2,84,41,4vd2t5schmvvufrfib7f2vjdf,1,12.5,8.3,2023-02-04T20:45:58.837Z,2023-02-07T01:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119507,741,1,2,84,41,4vd2t5schmvvufrfib7f2vjdf,0,17,7.8,2023-02-04T20:45:58.898Z,2023-02-07T01:37:37Z,4018194305,178,,4013318479,1,,4013318467,157,,4013318473,141,0.0,4013318471,140,35.2,4013318477,213,6.0,4013318469,56,Back,4013318475,212,20.2,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119499,721,5,2,84,43,ccpscwdcm65czscrun048ecn5,1,61,101.9,2023-02-04T20:46:01.184Z,2023-02-07T01:37:47Z,4013318441,347,,4013318517,233,742,4013318439,56,Left,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119511,742,5,2,84,43,4vd2t5schmvvufrfib7f2vjdf,0,39,-1.9,2023-02-04T20:46:01.184Z,2023-02-07T01:37:47Z,4013318537,233,721,4013318487,56,Back,4013318489,347,,,,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119669,722,1,2,85,0,ccpscwdcm65czscrun048ecn5,0,70.3,100,2023-02-04T20:46:17.728Z,2023-02-07T01:37:55Z,4013319361,107,,4013319363,56,Left,4013319369,212,16.6,4013319371,213,5.9,4013319365,140,84.8,4013319367,141,92.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504220725,911,49,2,85,1,4vd2t5schmvvufrfib7f2vjdf,1,15.1,9.5,2023-02-04T20:46:19.156Z,2023-02-07T01:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119675,743,1,2,85,1,4vd2t5schmvvufrfib7f2vjdf,1,13.6,15.2,2023-02-04T20:46:19.178Z,2023-02-07T01:38:14Z,4013319417,213,5.6,4018194927,178,,4013319409,56,Back,4013319411,140,20.1,4013319415,212,9.2,4013319413,141,6.2,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119691,745,1,2,85,2,4vd2t5schmvvufrfib7f2vjdf,1,20.1,6.2,2023-02-04T20:46:20.246Z,2023-02-07T01:38:26Z,4013319475,141,5.7,4013868715,3,,4018195131,388,,4013319477,212,6.9,4013319471,56,Back,4013319473,140,13.5,4013319479,213,3.2,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119703,746,1,2,85,4,4vd2t5schmvvufrfib7f2vjdf,0,13.5,5.7,2023-02-04T20:46:21.746Z,2023-02-07T01:38:36Z,4013319569,212,25.2,4013319561,157,,4013319563,56,Back,4018195245,178,,4013319567,141,0.0,4013319565,140,37.1,4013319573,1,,4013319571,213,6.1,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119679,744,43,2,85,4,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:46:21.998Z,2023-02-05T03:02:13Z,4013868699,144,49,,,,,,,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119721,723,5,2,85,5,ccpscwdcm65czscrun048ecn5,1,60.7,101.2,2023-02-04T20:46:23.433Z,2023-02-07T01:38:49Z,4013319633,347,,4013319651,233,747,4013319631,56,Left,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119705,747,5,2,85,5,4vd2t5schmvvufrfib7f2vjdf,0,39.3,-1.2,2023-02-04T20:46:23.433Z,2023-02-07T01:38:50Z,4013319581,347,,4013319667,233,723,4013319579,56,Back,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119903,724,1,2,85,20,ccpscwdcm65czscrun048ecn5,1,54.8,100,2023-02-04T20:46:37.934Z,2023-02-07T01:39:01Z,4013320667,141,76.0,4013320665,140,72.5,4013320671,213,5.5,4013320673,1,,4013320669,212,25.7,4013320663,56,Center,4013320661,107,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119905,725,4,2,85,23,ccpscwdcm65czscrun048ecn5,1,73.6,75.7,2023-02-04T20:46:40.655Z,2023-02-07T01:39:08Z,4013320683,265,,4013320681,152,,4013320697,233,749,4013320687,286,,4013320677,13,,4013320679,56,Center,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119875,749,4,2,85,23,4vd2t5schmvvufrfib7f2vjdf,0,26.4,24.3,2023-02-04T20:46:40.656Z,2023-02-07T01:39:07Z,4013320537,13,,4013320703,233,725,4013320543,265,,4013320541,152,,4013320539,56,Back,4013320545,285,,4018195725,178,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120035,750,17,2,85,28,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:46:45.825Z,2023-02-07T01:39:14Z,4013321429,13,243,4013321427,392,,4013321425,31,,,,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120393,726,1,2,86,15,ccpscwdcm65czscrun048ecn5,0,72.8,74,2023-02-04T20:47:33.026Z,2023-02-07T01:39:25Z,4013870275,20,,4013323313,141,41.9,4013323311,140,93.4,4013323301,2,,4013323303,5,,4013870273,223,,4013323315,212,30.7,4018196115,178,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4013323305,155,,4013323309,56,4013323307,152,,4013323317,213,5.5,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2504120415,751,12,2,86,17,4vd2t5schmvvufrfib7f2vjdf,1,10.9,61.6,2023-02-04T20:47:34.809Z,2023-02-07T01:39:33Z,4013323423,141,66.4,4013323421,140,24.0,4013323443,15,,4018196221,388,,4013323425,212,14.1,4013323419,56,Back,4013323427,213,0.2,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120467,727,1,2,86,20,ccpscwdcm65czscrun048ecn5,1,73.2,35.2,2023-02-04T20:47:37.654Z,2023-02-07T01:39:56Z,4013323661,56,Center,4013323663,140,64.3,4013323669,213,2.6,4013323665,141,43.8,4018196523,389,,4013323667,212,11.0,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120509,728,1,2,86,22,ccpscwdcm65czscrun048ecn5,1,64.3,43.8,2023-02-04T20:47:40.085Z,2023-02-07T01:40:05Z,4013323849,141,65.5,4013323847,140,45.1,4018196679,178,,4013323851,212,25.0,4013323853,213,2.5,4013323845,56,Back,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120531,729,1,2,86,25,ccpscwdcm65czscrun048ecn5,1,45.1,65.5,2023-02-04T20:47:43.275Z,2023-02-07T01:40:12Z,4013323955,56,Back,4018196779,178,,4013323961,212,24.3,4013323963,213,3.4,4013323957,140,22.7,4013323959,141,56.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120557,730,1,2,86,27,ccpscwdcm65czscrun048ecn5,0,22.7,56.3,2023-02-04T20:47:45.576Z,2023-02-07T01:40:19Z,4013324111,141,100.0,4013324113,212,31.9,4018196881,178,,4013324109,140,30.0,4013324115,213,1.3,4013324107,56,Back,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120561,731,5,2,86,30,ccpscwdcm65czscrun048ecn5,0,32.7,101.6,2023-02-04T20:47:48.137Z,2023-02-07T01:40:30Z,4013324129,347,,4013324127,56,Back,4013324325,233,752,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120599,752,5,2,86,30,4vd2t5schmvvufrfib7f2vjdf,1,67.3,-1.6,2023-02-04T20:47:48.137Z,2023-02-07T01:40:29Z,4013324315,233,731,4013324301,56,Right,4013324303,347,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120609,753,1,2,86,35,4vd2t5schmvvufrfib7f2vjdf,1,64.5,0,2023-02-04T20:47:52.807Z,2023-02-07T01:40:39Z,4013324379,212,6.0,4013324373,56,Right,4013324371,107,,4013324377,141,7.6,4013324375,140,65.2,4013324381,213,1.4,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120629,754,1,2,86,37,4vd2t5schmvvufrfib7f2vjdf,1,65.2,7.6,2023-02-04T20:47:54.608Z,2023-02-07T01:40:49Z,4013324499,56,Right,4013324501,140,64.0,4013324503,141,2.0,4013324505,212,4.0,4018197339,178,,4013324507,213,4.4,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120673,755,1,2,86,38,4vd2t5schmvvufrfib7f2vjdf,1,63.4,2.6,2023-02-04T20:47:56.455Z,2023-02-07T01:40:57Z,4013324737,56,Right,4013324743,212,8.3,4013324741,141,7.8,4013324739,140,56.3,4013324745,213,2.7,4018197485,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120715,756,1,2,86,41,4vd2t5schmvvufrfib7f2vjdf,1,56.3,7.8,2023-02-04T20:47:58.786Z,2023-02-07T01:41:05Z,4013324975,212,24.8,4013324977,213,1.8,4013324969,56,Center,4013324973,141,43.6,4018197573,178,,4013324971,140,51.9,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120729,757,1,2,86,45,4vd2t5schmvvufrfib7f2vjdf,1,53.8,43.8,2023-02-04T20:48:02.866Z,2023-02-07T01:41:12Z,4013325069,141,22.9,4013325071,212,14.2,4013325073,213,4.7,4013325065,56,Center,4013325067,140,53.5,4018197637,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120781,758,1,2,86,47,4vd2t5schmvvufrfib7f2vjdf,1,53.5,22.9,2023-02-04T20:48:05.047Z,2023-02-07T01:41:19Z,4013325321,141,6.6,4018197719,178,,4013325323,212,30.4,4013325317,56,Right,4013325315,155,,4013325319,140,80.5,4013325325,213,5.9,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120807,759,1,2,86,52,4vd2t5schmvvufrfib7f2vjdf,1,80.2,7.6,2023-02-04T20:48:09.985Z,2023-02-07T01:41:32Z,4018197881,178,,4013325495,140,84.5,4013325505,213,5.7,4013325491,56,Right,4013325499,141,3.4,4013325501,212,5.3,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120819,760,1,2,86,54,4vd2t5schmvvufrfib7f2vjdf,1,83,5.1,2023-02-04T20:48:12.405Z,2023-02-07T01:41:44Z,4013325569,141,25.2,4018198073,178,,4013325575,212,13.8,4013325579,213,1.5,4013325559,56,Center,4013325565,140,84.5,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120827,761,1,2,86,57,4vd2t5schmvvufrfib7f2vjdf,0,85.2,25.4,2023-02-04T20:48:15.029Z,2023-02-07T01:41:54Z,4013325751,286,,4013325745,236,,4013325609,56,Center,4013325617,213,4.7,4018198235,178,,4013325747,233,732,4013325613,141,24.2,4013325611,140,85.2,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,4013325615,212,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120849,732,74,2,86,57,ccpscwdcm65czscrun048ecn5,1,12.9,73.2,2023-02-04T20:48:15.183Z,2023-02-07T01:42:00Z,4013325709,56,Back,4018198289,178,,4013325771,233,761,4013325711,285,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120865,762,1,2,86,59,4vd2t5schmvvufrfib7f2vjdf,0,80.8,26.9,2023-02-04T20:48:16.602Z,2023-02-07T01:42:08Z,4013325843,140,90.9,4013325845,141,51.8,4013325841,56,Center,4018198373,178,,4013325839,155,,4013325847,212,20.0,4013325849,213,1.0,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120891,733,44,2,87,0,ccpscwdcm65czscrun048ecn5,1,9.8,44.8,2023-02-04T20:48:18.473Z,2023-02-07T07:34:37Z,4013325983,285,,4013325981,56,Back,4013325989,233,763,,,,,,,,,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120875,763,44,2,87,0,4vd2t5schmvvufrfib7f2vjdf,0,90.2,55.2,2023-02-04T20:48:18.474Z,2023-02-07T01:42:22Z,4013325879,286,,4013325877,56,Center,4013326023,233,733,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120901,734,12,2,87,0,ccpscwdcm65czscrun048ecn5,1,10.6,41.4,2023-02-04T20:48:18.514Z,2023-02-07T07:34:38Z,4013326033,213,0.5,4013326031,212,1.5,4013326027,140,11.9,4013326025,56,Back,4013326029,141,42.4,4018198655,388,,4013326061,15,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120911,735,61,2,87,1,ccpscwdcm65czscrun048ecn5,1,11.9,42.4,2023-02-04T20:48:18.799Z,2023-02-07T01:42:38Z,4013326089,56,Back,4018198757,178,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504121305,772,61,2,87,1,4vd2t5schmvvufrfib7f2vjdf,0,90.2,56.4,2023-02-04T20:48:19.484Z,2023-02-07T01:42:49Z,4013328253,56,Center,4018198963,178,,,,,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120895,764,43,2,87,3,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:48:21.409Z,2023-02-04T20:49:33Z,4013329235,144,61,4013326007,56,Center,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120933,736,49,2,87,4,ccpscwdcm65czscrun048ecn5,1,11.6,26.1,2023-02-04T20:48:21.712Z,2023-02-07T05:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120971,737,1,2,87,5,ccpscwdcm65czscrun048ecn5,0,20.3,12.6,2023-02-04T20:48:23.277Z,2023-02-07T01:43:08Z,4013326389,56,Center,4018199261,178,,4013326399,1,,4013326391,140,61.2,4013326393,141,23.3,4013326397,213,0.2,4013326395,212,43.6,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504120975,765,49,2,87,7,4vd2t5schmvvufrfib7f2vjdf,1,38.9,71.2,2023-02-04T20:48:25.507Z,2023-02-07T01:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504121039,766,1,2,87,11,4vd2t5schmvvufrfib7f2vjdf,1,38,66.2,2023-02-04T20:48:29.156Z,2023-02-07T01:43:27Z,4013326775,212,17.8,4013326769,56,Back,4013326777,213,4.7,4013326773,141,40.1,4013326771,140,38.5,4018199571,178,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504121105,767,1,2,87,18,4vd2t5schmvvufrfib7f2vjdf,1,58.3,16.4,2023-02-04T20:48:36.567Z,2023-02-07T01:43:39Z,4013327191,213,5.7,4013327183,56,Right,4013327189,212,14.9,4018199745,178,,4013327185,140,70.0,4013327187,141,3.9,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504121167,768,1,2,87,25,4vd2t5schmvvufrfib7f2vjdf,1,69.7,4.1,2023-02-04T20:48:43.488Z,2023-02-07T01:43:48Z,4013327523,56,Right,4013327527,141,6.2,4018199863,178,,4013327531,212,9.2,4013327533,213,3.0,4013327525,140,61.0,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505076951,1332,83,2,87,33,ccpscwdcm65czscrun048ecn5,1,41.2,90.8,2023-02-04T20:48:50.860Z,2023-02-07T05:10:04Z,4018321115,399,130028,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504121185,769,1,2,87,33,4vd2t5schmvvufrfib7f2vjdf,1,59.9,7,2023-02-04T20:48:50.985Z,2023-02-07T01:43:57Z,4013327631,140,72.1,4018199963,178,,4013327633,141,12.0,4013327637,213,0.3,4013327635,212,13.3,4013327629,56,Right,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504121225,770,1,2,87,35,4vd2t5schmvvufrfib7f2vjdf,1,72.1,12,2023-02-04T20:48:52.605Z,2023-02-07T01:44:03Z,4013327863,212,10.8,4013327857,56,Right,4013327861,141,5.3,4018200025,178,,4013327865,213,5.8,4013327859,140,81.4,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504121275,771,2,2,87,39,4vd2t5schmvvufrfib7f2vjdf,1,79.4,20.2,2023-02-04T20:48:56.755Z,2023-02-07T01:44:12Z,4013328095,8,,4013328097,7,4pe4ugftevr8859yin36nyll,4018200149,178,,4013328101,140,93.1,4013328103,141,54.9,4013328099,56,Center,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504121319,738,55,2,87,39,ccpscwdcm65czscrun048ecn5,1,10.4,54.8,2023-02-04T20:48:56.756Z,2023-02-07T01:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504122247,777,18,2,88,15,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:49:32.925Z,2023-02-07T01:44:48Z,4013333739,59,26,4013333737,44,Midfielder,4013333777,55,778,4013333735,42,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
