id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2507055449,688,5,2,71,44,ccpscwdcm65czscrun048ecn5,0,23.6,101,2023-02-12T14:59:07.138Z,2023-02-14T21:28:36Z,4028656641,56,Back,4028656643,347,,4028657139,233,612,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055587,613,1,2,72,3,6hsriqr3ybvyg94w2k19oal50,1,86.9,0,2023-02-12T14:59:25.751Z,2023-02-14T21:28:39Z,4028657271,141,14.0,4028657269,140,89.6,4028657265,107,,4028657267,56,Right,4028657275,213,1.3,4028657273,212,10.5,,,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055591,614,61,2,72,5,6hsriqr3ybvyg94w2k19oal50,0,89.6,14,2023-02-12T14:59:27.681Z,2023-02-14T21:28:46Z,4028657291,56,Right,4032885111,178,,,,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055569,690,49,2,72,6,ccpscwdcm65czscrun048ecn5,1,9.8,84.7,2023-02-12T14:59:28.684Z,2023-02-14T21:28:52Z,,,,,,,,,,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055601,691,1,2,72,7,ccpscwdcm65czscrun048ecn5,1,11.2,82.7,2023-02-12T14:59:30.160Z,2023-02-14T21:28:59Z,4028657331,141,50.1,4028657329,140,28.7,4032886325,178,,4028657333,212,28.8,4028657335,213,5.4,4028657327,56,Back,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055607,692,61,2,72,8,ccpscwdcm65czscrun048ecn5,0,28.7,50.1,2023-02-12T14:59:31.275Z,2023-02-14T21:29:04Z,4032886745,178,,4028657351,56,Back,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055611,615,49,2,72,9,6hsriqr3ybvyg94w2k19oal50,1,68.1,65.7,2023-02-12T14:59:32.397Z,2023-02-14T21:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055641,616,1,2,72,9,6hsriqr3ybvyg94w2k19oal50,1,68.1,65.7,2023-02-12T14:59:32.454Z,2023-02-14T21:29:15Z,4028657485,56,Center,4028657493,213,0.6,4028657487,140,78.3,4028657491,212,12.8,4032887777,178,,4028657489,141,76.0,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055647,617,1,2,72,13,6hsriqr3ybvyg94w2k19oal50,0,78.3,75.9,2023-02-12T14:59:35.727Z,2023-02-14T21:29:21Z,4028657537,56,Center,4028657685,233,693,4028657543,212,2.2,4028657545,213,0.3,4028657683,236,,4028657541,141,77.0,4032888299,178,,4028657689,286,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,4028657539,140,,,,,,,,,,,,,,,,,80.3,,,,,,,,,,,,,,,,,,,,
2507055661,693,74,2,72,13,ccpscwdcm65czscrun048ecn5,1,19.7,23.1,2023-02-12T14:59:35.905Z,2023-02-14T21:29:26Z,4028657649,285,,4028657693,233,617,4032888805,178,,4028657647,56,Back,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055697,618,1,2,72,15,6hsriqr3ybvyg94w2k19oal50,1,72.6,79.4,2023-02-12T14:59:37.854Z,2023-02-14T21:29:31Z,4028657823,141,57.6,4028657819,56,Center,4028657825,212,21.1,4028657827,213,5.5,4028657821,140,86.9,4032889373,178,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507926755,1718,83,2,72,16,ccpscwdcm65czscrun048ecn5,1,14,38.6,2023-02-12T14:59:39.191Z,2023-02-15T07:34:43Z,4033297253,399,497296,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507927241,1719,83,2,72,18,ccpscwdcm65czscrun048ecn5,1,22.7,45.9,2023-02-12T14:59:40.976Z,2023-02-15T07:36:07Z,4033300195,399,497296,,,,,,,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507506141,774,3,2,72,18,6hsriqr3ybvyg94w2k19oal50,0,79.9,51.9,2023-02-12T14:59:41.031Z,2023-02-15T07:47:59Z,4032893883,178,,4031050375,467,eu6pfkiah7otafyryg6ll7y09,4031050373,464,,4031050371,286,,4031050369,56,Center,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055701,619,50,2,72,19,6hsriqr3ybvyg94w2k19oal50,1,78.3,50.7,2023-02-12T14:59:41.574Z,2023-02-14T21:30:17Z,4028657921,233,694,4028657839,56,Center,4028657845,286,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055721,694,7,2,72,19,ccpscwdcm65czscrun048ecn5,0,21.7,49.3,2023-02-12T14:59:42.229Z,2023-02-14T21:30:19Z,4028657901,56,Back,4031000121,385,,4032894617,178,,4028657903,285,,4028657911,233,619,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507866181,1250,67,2,72,21,6hsriqr3ybvyg94w2k19oal50,1,65.9,80.9,2023-02-12T14:59:43.816Z,2023-02-14T22:18:32Z,4032981263,233,1673,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507866175,1673,67,2,72,21,ccpscwdcm65czscrun048ecn5,0,34.1,19.1,2023-02-12T14:59:43.817Z,2023-02-14T22:11:39Z,4032981281,233,1250,,,,,,,,,,,,,,,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055723,620,43,2,72,23,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-02-12T14:59:45.592Z,2023-02-12T14:59:51Z,4028658017,144,8,4028657919,56,Left,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055763,621,1,2,72,27,6hsriqr3ybvyg94w2k19oal50,1,72.8,92.4,2023-02-12T14:59:50.090Z,2023-02-14T21:30:32Z,4028658079,141,93.2,4028658083,213,3.1,4032895713,178,,4028658081,212,10.3,4028658077,140,63.0,4028658075,56,Left,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055767,622,1,2,72,32,6hsriqr3ybvyg94w2k19oal50,1,67.6,95.1,2023-02-12T14:59:55.373Z,2023-02-14T21:30:36Z,4028658113,213,4.1,4028658109,141,78.5,4028658107,140,60.7,4028658111,212,13.4,4032896117,178,,4028658105,56,Center,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055775,623,1,2,72,33,6hsriqr3ybvyg94w2k19oal50,1,60.7,78.5,2023-02-12T14:59:56.237Z,2023-02-14T21:30:40Z,4028658165,140,65.7,4028658167,141,94.1,4032896657,178,,4028658163,56,Left,4028658169,212,11.8,4028658171,213,1.1,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055813,624,1,2,72,35,6hsriqr3ybvyg94w2k19oal50,1,65.7,94.1,2023-02-12T14:59:58.045Z,2023-02-14T21:30:43Z,4028658367,141,91.7,4028658365,140,29.8,4028658363,56,Back,4032896893,178,,4028658373,1,,4028658369,212,37.7,4028658371,213,3.2,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055867,625,1,2,72,39,6hsriqr3ybvyg94w2k19oal50,1,30.5,89.1,2023-02-12T15:00:01.817Z,2023-02-14T21:30:47Z,4028658641,140,19.5,4028658639,56,Back,4032897337,178,,4028658643,141,47.0,4028658645,212,30.9,4028658647,213,4.3,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055871,626,1,2,72,44,6hsriqr3ybvyg94w2k19oal50,0,20.1,48.8,2023-02-12T15:00:07.308Z,2023-02-14T21:30:54Z,4028658693,212,58.0,4028658685,155,,4028658687,56,Left,4032897823,178,,4028658697,1,,4028658695,213,0.5,4028658691,141,90.0,4028658689,140,68.5,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055879,695,1,2,72,48,ccpscwdcm65czscrun048ecn5,1,35.6,12.9,2023-02-12T15:00:10.761Z,2023-02-14T21:30:58Z,4028658735,213,0.3,4028658727,56,Back,4028658725,3,,4032898153,388,,4028658733,212,10.4,4028658731,141,17.3,4028658729,140,45.1,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055881,696,49,2,72,50,ccpscwdcm65czscrun048ecn5,1,45.1,17.3,2023-02-12T15:00:12.589Z,2023-02-14T21:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055899,697,1,2,72,51,ccpscwdcm65czscrun048ecn5,1,45.1,17.3,2023-02-12T15:00:13.590Z,2023-02-14T21:31:08Z,4028658867,213,2.6,4028658859,56,Back,4028658865,212,14.9,4028658863,141,29.2,4032899077,178,,4028658861,140,33.2,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055911,698,1,2,72,54,ccpscwdcm65czscrun048ecn5,1,33,29.2,2023-02-12T15:00:16.612Z,2023-02-14T21:31:12Z,4028658925,141,60.0,4028658927,212,20.9,4028658923,140,32.9,4032899417,178,,4028658921,56,Back,4028658929,213,1.6,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055935,699,1,2,72,57,ccpscwdcm65czscrun048ecn5,1,38.6,60.3,2023-02-12T15:00:19.826Z,2023-02-14T21:31:15Z,4032899685,178,,4028659029,140,55.7,4028659031,141,83.0,4028659035,213,0.7,4028659027,56,Left,4028659033,212,23.7,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055955,700,1,2,73,1,ccpscwdcm65czscrun048ecn5,1,63.3,83.8,2023-02-12T15:00:24.290Z,2023-02-14T21:31:18Z,4028659107,56,Left,4028659111,141,93.9,4028659109,140,73.5,4028659115,213,0.6,4032900033,178,,4028659113,212,12.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055985,701,1,2,73,5,ccpscwdcm65czscrun048ecn5,1,70.8,90.8,2023-02-12T15:00:28.006Z,2023-02-14T21:31:26Z,4028659291,212,8.5,4028659283,56,Left,4028659295,213,3.8,4028659287,141,83.2,4032900921,178,,4028659285,140,64.4,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056003,702,1,2,73,8,ccpscwdcm65czscrun048ecn5,1,65.4,80.8,2023-02-12T15:00:31.472Z,2023-02-14T21:31:29Z,4028659375,141,92.7,4028659377,212,10.7,4032901265,178,,4028659373,140,72.0,4028659371,56,Left,4028659379,213,0.9,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056063,703,1,2,73,11,ccpscwdcm65czscrun048ecn5,1,70.3,95.4,2023-02-12T15:00:34.290Z,2023-02-14T21:31:32Z,4028659597,212,24.2,4028659595,141,87.5,4028659593,140,92.8,4032901615,178,,4028659599,213,6.1,4028659591,56,Left,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056111,704,1,2,73,16,ccpscwdcm65czscrun048ecn5,1,92.3,89.3,2023-02-12T15:00:38.619Z,2023-02-14T21:31:57Z,4032903961,178,,4028659841,140,77.9,4028659839,56,Center,4028659843,141,59.1,4028659847,213,4.1,4028659845,212,25.5,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056139,705,1,2,73,21,ccpscwdcm65czscrun048ecn5,1,76,55.8,2023-02-12T15:00:43.572Z,2023-02-14T21:32:02Z,4028659975,141,19.4,4032904461,178,,4028659981,212,25.2,4028659973,140,80.7,4028659985,213,4.9,4028659971,56,Right,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056155,706,1,2,73,25,ccpscwdcm65czscrun048ecn5,1,76.2,23.6,2023-02-12T15:00:48.145Z,2023-02-14T21:32:06Z,4028660067,213,1.2,4032904843,178,,4028660059,56,Center,4028660065,212,6.2,4028660063,141,32.2,4028660061,140,78.1,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056171,707,1,2,73,26,ccpscwdcm65czscrun048ecn5,1,78.1,32.2,2023-02-12T15:00:49.171Z,2023-02-14T21:32:11Z,4028660151,56,Center,4028660159,213,3.8,4028660153,140,70.3,4032905131,178,,4028660155,141,23.1,4028660157,212,10.3,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056181,708,1,2,73,29,ccpscwdcm65czscrun048ecn5,0,72.3,22.2,2023-02-12T15:00:51.968Z,2023-02-14T21:32:15Z,4028660241,140,92.2,4028660245,212,25.7,4028660247,213,0.6,4032905449,178,,4031000389,20,,4028660239,56,Center,4028660237,155,,4028660243,141,44.2,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,4028660235,2,4031000387,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056213,627,12,2,73,30,6hsriqr3ybvyg94w2k19oal50,1,7.1,57.3,2023-02-12T15:00:53.247Z,2023-02-14T21:32:20Z,4028660405,140,0.0,4028660411,213,2.7,4028660407,141,63.9,4032905739,388,,4028660403,56,Back,4028660463,167,,4028660415,15,,4028660409,212,9.7,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056221,628,6,2,73,31,6hsriqr3ybvyg94w2k19oal50,0,3.4,59.8,2023-02-12T15:00:54.124Z,2023-02-14T21:32:24Z,4028660451,73,,4028660519,233,709,4028660449,56,Back,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056195,709,6,2,73,31,ccpscwdcm65czscrun048ecn5,1,96.6,40.2,2023-02-12T15:00:54.124Z,2023-02-14T21:32:24Z,4028660327,75,,4028660325,56,Center,4028660497,233,628,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056435,710,1,2,73,57,ccpscwdcm65czscrun048ecn5,0,99.5,0.5,2023-02-12T15:01:20.307Z,2023-02-14T21:32:27Z,4028661635,213,1.9,4028661623,155,,4032906583,178,,4028661631,141,39.4,4028661627,56,Center,4028661619,2,,4028661625,224,,4028661633,212,27.8,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,4031000679,20,4028661629,140,91.5,4028661621,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056453,629,12,2,73,58,6hsriqr3ybvyg94w2k19oal50,1,9.1,67.9,2023-02-12T15:01:21.502Z,2023-02-14T21:32:36Z,4032907647,178,,4028661761,140,31.8,4028661785,167,,4028661763,141,100.0,4028661767,213,0.8,4028661759,56,Back,4028661765,212,33.1,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056457,630,5,2,74,3,6hsriqr3ybvyg94w2k19oal50,0,33.7,101.7,2023-02-12T15:01:25.717Z,2023-02-14T21:32:40Z,4028661775,56,Back,4028662185,233,711,4028661777,347,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056543,711,5,2,74,3,ccpscwdcm65czscrun048ecn5,1,66.3,-1.7,2023-02-12T15:01:25.717Z,2023-02-14T21:32:40Z,4028662169,233,630,4028662147,56,Right,4028662149,347,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056569,712,1,2,74,9,ccpscwdcm65czscrun048ecn5,1,64.4,0,2023-02-12T15:01:31.817Z,2023-02-14T21:32:44Z,4028662279,107,,4028662283,140,53.6,4028662287,141,11.4,4028662281,56,Right,4028662289,212,14.4,4028662291,213,2.5,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056609,713,1,2,74,13,ccpscwdcm65czscrun048ecn5,1,54.4,16.2,2023-02-12T15:01:35.753Z,2023-02-14T21:32:52Z,4028662479,212,24.7,4028662477,141,52.5,4028662475,140,55.2,4028662481,213,1.5,4028662473,56,Center,4032909557,178,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056641,714,1,2,74,23,ccpscwdcm65czscrun048ecn5,1,71.3,58.2,2023-02-12T15:01:45.862Z,2023-02-14T21:32:59Z,4028662677,140,75.1,4028662675,56,Left,4028662681,212,16.3,4032910217,178,,4028662679,141,81.5,4028662683,213,1.3,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056663,715,1,2,74,25,ccpscwdcm65czscrun048ecn5,1,74.4,81.2,2023-02-12T15:01:48.540Z,2023-02-14T21:33:02Z,4028662835,140,66.7,4028662837,141,88.1,4028662833,56,Left,4028662841,213,2.6,4032910533,178,,4028662839,212,9.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056671,716,1,2,74,29,ccpscwdcm65czscrun048ecn5,1,70.1,84.2,2023-02-12T15:01:51.724Z,2023-02-14T21:33:08Z,4028662889,212,8.3,4032911295,178,,4028662891,213,6.3,4028662883,56,Left,4028662885,140,78.0,4028662887,141,84.1,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056677,717,1,2,74,29,ccpscwdcm65czscrun048ecn5,1,78,84.1,2023-02-12T15:01:52.493Z,2023-02-14T21:33:12Z,4028662935,140,74.5,4028662937,141,94.7,4028662931,56,Left,4032911849,178,,4028662939,212,8.1,4028662953,156,,4028662941,213,2.0,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056693,718,1,2,74,32,ccpscwdcm65czscrun048ecn5,1,74.5,94.7,2023-02-12T15:01:54.588Z,2023-02-14T21:33:14Z,4028663007,56,Center,4028663011,141,74.4,4028663009,140,67.9,4028663015,213,4.2,4028663013,212,15.4,4032912049,178,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056709,719,1,2,74,33,ccpscwdcm65czscrun048ecn5,1,67.9,74.4,2023-02-12T15:01:56.252Z,2023-02-14T21:33:18Z,4028663071,212,20.9,4028663069,141,45.2,4028663073,213,4.4,4028663067,140,61.7,4032912327,178,,4028663065,56,Center,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056727,720,1,2,74,36,ccpscwdcm65czscrun048ecn5,1,62.9,40.9,2023-02-12T15:01:58.579Z,2023-02-14T21:33:22Z,4028663163,56,Right,4028663167,141,6.5,4028663165,140,79.9,4028663171,213,5.4,4028663169,212,29.4,4032912615,178,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056737,721,1,2,74,39,ccpscwdcm65czscrun048ecn5,0,79.9,6.5,2023-02-12T15:02:01.558Z,2023-02-14T21:33:27Z,4032913061,178,,4031000799,224,,4028663273,56,Center,4031000801,20,,4028663281,213,1.1,4028663391,233,631,4028663269,2,,4028663275,140,93.0,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,4028663277,141,4028663271,155,,4028663279,212,30.5,,,,,,,,,,,46.6,,,,,,,,,,,,,,,,,,,,
2507056755,631,11,2,74,40,6hsriqr3ybvyg94w2k19oal50,1,7.5,53.7,2023-02-12T15:02:03.510Z,2023-02-14T21:33:32Z,4028663371,88,,4031000865,378,,4028663369,56,Back,4028663415,233,721,4032913669,388,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056941,632,1,2,75,2,6hsriqr3ybvyg94w2k19oal50,0,13.5,41.6,2023-02-12T15:02:25.448Z,2023-02-14T19:33:21Z,4028664419,1,,4028664407,199,,4028664411,140,90.7,4031052291,189,,4028664413,141,58.4,4028664409,56,Center,4028664417,213,0.1,4028664415,212,81.9,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056957,722,52,2,75,7,ccpscwdcm65czscrun048ecn5,1,12.1,43.7,2023-02-12T15:02:29.744Z,2023-02-14T19:33:27Z,4032363347,178,,4031000939,377,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507056969,723,1,2,75,9,ccpscwdcm65czscrun048ecn5,1,12.1,43.7,2023-02-12T15:02:32.072Z,2023-02-14T19:33:31Z,4028664559,140,22.3,4028664565,213,1.2,4028664589,287,,4028664563,212,28.0,4032363371,178,,4028664557,56,Back,4028664561,141,81.8,4028664555,123,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507057047,724,1,2,75,13,ccpscwdcm65czscrun048ecn5,1,39,85.9,2023-02-12T15:02:36.402Z,2023-02-14T19:33:37Z,4028664973,213,0.3,4028664965,56,Left,4028664967,140,54.2,4028664971,212,17.0,4028664969,141,94.4,4032363413,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507057077,725,1,2,75,15,ccpscwdcm65czscrun048ecn5,1,54.2,94.4,2023-02-12T15:02:38.145Z,2023-02-14T19:33:40Z,4028665175,212,14.8,4028665159,56,Back,4028665177,213,3.6,4028665165,140,41.5,4028665171,141,85.1,4032363467,178,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507057115,726,1,2,75,18,ccpscwdcm65czscrun048ecn5,1,44.8,81.7,2023-02-12T15:02:41.478Z,2023-02-14T19:33:43Z,4028665419,213,4.7,4028665411,56,Back,4032363487,178,,4028665413,140,43.2,4028665417,212,33.9,4028665421,1,,4028665415,141,31.9,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507057201,727,1,2,75,23,ccpscwdcm65czscrun048ecn5,1,51.6,27.9,2023-02-12T15:02:45.580Z,2023-02-14T19:33:51Z,4028665831,212,23.0,4028665829,141,5.0,4028665823,56,Right,4032363533,178,,4028665833,213,5.5,4028665827,140,67.7,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
