id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518595673,176,1,1,25,17,3ebril33e08ddzob4bhq8awsr,1,11.4,47.9,2023-03-11T18:11:23.595Z,2023-03-14T05:08:15Z,4089694499,141,86.3,4089694497,140,40.9,4097207497,178,,4089694495,56,Back,4089694491,123,,4089694521,287,,4089694503,213,0.7,4089694501,212,40.5,5gnywqecwvt5yxied85hu4x2i,I. Pandur,4089694505,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595755,177,1,1,25,21,3ebril33e08ddzob4bhq8awsr,1,41,86.4,2023-03-11T18:11:27.879Z,2023-03-14T05:08:40Z,4097207879,178,,4089695005,212,49.1,4089694999,56,Left,4089695003,141,91.8,4089695001,140,87.6,4089695011,1,,4089695009,213,0.1,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595763,178,1,1,25,26,3ebril33e08ddzob4bhq8awsr,1,86.8,91.9,2023-03-11T18:11:32.937Z,2023-03-14T05:08:54Z,4090463823,72,,4089695067,212,23.1,4097207989,178,,4089695063,140,88.9,4089697053,210,15,4089695057,2,,4090463821,224,,4089695069,213,4.8,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,4089695065,141,58.1,4089695061,56,4089697055,154,Center,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2518595795,179,15,1,25,27,3ebril33e08ddzob4bhq8awsr,1,89.9,57.3,2023-03-11T18:11:33.901Z,2023-03-14T05:08:55Z,4089704795,20,,4089704799,328,,4089697145,147,52.3,4089707263,76,,4089697119,29,,4097208069,178,,4089697121,154,,4089695267,56,Center,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,4089695263,22,,4089697127,102,4089697141,146,52.6,4089697123,55,178,4089697133,103,98.9,15.8,,4089695265,17,4089704873,233,328,,,,,,,,,,,,,,,,,
2518595767,328,10,1,25,28,4tic29sox7m39fy1ztgv0jsiq,1,2.3,47,2023-03-11T18:11:34.324Z,2023-03-14T05:09:00Z,4090465649,173,,4089704553,179,,4089704635,233,179,4089695097,182,,4089695099,56,Back,4090465651,377,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595803,329,12,1,25,30,4tic29sox7m39fy1ztgv0jsiq,1,5.4,28.9,2023-03-11T18:11:36.646Z,2023-03-14T05:09:07Z,4089695305,56,Back,4089695311,212,4.2,4089695313,213,4.2,4089695309,141,23.4,4089695339,15,,4089695307,140,3.6,4097208271,388,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595831,330,49,1,25,31,4tic29sox7m39fy1ztgv0jsiq,1,5.5,21.3,2023-03-11T18:11:37.926Z,2023-03-14T05:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595883,331,1,1,25,31,4tic29sox7m39fy1ztgv0jsiq,0,5.5,21.3,2023-03-11T18:11:38.093Z,2023-03-14T05:09:17Z,4097208395,178,,4089695681,213,0.1,4089695685,1,,4089695675,140,36.4,4089695673,56,Back,4089695671,157,,4089695679,212,32.5,4089695677,141,24.6,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595959,180,1,1,25,34,3ebril33e08ddzob4bhq8awsr,0,62.1,78.1,2023-03-11T18:11:40.243Z,2023-03-14T05:09:24Z,4089696103,212,14.7,4089696099,140,67.8,4089696101,141,97.9,4089696097,56,Left,4089696105,213,1.2,4089696095,3,,4097208493,388,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596091,332,1,1,25,40,4tic29sox7m39fy1ztgv0jsiq,1,33.2,4.3,2023-03-11T18:11:46.948Z,2023-03-14T05:09:31Z,4097208571,178,,4089696829,140,20.8,4089696827,56,Back,4089696831,141,9.8,4089696833,212,13.5,4089696835,213,2.9,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596171,333,1,1,25,43,4tic29sox7m39fy1ztgv0jsiq,1,20.3,11.6,2023-03-11T18:11:49.770Z,2023-03-14T05:09:38Z,4089697299,140,26.2,4089697297,56,Back,4089697305,213,1.0,4089697303,212,12.0,4097208685,178,,4089697301,141,26.7,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596199,334,1,1,25,46,4tic29sox7m39fy1ztgv0jsiq,1,31.1,37.7,2023-03-11T18:11:52.630Z,2023-03-14T05:09:45Z,4089697455,141,73.6,4089697453,140,28.1,4089697451,56,Back,4089697459,213,1.7,4089697457,212,24.6,4097208779,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596265,335,1,1,25,51,4tic29sox7m39fy1ztgv0jsiq,1,30.4,82.7,2023-03-11T18:11:57.369Z,2023-03-14T05:09:52Z,4089697837,212,28.6,4089697839,213,0.3,4089697831,140,56.4,4097208869,178,,4089697835,141,95.3,4089697827,56,Left,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596273,336,3,1,25,52,4tic29sox7m39fy1ztgv0jsiq,0,56.4,96.2,2023-03-11T18:11:58.775Z,2023-03-14T05:10:01Z,4097208973,178,,4089697879,56,Left,4089698287,233,181,4090467127,464,,4089697883,286,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596277,181,7,1,25,52,3ebril33e08ddzob4bhq8awsr,1,43.6,3.8,2023-03-11T18:11:58.878Z,2023-03-14T05:10:05Z,4089698065,233,336,4089697889,56,Back,4097209043,178,,4089697891,285,,4090467223,383,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596285,182,49,1,25,54,3ebril33e08ddzob4bhq8awsr,1,42.2,3.2,2023-03-11T18:12:00.520Z,2023-03-14T05:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596377,183,1,1,25,55,3ebril33e08ddzob4bhq8awsr,1,39.5,4,2023-03-11T18:12:01.408Z,2023-03-14T05:10:19Z,4089698501,213,2.8,4089698493,140,27.6,4089698491,56,Back,4097209257,178,,4089698497,141,10.9,4089698499,212,13.3,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596447,184,1,1,25,59,3ebril33e08ddzob4bhq8awsr,1,27.7,10.9,2023-03-11T18:12:05.536Z,2023-03-14T05:10:23Z,4089698899,141,30.7,4097209301,178,,4089698897,140,21.8,4089698895,56,Back,4089698901,212,14.8,4089698903,213,2.0,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596469,185,1,1,26,1,3ebril33e08ddzob4bhq8awsr,1,22.6,30.5,2023-03-11T18:12:07.620Z,2023-03-14T05:10:32Z,4089699025,140,18.5,4089699023,56,Back,4089699029,141,60.6,4097209437,178,,4089699033,212,20.9,4089699035,213,1.8,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596541,186,1,1,26,2,3ebril33e08ddzob4bhq8awsr,1,18.1,61.8,2023-03-11T18:12:09.222Z,2023-03-14T05:10:39Z,4089699383,56,Back,4089699385,140,3.6,4089699387,141,48.9,4089699389,212,17.6,4089699393,213,3.7,4097209529,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596667,187,1,1,26,8,3ebril33e08ddzob4bhq8awsr,1,7.7,55.1,2023-03-11T18:12:14.464Z,2023-03-14T05:10:48Z,4089700165,56,Back,4089700169,141,75.3,4089700167,140,33.7,4089700171,212,30.6,4089700173,213,0.5,4097209641,178,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596741,188,1,1,26,12,3ebril33e08ddzob4bhq8awsr,1,37.7,74.1,2023-03-11T18:12:19.150Z,2023-03-14T05:10:55Z,4089700635,56,Right,4089700633,196,,4097209715,178,,4089700639,141,12.8,4089700637,140,52.9,4089700645,1,,4089700641,212,44.6,4089700643,213,5.1,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596803,189,1,1,26,19,3ebril33e08ddzob4bhq8awsr,1,66.6,2.8,2023-03-11T18:12:26.011Z,2023-03-14T05:11:05Z,4089700979,213,3.2,4089700977,212,8.2,4097209843,178,,4089700975,141,2.3,4089700973,140,58.8,4089700971,56,Right,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596915,190,1,1,26,22,3ebril33e08ddzob4bhq8awsr,1,58.9,3.2,2023-03-11T18:12:28.539Z,2023-03-14T05:11:13Z,4089701629,213,1.8,4097209927,178,,4089701627,212,16.7,4089701625,141,27.2,4089701623,140,55.4,4089701621,56,Center,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596945,191,1,1,26,27,3ebril33e08ddzob4bhq8awsr,1,61.3,25.1,2023-03-11T18:12:33.940Z,2023-03-14T05:11:21Z,4089701767,56,Center,4089701769,140,71.9,4097210019,178,,4089701775,213,6.2,4089701773,212,11.2,4089701771,141,23.8,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597061,192,1,1,26,29,3ebril33e08ddzob4bhq8awsr,1,71.3,30.4,2023-03-11T18:12:35.721Z,2023-03-14T05:11:30Z,4089702483,1,,4089702481,213,1.4,4089702473,56,Left,4089702475,140,78.1,4089702477,141,83.6,4089702479,212,36.9,4097210143,178,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597067,193,50,1,26,33,3ebril33e08ddzob4bhq8awsr,1,92.5,76.1,2023-03-11T18:12:39.331Z,2023-03-14T05:11:39Z,4089702505,286,,4089702503,56,Center,4089702987,233,338,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597129,338,7,1,26,34,4tic29sox7m39fy1ztgv0jsiq,1,7.5,23.9,2023-03-11T18:12:40.615Z,2023-03-14T05:11:44Z,4089702943,233,193,4089702855,285,,4097210291,178,,4089702853,56,Back,4090470845,383,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597639,341,4,1,26,35,4tic29sox7m39fy1ztgv0jsiq,1,9.9,24.4,2023-03-11T18:12:41.697Z,2023-03-14T05:11:51Z,4090471833,294,,4089718075,233,194,4089705839,152,,4089705837,56,Back,4089705835,13,,4089705843,285,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597189,194,4,1,26,35,3ebril33e08ddzob4bhq8awsr,0,90.1,75.6,2023-03-11T18:12:41.698Z,2023-03-14T05:11:50Z,4089718403,233,341,4089708949,152,,4089703229,286,,4089703227,56,Center,4090471673,294,,4089708945,13,,4097210375,178,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597137,339,43,1,26,40,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-03-11T18:12:46.301Z,2023-03-11T18:15:02Z,4089702899,56,Back,4089716293,144,50,4089702901,285,0,4089703345,233,194,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597159,340,43,1,26,40,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-03-11T18:12:47.070Z,2023-03-11T18:13:19Z,4089702995,56,Back,4089702997,346,0,4089705965,144,5,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597191,195,43,1,26,43,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-03-11T18:12:49.509Z,2023-03-11T18:13:17Z,4089703233,56,Left,4089705753,233,340,4089705845,144,5,4089703235,346,0,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597721,342,1,1,27,12,4tic29sox7m39fy1ztgv0jsiq,0,12.7,28.3,2023-03-11T18:13:18.974Z,2023-03-14T05:11:56Z,4089706317,56,Center,4089706319,140,57.6,4089706311,5,,4089706313,157,,4089706315,152,,4089706325,213,0.1,4097210445,178,,4089706321,141,34.7,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,4089706323,212,47.3,4089706327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597751,196,61,1,27,15,3ebril33e08ddzob4bhq8awsr,0,40.3,66.2,2023-03-11T18:13:21.623Z,2023-03-14T05:12:03Z,4089706507,56,Back,4097210629,178,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520053673,1852,67,1,27,16,4tic29sox7m39fy1ztgv0jsiq,1,59.1,25.5,2023-03-11T18:13:23.196Z,2023-03-14T11:50:13Z,4097460939,233,1129,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520053671,1129,67,1,27,16,3ebril33e08ddzob4bhq8awsr,0,40.9,74.5,2023-03-11T18:13:23.197Z,2023-03-14T11:16:55Z,4097460947,233,1852,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597781,343,1,1,27,17,4tic29sox7m39fy1ztgv0jsiq,1,57.5,25.2,2023-03-11T18:13:23.227Z,2023-03-14T11:50:14Z,4089706637,212,6.9,4089706639,213,4.5,4089706633,141,15.3,4097210935,178,,4089706629,140,56.2,4089706627,56,Right,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597783,344,1,1,27,17,4tic29sox7m39fy1ztgv0jsiq,1,56.2,15.3,2023-03-11T18:13:24.125Z,2023-03-14T05:12:23Z,4097211123,178,,4089706675,141,20.6,4089706673,140,54.7,4089706671,56,Right,4089706679,213,2.0,4089706677,212,3.9,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597845,345,1,1,27,18,4tic29sox7m39fy1ztgv0jsiq,1,54.7,20.4,2023-03-11T18:13:25.124Z,2023-03-14T05:12:37Z,4089707071,141,5.6,4089707073,212,11.2,4089707075,213,5.2,4089707069,140,59.3,4089707067,56,Right,4097211253,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597915,346,1,1,27,24,4tic29sox7m39fy1ztgv0jsiq,1,71.1,4.9,2023-03-11T18:13:30.866Z,2023-03-14T05:12:43Z,4089707507,213,1.0,4089707505,212,18.3,4089707503,141,28.0,4089707501,140,80.1,4097211437,178,,4089707499,56,Center,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597921,347,1,1,27,25,4tic29sox7m39fy1ztgv0jsiq,0,80.2,27.9,2023-03-11T18:13:31.787Z,2023-03-14T05:12:49Z,4089707535,140,85.1,4089707533,56,Right,4089707539,212,8.4,4097211553,178,,4089707537,141,18.2,4089707541,213,5.4,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597899,197,49,1,27,26,3ebril33e08ddzob4bhq8awsr,1,15.5,86.4,2023-03-11T18:13:32.426Z,2023-03-14T05:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597933,198,1,1,27,26,3ebril33e08ddzob4bhq8awsr,1,15.5,86.4,2023-03-11T18:13:33.126Z,2023-03-14T05:13:09Z,4089707585,213,0.4,4089707581,141,94.2,4089707583,212,13.4,4097211733,178,,4089707577,56,Back,4089707579,140,27.2,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597995,199,1,1,27,28,3ebril33e08ddzob4bhq8awsr,1,27.7,95.6,2023-03-11T18:13:35.007Z,2023-03-14T05:13:16Z,4089707905,140,27.0,4089707911,213,4.5,4089707903,56,Back,4089707909,212,4.5,4089707907,141,89.1,4097211895,178,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598027,200,1,1,27,30,3ebril33e08ddzob4bhq8awsr,1,27,89.1,2023-03-11T18:13:36.647Z,2023-03-14T05:13:26Z,4089708101,213,0.8,4097212039,178,,4089708099,212,7.7,4089708097,141,97.4,4089708095,140,32.0,4089708093,56,Back,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598037,201,61,1,27,31,3ebril33e08ddzob4bhq8awsr,0,32,97.4,2023-03-11T18:13:37.485Z,2023-03-14T05:13:33Z,4089708143,56,Back,4097212125,178,,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598055,202,5,1,27,32,3ebril33e08ddzob4bhq8awsr,0,38.2,101.2,2023-03-11T18:13:39.138Z,2023-03-14T05:13:38Z,4089708233,347,,4089708231,56,Back,4089708307,233,348,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598053,348,5,1,27,32,4tic29sox7m39fy1ztgv0jsiq,1,61.8,-1.2,2023-03-11T18:13:39.138Z,2023-03-14T05:13:39Z,4089708269,233,202,4089708217,56,Right,4089708219,347,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598179,349,1,1,27,35,4tic29sox7m39fy1ztgv0jsiq,1,57.1,0,2023-03-11T18:13:41.802Z,2023-03-14T05:13:48Z,4089708995,213,2.9,4089708991,141,4.0,4089708993,212,13.1,4089708989,140,45.1,4089708987,56,Back,4089708985,107,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598255,350,1,1,27,41,4tic29sox7m39fy1ztgv0jsiq,1,45.4,25.8,2023-03-11T18:13:47.298Z,2023-03-14T05:13:57Z,4089709391,212,11.2,4089709395,213,2.9,4097212425,178,,4089709385,56,Back,4089709387,140,35.1,4089709389,141,29.8,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598313,351,1,1,27,44,4tic29sox7m39fy1ztgv0jsiq,1,38.4,40.1,2023-03-11T18:13:50.968Z,2023-03-14T05:14:03Z,4089709685,56,Back,4089709687,140,37.6,4089709689,141,69.0,4089709691,212,19.7,4089709693,213,1.6,4097212573,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598357,352,1,1,27,47,4tic29sox7m39fy1ztgv0jsiq,1,38.6,73.3,2023-03-11T18:13:53.485Z,2023-03-14T05:14:13Z,4089709913,56,Back,4089709915,140,47.4,4089709917,141,69.4,4089709919,212,9.6,4089709921,213,6.0,4097212665,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598409,353,1,1,27,49,4tic29sox7m39fy1ztgv0jsiq,1,54.3,76.6,2023-03-11T18:13:55.946Z,2023-03-14T05:14:21Z,4089710255,213,0.5,4097212761,178,,4089710251,141,96.0,4089710253,212,25.4,4089710249,140,75.0,4089710247,56,Left,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598447,354,1,1,27,53,4tic29sox7m39fy1ztgv0jsiq,1,76.1,88.6,2023-03-11T18:14:00.089Z,2023-03-14T05:14:32Z,4089710453,140,68.8,4089710451,56,Left,4089710455,141,92.4,4089710457,212,8.1,4089710459,213,2.8,4097212995,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598547,355,1,1,27,56,4tic29sox7m39fy1ztgv0jsiq,1,64.7,93,2023-03-11T18:14:02.429Z,2023-03-14T05:14:41Z,4089711035,212,18.9,4097213127,178,,4089711029,56,Center,4089711031,140,60.8,4089711033,141,65.8,4089711037,213,4.5,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598617,356,1,1,27,59,4tic29sox7m39fy1ztgv0jsiq,1,63.4,55.7,2023-03-11T18:14:05.999Z,2023-03-14T05:14:59Z,4089711395,140,62.2,4089711393,56,Right,4089711399,212,32.9,4089711397,141,7.4,4097213405,178,,4089711401,213,4.7,4089711403,1,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598651,357,1,1,28,2,4tic29sox7m39fy1ztgv0jsiq,1,63.6,4.9,2023-03-11T18:14:09.013Z,2023-03-14T05:15:09Z,4089711547,56,Right,4097213545,178,,4089711549,140,69.2,4089711551,141,0.2,4089711553,212,6.7,4089711555,213,5.8,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598657,358,3,1,28,3,4tic29sox7m39fy1ztgv0jsiq,0,71.8,3.8,2023-03-11T18:14:10.050Z,2023-03-14T05:15:15Z,4089712071,286,,4089712195,233,203,4089711587,56,Right,4090476295,464,,4097213613,178,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598719,203,7,1,28,4,3ebril33e08ddzob4bhq8awsr,0,28.2,96.2,2023-03-11T18:14:10.750Z,2023-03-14T05:16:17Z,4089711891,56,Back,4090476175,383,,4089711893,285,,4089712187,233,358,4097213727,178,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598675,359,61,1,28,4,4tic29sox7m39fy1ztgv0jsiq,1,66.5,3.4,2023-03-11T18:14:11.030Z,2023-03-14T05:16:09Z,4097214031,178,,4089711675,56,Right,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598755,204,1,1,28,5,3ebril33e08ddzob4bhq8awsr,0,27.3,91.8,2023-03-11T18:14:11.949Z,2023-03-14T05:16:04Z,4097214309,178,,4089712047,56,Back,4089712049,140,45.0,4089712053,212,18.7,4089712051,141,88.7,4089712055,213,6.2,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598865,360,1,1,28,11,4tic29sox7m39fy1ztgv0jsiq,1,57.6,15,2023-03-11T18:14:18.150Z,2023-03-14T05:16:27Z,4089712691,141,45.4,4089712693,212,24.7,4089712695,213,2.1,4097214555,178,,4089712687,56,Back,4089712689,140,44.8,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598895,361,1,1,28,14,4tic29sox7m39fy1ztgv0jsiq,1,44.7,45.5,2023-03-11T18:14:21.130Z,2023-03-14T05:16:33Z,4089712871,212,23.0,4097214609,178,,4089712873,213,1.0,4089712865,56,Center,4089712867,140,56.6,4089712869,141,73.9,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
