id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/19/value
2476582511,478,1,2,50,37,4vd2t5schmvvufrfib7f2vjdf,0,61,30.3,2022-10-23T19:12:19.586Z,2022-10-26T13:21:42Z,3868284533,213,0.7,3868284527,140,61.7,3868284531,212,1.0,3868284585,286,,3868284581,233,495,3868284579,236,,3873782863,178,,3868284529,141,31.2,7jtag81mvpom3bfgezx8txbdh,T. Haye,3868284525,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582515,495,74,2,50,37,6g9qrm72224jrk6tkxxxi8a9n,1,44.4,69.3,2022-10-23T19:12:19.618Z,2022-10-26T13:21:39Z,3873783021,178,,3868284625,233,478,3868284555,285,,3868284553,56,Back,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582555,496,49,2,50,39,6g9qrm72224jrk6tkxxxi8a9n,1,25.1,58.4,2022-10-23T19:12:21.972Z,2022-10-26T13:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582587,497,1,2,50,39,6g9qrm72224jrk6tkxxxi8a9n,1,25.1,58.4,2022-10-23T19:12:22.027Z,2022-10-26T13:21:54Z,3868284905,140,5.4,3868284913,212,20.9,3868284909,141,63.0,3868284915,213,3.0,3868284901,56,Back,3873783487,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582649,498,1,2,50,43,6g9qrm72224jrk6tkxxxi8a9n,0,8,64.3,2022-10-23T19:12:25.535Z,2022-10-26T13:21:57Z,3873783601,178,,3868285283,212,47.6,3868285287,1,,3868285285,213,5.7,3868285271,155,,3868285275,140,46.2,3868285279,141,26.5,3868285273,56,Back,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582655,479,44,2,50,46,4vd2t5schmvvufrfib7f2vjdf,1,54,75.9,2022-10-23T19:12:28.911Z,2022-10-26T13:48:50Z,3868285363,233,499,3868285303,56,Center,3868285305,286,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582657,499,44,2,50,46,6g9qrm72224jrk6tkxxxi8a9n,0,46,24.1,2022-10-23T19:12:28.912Z,2022-10-26T13:22:02Z,3868285445,233,479,3868285313,285,,3868285311,56,Back,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582669,480,1,2,50,46,4vd2t5schmvvufrfib7f2vjdf,0,54.4,78,2022-10-23T19:12:28.998Z,2022-10-26T13:48:50Z,3868285391,3,,3868285401,141,66.1,3873783875,388,,3868285399,140,61.6,3868285395,56,Center,3868285403,212,11.1,3868285405,213,5.5,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582743,500,1,2,50,49,6g9qrm72224jrk6tkxxxi8a9n,1,44.3,42.7,2022-10-23T19:12:31.687Z,2022-10-26T13:22:10Z,3868285811,141,27.3,3873784093,178,,3868285813,212,16.5,3868285807,56,Center,3868285815,213,5.6,3868285809,140,56.5,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582749,501,50,2,50,51,6g9qrm72224jrk6tkxxxi8a9n,1,54.2,31.3,2022-10-23T19:12:33.884Z,2022-10-26T13:22:28Z,3868285983,233,481,3868285847,56,Center,3868285849,286,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582759,481,7,2,50,51,4vd2t5schmvvufrfib7f2vjdf,1,45.8,68.7,2022-10-23T19:12:34.050Z,2022-10-26T13:22:24Z,3868285909,285,,3868285907,56,Back,3868285955,233,501,3870019695,384,,3873784635,178,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582767,482,49,2,50,52,4vd2t5schmvvufrfib7f2vjdf,1,45.4,65.3,2022-10-23T19:12:34.308Z,2022-10-26T13:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582785,483,1,2,50,53,4vd2t5schmvvufrfib7f2vjdf,1,44.8,67,2022-10-23T19:12:35.334Z,2022-10-26T13:22:42Z,3873785195,178,,3868286021,140,46.0,3868286019,56,Back,3868286025,212,6.1,3868286029,213,1.4,3868286023,141,75.8,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582825,484,1,2,50,53,4vd2t5schmvvufrfib7f2vjdf,1,46,75.8,2022-10-23T19:12:35.946Z,2022-10-26T13:22:47Z,3868286225,212,9.4,3868286229,213,3.5,3868286217,140,37.5,3868286213,56,Back,3873785415,178,,3868286221,141,71.4,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582867,485,1,2,50,56,4vd2t5schmvvufrfib7f2vjdf,1,37.8,68.4,2022-10-23T19:12:38.709Z,2022-10-26T13:22:50Z,3868286461,212,4.7,3873785503,178,,3868286453,56,Back,3868286457,140,42.2,3868286459,141,69.9,3868286463,213,0.2,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582907,486,1,2,50,59,4vd2t5schmvvufrfib7f2vjdf,1,40.7,63.8,2022-10-23T19:12:41.630Z,2022-10-26T13:22:53Z,3873785579,178,,3868286623,140,45.6,3868286627,212,9.3,3868286629,213,5.3,3868286621,56,Back,3868286625,141,52.4,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582965,487,1,2,51,1,4vd2t5schmvvufrfib7f2vjdf,1,44.7,56.7,2022-10-23T19:12:43.896Z,2022-10-26T13:22:58Z,3873785693,178,,3868286959,56,Back,3868286961,140,36.9,3868286965,212,12.9,3868286963,141,71.3,3868286967,213,2.3,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582981,488,1,2,51,4,4vd2t5schmvvufrfib7f2vjdf,1,38.4,71.1,2022-10-23T19:12:46.842Z,2022-10-26T13:23:05Z,3868287045,213,0.1,3868287043,212,18.3,3873785895,178,,3868287039,140,55.7,3868287037,56,Center,3868287041,141,74.6,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583029,489,1,2,51,7,4vd2t5schmvvufrfib7f2vjdf,1,61.7,78.1,2022-10-23T19:12:49.454Z,2022-10-26T13:23:13Z,3868287283,213,0.8,3873786167,178,,3868287279,141,95.3,3868287277,140,73.1,3868287281,212,16.7,3868287275,56,Left,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583065,490,1,2,51,11,4vd2t5schmvvufrfib7f2vjdf,1,88.8,86.1,2022-10-23T19:12:53.555Z,2022-10-26T13:23:23Z,3868287457,140,81.8,3868287459,141,68.5,3873786451,178,,3868287455,56,Center,3868287461,212,14.0,3868287987,210,13,3868287467,213,4.2,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583073,491,13,2,51,14,4vd2t5schmvvufrfib7f2vjdf,1,81.3,66.8,2022-10-23T19:12:56.191Z,2022-10-26T13:23:24Z,3868288025,29,,3868288039,231,51.4,3868288035,215,,3868287501,56,Center,3868287499,18,,3868288031,102,43.9,3868287633,20,,3873786653,178,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,3868288023,81,3868288027,55,490,,,3868288037,230,3868288033,103,3868288021,120,98.0,62.5,,3868287497,22,,,,,,,,,,,,,,,,,,,,
2476583093,492,5,2,51,15,4vd2t5schmvvufrfib7f2vjdf,0,101,44.8,2022-10-23T19:12:57.899Z,2022-10-26T13:24:39Z,3868287571,56,Center,3868287573,346,,3868287595,233,502,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583097,502,5,2,51,15,6g9qrm72224jrk6tkxxxi8a9n,1,-1,55.2,2022-10-23T19:12:57.899Z,2022-10-26T13:24:40Z,3868287579,346,,3868287577,56,Back,3868287587,233,492,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583453,503,1,2,51,40,6g9qrm72224jrk6tkxxxi8a9n,0,4.5,51.5,2022-10-23T19:13:22.986Z,2022-10-26T13:24:40Z,3868289385,56,Back,3868289393,141,100.0,3868289397,212,53.9,3868289389,140,44.5,3868289381,124,,3868289413,74,,3868289401,213,0.7,3868289407,1,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583579,493,5,2,51,44,4vd2t5schmvvufrfib7f2vjdf,1,55.8,-1.4,2022-10-23T19:13:26.107Z,2022-10-26T13:24:41Z,3868289997,56,Right,3868290029,233,504,3868289999,347,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583455,504,5,2,51,44,6g9qrm72224jrk6tkxxxi8a9n,0,44.2,101.4,2022-10-23T19:13:26.107Z,2022-10-26T13:24:41Z,3868289415,56,Back,3868290081,233,493,3868289417,347,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583729,495,1,2,51,59,4vd2t5schmvvufrfib7f2vjdf,0,57.3,0,2022-10-23T19:13:41.774Z,2022-10-26T13:24:45Z,3868290749,213,0.1,3868290743,140,85.2,3868290747,212,29.6,3868290745,141,4.3,3868290751,1,,3868290741,56,Right,3868290739,107,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583741,505,1,2,52,2,6g9qrm72224jrk6tkxxxi8a9n,0,13.4,93,2022-10-23T19:13:44.700Z,2022-10-26T13:24:50Z,3873789981,388,,3868290803,141,94.4,3868290807,212,12.5,3868290799,140,25.3,3868290811,213,0.1,3868290797,56,Back,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583787,496,1,2,52,3,4vd2t5schmvvufrfib7f2vjdf,1,79.1,3.7,2022-10-23T19:13:45.783Z,2022-10-26T13:24:53Z,3868291021,140,82.9,3868291019,56,Right,3868291023,141,8.7,3873790111,178,,3868291027,213,0.7,3868291025,212,5.2,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583817,497,1,2,52,7,4vd2t5schmvvufrfib7f2vjdf,1,75,9.5,2022-10-23T19:13:49.718Z,2022-10-26T13:24:58Z,3868291171,140,70.8,3868291169,56,Center,3868291173,141,24.3,3868291177,213,2.0,3868291175,212,11.0,3873790297,178,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583855,498,1,2,52,8,4vd2t5schmvvufrfib7f2vjdf,1,71.1,24.5,2022-10-23T19:13:50.976Z,2022-10-26T13:25:02Z,3868291361,56,Center,3868291363,140,65.2,3868291367,212,6.3,3868291369,213,3.3,3868291365,141,23.1,3873790487,178,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583875,499,1,2,52,9,4vd2t5schmvvufrfib7f2vjdf,1,67.4,25.4,2022-10-23T19:13:51.930Z,2022-10-26T13:25:08Z,3873790643,178,,3868291481,56,Center,3868291491,1,,3868291485,141,73.9,3868291489,213,1.6,3868291483,140,66.1,3868291487,212,33.0,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583877,500,61,2,52,11,4vd2t5schmvvufrfib7f2vjdf,1,66.1,73.9,2022-10-23T19:13:53.570Z,2022-10-26T13:25:17Z,3873790929,178,,3868291499,56,Center,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583921,501,1,2,52,15,4vd2t5schmvvufrfib7f2vjdf,0,72.3,77.2,2022-10-23T19:13:58.056Z,2022-10-26T13:25:20Z,3868291763,141,38.5,3868291767,213,5.6,3868291769,1,,3868291765,212,40.3,3873791045,178,,3870021967,223,,3868291755,2,,3870021969,20,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,3868291761,140,3868291759,56,Center,100.0,,3868291757,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583923,502,5,2,52,18,4vd2t5schmvvufrfib7f2vjdf,0,101.1,37.1,2022-10-23T19:14:00.911Z,2022-10-26T13:25:24Z,3868291777,346,,3868291775,56,Center,3868291917,233,506,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583947,506,5,2,52,18,6g9qrm72224jrk6tkxxxi8a9n,1,-1.1,62.9,2022-10-23T19:14:00.911Z,2022-10-26T13:25:24Z,3868291889,233,502,3868291863,56,Back,3868291865,346,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584149,507,1,2,52,29,6g9qrm72224jrk6tkxxxi8a9n,1,4.5,56.4,2022-10-23T19:14:11.888Z,2022-10-26T13:25:28Z,3870022229,189,,3868293009,56,Back,3868293017,212,49.4,3868293013,140,36.7,3868293005,124,,3868293025,74,,3868293021,1,,3868293015,141,3.5,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,3868293019,213,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584159,508,1,2,52,33,6g9qrm72224jrk6tkxxxi8a9n,0,36.7,3.5,2022-10-23T19:14:16.055Z,2022-10-26T13:25:36Z,3868293071,140,55.2,3873791531,178,,3868293075,212,20.8,3868293077,213,0.4,3868293073,141,14.6,3868293069,56,Right,3868293067,155,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584169,503,61,2,52,36,4vd2t5schmvvufrfib7f2vjdf,1,35.9,85.5,2022-10-23T19:14:18.505Z,2022-10-26T13:25:44Z,3868293103,56,Back,3873791769,178,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584177,509,61,2,52,37,6g9qrm72224jrk6tkxxxi8a9n,1,55.2,14.6,2022-10-23T19:14:19.967Z,2022-10-26T13:25:48Z,3873791981,178,,3868293159,56,Right,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584217,510,1,2,52,40,6g9qrm72224jrk6tkxxxi8a9n,1,56.7,11,2022-10-23T19:14:22.262Z,2022-10-26T13:25:02Z,3873790511,178,,3868293351,56,Right,3868293357,212,11.3,3868293353,140,66.8,3868293359,213,5.9,3868293355,141,5.2,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584233,511,3,2,52,41,6g9qrm72224jrk6tkxxxi8a9n,0,71.4,4.8,2022-10-23T19:14:23.700Z,2022-10-26T13:25:09Z,3868293513,233,504,3873790683,178,,3870023777,465,,3868293443,56,Right,3868293445,286,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584241,504,7,2,52,41,4vd2t5schmvvufrfib7f2vjdf,1,28.6,95.2,2022-10-23T19:14:23.887Z,2022-10-26T13:25:15Z,3868293471,285,,3870023867,385,,3868293503,233,511,3873790875,389,,3868293467,167,,3868293469,56,Back,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584245,505,5,2,52,43,4vd2t5schmvvufrfib7f2vjdf,0,30.8,101.8,2022-10-23T19:14:25.343Z,2022-10-26T13:25:20Z,3868293485,56,Back,3868293811,233,512,3868293487,347,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584297,512,5,2,52,43,6g9qrm72224jrk6tkxxxi8a9n,1,69.2,-1.8,2022-10-23T19:14:25.343Z,2022-10-26T13:25:20Z,3868293775,347,,3868293777,233,505,3868293773,56,Right,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584351,513,1,2,52,49,6g9qrm72224jrk6tkxxxi8a9n,1,66.5,0,2022-10-23T19:14:31.182Z,2022-10-26T13:09:58Z,3868294121,107,,3868294131,213,2.7,3868294125,140,55.0,3868294123,56,Right,3868294127,141,7.3,3868294129,212,13.5,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584383,514,1,2,52,54,6g9qrm72224jrk6tkxxxi8a9n,1,56.6,10.4,2022-10-23T19:14:36.793Z,2022-10-26T13:10:03Z,3868294293,140,68.4,3868294297,212,13.0,3873756101,178,,3868294299,213,0.3,3868294295,141,16.1,3868294291,56,Right,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584407,515,1,2,52,57,6g9qrm72224jrk6tkxxxi8a9n,1,66,17.3,2022-10-23T19:14:39.801Z,2022-10-26T13:10:08Z,3868294395,141,9.7,3868294391,56,Right,3868294399,213,3.5,3868294397,212,14.4,3868294393,140,53.2,3873756227,178,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584411,516,1,2,52,58,6g9qrm72224jrk6tkxxxi8a9n,0,53.2,9.7,2022-10-23T19:14:40.726Z,2022-10-26T13:10:13Z,3868294419,140,65.4,3868294417,56,Right,3873756381,178,,3868294427,212,12.9,3868294423,141,7.9,3868294429,213,6.2,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584427,506,8,2,52,59,4vd2t5schmvvufrfib7f2vjdf,1,29.2,91,2022-10-23T19:14:41.824Z,2022-10-26T13:10:19Z,3873756605,178,,3868294483,56,Back,3870053697,383,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584441,507,49,2,53,1,4vd2t5schmvvufrfib7f2vjdf,1,32,90.8,2022-10-23T19:14:43.151Z,2022-10-26T13:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584519,508,1,2,53,4,4vd2t5schmvvufrfib7f2vjdf,0,61.7,68.8,2022-10-23T19:14:47.029Z,2022-10-26T13:10:31Z,3873757003,178,,3868294931,212,19.3,3868294933,213,5.5,3868294927,140,74.8,3868294929,141,48.9,3868294925,56,Center,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584525,517,8,2,53,6,6g9qrm72224jrk6tkxxxi8a9n,1,26.8,62.6,2022-10-23T19:14:48.218Z,2022-10-26T13:10:48Z,3868294961,56,Back,3870053983,385,,3873757637,178,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584841,511,61,2,53,6,4vd2t5schmvvufrfib7f2vjdf,1,77.8,38.2,2022-10-23T19:14:48.535Z,2022-10-26T13:10:57Z,3868296597,56,Center,3873757871,178,,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584537,509,1,2,53,7,4vd2t5schmvvufrfib7f2vjdf,0,81.2,32,2022-10-23T19:14:50.008Z,2022-10-26T13:11:00Z,3868295011,213,0.8,3873757971,178,,3868295005,140,100.0,3868295003,56,Center,3868295007,141,64.2,3868295009,212,30.1,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584545,510,5,2,53,11,4vd2t5schmvvufrfib7f2vjdf,0,101,69.1,2022-10-23T19:14:53.133Z,2022-10-26T13:11:05Z,3868295025,346,,3868295237,233,518,3868295023,56,Center,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584577,518,5,2,53,11,6g9qrm72224jrk6tkxxxi8a9n,1,-1,30.9,2022-10-23T19:14:53.133Z,2022-10-26T13:11:05Z,3868295229,233,510,3868295173,56,Back,3868295175,346,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584875,519,1,2,53,35,6g9qrm72224jrk6tkxxxi8a9n,0,4.8,53.7,2022-10-23T19:15:17.869Z,2022-10-26T13:11:09Z,3868296785,124,,3868296795,140,63.5,3868296801,212,72.0,3868296797,141,0.0,3868296809,1,,3868296791,56,Right,3868296805,213,5.7,3868296813,74,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476598401,648,44,2,53,39,6g9qrm72224jrk6tkxxxi8a9n,1,61.2,9.8,2022-10-23T19:15:21.212Z,2022-10-26T13:48:50Z,3868381309,56,Right,3868381317,233,666,3868381311,286,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476598319,666,44,2,53,39,4vd2t5schmvvufrfib7f2vjdf,0,38.8,90.2,2022-10-23T19:15:21.213Z,2022-10-26T13:11:14Z,3868381339,233,648,3868380545,285,,3868380543,56,Back,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476598539,649,1,2,53,39,6g9qrm72224jrk6tkxxxi8a9n,0,58.4,9.7,2022-10-23T19:15:21.234Z,2022-10-26T13:48:51Z,3868382371,141,0.0,3868382373,212,18.3,3868382375,213,5.8,3868382365,168,,3873758447,178,,3868382369,140,74.2,3868382367,56,Right,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584897,512,5,2,53,41,4vd2t5schmvvufrfib7f2vjdf,1,34.9,101.5,2022-10-23T19:15:23.616Z,2022-10-26T13:11:26Z,3868296899,56,Back,3868296915,233,520,3868296901,347,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584883,520,5,2,53,41,6g9qrm72224jrk6tkxxxi8a9n,0,65.1,-1.5,2022-10-23T19:15:23.616Z,2022-10-26T13:11:26Z,3868296953,233,512,3868296855,347,,3868296853,56,Right,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585035,513,1,2,53,53,4vd2t5schmvvufrfib7f2vjdf,1,35.3,100,2022-10-23T19:15:35.743Z,2022-10-26T13:11:43Z,3868297691,141,93.9,3868297699,213,4.4,3868297683,107,,3868297689,140,33.7,3868297685,56,Back,3868297695,212,5.2,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585071,514,1,2,53,54,4vd2t5schmvvufrfib7f2vjdf,1,33.6,93.7,2022-10-23T19:15:36.580Z,2022-10-26T13:11:49Z,3868297829,56,Back,3873759589,178,,3868297831,140,35.2,3868297835,212,3.5,3868297833,141,98.2,3868297837,213,1.1,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
