id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/18/value,keyPass,qualifier/11/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2476233369,399,5,1,38,47,8iawijq7s9s6d85mjz8wdslki,0,9,102,2022-10-23T13:11:07.865Z,2022-10-26T05:41:20Z,3866447847,347,,3866449405,233,364,3866447843,56,Back,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233645,365,1,1,38,57,b79uipsy57y1jqpy07h4i5ovk,1,79.4,0,2022-10-23T13:11:17.436Z,2022-10-26T05:41:27Z,3866449503,107,,3866449517,213,2.0,3866449515,212,9.2,3866449511,140,75.7,3866449507,56,Right,3866449513,141,11.1,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233705,366,1,1,39,0,b79uipsy57y1jqpy07h4i5ovk,1,75.8,12.1,2022-10-23T13:11:20.005Z,2022-10-26T05:41:30Z,3866449881,56,Right,3866449885,141,2.5,3866449887,212,8.9,3866449883,140,81.5,3866449889,213,5.5,3873001883,178,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233751,367,1,1,39,3,b79uipsy57y1jqpy07h4i5ovk,0,89,6,2022-10-23T13:11:23.597Z,2022-10-26T05:41:34Z,3866450179,140,92.6,3866450181,141,47.0,3866450187,213,1.4,3866450183,212,28.1,3866450173,2,,3869072123,224,,3873001967,178,,3866450177,56,Center,ciguyr553yqapqfudim9af46h,M. Deijl,3866450175,155,,3869072125,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233803,400,12,1,39,4,8iawijq7s9s6d85mjz8wdslki,1,8,55.3,2022-10-23T13:11:24.840Z,2022-10-26T05:41:39Z,3866450469,56,Back,3873002063,178,,3866450477,213,1.4,3866450475,212,8.5,3866450471,140,9.3,3866450473,141,67.6,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233807,401,49,1,39,5,8iawijq7s9s6d85mjz8wdslki,1,9.1,70.1,2022-10-23T13:11:25.765Z,2022-10-26T05:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233827,402,1,1,39,6,8iawijq7s9s6d85mjz8wdslki,1,7.7,71.7,2022-10-23T13:11:26.709Z,2022-10-26T05:41:50Z,3866450597,56,Back,3873002247,178,,3866450603,212,9.5,3866450599,140,3.1,3866450601,141,59.7,3866450605,213,4.2,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233945,403,1,1,39,7,8iawijq7s9s6d85mjz8wdslki,0,3.1,59.7,2022-10-23T13:11:27.419Z,2022-10-26T05:41:58Z,3866451255,1,,3866451251,213,0.1,3873002401,178,,3866451237,157,,3866451239,56,Center,3866451243,141,69.0,3866451241,140,60.4,3866451247,212,60.5,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234015,368,1,1,39,13,b79uipsy57y1jqpy07h4i5ovk,0,43,25.6,2022-10-23T13:11:33.152Z,2022-10-26T05:42:26Z,3866451669,141,13.0,3866451671,212,15.9,3866451663,3,,3866451665,56,Right,3873002781,178,,3866451667,140,55.8,3866451673,213,5.7,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234065,404,44,1,39,14,8iawijq7s9s6d85mjz8wdslki,1,42,86.1,2022-10-23T13:11:34.783Z,2022-10-26T15:31:05Z,3866451949,285,,3866451985,233,369,3866451947,56,Back,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234027,369,44,1,39,14,b79uipsy57y1jqpy07h4i5ovk,0,58,13.9,2022-10-23T13:11:34.784Z,2022-10-26T05:42:31Z,3866451755,286,,3866452051,233,404,3866451753,56,Right,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234069,405,1,1,39,14,8iawijq7s9s6d85mjz8wdslki,0,39.3,88.2,2022-10-23T13:11:34.901Z,2022-10-26T15:31:05Z,3869074833,212,9.5,3869074829,140,41.9,3869074835,213,1.3,3869074831,141,100.0,3869074827,3,,3866451967,56,Back,3873003065,388,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234449,370,5,1,39,17,b79uipsy57y1jqpy07h4i5ovk,1,61,-1.8,2022-10-23T13:11:37.454Z,2022-10-26T05:42:52Z,3866454039,56,Right,3866454079,233,406,3866454041,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234103,406,5,1,39,17,8iawijq7s9s6d85mjz8wdslki,0,39,101.8,2022-10-23T13:11:37.454Z,2022-10-26T05:42:52Z,3866452145,347,,3866452143,56,Back,3866454135,233,370,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234477,371,1,1,39,34,b79uipsy57y1jqpy07h4i5ovk,1,64,0,2022-10-23T13:11:54.243Z,2022-10-26T05:43:09Z,3866454195,141,13.0,3866454191,56,Right,3866454197,212,10.4,3866454193,140,66.4,3866454189,107,,3866454199,213,1.3,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234523,372,1,1,39,35,b79uipsy57y1jqpy07h4i5ovk,1,66,13.2,2022-10-23T13:11:55.207Z,2022-10-26T05:43:13Z,3866454459,213,4.4,3873003395,178,,3866454453,140,63.8,3866454457,212,6.5,3866454455,141,4.2,3866454451,56,Right,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234553,373,1,1,39,37,b79uipsy57y1jqpy07h4i5ovk,0,62.5,5.9,2022-10-23T13:11:56.937Z,2022-10-26T05:43:17Z,3866454639,213,0.2,3873003429,178,,3866454633,140,83.0,3866454637,212,21.8,3866454631,56,Right,3866454635,141,11.1,3866454629,155,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234561,407,49,1,39,38,8iawijq7s9s6d85mjz8wdslki,1,23.3,91.5,2022-10-23T13:11:58.377Z,2022-10-26T05:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234571,408,1,1,39,38,8iawijq7s9s6d85mjz8wdslki,0,23.3,91.5,2022-10-23T13:11:58.450Z,2022-10-26T05:43:24Z,3873003567,178,,3866454725,212,3.8,3866454721,140,26.9,3866454719,56,Back,3866454727,213,0.1,3866454723,141,92.1,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234599,374,61,1,39,38,b79uipsy57y1jqpy07h4i5ovk,1,75.4,7.7,2022-10-23T13:11:58.695Z,2022-10-26T05:43:29Z,3873003633,178,,3866454827,56,Right,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234627,375,5,1,39,39,b79uipsy57y1jqpy07h4i5ovk,0,78.2,-1.8,2022-10-23T13:11:59.551Z,2022-10-26T05:43:55Z,3866454949,56,Right,3866455241,233,409,3866454951,347,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234643,409,5,1,39,39,8iawijq7s9s6d85mjz8wdslki,1,21.8,101.8,2022-10-23T13:11:59.551Z,2022-10-26T05:43:55Z,3866455069,347,,3866455111,233,375,3866455067,56,Back,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234915,410,1,1,39,46,8iawijq7s9s6d85mjz8wdslki,1,25.4,100,2022-10-23T13:12:06.047Z,2022-10-26T05:44:01Z,3866456469,212,15.5,3866456465,140,12.0,3866456461,56,Back,3866456467,141,92.1,3866456459,107,,3866456471,213,3.6,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235097,411,1,1,39,51,8iawijq7s9s6d85mjz8wdslki,1,9.8,76.7,2022-10-23T13:12:11.275Z,2022-10-26T05:44:06Z,3873004213,178,,3866457467,140,4.2,3866457473,212,21.4,3866457463,56,Back,3866457471,141,46.4,3866457475,213,4.4,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235201,412,1,1,39,56,8iawijq7s9s6d85mjz8wdslki,0,11.4,29.4,2022-10-23T13:12:16.894Z,2022-10-26T05:44:12Z,3866458035,141,41.2,3866458029,140,56.6,3873004303,178,,3866458041,212,48.1,3866458045,1,,3866458043,213,0.2,3866458021,155,,3866458025,56,Center,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235239,377,44,1,39,59,b79uipsy57y1jqpy07h4i5ovk,1,45.3,58.8,2022-10-23T13:12:19.337Z,2022-10-26T15:31:06Z,3866458249,285,,3866458245,56,Back,3866458275,233,413,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235217,413,44,1,39,59,8iawijq7s9s6d85mjz8wdslki,0,54.7,41.2,2022-10-23T13:12:19.338Z,2022-10-26T05:44:17Z,3866458421,233,377,3866458139,286,,3866458135,56,Center,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235259,378,1,1,39,59,b79uipsy57y1jqpy07h4i5ovk,1,46.3,57.3,2022-10-23T13:12:19.440Z,2022-10-26T15:31:06Z,3866458343,3,,3866458359,213,3.1,3866458347,56,Back,3873004461,388,,3866458357,212,27.9,3866458351,140,19.8,3866458355,141,59.8,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235307,379,49,1,40,3,b79uipsy57y1jqpy07h4i5ovk,1,19.2,66.6,2022-10-23T13:12:23.404Z,2022-10-26T05:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235383,380,1,1,40,3,b79uipsy57y1jqpy07h4i5ovk,1,19.2,66.6,2022-10-23T13:12:23.443Z,2022-10-26T05:44:46Z,3866459011,141,83.9,3866459015,213,0.9,3866459013,212,15.5,3873004837,178,,3866459007,56,Back,3866459009,140,28.8,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235427,381,1,1,40,6,b79uipsy57y1jqpy07h4i5ovk,1,32.3,82.6,2022-10-23T13:12:26.565Z,2022-10-26T05:44:50Z,3866459267,213,3.7,3866459255,56,Back,3866459261,141,73.0,3866459265,212,12.3,3866459257,140,22.4,3873004915,178,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235545,382,1,1,40,8,b79uipsy57y1jqpy07h4i5ovk,1,22.2,72.4,2022-10-23T13:12:28.158Z,2022-10-26T05:44:53Z,3866459847,56,Back,3866459859,212,21.2,3866459863,213,0.8,3866459855,141,94.4,3866459851,140,36.5,3873004997,178,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235589,383,1,1,40,12,b79uipsy57y1jqpy07h4i5ovk,1,40.5,94.9,2022-10-23T13:12:32.172Z,2022-10-26T05:44:57Z,3866460115,56,Center,3873005065,178,,3866460117,140,55.5,3866460123,213,5.6,3866460119,141,75.5,3866460121,212,20.5,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235655,384,1,1,40,13,b79uipsy57y1jqpy07h4i5ovk,1,55.5,75.5,2022-10-23T13:12:33.400Z,2022-10-26T05:45:01Z,3866460465,212,9.9,3866460459,140,47.0,3873005143,178,,3866460463,141,69.1,3866460457,56,Back,3869075961,156,,3866460469,213,3.6,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235729,385,1,1,40,16,b79uipsy57y1jqpy07h4i5ovk,1,53,63.6,2022-10-23T13:12:36.004Z,2022-10-26T05:45:06Z,3866460913,56,Right,3866460915,140,60.0,3866460917,141,13.4,3866460921,213,4.9,3866460919,212,34.9,3873005239,178,,3866460923,1,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235829,386,1,1,40,19,b79uipsy57y1jqpy07h4i5ovk,1,64.5,12.4,2022-10-23T13:12:39.905Z,2022-10-26T05:45:09Z,3866461471,213,6.2,3866461463,56,Right,3866461465,140,93.2,3866461467,141,9.2,3873005297,178,,3866461469,212,30.2,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235871,387,1,1,40,24,b79uipsy57y1jqpy07h4i5ovk,1,92.8,9.2,2022-10-23T13:12:44.224Z,2022-10-26T05:45:17Z,3866461723,141,30.7,3866461727,213,1.2,3866461725,212,15.8,3866461721,140,98.4,3866461719,56,Center,3873005455,178,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235897,388,1,1,40,26,b79uipsy57y1jqpy07h4i5ovk,0,98.6,31,2022-10-23T13:12:46.089Z,2022-10-26T05:45:23Z,3866461931,213,2.0,3866461929,212,1.5,3866461923,56,Center,3873005575,178,,3866461927,141,33.0,3866461925,140,98.0,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476252797,459,61,1,40,26,8iawijq7s9s6d85mjz8wdslki,1,2.7,69.5,2022-10-23T13:12:46.170Z,2022-10-26T05:45:29Z,3873005681,178,,3866557217,56,Back,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477467695,1277,67,1,40,27,8iawijq7s9s6d85mjz8wdslki,1,6.2,60.1,2022-10-23T13:12:47.299Z,2022-10-26T15:31:07Z,3873046559,233,992,,,,,,,,,,,,,,,,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477467693,992,67,1,40,27,b79uipsy57y1jqpy07h4i5ovk,0,93.8,39.9,2022-10-23T13:12:47.300Z,2022-10-26T06:27:34Z,3873046569,233,1277,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235957,414,61,1,40,27,8iawijq7s9s6d85mjz8wdslki,0,6.4,59.4,2022-10-23T13:12:47.304Z,2022-10-26T05:45:41Z,3866462253,56,Back,3873005891,178,,,,,,,,,,,,,,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236047,415,51,1,40,27,8iawijq7s9s6d85mjz8wdslki,1,6.4,59.4,2022-10-23T13:12:47.616Z,2022-10-26T05:45:42Z,3866462751,170,,,,,,,,,,,,,,,,,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235965,389,16,1,40,29,b79uipsy57y1jqpy07h4i5ovk,1,93.2,45.4,2022-10-23T13:12:49.586Z,2022-10-26T05:45:49Z,3869077209,396,50,3866471221,102,51.4,3866462279,56,Center,3869077207,395,98.4,3866471231,458,,3866462275,22,,3866471233,136,,3866465413,17,,7lpwkpwfw656re3pymntslv55,B. Adekanye,3866465411,72,,3866471237,231,,48.2,3866465419,374,3873006035,178,3866471225,103,3866471217,78,,3866465425,375,3866471235,230,98.6,3866471227,214,,,,,,2022-10-23 14:12:48.815,2.5,40:28.880,,,,,,,
2476237377,416,1,1,41,30,8iawijq7s9s6d85mjz8wdslki,1,50.2,50,2022-10-23T13:13:50.368Z,2022-10-26T05:46:01Z,3866470323,212,14.8,3866474439,189,,3866470325,213,3.6,3866470321,141,39.8,3866470319,140,37.8,3866470327,279,G,3866470317,56,Back,3873006287,178,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237411,417,1,1,41,31,8iawijq7s9s6d85mjz8wdslki,1,37.8,39.8,2022-10-23T13:13:51.802Z,2022-10-26T05:46:02Z,3866470523,141,21.9,3873006307,178,,3866470525,212,12.2,3866470527,213,4.7,3866470517,140,37.7,3866470513,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237445,418,1,1,41,33,8iawijq7s9s6d85mjz8wdslki,1,37.5,22.3,2022-10-23T13:13:53.725Z,2022-10-26T05:46:09Z,3866470727,56,Back,3873006437,178,,3866470733,212,8.4,3866470735,213,0.2,3866470731,141,25.2,3866470729,140,45.3,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237483,419,1,1,41,35,8iawijq7s9s6d85mjz8wdslki,1,43.2,32,2022-10-23T13:13:55.257Z,2022-10-26T05:46:12Z,3873006507,178,,3866470977,56,Back,3866470985,213,2.6,3866470981,141,45.8,3866470979,140,29.6,3866470983,212,17.1,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237545,420,1,1,41,37,8iawijq7s9s6d85mjz8wdslki,1,32.4,46.3,2022-10-23T13:13:57.535Z,2022-10-26T05:46:16Z,3873006545,178,,3866471361,213,1.2,3866471341,141,70.3,3866471347,212,17.2,3866471333,56,Back,3866471337,140,37.7,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237627,421,1,1,41,40,8iawijq7s9s6d85mjz8wdslki,1,37.7,67.6,2022-10-23T13:14:00.853Z,2022-10-26T05:46:19Z,3873006609,178,,3866471769,212,16.2,3866471765,140,32.7,3866471767,141,45.1,3866471771,213,4.4,3866471763,56,Back,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237701,422,1,1,41,43,8iawijq7s9s6d85mjz8wdslki,1,32.9,45,2022-10-23T13:14:02.967Z,2022-10-26T05:46:23Z,3866472217,56,Back,3873006669,178,,3866472223,141,15.3,3866472219,140,41.3,3866472225,212,22.0,3866472227,213,5.1,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237763,423,1,1,41,46,8iawijq7s9s6d85mjz8wdslki,1,45.1,20,2022-10-23T13:14:06.219Z,2022-10-26T05:46:27Z,3873006755,178,,3866472519,140,55.5,3866472525,141,8.6,3866472531,213,5.7,3866472515,56,Right,3866472529,212,13.4,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237845,424,1,1,41,49,8iawijq7s9s6d85mjz8wdslki,1,55.3,13.2,2022-10-23T13:14:09.054Z,2022-10-26T05:46:40Z,3866473023,213,3.2,3866473021,212,10.4,3866473017,141,12.6,3866473011,140,45.4,3866473007,56,Back,3873006961,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237895,425,1,1,41,52,8iawijq7s9s6d85mjz8wdslki,1,46.4,23.1,2022-10-23T13:14:11.991Z,2022-10-26T05:46:43Z,3866473315,141,42.1,3866473311,56,Back,3866473317,212,14.5,3873007009,178,,3866473319,213,2.0,3866473313,140,40.2,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237955,426,1,1,41,54,8iawijq7s9s6d85mjz8wdslki,1,43,48,2022-10-23T13:14:14.531Z,2022-10-26T05:46:48Z,3866473703,141,74.8,3873007099,178,,3866473707,213,1.4,3866473701,140,45.7,3866473705,212,18.4,3866473699,56,Back,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238027,427,1,1,41,57,8iawijq7s9s6d85mjz8wdslki,0,52.8,74,2022-10-23T13:14:17.712Z,2022-10-26T05:46:51Z,3866474157,56,Center,3869080007,155,,3866474169,141,53.6,3866474173,213,5.9,3873007179,178,,3866474171,212,41.9,3866474175,1,,3866474163,140,90.5,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238041,390,52,1,42,3,b79uipsy57y1jqpy07h4i5ovk,1,8.5,47.9,2022-10-23T13:14:23.277Z,2022-10-26T05:46:58Z,3869080245,376,,3873007285,178,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238265,391,80,1,42,11,b79uipsy57y1jqpy07h4i5ovk,0,14.3,35.2,2022-10-23T13:14:30.967Z,2022-10-26T05:47:00Z,3873007315,178,,,,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238389,392,1,1,42,12,b79uipsy57y1jqpy07h4i5ovk,0,15.9,33.5,2022-10-23T13:14:32.465Z,2022-10-26T05:47:03Z,3866476185,155,,3873007379,178,,3866476193,140,63.5,3866476203,212,51.1,3866476189,56,Right,3866476205,213,6.1,3866476199,141,17.8,3866476207,1,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238957,430,44,1,42,15,8iawijq7s9s6d85mjz8wdslki,1,35,79.7,2022-10-23T13:14:35.558Z,2022-10-26T15:31:07Z,3866479593,233,393,3866479555,56,Back,3866479557,285,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238401,393,44,1,42,15,b79uipsy57y1jqpy07h4i5ovk,0,65,20.3,2022-10-23T13:14:35.559Z,2022-10-26T05:47:09Z,3866476257,56,Right,3866479627,233,430,3866476263,286,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238385,428,1,1,42,15,8iawijq7s9s6d85mjz8wdslki,0,36,78.3,2022-10-23T13:14:35.694Z,2022-10-26T15:31:08Z,3873007755,388,,3866476169,3,,3866476179,213,0.0,3866476171,56,Back,3866476175,141,78.3,3866476177,212,1.4,3866476173,140,37.3,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238413,394,61,1,42,15,b79uipsy57y1jqpy07h4i5ovk,1,62.8,22.3,2022-10-23T13:14:35.719Z,2022-10-26T05:47:29Z,3873007873,388,,3866476311,56,Center,3873007871,15,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238469,395,1,1,42,16,b79uipsy57y1jqpy07h4i5ovk,1,63.7,30.3,2022-10-23T13:14:36.613Z,2022-10-26T05:47:40Z,3866476625,56,Center,3866476633,212,6.1,3866476629,140,65.2,3866476631,141,21.7,3866476635,213,5.0,3873008043,178,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238519,397,1,1,42,18,b79uipsy57y1jqpy07h4i5ovk,0,68.5,26.4,2022-10-23T13:14:38.101Z,2022-10-26T05:47:44Z,3866476907,140,100.0,3866476905,56,Center,3873008111,178,,3866476917,213,0.0,3869081235,1,,3866476915,212,33.7,3866476911,141,28.1,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
