id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479431713,27,1,1,2,17,24fvcruwqrqvqa3aonf8c3zuy,1,55.9,64.4,2022-10-30T13:33:55.427Z,2022-11-01T11:14:22Z,3883445319,140,53.6,3887764683,178,,3883445323,212,7.7,3883445321,141,53.6,3883445325,213,4.4,3883445317,56,Center,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431797,28,1,1,2,20,24fvcruwqrqvqa3aonf8c3zuy,1,53.6,53.6,2022-10-30T13:33:58.951Z,2022-11-01T11:14:25Z,3883445767,213,5.3,3883445771,1,,3883445765,212,36.9,3887764707,178,,3883445759,56,Right,3883445763,141,8.9,3883445761,140,73.5,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431817,29,1,1,2,26,24fvcruwqrqvqa3aonf8c3zuy,0,92,12.2,2022-10-30T13:34:04.315Z,2022-11-01T11:14:28Z,3883445881,212,25.8,3883445871,56,Center,3884515837,224,,3887764773,178,,3883445865,2,,3883445885,213,1.5,3883445879,141,49.9,3883445875,140,94.8,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,3884515839,20,,3883445867,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431823,25,52,1,2,27,8iawijq7s9s6d85mjz8wdslki,1,4.4,52.8,2022-10-30T13:34:05.343Z,2022-11-01T11:14:31Z,3887764841,178,,3884516249,377,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431961,26,1,1,2,38,8iawijq7s9s6d85mjz8wdslki,1,14.7,47.2,2022-10-30T13:34:16.283Z,2022-11-01T11:14:35Z,3883446637,213,4.9,3883446627,56,Back,3883446631,141,38.0,3883446633,212,6.4,3887764907,178,,3883446629,140,15.8,3883446625,123,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432007,27,1,1,2,40,8iawijq7s9s6d85mjz8wdslki,1,15.7,37.9,2022-10-30T13:34:18.162Z,2022-11-01T11:14:39Z,3883446889,212,11.7,3883446877,56,Back,3887765021,178,,3883446881,141,44.6,3883446893,213,0.4,3883446879,140,26.0,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432061,28,1,1,2,42,8iawijq7s9s6d85mjz8wdslki,1,27.9,41.2,2022-10-30T13:34:20.474Z,2022-11-01T11:14:43Z,3883447171,141,42.4,3887765109,178,,3883447173,212,9.3,3883447167,56,Back,3883447175,213,0.1,3883447169,140,36.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432067,29,3,1,2,44,8iawijq7s9s6d85mjz8wdslki,0,39.4,35.4,2022-10-30T13:34:22.432Z,2022-11-01T11:14:52Z,3884517453,465,,3887765237,178,,3883447185,286,,3883447183,56,Back,3883447519,233,30,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432123,30,7,1,2,44,24fvcruwqrqvqa3aonf8c3zuy,0,60.6,64.6,2022-10-30T13:34:22.975Z,2022-11-01T11:14:55Z,3883447459,56,Center,3887765269,178,,3883447461,285,,3884517175,383,,3883447497,233,29,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432149,30,1,1,2,46,8iawijq7s9s6d85mjz8wdslki,1,34.5,31,2022-10-30T13:34:24.480Z,2022-11-01T11:14:58Z,3887765335,178,,3883447593,56,Back,3883447595,140,48.4,3883447599,212,22.4,3883447601,213,5.4,3883447597,141,6.0,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432155,31,3,1,2,50,8iawijq7s9s6d85mjz8wdslki,0,58.2,6.2,2022-10-30T13:34:28.327Z,2022-11-01T11:15:05Z,3887765423,178,,3883447633,286,,3883447629,56,Right,3884518723,465,,3883448027,233,31,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432207,31,7,1,2,50,24fvcruwqrqvqa3aonf8c3zuy,1,41.8,93.8,2022-10-30T13:34:28.435Z,2022-11-01T11:15:09Z,3883447869,285,,3883447867,56,Back,3884518401,383,,3887765455,178,,3883447891,233,31,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432211,32,49,1,2,52,24fvcruwqrqvqa3aonf8c3zuy,1,39.6,95,2022-10-30T13:34:30.282Z,2022-11-01T11:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432223,33,1,1,2,52,24fvcruwqrqvqa3aonf8c3zuy,1,39.6,95,2022-10-30T13:34:30.336Z,2022-11-01T11:15:16Z,3883447967,212,4.4,3883447965,141,94.4,3883447969,213,6.2,3883447961,56,Back,3883447963,140,43.8,3887765561,178,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432239,34,1,1,2,52,24fvcruwqrqvqa3aonf8c3zuy,1,43.8,94.4,2022-10-30T13:34:30.914Z,2022-11-01T11:15:26Z,3887765583,178,,3883448057,212,8.2,3883448055,141,91.1,3883448059,213,3.4,3883448053,140,36.3,3883448051,56,Back,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432263,35,1,1,2,54,24fvcruwqrqvqa3aonf8c3zuy,1,36.3,91.1,2022-10-30T13:34:32.144Z,2022-11-01T11:15:38Z,3887765887,178,,3883448187,213,5.2,3883448179,56,Back,3883448181,140,40.0,3883448183,141,80.4,3883448185,212,8.2,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432271,36,1,1,2,54,24fvcruwqrqvqa3aonf8c3zuy,1,45.3,89.4,2022-10-30T13:34:32.742Z,2022-11-01T11:15:41Z,3883758447,212,7.0,3883758443,141,92.1,3883758451,213,2.9,3883758435,56,Back,3883758439,140,38.9,3887765947,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432307,37,1,1,2,56,24fvcruwqrqvqa3aonf8c3zuy,1,39.2,81.6,2022-10-30T13:34:34.258Z,2022-11-01T11:15:44Z,3883448433,56,Back,3883448435,140,32.1,3883448439,212,12.6,3883448437,141,66.6,3887766011,178,,3883448441,213,4.1,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432379,38,1,1,2,57,24fvcruwqrqvqa3aonf8c3zuy,1,32.1,66.6,2022-10-30T13:34:35.930Z,2022-11-01T11:15:47Z,3887766035,178,,3883448799,140,32.4,3883448805,213,4.7,3883448801,141,40.4,3883448803,212,17.8,3883448797,56,Back,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432431,39,1,1,3,1,24fvcruwqrqvqa3aonf8c3zuy,1,32.4,40.3,2022-10-30T13:34:39.487Z,2022-11-01T11:15:51Z,3883449057,213,1.4,3883449053,141,69.0,3883449051,140,35.9,3887766077,178,,3883449055,212,19.9,3883449049,56,Back,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432471,40,1,1,3,4,24fvcruwqrqvqa3aonf8c3zuy,1,34.3,69.5,2022-10-30T13:34:43.077Z,2022-11-01T11:15:55Z,3883449337,212,4.7,3887766097,178,,3883449339,213,5.6,3883449335,141,65.1,3883449331,56,Back,3883449333,140,37.8,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432535,41,1,1,3,7,24fvcruwqrqvqa3aonf8c3zuy,1,40.2,68.9,2022-10-30T13:34:45.927Z,2022-11-01T11:15:58Z,3883449683,213,0.7,3883449681,212,30.6,3883449677,140,62.3,3883449675,56,Left,3883449679,141,98.3,3887766117,178,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432539,42,1,1,3,8,24fvcruwqrqvqa3aonf8c3zuy,0,62.3,98.3,2022-10-30T13:34:47.036Z,2022-11-01T11:16:07Z,3883449699,212,10.1,3883449695,140,71.8,3883449693,56,Left,3883449701,213,6.1,3887766233,178,,3883449697,141,95.9,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263243,875,67,1,3,11,8iawijq7s9s6d85mjz8wdslki,1,26.2,5,2022-10-30T13:34:49.776Z,2022-11-01T12:36:27Z,3887813909,233,1005,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263241,1005,67,1,3,11,24fvcruwqrqvqa3aonf8c3zuy,0,73.8,95,2022-10-30T13:34:49.777Z,2022-11-01T12:03:31Z,3887813917,233,875,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432559,32,12,1,3,11,8iawijq7s9s6d85mjz8wdslki,1,23,18.5,2022-10-30T13:34:49.845Z,2022-11-01T12:36:27Z,3883449907,167,,3887766335,389,,3883449839,140,27.6,3883449845,213,5.1,3883449837,56,Back,3883449843,212,14.3,3883449841,141,0.0,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432565,33,5,1,3,12,8iawijq7s9s6d85mjz8wdslki,0,28.3,-1.3,2022-10-30T13:34:50.340Z,2022-11-01T11:16:15Z,3883449881,56,Back,3883449883,347,,3883451161,233,43,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432777,43,5,1,3,12,24fvcruwqrqvqa3aonf8c3zuy,1,71.7,101.3,2022-10-30T13:34:50.340Z,2022-11-01T11:16:14Z,3883451077,56,Left,3883451099,233,33,3883451079,347,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432801,44,1,1,3,26,24fvcruwqrqvqa3aonf8c3zuy,1,70.4,100,2022-10-30T13:35:04.117Z,2022-11-01T11:16:22Z,3883451227,141,90.2,3883451231,213,4.4,3883451225,140,68.1,3883451229,212,8.0,3883451221,107,,3883451223,56,Left,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432853,45,1,1,3,27,24fvcruwqrqvqa3aonf8c3zuy,1,68.1,90.2,2022-10-30T13:35:05.691Z,2022-11-01T11:16:27Z,3883451537,212,2.7,3887766485,178,,3883451531,56,Left,3883451533,140,68.3,3883451535,141,94.2,3883451539,213,1.5,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263313,1011,43,1,3,28,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-30T13:35:06.805Z,2022-11-01T12:35:58Z,3887814267,178,0,3887843705,144,82,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263513,1012,43,1,3,29,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-30T13:35:07.797Z,2022-11-01T12:36:17Z,3887843913,144,67,3887815421,233,876,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263511,876,43,1,3,29,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T13:35:07.798Z,2022-11-01T12:36:17Z,3887815433,233,1012,3887843911,144,67,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480268797,1122,83,1,3,29,8iawijq7s9s6d85mjz8wdslki,1,30.8,3.5,2022-10-30T13:35:07.799Z,2022-11-01T12:36:23Z,3887844009,399,160158,,,,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432873,46,1,1,3,30,24fvcruwqrqvqa3aonf8c3zuy,0,67,95,2022-10-30T13:35:08.803Z,2022-11-01T11:16:33Z,3883451639,56,Center,3883451647,213,4.8,3883451645,212,17.7,3887766607,178,,3883451641,140,67.9,3883451643,141,69.0,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432905,34,49,1,3,32,8iawijq7s9s6d85mjz8wdslki,1,28.8,33.2,2022-10-30T13:35:10.202Z,2022-11-01T11:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432947,35,1,1,3,33,8iawijq7s9s6d85mjz8wdslki,0,29.5,28.9,2022-10-30T13:35:12.073Z,2022-11-01T11:17:02Z,3883452067,213,0.5,3887767005,178,,3883452061,140,37.0,3883452063,141,35.9,3883452059,56,Back,3883452065,212,9.2,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432983,47,8,1,3,34,24fvcruwqrqvqa3aonf8c3zuy,1,62,66.9,2022-10-30T13:35:12.673Z,2022-11-01T11:17:06Z,3883452231,56,Center,3887767037,178,,3884522035,384,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432977,36,43,1,3,36,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T13:35:14.184Z,2022-10-30T14:23:40Z,3883452219,56,Back,3883751839,144,61,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432989,37,1,1,3,37,8iawijq7s9s6d85mjz8wdslki,0,35.4,60.3,2022-10-30T13:35:15.113Z,2022-11-01T11:17:46Z,3883452265,213,2.6,3883452259,140,32.0,3887767159,178,,3883452263,212,4.1,3883452261,141,63.3,3883452257,56,Back,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433025,48,61,1,3,37,24fvcruwqrqvqa3aonf8c3zuy,1,70.1,38.5,2022-10-30T13:35:15.336Z,2022-11-01T11:17:51Z,3883452431,56,Center,3887767659,178,,3887767657,21,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433115,38,1,1,3,40,8iawijq7s9s6d85mjz8wdslki,1,37.2,94.8,2022-10-30T13:35:18.515Z,2022-11-01T11:17:55Z,3883452847,140,26.6,3887767697,389,,3883452853,213,3.1,3883452851,212,11.1,3883452849,141,94.7,3883452845,56,Back,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433167,39,1,1,3,44,8iawijq7s9s6d85mjz8wdslki,1,26.6,94.7,2022-10-30T13:35:22.195Z,2022-11-01T11:17:57Z,3883453121,212,18.8,3883453123,213,4.0,3887767723,178,,3883453117,140,14.5,3883453115,56,Back,3883453119,141,74.4,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433195,40,1,1,3,46,8iawijq7s9s6d85mjz8wdslki,1,14.5,74.4,2022-10-30T13:35:24.618Z,2022-11-01T11:17:59Z,3883453265,56,Back,3883453279,213,6.2,3883453275,141,73.5,3887767757,178,,3883453277,212,10.4,3883453271,140,24.4,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433239,41,1,1,3,47,8iawijq7s9s6d85mjz8wdslki,1,24.4,73.5,2022-10-30T13:35:25.609Z,2022-11-01T11:18:03Z,3887767801,178,,3883453533,213,3.0,3883453529,212,11.2,3883453525,141,75.3,3883453521,56,Back,3883453523,140,13.8,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433279,42,1,1,3,50,8iawijq7s9s6d85mjz8wdslki,1,13.8,73.7,2022-10-30T13:35:28.259Z,2022-11-01T11:18:06Z,3883453717,213,4.8,3887767841,178,,3883453713,141,38.3,3883453711,140,15.4,3883453709,56,Back,3883453715,212,24.1,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433325,43,1,1,3,52,8iawijq7s9s6d85mjz8wdslki,1,15.8,36.2,2022-10-30T13:35:30.443Z,2022-11-01T11:18:10Z,3883453937,56,Back,3883453945,213,0.3,3883453941,141,46.4,3883453943,212,25.9,3883453939,140,39.6,3887767869,178,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433349,44,3,1,3,55,8iawijq7s9s6d85mjz8wdslki,1,44.2,45.3,2022-10-30T13:35:33.171Z,2022-11-01T11:18:12Z,3883454093,286,,3883454091,56,Back,3883454253,233,49,3884523901,465,,3887767885,178,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433361,49,45,1,3,55,24fvcruwqrqvqa3aonf8c3zuy,0,55.8,54.7,2022-10-30T13:35:33.171Z,2022-11-01T11:18:13Z,3883454153,285,,3883454277,233,44,3883454151,56,Center,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433373,45,1,1,3,55,8iawijq7s9s6d85mjz8wdslki,1,44.6,46.6,2022-10-30T13:35:34.087Z,2022-11-01T11:18:16Z,3887767949,178,,3883454217,212,7.2,3883454213,140,45.0,3883454209,56,Back,3883454215,141,57.2,3883454219,213,1.5,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433403,46,1,1,3,56,8iawijq7s9s6d85mjz8wdslki,1,45.3,56.7,2022-10-30T13:35:34.890Z,2022-11-01T11:18:18Z,3883454383,212,2.7,3883454381,141,52.7,3883454385,213,4.8,3883454375,56,Back,3883454379,140,45.6,3887767963,178,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433499,47,1,1,3,58,8iawijq7s9s6d85mjz8wdslki,1,45.9,52.8,2022-10-30T13:35:36.610Z,2022-11-01T11:18:21Z,3883454915,141,93.6,3883454919,213,0.8,3887768011,178,,3883454913,140,69.2,3883454909,56,Left,3883454905,155,,3883454921,1,,3883454917,212,37.0,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433543,48,1,1,4,2,8iawijq7s9s6d85mjz8wdslki,1,69.2,93.6,2022-10-30T13:35:41.097Z,2022-11-01T11:18:26Z,3883455183,141,84.8,3887768043,178,,3883455181,140,61.4,3883455185,212,10.1,3883455179,56,Left,3883455187,213,3.8,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433553,49,61,1,4,3,8iawijq7s9s6d85mjz8wdslki,0,61.4,84.8,2022-10-30T13:35:42.087Z,2022-11-01T11:18:32Z,3883455235,56,Left,3887768055,178,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263929,1013,43,1,4,3,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-30T13:35:42.101Z,2022-11-01T12:06:43Z,3887817151,178,0,3887817223,144,82,,,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433581,50,3,1,4,5,24fvcruwqrqvqa3aonf8c3zuy,0,39.2,14,2022-10-30T13:35:43.280Z,2022-11-01T11:18:39Z,3884524863,465,,3887768179,178,,3883455381,286,,3884750493,233,50,3883455379,56,Back,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433575,50,7,1,4,5,8iawijq7s9s6d85mjz8wdslki,1,60.8,86,2022-10-30T13:35:43.419Z,2022-11-01T11:18:41Z,3884525161,383,,3887768243,178,,3883455349,285,,3883455345,56,Left,3883455433,233,50,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433669,51,1,1,4,6,8iawijq7s9s6d85mjz8wdslki,1,60.7,68.6,2022-10-30T13:35:44.397Z,2022-11-01T11:18:45Z,3887768277,388,,3883455815,141,76.1,3883455811,140,68.0,3883455821,213,0.6,3883455807,56,Center,3883455817,212,9.2,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433711,52,1,1,4,12,8iawijq7s9s6d85mjz8wdslki,1,83.5,89.3,2022-10-30T13:35:50.495Z,2022-11-01T11:18:52Z,3883456071,141,90.9,3883456073,212,3.0,3883456067,56,Left,3883456075,213,0.4,3887768395,178,,3883456069,140,86.2,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264073,896,43,1,4,13,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T13:35:51.875Z,2022-11-01T12:07:13Z,3887817859,144,82,3887817819,178,0,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264095,898,43,1,4,14,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T13:35:52.769Z,2022-11-01T12:07:22Z,3887818077,144,82,3887817919,178,0,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433733,53,1,1,4,15,8iawijq7s9s6d85mjz8wdslki,0,90.7,90.8,2022-10-30T13:35:53.356Z,2022-11-01T11:18:58Z,3883456177,155,,3883456185,212,17.3,3883456181,140,91.3,3887768473,178,,3883456183,141,65.4,3884526545,72,,3883456187,213,4.7,3883456179,56,Center,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,3883456175,2,,3884526543,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433817,51,12,1,4,16,24fvcruwqrqvqa3aonf8c3zuy,1,9.2,37,2022-10-30T13:35:54.439Z,2022-11-01T11:19:05Z,3883456633,140,15.6,3883456631,56,Back,3883456639,213,5.0,3883456635,141,5.9,3887768583,178,,3883456637,212,22.2,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433823,52,49,1,4,19,24fvcruwqrqvqa3aonf8c3zuy,1,15.6,5.9,2022-10-30T13:35:57.668Z,2022-11-01T11:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433835,53,1,1,4,19,24fvcruwqrqvqa3aonf8c3zuy,1,15.6,5.9,2022-10-30T13:35:57.932Z,2022-11-01T11:19:10Z,3883456707,212,5.9,3883456697,56,Back,3883456703,141,14.6,3883456711,213,1.6,3887768711,178,,3883456699,140,15.2,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
