id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2499697569,469,1,2,56,7,20vymiy7bo8wkyxai3ew494fz,0,94.7,92.3,2023-01-22T14:50:30.630Z,2023-01-24T12:21:37Z,3990176141,155,,3990176139,2,,3991070773,72,,3990176147,141,54.9,3991070991,224,,3990176145,140,91.8,3990176151,213,4.6,3992969851,178,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,3990176149,212,25.6,3990176143,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697591,554,12,2,56,8,d0zdg647gvgc95xdtk1vpbkys,1,9.8,54.3,2023-01-22T14:50:32.519Z,2023-01-24T12:21:43Z,3990176293,141,52.1,3992969885,388,,3990176291,140,18.5,3990176289,56,Back,3990176295,212,9.3,3990176297,213,6.1,3990176301,15,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697607,555,49,2,56,10,d0zdg647gvgc95xdtk1vpbkys,1,18.5,52.1,2023-01-22T14:50:34.490Z,2023-01-24T14:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697659,556,1,2,56,13,d0zdg647gvgc95xdtk1vpbkys,0,14.7,73.5,2023-01-22T14:50:36.934Z,2023-01-24T12:21:53Z,3990176697,213,0.2,3990176691,141,78.2,3990176689,140,27.0,3990176687,56,Back,3992969943,178,,3990176693,212,13.3,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697673,470,61,2,56,13,20vymiy7bo8wkyxai3ew494fz,1,76.1,13.4,2023-01-22T14:50:37.363Z,2023-01-24T12:22:08Z,3992970047,178,,3992970045,15,,3990176741,56,Right,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697689,471,5,2,56,17,20vymiy7bo8wkyxai3ew494fz,0,70.6,-1.6,2023-01-22T14:50:41.250Z,2023-01-24T12:22:16Z,3990177603,233,557,3990176795,347,,3990176793,56,Right,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697839,557,5,2,56,17,d0zdg647gvgc95xdtk1vpbkys,1,29.4,101.6,2023-01-22T14:50:41.250Z,2023-01-24T12:22:16Z,3990177587,233,471,3990177557,347,,3990177551,56,Back,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697887,558,1,2,56,27,d0zdg647gvgc95xdtk1vpbkys,1,29.8,100,2023-01-22T14:50:51.022Z,2023-01-24T12:22:20Z,3990177821,140,14.2,3990177827,213,4.0,3990177817,107,,3990177825,212,24.5,3990177819,56,Back,3990177829,1,,3990177823,141,74.6,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697893,559,1,2,56,32,d0zdg647gvgc95xdtk1vpbkys,1,9,74.9,2023-01-22T14:50:55.688Z,2023-01-24T12:22:23Z,3990177875,141,96.3,3990177877,212,20.5,3990177871,56,Back,3992970157,178,,3990177873,140,22.8,3990177879,213,0.8,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697927,560,1,2,56,34,d0zdg647gvgc95xdtk1vpbkys,1,22.8,96.3,2023-01-22T14:50:57.862Z,2023-01-24T12:22:27Z,3990178015,212,8.3,3990178017,213,5.5,3990178011,140,28.5,3990178009,56,Back,3992970173,178,,3990178013,141,87.9,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499697983,561,1,2,56,35,d0zdg647gvgc95xdtk1vpbkys,1,28.5,88.1,2023-01-22T14:50:59.311Z,2023-01-24T12:22:32Z,3990178301,140,20.9,3990178305,212,8.9,3990178307,213,2.7,3992970211,178,,3990178299,56,Back,3990178303,141,93.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698013,562,1,2,56,38,d0zdg647gvgc95xdtk1vpbkys,1,21.6,96.6,2023-01-22T14:51:01.739Z,2023-01-24T12:22:38Z,3990178475,213,5.8,3990178471,141,91.1,3992970245,178,,3990178469,140,28.7,3990178465,155,,3990178467,56,Back,3990178473,212,8.3,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698017,563,61,2,56,38,d0zdg647gvgc95xdtk1vpbkys,0,28.7,91.1,2023-01-22T14:51:02.200Z,2023-01-24T12:23:54Z,3992970671,15,,3990178485,56,Back,3992970301,178,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698041,472,61,2,56,40,20vymiy7bo8wkyxai3ew494fz,1,77.7,22.5,2023-01-22T14:51:03.750Z,2023-01-24T12:24:14Z,3992970343,178,,3990178625,56,Center,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698055,473,49,2,56,40,20vymiy7bo8wkyxai3ew494fz,1,90,25.6,2023-01-22T14:51:04.502Z,2023-01-24T12:24:38Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698059,474,3,2,56,42,20vymiy7bo8wkyxai3ew494fz,0,88.4,24.8,2023-01-22T14:51:06.272Z,2023-01-24T12:24:45Z,3990178725,56,Center,3990181103,286,,3991072917,465,,3992971067,178,,3990207891,233,688,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499703515,688,7,2,56,42,d0zdg647gvgc95xdtk1vpbkys,1,11.6,75.2,2023-01-22T14:51:06.416Z,2023-01-24T12:24:50Z,3991072959,383,,3990207871,285,,3990207869,56,Back,3992971137,178,,3990207873,233,474,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698051,565,49,2,56,43,d0zdg647gvgc95xdtk1vpbkys,1,7.8,84,2023-01-22T14:51:06.745Z,2023-01-24T14:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698037,564,43,2,56,44,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-01-22T14:51:07.871Z,2023-01-22T15:01:46Z,3990208115,144,61,3990178603,56,Back,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499864195,801,43,2,56,45,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T14:51:08.541Z,2023-01-22T19:58:27Z,3991073601,144,49,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698087,566,4,2,56,45,d0zdg647gvgc95xdtk1vpbkys,1,6.6,86.8,2023-01-22T14:51:09.450Z,2023-01-24T12:27:25Z,3990183305,294,,3990178887,152,,3990178885,56,Back,3990178897,233,475,3990178891,285,,3990178883,13,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698083,475,4,2,56,45,20vymiy7bo8wkyxai3ew494fz,0,93.4,13.2,2023-01-22T14:51:09.451Z,2023-01-24T12:27:24Z,3990178835,56,Right,3990183361,294,,3992971819,178,,3990178931,233,566,3990178833,13,,3990178839,152,,3990178847,286,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698325,567,1,2,57,5,d0zdg647gvgc95xdtk1vpbkys,0,9.7,89.8,2023-01-22T14:51:29.032Z,2023-01-24T12:27:28Z,3990180067,5,,3990181317,189,,3990180079,212,20.7,3990180073,56,Back,3990180071,152,,3990180081,213,0.1,3990180075,140,29.3,3992971829,178,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,3990180077,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698371,476,61,2,57,6,20vymiy7bo8wkyxai3ew494fz,1,55.8,4.9,2023-01-22T14:51:30.333Z,2023-01-24T12:27:33Z,3990180473,189,,3992971847,178,,3990180349,56,Right,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698375,477,5,2,57,7,20vymiy7bo8wkyxai3ew494fz,0,63.2,-1.4,2023-01-22T14:51:31.231Z,2023-01-24T12:27:39Z,3990180537,233,568,3990180373,347,,3990180371,56,Right,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698401,568,5,2,57,7,d0zdg647gvgc95xdtk1vpbkys,1,36.8,101.4,2023-01-22T14:51:31.231Z,2023-01-24T12:27:38Z,3990180517,233,477,3990180489,56,Back,3990180491,347,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698421,569,1,2,57,15,d0zdg647gvgc95xdtk1vpbkys,1,31.4,100,2023-01-22T14:51:38.596Z,2023-01-24T12:27:45Z,3990180613,141,68.1,3990180605,56,Back,3990180607,140,15.6,3990180603,107,,3990180621,213,4.1,3990180625,1,,3990180617,212,28.2,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698453,570,1,2,57,18,d0zdg647gvgc95xdtk1vpbkys,1,14.6,67.1,2023-01-22T14:51:42.458Z,2023-01-24T12:27:51Z,3992971889,178,,3990180757,212,22.9,3990180755,141,34.4,3990180751,56,Back,3990180759,213,4.9,3990180753,140,19.7,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698489,571,1,2,57,21,d0zdg647gvgc95xdtk1vpbkys,1,21.2,28.6,2023-01-22T14:51:45.459Z,2023-01-24T12:27:57Z,3990180913,140,15.6,3990180919,213,2.0,3992971901,178,,3990180911,56,Back,3990180917,212,15.3,3990180915,141,49.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698571,572,1,2,57,24,d0zdg647gvgc95xdtk1vpbkys,1,15.6,49.3,2023-01-22T14:51:47.643Z,2023-01-24T12:28:01Z,3990181311,212,15.1,3990181309,141,68.7,3992971915,178,,3990181313,213,1.1,3990181305,56,Back,3990181307,140,22.5,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698583,573,1,2,57,33,d0zdg647gvgc95xdtk1vpbkys,1,27.4,69.2,2023-01-22T14:51:56.602Z,2023-01-24T12:28:17Z,3990181371,212,10.2,3990181369,141,56.1,3992972029,178,,3990181365,56,Back,3990181367,140,32.2,3990181373,213,5.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698593,574,1,2,57,34,d0zdg647gvgc95xdtk1vpbkys,1,32.2,56.1,2023-01-22T14:51:57.693Z,2023-01-24T12:28:22Z,3990181453,212,13.0,3992972067,178,,3990181447,56,Back,3990181449,140,23.5,3990181451,141,69.6,3990181455,213,2.4,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698611,575,1,2,57,35,d0zdg647gvgc95xdtk1vpbkys,1,22,67.8,2023-01-22T14:51:59.207Z,2023-01-24T12:28:26Z,3990181567,140,6.8,3990181565,56,Back,3990181573,213,3.8,3990181571,212,20.4,3992972093,178,,3990181569,141,49.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698629,576,1,2,57,39,d0zdg647gvgc95xdtk1vpbkys,1,7.1,48.1,2023-01-22T14:52:03.209Z,2023-01-24T12:28:32Z,3990181671,56,Back,3990181677,212,20.8,3990181675,141,17.9,3990181673,140,10.2,3990181679,213,4.9,3992972111,178,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698667,577,1,2,57,41,d0zdg647gvgc95xdtk1vpbkys,0,10.8,14,2023-01-22T14:52:05.498Z,2023-01-24T19:31:27Z,3990181913,141,17.0,3992972145,178,,3990181915,212,17.8,3990181917,213,0.1,3990181911,140,27.6,3990181909,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698659,478,8,2,57,45,20vymiy7bo8wkyxai3ew494fz,1,74.7,80.8,2023-01-22T14:52:08.792Z,2023-01-24T12:29:06Z,3990181869,56,Left,3991074383,384,,3992972183,178,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698677,479,49,2,57,47,20vymiy7bo8wkyxai3ew494fz,1,67.5,84.8,2023-01-22T14:52:10.905Z,2023-01-24T14:57:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698709,480,50,2,57,47,20vymiy7bo8wkyxai3ew494fz,1,66.6,92.3,2023-01-22T14:52:10.968Z,2023-01-24T14:57:52Z,3990186699,233,578,3990185635,286,,3990182123,56,Left,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698671,578,7,2,57,49,d0zdg647gvgc95xdtk1vpbkys,1,33.4,7.7,2023-01-22T14:52:12.593Z,2023-01-24T12:30:27Z,3991074551,383,,3990186683,56,Back,3992972719,178,,3990186695,233,480,3990186685,285,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699625,489,61,2,57,50,20vymiy7bo8wkyxai3ew494fz,0,56.3,94.5,2023-01-22T14:52:14.144Z,2023-01-24T12:30:50Z,3990187061,56,Left,3992972813,178,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698673,579,49,2,57,51,d0zdg647gvgc95xdtk1vpbkys,1,36.9,6.2,2023-01-22T14:52:15.384Z,2023-01-24T12:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698741,580,50,2,57,52,d0zdg647gvgc95xdtk1vpbkys,1,42.2,5.6,2023-01-22T14:52:15.601Z,2023-01-24T12:31:01Z,3990189159,286,,3990190819,233,505,3990189157,56,Back,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499700239,505,7,2,57,52,20vymiy7bo8wkyxai3ew494fz,0,57.8,94.4,2023-01-22T14:52:15.676Z,2023-01-24T12:31:10Z,3990190637,56,Left,3991074789,385,,3990190815,233,580,3992972871,178,,3990190639,285,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499700025,602,61,2,57,52,d0zdg647gvgc95xdtk1vpbkys,1,42.7,7.1,2023-01-22T14:52:15.719Z,2023-01-24T12:31:16Z,3992972899,178,,3990189405,56,Back,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499700701,517,49,2,57,53,20vymiy7bo8wkyxai3ew494fz,1,64.3,80.6,2023-01-22T14:52:17.220Z,2023-01-24T12:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698735,481,43,2,57,53,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T14:52:17.475Z,2023-01-22T14:55:17Z,3990191121,144,1,3990182243,213,5.1,3990182237,140,69.2,3990182227,5,0,3990182229,152,0,3990182241,212,9.6,3990182239,141,74.5,3990182233,56,Center,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698757,482,1,2,57,54,20vymiy7bo8wkyxai3ew494fz,1,68.4,73,2023-01-22T14:52:17.702Z,2023-01-24T12:31:53Z,3990182355,213,4.9,3990182351,141,57.3,3990182349,140,70.4,3990182347,56,Center,3992973007,178,,3990182353,212,10.9,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698767,483,1,2,57,55,20vymiy7bo8wkyxai3ew494fz,0,70.4,57.5,2023-01-22T14:52:18.917Z,2023-01-24T12:32:00Z,3992973021,178,,3990182401,141,54.8,3990182399,140,72.9,3990182405,213,5.7,3990182395,168,,3990182403,212,3.2,3990182397,56,Center,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698779,484,1,2,57,57,20vymiy7bo8wkyxai3ew494fz,0,73.3,60.2,2023-01-22T14:52:20.653Z,2023-01-24T12:32:05Z,3992973045,178,,3990182481,213,0.4,3990182477,141,69.3,3990182475,140,88.9,3990182473,56,Center,3990182479,212,17.5,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698789,581,49,2,57,58,d0zdg647gvgc95xdtk1vpbkys,1,17.5,28.3,2023-01-22T14:52:22.288Z,2023-01-24T12:32:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698843,582,1,2,58,3,d0zdg647gvgc95xdtk1vpbkys,0,27.6,11.5,2023-01-22T14:52:26.842Z,2023-01-24T12:32:19Z,3992973093,178,,3990182863,212,41.8,3990182855,155,,3990182857,56,Right,3990182859,140,67.2,3990182865,213,6.2,3990182867,1,,3990182861,141,4.9,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698845,485,12,2,58,6,20vymiy7bo8wkyxai3ew494fz,1,22.5,91.8,2023-01-22T14:52:29.977Z,2023-01-24T12:32:27Z,3992973105,388,,3990182881,141,100.0,3990182885,213,1.2,3990182877,56,Back,3990182883,212,6.6,3990182975,15,,3990182879,140,24.6,3990182915,167,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698851,486,5,2,58,8,20vymiy7bo8wkyxai3ew494fz,0,29.5,101.3,2023-01-22T14:52:32.323Z,2023-01-24T12:32:33Z,3990182911,56,Back,3990182913,347,,3990183149,233,583,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698889,583,5,2,58,8,d0zdg647gvgc95xdtk1vpbkys,1,70.5,-1.3,2023-01-22T14:52:32.323Z,2023-01-24T12:32:33Z,3990183117,56,Right,3990183139,233,486,3990183119,347,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698937,584,1,2,58,15,d0zdg647gvgc95xdtk1vpbkys,1,63.6,0,2023-01-22T14:52:38.741Z,2023-01-24T12:32:37Z,3990183401,213,2.8,3990183399,212,23.4,3990183393,56,Back,3990183395,140,42.5,3990183403,1,,3990183397,141,9.7,3990183391,107,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698951,585,1,2,58,19,d0zdg647gvgc95xdtk1vpbkys,1,42.5,9.7,2023-01-22T14:52:42.993Z,2023-01-24T12:32:40Z,3990183535,213,1.9,3990183527,56,Back,3990183531,141,45.8,3990183529,140,33.6,3992973149,178,,3990183533,212,26.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499698971,586,1,2,58,22,d0zdg647gvgc95xdtk1vpbkys,1,34.6,44.2,2023-01-22T14:52:46.121Z,2023-01-24T12:32:43Z,3992973167,178,,3990183631,56,Back,3990183637,212,19.0,3990183635,141,18.4,3990183639,213,5.1,3990183633,140,41.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699017,587,1,2,58,25,d0zdg647gvgc95xdtk1vpbkys,1,41.6,19,2023-01-22T14:52:48.979Z,2023-01-24T12:32:46Z,3992973179,178,,3990183883,213,6.3,3990183879,141,18.5,3990183881,212,17.2,3990183877,140,58.0,3990183875,56,Right,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699037,588,1,2,58,27,d0zdg647gvgc95xdtk1vpbkys,1,58,18.5,2023-01-22T14:52:50.862Z,2023-01-24T12:32:57Z,3992973195,178,,3990184007,56,Right,3990184013,212,9.7,3990184015,213,4.9,3990184009,140,59.9,3990184011,141,4.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699041,589,1,2,58,28,d0zdg647gvgc95xdtk1vpbkys,1,59.9,4.6,2023-01-22T14:52:52.239Z,2023-01-24T12:33:04Z,3990184071,212,29.5,3990184069,141,14.3,3990184065,56,Back,3990184067,140,32.5,3992973219,178,,3990184073,213,2.9,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699059,590,1,2,58,30,d0zdg647gvgc95xdtk1vpbkys,1,32.5,14.3,2023-01-22T14:52:54.468Z,2023-01-24T12:33:09Z,3992973237,178,,3990184173,140,25.7,3990184179,213,2.1,3990184171,56,Back,3990184177,212,13.4,3990184175,141,31.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699135,591,1,2,58,34,d0zdg647gvgc95xdtk1vpbkys,1,25.8,31.9,2023-01-22T14:52:57.911Z,2023-01-24T12:33:17Z,3990184563,140,13.6,3990184569,213,2.2,3992973251,178,,3990184567,212,22.5,3990184565,141,59.1,3990184561,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699195,592,1,2,58,41,d0zdg647gvgc95xdtk1vpbkys,1,14.4,44.8,2023-01-22T14:53:04.689Z,2023-01-24T12:33:21Z,3990184887,140,21.9,3990184885,56,Back,3990184893,213,5.1,3992973271,178,,3990184891,212,18.7,3990184889,141,19.9,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699251,593,1,2,58,47,d0zdg647gvgc95xdtk1vpbkys,1,23.5,20.2,2023-01-22T14:53:11.159Z,2023-01-24T12:33:24Z,3992973281,178,,3990185141,140,8.0,3990185145,212,21.8,3990185139,56,Back,3990185147,213,2.4,3990185143,141,41.5,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699275,594,1,2,58,52,d0zdg647gvgc95xdtk1vpbkys,1,8,41.5,2023-01-22T14:53:16.048Z,2023-01-24T12:33:28Z,3990185261,141,30.7,3990185265,213,5.8,3990185259,140,22.5,3990185263,212,16.9,3990185257,56,Back,3992973287,178,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699297,595,1,2,58,53,d0zdg647gvgc95xdtk1vpbkys,1,22.5,30.7,2023-01-22T14:53:17.094Z,2023-01-24T12:33:33Z,3990185373,212,14.1,3992973303,178,,3990185367,56,Back,3990185369,140,24.9,3990185371,141,10.3,3990185377,213,4.9,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499699325,596,1,2,58,56,d0zdg647gvgc95xdtk1vpbkys,1,24.9,10.3,2023-01-22T14:53:20.447Z,2023-01-24T12:33:37Z,3990185507,140,15.5,3990185505,56,Back,3990185513,213,2.3,3992973317,178,,3990185509,141,26.9,3990185511,212,15.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
