id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479511361,301,3,2,47,35,ed5nwjz5za3oyi20nxzgqivmx,1,85,88.8,2022-10-30T14:39:56.642Z,2022-11-01T10:01:47Z,3883864517,233,543,3887693791,178,,3886465593,465,,3883864475,286,,3883864473,56,Left,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511351,543,45,2,47,35,4tic29sox7m39fy1ztgv0jsiq,0,15,11.2,2022-10-30T14:39:56.642Z,2022-11-01T10:01:47Z,3883864567,233,301,3883864427,285,,3883864425,56,Back,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264371,824,43,2,47,35,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:39:57.338Z,2022-11-01T12:08:27Z,3887819191,178,0,3887819249,144,82,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511399,302,1,2,47,37,ed5nwjz5za3oyi20nxzgqivmx,0,92.9,87.1,2022-10-30T14:39:59.250Z,2022-11-01T10:01:58Z,3883864807,233,544,3883864685,141,85.3,3883864691,213,4.8,3883864811,286,,3883864681,140,93.0,3883864669,2,,3887693983,178,,3886465707,224,,181us5vol7crxrmejhkqau3t,T. Lutonda,3886465709,72,3883864805,236,3883864677,56,Left,3883864687,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511411,544,12,2,47,37,4tic29sox7m39fy1ztgv0jsiq,1,5.8,15.9,2022-10-30T14:39:59.359Z,2022-11-01T10:02:11Z,3883864747,185,,3887694107,178,,3883864749,56,Back,3883864845,233,302,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511419,303,6,2,47,38,ed5nwjz5za3oyi20nxzgqivmx,1,97,88.4,2022-10-30T14:39:59.725Z,2022-11-01T10:02:19Z,3883864951,233,545,3883864773,56,Left,3883864777,73,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511439,545,6,2,47,38,4tic29sox7m39fy1ztgv0jsiq,0,3,11.6,2022-10-30T14:39:59.725Z,2022-11-01T10:02:18Z,3883864877,56,Back,3883864879,73,,3883865053,233,303,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512567,304,1,2,48,22,ed5nwjz5za3oyi20nxzgqivmx,0,99.5,99.5,2022-10-30T14:40:43.429Z,2022-11-01T10:02:25Z,3883870815,141,60.2,3883870809,224,,3886466195,72,,3883870807,155,,3883870811,56,Center,3887694483,178,,3883870813,140,90.4,3883870803,2,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,3883870819,213,3883870817,212,3883870805,6,,,,,4.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265065,1191,67,2,48,23,4tic29sox7m39fy1ztgv0jsiq,1,7.2,36.4,2022-10-30T14:40:44.535Z,2022-11-01T13:44:36Z,3887822223,233,831,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265059,831,67,2,48,23,ed5nwjz5za3oyi20nxzgqivmx,0,92.8,63.6,2022-10-30T14:40:44.536Z,2022-11-01T12:11:32Z,3887822231,233,1191,,,,,,,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512561,546,8,2,48,23,4tic29sox7m39fy1ztgv0jsiq,1,8.6,41,2022-10-30T14:40:44.602Z,2022-11-01T13:44:36Z,3887694631,178,,3886466455,384,,3883870769,56,Back,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512603,547,12,2,48,24,4tic29sox7m39fy1ztgv0jsiq,1,8.6,38.5,2022-10-30T14:40:46.230Z,2022-11-01T10:03:02Z,3883871001,212,19.0,3883871087,15,,3887694931,388,,3883870993,140,26.0,3883870989,56,Back,3883871005,213,0.3,3883870997,141,46.0,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512687,548,44,2,48,27,4tic29sox7m39fy1ztgv0jsiq,1,29.6,46,2022-10-30T14:40:48.837Z,2022-11-01T11:04:06Z,3883871413,285,,3883871411,56,Back,3883871759,233,305,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512745,305,44,2,48,27,ed5nwjz5za3oyi20nxzgqivmx,0,70.4,54,2022-10-30T14:40:48.838Z,2022-11-01T10:03:08Z,3883871691,56,Center,3883871869,233,548,3883871693,286,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512699,549,61,2,48,27,4tic29sox7m39fy1ztgv0jsiq,1,26.7,46.9,2022-10-30T14:40:48.990Z,2022-11-01T11:04:07Z,3887695109,388,,3887695107,15,,3883871479,56,Back,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512733,550,49,2,48,28,4tic29sox7m39fy1ztgv0jsiq,1,25.9,44.6,2022-10-30T14:40:50.001Z,2022-11-01T19:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512799,551,1,2,48,28,4tic29sox7m39fy1ztgv0jsiq,0,26,43.7,2022-10-30T14:40:50.367Z,2022-11-01T10:03:36Z,3883871927,213,5.7,3883871921,140,38.1,3883871925,212,15.6,3883871919,56,Back,3883871923,141,30.4,3887695325,178,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512771,306,43,2,48,30,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:40:51.993Z,2022-10-30T15:30:00Z,3884195611,144,61,3883871819,56,Center,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512859,307,49,2,48,30,ed5nwjz5za3oyi20nxzgqivmx,1,62.7,58.5,2022-10-30T14:40:52.095Z,2022-11-01T10:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513019,308,1,2,48,30,ed5nwjz5za3oyi20nxzgqivmx,1,62.7,58.5,2022-10-30T14:40:52.204Z,2022-11-01T10:04:01Z,3883873073,56,Left,3883873079,212,22.4,3883873081,213,0.8,3887695721,178,,3883873075,140,77.7,3883873077,141,82.0,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265233,836,43,2,48,34,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:40:56.343Z,2022-11-01T12:12:20Z,3887822985,178,0,3887823021,144,82,,,,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265215,835,43,2,48,34,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:40:56.364Z,2022-11-01T12:12:13Z,3887822903,178,0,3887822931,144,82,,,,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265265,837,43,2,48,34,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:40:56.378Z,2022-11-01T12:12:30Z,3887823149,178,0,3887823203,144,82,,,,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265189,834,43,2,48,34,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:40:56.384Z,2022-11-01T12:12:06Z,3887822821,144,82,3887822747,178,0,,,,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513035,309,3,2,48,36,ed5nwjz5za3oyi20nxzgqivmx,0,91.3,83.1,2022-10-30T14:40:57.932Z,2022-11-01T10:04:16Z,3887695981,178,,3886466847,465,,3883873329,233,552,3883873139,56,Left,3883873141,286,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512979,552,7,2,48,36,4tic29sox7m39fy1ztgv0jsiq,1,8.7,16.9,2022-10-30T14:40:58.052Z,2022-11-01T10:04:22Z,3883872883,56,Back,3883873287,233,309,3883872881,167,,3887696093,389,,3886466939,385,,3883872885,285,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513069,310,6,2,48,37,ed5nwjz5za3oyi20nxzgqivmx,1,96.9,86.4,2022-10-30T14:40:59.002Z,2022-11-01T10:04:28Z,3883873355,56,Left,3883873357,73,,3883873391,233,553,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512997,553,6,2,48,37,4tic29sox7m39fy1ztgv0jsiq,0,3.1,13.6,2022-10-30T14:40:59.002Z,2022-11-01T10:04:28Z,3883873409,233,310,3883872963,56,Back,3883872967,73,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513237,311,1,2,48,44,ed5nwjz5za3oyi20nxzgqivmx,1,99.5,99.5,2022-10-30T14:41:06.174Z,2022-11-01T10:06:19Z,3883874235,140,94.7,3887696401,178,,3883874233,56,Left,3883874237,141,94.1,3883874231,6,,3883874241,213,3.8,3883874239,212,6.2,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513273,312,1,2,48,46,ed5nwjz5za3oyi20nxzgqivmx,1,94.7,94.1,2022-10-30T14:41:07.949Z,2022-11-01T10:06:27Z,3883874413,141,79.7,3883874417,213,3.8,3883874411,140,82.7,3883874409,56,Left,3887697793,178,,3883874415,212,16.0,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513291,313,1,2,48,48,ed5nwjz5za3oyi20nxzgqivmx,0,82.7,79.7,2022-10-30T14:41:09.979Z,2022-11-01T10:06:34Z,3883874545,213,5.4,3887697873,178,,3883874535,155,,3883874543,212,10.3,3883874541,141,67.9,3883874539,140,88.9,3883874537,56,Center,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480345481,1803,67,2,48,49,4tic29sox7m39fy1ztgv0jsiq,1,10,32.4,2022-10-30T14:41:11.342Z,2022-11-01T20:10:52Z,3888253259,233,1085,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480345475,1085,67,2,48,49,ed5nwjz5za3oyi20nxzgqivmx,0,90,67.6,2022-10-30T14:41:11.343Z,2022-11-01T19:52:22Z,3888253287,233,1803,,,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513441,554,12,2,48,49,4tic29sox7m39fy1ztgv0jsiq,1,9.7,32.7,2022-10-30T14:41:11.383Z,2022-11-01T20:10:52Z,3883875355,212,56.8,3883875349,56,Right,3887697947,178,,3883875351,140,60.4,3883875357,213,5.9,3883875353,141,3.5,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513607,314,1,2,49,0,ed5nwjz5za3oyi20nxzgqivmx,1,32,70.5,2022-10-30T14:41:21.704Z,2022-11-01T10:06:48Z,3883876371,56,Back,3883876389,213,4.6,3883876375,140,29.0,3883876381,141,37.3,3883876385,212,22.8,3887698115,178,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513687,315,1,2,49,2,ed5nwjz5za3oyi20nxzgqivmx,1,29.1,36.6,2022-10-30T14:41:23.923Z,2022-11-01T10:06:55Z,3883876745,141,44.8,3887698269,178,,3883876753,213,2.9,3883876739,56,Back,3883876749,212,20.8,3883876743,140,10.0,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513853,316,1,2,49,5,ed5nwjz5za3oyi20nxzgqivmx,1,10,44.5,2022-10-30T14:41:26.644Z,2022-11-01T10:07:03Z,3883877643,56,Back,3887698359,178,,3883877647,141,15.3,3883877649,212,24.9,3883877651,213,5.4,3883877645,140,24.3,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513983,317,1,2,49,12,ed5nwjz5za3oyi20nxzgqivmx,1,34.5,24.9,2022-10-30T14:41:33.841Z,2022-11-01T10:07:07Z,3883878299,213,1.0,3883878291,56,Back,3883878297,212,19.8,3887698405,178,,3883878293,140,45.3,3883878295,141,48.7,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265697,847,43,2,49,14,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:41:36Z,2022-11-01T12:14:29Z,3887825029,178,0,3887825039,144,82,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514095,318,1,2,49,17,ed5nwjz5za3oyi20nxzgqivmx,1,47.3,54.2,2022-10-30T14:41:38.422Z,2022-11-01T10:07:13Z,3883878899,213,2.2,3883878891,56,Back,3883878897,212,9.9,3883878893,140,42.1,3887698495,178,,3883878895,141,66.4,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265801,850,43,2,49,18,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:41:39.602Z,2022-11-01T12:15:12Z,3887825555,144,82,3887825521,178,0,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514137,319,1,2,49,21,ed5nwjz5za3oyi20nxzgqivmx,0,51.6,69.7,2022-10-30T14:41:42.781Z,2022-11-01T10:10:51Z,3883879139,141,60.9,3883879141,212,22.7,3883879135,56,Center,3883879137,140,72.5,3883879143,213,6.0,3887702271,178,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514151,555,49,2,49,24,4tic29sox7m39fy1ztgv0jsiq,1,31.8,30.7,2022-10-30T14:41:45.440Z,2022-11-01T10:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265917,1202,43,2,49,24,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-10-30T14:41:45.494Z,2022-11-01T12:15:54Z,3887826163,144,82,3887826127,178,0,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480265887,1201,43,2,49,24,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-10-30T14:41:45.515Z,2022-11-01T12:15:48Z,3887826053,144,82,3887826011,178,0,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514279,556,1,2,49,24,4tic29sox7m39fy1ztgv0jsiq,1,30.8,33.3,2022-10-30T14:41:46.339Z,2022-11-01T10:11:07Z,3883879873,212,5.2,3883879871,141,36.4,3883879867,56,Back,3883879869,140,35.3,3887702481,178,,3883879875,213,0.4,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480266015,1208,43,2,49,27,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-10-30T14:41:49.352Z,2022-11-01T12:16:43Z,3887826701,144,82,3887826679,178,0,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514493,557,1,2,49,29,4tic29sox7m39fy1ztgv0jsiq,1,41.5,34.5,2022-10-30T14:41:50.625Z,2022-11-01T10:11:14Z,3887702593,178,,3883880949,141,27.0,3883880947,140,32.7,3883880951,212,10.6,3883880953,213,3.6,3883880945,56,Back,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514553,558,1,2,49,36,4tic29sox7m39fy1ztgv0jsiq,1,43.5,24.7,2022-10-30T14:41:57.953Z,2022-11-01T10:11:18Z,3883881279,213,5.4,3883881277,212,16.7,3883881271,56,Right,3883881273,140,53.2,3887702659,178,,3883881275,141,5.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514599,559,1,2,49,38,4tic29sox7m39fy1ztgv0jsiq,1,53.4,4.9,2022-10-30T14:42:00.405Z,2022-11-01T10:11:28Z,3883881529,140,64.3,3883881527,56,Right,3883881531,141,20.3,3887702805,178,,3883881533,212,15.5,3883881535,213,0.7,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514615,560,50,2,49,39,4tic29sox7m39fy1ztgv0jsiq,1,64.8,22.9,2022-10-30T14:42:01.229Z,2022-11-01T10:11:47Z,3883881593,56,Center,3883881925,233,320,3883881595,286,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514657,320,7,2,49,40,ed5nwjz5za3oyi20nxzgqivmx,1,35.2,77.1,2022-10-30T14:42:01.661Z,2022-11-01T10:12:04Z,3883881797,285,,3883881791,56,Back,3883881857,233,560,3886471545,383,,3887703507,178,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514665,321,49,2,49,41,ed5nwjz5za3oyi20nxzgqivmx,1,33.6,76.9,2022-10-30T14:42:02.955Z,2022-11-01T10:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514695,322,1,2,49,41,ed5nwjz5za3oyi20nxzgqivmx,1,33.6,76.9,2022-10-30T14:42:03.051Z,2022-11-01T10:12:16Z,3883881967,141,91.8,3883881969,212,12.9,3883881963,56,Back,3887703705,178,,3883881965,140,41.2,3883881971,213,0.9,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514737,323,1,2,49,43,ed5nwjz5za3oyi20nxzgqivmx,0,41.2,91.8,2022-10-30T14:42:04.791Z,2022-11-01T10:12:24Z,3883882203,141,91.7,3887703825,178,,3883882209,1,,3883882207,213,6.3,3883882205,212,36.2,3883882201,140,75.7,3883882199,56,Left,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514757,561,49,2,49,47,4tic29sox7m39fy1ztgv0jsiq,1,25.9,10.4,2022-10-30T14:42:08.551Z,2022-11-01T10:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514919,562,1,2,49,48,4tic29sox7m39fy1ztgv0jsiq,1,22.4,17.6,2022-10-30T14:42:10.390Z,2022-11-01T10:12:38Z,3887704001,178,,3883883135,56,Back,3883883143,213,1.4,3883883137,140,24.4,3883883139,141,34.6,3883883141,212,11.7,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515005,563,1,2,49,52,4tic29sox7m39fy1ztgv0jsiq,1,23.8,27.9,2022-10-30T14:42:13.962Z,2022-11-01T10:12:45Z,3887704129,178,,3883883653,140,36.9,3883883659,213,5.6,3883883651,56,Back,3883883657,212,17.4,3883883655,141,12.3,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515149,564,1,2,49,56,4tic29sox7m39fy1ztgv0jsiq,1,39.4,13.7,2022-10-30T14:42:18.010Z,2022-11-01T10:13:08Z,3883884405,213,5.7,3883884397,141,4.6,3887704237,178,,3883884401,212,11.4,3883884389,56,Back,3883884393,140,48.5,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346925,1109,83,2,50,0,ed5nwjz5za3oyi20nxzgqivmx,1,47.7,93.9,2022-10-30T14:42:21.795Z,2022-11-01T19:55:07Z,3888260347,399,181928,,,,,,,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515217,565,1,2,50,2,4tic29sox7m39fy1ztgv0jsiq,0,48,12.6,2022-10-30T14:42:23.671Z,2022-11-01T10:13:20Z,3883884791,212,73.1,3887704601,178,,3883884783,196,,3883884789,141,100.0,3883884793,213,1.0,3883884787,140,86.9,3883884781,155,,3883884795,1,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3883884785,56,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515605,324,5,2,50,5,ed5nwjz5za3oyi20nxzgqivmx,1,15.8,-1.6,2022-10-30T14:42:27.069Z,2022-11-01T10:13:27Z,3883886925,347,,3883886923,56,Back,3883886957,233,566,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515223,566,5,2,50,5,4tic29sox7m39fy1ztgv0jsiq,0,84.2,101.6,2022-10-30T14:42:27.069Z,2022-11-01T10:13:28Z,3883887037,233,324,3883884817,56,Left,3883884819,347,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515691,325,1,2,50,21,ed5nwjz5za3oyi20nxzgqivmx,1,24.4,0,2022-10-30T14:42:42.789Z,2022-11-01T10:13:31Z,3883887387,107,,3883887403,212,13.3,3883887391,56,Back,3883887397,140,27.5,3883887401,141,17.3,3883887405,213,1.3,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480266583,856,43,2,50,22,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-30T14:42:43.924Z,2022-11-01T12:20:22Z,3887830945,178,0,3887831035,144,82,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515755,326,1,2,50,23,ed5nwjz5za3oyi20nxzgqivmx,1,27.6,17.6,2022-10-30T14:42:44.948Z,2022-11-01T10:13:38Z,3887704915,178,,3883887769,213,3.5,3883887761,56,Back,3883887767,212,17.0,3883887765,141,7.7,3883887763,140,12.7,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
