id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist
2515478277,522,43,2,70,4,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-04T20:33:08.036Z,2023-03-04T20:33:41Z,4073187465,56,Back,4073187467,285,0,4073190001,144,44,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516725439,881,67,2,70,5,cos9hxi16eitbcbthof7zrm4m,1,62,74.2,2023-03-04T20:33:08.790Z,2023-03-07T10:32:43Z,4079817741,233,1619,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516725433,1619,67,2,70,5,20vymiy7bo8wkyxai3ew494fz,0,38,25.8,2023-03-04T20:33:08.791Z,2023-03-07T07:37:46Z,4079817757,233,881,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478321,524,1,2,70,5,cos9hxi16eitbcbthof7zrm4m,0,59.5,75.3,2023-03-04T20:33:08.804Z,2023-03-07T10:32:44Z,4073187705,141,100.0,4073187709,213,1.3,4073187701,56,Left,4073187707,212,18.7,4073187703,140,64.8,4079749635,389,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478323,525,5,2,70,7,cos9hxi16eitbcbthof7zrm4m,0,61.2,101.6,2023-03-04T20:33:11.331Z,2023-03-07T06:41:46Z,4073188379,233,716,4073187711,56,Left,4073187713,347,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478433,716,5,2,70,7,20vymiy7bo8wkyxai3ew494fz,1,38.8,-1.6,2023-03-04T20:33:11.331Z,2023-03-07T06:41:45Z,4073188357,347,,4073188363,233,525,4073188355,56,Back,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478459,717,1,2,70,13,20vymiy7bo8wkyxai3ew494fz,1,42.4,0,2023-03-04T20:33:16.853Z,2023-03-07T06:41:53Z,4073188503,141,18.6,4073188507,212,21.1,4073188509,213,2.4,4073188489,107,,4073188497,140,27.2,4073188493,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478491,718,1,2,70,17,20vymiy7bo8wkyxai3ew494fz,1,28.3,27.6,2023-03-04T20:33:20.535Z,2023-03-07T06:41:58Z,4073188675,56,Back,4073188679,141,60.2,4079749773,178,,4073188683,213,1.2,4073188677,140,35.8,4073188681,212,23.5,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478509,719,1,2,70,20,20vymiy7bo8wkyxai3ew494fz,1,40,64,2023-03-04T20:33:23.945Z,2023-03-07T06:42:01Z,4073188809,213,1.0,4073188805,141,83.6,4079749817,178,,4073188803,140,47.5,4073188807,212,15.5,4073188801,56,Back,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478555,720,1,2,70,22,20vymiy7bo8wkyxai3ew494fz,1,47.5,83.6,2023-03-04T20:33:25.706Z,2023-03-07T06:42:05Z,4073189035,212,17.7,4073189033,141,60.0,4073189037,213,5.2,4073189031,140,54.7,4079749851,178,,4073189029,56,Center,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478577,721,1,2,70,24,20vymiy7bo8wkyxai3ew494fz,1,55,59.1,2023-03-04T20:33:28.156Z,2023-03-07T06:43:31Z,4073189189,56,Left,4073189191,140,74.4,4079750633,178,,4073189197,213,0.7,4073189193,141,83.2,4073189187,155,,4073189195,212,26.1,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478621,722,1,2,70,26,20vymiy7bo8wkyxai3ew494fz,1,74.6,83.2,2023-03-04T20:33:29.416Z,2023-03-07T06:43:39Z,4073189467,56,Left,4079750719,388,,4073189471,141,95.6,4073189473,212,8.6,4073189465,3,,4073189469,140,72.8,4073189475,213,1.8,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478645,723,1,2,70,31,20vymiy7bo8wkyxai3ew494fz,1,76.9,87.8,2023-03-04T20:33:34.986Z,2023-03-07T06:43:50Z,4079750849,178,,4073189621,212,26.3,4073189623,213,4.5,4073189619,141,49.6,4073189613,56,Center,4073189617,140,72.7,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478667,724,1,2,70,33,20vymiy7bo8wkyxai3ew494fz,1,72.8,49.4,2023-03-04T20:33:36.427Z,2023-03-07T06:43:54Z,4073189739,56,Center,4073189745,212,8.5,4079750899,178,,4073189741,140,74.8,4073189743,141,61.5,4073189747,213,1.3,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478693,725,1,2,70,34,20vymiy7bo8wkyxai3ew494fz,1,74.8,61.5,2023-03-04T20:33:37.690Z,2023-03-07T06:44:00Z,4073189875,141,55.1,4073189879,213,3.7,4073189873,140,68.2,4073189877,212,8.2,4079750971,178,,4073189871,56,Center,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478735,726,1,2,70,36,20vymiy7bo8wkyxai3ew494fz,1,67.7,62,2023-03-04T20:33:39.875Z,2023-03-07T06:44:05Z,4073190093,56,Left,4073190097,141,86.8,4073190101,212,19.0,4073190103,213,1.1,4079751027,178,,4073190095,140,76.0,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478765,727,1,2,70,38,20vymiy7bo8wkyxai3ew494fz,1,76,86.8,2023-03-04T20:33:42.105Z,2023-03-07T06:44:09Z,4073190237,212,18.4,4073190233,140,93.1,4073190231,56,Left,4079751085,178,,4073190235,141,92.4,4073190239,213,0.2,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478781,728,1,2,70,40,20vymiy7bo8wkyxai3ew494fz,0,93.1,92.4,2023-03-04T20:33:43.850Z,2023-03-07T06:44:13Z,4073190321,56,Center,4079751139,178,,4076813473,72,,4073190325,141,52.8,4073190327,212,27.3,4073190323,140,97.3,4073190319,155,,4076813471,224,,504o2odlvra056ouwcgreopgp,S. Szymański,4073190317,2,,4073190329,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478915,526,12,2,70,41,cos9hxi16eitbcbthof7zrm4m,1,5,47.3,2023-03-04T20:33:44.798Z,2023-03-07T06:44:29Z,4079751307,21,,4073190991,213,0.6,4073190989,212,26.5,4079751269,389,,4073190981,56,Back,4073190987,141,67.9,4073190983,140,26.4,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478891,729,1,2,70,46,20vymiy7bo8wkyxai3ew494fz,1,69,20.9,2023-03-04T20:33:50.083Z,2023-03-07T06:44:39Z,4073190881,213,5.9,4073190873,56,Right,4073190877,141,5.9,4079751431,178,,4073190875,140,94.5,4073190879,212,28.7,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478905,730,61,2,70,49,20vymiy7bo8wkyxai3ew494fz,0,95.7,7.6,2023-03-04T20:33:53.329Z,2023-03-07T06:44:47Z,4073190951,56,Right,4079751517,178,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478931,527,5,2,70,52,cos9hxi16eitbcbthof7zrm4m,1,-0.6,86.2,2023-03-04T20:33:55.548Z,2023-03-07T06:44:54Z,4073191055,56,Back,4073191059,346,,4073191205,233,731,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478919,731,5,2,70,52,20vymiy7bo8wkyxai3ew494fz,0,100.6,13.8,2023-03-04T20:33:55.548Z,2023-03-07T06:44:55Z,4073191151,233,527,4073191009,56,Right,4073191011,346,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479325,529,1,2,71,16,cos9hxi16eitbcbthof7zrm4m,0,5.3,56,2023-03-04T20:34:20.161Z,2023-03-07T06:45:00Z,4073193123,140,58.6,4073193119,155,,4073193127,212,56.7,4073193121,56,Center,4073193129,213,0.2,4073193125,141,69.1,4073193131,1,,4073193117,124,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,4073193133,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479351,732,1,2,71,20,20vymiy7bo8wkyxai3ew494fz,0,44,25.3,2023-03-04T20:34:24.061Z,2023-03-07T06:45:06Z,4079751765,388,,4073193289,213,5.9,4073193285,141,11.9,4073193279,3,,4073193281,56,Right,4073193283,140,66.5,4073193287,212,25.3,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479393,530,1,2,71,22,cos9hxi16eitbcbthof7zrm4m,1,40.1,91.8,2023-03-04T20:34:26.155Z,2023-03-07T06:45:10Z,4073193501,1,,4073193481,140,61.2,4073193495,213,5.4,4073193477,155,,4073193487,141,54.2,4079751833,178,,4073193479,56,Center,4073193491,212,33.8,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479401,531,44,2,71,24,cos9hxi16eitbcbthof7zrm4m,1,61.7,52.2,2023-03-04T20:34:27.935Z,2023-03-07T07:07:54Z,4073193519,233,733,4073193515,56,Center,4073193517,286,,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479399,733,44,2,71,24,20vymiy7bo8wkyxai3ew494fz,0,38.3,47.8,2023-03-04T20:34:27.936Z,2023-03-07T06:45:16Z,4073193537,233,531,4073193511,285,,4073193509,56,Back,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479407,532,1,2,71,24,cos9hxi16eitbcbthof7zrm4m,0,61.2,54.2,2023-03-04T20:34:28.027Z,2023-03-07T07:07:54Z,4073193545,56,Center,4073193549,141,52.5,4073193543,3,,4079751965,388,,4073193553,213,6.2,4073193547,140,74.3,4073193551,212,13.8,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479439,734,1,2,71,26,20vymiy7bo8wkyxai3ew494fz,1,26.3,48.1,2023-03-04T20:34:29.559Z,2023-03-07T06:45:28Z,4073193731,157,,4073193741,213,0.2,4073193743,1,,4073193733,56,Back,4073193737,141,55.5,4079752061,178,,4073193735,140,47.1,4073193739,212,22.4,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479453,735,1,2,71,27,20vymiy7bo8wkyxai3ew494fz,1,47.1,55.5,2023-03-04T20:34:31.260Z,2023-03-07T06:45:38Z,4073193799,212,5.6,4073193795,140,48.3,4073193801,213,4.9,4079752159,21,,4073193797,141,47.5,4073193789,56,Back,4079752157,388,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479457,736,49,2,71,28,20vymiy7bo8wkyxai3ew494fz,1,48.5,46.9,2023-03-04T20:34:31.869Z,2023-03-07T06:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479467,737,1,2,71,28,20vymiy7bo8wkyxai3ew494fz,1,48.5,46.9,2023-03-04T20:34:31.938Z,2023-03-07T06:45:57Z,4079752343,178,,4073193839,212,5.8,4073193835,140,48.0,4073193841,213,1.7,4073193837,141,55.4,4073193833,56,Back,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479477,738,50,2,71,29,20vymiy7bo8wkyxai3ew494fz,1,46.5,56.2,2023-03-04T20:34:33.057Z,2023-03-07T06:46:26Z,4073193985,233,533,4073193883,56,Back,4073193885,286,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479485,533,7,2,71,29,cos9hxi16eitbcbthof7zrm4m,0,53.5,43.8,2023-03-04T20:34:33.382Z,2023-03-07T06:46:30Z,4079752789,178,,4073193949,56,Center,4073193959,233,738,4073193951,285,,4076815969,384,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479497,534,43,2,71,33,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-04T20:34:36.471Z,2023-03-04T20:34:44Z,4073194703,144,45,4073194029,56,Back,4073194031,285,0,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479547,739,43,2,71,33,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-04T20:34:36.948Z,2023-03-04T20:38:37Z,4073194303,286,0,4073210835,144,44,4073194301,56,Center,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479559,740,4,2,71,33,20vymiy7bo8wkyxai3ew494fz,1,57.1,63.6,2023-03-04T20:34:37.385Z,2023-03-07T06:46:48Z,4073194365,286,,4073194359,56,Center,4073208079,295,,4073194361,152,,4073194551,233,535,4073194357,13,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479573,535,4,2,71,33,cos9hxi16eitbcbthof7zrm4m,0,42.9,36.4,2023-03-04T20:34:37.386Z,2023-03-07T06:46:47Z,4073194467,13,,4073194471,152,,4073194569,233,740,4073208347,295,,4073194469,56,Back,4079752897,178,,4073194475,285,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479697,741,1,2,71,40,20vymiy7bo8wkyxai3ew494fz,1,60.7,66.9,2023-03-04T20:34:43.669Z,2023-03-07T06:47:01Z,4073195171,141,92.6,4073195167,140,75.1,4073195161,152,,4073195177,213,0.9,4079753089,178,,4073195165,56,Left,4073195159,5,,4073195747,210,15,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4073195175,212,23.1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479703,742,15,2,71,45,20vymiy7bo8wkyxai3ew494fz,1,87.1,72,2023-03-04T20:34:49.330Z,2023-03-07T06:47:01Z,4073195219,64,,4073195451,20,,4073195779,215,,4073195217,22,,4079753171,178,,4073195783,147,52.0,4073195777,103,3.8,4073195769,29,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,4073197357,233,536,4073195221,56,Center,,4073195775,102,48.6,4073195771,55,741,4073195781,146,4073195767,78,,,,,,,,,,,,,,99.0,,,,
2515479723,536,10,2,71,46,cos9hxi16eitbcbthof7zrm4m,1,1.8,46,2023-03-04T20:34:50.241Z,2023-03-07T06:47:06Z,4073195403,182,,4073197301,179,,4073197299,174,,4076822643,376,,4073195405,56,Back,4073197389,233,742,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515497267,649,49,2,71,47,cos9hxi16eitbcbthof7zrm4m,1,11.8,56.5,2023-03-04T20:34:51.332Z,2023-03-07T06:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480001,537,12,2,71,48,cos9hxi16eitbcbthof7zrm4m,1,14,55.3,2023-03-04T20:34:51.392Z,2023-03-07T06:47:22Z,4073196945,213,0.8,4073196939,140,45.2,4079753431,178,,4073196937,56,Back,4073196943,212,45.2,4073297023,167,,4073196941,141,100.0,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515498049,650,5,2,71,51,cos9hxi16eitbcbthof7zrm4m,0,45.4,101.3,2023-03-04T20:34:54.791Z,2023-03-07T06:47:32Z,4073297469,233,989,4073297429,347,,4073297427,56,Back,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515497975,989,5,2,71,51,20vymiy7bo8wkyxai3ew494fz,1,54.6,-1.3,2023-03-04T20:34:54.791Z,2023-03-07T06:47:33Z,4073297463,233,650,4073296985,56,Right,4073296987,347,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515498251,990,1,2,72,2,20vymiy7bo8wkyxai3ew494fz,1,48.6,0,2023-03-04T20:35:06.313Z,2023-03-07T06:48:02Z,4073298621,140,24.1,4073298623,141,29.9,4073298619,56,Back,4073298627,213,2.4,4073298945,1,,4073298625,212,33.6,4073299537,189,,4073298617,107,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515498371,991,1,2,72,3,20vymiy7bo8wkyxai3ew494fz,1,26.2,27.7,2023-03-04T20:35:06.470Z,2023-03-07T06:48:05Z,4073299349,212,50.0,4073299475,189,,4073299347,141,67.5,4073299343,56,Center,4073299351,213,0.6,4073299345,140,66.2,4079753701,178,,4073299353,1,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,4073299341,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479939,744,1,2,72,3,20vymiy7bo8wkyxai3ew494fz,1,69.4,75.6,2023-03-04T20:35:06.513Z,2023-03-07T06:47:57Z,4073196611,56,Center,4073196617,212,14.4,4073196613,140,83.1,4079753797,178,,4073196615,141,75.4,4073196619,213,6.3,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479883,743,43,2,72,4,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-04T20:35:08.022Z,2023-03-04T21:02:42Z,4073299435,144,49,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479941,745,3,2,72,4,20vymiy7bo8wkyxai3ew494fz,0,91.1,70.2,2023-03-04T20:35:08.048Z,2023-03-07T06:48:23Z,4073197003,233,538,4076825367,464,,4073196623,56,Center,4073196625,286,,4079754111,178,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480003,538,7,2,72,4,cos9hxi16eitbcbthof7zrm4m,0,8.9,29.8,2023-03-04T20:35:08.238Z,2023-03-07T06:48:27Z,4076825587,385,,4079754165,178,,4073196947,56,Back,4073196949,285,,4073196995,233,745,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479943,746,3,2,72,6,20vymiy7bo8wkyxai3ew494fz,0,89.9,74.4,2023-03-04T20:35:10.131Z,2023-03-07T06:48:37Z,4073196627,56,Center,4073198645,211,,4073198541,286,,4079754291,178,,4076825969,465,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480015,539,5,2,72,8,cos9hxi16eitbcbthof7zrm4m,1,-0.6,31.4,2023-03-04T20:35:11.733Z,2023-03-07T06:48:41Z,4073197041,233,747,4073197023,56,Back,4073197025,346,,,,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479961,747,5,2,72,8,20vymiy7bo8wkyxai3ew494fz,0,100.6,68.6,2023-03-04T20:35:11.733Z,2023-03-07T06:48:41Z,4073196739,56,Center,4073196741,346,,4073197059,233,539,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480339,540,1,2,72,40,cos9hxi16eitbcbthof7zrm4m,0,5.1,58.1,2023-03-04T20:35:43.989Z,2023-03-07T06:48:45Z,4073198977,212,57.9,4073198973,140,59.9,4073198967,124,,4073198981,1,,4073198971,56,Center,4073198985,74,,4073198975,141,68.1,4073198979,213,0.1,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,4073198969,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480343,748,44,2,72,44,20vymiy7bo8wkyxai3ew494fz,1,43.2,32.4,2023-03-04T20:35:47.685Z,2023-03-07T07:07:54Z,4073198999,56,Back,4073199043,233,541,4073199001,285,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480347,541,44,2,72,44,cos9hxi16eitbcbthof7zrm4m,0,56.8,67.6,2023-03-04T20:35:47.686Z,2023-03-07T06:48:50Z,4073199021,286,,4073199019,56,Center,4073199107,233,748,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480349,749,1,2,72,44,20vymiy7bo8wkyxai3ew494fz,0,45.2,32.8,2023-03-04T20:35:47.713Z,2023-03-07T07:07:55Z,4073199027,140,46.6,4073199023,3,,4073199033,213,0,4079754659,388,,4073199031,212,1.5,4073199029,141,32.8,4073199025,56,Back,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480357,542,61,2,72,44,cos9hxi16eitbcbthof7zrm4m,1,52.6,68.2,2023-03-04T20:35:47.750Z,2023-03-07T06:49:20Z,4079754803,21,,4079754805,178,,4073199071,56,Center,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480405,543,1,2,72,47,cos9hxi16eitbcbthof7zrm4m,1,37,68.3,2023-03-04T20:35:50.650Z,2023-03-07T06:49:34Z,4079754985,178,,4073199339,212,8.8,4073199335,140,44.6,4073199341,213,0.4,4073199331,3,,4073199333,56,Back,4073199337,141,73.7,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480507,544,1,2,72,50,cos9hxi16eitbcbthof7zrm4m,0,44.3,84.2,2023-03-04T20:35:53.907Z,2023-03-07T06:49:38Z,4073199901,1,,4073199895,141,86.1,4073199899,213,0.0,4073199889,155,,4079755043,178,,4073199891,56,Left,4073199897,212,37.5,4073199893,140,80.0,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480487,750,61,2,72,53,20vymiy7bo8wkyxai3ew494fz,1,21.2,16.5,2023-03-04T20:35:57.311Z,2023-03-07T06:49:48Z,4073199797,56,Back,4079755169,178,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480513,751,52,2,72,57,20vymiy7bo8wkyxai3ew494fz,1,1.2,27.6,2023-03-04T20:36:01.285Z,2023-03-07T06:49:55Z,4076828613,376,,4079755243,178,,,,,,,,,,,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480625,752,1,2,73,0,20vymiy7bo8wkyxai3ew494fz,1,9.2,40.1,2023-03-04T20:36:04.123Z,2023-03-07T06:50:04Z,4073200471,140,13.9,4079755347,178,,4073200467,123,,4073200473,141,67.9,4073200477,213,1.3,4073200469,56,Back,4073200475,212,19.5,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515480689,753,1,2,73,4,20vymiy7bo8wkyxai3ew494fz,1,21.2,70.2,2023-03-04T20:36:07.569Z,2023-03-07T06:50:08Z,4073200757,213,6.0,4073200753,141,66.3,4079755405,178,,4073200751,140,30.3,4073200755,212,9.9,4073200749,56,Back,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
