id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2512342937,287,1,1,30,34,3kfktv64h7kg7zryax1wktr5r,1,44,75,2023-02-25T19:32:40.377Z,2023-02-28T10:39:33Z,4056606411,56,Back,4056606419,213,4.0,4056606417,212,25.8,4063174319,178,,4056606413,140,27.6,4056606415,141,46.7,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512342957,288,1,1,30,38,3kfktv64h7kg7zryax1wktr5r,1,26.5,48.5,2023-02-25T19:32:44.312Z,2023-02-28T10:39:35Z,4056606513,213,5.0,4056606507,140,35.2,4056606509,141,8.5,4063174459,178,,4056606505,56,Back,4056606511,212,28.7,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343035,289,1,1,30,41,3kfktv64h7kg7zryax1wktr5r,1,21.2,17,2023-02-25T19:32:47.453Z,2023-02-28T10:39:41Z,4056606863,141,37.6,4056606865,212,16.3,4056606859,56,Back,4063174665,178,,4056606861,140,13.3,4056606867,213,2.1,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343077,290,1,1,30,43,3kfktv64h7kg7zryax1wktr5r,0,8.5,37.7,2023-02-25T19:32:48.868Z,2023-02-28T10:39:45Z,4056607139,212,53.7,4056607137,141,20.2,4063174875,178,,4056607131,155,,4056702679,1,,4056607141,213,6.1,4056607135,140,58.4,4056607133,56,Right,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513614697,1296,67,1,30,47,ears40cp6opsgvhsy0dgyszpd,1,42.1,80.1,2023-02-25T19:32:52.616Z,2023-02-28T14:38:03Z,4063352347,233,1178,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513614689,1178,67,1,30,47,3kfktv64h7kg7zryax1wktr5r,0,57.9,19.9,2023-02-25T19:32:52.617Z,2023-02-28T12:28:29Z,4063352363,233,1296,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343107,290,8,1,30,47,ears40cp6opsgvhsy0dgyszpd,1,45.6,80,2023-02-25T19:32:52.626Z,2023-02-28T14:38:03Z,4063175269,178,,4056607279,56,Back,4061065353,384,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343217,291,1,1,30,50,ears40cp6opsgvhsy0dgyszpd,1,63.6,57.6,2023-02-25T19:32:56.147Z,2023-02-28T10:41:21Z,4063178057,178,,4056607771,212,12.0,4056607765,56,Center,4056607767,140,69.1,4056607769,141,42.1,4056607773,213,5.2,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343221,292,49,1,30,51,ears40cp6opsgvhsy0dgyszpd,1,69.1,42.1,2023-02-25T19:32:57.368Z,2023-02-28T10:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343251,293,1,1,30,54,ears40cp6opsgvhsy0dgyszpd,1,77.1,37.9,2023-02-25T19:32:59.923Z,2023-02-28T10:41:38Z,4056607947,212,5.3,4056607969,213,4.3,4063178669,178,,4056607943,141,30.9,4056607941,140,74.9,4056607937,56,Center,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343289,294,1,1,30,56,ears40cp6opsgvhsy0dgyszpd,1,74.9,30.9,2023-02-25T19:33:01.780Z,2023-02-28T10:41:43Z,4056608159,56,Center,4056608171,213,1.7,4056608165,141,38.8,4056608169,212,5.5,4063178835,178,,4056608161,140,74.0,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343295,295,50,1,30,57,ears40cp6opsgvhsy0dgyszpd,1,75.4,42.8,2023-02-25T19:33:02.791Z,2023-02-28T10:42:07Z,4056608375,233,291,4056608197,56,Center,4056608199,286,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343311,291,7,1,30,57,3kfktv64h7kg7zryax1wktr5r,0,24.6,57.2,2023-02-25T19:33:02.874Z,2023-02-28T10:42:14Z,4056608287,56,Back,4056608289,285,,4056608327,233,295,4063179721,178,,4061066219,383,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513288367,945,61,1,30,57,ears40cp6opsgvhsy0dgyszpd,1,78.3,41.2,2023-02-25T19:33:02.995Z,2023-02-28T10:47:21Z,4061600487,56,Center,4063188255,178,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343315,292,49,1,30,58,3kfktv64h7kg7zryax1wktr5r,1,24.4,54.6,2023-02-25T19:33:03.713Z,2023-02-28T10:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343355,293,1,1,31,1,3kfktv64h7kg7zryax1wktr5r,1,24,69.9,2023-02-25T19:33:06.527Z,2023-02-28T10:47:37Z,4056608537,56,Back,4056608541,141,93.9,4056608539,140,27.7,4056608543,212,16.8,4056608545,213,1.3,4063188847,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343383,294,1,1,31,3,3kfktv64h7kg7zryax1wktr5r,1,27.8,89.6,2023-02-25T19:33:09.032Z,2023-02-28T10:47:41Z,4056608705,141,89.9,4056608703,140,16.9,4063189017,178,,4056608707,212,11.4,4056608709,213,3.1,4056608701,56,Back,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343387,295,61,1,31,6,3kfktv64h7kg7zryax1wktr5r,1,16.6,90.3,2023-02-25T19:33:12.349Z,2023-02-28T10:48:07Z,4063189865,178,,4056608733,238,,4056608727,56,Back,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343403,296,5,1,31,8,3kfktv64h7kg7zryax1wktr5r,0,25.9,101.1,2023-02-25T19:33:13.710Z,2023-02-28T10:48:14Z,4056611089,233,298,4056608791,56,Back,4056608795,347,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343733,298,5,1,31,8,ears40cp6opsgvhsy0dgyszpd,1,74.1,-1.1,2023-02-25T19:33:13.710Z,2023-02-28T10:48:14Z,4056610771,347,,4056610769,56,Right,4056611061,233,296,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343895,299,1,1,31,45,ears40cp6opsgvhsy0dgyszpd,0,74.7,0,2023-02-25T19:33:50.698Z,2023-02-28T10:48:18Z,4056611627,213,0.5,4061066913,238,,4056611621,140,91.0,4056611617,107,,4056611619,56,Right,4056611625,212,19.8,4056611623,141,13.8,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343929,297,49,1,31,48,3kfktv64h7kg7zryax1wktr5r,1,5.9,80.8,2023-02-25T19:33:54.115Z,2023-02-28T13:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343969,298,1,1,31,50,3kfktv64h7kg7zryax1wktr5r,1,8,77.8,2023-02-25T19:33:56.127Z,2023-02-28T10:48:30Z,4056612059,212,10.2,4056612057,141,73.6,4063190459,178,,4056612055,140,17.3,4056612061,213,6.0,4056612053,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512343993,299,1,1,31,53,3kfktv64h7kg7zryax1wktr5r,1,14.6,73.9,2023-02-25T19:33:59.079Z,2023-02-28T10:48:35Z,4056612203,141,54.2,4056612205,212,15.2,4063190707,178,,4056612201,140,7.7,4056612207,213,4.2,4056612199,56,Back,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344001,300,1,1,31,55,3kfktv64h7kg7zryax1wktr5r,1,7.7,54.2,2023-02-25T19:34:01.280Z,2023-02-28T10:48:40Z,4056612239,56,Back,4056612243,141,11.7,4056612245,212,28.9,4063190843,178,,4056612241,140,6.2,4056612247,213,4.7,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344007,301,1,1,31,58,3kfktv64h7kg7zryax1wktr5r,1,3,11.8,2023-02-25T19:34:03.781Z,2023-02-28T10:48:46Z,4063191027,178,,4056612285,141,3.1,4056612283,140,15.1,4056612289,213,5.8,4056612287,212,14.0,4056612281,56,Back,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344073,302,1,1,32,0,3kfktv64h7kg7zryax1wktr5r,1,16.3,3.4,2023-02-25T19:34:06.014Z,2023-02-28T10:48:53Z,4056612587,212,4.7,4056612589,213,2.2,4056612581,56,Back,4063191227,178,,4056612583,140,13.6,4056612585,141,8.9,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344077,303,61,1,32,1,3kfktv64h7kg7zryax1wktr5r,0,13.5,9.2,2023-02-25T19:34:06.919Z,2023-02-28T10:49:01Z,4063191603,178,,4056612599,56,Back,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344131,300,49,1,32,3,ears40cp6opsgvhsy0dgyszpd,1,76.3,83.6,2023-02-25T19:34:08.902Z,2023-02-28T10:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344215,301,1,1,32,5,ears40cp6opsgvhsy0dgyszpd,1,76.4,82,2023-02-25T19:34:11.113Z,2023-02-28T10:50:09Z,4056613355,2,,4056613361,140,97.4,4061068219,20,,4063193481,178,,4056613369,212,43.0,4056613357,155,,4056613373,213,5.3,4056613365,141,27.7,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,4061068215,223,4056613359,56,4056613377,1,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2512344227,302,61,1,32,9,ears40cp6opsgvhsy0dgyszpd,0,97.3,26.7,2023-02-25T19:34:14.893Z,2023-02-28T10:50:14Z,4063193641,178,,4056613429,56,Center,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344273,303,5,1,32,13,ears40cp6opsgvhsy0dgyszpd,0,79,-1,2023-02-25T19:34:19.185Z,2023-02-28T10:50:18Z,4056613789,233,304,4056613635,56,Right,4056613641,347,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344295,304,5,1,32,13,3kfktv64h7kg7zryax1wktr5r,1,21,101,2023-02-25T19:34:19.185Z,2023-02-28T10:50:18Z,4056613747,56,Back,4056613785,233,303,4056613751,347,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344543,305,1,1,32,29,3kfktv64h7kg7zryax1wktr5r,1,19,100,2023-02-25T19:34:35.133Z,2023-02-28T10:50:32Z,4056615191,107,,4056615201,213,6.0,4056615199,212,13.6,4056615197,141,96.3,4056615193,56,Back,4056615195,140,31.5,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344575,306,1,1,32,31,3kfktv64h7kg7zryax1wktr5r,1,32.1,95.6,2023-02-25T19:34:36.602Z,2023-02-28T10:50:37Z,4056615373,141,97.4,4056615375,212,11.8,4056615369,56,Back,4056615367,3,,4063194191,178,,4056615371,140,20.9,4056615377,213,3.0,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344579,307,1,1,32,32,3kfktv64h7kg7zryax1wktr5r,0,20.9,97.4,2023-02-25T19:34:37.974Z,2023-02-28T10:50:42Z,4056615399,212,18.4,4056615397,141,96.8,4063194335,178,,4056615401,213,6.3,4056615393,56,Back,4056615395,140,38.4,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344587,304,8,1,32,33,ears40cp6opsgvhsy0dgyszpd,1,60.5,11,2023-02-25T19:34:38.960Z,2023-02-28T10:50:49Z,4063194521,178,,4056615441,56,Right,4061069273,384,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344609,305,49,1,32,34,ears40cp6opsgvhsy0dgyszpd,1,54.7,1.1,2023-02-25T19:34:40.226Z,2023-02-28T10:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344613,306,3,1,32,35,ears40cp6opsgvhsy0dgyszpd,0,58.2,2.2,2023-02-25T19:34:40.902Z,2023-02-28T10:51:03Z,4056615565,56,Right,4056615567,286,,4061069749,465,,4056615573,233,308,4063194941,178,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344595,308,7,1,32,35,3kfktv64h7kg7zryax1wktr5r,0,41.8,97.8,2023-02-25T19:34:41.119Z,2023-02-28T10:51:10Z,4056615477,285,,4061069819,383,,4056615569,233,306,4056615475,56,Back,4063195117,178,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344621,309,61,1,32,37,3kfktv64h7kg7zryax1wktr5r,1,38.4,96.8,2023-02-25T19:34:42.962Z,2023-02-28T10:51:33Z,4056615611,56,Back,4063195677,389,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344641,310,49,1,32,37,3kfktv64h7kg7zryax1wktr5r,1,28.7,98.4,2023-02-25T19:34:43.270Z,2023-02-28T10:51:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344655,311,3,1,32,38,3kfktv64h7kg7zryax1wktr5r,0,33.2,97.2,2023-02-25T19:34:43.872Z,2023-02-28T10:51:54Z,4056615801,56,Back,4056615871,233,307,4061070813,465,,4056615803,285,,4063196269,178,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344637,307,7,1,32,38,ears40cp6opsgvhsy0dgyszpd,1,66.8,2.8,2023-02-25T19:34:44.112Z,2023-02-28T10:52:20Z,4056615711,56,Right,4056615709,167,,4063196907,389,,4056615841,233,311,4061070729,385,,4056615853,286,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344643,308,5,1,32,39,ears40cp6opsgvhsy0dgyszpd,0,67.7,-1.5,2023-02-25T19:34:44.596Z,2023-02-28T10:52:29Z,4056615731,347,,4056615729,56,Right,4056616013,233,312,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344673,312,5,1,32,39,3kfktv64h7kg7zryax1wktr5r,1,32.3,101.5,2023-02-25T19:34:44.596Z,2023-02-28T10:52:29Z,4056615951,56,Back,4056615953,347,,4056615987,233,308,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344817,313,1,1,32,51,3kfktv64h7kg7zryax1wktr5r,1,31.3,100,2023-02-25T19:34:56.537Z,2023-02-28T10:52:32Z,4056616697,213,5.6,4056616691,140,42.9,4056616689,56,Back,4056616687,107,,4056616695,212,15.8,4056616693,141,86.9,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344855,314,1,1,32,52,3kfktv64h7kg7zryax1wktr5r,1,42.9,86.9,2023-02-25T19:34:57.518Z,2023-02-28T10:52:39Z,4056616879,213,4.2,4056616877,212,14.3,4056616871,56,Back,4056617375,156,,4056616869,155,,4063197539,178,,4056616875,141,68.1,4056616873,140,36.8,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344867,315,1,1,32,53,3kfktv64h7kg7zryax1wktr5r,1,36.8,68.1,2023-02-25T19:34:59.167Z,2023-02-28T10:52:43Z,4056616947,3,,4056616949,56,Back,4056616953,141,64.2,4056616955,212,9.0,4063197669,388,,4056616957,213,6.0,4056616951,140,45.0,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344887,316,61,1,32,54,3kfktv64h7kg7zryax1wktr5r,0,44.9,64.2,2023-02-25T19:35:00.229Z,2023-02-28T10:53:01Z,4063198035,388,,4056617057,56,Back,4063198033,15,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344893,309,49,1,32,56,ears40cp6opsgvhsy0dgyszpd,1,56.2,31.9,2023-02-25T19:35:01.924Z,2023-02-28T10:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344921,310,1,1,32,57,ears40cp6opsgvhsy0dgyszpd,0,56.2,31.9,2023-02-25T19:35:02.769Z,2023-02-28T10:53:13Z,4056617241,213,0.9,4056617233,141,64.9,4063198433,178,,4056617237,212,29.5,4056617227,155,,4056617229,56,Center,4056617231,140,74.4,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512344957,317,49,1,33,0,3kfktv64h7kg7zryax1wktr5r,1,32.6,30.4,2023-02-25T19:35:05.704Z,2023-02-28T10:53:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345021,318,1,1,33,1,3kfktv64h7kg7zryax1wktr5r,1,32.3,25.5,2023-02-25T19:35:06.994Z,2023-02-28T10:53:28Z,4063198749,178,,4056617759,56,Back,4056617767,213,0.5,4056617765,212,11.2,4056617761,140,41.9,4056617763,141,32.7,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345041,319,1,1,33,4,3kfktv64h7kg7zryax1wktr5r,1,52.7,26.2,2023-02-25T19:35:10.384Z,2023-02-28T10:53:36Z,4056617863,140,58.6,4056617865,141,23.1,4063198989,178,,4056617861,56,Center,4056617873,213,6.0,4056617869,212,6.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345059,320,4,1,33,6,3kfktv64h7kg7zryax1wktr5r,1,56.2,22,2023-02-25T19:35:12.148Z,2023-02-28T10:53:50Z,4056617975,13,,4056618235,233,311,4056617981,265,,4056617983,286,,4056617979,152,,4056617977,56,Center,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345105,311,4,1,33,6,ears40cp6opsgvhsy0dgyszpd,0,43.8,78,2023-02-25T19:35:12.149Z,2023-02-28T10:53:49Z,4056618265,233,320,4056618221,56,Back,4056618227,285,,4056618225,265,,4063199437,178,,4056618223,152,,4056618219,13,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345429,312,17,1,33,23,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T19:35:29.028Z,2023-02-28T10:53:57Z,4056620011,31,,4056620013,392,,4056620015,13,243,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345907,321,1,1,34,8,3kfktv64h7kg7zryax1wktr5r,1,59.1,19.8,2023-02-25T19:36:13.838Z,2023-02-28T10:54:02Z,4056622719,212,13.6,4056622717,141,35.2,4056622711,152,,4056622709,5,,4063199737,178,,4056622721,213,0.9,4056622715,140,67.3,4056622713,56,Center,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345925,322,1,1,34,10,3kfktv64h7kg7zryax1wktr5r,1,69.7,44.8,2023-02-25T19:36:16.030Z,2023-02-28T10:54:08Z,4056622843,140,78.1,4063199879,178,,4056622845,141,48.8,4056622847,212,9.2,4056622849,213,0.3,4056622841,56,Center,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345965,323,1,1,34,12,3kfktv64h7kg7zryax1wktr5r,1,77.1,44.8,2023-02-25T19:36:18.161Z,2023-02-28T12:38:13Z,4063200145,178,,4056623051,212,6.0,4056623045,56,Center,4056623047,140,81.2,4056623049,141,38.6,4056623053,213,5.5,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512345985,324,1,1,34,14,3kfktv64h7kg7zryax1wktr5r,0,80.8,44.2,2023-02-25T19:36:19.671Z,2023-02-28T10:54:22Z,4063200215,178,,4056623185,212,10.9,4056623177,140,86.8,4056623175,56,Center,4056623189,213,1.0,4056623173,155,,4056623181,141,57.3,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512346305,313,12,1,34,15,ears40cp6opsgvhsy0dgyszpd,1,15.6,36.6,2023-02-25T19:36:21.280Z,2023-02-28T10:54:28Z,4056624971,141,98.6,4063200307,178,,4056624975,212,58.8,4056624963,56,Left,4056624979,213,0.8,4056624967,140,54.7,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512346137,325,1,1,34,22,3kfktv64h7kg7zryax1wktr5r,1,47.2,0.8,2023-02-25T19:36:27.617Z,2023-02-28T10:54:38Z,4063200503,178,,4056624027,140,28.5,4056624029,141,8.3,4056624031,212,20.3,4056624025,56,Back,4056624033,213,2.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512346195,326,1,1,34,26,3kfktv64h7kg7zryax1wktr5r,1,29.5,11,2023-02-25T19:36:31.522Z,2023-02-28T10:54:44Z,4063200665,178,,4056624343,212,29.2,4056624339,140,29.3,4056624337,56,Back,4056624341,141,53.9,4056624345,213,1.6,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
