id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2455924995,702,5,2,87,19,cos9hxi16eitbcbthof7zrm4m,0,58.6,102,2022-09-04T16:34:56.025Z,2022-09-07T08:02:57Z,3758538643,56,Left,3758538645,347,,3758539607,233,783,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925153,783,5,2,87,19,6hsriqr3ybvyg94w2k19oal50,1,41.4,-2,2022-09-04T16:34:56.025Z,2022-09-07T08:02:57Z,3758539593,233,702,3758539559,56,Back,3758539561,347,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925369,784,1,2,87,43,6hsriqr3ybvyg94w2k19oal50,0,41.9,0,2022-09-04T16:35:19.677Z,2022-09-07T08:02:59Z,3758540687,56,Right,3758540697,1,,3758540695,213,0.2,3758541139,189,,3758540693,212,45.6,3758540689,140,84.8,3758540691,141,8.3,3758540685,107,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456889547,1253,67,2,87,45,cos9hxi16eitbcbthof7zrm4m,1,8.7,90.5,2022-09-04T16:35:21.901Z,2022-09-07T11:15:56Z,3763716837,233,1391,,,,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456889545,1391,67,2,87,45,6hsriqr3ybvyg94w2k19oal50,0,91.3,9.5,2022-09-04T16:35:21.902Z,2022-09-07T09:07:24Z,3763716851,233,1253,,,,,,,,,,,,,,,,,,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925383,703,8,2,87,45,cos9hxi16eitbcbthof7zrm4m,1,5.9,90.6,2022-09-04T16:35:21.914Z,2022-09-07T11:15:56Z,3758540741,56,Back,3763665059,178,,3759673177,385,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925391,704,5,2,87,49,cos9hxi16eitbcbthof7zrm4m,0,8.4,101.6,2022-09-04T16:35:26.021Z,2022-09-07T08:03:04Z,3758541071,233,785,3758540807,56,Back,3758540809,347,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925427,785,5,2,87,49,6hsriqr3ybvyg94w2k19oal50,1,91.6,-1.6,2022-09-04T16:35:26.021Z,2022-09-07T08:03:04Z,3758541029,56,Right,3758541031,347,,3758541053,233,704,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925599,786,1,2,88,3,6hsriqr3ybvyg94w2k19oal50,1,90.6,0,2022-09-04T16:35:40.059Z,2022-09-07T08:03:42Z,3758541911,140,87.7,3758541913,141,12.0,3758541907,107,,3758541915,212,9.8,3758541917,213,1.9,3758541909,56,Right,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456889571,1392,67,2,88,4,6hsriqr3ybvyg94w2k19oal50,1,90.1,10.7,2022-09-04T16:35:40.826Z,2022-09-07T11:15:56Z,3763717013,233,1257,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456889569,1257,67,2,88,4,cos9hxi16eitbcbthof7zrm4m,0,9.9,89.3,2022-09-04T16:35:40.827Z,2022-09-07T09:07:43Z,3763717021,233,1392,,,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925649,787,1,2,88,4,6hsriqr3ybvyg94w2k19oal50,1,87.7,12,2022-09-04T16:35:40.896Z,2022-09-07T11:15:57Z,3758542197,141,4.6,3758542201,213,5.0,3758542199,212,5.2,3758542195,140,88.9,3758542193,56,Right,3763665573,178,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456125561,854,3,2,88,8,6hsriqr3ybvyg94w2k19oal50,0,92.6,11,2022-09-04T16:35:44.488Z,2022-09-07T08:04:16Z,3763665659,178,,3759675351,286,,3759675355,467,3hn1o03lxsjzju3uorl6rnpxw,3759675353,464,,3759675349,56,Right,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456889621,1264,83,2,88,9,cos9hxi16eitbcbthof7zrm4m,1,10.9,92.1,2022-09-04T16:35:45.844Z,2022-09-07T09:08:06Z,3763717287,399,511528,,,,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925653,788,1,2,88,9,6hsriqr3ybvyg94w2k19oal50,0,89.2,7.9,2022-09-04T16:35:45.864Z,2022-09-07T08:04:20Z,3758542327,286,,3758542209,140,86.4,3763665795,178,,3758542321,236,,3758542213,212,2.9,3758542215,213,3.2,3758542207,56,Right,3758542211,141,7.7,czh4r9efdbw4fvdux0enl127e,M. Manhoef,3758542323,233,,,,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925665,705,74,2,88,9,cos9hxi16eitbcbthof7zrm4m,1,16.4,89.1,2022-09-04T16:35:45.946Z,2022-09-07T08:04:23Z,3758542337,233,788,3763665833,178,,3758542273,285,,3758542271,56,Back,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925679,706,43,2,88,10,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-04T16:35:46.694Z,2022-09-04T16:36:16Z,3758544613,144,74,3758542449,233,789,3758542363,56,Back,3758542367,285,0,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925683,789,4,2,88,11,6hsriqr3ybvyg94w2k19oal50,1,93.6,7,2022-09-04T16:35:48.264Z,2022-09-07T08:04:30Z,3758542445,286,,3758542915,233,707,3758542907,152,,3758542397,56,Right,3758542905,13,,3758542909,265,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455925737,707,4,2,88,11,cos9hxi16eitbcbthof7zrm4m,0,6.4,93,2022-09-04T16:35:48.265Z,2022-09-07T08:04:30Z,3758542717,152,,3763666123,178,,3758542719,265,,3758542945,233,789,3758542713,13,,3758542721,285,,3758542715,56,Back,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926509,790,1,2,89,8,6hsriqr3ybvyg94w2k19oal50,0,90.5,5.2,2022-09-04T16:36:45.309Z,2022-09-07T08:04:34Z,3759675697,223,,3758547007,155,,3758547015,141,49.6,3758547013,140,95.6,3758547017,212,30.7,3758547003,5,,3758547019,213,1.4,3758547011,56,Center,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3758547009,152,3759675699,72,,,3763666177,178,3758546999,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926537,708,12,2,89,10,cos9hxi16eitbcbthof7zrm4m,1,7.1,53.8,2022-09-04T16:36:46.423Z,2022-09-07T08:04:37Z,3758547135,56,Back,3763666223,388,,3758547143,213,0.7,3758547139,141,79.6,3758547161,15,,3758547141,212,27.0,3758547137,140,26.6,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926557,791,61,2,89,13,6hsriqr3ybvyg94w2k19oal50,0,71.1,17.3,2022-09-04T16:36:49.462Z,2022-09-07T08:04:45Z,3763666323,178,,3758547231,56,Right,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926569,709,49,2,89,15,cos9hxi16eitbcbthof7zrm4m,1,21.1,75.3,2022-09-04T16:36:51.454Z,2022-09-07T08:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926595,710,1,2,89,16,cos9hxi16eitbcbthof7zrm4m,0,13,92.3,2022-09-04T16:36:52.509Z,2022-09-07T08:04:53Z,3758547403,56,Back,3758547411,213,6.2,3758547405,140,23.6,3763666427,178,,3758547409,212,11.1,3758547407,141,91.7,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926597,792,61,2,89,16,6hsriqr3ybvyg94w2k19oal50,1,76.9,8,2022-09-04T16:36:52.779Z,2022-09-07T08:04:56Z,3758547425,56,Right,3763666473,178,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926613,793,49,2,89,17,6hsriqr3ybvyg94w2k19oal50,1,69.6,13.2,2022-09-04T16:36:54.311Z,2022-09-07T08:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926643,794,1,2,89,17,6hsriqr3ybvyg94w2k19oal50,1,69.6,13.2,2022-09-04T16:36:54.332Z,2022-09-07T08:05:08Z,3763666623,178,,3758547687,213,0.8,3758547679,56,Center,3758547681,140,74.4,3758547683,141,21.5,3758547685,212,7.6,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926661,795,1,2,89,18,6hsriqr3ybvyg94w2k19oal50,0,74.4,21.5,2022-09-04T16:36:54.915Z,2022-09-07T08:05:12Z,3758547793,56,Right,3763666667,178,,3758547795,140,75.4,3758547803,212,7.9,3758547807,213,4.8,3758547799,141,10.0,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926667,711,61,2,89,19,cos9hxi16eitbcbthof7zrm4m,0,23.6,91.7,2022-09-04T16:36:56.082Z,2022-09-07T08:05:16Z,3763666723,178,,3758547811,56,Back,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456125921,761,45,2,89,20,cos9hxi16eitbcbthof7zrm4m,0,18.1,94.2,2022-09-04T16:36:56.755Z,2022-09-07T08:05:19Z,3759686497,233,855,3759677157,56,Back,3759677159,285,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456125917,855,3,2,89,20,6hsriqr3ybvyg94w2k19oal50,1,81.9,5.8,2022-09-04T16:36:56.755Z,2022-09-07T08:05:18Z,3759677151,286,,3759677733,464,,3759686473,233,761,3759677149,56,Right,3763666749,178,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926681,796,50,2,89,21,6hsriqr3ybvyg94w2k19oal50,1,77.6,8.6,2022-09-04T16:36:58.353Z,2022-09-07T08:05:29Z,3758547875,286,,3758547873,56,Right,3758547915,233,712,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926683,712,7,2,89,21,cos9hxi16eitbcbthof7zrm4m,0,22.4,91.4,2022-09-04T16:36:58.368Z,2022-09-07T08:05:26Z,3759676381,385,,3758547877,56,Back,3763666857,178,,3758547879,285,,3758547889,233,796,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456889693,1402,43,2,89,21,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-09-04T16:36:58.380Z,2022-09-07T09:08:53Z,3763717919,144,82,3763717885,178,0,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931417,848,61,2,89,22,6hsriqr3ybvyg94w2k19oal50,1,73.2,13.2,2022-09-04T16:36:58.726Z,2022-09-07T08:05:32Z,3763666951,178,,3758572795,56,Right,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926685,713,61,2,89,22,cos9hxi16eitbcbthof7zrm4m,1,21.4,89.6,2022-09-04T16:36:59.112Z,2022-09-07T08:05:35Z,3763667001,178,,3758547881,56,Back,,,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926697,714,49,2,89,23,cos9hxi16eitbcbthof7zrm4m,1,12.4,89.9,2022-09-04T16:37:00.085Z,2022-09-07T08:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926739,715,1,2,89,23,cos9hxi16eitbcbthof7zrm4m,0,12.4,89.9,2022-09-04T16:37:00.107Z,2022-09-07T08:05:45Z,3758548205,212,64.8,3758548203,141,54.9,3758548197,157,,3758548209,213,5.9,3758548201,140,69.8,3758548211,1,,3758548199,56,Center,3763667153,178,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926769,797,52,2,89,38,6hsriqr3ybvyg94w2k19oal50,1,4,31.6,2022-09-04T16:37:14.705Z,2022-09-07T08:05:55Z,3759678039,376,,3763667305,178,,,,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927077,798,1,2,89,47,6hsriqr3ybvyg94w2k19oal50,0,15,37.7,2022-09-04T16:37:23.620Z,2022-09-07T08:05:59Z,3758549815,141,39.1,3758549813,140,68.1,3758549823,213,0.0,3758549819,212,55.8,3758549811,56,Center,3758549809,199,,3758549827,1,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927095,716,49,2,89,50,cos9hxi16eitbcbthof7zrm4m,1,32.7,59.7,2022-09-04T16:37:26.454Z,2022-09-07T08:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927131,717,1,2,89,50,cos9hxi16eitbcbthof7zrm4m,0,32.7,59.7,2022-09-04T16:37:26.481Z,2022-09-07T08:06:09Z,3758550107,212,4.5,3758550111,1,,3758550099,157,,3758550101,56,Back,3758550109,213,0.1,3763667505,178,,3758550103,140,37.0,3758550105,141,60.2,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927137,799,44,2,89,52,6hsriqr3ybvyg94w2k19oal50,1,62.1,40.8,2022-09-04T16:37:29.069Z,2022-09-07T11:15:57Z,3758550205,233,718,3758550147,56,Center,3758550149,286,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927141,718,44,2,89,52,cos9hxi16eitbcbthof7zrm4m,0,37.9,59.2,2022-09-04T16:37:29.070Z,2022-09-07T08:06:17Z,3758550163,56,Back,3758550165,285,,3758550299,233,799,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927153,800,1,2,89,52,6hsriqr3ybvyg94w2k19oal50,0,61.2,41.5,2022-09-04T16:37:29.175Z,2022-09-07T11:15:58Z,3763667657,388,,3758550239,141,40.4,3758550243,212,6.6,3758550235,140,67.4,3758550245,213,6.2,3758550229,56,Center,3758550223,3,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927235,719,1,2,89,54,cos9hxi16eitbcbthof7zrm4m,0,28.9,57.3,2022-09-04T16:37:30.886Z,2022-09-07T08:06:35Z,3763667883,178,,3758550687,141,39.5,3758550683,56,Center,3758550691,213,6.1,3758550685,140,85.9,3758550681,157,,3758550693,1,,3758550689,212,61.1,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927377,802,70,2,90,0,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-09-04T16:37:37.206Z,2022-09-04T16:37:51Z,3758551481,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456889821,1419,43,2,90,4,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-09-04T16:37:41.093Z,2022-09-07T09:10:05Z,3763718829,144,82,3763718783,178,0,,,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927231,801,52,2,90,4,6hsriqr3ybvyg94w2k19oal50,1,11.5,64.2,2022-09-04T16:37:41.337Z,2022-09-07T08:06:43Z,3759678773,376,,3763667975,178,,,,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927501,803,1,2,90,14,6hsriqr3ybvyg94w2k19oal50,1,15.3,36.6,2022-09-04T16:37:50.708Z,2022-09-07T08:06:46Z,3758552099,56,Center,3758552107,213,0.3,3758552103,141,61.8,3758552097,199,,3758552105,212,52.6,3758552101,140,62.7,3758552109,1,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927521,804,1,2,90,16,6hsriqr3ybvyg94w2k19oal50,0,62.7,61.8,2022-09-04T16:37:53.187Z,2022-09-07T08:06:51Z,3758552197,212,21.2,3758552195,141,31.8,3758552189,3,,3758552193,140,68.2,3758556671,168,,3758552199,213,5.0,3758552191,56,Center,3763668123,388,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927529,720,49,2,90,18,cos9hxi16eitbcbthof7zrm4m,1,28.8,69.4,2022-09-04T16:37:55.016Z,2022-09-07T08:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927651,721,3,2,90,19,cos9hxi16eitbcbthof7zrm4m,1,42.3,78.6,2022-09-04T16:37:56.290Z,2022-09-07T08:07:05Z,3758552935,233,805,3759679093,464,,3758552905,56,Back,3763668323,178,,3758552907,286,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927587,805,45,2,90,19,6hsriqr3ybvyg94w2k19oal50,0,57.7,21.4,2022-09-04T16:37:56.290Z,2022-09-07T08:07:05Z,3758552537,285,,3758552969,233,721,3758552535,56,Center,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927681,722,1,2,90,27,cos9hxi16eitbcbthof7zrm4m,0,82.9,87.4,2022-09-04T16:38:03.602Z,2022-09-07T08:07:11Z,3763668383,178,,3758553039,140,87.7,3758553041,141,56.0,3759679295,224,,3759679297,72,,3758553045,213,4.9,3758553043,212,21.9,3758553033,155,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,3758553037,56,3758553029,2,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927711,806,12,2,90,28,6hsriqr3ybvyg94w2k19oal50,1,11.4,44.9,2022-09-04T16:38:04.519Z,2022-09-07T08:07:14Z,3758553177,56,Back,3763668461,388,,3758553181,141,46.4,3758553179,140,20.7,3758553193,15,,3758553183,212,9.8,3758553185,213,0.1,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927719,723,61,2,90,30,cos9hxi16eitbcbthof7zrm4m,0,76.5,55.4,2022-09-04T16:38:06.792Z,2022-09-07T08:07:19Z,3763668529,178,,3758553207,56,Center,,,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927781,807,12,2,90,31,6hsriqr3ybvyg94w2k19oal50,1,11.1,42.1,2022-09-04T16:38:08.053Z,2022-09-07T08:07:23Z,3758553559,212,26.5,3758553553,140,36.3,3758553557,141,44.2,3763668589,178,,3758553549,56,Back,3758553561,213,0.1,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927827,808,1,2,90,33,6hsriqr3ybvyg94w2k19oal50,0,36.3,44.2,2022-09-04T16:38:10.358Z,2022-09-07T08:07:28Z,3758553769,212,19.1,3758553757,3,,3763668643,178,,3758553771,213,5.3,3758553763,140,46.5,3758553767,141,20.9,3758553759,56,Back,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927901,724,3,2,90,39,cos9hxi16eitbcbthof7zrm4m,1,42.4,83.2,2022-09-04T16:38:16.009Z,2022-09-07T08:07:31Z,3758554191,56,Back,3758554221,233,809,3758554193,286,,3763668697,178,,3759679655,464,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927905,809,45,2,90,39,6hsriqr3ybvyg94w2k19oal50,0,57.6,16.8,2022-09-04T16:38:16.009Z,2022-09-07T08:07:31Z,3758554203,285,,3758554237,233,724,3758554201,56,Right,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927945,725,1,2,90,41,cos9hxi16eitbcbthof7zrm4m,1,38.8,73.2,2022-09-04T16:38:18.345Z,2022-09-07T08:07:34Z,3758554445,56,Back,3758554453,213,5.1,3763668743,178,,3758554451,212,19.3,3758554447,140,45.1,3758554449,141,46.6,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927969,726,1,2,90,44,cos9hxi16eitbcbthof7zrm4m,1,44.2,46.1,2022-09-04T16:38:20.664Z,2022-09-07T08:07:37Z,3758554559,141,22.1,3758554555,56,Center,3758554561,212,20.3,3758554557,140,55.7,3758554563,213,5.3,3763668795,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928005,727,1,2,90,46,cos9hxi16eitbcbthof7zrm4m,1,56,21.8,2022-09-04T16:38:23.041Z,2022-09-07T08:07:40Z,3758554731,213,5.3,3758554727,212,14.5,3758554721,56,Right,3758554723,140,64.1,3758554725,141,4.6,3763668847,178,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928029,728,1,2,90,49,cos9hxi16eitbcbthof7zrm4m,0,64.1,4.6,2022-09-04T16:38:26.105Z,2022-09-07T08:07:43Z,3758554835,56,Center,3758554843,141,21.6,3763668885,178,,3758554851,213,2.0,3758554847,212,12.7,3758554839,140,59.1,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456890013,1420,67,2,90,50,6hsriqr3ybvyg94w2k19oal50,1,36.4,76.8,2022-09-04T16:38:27.133Z,2022-09-07T11:15:58Z,3763720109,233,1321,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456890011,1321,67,2,90,50,cos9hxi16eitbcbthof7zrm4m,0,63.6,23.2,2022-09-04T16:38:27.134Z,2022-09-07T09:11:30Z,3763720117,233,1420,,,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928037,810,8,2,90,50,6hsriqr3ybvyg94w2k19oal50,1,34.5,78.7,2022-09-04T16:38:27.174Z,2022-09-07T11:15:58Z,3763668933,178,,3758554873,56,Back,3759680005,384,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
