id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value
2445625249,492,1,2,46,54,ears40cp6opsgvhsy0dgyszpd,1,44.4,90.5,2022-08-13T19:09:38.465Z,2022-08-15T19:55:31Z,3703765501,213,0.1,3703765499,212,51.6,3703765503,1,,3703765497,141,98.3,3703765495,140,93.3,3710125063,178,,3703765493,56,Left,3703765491,155,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625331,493,1,2,47,2,ears40cp6opsgvhsy0dgyszpd,1,84.5,96.2,2022-08-13T19:09:46.690Z,2022-08-15T19:55:34Z,3703765885,213,3.3,3703765877,56,Left,3703765883,212,21.1,3703765881,141,91.1,3703765879,140,64.7,3710125165,178,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625363,494,1,2,47,6,ears40cp6opsgvhsy0dgyszpd,1,64.4,87,2022-08-13T19:09:50.480Z,2022-08-15T19:55:38Z,3703766067,140,67.5,3703766071,141,71.9,3703766065,56,Center,3703766075,212,10.8,3703766077,213,5.0,3710125279,178,,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625403,495,1,2,47,9,ears40cp6opsgvhsy0dgyszpd,1,66.9,73.2,2022-08-13T19:09:53.364Z,2022-08-15T19:55:42Z,3703766291,56,Left,3710125391,178,,3703766293,140,65.1,3703766297,212,12.6,3703766299,213,1.7,3703766295,141,91.5,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625461,496,1,2,47,11,ears40cp6opsgvhsy0dgyszpd,1,65.6,91.8,2022-08-13T19:09:55.487Z,2022-08-15T19:55:44Z,3703766599,140,78.8,3703766597,56,Left,3703766603,212,14.6,3703766601,141,85.2,3703766605,213,6.0,3710125437,178,,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625479,497,1,2,47,13,ears40cp6opsgvhsy0dgyszpd,1,76.2,82.7,2022-08-13T19:09:57.799Z,2022-08-15T19:55:47Z,3703766693,140,73.4,3703766689,56,Center,3703766703,212,7.3,3703766707,213,4.3,3710125469,178,,3703766697,141,72.9,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625537,498,1,2,47,14,ears40cp6opsgvhsy0dgyszpd,1,73.4,72.9,2022-08-13T19:09:59.201Z,2022-08-15T19:55:50Z,3703767037,213,4.7,3703767029,56,Center,3703767035,212,23.0,3703767031,140,74.1,3710125549,178,,3703767033,141,39.1,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625589,499,1,2,47,18,ears40cp6opsgvhsy0dgyszpd,1,75.9,36.8,2022-08-13T19:10:03.072Z,2022-08-15T19:55:54Z,3703767315,213,0.9,3703767307,56,Center,3703767309,140,85.4,3710125739,178,,3703767313,212,16.2,3703767311,141,55.5,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625597,500,50,2,47,20,ears40cp6opsgvhsy0dgyszpd,1,88.1,47.8,2022-08-13T19:10:04.535Z,2022-08-15T19:56:06Z,3703767349,56,Center,3703767853,233,404,3703767355,286,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625679,404,7,2,47,21,ccpscwdcm65czscrun048ecn5,0,11.9,52.2,2022-08-13T19:10:05.719Z,2022-08-15T19:56:11Z,3705797241,385,,3703767843,233,500,3710126269,178,,3703767781,285,,3703767779,56,Back,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625673,501,15,2,47,22,ears40cp6opsgvhsy0dgyszpd,1,86.5,44.2,2022-08-13T19:10:06.584Z,2022-08-15T19:56:16Z,3703767747,17,,3703767749,56,Center,3703767745,22,,3703768447,20,,3703768933,78,,3703768943,458,,3703768947,147,49.6,3703774173,133,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,3703768939,214,3703768937,103,18.4,3710126389,178,,3703768941,328,,,,3703768935,102,3703768987,233,405,3703768945,146,,,,,,,51.1,98.8
2445625687,405,10,2,47,22,ccpscwdcm65czscrun048ecn5,1,2.6,49.7,2022-08-13T19:10:07.101Z,2022-08-15T19:56:20Z,3703767811,173,,3703767819,56,Back,3703768561,233,501,3703768487,179,,3703767815,182,,3705797447,376,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625699,406,6,2,47,23,ccpscwdcm65czscrun048ecn5,0,8,52.8,2022-08-13T19:10:07.863Z,2022-08-15T19:56:26Z,3703768223,233,502,3703767879,73,,3703767877,56,Back,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625743,502,6,2,47,23,ears40cp6opsgvhsy0dgyszpd,1,92,47.2,2022-08-13T19:10:07.863Z,2022-08-15T19:56:26Z,3703768139,56,Center,3703768141,73,,3703768177,233,406,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626011,503,1,2,47,44,ears40cp6opsgvhsy0dgyszpd,0,99.5,99.5,2022-08-13T19:10:28.622Z,2022-08-15T19:56:29Z,3705797671,20,,3703769691,140,97.0,3703769685,155,,3703769695,212,26.6,3703769681,2,,3703769689,56,Center,3703769693,141,60.5,3703769687,223,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,3710126731,178,3703769697,213,4.6,3703769683,6,,,,,,,,,,,,,,,,,,,,,
2445626075,407,12,2,47,45,ccpscwdcm65czscrun048ecn5,1,3.3,39.1,2022-08-13T19:10:29.658Z,2022-08-15T19:56:33Z,3703770045,212,42.9,3703770047,213,6.0,3703770035,56,Back,3703770041,140,42.6,3710126851,388,,3703770095,15,,3703770043,141,22.1,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626221,504,1,2,47,50,ears40cp6opsgvhsy0dgyszpd,1,48.9,77.1,2022-08-13T19:10:34.335Z,2022-08-15T19:56:38Z,3703770831,213,4.0,3703770823,56,Back,3710126921,178,,3703770827,141,43.0,3703770829,212,31.4,3703770825,140,28.7,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626281,505,1,2,47,58,ears40cp6opsgvhsy0dgyszpd,1,24.3,46.6,2022-08-13T19:10:42.555Z,2022-08-15T19:56:40Z,3703771161,56,Center,3703771163,140,77.0,3710126949,178,,3703771165,141,44.6,3703771159,155,,3703771167,212,55.4,3703771171,1,,3703771169,213,6.3,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446000385,926,44,2,48,2,ears40cp6opsgvhsy0dgyszpd,1,76.5,48.7,2022-08-13T19:10:46.232Z,2022-08-16T11:17:24Z,3705798809,56,Center,3706017849,233,854,3705798811,286,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446000387,854,44,2,48,2,ccpscwdcm65czscrun048ecn5,0,23.5,51.3,2022-08-13T19:10:46.233Z,2022-08-15T19:56:44Z,3705798819,285,,3705798817,56,Back,3706017875,233,926,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626289,506,1,2,48,2,ears40cp6opsgvhsy0dgyszpd,0,77,44.6,2022-08-13T19:10:46.263Z,2022-08-16T11:17:25Z,3703771205,56,Center,3703771209,141,41.3,3710127037,388,,3703771207,140,80.1,3703771203,3,,3703771211,212,4.0,3703771213,213,5.7,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626337,409,49,2,48,3,ccpscwdcm65czscrun048ecn5,1,19.8,45.2,2022-08-13T19:10:47.952Z,2022-08-15T19:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626377,410,1,2,48,3,ccpscwdcm65czscrun048ecn5,1,19.8,45.2,2022-08-13T19:10:48.110Z,2022-08-15T19:57:02Z,3703771699,141,33.6,3703771697,140,43.4,3703771705,213,6.0,3703771695,56,Back,3703771709,1,,3703771703,212,26.0,3703771693,157,,3710127537,178,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626299,408,43,2,48,4,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-13T19:10:48.225Z,2022-08-13T19:10:54Z,3703771837,144,44,3703771253,285,0,3703771251,56,Back,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626379,411,61,2,48,6,ccpscwdcm65czscrun048ecn5,0,43.3,34,2022-08-13T19:10:50.545Z,2022-08-15T19:57:13Z,3703771721,56,Back,3710127793,388,,3710127791,15,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626389,507,49,2,48,7,ears40cp6opsgvhsy0dgyszpd,1,42.5,59.4,2022-08-13T19:10:51.919Z,2022-08-15T19:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626485,508,1,2,48,9,ears40cp6opsgvhsy0dgyszpd,1,44.3,65.3,2022-08-13T19:10:53.925Z,2022-08-15T19:57:19Z,3710127889,178,,3703772261,140,47.8,3703772263,141,94.7,3703772267,213,1.4,3703772265,212,20.3,3703772259,56,Back,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626533,509,1,2,48,16,ears40cp6opsgvhsy0dgyszpd,1,63.8,89.3,2022-08-13T19:11:00.487Z,2022-08-15T19:57:22Z,3703772551,212,10.7,3710127979,178,,3703772545,56,Left,3703772553,213,0.6,3703772549,141,98.0,3703772547,140,72.3,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626543,510,3,2,48,18,ears40cp6opsgvhsy0dgyszpd,0,73.4,97,2022-08-13T19:11:03.053Z,2022-08-15T19:57:26Z,3703772595,286,,3705799493,464,,3703772855,233,412,3703772591,56,Left,3710128151,178,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626577,412,7,2,48,18,ccpscwdcm65czscrun048ecn5,1,26.6,3,2022-08-13T19:11:03.192Z,2022-08-15T19:57:29Z,3703772823,167,,3710128225,178,,3703772839,233,510,3705799401,385,,3703772825,56,Back,3703772827,285,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626581,413,5,2,48,19,ccpscwdcm65czscrun048ecn5,0,27.2,-1.5,2022-08-13T19:11:03.871Z,2022-08-15T19:57:32Z,3703772835,56,Back,3703774105,233,511,3703772837,347,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626821,511,5,2,48,19,ears40cp6opsgvhsy0dgyszpd,1,72.8,101.5,2022-08-13T19:11:03.871Z,2022-08-15T19:57:32Z,3703774073,233,413,3703774067,347,,3703774065,56,Left,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626847,512,1,2,48,32,ears40cp6opsgvhsy0dgyszpd,1,72.6,100,2022-08-13T19:11:16.957Z,2022-08-15T19:57:39Z,3703774241,212,15.4,3703774805,189,,3703774223,107,,3703774233,140,61.2,3703774245,213,3.8,3703774237,141,87.2,3703774227,56,Left,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626863,513,1,2,48,34,ears40cp6opsgvhsy0dgyszpd,1,62.1,81.6,2022-08-13T19:11:18.533Z,2022-08-15T19:57:45Z,3703774285,196,,3703774307,1,,3703774289,140,65.2,3703774291,141,3.1,3703774287,56,Right,3710128709,178,,3703774297,212,53.5,3703775165,189,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,3703774303,213,,,,,,,,,,,4.8,,,,,,,,,,,,,,,
2445626875,514,1,2,48,36,ears40cp6opsgvhsy0dgyszpd,0,65.2,3.1,2022-08-13T19:11:20.461Z,2022-08-15T19:57:48Z,3703774367,56,Right,3703774373,212,1.5,3703774371,141,5.0,3703774369,140,66.0,3703774929,189,,3703774375,213,1.0,3710128755,178,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626853,414,61,2,48,38,ccpscwdcm65czscrun048ecn5,1,35.6,95.9,2022-08-13T19:11:22.729Z,2022-08-15T19:57:53Z,3703774659,189,,3703774255,56,Back,3710128859,178,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626883,415,5,2,48,39,ccpscwdcm65czscrun048ecn5,0,33,101.2,2022-08-13T19:11:23.600Z,2022-08-15T19:58:01Z,3703774413,56,Back,3703774415,347,,3703774893,233,515,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626941,515,5,2,48,39,ears40cp6opsgvhsy0dgyszpd,1,67,-1.2,2022-08-13T19:11:23.600Z,2022-08-15T19:58:01Z,3703774769,56,Right,3703774771,347,,3703774869,233,415,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627051,516,1,2,48,49,ears40cp6opsgvhsy0dgyszpd,0,69.2,0,2022-08-13T19:11:33.919Z,2022-08-15T19:58:12Z,3703775383,107,,3703775395,213,0.2,3703775385,56,Right,3703775387,140,84.1,3703775391,212,16.0,3703775389,141,4.1,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627065,416,8,2,48,51,ccpscwdcm65czscrun048ecn5,1,19.9,94.8,2022-08-13T19:11:35.480Z,2022-08-16T10:48:25Z,3703775473,56,Back,3705801021,385,,3710827729,388,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627081,417,5,2,48,51,ccpscwdcm65czscrun048ecn5,0,21,101,2022-08-13T19:11:36.183Z,2022-08-15T19:58:23Z,3703775545,56,Back,3703775999,233,517,3703775547,347,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627145,517,5,2,48,51,ears40cp6opsgvhsy0dgyszpd,1,79,-1,2022-08-13T19:11:36.183Z,2022-08-15T19:58:23Z,3703775965,233,417,3703775901,347,,3703775897,56,Right,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446941681,1535,43,2,48,53,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-08-13T19:11:37.230Z,2022-08-16T10:48:21Z,3710827631,178,0,3710827687,144,82,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627351,518,1,2,49,8,ears40cp6opsgvhsy0dgyszpd,1,77.1,0,2022-08-13T19:11:52.255Z,2022-08-15T19:58:27Z,3703777121,141,23.2,3703777123,212,24.3,3703777115,107,,3703777127,1,,3703777119,140,93.6,3703777117,56,Center,3703777125,213,0.8,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627389,519,1,2,49,9,ears40cp6opsgvhsy0dgyszpd,1,94.7,24.2,2022-08-13T19:11:54.181Z,2022-08-15T19:58:36Z,3703777379,212,14.9,3705801337,20,,3705801333,225,,3703777383,213,1.9,3703777373,140,90.3,3703778675,154,,3705801335,387,,3710129691,178,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,3703777375,141,3703778673,210,13,3703777367,2,,3703777369,155,,1,45.1,3703777371,56,,,,,,,,,,,,Center,
2445627401,520,13,2,49,11,ears40cp6opsgvhsy0dgyszpd,1,90.5,45.1,2022-08-13T19:11:55.607Z,2022-08-15T19:58:36Z,3703778011,20,,3703778681,74,,3703778695,328,,3703778685,154,,3703778691,102,49.9,3703777437,17,,3703778697,230,98.4,3703778683,29,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,3703778699,231,3703777439,56,Center,3710129843,178,,3703778687,55,519,,49.3,3703778693,103,3703777433,22,,,,,,,,,,90.3,
2445627395,418,5,2,49,13,ccpscwdcm65czscrun048ecn5,1,-0.8,51.8,2022-08-13T19:11:57.767Z,2022-08-15T19:58:39Z,3703777417,56,Back,3703777581,233,521,3703777419,346,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627421,521,5,2,49,13,ears40cp6opsgvhsy0dgyszpd,0,100.8,48.2,2022-08-13T19:11:57.767Z,2022-08-15T19:58:39Z,3703777543,56,Center,3703777593,233,418,3703777545,346,,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627615,419,1,2,49,25,ccpscwdcm65czscrun048ecn5,1,3.9,43,2022-08-13T19:12:09.492Z,2022-08-15T19:58:42Z,3703778805,213,1.3,3703778809,237,,3703778801,141,75.7,3703778795,124,,3703778803,212,23.4,3703778799,140,10.8,3703783269,189,,3703778797,56,Back,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627643,420,1,2,49,27,ccpscwdcm65czscrun048ecn5,1,10.8,75.7,2022-08-13T19:12:12.119Z,2022-08-15T19:58:47Z,3710130185,178,,3703778959,213,6.0,3703778957,212,29.5,3703778955,141,62.3,3703778947,56,Back,3703778951,140,37.5,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627665,421,1,2,49,31,ccpscwdcm65czscrun048ecn5,1,36.6,57,2022-08-13T19:12:15.229Z,2022-08-15T19:58:50Z,3703779083,213,1.6,3703779081,212,8.2,3710130241,178,,3703779075,56,Back,3703779077,140,36.6,3703779079,141,69.1,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627725,422,1,2,49,32,ccpscwdcm65czscrun048ecn5,1,36.6,69.1,2022-08-13T19:12:17.055Z,2022-08-15T19:58:53Z,3703779429,56,Left,3710130273,178,,3703779435,212,22.4,3703779437,213,0.6,3703779431,140,53.6,3703779433,141,89.0,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627787,423,1,2,49,36,ccpscwdcm65czscrun048ecn5,1,58.8,92,2022-08-13T19:12:20.343Z,2022-08-15T19:58:56Z,3710130383,178,,3703779797,213,4.0,3703779787,56,Left,3703779793,141,81.7,3703779795,212,9.0,3703779791,140,53.4,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627823,424,3,2,49,38,ccpscwdcm65czscrun048ecn5,1,53.3,77.1,2022-08-13T19:12:23.098Z,2022-08-15T19:58:59Z,3703779979,286,,3703779977,56,Center,3703780061,233,522,3705801881,465,,3710130441,178,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627831,522,45,2,49,38,ears40cp6opsgvhsy0dgyszpd,0,46.7,22.9,2022-08-13T19:12:23.098Z,2022-08-15T19:59:00Z,3703780013,285,,3703780011,56,Back,3703780085,233,424,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627877,425,1,2,49,41,ccpscwdcm65czscrun048ecn5,1,59.3,61.4,2022-08-13T19:12:25.767Z,2022-08-15T19:59:02Z,3703780319,56,Center,3703780325,212,10.0,3703780327,213,4.2,3710130511,178,,3703780321,140,55.0,3703780323,141,48.2,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627915,426,1,2,49,44,ccpscwdcm65czscrun048ecn5,1,55,40.9,2022-08-13T19:12:29.191Z,2022-08-15T19:59:06Z,3703780557,56,Back,3710130563,178,,3703780559,140,46.8,3703780565,213,4.0,3703780561,141,26.5,3703780563,212,13.0,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627945,427,1,2,49,47,ccpscwdcm65czscrun048ecn5,1,44.7,24.6,2022-08-13T19:12:31.439Z,2022-08-15T19:59:12Z,3703780755,140,52.8,3703780757,141,4.1,3703780759,212,16.3,3710130647,178,,3703780753,56,Right,3703780761,213,5.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628083,428,1,2,49,49,ccpscwdcm65czscrun048ecn5,1,52.9,2.6,2022-08-13T19:12:33.455Z,2022-08-15T19:59:18Z,3703781443,141,2.0,3703781441,140,70.0,3703781445,212,18.0,3703781439,56,Right,3710130833,178,,3703781447,213,6.3,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628139,429,1,2,49,59,ccpscwdcm65czscrun048ecn5,1,52.7,44.8,2022-08-13T19:12:43.664Z,2022-08-15T19:59:23Z,3703781773,141,67.9,3710130965,178,,3703781769,56,Back,3703781771,140,43.4,3703781777,213,2.1,3703781775,212,18.5,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628201,430,1,2,50,3,ccpscwdcm65czscrun048ecn5,1,40.6,75.1,2022-08-13T19:12:47.457Z,2022-08-15T19:59:26Z,3703782131,141,46.6,3703782133,212,30.4,3703782125,56,Back,3703782129,140,18.3,3703782135,213,3.8,3710131035,178,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628255,431,1,2,50,6,ccpscwdcm65czscrun048ecn5,1,18.7,46.6,2022-08-13T19:12:51.081Z,2022-08-15T19:59:29Z,3703782457,140,42.0,3703782459,141,69.1,3703782455,56,Back,3703782461,212,28.9,3703782463,213,0.6,3710131051,178,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628287,432,1,2,50,10,ccpscwdcm65czscrun048ecn5,1,43.7,76.4,2022-08-13T19:12:54.984Z,2022-08-15T19:59:32Z,3703782665,141,95.7,3710131113,178,,3703782667,212,19.8,3703782669,213,0.7,3703782661,56,Left,3703782663,140,57.8,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628309,433,1,2,50,14,ccpscwdcm65czscrun048ecn5,1,62.6,96.6,2022-08-13T19:12:58.554Z,2022-08-15T19:59:34Z,3710131141,178,,3703782805,213,5.0,3703782797,56,Center,3703782799,140,68.3,3703782803,212,18.9,3703782801,141,70.3,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628325,434,1,2,50,15,ccpscwdcm65czscrun048ecn5,0,67.9,67.2,2022-08-13T19:12:59.929Z,2022-08-15T19:59:38Z,3710131195,178,,3703782893,56,Left,3703782901,213,1.7,3703782899,212,8.9,3703782897,141,80.3,3703782895,140,67.2,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628341,523,8,2,50,17,ears40cp6opsgvhsy0dgyszpd,1,37,13.6,2022-08-13T19:13:01.247Z,2022-08-15T19:59:41Z,3710131259,389,,3705819649,384,,3703782973,56,Back,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628371,524,49,2,50,18,ears40cp6opsgvhsy0dgyszpd,1,42.4,12.7,2022-08-13T19:13:02.433Z,2022-08-15T19:59:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628419,525,1,2,50,19,ears40cp6opsgvhsy0dgyszpd,1,44.2,13.9,2022-08-13T19:13:04.081Z,2022-08-15T19:59:50Z,3703783385,141,7.0,3703783389,213,6.1,3703783387,212,24.0,3703783383,140,66.6,3710131443,178,,3703783381,56,Right,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
