id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2452453603,865,1,2,86,1,24fvcruwqrqvqa3aonf8c3zuy,1,90,98,2022-08-28T14:14:23.002Z,2022-08-31T05:18:49Z,3740039853,56,Left,3740039857,140,81.6,3740039865,212,8.8,3740039861,141,97.7,3746509525,178,,3740039867,213,3.2,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453605,866,1,2,86,2,24fvcruwqrqvqa3aonf8c3zuy,0,80.3,96.9,2022-08-28T14:14:23.795Z,2022-08-31T05:18:53Z,3740039883,141,96.0,3740039887,213,6.2,3740039879,56,Left,3740039881,140,86.6,3746509571,178,,3740039885,212,6.6,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453611,731,61,2,86,2,dqk062lu0vm8epvytbm6r4mmf,1,17.9,8.9,2022-08-28T14:14:23.940Z,2022-08-31T05:18:58Z,3740039899,56,Back,3746509675,178,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453657,732,49,2,86,4,dqk062lu0vm8epvytbm6r4mmf,1,9.2,11.7,2022-08-28T14:14:25.798Z,2022-08-31T05:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453615,867,43,2,86,5,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-28T14:14:26.478Z,2022-08-28T14:14:39Z,3740039935,213,3.1,3740039921,56,Left,3740040815,144,1,3740039929,212,0,3740039927,141,96.0,3740039923,140,86.6,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453721,733,1,2,86,8,dqk062lu0vm8epvytbm6r4mmf,1,8.4,10.1,2022-08-28T14:14:29.476Z,2022-08-31T05:19:16Z,3740040535,213,6.3,3740040527,56,Back,3746509989,178,,3740040533,212,27.1,3740040531,141,9.7,3740040525,155,,3740040529,140,34.2,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453767,734,1,2,86,12,dqk062lu0vm8epvytbm6r4mmf,1,24.6,5,2022-08-28T14:14:33.957Z,2022-08-31T05:19:25Z,3740040787,212,6.1,3740040783,140,18.8,3740040781,56,Back,3740040785,141,4.4,3740040789,213,3.2,3746510147,178,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453819,735,1,2,86,16,dqk062lu0vm8epvytbm6r4mmf,1,19.1,4.6,2022-08-28T14:14:37.444Z,2022-08-31T05:19:30Z,3740041065,212,10.7,3746510219,178,,3740041061,140,9.2,3740041059,56,Back,3740041067,213,2.9,3740041063,141,8.5,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453895,736,1,2,86,19,dqk062lu0vm8epvytbm6r4mmf,1,8.4,8.8,2022-08-28T14:14:40.559Z,2022-08-31T05:19:39Z,3740041449,141,49.9,3740041445,140,5.9,3740041453,212,28.1,3740041443,56,Back,3746510373,178,,3740041455,213,1.7,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453977,737,1,2,86,25,dqk062lu0vm8epvytbm6r4mmf,1,9.7,47.9,2022-08-28T14:14:46.600Z,2022-08-31T05:19:51Z,3740041817,141,9.2,3740041813,56,Back,3746510559,178,,3740041819,212,26.8,3740041815,140,14.4,3740041821,213,4.9,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453999,738,1,2,86,30,dqk062lu0vm8epvytbm6r4mmf,1,25.3,11.1,2022-08-28T14:14:51.494Z,2022-08-31T05:19:54Z,3746510607,178,,3740041937,56,Back,3740041945,213,6.0,3740041941,141,4.7,3740041939,140,39.0,3740041943,212,15.0,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454031,739,1,2,86,32,dqk062lu0vm8epvytbm6r4mmf,1,43.6,4,2022-08-28T14:14:53.823Z,2022-08-31T05:19:57Z,3740042099,140,58.6,3740042105,213,0.6,3746510665,178,,3740042101,141,18.9,3740042097,56,Right,3740042103,212,18.7,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454055,740,1,2,86,34,dqk062lu0vm8epvytbm6r4mmf,1,58.1,16.5,2022-08-28T14:14:55.902Z,2022-08-31T05:20:01Z,3740042271,212,16.4,3740042273,213,5.7,3740042269,141,4.0,3740042265,56,Right,3746510723,178,,3740042267,140,71.5,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454093,741,1,2,86,38,dqk062lu0vm8epvytbm6r4mmf,1,73.2,5,2022-08-28T14:14:59.783Z,2022-08-31T05:20:05Z,3740042485,212,16.0,3746510821,178,,3740042479,56,Right,3740042487,213,2.6,3740042483,141,17.6,3740042481,140,60.3,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454143,742,1,2,86,44,dqk062lu0vm8epvytbm6r4mmf,1,65.7,26.4,2022-08-28T14:15:05.590Z,2022-08-31T05:20:09Z,3746510873,178,,3740042777,56,Right,3740042785,213,5.1,3740042781,141,5.5,3740042779,140,71.7,3740042783,212,15.5,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454191,743,1,2,86,46,dqk062lu0vm8epvytbm6r4mmf,1,72.4,5.5,2022-08-28T14:15:08.360Z,2022-08-31T05:20:13Z,3740043011,140,65.1,3746510947,178,,3740043013,141,25.9,3740043017,213,2.1,3740043009,56,Center,3740043015,212,15.8,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454213,744,1,2,86,49,dqk062lu0vm8epvytbm6r4mmf,1,65.1,24.1,2022-08-28T14:15:11.088Z,2022-08-31T05:20:16Z,3740043137,213,6.1,3740043133,141,20.9,3740043129,56,Right,3740043131,140,74.3,3740043135,212,9.9,3746511017,178,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454271,745,1,2,86,52,dqk062lu0vm8epvytbm6r4mmf,1,72.1,21.9,2022-08-28T14:15:13.747Z,2022-08-31T05:20:33Z,3740043435,213,5.4,3740043427,56,Right,3746511255,178,,3740043433,212,14.7,3740043429,140,80.8,3740043431,141,5.0,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454303,746,1,2,86,57,dqk062lu0vm8epvytbm6r4mmf,1,83.2,12.3,2022-08-28T14:15:18.409Z,2022-08-31T05:20:39Z,3740043577,212,15.7,3740043573,140,77.6,3746511353,178,,3740043571,56,Center,3740043579,213,2.0,3740043575,141,33.7,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454331,747,1,2,86,59,dqk062lu0vm8epvytbm6r4mmf,1,84.4,32.4,2022-08-28T14:15:20.986Z,2022-08-31T05:20:49Z,3740043707,212,15.5,3740043703,140,88.9,3746511475,178,,3740043701,56,Right,3740043705,141,10.7,3740043709,213,5.0,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454365,748,1,2,87,2,dqk062lu0vm8epvytbm6r4mmf,0,89,10.9,2022-08-28T14:15:23.616Z,2022-08-31T05:20:52Z,3740043875,213,1.4,3740043869,140,93.0,3740043873,212,26.5,3740043871,141,49.4,3742746563,387,,3740043867,56,Center,3746511547,178,,3740043863,2,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,3742746561,225,3742746565,20,3740043865,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454419,868,12,2,87,4,24fvcruwqrqvqa3aonf8c3zuy,1,8,45.8,2022-08-28T14:15:25.458Z,2022-08-31T05:21:08Z,3740044183,15,,3746511829,388,,3740044159,212,15.0,3740044155,140,8.9,3740044161,213,4.8,3740044157,141,23.8,3740044153,56,Back,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454447,749,61,2,87,7,dqk062lu0vm8epvytbm6r4mmf,1,86.5,66.7,2022-08-28T14:15:29.037Z,2022-08-31T05:21:20Z,3746512063,178,,3746512061,21,,3740044311,56,Center,,,,,,,,,,,,,,,,4w7a5n358oifbqkyftop0rtka,J. Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454499,750,1,2,87,9,dqk062lu0vm8epvytbm6r4mmf,1,90.5,76.1,2022-08-28T14:15:30.525Z,2022-08-31T05:21:36Z,3740044593,213,3.7,3740044587,140,84.9,3740044583,155,,3746512165,178,,3740044591,212,7.0,3740044589,141,70.5,3740044585,56,Center,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454503,751,61,2,87,10,dqk062lu0vm8epvytbm6r4mmf,0,83.5,69.6,2022-08-28T14:15:31.921Z,2022-08-31T05:21:48Z,3746512597,178,,3740044601,56,Center,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453672907,1356,67,2,87,11,24fvcruwqrqvqa3aonf8c3zuy,1,12,28.6,2022-08-28T14:15:32.704Z,2022-08-31T09:15:40Z,3746572443,233,1301,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453672905,1301,67,2,87,11,dqk062lu0vm8epvytbm6r4mmf,0,88,71.4,2022-08-28T14:15:32.705Z,2022-08-31T06:31:19Z,3746572449,233,1356,,,,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452962913,942,1,2,87,11,24fvcruwqrqvqa3aonf8c3zuy,1,12.1,28.8,2022-08-28T14:15:32.745Z,2022-08-31T09:15:40Z,3742748981,140,19.5,3742748987,213,0.1,3742748983,141,29.7,3742748979,56,Back,3746512683,178,,3742748985,212,7.8,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454493,869,49,2,87,11,24fvcruwqrqvqa3aonf8c3zuy,1,22.1,26.6,2022-08-28T14:15:33.332Z,2022-08-31T05:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454607,870,1,2,87,12,24fvcruwqrqvqa3aonf8c3zuy,1,22.1,26.6,2022-08-28T14:15:34.277Z,2022-08-31T05:22:07Z,3740045133,213,5.4,3740045125,140,35.6,3740045129,212,21.5,3740045127,141,2.9,3740045123,56,Back,3746512933,178,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453673185,1303,83,2,87,21,dqk062lu0vm8epvytbm6r4mmf,1,26.7,71.3,2022-08-28T14:15:42.912Z,2022-08-31T06:33:09Z,3746573939,399,510281,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454635,871,1,2,87,21,24fvcruwqrqvqa3aonf8c3zuy,1,67.6,24.8,2022-08-28T14:15:42.950Z,2022-08-31T05:22:31Z,3740045281,141,43.4,3740045279,140,78.4,3740045283,212,17.0,3740045277,56,Center,3740045285,213,0.8,3746513237,178,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454641,872,61,2,87,22,24fvcruwqrqvqa3aonf8c3zuy,0,78.4,43.4,2022-08-28T14:15:43.407Z,2022-08-31T05:22:40Z,3746513405,178,,3740045297,56,Center,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454627,752,49,2,87,22,dqk062lu0vm8epvytbm6r4mmf,1,20.2,44.6,2022-08-28T14:15:44.179Z,2022-08-31T05:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454681,753,1,2,87,26,dqk062lu0vm8epvytbm6r4mmf,0,29.3,40.6,2022-08-28T14:15:48.267Z,2022-08-31T05:22:51Z,3740045521,141,14.7,3746513611,178,,3740045523,212,22.9,3740045525,213,5.4,3740045519,140,43.3,3740045517,56,Back,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454695,873,49,2,87,28,24fvcruwqrqvqa3aonf8c3zuy,1,55.8,87.2,2022-08-28T14:15:50.270Z,2022-08-31T05:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454735,874,1,2,87,28,24fvcruwqrqvqa3aonf8c3zuy,1,55.8,87.2,2022-08-28T14:15:50.300Z,2022-08-31T05:23:37Z,3746513911,178,,3740045785,56,Left,3740045789,141,79.1,3740045793,213,5.0,3740045787,140,57.5,3740045791,212,5.8,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454749,875,1,2,87,32,24fvcruwqrqvqa3aonf8c3zuy,1,57.5,79.1,2022-08-28T14:15:53.518Z,2022-08-31T05:23:41Z,3746514467,178,,3740045855,212,6.9,3740045851,140,63.5,3740045857,213,5.9,3740045853,141,74.9,3740045849,56,Center,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454767,876,1,2,87,33,24fvcruwqrqvqa3aonf8c3zuy,1,63.5,74.9,2022-08-28T14:15:54.840Z,2022-08-31T05:23:43Z,3740045991,212,5.4,3740045987,140,58.6,3740045993,213,2.8,3746514505,178,,3740045985,56,Center,3740045989,141,77.4,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454779,877,1,2,87,35,24fvcruwqrqvqa3aonf8c3zuy,1,57.7,77.3,2022-08-28T14:15:56.629Z,2022-08-31T05:23:50Z,3740046067,141,73.8,3740046063,56,Center,3740046065,140,61.9,3740046069,212,5.0,3746514627,178,,3740046071,213,5.8,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454809,878,1,2,87,35,24fvcruwqrqvqa3aonf8c3zuy,1,61.9,73.8,2022-08-28T14:15:57.200Z,2022-08-31T05:23:53Z,3746514699,178,,3740046259,213,3.9,3740046255,141,58.8,3740046245,56,Center,3740046257,212,14.8,3740046251,140,51.7,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454867,879,1,2,87,37,24fvcruwqrqvqa3aonf8c3zuy,1,52.6,58.5,2022-08-28T14:15:59.223Z,2022-08-31T05:23:56Z,3740046581,141,42.4,3740046579,140,53.0,3746514759,178,,3740046583,212,11.0,3740046577,56,Center,3740046585,213,4.8,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454881,880,1,2,87,42,24fvcruwqrqvqa3aonf8c3zuy,1,53,41.6,2022-08-28T14:16:03.593Z,2022-08-31T05:24:02Z,3740046669,140,52.6,3740046673,141,52.8,3740046665,56,Center,3746514887,178,,3740046675,212,7.6,3740046679,213,1.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454903,881,1,2,87,44,24fvcruwqrqvqa3aonf8c3zuy,1,52.6,53.6,2022-08-28T14:16:05.632Z,2022-08-31T05:24:07Z,3740046809,56,Center,3746514991,178,,3740046815,212,12.7,3740046811,140,55.4,3740046813,141,71.7,3740046817,213,1.3,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454937,882,1,2,87,46,24fvcruwqrqvqa3aonf8c3zuy,1,55.7,73.2,2022-08-28T14:16:07.526Z,2022-08-31T05:24:10Z,3740046961,56,Center,3740046967,212,16.0,3740046963,140,70.4,3746515043,178,,3740046969,213,6.0,3740046965,141,66.8,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454981,883,1,2,87,48,24fvcruwqrqvqa3aonf8c3zuy,1,71.2,64.7,2022-08-28T14:16:09.714Z,2022-08-31T05:24:15Z,3740047193,212,21.2,3740047187,56,Center,3740047191,141,72.5,3740047195,213,0.3,3740047189,140,90.7,3746515113,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454989,884,1,2,87,50,24fvcruwqrqvqa3aonf8c3zuy,0,90.9,67.8,2022-08-28T14:16:11.609Z,2022-08-31T05:24:46Z,3740047347,286,,3740047241,212,3.8,3740047239,141,62.3,3740047235,56,Center,3740047341,233,755,3740047243,213,4.9,3740047337,236,,3740047237,140,91.6,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,3746515549,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454995,755,74,2,87,50,dqk062lu0vm8epvytbm6r4mmf,1,11.6,39.5,2022-08-28T14:16:11.839Z,2022-08-31T05:24:49Z,3746515577,178,,3740047253,56,Back,3740047367,233,884,3740047255,285,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454977,754,43,2,87,52,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-28T14:16:13.540Z,2022-08-28T14:16:16Z,3740047173,56,Back,3740047397,144,61,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455057,756,6,2,87,53,dqk062lu0vm8epvytbm6r4mmf,0,3.8,36.6,2022-08-28T14:16:14.450Z,2022-08-31T05:24:54Z,3740047587,73,,3740047593,233,885,3740047585,56,Back,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455045,885,6,2,87,53,24fvcruwqrqvqa3aonf8c3zuy,1,96.2,63.4,2022-08-28T14:16:14.450Z,2022-08-31T05:24:54Z,3740047589,233,756,3740047529,73,,3740047527,56,Center,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455349,886,1,2,88,19,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,99.5,2022-08-28T14:16:41.242Z,2022-08-31T05:25:00Z,3740049207,6,,3740049205,2,,3740049221,213,4.6,3740049219,212,40.9,3740049223,1,,3740049211,223,,3742748997,20,,3746515731,178,,d4j19ipiaeuetyij08fofgs15,J. Veerman,3740049217,141,3740049213,56,3740049209,155,3740049215,140,40.1,,,,,,,,,,,,,,Center,,93.5,,,,,,,,,,,,,
2452455367,757,44,2,88,22,dqk062lu0vm8epvytbm6r4mmf,1,6.3,59.8,2022-08-28T14:16:43.622Z,2022-08-31T09:15:40Z,3740049301,56,Back,3740049303,285,,3740049311,233,887,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455363,887,44,2,88,22,24fvcruwqrqvqa3aonf8c3zuy,0,93.7,40.2,2022-08-28T14:16:43.623Z,2022-08-31T05:25:05Z,3740049315,233,757,3740049295,56,Center,3740049297,286,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455373,758,12,2,88,22,dqk062lu0vm8epvytbm6r4mmf,1,6.1,59.6,2022-08-28T14:16:43.675Z,2022-08-31T09:15:41Z,3740049349,140,0.0,3740049353,212,10.0,3740049373,15,,3740049351,141,70.2,3740049355,213,2.3,3746515839,388,,3740049347,56,Back,3740049405,167,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455379,759,6,2,88,24,dqk062lu0vm8epvytbm6r4mmf,0,3,65,2022-08-28T14:16:46.019Z,2022-08-31T05:25:12Z,3740049391,73,,3740049459,233,888,3740049389,56,Back,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455389,888,6,2,88,24,24fvcruwqrqvqa3aonf8c3zuy,1,97,35,2022-08-28T14:16:46.019Z,2022-08-31T05:25:12Z,3740049435,233,759,3740049429,56,Center,3740049431,75,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455623,889,1,2,88,40,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,0.5,2022-08-28T14:17:01.390Z,2022-08-31T09:15:42Z,3740050735,2,,3742751069,72,,3740052277,154,,3740050749,212,30.3,3740050737,6,,3740050753,213,1.7,3740052275,210,13,3746515937,178,,6nwn2522yescgrx57wkcxjhwq,Sávio,3740050743,56,3740050747,141,3740050739,155,3740050741,223,Center,,3740050745,140,,,,,,,,,,,44.5,1,,94.8,,,,,,,,,,,,
2452455747,892,44,2,88,41,24fvcruwqrqvqa3aonf8c3zuy,1,95.8,42.6,2022-08-28T14:17:02.907Z,2022-08-31T09:15:41Z,3740051427,56,Center,3740051433,286,,3740054111,233,765,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455951,765,44,2,88,41,dqk062lu0vm8epvytbm6r4mmf,0,4.2,57.4,2022-08-28T14:17:02.908Z,2022-08-31T05:25:22Z,3740054115,233,892,3740052539,56,Back,3740052541,285,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455631,890,13,2,88,41,24fvcruwqrqvqa3aonf8c3zuy,1,94.8,44.5,2022-08-28T14:17:02.986Z,2022-08-31T09:15:42Z,3740052311,103,6.9,3740052315,231,48.4,3740052301,29,,3746516121,388,,3740050793,56,Center,3740051815,15,,3740052305,55,889,3740052313,230,99.4,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,3742751491,73,3740051819,328,3740052309,102,3740050791,60,,61.7,3740051813,25,3740052303,154,,,,,,,,,,,,,,,,,,,,,,,,
2452456371,771,5,2,88,43,dqk062lu0vm8epvytbm6r4mmf,1,-0.6,43.1,2022-08-28T14:17:04.433Z,2022-08-31T05:25:31Z,3740054709,346,,3740054707,56,Back,3740057299,233,891,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455633,891,5,2,88,43,24fvcruwqrqvqa3aonf8c3zuy,0,100.6,56.9,2022-08-28T14:17:04.433Z,2022-08-31T05:25:32Z,3740057323,233,771,3740050803,346,,3740050801,56,Center,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455817,760,1,2,88,52,dqk062lu0vm8epvytbm6r4mmf,1,4.4,49.3,2022-08-28T14:17:13.769Z,2022-08-31T05:25:35Z,3740051799,141,11.3,3740051805,1,,3740053057,237,,3740051801,212,45.5,3740051793,56,Back,3740051797,140,40.1,3740054535,189,,3740051803,213,5.7,am19rcub89k9bleldiqps7845,S. van Gassel,3740053055,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
