id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2444946663,194,1,1,21,43,dqk062lu0vm8epvytbm6r4mmf,0,5.1,80.2,2022-08-12T18:22:04.734Z,2022-08-14T10:36:52Z,3700192571,1,,3700192567,212,27.6,3700192563,140,21.5,3700192559,157,,3700192561,56,Back,3700192565,141,48.5,3700192569,213,5.4,3705952577,178,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946691,200,1,1,21,46,6hsriqr3ybvyg94w2k19oal50,0,78.6,34.9,2022-08-12T18:22:07.638Z,2022-08-14T10:37:15Z,3700192751,141,44.9,3700192755,213,0.4,3705953823,178,,3700192753,212,15.8,3700192747,56,Center,3700192749,140,92.2,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946779,195,1,1,21,52,dqk062lu0vm8epvytbm6r4mmf,1,11,12.3,2022-08-12T18:22:13.738Z,2022-08-14T10:37:25Z,3700193257,56,Back,3700193267,1,,3700193263,212,33.9,3700193261,141,12.0,3700193265,213,6.3,3700193259,140,43.3,3700193255,155,,3705954287,178,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946799,196,1,1,21,53,dqk062lu0vm8epvytbm6r4mmf,1,43.3,12,2022-08-12T18:22:15.274Z,2022-08-14T10:37:50Z,3700193393,213,3.2,3700193391,212,12.1,3700193387,140,31.8,3700193565,156,,3700193385,56,Back,3700193389,141,10.9,3705955685,388,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946803,197,3,1,21,55,dqk062lu0vm8epvytbm6r4mmf,0,35.8,11.8,2022-08-12T18:22:16.938Z,2022-08-14T10:38:09Z,3705956677,178,,3700193401,56,Back,3700193541,233,201,3700193545,286,,3701256001,465,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946825,201,7,1,21,55,6hsriqr3ybvyg94w2k19oal50,1,64.2,88.2,2022-08-12T18:22:16.982Z,2022-08-14T10:38:14Z,3700193501,56,Left,3700193503,285,,3700193521,233,197,3705956997,178,,3701255953,384,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946831,202,49,1,21,57,6hsriqr3ybvyg94w2k19oal50,1,65.3,90.9,2022-08-12T18:22:18.986Z,2022-08-14T10:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946853,203,1,1,21,58,6hsriqr3ybvyg94w2k19oal50,0,65.3,90.9,2022-08-12T18:22:19.946Z,2022-08-14T10:39:38Z,3700193673,56,Center,3700193679,212,44.4,3701256189,72,,3700193681,213,5.4,3700193671,155,,3705961191,178,,3700193675,140,92.0,3700193683,1,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3700193793,2,,3700193677,141,3701256187,224,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444946861,198,52,1,22,2,dqk062lu0vm8epvytbm6r4mmf,1,9.2,61.8,2022-08-12T18:22:23.785Z,2022-08-14T10:39:44Z,3705961477,178,,3701256253,377,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947003,199,1,1,22,7,dqk062lu0vm8epvytbm6r4mmf,1,11,48.1,2022-08-12T18:22:28.842Z,2022-08-14T10:39:52Z,3700194397,213,5.1,3700194389,56,Back,3700196931,287,,3705961801,178,,3700194387,123,,3700194391,140,20.4,3700194395,212,26.5,3700194393,141,11.9,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947039,200,1,1,22,12,dqk062lu0vm8epvytbm6r4mmf,1,23.8,7.7,2022-08-12T18:22:33.760Z,2022-08-14T10:39:59Z,3705962187,178,,3700194605,56,Back,3700194613,213,0.7,3700194611,212,15.4,3700194609,141,23.0,3700194607,140,34.6,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947067,201,1,1,22,13,dqk062lu0vm8epvytbm6r4mmf,1,34.6,23,2022-08-12T18:22:35.137Z,2022-08-14T10:40:12Z,3705962761,178,,3700194749,213,4.4,3700194743,140,30.9,3700194741,56,Back,3700194745,141,4.1,3700194747,212,13.4,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947083,202,1,1,22,14,dqk062lu0vm8epvytbm6r4mmf,0,30.9,4.1,2022-08-12T18:22:35.968Z,2022-08-14T10:40:18Z,3700194849,141,5.0,3705963093,178,,3700194843,155,,3700194845,56,Back,3700194847,140,39.2,3700194853,213,0.1,3700194851,212,8.7,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947893,215,8,1,22,15,6hsriqr3ybvyg94w2k19oal50,1,54.9,94.4,2022-08-12T18:22:36.858Z,2022-08-14T10:40:28Z,3705963457,178,,3701256467,383,,3700199211,56,Left,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947111,204,49,1,22,17,6hsriqr3ybvyg94w2k19oal50,1,63.5,95.4,2022-08-12T18:22:38.656Z,2022-08-14T10:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947089,203,43,1,22,18,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T18:22:39.356Z,2022-08-12T18:23:48Z,3700199371,144,61,3700194869,56,Back,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947213,205,1,1,22,22,6hsriqr3ybvyg94w2k19oal50,1,68.8,71.4,2022-08-12T18:22:44.266Z,2022-08-14T10:40:43Z,3700195589,141,43.7,3705963971,178,,3700195585,56,Center,3700195587,140,70.3,3700195593,213,4.8,3700195591,212,18.9,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947267,206,1,1,22,27,6hsriqr3ybvyg94w2k19oal50,1,69.8,32.8,2022-08-12T18:22:48.809Z,2022-08-14T10:40:52Z,3700195841,212,6.5,3700195837,140,65.3,3700195843,213,2.4,3705964417,178,,3700195839,141,39.4,3700195833,56,Center,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947341,207,1,1,22,29,6hsriqr3ybvyg94w2k19oal50,1,67.8,29.9,2022-08-12T18:22:50.538Z,2022-08-14T10:40:57Z,3700196169,213,5.5,3705964687,178,,3700196165,141,2.8,3700196161,56,Right,3700196163,140,84.6,3700196167,212,25.5,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947379,208,1,1,22,34,6hsriqr3ybvyg94w2k19oal50,0,76.3,15.8,2022-08-12T18:22:55.639Z,2022-08-14T10:41:11Z,3700196365,56,Center,3700196361,2,,3701256679,72,,3700196373,213,1.0,3700196367,140,86.6,3705965413,178,,3700196363,155,,3700196369,141,43.0,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,3700196371,212,21.4,3701256677,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947373,204,44,1,22,35,dqk062lu0vm8epvytbm6r4mmf,1,14.7,54.6,2022-08-12T18:22:56.919Z,2022-08-15T11:59:51Z,3700196335,285,,3700196333,56,Back,3700196449,233,209,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947385,209,44,1,22,35,6hsriqr3ybvyg94w2k19oal50,0,85.3,45.4,2022-08-12T18:22:56.920Z,2022-08-14T10:41:23Z,3700196423,233,204,3700196397,286,,3700196395,56,Center,,,,,,,,,,,,,,,,4snaidw6iaeo0k20gjfm35nft,T. Domgjoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948303,207,12,1,22,35,dqk062lu0vm8epvytbm6r4mmf,1,15,50.3,2022-08-12T18:22:56.990Z,2022-08-15T11:59:51Z,3705966273,388,,3700201989,56,Back,3700201997,213,0.4,3700201993,141,51.5,3700201991,140,16.7,3700201995,212,2.0,3700202063,15,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947405,210,61,1,22,35,6hsriqr3ybvyg94w2k19oal50,1,85.8,43.3,2022-08-12T18:22:57.046Z,2022-08-14T10:43:03Z,3700196515,56,Center,3705968103,15,,3705968105,388,,,,,,,,,,,,,,,,,4snaidw6iaeo0k20gjfm35nft,T. Domgjoni,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947419,212,13,1,22,37,6hsriqr3ybvyg94w2k19oal50,1,93.3,64.8,2022-08-12T18:22:59.003Z,2022-08-14T10:43:12Z,3700197297,328,,3700197281,83,,3700196643,72,,3700196593,64,,3700197287,55,210,3700197301,231,52.3,3700197295,108,,3700197291,102,58.7,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3705970645,178,,3700197283,29,3700196591,22,,,,3700196595,56,Center,3700197299,230,99.1,3700197293,103,22.2,,,,,,,,,,,,,,,,,,,,,,
2444947409,205,5,1,22,37,dqk062lu0vm8epvytbm6r4mmf,1,-1.1,45.6,2022-08-12T18:22:59.241Z,2022-08-14T10:43:43Z,3700196627,233,211,3700196531,56,Back,3700196533,346,,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947407,211,5,1,22,37,6hsriqr3ybvyg94w2k19oal50,0,101.1,54.4,2022-08-12T18:22:59.241Z,2022-08-14T10:43:43Z,3700196527,56,Center,3700196529,346,,3700196657,233,205,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947779,206,27,1,22,39,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T18:23:01.163Z,2022-08-14T10:44:55Z,3700198519,246,,3700198517,201,,3700198521,233,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947749,213,27,1,22,39,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T18:23:01.163Z,2022-08-14T10:44:55Z,3700198391,201,,3700198527,233,206,3700198393,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444947889,214,43,1,23,24,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T18:23:45.535Z,2022-08-12T18:24:50Z,3700202167,144,28,3700199197,55,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948545,208,28,1,24,35,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T18:24:57.022Z,2022-08-14T10:45:01Z,3700202563,55,206,3700202567,233,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948537,216,28,1,24,35,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T18:24:57.022Z,2022-08-14T10:45:01Z,3700202573,233,208,3700202535,55,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948627,209,1,1,24,44,dqk062lu0vm8epvytbm6r4mmf,1,4.6,50.3,2022-08-12T18:25:05.696Z,2022-08-14T10:45:09Z,3700202991,213,1.0,3700202995,237,,3700202987,141,88.0,3700202983,56,Back,3700202981,124,,3700202985,140,19.5,3700203385,189,,3700202989,212,30.0,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948631,210,1,1,24,52,dqk062lu0vm8epvytbm6r4mmf,0,21.3,80.3,2022-08-12T18:25:13.492Z,2022-08-14T10:45:15Z,3700203007,141,64.2,3705976695,178,,3700203011,213,5.5,3700203009,212,14.8,3700203005,140,30.8,3700203003,56,Back,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948633,217,8,1,24,53,6hsriqr3ybvyg94w2k19oal50,1,68.9,36.4,2022-08-12T18:25:14.346Z,2022-08-14T10:45:18Z,3701257359,384,,3705976867,178,,3700203013,56,Center,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948635,218,49,1,24,54,6hsriqr3ybvyg94w2k19oal50,1,72.2,33.5,2022-08-12T18:25:15.733Z,2022-08-14T10:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948649,219,1,1,24,56,6hsriqr3ybvyg94w2k19oal50,1,72.9,35.6,2022-08-12T18:25:17.355Z,2022-08-14T10:45:28Z,3700203245,4,,3700203109,213,0.4,3705977321,178,,3700203103,140,84.3,3700203101,56,Center,3700203105,141,43.0,3700203107,212,13.0,3700203411,154,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,3700203409,210,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948657,220,15,1,24,57,6hsriqr3ybvyg94w2k19oal50,1,85.5,42.8,2022-08-12T18:25:18.612Z,2022-08-14T10:45:28Z,3700203431,55,219,3700203429,154,,3700203445,146,95.9,3705977511,178,,3700203257,20,,3700203139,17,,3700203137,22,,3700203141,56,Center,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,3700203463,233,211,3700203435,102,3700203437,103,52.9,,3.8,3700203427,29,,3700203449,147,48.0,3700203425,76,,,,,,,,,,,,,,,,,,,,,,,
2444948661,211,10,1,24,57,dqk062lu0vm8epvytbm6r4mmf,1,3.8,51.3,2022-08-12T18:25:19.167Z,2022-08-14T10:45:32Z,3700203333,233,220,3701257625,376,,3700203171,56,Back,3700203169,182,,3700203303,174,,3700203305,179,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948673,212,12,1,24,59,dqk062lu0vm8epvytbm6r4mmf,1,2.7,47,2022-08-12T18:25:20.406Z,2022-08-14T10:45:39Z,3700203231,56,Back,3700203235,141,37.4,3700203247,167,,3700203233,140,0.0,3700203239,213,4.2,3705978161,389,,3700203237,212,7.6,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948675,213,6,1,24,59,dqk062lu0vm8epvytbm6r4mmf,0,6.8,47.3,2022-08-12T18:25:20.915Z,2022-08-14T10:45:42Z,3700203243,73,,3700203253,233,221,3700203241,56,Back,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948663,221,6,1,24,59,6hsriqr3ybvyg94w2k19oal50,1,93.2,52.7,2022-08-12T18:25:20.915Z,2022-08-14T10:45:42Z,3700203175,56,Center,3700203249,233,213,3700203177,73,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948863,222,1,1,25,37,6hsriqr3ybvyg94w2k19oal50,1,99.5,99.5,2022-08-12T18:25:58.976Z,2022-08-14T10:45:48Z,3700204421,2,,3700204425,155,,3700204439,1,,3700204427,224,,3700204433,141,41.3,3705978659,178,,3700204437,213,4.5,3700204429,56,Center,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3700204423,6,,3701257721,72,3700204435,212,,,40.6,3700204431,140,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948891,223,1,1,25,40,6hsriqr3ybvyg94w2k19oal50,1,88,38.8,2022-08-12T18:26:01.530Z,2022-08-14T10:45:53Z,3700204583,213,1.3,3700204579,141,57.7,3705978955,388,,3700204581,212,13.5,3700204575,56,Center,3700204573,3,,3700204577,140,91.9,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948899,224,44,1,25,41,6hsriqr3ybvyg94w2k19oal50,1,90.4,56.8,2022-08-12T18:26:03.236Z,2022-08-15T11:59:52Z,3700204625,56,Center,3700204731,233,214,3700204627,286,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948875,214,44,1,25,41,dqk062lu0vm8epvytbm6r4mmf,0,9.6,43.2,2022-08-12T18:26:03.237Z,2022-08-14T10:45:56Z,3700204503,285,,3700204749,233,224,3700204501,56,Back,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948909,225,1,1,25,41,6hsriqr3ybvyg94w2k19oal50,0,91.9,56.9,2022-08-12T18:26:03.264Z,2022-08-15T11:59:52Z,3700204683,140,93.4,3705979607,388,,3700204685,141,54.3,3700204681,56,Center,3700204689,213,5.4,3700204677,3,,3700204687,212,2.4,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948897,215,44,1,25,42,dqk062lu0vm8epvytbm6r4mmf,1,6.4,45.9,2022-08-12T18:26:03.817Z,2022-08-15T11:59:52Z,3700204601,285,,3700204599,56,Back,3700206693,233,230,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949255,230,44,1,25,42,6hsriqr3ybvyg94w2k19oal50,0,93.6,54.1,2022-08-12T18:26:03.818Z,2022-08-14T10:46:11Z,3700206633,286,,3700206701,233,215,3700206631,56,Center,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948921,216,12,1,25,42,dqk062lu0vm8epvytbm6r4mmf,1,5,49.7,2022-08-12T18:26:03.946Z,2022-08-15T11:59:53Z,3700204747,213,6.2,3700204769,15,,3700204739,56,Back,3700204745,212,18.8,3700204741,140,22.8,3700204743,141,47.3,3705980651,388,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948975,217,12,1,25,44,dqk062lu0vm8epvytbm6r4mmf,1,22.8,47.3,2022-08-12T18:26:05.888Z,2022-08-14T10:46:31Z,3700205045,213,0.0,3700205041,141,48.5,3700205037,56,Back,3700205043,212,20.5,3705981389,178,,3700205039,140,42.3,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948971,226,1,1,25,49,6hsriqr3ybvyg94w2k19oal50,0,53.9,65.3,2022-08-12T18:26:10.316Z,2022-08-14T10:46:40Z,3700205007,155,,3705981873,178,,3700205017,213,5.8,3700205013,141,27.8,3700205011,140,96.5,3700205015,212,51.5,3700205009,56,Center,3700205019,1,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948997,218,12,1,25,51,dqk062lu0vm8epvytbm6r4mmf,1,7,65.8,2022-08-12T18:26:12.951Z,2022-08-14T10:46:49Z,3700205149,140,8.8,3700205189,167,,3705982527,388,,3700205151,141,100.0,3700205155,213,1.5,3700205153,212,24.1,3700205147,56,Back,3700205253,15,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444948999,219,5,1,25,55,dqk062lu0vm8epvytbm6r4mmf,0,8.6,100.8,2022-08-12T18:26:16.635Z,2022-08-14T10:46:56Z,3700205161,56,Back,3700205163,347,,3700205263,233,227,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949005,227,5,1,25,55,6hsriqr3ybvyg94w2k19oal50,1,91.4,-0.8,2022-08-12T18:26:16.635Z,2022-08-14T10:46:56Z,3700205239,233,219,3700205205,347,,3700205203,56,Right,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949129,228,1,1,26,9,6hsriqr3ybvyg94w2k19oal50,0,92.6,0,2022-08-12T18:26:30.932Z,2022-08-14T10:47:00Z,3700205895,1,,3700205891,212,25.7,3700205893,213,1.4,3700205887,140,95.9,3700205883,107,,3700205885,56,Center,3700205889,141,36.2,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949133,220,12,1,26,12,dqk062lu0vm8epvytbm6r4mmf,1,5.8,57.6,2022-08-12T18:26:33.344Z,2022-08-14T10:47:15Z,3700205919,213,0.0,3700205911,56,Back,3700205915,141,58.1,3700205913,140,15.6,3705984259,388,,3700205917,212,10.3,3700205935,15,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949183,221,12,1,26,13,dqk062lu0vm8epvytbm6r4mmf,1,15.6,58.1,2022-08-12T18:26:34.603Z,2022-08-14T10:47:24Z,3700206149,167,,3705984679,178,,3700206141,212,59.6,3700206137,140,56.9,3700206143,213,5.5,3700206135,56,Right,3700206139,141,0.0,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949185,222,5,1,26,19,dqk062lu0vm8epvytbm6r4mmf,0,56.4,-1.8,2022-08-12T18:26:41.002Z,2022-08-14T10:47:32Z,3700206145,56,Right,3700206205,233,229,3700206147,347,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949191,229,5,1,26,19,6hsriqr3ybvyg94w2k19oal50,1,43.6,101.8,2022-08-12T18:26:41.002Z,2022-08-14T10:47:32Z,3700206177,347,,3700206175,56,Back,3700206189,233,222,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949301,231,1,1,26,30,6hsriqr3ybvyg94w2k19oal50,0,85.7,0,2022-08-12T18:26:51.948Z,2022-08-14T10:47:39Z,3700206887,212,9.6,3700206881,56,Right,3700206885,141,5.3,3700206879,107,,3700206883,140,77.8,3700206889,213,2.6,3700206969,189,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949305,223,49,1,26,37,dqk062lu0vm8epvytbm6r4mmf,1,33,91.8,2022-08-12T18:26:58.645Z,2022-08-14T10:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949345,224,1,1,26,38,dqk062lu0vm8epvytbm6r4mmf,1,33,91.4,2022-08-12T18:26:59.840Z,2022-08-14T10:47:56Z,3705985969,178,,3700207117,213,5.9,3700207115,212,22.7,3700207111,140,53.1,3700207109,56,Left,3700207113,141,79.3,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444949347,225,50,1,26,42,dqk062lu0vm8epvytbm6r4mmf,1,57,93.5,2022-08-12T18:27:04.087Z,2022-08-14T10:48:11Z,3700207175,233,232,3700207121,56,Left,3700207123,286,,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
