id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519112411,774,12,2,85,18,8iawijq7s9s6d85mjz8wdslki,1,3.1,43.4,2023-03-12T12:59:20.065Z,2023-03-15T03:39:03Z,4098714077,388,,4092442255,15,,4092442247,212,16.5,4092442241,56,Back,4092442245,141,45.8,4092442243,140,18.7,4092442249,213,0.1,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112475,775,12,2,85,19,8iawijq7s9s6d85mjz8wdslki,1,18.8,46,2023-03-12T12:59:21.186Z,2023-03-15T03:39:13Z,4092442587,212,29.9,4098714107,178,,4092442589,213,0.3,4092442583,140,46.0,4092442585,141,59.0,4092442581,56,Back,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112519,700,1,2,85,25,ccpscwdcm65czscrun048ecn5,0,53.5,37.9,2023-03-12T12:59:26.847Z,2023-03-15T03:39:23Z,4092442791,1,,4092442785,141,49.0,4092442781,56,Center,4092442783,140,91.7,4098714177,178,,4092442779,155,,4092442789,213,0.2,4092442787,212,40.8,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112527,776,52,2,85,28,8iawijq7s9s6d85mjz8wdslki,1,9,50.1,2023-03-12T12:59:29.945Z,2023-03-15T03:39:25Z,4095179967,378,,4098714195,178,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112609,777,1,2,85,30,8iawijq7s9s6d85mjz8wdslki,0,10.6,44.6,2023-03-12T12:59:31.410Z,2023-03-15T03:39:31Z,4092443175,213,6.3,4092443171,141,42.4,4092443173,212,84.2,4092443167,56,Center,4092443177,1,,4092443169,140,90.8,4092443165,199,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112639,701,52,2,85,36,ccpscwdcm65czscrun048ecn5,1,10.5,59.4,2023-03-12T12:59:37.457Z,2023-03-15T03:39:32Z,4095180405,378,,4098714249,178,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112779,702,1,2,85,49,ccpscwdcm65czscrun048ecn5,1,15.1,54.8,2023-03-12T12:59:50.472Z,2023-03-15T03:39:34Z,4092443973,140,61.8,4092443975,141,70.7,4092443971,56,Center,4092443981,1,,4092443979,213,0.2,4092443977,212,50.2,4092443969,199,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112783,703,44,2,85,50,ccpscwdcm65czscrun048ecn5,1,62,71.9,2023-03-12T12:59:52.209Z,2023-03-15T06:37:13Z,4092443999,233,778,4092443989,56,Center,4092443991,286,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112775,778,44,2,85,50,8iawijq7s9s6d85mjz8wdslki,0,38,28.1,2023-03-12T12:59:52.210Z,2023-03-15T03:39:40Z,4092444025,233,703,4092443957,285,,4092443955,56,Back,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112815,704,1,2,85,50,ccpscwdcm65czscrun048ecn5,0,62.7,71.7,2023-03-12T12:59:52.252Z,2023-03-15T06:37:13Z,4098714285,388,,4092444139,141,45.4,4092444131,3,,4092444135,56,Center,4092444141,212,23.5,4092444137,140,77.2,4092444133,168,,4092444143,213,5.4,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112803,779,49,2,85,54,8iawijq7s9s6d85mjz8wdslki,1,21.9,55.7,2023-03-12T12:59:56.002Z,2023-03-15T03:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112853,780,1,2,85,54,8iawijq7s9s6d85mjz8wdslki,1,21.8,56.7,2023-03-12T12:59:56.032Z,2023-03-15T03:39:53Z,4092444277,141,87.2,4092444279,212,21.7,4092444273,56,Back,4092444281,213,1.3,4098714309,178,,4092444275,140,27.9,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112877,781,1,2,85,59,8iawijq7s9s6d85mjz8wdslki,1,37.8,85.9,2023-03-12T13:00:00.738Z,2023-03-15T03:39:58Z,4092444421,213,5.3,4098714317,178,,4092444415,140,44.3,4092444413,56,Back,4092444419,212,11.6,4092444417,141,72.1,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112905,782,1,2,86,3,8iawijq7s9s6d85mjz8wdslki,0,47.9,88,2023-03-12T13:00:04.889Z,2023-03-15T03:40:04Z,4092444521,56,Center,4092444525,141,47.3,4092444531,1,,4092444523,140,81.1,4092444529,213,5.6,4092444519,155,,4092444527,212,44.5,4098714327,178,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112913,705,44,2,86,6,ccpscwdcm65czscrun048ecn5,1,18.8,53.6,2023-03-12T13:00:07.901Z,2023-03-15T06:37:14Z,4092444551,285,,4092444563,233,783,4092444549,56,Back,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112907,783,44,2,86,6,8iawijq7s9s6d85mjz8wdslki,0,81.2,46.4,2023-03-12T13:00:07.902Z,2023-03-15T03:40:08Z,4092444537,286,,4092444671,233,705,4092444535,56,Center,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112929,706,12,2,86,6,ccpscwdcm65czscrun048ecn5,1,18.9,53.4,2023-03-12T13:00:07.945Z,2023-03-15T06:37:14Z,4098714381,388,,4092444627,212,12.4,4092444673,15,,4092444623,140,29.8,4092444625,141,60.4,4092444621,56,Back,4092444629,213,0.4,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112963,707,1,2,86,8,ccpscwdcm65czscrun048ecn5,1,31.1,60.8,2023-03-12T13:00:09.452Z,2023-03-15T03:40:15Z,4092444723,56,Back,4092444725,140,37.1,4092444721,155,,4092444731,213,5.2,4092444729,212,13.9,4092444727,141,42.5,4098714431,178,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113041,710,49,2,86,9,ccpscwdcm65czscrun048ecn5,1,37.5,40.9,2023-03-12T13:00:11.038Z,2023-03-15T03:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112991,708,1,2,86,9,ccpscwdcm65czscrun048ecn5,1,37.1,42.5,2023-03-12T13:00:11.058Z,2023-03-15T03:40:22Z,4092444863,141,46.7,4092444865,212,4.3,4092444861,140,34.1,4092444859,56,Back,4098714453,388,,4092444867,213,2.4,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112999,709,1,2,86,10,ccpscwdcm65czscrun048ecn5,0,32.7,45.5,2023-03-12T13:00:11.759Z,2023-03-15T03:40:27Z,4098714473,178,,4092444907,212,6.0,4092444899,140,38.0,4092444895,155,,4092444911,213,5.9,4092444903,141,42.4,4092444897,56,Back,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113045,784,1,2,86,12,8iawijq7s9s6d85mjz8wdslki,1,60.5,59.6,2023-03-12T13:00:13.912Z,2023-03-15T03:40:32Z,4092445091,56,Left,4092445095,141,82.7,4092445093,140,60.9,4098714505,178,,4092445089,3,,4092445099,213,1.5,4092445097,212,15.7,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113047,785,49,2,86,14,8iawijq7s9s6d85mjz8wdslki,1,63.2,81.6,2023-03-12T13:00:15.563Z,2023-03-15T03:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113071,786,1,2,86,15,8iawijq7s9s6d85mjz8wdslki,1,70.8,81.1,2023-03-12T13:00:17.095Z,2023-03-15T03:40:41Z,4092445171,56,Center,4098714585,178,,4092445175,141,74.8,4092445173,140,88.4,4092445179,213,6.1,4092445177,212,19.0,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113125,787,1,2,86,19,8iawijq7s9s6d85mjz8wdslki,0,95.3,76.1,2023-03-12T13:00:20.465Z,2023-03-15T03:40:44Z,4092445383,141,45.1,4095182427,386,,4092445377,155,,4092445387,213,5.0,4095182425,225,,4098714589,178,,4092445379,56,Center,4092445375,2,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,4092445385,212,21.9,4092445381,140,100.0,,4095182429,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113089,711,5,2,86,20,ccpscwdcm65czscrun048ecn5,1,-0.9,51.5,2023-03-12T13:00:21.933Z,2023-03-15T03:40:50Z,4092445253,56,Back,4092445255,346,,4092445443,233,788,,,,,,,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113133,788,5,2,86,20,8iawijq7s9s6d85mjz8wdslki,0,100.9,48.5,2023-03-12T13:00:21.933Z,2023-03-15T03:40:49Z,4092445413,56,Center,4092445415,346,,4092445471,233,711,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113297,712,1,2,86,29,ccpscwdcm65czscrun048ecn5,1,4.7,46.7,2023-03-12T13:00:30.665Z,2023-03-15T03:40:56Z,4092446095,140,9.8,4092446093,56,Back,4092446101,213,5.1,4092446105,237,,4092446089,124,,4092446099,212,14.4,4092446097,141,27.0,4092446597,189,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113329,713,1,2,86,33,ccpscwdcm65czscrun048ecn5,0,10.5,28.7,2023-03-12T13:00:34.335Z,2023-03-15T03:41:01Z,4092446239,213,0.4,4092446233,140,56.0,4092446225,155,,4092446235,141,57.0,4092446231,56,Center,4098714681,178,,4092446241,1,,4092446237,212,51.5,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113411,789,4,2,86,36,8iawijq7s9s6d85mjz8wdslki,1,44.4,43.2,2023-03-12T13:00:37.282Z,2023-03-15T03:41:10Z,4092446555,286,,4092446551,56,Back,4092446553,152,,4092446547,13,,4092446569,233,714,4092446549,295,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113369,714,4,2,86,36,ccpscwdcm65czscrun048ecn5,0,55.6,56.8,2023-03-12T13:00:37.283Z,2023-03-15T03:41:09Z,4092446399,56,Center,4098714725,178,,4092446395,13,,4092446401,152,,4092446403,285,,4092446397,295,,4092446587,233,789,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113613,790,1,2,86,53,8iawijq7s9s6d85mjz8wdslki,1,44.7,45.4,2023-03-12T13:00:54.449Z,2023-03-15T03:41:14Z,4092447469,5,,4092447477,140,37.7,4098714747,178,,4092447479,141,73.4,4092447473,56,Back,4092447483,213,1.9,4092460477,189,,4092447471,152,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,4092447481,212,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113673,791,1,2,86,57,8iawijq7s9s6d85mjz8wdslki,1,41.6,76.9,2023-03-12T13:00:58.555Z,2023-03-15T03:41:17Z,4092447701,140,62.1,4092447705,212,25.5,4092447703,141,97.1,4092447699,56,Left,4092447707,213,0.6,4098714767,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113679,792,3,2,87,3,8iawijq7s9s6d85mjz8wdslki,0,80.2,82.6,2023-03-12T13:01:05.050Z,2023-03-15T03:41:21Z,4092447741,286,,4092447883,233,715,4098714831,178,,4092447739,56,Left,4095184009,465,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113699,715,7,2,87,3,ccpscwdcm65czscrun048ecn5,1,19.8,17.4,2023-03-12T13:01:05.130Z,2023-03-15T03:41:24Z,4098714857,178,,4092447859,233,792,4095184101,383,,4092447811,56,Back,4092447813,285,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113707,716,49,2,87,4,ccpscwdcm65czscrun048ecn5,1,21.4,13.7,2023-03-12T13:01:06.191Z,2023-03-15T03:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520293197,1160,67,2,87,4,ccpscwdcm65czscrun048ecn5,1,23.9,12.8,2023-03-12T13:01:06.256Z,2023-03-15T06:37:14Z,4098728611,233,1472,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520293195,1472,67,2,87,4,8iawijq7s9s6d85mjz8wdslki,0,76.1,87.2,2023-03-12T13:01:06.257Z,2023-03-15T04:14:28Z,4098728617,233,1160,,,,,,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113767,717,1,2,87,7,ccpscwdcm65czscrun048ecn5,0,26.4,8.8,2023-03-12T13:01:08.409Z,2023-03-15T03:41:33Z,4092448107,56,Right,4092448115,213,0.2,4092448111,141,16.5,4092448113,212,32.1,4098714909,178,,4092448105,155,,4092448109,140,56.6,4092448117,1,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113765,793,49,2,87,9,8iawijq7s9s6d85mjz8wdslki,1,40.5,84.5,2023-03-12T13:01:10.613Z,2023-03-15T03:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113831,794,1,2,87,15,8iawijq7s9s6d85mjz8wdslki,1,33.4,69.7,2023-03-12T13:01:16.344Z,2023-03-15T03:41:43Z,4092448453,213,5.6,4092448451,212,9.3,4098714943,178,,4092448447,140,40.2,4092448445,56,Back,4092448449,141,60.9,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113877,795,1,2,87,17,8iawijq7s9s6d85mjz8wdslki,1,45,55.7,2023-03-12T13:01:18.800Z,2023-03-15T03:41:46Z,4092448663,140,52.5,4092448665,141,11.1,4092448661,56,Right,4092448669,213,5.0,4098714955,178,,4092448667,212,31.3,,,,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113939,796,1,2,87,21,8iawijq7s9s6d85mjz8wdslki,1,54.2,10.4,2023-03-12T13:01:22.287Z,2023-03-15T03:41:50Z,4092448977,212,8.4,4098714963,178,,4092448975,141,2.6,4092448971,56,Right,4092448973,140,60.4,4092448979,213,5.6,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113983,718,45,2,87,24,ccpscwdcm65czscrun048ecn5,0,27.2,90.6,2023-03-12T13:01:25.874Z,2023-03-15T03:41:55Z,4092449327,233,797,4092449171,285,,4092449169,56,Back,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519113977,797,3,2,87,24,8iawijq7s9s6d85mjz8wdslki,1,72.8,9.4,2023-03-12T13:01:25.874Z,2023-03-15T03:41:55Z,4092449153,286,,4092449151,56,Right,4092449259,233,718,4095190641,465,,4098714987,178,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114025,798,1,2,87,26,8iawijq7s9s6d85mjz8wdslki,1,73.5,18,2023-03-12T13:01:27.928Z,2023-03-15T03:41:58Z,4092449343,56,Center,4092449345,140,80.5,4098715019,178,,4092449349,212,14.9,4092449347,141,37.1,4092449351,213,1.1,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114035,799,1,2,87,27,8iawijq7s9s6d85mjz8wdslki,0,81.9,36.3,2023-03-12T13:01:29.182Z,2023-03-15T03:42:03Z,4092449377,56,Center,4092449437,236,,4098715031,178,,4092449443,286,,4092449391,213,5.7,4092449385,141,34.8,4092449381,140,83.3,4092449439,233,719,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,4092449389,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114037,719,74,2,87,28,ccpscwdcm65czscrun048ecn5,1,17.2,67.9,2023-03-12T13:01:29.317Z,2023-03-15T03:42:08Z,4098715047,178,,4092449399,285,,4092449395,56,Back,4092449467,233,799,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114039,800,61,2,87,28,8iawijq7s9s6d85mjz8wdslki,1,83.8,34.5,2023-03-12T13:01:29.393Z,2023-03-15T03:42:12Z,4092449403,56,Center,4098715093,178,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114043,720,49,2,87,29,ccpscwdcm65czscrun048ecn5,1,16.7,70.3,2023-03-12T13:01:30.672Z,2023-03-15T03:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114099,721,1,2,87,31,ccpscwdcm65czscrun048ecn5,1,24.4,64.9,2023-03-12T13:01:32.378Z,2023-03-15T03:42:23Z,4098715149,178,,4092449697,212,13.6,4092449699,213,6.1,4092449693,140,37.2,4092449691,56,Back,4092449695,141,62.0,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520293445,1169,67,2,87,32,ccpscwdcm65czscrun048ecn5,1,37.6,63.6,2023-03-12T13:01:33.300Z,2023-03-15T06:37:15Z,4098730773,233,1516,,,,,,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520293443,1516,67,2,87,32,8iawijq7s9s6d85mjz8wdslki,0,62.4,36.4,2023-03-12T13:01:33.301Z,2023-03-15T04:18:39Z,4098730777,233,1169,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114103,722,1,2,87,32,ccpscwdcm65czscrun048ecn5,0,37.2,62,2023-03-12T13:01:33.308Z,2023-03-15T06:37:15Z,4092449715,56,Back,4092449719,141,66.0,4092449757,156,,4092449721,212,3.1,4092449723,213,2.1,4098715323,178,,4092449717,140,35.7,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114135,801,1,2,87,33,8iawijq7s9s6d85mjz8wdslki,1,65.1,31.2,2023-03-12T13:01:34.810Z,2023-03-15T03:42:56Z,4092449869,56,Center,4092449877,213,0.6,4092449867,3,,4098715349,178,,4092449875,212,9.7,4092449871,140,72.7,4092449873,141,39.2,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114139,802,50,2,87,35,8iawijq7s9s6d85mjz8wdslki,1,70.4,36.4,2023-03-12T13:01:36.603Z,2023-03-15T03:43:04Z,4092450107,233,723,4092449895,56,Center,4092449897,286,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114183,723,7,2,87,35,ccpscwdcm65czscrun048ecn5,1,29.6,63.6,2023-03-12T13:01:37.267Z,2023-03-15T03:43:07Z,4095191483,384,,4098715405,178,,4092450087,285,,4092450095,233,802,4092450085,56,Back,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114209,724,1,2,87,37,ccpscwdcm65czscrun048ecn5,1,30.1,73.4,2023-03-12T13:01:39.152Z,2023-03-15T03:43:11Z,4092450203,56,Back,4092450205,140,31.3,4092450209,212,7.4,4092450211,213,1.4,4098715429,178,,4092450207,141,84.1,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114261,725,1,2,87,39,ccpscwdcm65czscrun048ecn5,0,30.6,79.1,2023-03-12T13:01:40.981Z,2023-03-15T03:43:17Z,4092450437,141,43.0,4092450439,212,40.8,4092450433,56,Center,4092450435,140,61.6,4092450431,155,,4098715473,178,,4092450443,1,,4092450441,213,5.6,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114303,803,49,2,87,42,8iawijq7s9s6d85mjz8wdslki,1,38.5,57.3,2023-03-12T13:01:44.177Z,2023-03-15T03:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114357,804,1,2,87,45,8iawijq7s9s6d85mjz8wdslki,1,39.4,65.5,2023-03-12T13:01:46.457Z,2023-03-15T03:43:27Z,4092450817,141,84.8,4092450815,140,58.8,4092450813,56,Left,4098715507,178,,4092450819,212,24.2,4092450821,213,0.6,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114377,805,1,2,87,49,8iawijq7s9s6d85mjz8wdslki,0,69.5,76.7,2023-03-12T13:01:50.499Z,2023-03-15T03:43:31Z,4092450933,212,28.0,4092450923,2,,4092450931,141,46.0,4095192027,72,,4092450935,213,5.4,4092450925,155,,4092450929,140,87.3,4098715525,178,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,4095192025,224,,4092450927,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114391,726,44,2,87,50,ccpscwdcm65czscrun048ecn5,1,13.4,54.8,2023-03-12T13:01:52.068Z,2023-03-15T06:37:16Z,4092450991,56,Back,4092450993,285,,4092451031,233,806,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114381,806,44,2,87,50,8iawijq7s9s6d85mjz8wdslki,0,86.6,45.2,2023-03-12T13:01:52.069Z,2023-03-15T03:43:35Z,4092451059,233,726,4092450955,286,,4092450951,56,Center,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519114441,727,12,2,87,50,ccpscwdcm65czscrun048ecn5,1,13.6,53.4,2023-03-12T13:01:52.105Z,2023-03-15T06:37:16Z,4098715587,388,,4092451247,212,25.9,4092451253,213,1.7,4092451237,140,10.1,4092451261,15,,4092451243,141,91.1,4092451233,56,Back,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520293583,1183,83,2,87,57,ccpscwdcm65czscrun048ecn5,1,12.2,85.6,2023-03-12T13:01:58.762Z,2023-03-15T04:22:10Z,4098732223,399,463005,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
