id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,keyPass,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2518741247,815,1,2,81,57,89w5c6pw7vn0dxypi61tt0g4k,1,50.6,5.4,2023-03-11T21:39:49.661Z,2023-03-14T04:01:42Z,4090498829,56,Right,4090498835,212,9.4,4090498831,140,59.4,4097159785,178,,4090498833,141,2.5,4090498837,213,6.1,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741267,816,1,2,82,0,89w5c6pw7vn0dxypi61tt0g4k,1,53.2,4,2023-03-11T21:39:52.793Z,2023-03-14T04:01:50Z,4090498939,56,Back,4090498947,213,2.9,4090498943,141,13.7,4097159867,178,,4090498945,212,23.4,4090498941,140,31.8,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741319,817,1,2,82,4,89w5c6pw7vn0dxypi61tt0g4k,1,33.9,23.5,2023-03-11T21:39:56.356Z,2023-03-14T04:01:55Z,4090499271,212,26.6,4090499267,140,29.6,4090499269,141,62.0,4090499265,56,Back,4090499273,213,1.7,4097159895,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741335,818,1,2,82,9,89w5c6pw7vn0dxypi61tt0g4k,1,41.5,67.1,2023-03-11T21:40:02.126Z,2023-03-14T04:01:59Z,4090499315,56,Back,4090499321,212,18.9,4097159923,178,,4090499317,140,38.7,4090499323,213,4.6,4090499319,141,39.7,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741351,819,1,2,82,12,89w5c6pw7vn0dxypi61tt0g4k,1,39.1,40.6,2023-03-11T21:40:04.676Z,2023-03-14T04:02:04Z,4097159955,178,,4090499431,56,Back,4090499435,141,66.2,4090499437,212,17.5,4090499439,213,1.5,4090499433,140,41.0,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741359,820,1,2,82,15,89w5c6pw7vn0dxypi61tt0g4k,1,44.7,63.9,2023-03-11T21:40:07.714Z,2023-03-14T04:02:07Z,4097159977,178,,4090499493,140,53.3,4090499499,213,5.2,4090499497,212,20.8,4090499495,141,36.4,4090499491,56,Center,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741381,821,1,2,82,18,89w5c6pw7vn0dxypi61tt0g4k,1,54.9,27.7,2023-03-11T21:40:10.426Z,2023-03-14T04:02:16Z,4097160055,178,,4090499623,212,18.7,4090499617,56,Back,4090499619,140,47.0,4090499625,213,4.3,4090499621,141,3.1,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741405,822,1,2,82,21,89w5c6pw7vn0dxypi61tt0g4k,1,46.3,5.6,2023-03-11T21:40:13.433Z,2023-03-14T04:02:24Z,4090499763,212,37.9,4090499767,1,,4097160135,178,,4090499757,56,Back,4090499759,140,15.9,4090499765,213,2.6,4090499761,141,35.6,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741429,823,1,2,82,23,89w5c6pw7vn0dxypi61tt0g4k,0,15.9,35.6,2023-03-11T21:40:16.140Z,2023-03-14T04:02:31Z,4097160183,178,,4090499941,1,,4090499929,140,60.0,4090499923,157,,4090499925,56,Center,4090499933,141,34.9,4090499939,213,6.3,4090499937,212,46.3,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741451,706,1,2,82,27,6hsriqr3ybvyg94w2k19oal50,0,40,64,2023-03-11T21:40:20.109Z,2023-03-14T04:03:01Z,4097160305,178,,4090500059,3,,4090500065,141,60.0,4090500061,56,Center,4090500067,212,24.6,4090500069,213,6.2,4090500063,140,63.3,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741467,824,1,2,82,30,89w5c6pw7vn0dxypi61tt0g4k,1,32.9,38.6,2023-03-11T21:40:22.493Z,2023-03-14T04:03:11Z,4097160529,388,,4090500149,3,,4090500153,140,44.4,4090500159,213,0.3,4090500157,212,12.8,4090500151,56,Back,4090500155,141,44.9,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741469,825,1,2,82,31,89w5c6pw7vn0dxypi61tt0g4k,0,46.3,43.5,2023-03-11T21:40:23.637Z,2023-03-14T04:03:18Z,4090500167,140,51.9,4090500169,141,39.2,4090500171,212,6.6,4090500173,213,5.8,4090500165,56,Center,4097160647,178,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741471,707,49,2,82,32,6hsriqr3ybvyg94w2k19oal50,1,42.1,65.7,2023-03-11T21:40:24.719Z,2023-03-14T04:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741503,708,1,2,82,34,6hsriqr3ybvyg94w2k19oal50,1,40.4,66.9,2023-03-11T21:40:26.708Z,2023-03-14T04:03:29Z,4097160811,178,,4090500341,213,3.7,4090500335,140,19.8,4090500333,56,Back,4090500339,212,26.1,4090500337,141,45.5,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741533,709,1,2,82,37,6hsriqr3ybvyg94w2k19oal50,0,20.2,43.9,2023-03-11T21:40:29.934Z,2023-03-14T04:03:33Z,4097160877,178,,4090500525,140,62.8,4090500521,157,,4090500533,1,,4090500527,141,43.4,4090500529,212,44.7,4090500523,56,Center,4090500531,213,6.3,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741521,826,44,2,82,41,89w5c6pw7vn0dxypi61tt0g4k,1,32.9,54.8,2023-03-11T21:40:33.958Z,2023-03-14T12:05:23Z,4090500465,285,,4090500545,233,710,4090500463,56,Back,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741535,710,44,2,82,41,6hsriqr3ybvyg94w2k19oal50,0,67.1,45.2,2023-03-11T21:40:33.959Z,2023-03-14T04:03:48Z,4090500621,233,826,4090500537,56,Center,4090500539,286,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741529,827,1,2,82,41,89w5c6pw7vn0dxypi61tt0g4k,1,28.6,53.3,2023-03-11T21:40:34.070Z,2023-03-14T12:05:23Z,4097161315,388,,4090500507,212,9.3,4090500501,56,Back,4090500505,141,44.9,4090500499,3,,4090500503,140,35.6,4090500509,213,5.6,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741539,828,1,2,82,42,89w5c6pw7vn0dxypi61tt0g4k,1,35.5,46.2,2023-03-11T21:40:35.034Z,2023-03-14T04:04:46Z,4090500571,213,1.1,4097161441,178,,4090500567,141,62.3,4090500569,212,12.2,4090500563,56,Back,4090500561,3,,4090500565,140,40.7,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741565,829,49,2,82,44,89w5c6pw7vn0dxypi61tt0g4k,1,42.9,64.7,2023-03-11T21:40:36.438Z,2023-03-14T04:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741589,830,1,2,82,44,89w5c6pw7vn0dxypi61tt0g4k,1,42.9,64.7,2023-03-11T21:40:36.547Z,2023-03-14T04:05:19Z,4090500775,56,Left,4097161729,178,,4090500783,213,1.0,4090500781,212,15.9,4090500777,140,50.6,4090500779,141,84.8,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741605,831,1,2,82,50,89w5c6pw7vn0dxypi61tt0g4k,1,60,86,2023-03-11T21:40:42.849Z,2023-03-14T04:05:39Z,4090500875,141,74.1,4090500871,56,Center,4090500877,212,9.0,4090500873,140,56.2,4090500879,213,4.3,4097161821,178,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741611,832,1,2,82,52,89w5c6pw7vn0dxypi61tt0g4k,1,53.2,63.8,2023-03-11T21:40:45.251Z,2023-03-14T04:05:44Z,4097161961,178,,4090500925,56,Back,4090500933,213,3.0,4090500927,140,37.7,4090500929,141,68.3,4090500931,212,16.6,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741625,833,1,2,82,54,89w5c6pw7vn0dxypi61tt0g4k,1,37.7,68.3,2023-03-11T21:40:46.932Z,2023-03-14T04:05:54Z,4090501017,213,4.9,4090501009,56,Back,4090501013,141,38.0,4097162043,178,,4090501011,140,41.0,4090501015,212,20.9,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741635,834,1,2,82,57,89w5c6pw7vn0dxypi61tt0g4k,1,41.3,35.2,2023-03-11T21:40:49.992Z,2023-03-14T04:05:59Z,4090501089,141,2.9,4090501087,140,57.1,4090501091,212,27.5,4090501093,213,5.4,4090501085,56,Right,4097162071,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741649,835,1,2,83,1,89w5c6pw7vn0dxypi61tt0g4k,1,57.1,4.7,2023-03-11T21:40:53.830Z,2023-03-14T04:06:06Z,4090501155,56,Back,4090501163,213,3.1,4090501157,140,38.2,4090501159,141,6.5,4090501161,212,19.9,4097162131,178,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741671,836,1,2,83,4,89w5c6pw7vn0dxypi61tt0g4k,1,43,11.2,2023-03-11T21:40:57.201Z,2023-03-14T04:06:21Z,4090501263,212,16.5,4097162269,178,,4090501261,141,33.7,4090501265,213,2.0,4090501257,56,Back,4090501259,140,37.0,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741683,837,1,2,83,7,89w5c6pw7vn0dxypi61tt0g4k,1,36.4,34.3,2023-03-11T21:40:59.620Z,2023-03-14T04:06:25Z,4090501337,213,1.5,4090501333,141,69.2,4097162317,178,,4090501335,212,23.7,4090501331,140,37.0,4090501329,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741707,838,1,2,83,10,89w5c6pw7vn0dxypi61tt0g4k,1,36.3,69.6,2023-03-11T21:41:02.297Z,2023-03-14T04:06:29Z,4090501459,213,1.1,4090501447,141,94.4,4090501445,140,45.0,4090501451,212,19.2,4090501441,56,Back,4097162355,178,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741717,839,1,2,83,13,89w5c6pw7vn0dxypi61tt0g4k,1,43.3,89.7,2023-03-11T21:41:05.914Z,2023-03-14T04:06:34Z,4090501517,212,14.5,4090501519,213,4.1,4090501513,140,35.9,4090501511,56,Back,4090501515,141,71.7,4097162397,178,,,,,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741727,840,1,2,83,16,89w5c6pw7vn0dxypi61tt0g4k,1,38.1,73.4,2023-03-11T21:41:08.642Z,2023-03-14T04:09:58Z,4090501573,212,16.3,4097164111,178,,4090501569,140,53.6,4090501567,56,Center,4090501575,213,6.3,4090501571,141,73.1,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741737,841,1,2,83,17,89w5c6pw7vn0dxypi61tt0g4k,1,53.3,73.8,2023-03-11T21:41:09.384Z,2023-03-14T04:10:04Z,4090501633,140,58.3,4090501639,213,0.4,4090501637,212,5.6,4090501635,141,76.8,4090501631,56,Center,4097164143,178,,4090501629,168,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520049487,1345,67,2,83,18,89w5c6pw7vn0dxypi61tt0g4k,1,57.8,78.3,2023-03-11T21:41:10.685Z,2023-03-14T12:05:24Z,4097444957,233,1041,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520049485,1041,67,2,83,18,6hsriqr3ybvyg94w2k19oal50,0,42.2,21.7,2023-03-11T21:41:10.686Z,2023-03-14T09:13:06Z,4097444961,233,1345,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741743,842,1,2,83,18,89w5c6pw7vn0dxypi61tt0g4k,0,56.1,77.3,2023-03-11T21:41:10.707Z,2023-03-14T12:05:24Z,4090501671,212,2.0,4090501675,236,,4090501667,140,57.6,4090501681,286,,4090501665,56,Center,4090501677,233,711,4090501669,141,75.5,4097164337,178,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,4090501673,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741733,711,74,2,83,18,6hsriqr3ybvyg94w2k19oal50,1,33,22.2,2023-03-11T21:41:10.808Z,2023-03-14T04:10:41Z,4090501609,56,Back,4097164437,178,,4090501685,233,842,4090501611,285,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741793,843,1,2,83,23,89w5c6pw7vn0dxypi61tt0g4k,1,56.4,43.7,2023-03-11T21:41:16.020Z,2023-03-14T04:10:48Z,4090501887,141,7.3,4090501889,212,28.0,4090501883,56,Right,4090501891,213,5.2,4097164495,178,,4090501885,140,68.9,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741795,844,1,2,83,28,89w5c6pw7vn0dxypi61tt0g4k,0,80.5,7.9,2023-03-11T21:41:20.467Z,2023-03-14T04:10:52Z,4090501909,212,5.8,4090501903,56,Right,4090501907,141,14.7,4092749351,224,,4090501899,2,,4090501911,213,0.9,4090501905,140,83.8,4092749353,20,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4097164535,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741809,712,61,2,83,28,6hsriqr3ybvyg94w2k19oal50,1,15.4,85.5,2023-03-11T21:41:20.601Z,2023-03-14T04:11:26Z,4090501957,56,Back,4097164609,178,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741821,713,5,2,83,30,6hsriqr3ybvyg94w2k19oal50,0,10.7,101,2023-03-11T21:41:23.186Z,2023-03-14T04:11:32Z,4090502037,347,,4090502115,233,845,4090502035,56,Back,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741827,845,5,2,83,30,89w5c6pw7vn0dxypi61tt0g4k,1,89.3,-1,2023-03-11T21:41:23.186Z,2023-03-14T04:11:32Z,4090502069,347,,4090502067,56,Right,4090502071,233,713,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741863,846,1,2,83,32,89w5c6pw7vn0dxypi61tt0g4k,1,85.3,0,2023-03-11T21:41:25.014Z,2023-03-14T04:11:37Z,4090502267,141,11.3,4090502263,56,Right,4090502269,212,15.9,4090502261,107,,4090502265,140,72.6,4090502271,213,2.6,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741867,847,1,2,83,37,89w5c6pw7vn0dxypi61tt0g4k,0,74.1,24.5,2023-03-11T21:41:30.134Z,2023-03-14T04:11:49Z,4097165037,178,,4090502295,141,28.4,4090502351,236,,4090502291,56,Center,4090502353,233,714,4090502299,213,0.7,4090502293,140,76.9,4090502357,286,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,4090502297,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741875,714,74,2,83,37,6hsriqr3ybvyg94w2k19oal50,1,24.1,65.5,2023-03-11T21:41:30.266Z,2023-03-14T04:12:01Z,4090502369,233,847,4090502331,56,Back,4097165153,178,,4090502333,285,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741901,715,49,2,83,39,6hsriqr3ybvyg94w2k19oal50,1,26.1,52.5,2023-03-11T21:41:32.150Z,2023-03-14T04:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741905,716,1,2,83,40,6hsriqr3ybvyg94w2k19oal50,0,26.1,52.5,2023-03-11T21:41:32.686Z,2023-03-14T04:12:31Z,4097165425,178,,4090502499,140,42.2,4090502497,56,Back,4090502505,213,0.7,4090502501,141,72.9,4090502503,212,21.9,4090502495,155,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741915,848,1,2,83,44,89w5c6pw7vn0dxypi61tt0g4k,1,57.1,16.3,2023-03-11T21:41:36.707Z,2023-03-14T04:12:40Z,4090502555,56,Right,4090502563,213,5.2,4097165507,178,,4090502557,140,59.8,4090502559,141,7.4,4090502553,3,,4090502561,212,6.7,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741917,849,49,2,83,46,89w5c6pw7vn0dxypi61tt0g4k,1,59.7,3.4,2023-03-11T21:41:38.466Z,2023-03-14T04:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741945,850,1,2,83,46,89w5c6pw7vn0dxypi61tt0g4k,1,59.7,3.4,2023-03-11T21:41:38.503Z,2023-03-14T04:13:24Z,4097165923,178,,4090502713,141,3.5,4090502709,56,Right,4090502717,213,0.0,4090502715,212,16.9,4090502711,140,75.8,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741953,851,1,2,83,50,89w5c6pw7vn0dxypi61tt0g4k,1,80.2,4,2023-03-11T21:41:42.714Z,2023-03-14T04:13:39Z,4090502755,56,Right,4090502763,213,2.4,4097166077,178,,4090502757,140,74.9,4090502759,141,11.8,4090502761,212,7.7,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741977,852,1,2,83,52,89w5c6pw7vn0dxypi61tt0g4k,1,74.4,13.3,2023-03-11T21:41:44.522Z,2023-03-14T04:14:05Z,4090502875,140,78.2,4097166349,178,,4090502879,212,7.5,4090502873,56,Right,4090502877,141,4.0,4090502881,213,5.3,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742009,853,1,2,83,54,89w5c6pw7vn0dxypi61tt0g4k,1,76,6.4,2023-03-11T21:41:46.610Z,2023-03-14T04:14:15Z,4090503061,212,14.0,4090503059,141,23.8,4090503057,140,68.9,4090503287,210,15,4090503063,213,2.1,4097166395,178,,4090503055,56,Center,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2518742011,854,15,2,83,57,89w5c6pw7vn0dxypi61tt0g4k,1,72.5,25.6,2023-03-11T21:41:50.192Z,2023-03-14T04:14:15Z,4090503071,22,,4090503075,56,Center,4090503301,215,,4090503305,147,47.1,4090503293,55,853,4090503299,103,18.4,4090503297,102,48.9,4090503337,233,717,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,4097166453,178,,4090503291,29,4090503303,146,97.5,4090503125,20,,4090503073,18,4090503289,78,,,,,,,,,,,,,,,,,,,,,,,,
2518742025,717,10,2,83,59,6hsriqr3ybvyg94w2k19oal50,1,2.1,51.7,2023-03-11T21:41:51.485Z,2023-03-14T04:14:47Z,4090503361,233,854,4090503141,182,,4090503139,178,,4090503143,56,Back,4090503317,177,,4092765677,377,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742037,718,52,2,84,0,6hsriqr3ybvyg94w2k19oal50,1,1.7,50.6,2023-03-11T21:41:52.272Z,2023-03-14T04:14:52Z,4092766161,377,,4097166551,178,,,,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742073,719,1,2,84,3,6hsriqr3ybvyg94w2k19oal50,1,7.4,43.9,2023-03-11T21:41:55.880Z,2023-03-14T04:15:01Z,4090503399,141,18.5,4090503393,123,,4090503397,140,22.5,4090503403,213,5.5,4097166995,178,,4090503395,56,Back,4090503421,189,,4090503401,212,23.4,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742095,720,1,2,84,6,6hsriqr3ybvyg94w2k19oal50,0,27.7,15.9,2023-03-11T21:41:58.846Z,2023-03-14T04:15:06Z,4090503519,56,Right,4090503527,213,0.1,4090503529,1,,4090503523,141,20.6,4090503521,140,58.4,4097167045,178,,4090503525,212,32.4,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742099,855,49,2,84,7,89w5c6pw7vn0dxypi61tt0g4k,1,40.4,88.8,2023-03-11T21:42:00.185Z,2023-03-14T04:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742135,856,1,2,84,11,89w5c6pw7vn0dxypi61tt0g4k,1,47.3,89.4,2023-03-11T21:42:03.317Z,2023-03-14T04:15:16Z,4090503699,141,94.5,4090503697,140,54.1,4097167157,178,,4090503701,212,7.9,4090503703,213,0.5,4090503695,56,Left,,,,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742165,857,1,2,84,13,89w5c6pw7vn0dxypi61tt0g4k,1,54.5,91.8,2023-03-11T21:42:05.606Z,2023-03-14T04:15:22Z,4090503875,141,53.3,4090503871,56,Back,4090503881,1,,4097167231,178,,4090503873,140,35.5,4090503879,213,4.1,4090503877,212,32.9,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742189,858,1,2,84,18,89w5c6pw7vn0dxypi61tt0g4k,1,35.2,38.9,2023-03-11T21:42:10.734Z,2023-03-14T04:15:25Z,4090504005,56,Back,4090504011,212,23.8,4090504013,213,5.0,4090504009,141,5.8,4090504007,140,42.5,4097167257,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742203,859,1,2,84,21,89w5c6pw7vn0dxypi61tt0g4k,1,47.1,4,2023-03-11T21:42:13.384Z,2023-03-14T04:15:30Z,4090504121,213,6.2,4097167313,178,,4090504119,212,12.0,4090504109,56,Right,4090504113,140,58.5,4090504117,141,3.1,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742205,860,1,2,84,23,89w5c6pw7vn0dxypi61tt0g4k,0,59.7,3.5,2023-03-11T21:42:15.811Z,2023-03-14T04:15:35Z,4090504131,140,64.6,4090504135,141,5.0,4090504207,236,,4090504213,286,,4090504143,213,0.2,4097167375,178,,4090504129,56,Right,4090504209,233,721,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4090504139,212,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
