id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2512393463,436,1,1,40,7,8iawijq7s9s6d85mjz8wdslki,1,57,10.7,2023-02-25T20:40:06.118Z,2023-02-28T12:52:41Z,4063369563,178,,4056883611,140,75.2,4056883617,213,0.6,4056883609,56,Center,4056883615,212,23.1,4056883613,141,29.8,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512393511,437,1,1,40,11,8iawijq7s9s6d85mjz8wdslki,1,85.5,27.2,2023-02-25T20:40:10.583Z,2023-02-28T12:52:48Z,4056883851,141,41.7,4056884273,210,13,4063369597,178,,4056884275,154,,4056883853,212,10.4,4056883849,140,82.5,4056883855,213,1.9,4056883847,56,Center,8inyievyp1az6q3dtlkpynf56,M. Mattsson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512393515,438,13,1,40,13,8iawijq7s9s6d85mjz8wdslki,1,81.7,44.9,2023-02-25T20:40:12.304Z,2023-02-28T12:52:48Z,4056884291,328,,4056884063,72,,4056884281,154,,4063369645,178,,4060124507,215,,4056884289,103,6.9,4056884279,29,,4056883877,56,Center,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,4056884287,102,71.3,4056884277,73,4056884295,231,48.2,4056884283,55,4056883873,22,4056883875,18,,4056884293,230,95.9,,,,,,,,,,,,437,,,,,,,
2512393543,333,5,1,40,15,6g9qrm72224jrk6tkxxxi8a9n,1,-1.4,31.4,2023-02-25T20:40:13.940Z,2023-02-28T12:52:51Z,4056884013,346,,4056884011,56,Back,4056884031,233,439,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512393521,439,5,1,40,15,8iawijq7s9s6d85mjz8wdslki,0,101.4,68.6,2023-02-25T20:40:13.940Z,2023-02-28T12:52:51Z,4056883901,56,Center,4056883903,346,,4056884045,233,333,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394139,334,1,1,40,54,6g9qrm72224jrk6tkxxxi8a9n,0,3.8,48.3,2023-02-25T20:40:53.821Z,2023-02-28T12:52:54Z,4056887147,212,64.4,4056887149,213,6.2,4056887141,56,Center,4056887155,74,,4056887135,124,,4056887145,141,37.6,4056887143,140,64.7,4056887151,1,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,4056887139,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394133,440,44,1,40,58,8iawijq7s9s6d85mjz8wdslki,1,35,60.6,2023-02-25T20:40:57.139Z,2023-02-28T13:40:33Z,4056887113,285,,4056887111,56,Back,4056887235,233,335,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394145,335,44,1,40,58,6g9qrm72224jrk6tkxxxi8a9n,0,65,39.4,2023-02-25T20:40:57.140Z,2023-02-28T12:52:57Z,4056887191,286,,4056887187,56,Center,4056887409,233,440,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394155,441,1,1,40,58,8iawijq7s9s6d85mjz8wdslki,1,36.9,61.2,2023-02-25T20:40:57.191Z,2023-02-28T13:40:33Z,4063369771,388,,4056887265,3,,4056887271,141,52.2,4056887267,56,Back,4056887269,140,43.7,4056887275,213,5.6,4056887273,212,9.4,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394185,442,49,1,40,59,8iawijq7s9s6d85mjz8wdslki,1,42,48.6,2023-02-25T20:40:58.644Z,2023-02-28T12:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394267,443,1,1,41,1,8iawijq7s9s6d85mjz8wdslki,1,40,46.5,2023-02-25T20:41:00.215Z,2023-02-28T12:53:14Z,4056887803,56,Back,4056887805,140,37.6,4063369933,178,,4056887811,213,4.5,4056887807,141,26.8,4056887809,212,13.6,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394329,444,1,1,41,6,8iawijq7s9s6d85mjz8wdslki,1,39,11.1,2023-02-25T20:41:05.386Z,2023-02-28T12:53:22Z,4056888207,213,1.0,4056888199,56,Back,4056888201,140,41.8,4063369999,178,,4056888205,212,5.7,4056888203,141,18.3,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394335,445,50,1,41,8,8iawijq7s9s6d85mjz8wdslki,1,38.8,8.6,2023-02-25T20:41:07.293Z,2023-02-28T12:53:36Z,4056888215,56,Back,4056888437,233,336,4056888217,286,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394373,336,7,1,41,8,6g9qrm72224jrk6tkxxxi8a9n,1,61.2,91.4,2023-02-25T20:41:07.737Z,2023-02-28T12:53:45Z,4063370305,178,,4060126997,383,,4056888371,56,Left,4056888373,285,,4056888417,233,445,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394379,337,49,1,41,10,6g9qrm72224jrk6tkxxxi8a9n,1,63.4,93.4,2023-02-25T20:41:09.440Z,2023-02-28T12:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513633437,1607,83,1,41,10,8iawijq7s9s6d85mjz8wdslki,1,35.1,6,2023-02-25T20:41:09.669Z,2023-02-28T13:38:48Z,4063444773,399,204637,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394409,338,1,1,41,11,6g9qrm72224jrk6tkxxxi8a9n,0,65.2,95.8,2023-02-25T20:41:10.605Z,2023-02-28T12:54:36Z,4063370801,178,,4056888527,213,4.7,4056888523,141,88.6,4056888517,56,Left,4056888525,212,4.9,4056888521,140,65.3,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394435,446,61,1,41,13,8iawijq7s9s6d85mjz8wdslki,0,34.6,10.8,2023-02-25T20:41:12.549Z,2023-02-28T12:54:48Z,4056888651,56,Back,4063370945,178,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394441,339,3,1,41,14,6g9qrm72224jrk6tkxxxi8a9n,0,66.1,89.5,2023-02-25T20:41:13.250Z,2023-02-28T12:54:53Z,4063370999,178,,4056888669,56,Left,4056893093,233,447,4060130221,464,,4056892835,286,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394455,447,7,1,41,14,8iawijq7s9s6d85mjz8wdslki,1,33.9,10.5,2023-02-25T20:41:13.311Z,2023-02-28T12:54:55Z,4063371007,178,,4056893035,285,,4060130511,383,,4056893069,233,339,4056888771,56,Back,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394481,340,5,1,41,16,6g9qrm72224jrk6tkxxxi8a9n,1,65.2,101.2,2023-02-25T20:41:15.024Z,2023-02-28T12:55:03Z,4056888867,347,,4056889375,233,448,4056888865,56,Left,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394497,448,5,1,41,16,8iawijq7s9s6d85mjz8wdslki,0,34.8,-1.2,2023-02-25T20:41:15.024Z,2023-02-28T12:55:03Z,4056888955,347,,4056888949,56,Back,4056889389,233,340,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394629,341,1,1,41,28,6g9qrm72224jrk6tkxxxi8a9n,1,67,100,2023-02-25T20:41:27.174Z,2023-02-28T12:55:06Z,4056889675,107,,4056889683,212,8.5,4056889681,141,94.4,4056889679,140,73.6,4056889687,213,5.7,4056889677,56,Left,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394631,342,1,1,41,29,6g9qrm72224jrk6tkxxxi8a9n,1,73.6,94.4,2023-02-25T20:41:28.020Z,2023-02-28T12:55:10Z,4056889703,140,68.9,4063371139,178,,4056889705,141,97.5,4056889713,156,,4056889709,213,2.7,4056889701,56,Left,4056889707,212,5.4,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394685,343,1,1,41,32,6g9qrm72224jrk6tkxxxi8a9n,1,71.2,95.3,2023-02-25T20:41:31.175Z,2023-02-28T12:55:20Z,4063371247,178,,4056890013,56,Left,4056890019,212,11.0,4056890015,140,66.9,4056890017,141,80.6,4056890021,213,4.3,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394743,344,1,1,41,34,6g9qrm72224jrk6tkxxxi8a9n,1,66.7,75.3,2023-02-25T20:41:33.269Z,2023-02-28T12:55:24Z,4056890343,212,12.2,4056890339,140,75.8,4056890345,213,5.6,4056890337,56,Center,4063371279,178,,4056890341,141,64.1,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394771,345,1,1,41,37,6g9qrm72224jrk6tkxxxi8a9n,1,69.1,73.1,2023-02-25T20:41:36.265Z,2023-02-28T12:55:30Z,4056890451,141,84.4,4056890455,213,2.4,4056890449,140,61.0,4056890453,212,11.5,4063371341,178,,4056890447,56,Left,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394793,346,1,1,41,40,6g9qrm72224jrk6tkxxxi8a9n,1,61.5,86.2,2023-02-25T20:41:39.255Z,2023-02-28T12:55:35Z,4056890583,56,Left,4056890585,140,69.5,4056890587,141,98.4,4063371397,178,,4056890591,213,0.8,4056890589,212,11.8,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394845,347,1,1,41,42,6g9qrm72224jrk6tkxxxi8a9n,1,69.7,98.4,2023-02-25T20:41:41.723Z,2023-02-28T12:55:40Z,4056890829,141,95.6,4056890831,212,16.7,4056890827,140,85.5,4056890825,56,Left,4056890833,213,6.2,4063371435,178,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394877,348,1,1,41,45,6g9qrm72224jrk6tkxxxi8a9n,0,80.5,95.8,2023-02-25T20:41:44.699Z,2023-02-28T12:55:46Z,4056891003,213,6.0,4056890995,56,Left,4063371503,178,,4056890999,141,92.7,4056891001,212,6.7,4056890997,140,86.6,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394919,449,49,1,41,49,8iawijq7s9s6d85mjz8wdslki,1,13.1,9.9,2023-02-25T20:41:48.121Z,2023-02-28T12:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394947,450,1,1,41,49,8iawijq7s9s6d85mjz8wdslki,0,10.5,4.2,2023-02-25T20:41:48.803Z,2023-02-28T12:56:23Z,4056891357,157,,4056891369,1,,4056891361,140,34.3,4056891359,56,Back,4056891367,213,6.2,4063371795,178,,4056891365,212,25.0,4056891363,141,2.1,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512394963,349,49,1,41,52,6g9qrm72224jrk6tkxxxi8a9n,1,63,97.5,2023-02-25T20:41:51.397Z,2023-02-28T12:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395009,350,4,1,41,54,6g9qrm72224jrk6tkxxxi8a9n,1,65,90.3,2023-02-25T20:41:53.636Z,2023-02-28T12:56:39Z,4056892065,152,,4056892091,233,451,4056892063,13,,4056891721,56,Left,4056892069,286,,4060134801,294,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395049,451,4,1,41,54,8iawijq7s9s6d85mjz8wdslki,0,35,9.7,2023-02-25T20:41:53.637Z,2023-02-28T12:56:39Z,4056891949,285,,4056891941,13,,4056891943,56,Back,4056892135,233,350,4060134497,294,,4056891945,152,,4063371903,178,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395663,351,1,1,42,39,6g9qrm72224jrk6tkxxxi8a9n,1,70.7,86.3,2023-02-25T20:42:38.343Z,2023-02-28T12:56:43Z,4056895173,155,,4056895185,140,91.2,4056895193,1,,4063371923,178,,4056895167,2,,4056895189,212,36.5,4060135577,224,,4060135579,72,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,4056895187,141,42.9,4056895177,152,4056895191,213,5.3,4056895181,56,4056895171,5,,,,,,,,,,,,,,,,,,Center,,,,,,,
2512395671,352,61,1,42,41,6g9qrm72224jrk6tkxxxi8a9n,1,91.2,42.9,2023-02-25T20:42:40.407Z,2023-02-28T12:56:55Z,4056895221,56,Center,4063372103,178,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395727,353,3,1,42,43,6g9qrm72224jrk6tkxxxi8a9n,1,79.1,45.5,2023-02-25T20:42:42.206Z,2023-02-28T12:57:00Z,4063372191,178,,4056895443,56,Center,4060136435,465,,4056895445,286,,4056895495,233,452,,,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395687,452,45,1,42,43,8iawijq7s9s6d85mjz8wdslki,0,20.9,54.5,2023-02-25T20:42:42.206Z,2023-02-28T12:57:00Z,4056895287,56,Back,4056895289,285,,4056895505,233,353,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395731,354,15,1,42,44,6g9qrm72224jrk6tkxxxi8a9n,1,86,45.7,2023-02-25T20:42:43.585Z,2023-02-28T12:57:08Z,4056896133,147,48.9,4056895473,17,,4056896113,24,,4056896121,55,352,4056895539,20,,4056896125,102,51.3,4056896127,103,23.4,4063372355,178,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,4056896171,233,454,4056896117,29,4056895475,56,Center,4056896115,79,4056896129,215,4056896131,146,98.4,,,,,,,,,,,,,,,,,,,,,,
2512395761,454,10,1,42,45,8iawijq7s9s6d85mjz8wdslki,1,3.2,51.1,2023-02-25T20:42:44.213Z,2023-02-28T12:57:12Z,4056895663,182,,4056895665,56,Back,4060139907,173,,4060139909,377,,4056895661,178,,4056895795,233,354,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395753,453,52,1,42,46,8iawijq7s9s6d85mjz8wdslki,1,3.2,51.1,2023-02-25T20:42:45.304Z,2023-02-28T12:57:17Z,4063372555,178,,4060140227,377,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395881,455,1,1,42,51,8iawijq7s9s6d85mjz8wdslki,1,12.2,44,2023-02-25T20:42:50.007Z,2023-02-28T12:57:25Z,4056896263,140,26.5,4056896265,141,69.1,4063372727,178,,4056896269,213,0.8,4056896261,56,Back,4056896293,287,,4056896267,212,22.7,4056896259,123,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395913,456,1,1,42,56,8iawijq7s9s6d85mjz8wdslki,1,33.6,80.2,2023-02-25T20:42:55.289Z,2023-02-28T12:57:44Z,4056896437,140,45.9,4056896443,213,0.6,4056896439,141,93.3,4056896435,56,Back,4063373027,178,,4056896441,212,15.7,4056896433,155,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395917,457,1,1,42,58,8iawijq7s9s6d85mjz8wdslki,1,46,94.2,2023-02-25T20:42:57.088Z,2023-02-28T12:57:47Z,4056896471,140,36.7,4063373067,178,,4056896477,213,3.6,4056896475,212,11.0,4056896469,56,Back,4056896473,141,86.6,4056896467,155,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395963,458,1,1,43,0,8iawijq7s9s6d85mjz8wdslki,1,36.7,86.6,2023-02-25T20:42:59.113Z,2023-02-28T12:57:49Z,4056896749,140,38.1,4056896753,212,15.9,4056896751,141,63.3,4056896755,213,4.8,4056896747,56,Back,4063373115,178,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395977,459,1,1,43,2,8iawijq7s9s6d85mjz8wdslki,1,38.1,63.3,2023-02-25T20:43:01.107Z,2023-02-28T12:57:53Z,4056896809,140,26.7,4056896811,141,63.4,4056896807,56,Back,4063373143,178,,4056896813,212,12.0,4056896815,213,3.1,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396019,460,1,1,43,3,8iawijq7s9s6d85mjz8wdslki,1,26.7,63.4,2023-02-25T20:43:02.692Z,2023-02-28T12:57:55Z,4056897075,56,Back,4056897083,213,5.2,4063373191,178,,4056897079,141,49.8,4056897081,212,10.3,4056897077,140,31.0,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396085,461,1,1,43,7,8iawijq7s9s6d85mjz8wdslki,1,34.9,41.3,2023-02-25T20:43:05.873Z,2023-02-28T12:57:58Z,4056897405,212,27.4,4056897403,141,8.6,4063373251,178,,4056897397,56,Right,4056897401,140,50.2,4056897407,213,5.3,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396133,462,1,1,43,11,8iawijq7s9s6d85mjz8wdslki,1,54.4,12.9,2023-02-25T20:43:09.977Z,2023-02-28T12:58:00Z,4056897641,140,46.7,4056897647,213,2.3,4063373263,178,,4056897643,141,25.6,4056897639,56,Back,4056897645,212,11.8,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396163,463,1,1,43,14,8iawijq7s9s6d85mjz8wdslki,1,46.7,19.8,2023-02-25T20:43:13.056Z,2023-02-28T12:58:03Z,4056897805,141,21.9,4056897803,140,61.5,4063373301,178,,4056897799,155,,4056897801,56,Center,4056897809,213,0.1,4056897807,212,15.6,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396177,464,1,1,43,15,8iawijq7s9s6d85mjz8wdslki,1,61.5,21.9,2023-02-25T20:43:14.500Z,2023-02-28T12:58:12Z,4056897885,140,62.4,4056897893,213,4.9,4063373461,178,,4056897887,141,12.5,4056897881,56,Right,4056897891,212,6.5,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396205,465,1,1,43,17,8iawijq7s9s6d85mjz8wdslki,1,62.4,12.5,2023-02-25T20:43:15.978Z,2023-02-28T12:58:18Z,4056898035,140,69.3,4056898033,56,Right,4056898041,213,5.7,4056898037,141,4.9,4056898039,212,8.9,4063373519,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396231,466,1,1,43,19,8iawijq7s9s6d85mjz8wdslki,1,73.4,4,2023-02-25T20:43:18.111Z,2023-02-28T12:58:23Z,4056898165,212,25.7,4056898163,141,21.7,4056898155,56,Center,4056898167,213,0.5,4056898159,140,95.0,4063373607,178,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396249,467,1,1,43,22,8iawijq7s9s6d85mjz8wdslki,0,95.9,22.5,2023-02-25T20:43:21.207Z,2023-02-28T12:58:26Z,4056898267,212,14.5,4063373663,178,,4056898269,213,2.0,4056898261,56,Center,4056898263,140,89.6,4056898265,141,41.5,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396301,355,12,1,43,23,6g9qrm72224jrk6tkxxxi8a9n,1,8,57.9,2023-02-25T20:43:22.045Z,2023-02-28T12:58:29Z,4063373699,178,,4056898587,141,87.5,4056898585,140,18.7,4056898589,212,23.1,4056898583,56,Back,4056898591,213,1.1,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396307,356,49,1,43,25,6g9qrm72224jrk6tkxxxi8a9n,1,18.7,87.5,2023-02-25T20:43:24.837Z,2023-02-28T12:58:37Z,,,,,,,,,,,,,,,,,,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396313,357,50,1,43,26,6g9qrm72224jrk6tkxxxi8a9n,1,19,85.9,2023-02-25T20:43:25.715Z,2023-02-28T12:58:45Z,4056898653,56,Back,4056898761,233,468,4056898655,285,,,,,,,,,,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396327,468,7,1,43,26,8iawijq7s9s6d85mjz8wdslki,0,81,14.1,2023-02-25T20:43:25.730Z,2023-02-28T12:58:49Z,4056898721,286,,4060145783,383,,4063373833,178,,4056898737,233,357,4056898719,56,Right,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513635695,1653,83,1,43,29,8iawijq7s9s6d85mjz8wdslki,1,85.1,14.7,2023-02-25T20:43:28.406Z,2023-02-28T13:44:18Z,4063456759,399,451736,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396331,358,61,1,43,29,6g9qrm72224jrk6tkxxxi8a9n,0,13.3,86.8,2023-02-25T20:43:28.432Z,2023-02-28T12:59:50Z,4063374561,178,,4056898745,56,Back,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396335,469,49,1,43,29,8iawijq7s9s6d85mjz8wdslki,1,82.2,7.4,2023-02-25T20:43:28.840Z,2023-02-28T12:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513635787,1654,67,1,43,30,8iawijq7s9s6d85mjz8wdslki,1,82.8,4.5,2023-02-25T20:43:28.866Z,2023-02-28T13:47:30Z,4063457181,233,1052,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513635783,1052,67,1,43,30,6g9qrm72224jrk6tkxxxi8a9n,0,17.2,95.5,2023-02-25T20:43:28.867Z,2023-02-28T13:44:32Z,4063457209,233,1654,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512396355,470,1,1,43,31,8iawijq7s9s6d85mjz8wdslki,0,81.6,3,2023-02-25T20:43:30.081Z,2023-02-28T13:00:00Z,4056898883,213,1.5,4056898909,286,,4056898875,56,Right,4063374697,178,,4056898903,236,,4056898881,212,1.3,4056898905,233,359,4056898879,141,4.9,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,4056898877,140,81.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
