id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/18/value
2451886491,285,15,1,21,49,4vd2t5schmvvufrfib7f2vjdf,1,81.1,78.3,2022-08-27T19:23:45.285Z,2022-08-29T11:12:25Z,3737005867,102,49.6,3737004955,20,,3737005877,147,76.7,3737005859,29,,3737005875,146,82.1,3737001867,56,Center,3741401935,78,,3737005931,233,170,amvonu36at4dg7ksi1ioczi3u,A. Sarr,3742849613,178,,3737005881,231,52.3,,3737005869,103,19,3737005871,215,3741401933,18,,3737005873,82,3737005861,55,284,3737005879,230,99.3,3737001863,22,,,,,,,,,,,,
2451886669,170,10,1,21,49,3ebril33e08ddzob4bhq8awsr,1,18.4,22.9,2022-08-27T19:23:45.403Z,2022-08-29T11:12:27Z,3737002907,56,Back,3737002905,94,,3737005945,233,285,3742849719,178,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451886645,286,16,1,21,51,4vd2t5schmvvufrfib7f2vjdf,1,96.2,53,2022-08-27T19:23:47.500Z,2022-08-29T11:12:42Z,3737004771,280,BLOCKED_SHOT,3737004763,328,,3737004769,231,51.1,3737002779,16,,3737003007,374,2022-08-27 20:23:46.366,3737004757,102,53.1,3737002781,56,Center,3737004761,214,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,3737004755,76,,3737004773,281,amvonu36at4dg7ksi1ioczi3u,,3737003011,375,21:50.658,3737002777,22,3741421663,396,49.5,3737004767,230,3737003003,72,,3737004765,458,,3737004775,282,,3741421661,395,1.8,3737004759,103,3742850143,178,,98.8,318,13.9
2451887781,171,1,1,23,6,3ebril33e08ddzob4bhq8awsr,1,50,50,2022-08-27T19:25:02.528Z,2022-08-29T11:12:47Z,3737009029,279,G,3742850325,178,,3737009019,212,1.0,3737009007,56,Center,3737009011,140,50.6,3737009023,213,0.9,3737009015,141,51.2,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451887827,172,1,1,23,8,3ebril33e08ddzob4bhq8awsr,1,48.5,51.2,2022-08-27T19:25:04.051Z,2022-08-29T11:12:50Z,3737009275,213,3.5,3737009267,56,Back,3737009271,141,41.9,3742850441,178,,3737009269,140,32.0,3737009273,212,18.4,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451887877,173,1,1,23,11,3ebril33e08ddzob4bhq8awsr,1,33.4,44,2022-08-27T19:25:07.636Z,2022-08-29T11:12:54Z,3737009529,56,Back,3737009533,141,81.7,3737009531,140,35.4,3737009535,212,25.7,3742850617,178,,3737009537,213,1.5,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451887901,174,1,1,23,15,3ebril33e08ddzob4bhq8awsr,1,35,80.4,2022-08-27T19:25:11.302Z,2022-08-29T11:13:01Z,3737009681,56,Back,3742850887,178,,3737009689,213,3.9,3737009685,141,65.1,3737009683,140,23.8,3737009687,212,15.7,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451887951,175,1,1,23,17,3ebril33e08ddzob4bhq8awsr,1,23.9,63.6,2022-08-27T19:25:13.696Z,2022-08-29T11:13:04Z,3737009959,212,14.4,3737009955,140,21.2,3737009961,213,4.5,3737009953,56,Back,3737009957,141,42.8,3742850993,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451887991,176,1,1,23,21,3ebril33e08ddzob4bhq8awsr,1,21.2,42.8,2022-08-27T19:25:16.802Z,2022-08-29T11:13:08Z,3737010215,56,Back,3737010219,141,58.7,3737010217,140,42.2,3737010221,212,24.6,3742851147,178,,3737010225,213,0.5,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451887997,177,61,1,23,22,3ebril33e08ddzob4bhq8awsr,0,42.2,58.7,2022-08-27T19:25:18.150Z,2022-08-29T11:13:13Z,3737010267,56,Back,3742851329,178,,,,,,,,,,,,,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453001825,1345,43,1,23,23,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T19:25:18.919Z,2022-08-29T12:26:12Z,3742964523,233,926,3742964759,144,67,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453001821,926,43,1,23,23,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-27T19:25:18.920Z,2022-08-29T12:26:12Z,3742964749,144,67,3742964529,233,1345,,,,,,,,,,,,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888007,288,49,1,23,23,4vd2t5schmvvufrfib7f2vjdf,1,54,41.9,2022-08-27T19:25:18.922Z,2022-08-29T12:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453001847,1346,67,1,23,23,4vd2t5schmvvufrfib7f2vjdf,1,55.8,40.2,2022-08-27T19:25:18.974Z,2022-08-30T04:51:02Z,3742964661,233,927,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453001845,927,67,1,23,23,3ebril33e08ddzob4bhq8awsr,0,44.2,59.8,2022-08-27T19:25:18.975Z,2022-08-29T12:26:10Z,3742964685,233,1346,,,,,,,,,,,,,,,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453001973,1348,43,1,23,23,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T19:25:19.030Z,2022-08-29T12:26:42Z,3742965903,144,82,3742965519,178,0,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888003,287,43,1,23,23,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T19:25:19.207Z,2022-08-27T19:25:31Z,3737010295,140,63.9,3737010297,141,44.5,3737011381,144,1,3737010299,212,11.4,3737010301,213,6.2,3737010293,56,Center,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453002179,928,83,1,23,27,3ebril33e08ddzob4bhq8awsr,1,30,46.4,2022-08-27T19:25:23.066Z,2022-08-29T12:27:02Z,3742966471,399,152917,,,,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888125,289,1,1,23,31,4vd2t5schmvvufrfib7f2vjdf,1,75.5,12.4,2022-08-27T19:25:27.105Z,2022-08-29T11:13:37Z,3737011007,141,28.1,3737011011,213,2.5,3737011003,56,Center,3737011005,140,63.2,3742852295,178,,3737011009,212,16.8,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888143,290,1,1,23,33,4vd2t5schmvvufrfib7f2vjdf,1,63,28.7,2022-08-27T19:25:28.790Z,2022-08-29T11:13:42Z,3737011097,212,6.6,3737011093,140,64.4,3742852447,178,,3737011095,141,38.2,3737011091,56,Center,3737011099,213,1.3,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888225,291,1,1,23,34,4vd2t5schmvvufrfib7f2vjdf,1,65.1,40.4,2022-08-27T19:25:30.369Z,2022-08-29T11:13:48Z,3742852657,178,,3737011545,140,61.0,3737011549,141,29.7,3737011557,213,4.2,3737011553,212,8.5,3737011543,56,Center,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888249,292,1,1,23,36,4vd2t5schmvvufrfib7f2vjdf,1,59.8,28.3,2022-08-27T19:25:31.850Z,2022-08-29T11:13:54Z,3737011675,213,5.4,3737011667,56,Right,3742852883,178,,3737011671,141,6.9,3737011669,140,70.1,3737011673,212,18.1,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888285,293,1,1,23,38,4vd2t5schmvvufrfib7f2vjdf,1,69.8,6.2,2022-08-27T19:25:33.725Z,2022-08-29T11:13:57Z,3737011857,141,14.3,3737011853,56,Right,3742853045,178,,3737011855,140,59.5,3737011861,213,2.7,3737011859,212,12.1,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888301,294,1,1,23,39,4vd2t5schmvvufrfib7f2vjdf,1,57.7,11.4,2022-08-27T19:25:35.630Z,2022-08-29T11:14:02Z,3737011965,140,61.1,3737011975,213,1.1,3737011973,212,8.1,3737011963,56,Center,3742853215,178,,3737011969,141,22.1,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888387,295,1,1,23,42,4vd2t5schmvvufrfib7f2vjdf,1,63.1,27,2022-08-27T19:25:38.325Z,2022-08-29T11:14:05Z,3737012425,56,Center,3737012437,213,1.7,3737012429,140,58.4,3737012433,141,68.4,3742853329,178,,3737012435,212,28.6,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888425,296,1,1,23,46,4vd2t5schmvvufrfib7f2vjdf,1,67.2,68.2,2022-08-27T19:25:42.621Z,2022-08-29T11:14:08Z,3737012643,140,54.0,3737012647,212,19.4,3737012641,56,Center,3742853443,178,,3737012649,213,3.9,3737012645,141,48.2,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888447,297,1,1,23,49,4vd2t5schmvvufrfib7f2vjdf,1,53.4,38.2,2022-08-27T19:25:45.572Z,2022-08-29T11:14:11Z,3737012777,140,57.8,3737012781,212,16.8,3737012773,56,Right,3737012779,141,14.5,3737012783,213,5.0,3742853517,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888467,298,1,1,23,51,4vd2t5schmvvufrfib7f2vjdf,1,58.5,13,2022-08-27T19:25:47.614Z,2022-08-29T11:14:14Z,3742853565,178,,3737012877,140,64.4,3737012881,212,9.7,3737012875,56,Right,3737012879,141,2.1,3737012883,213,5.4,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888513,299,1,1,23,53,4vd2t5schmvvufrfib7f2vjdf,1,63.7,1.9,2022-08-27T19:25:48.765Z,2022-08-29T11:14:19Z,3737013115,213,0.0,3737013111,141,2.3,3737013107,56,Right,3737013109,140,74.9,3742853759,178,,3737013113,212,11.8,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888581,300,1,1,23,56,4vd2t5schmvvufrfib7f2vjdf,1,72.9,3.4,2022-08-27T19:25:52.130Z,2022-08-29T11:14:25Z,3737013519,141,4.4,3737013515,56,Right,3737013525,213,3.1,3742853915,178,,3737013521,212,17.4,3737013517,140,56.3,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888623,301,1,1,24,1,4vd2t5schmvvufrfib7f2vjdf,1,45.9,21.1,2022-08-27T19:25:56.957Z,2022-08-29T11:14:29Z,3742854007,178,,3737013791,140,35.9,3737013795,212,27.0,3737013793,141,57.7,3737013797,213,2.0,3737013789,56,Back,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888689,302,1,1,24,3,4vd2t5schmvvufrfib7f2vjdf,1,35.8,56.1,2022-08-27T19:25:59.542Z,2022-08-29T11:14:32Z,3737014195,56,Back,3737014203,213,4.5,3737014199,141,26.8,3737014197,140,32.2,3737014201,212,20.3,3742854227,178,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888721,303,1,1,24,6,4vd2t5schmvvufrfib7f2vjdf,1,32.8,26,2022-08-27T19:26:02.461Z,2022-08-29T11:14:35Z,3737014357,140,40.0,3737014363,213,5.2,3737014361,212,17.0,3737014355,56,Back,3742854305,178,,3737014359,141,3.6,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888749,304,1,1,24,8,4vd2t5schmvvufrfib7f2vjdf,1,40.6,3.1,2022-08-27T19:26:04.684Z,2022-08-29T11:14:40Z,3737014547,140,58.5,3742854503,178,,3737014553,213,0.0,3737014545,56,Right,3737014551,212,18.8,3737014549,141,3.4,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888809,305,1,1,24,11,4vd2t5schmvvufrfib7f2vjdf,1,69.2,5.8,2022-08-27T19:26:07.059Z,2022-08-29T11:14:47Z,3737014899,140,66.8,3742854773,178,,3737014903,212,5.6,3737014905,213,2.0,3737014901,141,13.2,3737014897,56,Right,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888829,306,1,1,24,15,4vd2t5schmvvufrfib7f2vjdf,0,73.5,10.8,2022-08-27T19:26:11.267Z,2022-08-29T11:14:51Z,3737015005,2,,3741473953,20,,3737015013,141,35.7,3742854927,178,,3737015009,56,Center,3737015017,213,0.9,3737015011,140,86.3,3741473949,224,,7jtag81mvpom3bfgezx8txbdh,T. Haye,3737015015,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888859,178,12,1,24,16,3ebril33e08ddzob4bhq8awsr,1,13.5,64.5,2022-08-27T19:26:12.032Z,2022-08-29T11:14:57Z,3742855189,178,,3737015183,212,13.0,3737015179,140,25.8,3737015185,213,6.2,3737015177,56,Back,3737015181,141,62.5,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888865,179,49,1,24,17,3ebril33e08ddzob4bhq8awsr,1,26.8,62.9,2022-08-27T19:26:13.550Z,2022-08-29T11:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451888939,180,1,1,24,17,3ebril33e08ddzob4bhq8awsr,1,27.6,62.9,2022-08-27T19:26:13.704Z,2022-08-29T11:15:02Z,3737015581,141,73.0,3737015585,213,2.1,3737015577,56,Back,3737015583,212,8.1,3737015579,140,23.5,3742855371,178,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453002997,1374,83,1,24,19,4vd2t5schmvvufrfib7f2vjdf,1,74.6,34.2,2022-08-27T19:26:15.387Z,2022-08-29T12:30:05Z,3742971647,399,180556,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889011,181,1,1,24,21,3ebril33e08ddzob4bhq8awsr,1,33.3,65.5,2022-08-27T19:26:17.645Z,2022-08-29T11:15:23Z,3737016033,141,91.1,3737016037,213,1.4,3737016031,140,36.2,3737016023,56,Back,3742856209,178,,3737016035,212,17.7,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889067,182,1,1,24,26,3ebril33e08ddzob4bhq8awsr,1,38.5,70.3,2022-08-27T19:26:22.301Z,2022-08-29T11:15:27Z,3737016337,1,,3737016333,212,40.0,3742856331,178,,3737016329,140,45.2,3737016327,56,Back,3737016335,213,4.9,3737016323,155,,3737016331,141,12.4,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889165,183,1,1,24,31,3ebril33e08ddzob4bhq8awsr,1,59.7,16.8,2022-08-27T19:26:27.263Z,2022-08-29T11:15:32Z,3742856465,178,,3737016833,212,14.2,3737016829,140,70.4,3737016827,56,Right,3737016835,213,5.6,3737016831,141,4.0,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889189,184,1,1,24,36,3ebril33e08ddzob4bhq8awsr,1,70,18,2022-08-27T19:26:32.669Z,2022-08-29T11:15:34Z,3737017017,213,2.0,3737017009,56,Center,3737017013,141,32.7,3737017015,212,11.1,3742856551,178,,3737017011,140,65.3,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889193,185,3,1,24,38,3ebril33e08ddzob4bhq8awsr,1,67.2,32.6,2022-08-27T19:26:33.876Z,2022-08-29T11:15:38Z,3737017041,286,,3741477487,464,,3737017121,233,307,3737017037,56,Center,3742856699,178,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889191,307,45,1,24,38,4vd2t5schmvvufrfib7f2vjdf,0,32.8,67.4,2022-08-27T19:26:33.876Z,2022-08-29T11:15:38Z,3737017131,233,185,3737017031,285,,3737017029,56,Back,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889241,186,1,1,24,39,3ebril33e08ddzob4bhq8awsr,1,69.4,34.5,2022-08-27T19:26:35.200Z,2022-08-29T11:15:41Z,3737017315,213,1.2,3737017311,141,40.4,3737017307,56,Center,3737017309,140,71.1,3737017313,212,4.4,3742856853,178,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889291,187,1,1,24,41,3ebril33e08ddzob4bhq8awsr,1,71.2,52.4,2022-08-27T19:26:37.368Z,2022-08-29T11:15:48Z,3737017573,212,9.4,3737017569,140,72.8,3737017567,56,Center,3742857113,178,,3737017575,213,1.4,3737017571,141,66.0,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889321,188,1,1,24,45,3ebril33e08ddzob4bhq8awsr,1,69.7,53.2,2022-08-27T19:26:41.301Z,2022-08-29T11:15:52Z,3737017725,56,Center,3742857339,178,,3737017733,213,4.9,3737017729,141,33.4,3737017727,140,72.1,3737017731,212,13.7,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889363,189,1,1,24,48,3ebril33e08ddzob4bhq8awsr,1,78.1,31.6,2022-08-27T19:26:43.805Z,2022-08-29T11:15:55Z,3737017985,140,87.2,3742857477,178,,3737017989,212,17.2,3737017987,141,10.6,3737017991,213,5.3,3737017983,56,Right,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889369,190,1,1,24,50,3ebril33e08ddzob4bhq8awsr,0,86.9,10.2,2022-08-27T19:26:46.093Z,2022-08-29T11:15:58Z,3737018035,212,3.7,3741481401,224,,3737018037,213,1.2,3737018033,141,15.3,3737018027,155,,3737018031,140,88.2,3737018025,2,,3742857603,178,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,3741481403,20,,3737018029,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889375,308,61,1,24,50,4vd2t5schmvvufrfib7f2vjdf,1,12,84.7,2022-08-27T19:26:46.216Z,2022-08-29T11:16:07Z,3737018043,56,Back,3742857985,21,,3742857987,388,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889405,191,6,1,24,51,3ebril33e08ddzob4bhq8awsr,1,94.8,14.5,2022-08-27T19:26:47.501Z,2022-08-29T11:16:11Z,3737018239,233,309,3737018205,56,Right,3737018207,75,,,,,,,,,,,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889389,309,6,1,24,51,4vd2t5schmvvufrfib7f2vjdf,0,5.2,85.5,2022-08-27T19:26:47.501Z,2022-08-29T11:16:11Z,3737018263,233,191,3737018155,73,,3737018125,56,Back,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889801,192,1,1,25,22,3ebril33e08ddzob4bhq8awsr,1,99.5,0.5,2022-08-27T19:27:17.850Z,2022-08-29T11:16:31Z,3737020657,140,87.5,3737020647,2,,3737020653,224,,3742858847,178,,3737021771,210,13,3737020655,56,Center,3737020661,212,36.1,3737020659,141,50.3,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,3737020649,6,,3737020663,213,1.9,1,3741483027,20,,3737020665,1,3737020651,155,,3737021773,154,,,,,,,,,,,,,,,,,,,,
2451889805,193,13,1,25,23,3ebril33e08ddzob4bhq8awsr,1,87.4,50,2022-08-27T19:27:19.396Z,2022-08-29T11:16:31Z,3737020691,17,,3737021795,103,13.9,3737021783,84,,3737021799,231,49.3,3737021787,154,,3737021789,55,192,3737021797,230,99.4,3737021785,29,,7t19aebk75lrt41hmclk18mhh,D. Siovas,3737021793,102,43.0,3737021381,25,,,3737021387,328,,3737021383,15,3737020693,56,Center,3742859027,388,,,,,,,,,,,,,,,,,,,,
2451889825,194,5,1,25,24,3ebril33e08ddzob4bhq8awsr,0,101.6,42.7,2022-08-27T19:27:20.300Z,2022-08-29T11:16:34Z,3737020769,56,Center,3737020863,233,310,3737020771,346,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451889817,310,5,1,25,24,4vd2t5schmvvufrfib7f2vjdf,1,-1.6,57.3,2022-08-27T19:27:20.300Z,2022-08-29T11:16:34Z,3737020747,346,,3737020745,56,Back,3737020811,233,194,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451890097,311,1,1,25,29,4vd2t5schmvvufrfib7f2vjdf,1,4.5,44,2022-08-27T19:27:24.876Z,2022-08-29T11:16:39Z,3737022457,56,Back,3737022463,212,20.7,3737022465,213,5.3,3737022459,140,15.9,3737022469,237,,3737027931,189,,3737022455,124,,3737022461,141,19.1,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451890109,312,61,1,25,44,4vd2t5schmvvufrfib7f2vjdf,1,15.9,19.1,2022-08-27T19:27:40.025Z,2022-08-29T11:16:41Z,3737031001,189,,3737022517,56,Back,3742859351,178,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451890163,313,1,1,25,45,4vd2t5schmvvufrfib7f2vjdf,0,7.8,49.1,2022-08-27T19:27:41.437Z,2022-08-29T11:16:45Z,3737022809,141,33.2,3737022813,213,6.1,3737022805,56,Center,3737022803,155,,3742859533,178,,3737022815,1,,3737022811,212,49.4,3737022807,140,53.7,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451890155,195,44,1,25,48,3ebril33e08ddzob4bhq8awsr,1,46.2,66.4,2022-08-27T19:27:44.252Z,2022-08-30T04:51:03Z,3737022761,285,,3737023029,233,314,3737022757,56,Back,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451890173,314,44,1,25,48,4vd2t5schmvvufrfib7f2vjdf,0,53.8,33.6,2022-08-27T19:27:44.253Z,2022-08-29T11:16:49Z,3737022879,56,Center,3737023059,233,195,3737022881,286,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451890167,196,1,1,25,48,3ebril33e08ddzob4bhq8awsr,0,45.3,66.8,2022-08-27T19:27:44.378Z,2022-08-30T04:51:03Z,3737022837,141,66.0,3742859701,388,,3737022833,56,Back,3737022841,213,5.8,3737022835,140,46.3,3737022839,212,1.2,3737022831,3,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
