id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2483009423,865,45,1,10,44,ccpscwdcm65czscrun048ecn5,0,46,55.6,2022-11-06T11:27:52.857Z,2022-11-08T06:09:20Z,3902242005,285,,3902480595,233,842,3902242003,56,Back,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320301,108,1,1,10,45,cos9hxi16eitbcbthof7zrm4m,1,55.9,34.6,2022-11-06T11:27:54.066Z,2022-11-08T06:09:28Z,3903068129,178,,3898593793,140,57.9,3898593791,56,Right,3898593797,212,9.5,3898593795,141,21.0,3898593799,213,4.9,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320325,109,1,1,10,49,cos9hxi16eitbcbthof7zrm4m,1,67.8,18,2022-11-06T11:27:57.680Z,2022-11-08T06:09:38Z,3898593895,56,Right,3903068197,178,,3898593897,140,77.4,3898593901,212,11.9,3898593903,213,5.7,3898593899,141,8.8,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320351,110,1,1,10,53,cos9hxi16eitbcbthof7zrm4m,1,66.5,14.9,2022-11-06T11:28:01.882Z,2022-11-08T06:09:43Z,3903068231,178,,3898593999,213,1.6,3898593997,212,25.8,3898593991,56,Center,3898593993,140,66.5,3898593995,141,52.8,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320393,111,1,1,10,56,cos9hxi16eitbcbthof7zrm4m,1,66.8,57.2,2022-11-06T11:28:04.284Z,2022-11-08T06:09:51Z,3903068287,178,,3898594195,212,22.2,3898594189,56,Left,3898594193,141,86.3,3898594197,213,1.1,3898594191,140,76.3,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320413,112,1,1,11,2,cos9hxi16eitbcbthof7zrm4m,0,82.1,76.1,2022-11-06T11:28:10.595Z,2022-11-08T06:09:58Z,3903068371,178,,3898594271,140,89.9,3898594283,213,5.2,3898594275,141,52.6,3898594279,212,18.0,3898594269,56,Center,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320419,101,49,1,11,3,ccpscwdcm65czscrun048ecn5,1,8.8,42.5,2022-11-06T11:28:11.529Z,2022-11-08T06:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320473,102,12,1,11,4,ccpscwdcm65czscrun048ecn5,1,8.8,42.5,2022-11-06T11:28:12.961Z,2022-11-08T06:10:09Z,3898594467,140,9.0,3898594471,212,16.7,3898594473,213,4.7,3898594465,56,Back,3898594469,141,17.9,3903068477,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320437,113,49,1,11,6,cos9hxi16eitbcbthof7zrm4m,1,92.8,83,2022-11-06T11:28:14.604Z,2022-11-08T06:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320463,114,1,1,11,7,cos9hxi16eitbcbthof7zrm4m,0,94.4,80.8,2022-11-06T11:28:15.812Z,2022-11-08T06:10:20Z,3898594427,141,77.9,3898594501,233,103,3898594425,140,94.9,3903068557,178,,3898594415,2,,3902243233,72,,3898594429,212,2.0,3898594431,213,5.0,4k9shzwgauyy7w2911uev75yh,F. Krüger,3898594421,56,3898594505,286,,Center,,3898594419,155,3902243231,224,3898594499,236,,,,,,,,,,,,,,,,,,,,,,
2482320475,103,12,1,11,7,ccpscwdcm65czscrun048ecn5,1,3.8,21.5,2022-11-06T11:28:15.823Z,2022-11-08T06:10:23Z,3898594523,233,114,3903068589,178,,3898594477,56,Back,3898594475,185,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320489,104,6,1,11,8,ccpscwdcm65czscrun048ecn5,0,4.1,18.6,2022-11-06T11:28:16.775Z,2022-11-08T06:10:27Z,3898594561,233,115,3898594543,73,,3898594541,56,Back,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320477,115,6,1,11,8,cos9hxi16eitbcbthof7zrm4m,1,95.9,81.4,2022-11-06T11:28:16.775Z,2022-11-08T06:10:27Z,3898594553,233,104,3898594479,56,Left,3898594481,73,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320689,116,1,1,11,39,cos9hxi16eitbcbthof7zrm4m,0,99.5,99.5,2022-11-06T11:28:47.286Z,2022-11-08T06:10:35Z,3898595335,212,36.2,3898595333,141,46.4,3898595337,213,4.6,3898595323,6,,3898595327,223,,3898595325,155,,3903068707,178,,3902243975,20,,ebrua3sixxfvycsty8z956ga1,L. Duarte,3898595329,56,3898595331,140,,Center,96.6,3898595321,2,3898595339,1,,,,,,,,,,,,,,,,,,,,,,,,
2482320711,106,12,1,11,41,ccpscwdcm65czscrun048ecn5,1,4.3,56.7,2022-11-06T11:28:49.185Z,2022-11-08T06:10:40Z,3898595447,15,,3903068805,388,,3898595435,212,11.0,3898595429,56,Back,3898595431,140,14.8,3898595437,213,0.0,3898595433,141,57.5,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320733,107,12,1,11,42,ccpscwdcm65czscrun048ecn5,1,15.3,58.7,2022-11-06T11:28:50.896Z,2022-11-08T06:10:46Z,3898595535,56,Back,3898595537,140,39.4,3898595541,212,26.8,3898595543,213,0.3,3898595539,141,71.7,3903068893,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320745,117,1,1,11,46,cos9hxi16eitbcbthof7zrm4m,1,67.3,35.8,2022-11-06T11:28:54.465Z,2022-11-08T06:10:52Z,3898595583,140,85.8,3898595587,212,23.7,3898595581,56,Right,3898595585,141,15.9,3898595589,213,5.7,3903068953,178,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320775,118,2,1,11,49,cos9hxi16eitbcbthof7zrm4m,1,90.3,18.3,2022-11-06T11:28:57.274Z,2022-11-08T06:10:58Z,3902245325,224,,3902245327,20,,3898595697,141,49.9,3898595693,56,Center,3898595695,140,96.5,3898595925,2,,3898595921,7,ait187bpr8we72jvfxxt6ttjp,3903069001,178,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320811,108,55,1,11,49,ccpscwdcm65czscrun048ecn5,1,8,51.3,2022-11-06T11:28:57.275Z,2022-11-08T06:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482320777,119,43,1,11,51,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T11:28:59.287Z,2022-11-06T11:29:03Z,3898595709,16,0,3898595707,22,0,3898595717,249,0,3898595711,56,Center,3898595795,144,39,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321037,109,1,1,12,20,ccpscwdcm65czscrun048ecn5,0,8.8,54.2,2022-11-06T11:29:28.265Z,2022-11-08T06:11:05Z,3898596647,140,65.6,3898596643,241,,3898596639,5,,3903069065,178,,3898596645,56,Center,3898596651,212,59.9,3898596649,141,45.7,3898596641,155,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3898596655,1,3898596653,213,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321039,121,44,1,12,23,cos9hxi16eitbcbthof7zrm4m,1,34.8,55,2022-11-06T11:29:31.650Z,2022-11-08T07:58:36Z,3898596667,233,110,3898596661,285,,3898596659,56,Back,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321041,110,44,1,12,23,ccpscwdcm65czscrun048ecn5,0,65.2,45,2022-11-06T11:29:31.651Z,2022-11-08T06:11:09Z,3902429197,233,121,3898596665,286,,3898596663,56,Center,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321049,122,1,1,12,23,cos9hxi16eitbcbthof7zrm4m,0,35.8,56.9,2022-11-06T11:29:31.717Z,2022-11-08T07:58:37Z,3903069119,388,,3898596699,212,18.4,3898596693,56,Center,3898596701,213,6.0,3898596697,141,48.7,3898596691,3,,3898596695,140,52.5,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321063,111,44,1,12,25,ccpscwdcm65czscrun048ecn5,1,46,49.6,2022-11-06T11:29:33.793Z,2022-11-08T07:58:37Z,3898596759,56,Back,3898596763,233,123,3898596761,285,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321055,123,44,1,12,25,cos9hxi16eitbcbthof7zrm4m,0,54,50.4,2022-11-06T11:29:33.794Z,2022-11-08T06:11:14Z,3898596799,233,111,3898596731,286,,3898596729,56,Center,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321079,112,1,1,12,25,ccpscwdcm65czscrun048ecn5,1,47.3,50.3,2022-11-06T11:29:33.842Z,2022-11-08T07:58:38Z,3898596825,140,56.0,3898596821,3,,3898596827,141,51.3,3898596823,56,Center,3903069167,388,,3898596831,213,0.1,3898596829,212,9.2,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483170809,1397,83,1,12,27,cos9hxi16eitbcbthof7zrm4m,1,45.8,51.6,2022-11-06T11:29:35.514Z,2022-11-08T06:59:52Z,3903110509,399,223345,,,,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321089,113,1,1,12,29,ccpscwdcm65czscrun048ecn5,1,53.6,33.4,2022-11-06T11:29:37.859Z,2022-11-08T06:11:22Z,3903069233,178,,3898596875,141,9.5,3898596877,212,19.5,3898596871,56,Back,3898596873,140,43.4,3898596879,213,4.1,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321103,114,1,1,12,32,ccpscwdcm65czscrun048ecn5,1,44.2,7.1,2022-11-06T11:29:40.979Z,2022-11-08T06:11:31Z,3898596925,140,32.5,3898596923,56,Back,3898596927,141,26.0,3903069323,178,,3898596931,213,2.3,3898596929,212,17.8,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321127,115,1,1,12,35,ccpscwdcm65czscrun048ecn5,1,31,29.8,2022-11-06T11:29:43.818Z,2022-11-08T06:11:34Z,3903069357,178,,3898597017,56,Back,3898597019,140,28.7,3898597025,212,21.2,3898597027,213,1.7,3898597021,141,60.8,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321151,116,1,1,12,38,ccpscwdcm65czscrun048ecn5,1,29.2,62.3,2022-11-06T11:29:46.369Z,2022-11-08T06:11:37Z,3898597131,140,33.7,3898597137,213,5.2,3898597133,141,47.6,3898597135,212,11.1,3898597129,56,Back,3903069391,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321171,117,1,1,12,39,ccpscwdcm65czscrun048ecn5,1,34.9,52.8,2022-11-06T11:29:47.876Z,2022-11-08T06:11:41Z,3903069431,178,,3898597209,212,27.7,3898597207,141,54.0,3898597203,56,Back,3898597211,213,3.1,3898597205,140,8.5,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321183,118,1,1,12,43,ccpscwdcm65czscrun048ecn5,1,9.6,52.7,2022-11-06T11:29:51.791Z,2022-11-08T06:11:46Z,3903069491,178,,3898597253,140,8.7,3898597251,56,Back,3898597257,212,17.7,3898597255,141,26.7,3898597259,213,4.7,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321217,119,1,1,12,45,ccpscwdcm65czscrun048ecn5,1,8.7,26.7,2022-11-06T11:29:54.163Z,2022-11-08T06:11:51Z,3903069557,178,,3898597403,56,Back,3898597411,213,5.4,3898597407,141,2.8,3898597405,140,22.0,3898597409,212,21.4,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321245,120,1,1,12,51,ccpscwdcm65czscrun048ecn5,1,28.1,2,2022-11-06T11:29:59.966Z,2022-11-08T06:11:55Z,3903069587,178,,3898597531,213,2.0,3898597529,212,9.2,3898597525,140,24.7,3898597527,141,14.4,3898597523,56,Back,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321275,121,1,1,12,54,ccpscwdcm65czscrun048ecn5,1,28.9,28.2,2022-11-06T11:30:02.211Z,2022-11-08T06:11:59Z,3903069635,178,,3898597675,213,2.2,3898597671,141,37.4,3898597673,212,7.6,3898597667,56,Back,3898597669,140,24.8,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321289,122,1,1,12,59,ccpscwdcm65czscrun048ecn5,1,24.3,62,2022-11-06T11:30:07.723Z,2022-11-08T06:12:06Z,3898597739,141,82.0,3898597743,213,1.0,3898597741,212,16.4,3898597737,140,33.0,3903069709,178,,3898597735,56,Back,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321315,123,1,1,13,3,ccpscwdcm65czscrun048ecn5,1,33,82,2022-11-06T11:30:11.805Z,2022-11-08T06:12:09Z,3898597821,141,63.7,3898597823,212,13.2,3898597825,213,4.4,3898597819,140,28.8,3903069743,178,,3898597817,56,Back,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321335,124,1,1,13,6,ccpscwdcm65czscrun048ecn5,1,34.4,62.3,2022-11-06T11:30:14.702Z,2022-11-08T06:12:12Z,3898597939,56,Back,3898597945,212,17.2,3898597941,140,35.4,3903069779,178,,3898597947,213,4.8,3898597943,141,37.1,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321347,125,1,1,13,9,ccpscwdcm65czscrun048ecn5,0,37.3,33.4,2022-11-06T11:30:18.073Z,2022-11-08T06:12:15Z,3898597987,56,Right,3898597989,140,62.8,3903069823,178,,3898597995,213,5.7,3898597991,141,10.0,3898597993,212,31.1,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321351,124,8,1,13,11,cos9hxi16eitbcbthof7zrm4m,1,29.3,93.8,2022-11-06T11:30:19.729Z,2022-11-08T06:12:20Z,3903069867,178,,3902254147,385,,3898598013,56,Back,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321355,125,5,1,13,13,cos9hxi16eitbcbthof7zrm4m,0,30.2,101,2022-11-06T11:30:21.503Z,2022-11-08T06:12:26Z,3898598113,233,126,3898598023,56,Back,3898598025,347,,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321377,126,5,1,13,13,ccpscwdcm65czscrun048ecn5,1,69.8,-1,2022-11-06T11:30:21.503Z,2022-11-08T06:12:25Z,3898598091,233,125,3898598085,347,,3898598083,56,Right,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321427,127,1,1,13,17,ccpscwdcm65czscrun048ecn5,1,65.7,0,2022-11-06T11:30:25.561Z,2022-11-08T07:59:08Z,3898598277,212,5.6,3898598271,56,Right,3898598273,140,63.7,3898598275,141,5.9,3898598279,213,2.0,3898713565,189,,3898598269,107,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321435,128,1,1,13,18,ccpscwdcm65czscrun048ecn5,1,63.7,5.9,2022-11-06T11:30:26.388Z,2022-11-08T07:59:10Z,3898598301,141,1.6,3898598303,212,3.6,3898598299,140,65.7,3898598305,213,5.3,3903070065,178,,3898598297,56,Right,3898713645,189,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321459,129,1,1,13,18,ccpscwdcm65czscrun048ecn5,1,62.1,7.9,2022-11-06T11:30:27.106Z,2022-11-08T08:00:07Z,3898598409,212,3.1,3898598405,140,61.7,3898598407,141,3.4,3898598413,213,4.6,3903070097,178,,3898598403,56,Right,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482347565,405,1,1,13,20,ccpscwdcm65czscrun048ecn5,1,61.5,2.1,2022-11-06T11:30:28.330Z,2022-11-08T08:00:16Z,3898715169,56,Right,3898715175,212,7.2,3898715173,141,3.4,3898715171,140,54.7,3903070477,178,,3898715177,213,3.0,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321481,130,1,1,13,25,ccpscwdcm65czscrun048ecn5,1,55.9,11.4,2022-11-06T11:30:33.275Z,2022-11-08T06:14:01Z,3898598507,212,32.1,3898598501,56,Center,3898598511,1,,3898598503,140,51.5,3898598505,141,58.1,3903070813,178,,3898598509,213,1.7,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321501,131,1,1,13,27,ccpscwdcm65czscrun048ecn5,1,51.5,58.1,2022-11-06T11:30:35.814Z,2022-11-08T06:14:13Z,3898598621,213,1.1,3898598619,212,27.5,3903070951,178,,3898598613,56,Left,3898598617,141,94.8,3898598615,140,62.6,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321521,132,1,1,13,30,ccpscwdcm65czscrun048ecn5,1,62.6,94.8,2022-11-06T11:30:38.396Z,2022-11-08T06:14:16Z,3898598735,213,6.2,3898598729,140,87.3,3898598731,141,90.5,3898598733,212,26.1,3903070973,178,,3898598727,56,Left,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321557,133,1,1,13,33,ccpscwdcm65czscrun048ecn5,1,86.2,94.7,2022-11-06T11:30:41.722Z,2022-11-08T06:14:24Z,3898598869,213,3.1,3898598863,140,69.6,3898598867,212,17.4,3898598861,56,Left,3898598865,141,95.3,3903071045,178,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321563,134,1,1,13,36,ccpscwdcm65czscrun048ecn5,0,69.4,95.3,2022-11-06T11:30:44.269Z,2022-11-08T06:14:28Z,3898598915,212,30.4,3903071083,178,,3898598913,141,62.4,3898598907,157,,3898598917,213,5.5,3898598911,140,89.0,3898598919,1,,3898598909,56,Center,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321577,126,52,1,13,39,cos9hxi16eitbcbthof7zrm4m,1,12.2,35.5,2022-11-06T11:30:47.844Z,2022-11-08T06:14:31Z,3902255325,376,,3903071117,178,,,,,,,,,,,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321639,127,80,1,13,48,cos9hxi16eitbcbthof7zrm4m,0,7.8,50.7,2022-11-06T11:30:57.080Z,2022-11-08T06:14:38Z,3903071195,178,,,,,,,,,,,,,,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321663,128,1,1,13,52,cos9hxi16eitbcbthof7zrm4m,1,7.8,50.7,2022-11-06T11:31:00.297Z,2022-11-08T06:14:44Z,3898599289,212,12.8,3898599287,141,33.4,3898599283,56,Back,3898599285,140,3.1,3898599291,213,4.3,3903071253,178,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321689,129,1,1,13,53,cos9hxi16eitbcbthof7zrm4m,1,3.1,33.3,2022-11-06T11:31:02.039Z,2022-11-08T06:14:47Z,3903071271,178,,3898599449,213,5.3,3898599443,140,13.9,3898599447,212,20.3,3898599441,56,Back,3898599445,141,8.6,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321769,130,1,1,13,57,cos9hxi16eitbcbthof7zrm4m,1,19.4,7.9,2022-11-06T11:31:05.733Z,2022-11-08T06:14:49Z,3898599781,155,,3898599799,1,,3903071295,178,,3898599787,140,28.1,3898599783,196,,3898599785,56,Back,3898599795,212,59.8,3898599793,141,94.8,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,3898599797,213,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321783,131,1,1,14,7,cos9hxi16eitbcbthof7zrm4m,1,57.1,88.9,2022-11-06T11:31:15.388Z,2022-11-08T06:14:53Z,3898599849,140,51.9,3903071353,178,,3898599855,213,3.6,3898599847,56,Left,3898599851,141,84.5,3898599853,212,6.2,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321793,132,1,1,14,8,cos9hxi16eitbcbthof7zrm4m,1,51.6,86.8,2022-11-06T11:31:16.917Z,2022-11-08T06:14:56Z,3898599889,141,86.8,3898599885,56,Back,3898599887,140,32.5,3898599891,212,20.1,3898599893,213,3.1,3903071379,178,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321827,133,1,1,14,11,cos9hxi16eitbcbthof7zrm4m,1,34,83.8,2022-11-06T11:31:19.427Z,2022-11-08T06:14:59Z,3898600047,140,30.2,3898600045,56,Back,3898600051,212,20.5,3898600053,213,4.5,3898600049,141,54.3,3903071411,178,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321865,134,1,1,14,14,cos9hxi16eitbcbthof7zrm4m,1,35.1,43.9,2022-11-06T11:31:22.232Z,2022-11-08T06:15:02Z,3898600241,141,8.8,3898600243,212,30.3,3903071447,178,,3898600239,140,52.8,3898600245,213,5.4,3898600237,56,Right,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321891,135,1,1,14,18,cos9hxi16eitbcbthof7zrm4m,1,51.4,10.3,2022-11-06T11:31:26.869Z,2022-11-08T06:15:05Z,3898600375,141,34.8,3898600377,212,24.4,3898600371,56,Back,3898600373,140,34.4,3903071471,178,,3898600379,213,2.4,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321915,136,1,1,14,23,cos9hxi16eitbcbthof7zrm4m,1,34.9,34.5,2022-11-06T11:31:31.853Z,2022-11-08T06:15:08Z,3898600473,141,6.7,3898600471,140,40.1,3898600477,213,5.0,3898600475,212,19.7,3898600469,56,Back,3903071497,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482321929,137,1,1,14,26,cos9hxi16eitbcbthof7zrm4m,1,40.6,5.8,2022-11-06T11:31:34.270Z,2022-11-08T06:15:11Z,3898600527,141,2.6,3898600523,56,Back,3898600525,140,48.7,3898600529,212,8.8,3898600531,213,6.0,3903071523,178,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
