id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/19/value
2495382115,716,7,2,63,32,4tic29sox7m39fy1ztgv0jsiq,0,85.6,67.8,2023-01-06T20:25:20.563Z,2023-01-08T09:23:22Z,3967423513,56,Center,3968012419,384,,3967423557,233,526,3969950183,178,,3967423515,286,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381357,527,49,2,63,34,3t0vjqtxc8wpjzv82i3oi2ova,1,19,57.2,2023-01-06T20:25:22.424Z,2023-01-08T09:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381379,528,1,2,63,35,3t0vjqtxc8wpjzv82i3oi2ova,1,21.2,64.3,2023-01-06T20:25:23.772Z,2023-01-08T09:23:35Z,3967418925,213,1.1,3967418917,56,Back,3969950337,178,,3967418921,141,76.8,3967418923,212,9.5,3967418919,140,25.3,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381391,529,1,2,63,37,3t0vjqtxc8wpjzv82i3oi2ova,1,25.5,75.7,2023-01-06T20:25:26.268Z,2023-01-08T09:23:52Z,3969950539,178,,3967418993,140,31.6,3967418999,213,5.7,3967418995,141,69.1,3967418989,56,Back,3967418997,212,7.8,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381409,530,1,2,63,38,3t0vjqtxc8wpjzv82i3oi2ova,0,33,69.6,2023-01-06T20:25:27.112Z,2023-01-08T09:24:17Z,3969950831,178,,3967419119,56,Back,3967419123,141,84.5,3967419121,140,40.8,3967419127,213,0.9,3967419125,212,13.0,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381421,705,8,2,63,40,4tic29sox7m39fy1ztgv0jsiq,1,57.4,12.4,2023-01-06T20:25:28.887Z,2023-01-08T09:24:25Z,3967419171,56,Right,3968012909,385,,3969950963,178,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381451,531,5,2,63,41,3t0vjqtxc8wpjzv82i3oi2ova,1,41.8,101.2,2023-01-06T20:25:30.058Z,2023-01-08T09:24:30Z,3967419339,233,706,3967419319,56,Back,3967419321,347,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381427,706,5,2,63,41,4tic29sox7m39fy1ztgv0jsiq,0,58.2,-1.2,2023-01-06T20:25:30.058Z,2023-01-08T09:24:29Z,3967419191,347,,3967419189,56,Right,3967419387,233,531,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381559,532,1,2,63,53,3t0vjqtxc8wpjzv82i3oi2ova,0,44.1,100,2023-01-06T20:25:41.643Z,2023-01-08T09:24:35Z,3967419927,140,63.4,3967419917,107,,3967419937,212,24.7,3967419921,56,Left,3967419939,213,5.7,3967419941,1,,3967419931,141,81.2,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381565,707,49,2,63,55,4tic29sox7m39fy1ztgv0jsiq,1,33.5,19,2023-01-06T20:25:44.036Z,2023-01-08T09:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381625,708,1,2,63,57,4tic29sox7m39fy1ztgv0jsiq,1,30.5,22.5,2023-01-06T20:25:45.569Z,2023-01-08T09:25:05Z,3967420265,141,49.2,3967420267,212,18.2,3969951455,178,,3967420263,140,29.4,3967420269,213,1.6,3967420261,56,Back,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381667,709,1,2,64,3,4tic29sox7m39fy1ztgv0jsiq,1,37,73.9,2023-01-06T20:25:51.474Z,2023-01-08T09:25:11Z,3967420471,140,39.3,3967420469,56,Back,3967420473,141,81.7,3969951489,178,,3967420477,213,1.1,3967420475,212,5.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381721,710,1,2,64,6,4tic29sox7m39fy1ztgv0jsiq,1,38.8,79.5,2023-01-06T20:25:54.838Z,2023-01-08T09:25:17Z,3969951539,178,,3967420845,213,0.2,3967420837,56,Left,3967420835,155,,3967420847,1,,3967420843,212,52.8,3967420841,141,95.2,3967420839,140,88.0,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381737,711,1,2,64,12,4tic29sox7m39fy1ztgv0jsiq,0,93.9,90.5,2023-01-06T20:26:00.951Z,2023-01-08T09:25:51Z,3967420949,155,,3967420957,212,4.0,3967420955,141,84.6,3968014075,224,,3967420951,56,Left,3967420947,2,,3968014129,72,,3967420959,213,4.6,9qoc020keotb4s72a09zm5pzp,M. Sadílek,3967420953,140,93.4,3969952033,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381741,533,61,2,64,12,3t0vjqtxc8wpjzv82i3oi2ova,1,4.8,16.8,2023-01-06T20:26:00.981Z,2023-01-08T09:25:56Z,3967420977,56,Back,3969952093,178,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381759,534,52,2,64,15,3t0vjqtxc8wpjzv82i3oi2ova,1,3.6,49.2,2023-01-06T20:26:03.404Z,2023-01-08T09:26:09Z,3969952209,389,,3968014491,376,,,,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381851,535,1,2,64,23,3t0vjqtxc8wpjzv82i3oi2ova,1,5.5,51.9,2023-01-06T20:26:12.155Z,2023-01-08T09:26:15Z,3967421729,212,8.8,3967421721,123,,3967421723,56,Back,3967421731,213,1.2,3967421725,140,8.8,3967421727,141,63.8,3969952269,178,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381887,536,1,2,64,25,3t0vjqtxc8wpjzv82i3oi2ova,1,8.8,63.6,2023-01-06T20:26:14.189Z,2023-01-08T09:26:20Z,3967421987,213,4.8,3967421979,56,Back,3967421985,212,20.3,3969952311,178,,3967421981,140,11.4,3967421983,141,34.0,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381907,537,1,2,64,30,3t0vjqtxc8wpjzv82i3oi2ova,1,11.6,26.1,2023-01-06T20:26:19.128Z,2023-01-08T09:26:24Z,3967422155,212,50.3,3969952353,178,,3967422149,56,Right,3967422157,213,6.2,3967422153,141,19.4,3967422147,155,,3967422159,1,,3967422151,140,59.3,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381925,538,1,2,64,33,3t0vjqtxc8wpjzv82i3oi2ova,0,60.4,19.6,2023-01-06T20:26:22.228Z,2023-01-08T09:26:57Z,3967422253,212,11.7,3969952811,178,,3967422247,56,Back,3967422251,141,20.9,3967422245,3,,3967422255,213,3.1,3967422249,140,49.3,3967422289,156,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381931,712,49,2,64,35,4tic29sox7m39fy1ztgv0jsiq,1,51.2,85.8,2023-01-06T20:26:23.444Z,2023-01-08T09:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381973,713,1,2,64,35,4tic29sox7m39fy1ztgv0jsiq,1,51.2,85.8,2023-01-06T20:26:23.471Z,2023-01-08T09:27:08Z,3967422583,56,Back,3967422589,212,19.3,3969952975,178,,3967422591,213,3.8,3967422587,141,68.2,3967422585,140,36.8,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495381995,714,1,2,64,41,4tic29sox7m39fy1ztgv0jsiq,1,37.4,65.8,2023-01-06T20:26:29.450Z,2023-01-08T09:27:23Z,3967422731,212,11.2,3967422729,141,49.6,3967422735,213,4.5,3967422727,140,35.3,3967422725,56,Back,3969953129,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495497489,1002,3,2,64,43,4tic29sox7m39fy1ztgv0jsiq,0,36.3,43.8,2023-01-06T20:26:31.582Z,2023-01-08T09:27:33Z,3968019337,56,Back,3969953257,178,,3968019339,286,,3968019341,465,,3968019343,467,7wphtxp293kv4o3x1b6zusrmd,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382057,715,4,2,64,43,4tic29sox7m39fy1ztgv0jsiq,1,36.2,47.2,2023-01-06T20:26:32.247Z,2023-01-08T09:27:44Z,3967423101,233,539,3967423085,152,,3967423087,265,,3967423083,56,Back,3967423089,286,,3967423081,13,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382049,539,4,2,64,43,3t0vjqtxc8wpjzv82i3oi2ova,0,63.8,52.8,2023-01-06T20:26:32.248Z,2023-01-08T09:27:44Z,3967423123,233,715,3967423047,56,Center,3967423045,13,,3967423051,265,,3967423053,285,,3967423049,152,,3969953367,178,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382129,717,1,2,64,54,4tic29sox7m39fy1ztgv0jsiq,1,38.9,45.4,2023-01-06T20:26:43.194Z,2023-01-08T09:27:46Z,3967423617,5,,3967423625,141,63.9,3967423627,212,16.9,3967423623,140,49.7,3969953393,178,,3967423619,152,,3967425517,189,,3967423629,213,0.8,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,3967423621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382141,718,1,2,64,57,4tic29sox7m39fy1ztgv0jsiq,1,52.7,67.5,2023-01-06T20:26:46.087Z,2023-01-08T09:27:54Z,3967423703,213,1.2,3967423697,140,57.8,3967423701,212,15.9,3969953469,178,,3967423695,56,Left,3967423699,141,89.5,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382165,719,1,2,64,59,4tic29sox7m39fy1ztgv0jsiq,1,57.8,89.5,2023-01-06T20:26:48.310Z,2023-01-08T09:27:59Z,3967423833,213,0.3,3969953503,178,,3967423819,140,77.7,3967423823,141,97.4,3967423827,212,21.6,3967423815,56,Left,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382177,720,1,2,65,3,4tic29sox7m39fy1ztgv0jsiq,0,81.6,96.1,2023-01-06T20:26:51.483Z,2023-01-08T09:28:04Z,3967423893,155,,3967423907,212,13.7,3968020123,225,,3968019973,72,,3968020125,387,,3967423911,213,5.2,3969953531,178,,3967423903,141,78.2,dtcvzfse83ztj96kiizwp6jqi,G. Smal,3967423895,56,Center,3967423891,2,,3967423899,140,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382183,540,61,2,65,3,3t0vjqtxc8wpjzv82i3oi2ova,1,12.5,18.8,2023-01-06T20:26:51.799Z,2023-01-08T09:28:18Z,3969953709,388,,3967423959,56,Back,3969953707,21,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382201,541,6,2,65,5,3t0vjqtxc8wpjzv82i3oi2ova,0,12.4,20.3,2023-01-06T20:26:53.943Z,2023-01-08T09:28:23Z,3967424053,56,Back,3967424111,233,721,3967424055,73,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382187,721,6,2,65,5,4tic29sox7m39fy1ztgv0jsiq,1,87.6,79.7,2023-01-06T20:26:53.943Z,2023-01-08T09:28:23Z,3967423967,73,,3967424093,233,541,3967423965,56,Left,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382605,722,1,2,65,42,4tic29sox7m39fy1ztgv0jsiq,0,99.5,99.5,2023-01-06T20:27:31.304Z,2023-01-08T09:28:28Z,3967426263,233,543,3967426175,1,,3967426155,56,Center,3969953861,178,,3967426149,6,,3967426153,223,,3968020711,20,,3967426167,212,38.0,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,3967426163,141,45.0,3967426147,2,,3967426159,140,91.3,3967426171,213,,4.5,3967426151,155,,,,,,,,,,,,,,,,,,,,,,,,,
2495382615,542,44,2,65,44,3t0vjqtxc8wpjzv82i3oi2ova,1,8,57.2,2023-01-06T20:27:33.229Z,2023-01-08T10:15:25Z,3967426219,56,Back,3967426243,233,723,3967426221,285,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382611,723,44,2,65,44,4tic29sox7m39fy1ztgv0jsiq,0,92,42.8,2023-01-06T20:27:33.230Z,2023-01-08T09:28:34Z,3967426273,233,542,3967426205,286,,3967426203,56,Center,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382617,543,11,2,65,45,3t0vjqtxc8wpjzv82i3oi2ova,0,8.7,60,2023-01-06T20:27:33.554Z,2023-01-08T10:15:25Z,3967426227,56,Back,3968021039,378,,3969954673,178,,3967426229,88,,3967426275,233,722,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382627,544,52,2,65,45,3t0vjqtxc8wpjzv82i3oi2ova,1,8.7,60,2023-01-06T20:27:34.305Z,2023-01-08T09:30:03Z,3968021089,377,,3969954891,388,,,,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382709,545,1,2,65,55,3t0vjqtxc8wpjzv82i3oi2ova,1,12.7,51.7,2023-01-06T20:27:43.906Z,2023-01-08T09:30:08Z,3967426731,213,1.4,3967426723,56,Back,3967426729,212,5.7,3969954963,178,,3967426721,123,,3967426725,140,13.4,3967426727,141,60.0,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382751,546,1,2,65,56,3t0vjqtxc8wpjzv82i3oi2ova,1,13.3,60,2023-01-06T20:27:45.248Z,2023-01-08T09:30:12Z,3969955027,178,,3967426923,56,Back,3967426931,213,4.7,3967426929,212,20.1,3967426925,140,13.5,3967426927,141,30.5,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382779,547,1,2,66,0,3t0vjqtxc8wpjzv82i3oi2ova,1,22.6,26,2023-01-06T20:27:49.094Z,2023-01-08T09:30:19Z,3967427059,212,11.0,3967427061,213,5.1,3967427053,56,Back,3969955061,178,,3967427055,140,26.9,3967427057,141,11.2,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382791,548,1,2,66,2,3t0vjqtxc8wpjzv82i3oi2ova,1,26.3,12.1,2023-01-06T20:27:51.051Z,2023-01-08T09:30:24Z,3967427153,212,5.6,3967427147,56,Back,3967427151,141,19.0,3967427155,213,1.0,3969955143,178,,3967427149,140,29.2,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382799,549,1,2,66,3,3t0vjqtxc8wpjzv82i3oi2ova,1,29.4,19.6,2023-01-06T20:27:52.141Z,2023-01-08T09:30:29Z,3967427199,212,6.3,3969955203,178,,3967427201,213,4.2,3967427193,56,Back,3967427195,140,26.3,3967427197,141,11.7,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382813,550,1,2,66,5,3t0vjqtxc8wpjzv82i3oi2ova,0,28.8,11.9,2023-01-06T20:27:54.074Z,2023-01-08T09:30:36Z,3967427285,140,49.0,3967427291,213,0.4,3967427287,141,25.6,3967427283,56,Back,3969955277,178,,3967427289,212,23.2,3967427281,155,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382843,724,1,2,66,7,4tic29sox7m39fy1ztgv0jsiq,1,56,66.8,2023-01-06T20:27:55.995Z,2023-01-08T09:30:45Z,3967427479,3,,3967427487,212,9.8,3969955359,388,,3967427485,141,75.6,3967427483,140,63.4,3967427481,56,Center,3967427489,213,0.7,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382851,725,49,2,66,9,4tic29sox7m39fy1ztgv0jsiq,1,63.4,75.6,2023-01-06T20:27:57.496Z,2023-01-08T09:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382873,726,1,2,66,11,4tic29sox7m39fy1ztgv0jsiq,1,63.4,75.6,2023-01-06T20:27:59.825Z,2023-01-08T09:30:57Z,3967427711,212,12.5,3969955557,178,,3967427713,213,1.2,3967427709,141,92.4,3967427707,140,68.2,3967427705,56,Left,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382931,727,1,2,66,13,4tic29sox7m39fy1ztgv0jsiq,1,68.5,92.5,2023-01-06T20:28:01.571Z,2023-01-08T09:31:02Z,3967428015,56,Left,3967428017,140,59.0,3967428019,141,88.5,3967428023,213,3.4,3967428021,212,10.3,3969955601,178,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382947,728,1,2,66,20,4tic29sox7m39fy1ztgv0jsiq,1,77.7,83.9,2023-01-06T20:28:08.464Z,2023-01-08T09:31:10Z,3967428091,140,78.5,3969955697,178,,3967428099,212,8.9,3967428103,213,1.5,3967428089,56,Left,3967428093,141,96.9,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495382975,729,1,2,66,22,4tic29sox7m39fy1ztgv0jsiq,1,78.5,96.9,2023-01-06T20:28:10.531Z,2023-01-08T09:31:16Z,3967428263,212,13.3,3967428259,140,70.3,3967428261,141,81.9,3969955813,178,,3967428265,213,4.0,3967428257,56,Left,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383061,730,1,2,66,24,4tic29sox7m39fy1ztgv0jsiq,1,71.5,81,2023-01-06T20:28:12.814Z,2023-01-08T09:31:26Z,3967428679,212,15.6,3967428673,56,Left,3969955951,178,,3967428675,140,81.2,3967428681,213,0.9,3967428677,141,98.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383085,731,1,2,66,29,4tic29sox7m39fy1ztgv0jsiq,1,87.7,89.3,2023-01-06T20:28:17.721Z,2023-01-08T09:31:39Z,3967428785,141,76.3,3969956155,178,,3967428779,56,Center,3967428787,212,12.7,3967428789,213,3.9,3967428781,140,79.0,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383111,732,1,2,66,31,4tic29sox7m39fy1ztgv0jsiq,1,77.6,75.3,2023-01-06T20:28:19.641Z,2023-01-08T09:31:52Z,3969956313,178,,3967428883,212,10.3,3967428877,56,Center,3967428885,213,6.0,3967428879,140,87.0,3967428881,141,71.2,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383143,733,1,2,66,33,4tic29sox7m39fy1ztgv0jsiq,1,84.5,64.6,2023-01-06T20:28:22.095Z,2023-01-08T09:32:29Z,3967433111,154,,3967429069,212,12.3,3967429063,56,Center,3967433109,210,16,3967433113,22,,3967429071,213,4.5,3967429067,141,47.0,3969956517,178,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,3967429065,140,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2495383147,734,16,2,66,35,4tic29sox7m39fy1ztgv0jsiq,1,82,47,2023-01-06T20:28:24.310Z,2023-01-08T09:32:29Z,3967433165,231,50,3967429721,375,66:34.993,3967433163,230,97.2,3967433147,154,,3968023743,396,52.2,3967433159,328,,3967429093,56,Center,3967433157,215,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,3967433149,55,733,3967433141,121,,3969956729,178,,3967429717,374,,2023-01-06 20:28:23.318,3967433143,77,,3967429091,18,,3967433145,29,,3967429089,22,,3967433155,103,22.8,3967429713,72,,3967433153,102,54.1,3968023741,395,3967433161,136,,97.2
2495384013,551,1,2,67,52,3t0vjqtxc8wpjzv82i3oi2ova,1,50.6,49.7,2023-01-06T20:29:40.745Z,2023-01-08T09:32:33Z,3967433901,140,36.8,3967433909,279,G,3967434709,189,,3969956831,178,,3967433903,141,51.5,3967433907,213,3.1,3967433905,212,14.5,3967433899,56,Back,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384021,552,61,2,67,55,3t0vjqtxc8wpjzv82i3oi2ova,1,26.5,72.2,2023-01-06T20:29:43.904Z,2023-01-08T09:32:35Z,3969956843,178,,3967434819,189,,3967433943,56,Back,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384037,553,5,2,68,2,3t0vjqtxc8wpjzv82i3oi2ova,0,25.6,101.9,2023-01-06T20:29:50.905Z,2023-01-08T09:32:49Z,3967434007,56,Back,3967434213,233,735,3967434009,347,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384067,735,5,2,68,2,4tic29sox7m39fy1ztgv0jsiq,1,74.4,-1.9,2023-01-06T20:29:50.905Z,2023-01-08T09:32:48Z,3967434143,56,Right,3967434193,233,553,3967434145,347,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384095,736,1,2,68,6,4tic29sox7m39fy1ztgv0jsiq,1,76.4,0,2023-01-06T20:29:55.170Z,2023-01-08T09:32:54Z,3967434263,141,22.7,3967434257,107,,3967434265,212,16.9,3967434267,213,1.7,3967434259,56,Center,3967434261,140,74.4,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384113,737,1,2,68,8,4tic29sox7m39fy1ztgv0jsiq,1,74.4,22.7,2023-01-06T20:29:56.820Z,2023-01-08T09:33:01Z,3969957197,178,,3967434379,141,28.6,3967434377,140,69.6,3967434375,56,Center,3967434381,212,6.4,3967434383,213,2.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384151,738,1,2,68,9,4tic29sox7m39fy1ztgv0jsiq,0,69.6,28.6,2023-01-06T20:29:57.888Z,2023-01-08T09:33:06Z,3967434513,56,Center,3969957239,388,,3967434521,213,6.2,3967434511,3,,3967434517,141,27.1,3967434515,140,81.1,3967434519,212,12.1,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
