id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2479399607,756,1,2,84,38,cos9hxi16eitbcbthof7zrm4m,1,58.2,62.6,2022-10-30T12:56:49.417Z,2022-11-01T08:26:26Z,3883280121,212,25.4,3887606931,178,,3883280123,213,4.7,3883280115,56,Center,3883280119,141,25.3,3883280117,140,58.8,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479399679,757,1,2,84,41,cos9hxi16eitbcbthof7zrm4m,1,61.1,19.4,2022-10-30T12:56:52.491Z,2022-11-01T08:26:30Z,3883280481,212,16.4,3883280483,213,5.6,3887606979,178,,3883280477,140,72.8,3883280475,56,Right,3883280479,141,3.4,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479399693,758,1,2,84,46,cos9hxi16eitbcbthof7zrm4m,1,91.3,9.5,2022-10-30T12:56:56.744Z,2022-11-01T08:26:35Z,3883280567,141,25.3,3883280563,56,Center,3883280569,212,12.9,3883280565,140,84.5,3887607061,178,,3883280571,213,2.2,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480225653,1295,43,2,84,46,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-10-30T12:56:57.572Z,2022-11-01T20:20:04Z,3887655729,233,1282,3888354705,144,67,,,,,,,,,,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480225651,1282,43,2,84,46,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-30T12:56:57.573Z,2022-11-01T20:20:04Z,3887655737,233,1295,3888354675,144,67,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479399701,759,1,2,84,46,cos9hxi16eitbcbthof7zrm4m,0,84.5,25.3,2022-10-30T12:56:57.644Z,2022-11-01T19:51:40Z,3883280613,140,90.7,3887607159,178,,3883280617,212,6.6,3883280615,141,23.6,3883280619,213,6.1,3883280611,56,Center,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479399699,764,12,2,84,47,3t0vjqtxc8wpjzv82i3oi2ova,1,9.7,72.1,2022-10-30T12:56:58.657Z,2022-11-01T08:26:46Z,3883280601,56,Back,3883280609,213,2.9,3883280605,141,76.7,3883280607,212,12.1,3883280603,140,0.0,3883280643,167,,3887607223,178,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479399731,760,6,2,84,48,cos9hxi16eitbcbthof7zrm4m,1,96.1,23.5,2022-10-30T12:56:59.032Z,2022-11-01T08:26:50Z,3883280739,56,Center,3883280743,75,,3883280765,233,765,,,,,,,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479399703,765,6,2,84,48,3t0vjqtxc8wpjzv82i3oi2ova,0,3.9,76.5,2022-10-30T12:56:59.032Z,2022-11-01T08:26:51Z,3883280625,73,,3883280623,56,Back,3883280795,233,760,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400029,762,1,2,85,14,cos9hxi16eitbcbthof7zrm4m,0,99.5,0.7,2022-10-30T12:57:24.761Z,2022-11-01T08:26:55Z,3883282177,155,,3883282173,2,,3883282175,6,,3883282179,223,,3883282191,1,,3883282189,213,1.8,3883282181,56,Center,3883282185,141,46.9,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,3883282183,140,3883282187,212,32.1,3887607353,178,,3884394155,72,,,,,,,,,93.0,,,,,,,,,,,,,,
2479400035,766,12,2,85,17,3t0vjqtxc8wpjzv82i3oi2ova,1,8.5,54.2,2022-10-30T12:57:27.866Z,2022-11-01T08:27:01Z,3883282207,56,Back,3887607417,388,,3883282209,140,28.9,3883282211,141,67.5,3883282215,213,0.4,3883282247,15,,3883282213,212,23.3,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400103,763,1,2,85,19,cos9hxi16eitbcbthof7zrm4m,0,73.7,33.7,2022-10-30T12:57:30.250Z,2022-11-01T08:27:07Z,3887607497,178,,3883282575,141,59.0,3883282579,212,19.9,3883282571,56,Center,3883282573,140,83.3,3883282583,213,1.0,3883282569,3,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400093,767,44,2,85,21,3t0vjqtxc8wpjzv82i3oi2ova,1,16.6,41,2022-10-30T12:57:32.627Z,2022-11-01T09:07:14Z,3883282645,233,764,3883282515,285,,3883282513,56,Back,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400109,764,44,2,85,21,cos9hxi16eitbcbthof7zrm4m,0,83.4,59,2022-10-30T12:57:32.628Z,2022-11-01T08:27:23Z,3883282601,286,,3884483651,233,767,3883282595,56,Center,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400099,768,12,2,85,22,3t0vjqtxc8wpjzv82i3oi2ova,1,16.9,40.2,2022-10-30T12:57:32.744Z,2022-11-01T09:07:14Z,3883282547,56,Back,3884395353,213,1.0,3884395409,15,,3884395347,140,21.2,3887607689,388,,3884395351,212,7.8,3884395349,141,49.5,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400145,765,50,2,85,24,cos9hxi16eitbcbthof7zrm4m,1,78.8,48.7,2022-10-30T12:57:35.136Z,2022-11-01T08:27:45Z,3883282793,233,769,3883282745,56,Center,3883282747,286,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400143,769,7,2,85,24,3t0vjqtxc8wpjzv82i3oi2ova,0,21.2,51.3,2022-10-30T12:57:35.539Z,2022-11-01T08:27:50Z,3887607981,178,,3883282789,233,765,3883282733,56,Back,3883282735,285,,3884395565,384,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400509,769,61,2,85,24,cos9hxi16eitbcbthof7zrm4m,1,78.9,41.9,2022-10-30T12:57:35.570Z,2022-11-01T08:27:59Z,3887608109,178,,3883284547,56,Center,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400195,770,12,2,85,25,3t0vjqtxc8wpjzv82i3oi2ova,1,20.1,55.4,2022-10-30T12:57:36.417Z,2022-11-01T08:28:02Z,3883282979,212,49.7,3883282973,141,60.8,3883282963,56,Center,3883282983,213,0.1,3883282969,140,67.3,3887608149,178,,,,,,,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400255,766,1,2,85,30,cos9hxi16eitbcbthof7zrm4m,1,32,47.8,2022-10-30T12:57:41.085Z,2022-11-01T08:28:09Z,3887608241,178,,3883283239,140,36.7,3883283243,212,5.9,3883283245,213,0.6,3883283241,141,52.5,3883283237,56,Back,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400321,767,1,2,85,33,cos9hxi16eitbcbthof7zrm4m,0,36.7,52.5,2022-10-30T12:57:44.440Z,2022-11-01T08:28:14Z,3883283525,155,,3887608331,178,,3883283533,212,69.8,3883283529,140,93.6,3883283537,1,,3883283531,141,0.0,3883283535,213,5.7,3883283527,56,Right,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400337,768,5,2,85,42,cos9hxi16eitbcbthof7zrm4m,0,95.6,-1.3,2022-10-30T12:57:53.004Z,2022-11-01T08:28:23Z,3883283581,347,,3883283577,56,Right,3883285439,233,771,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400679,771,5,2,85,42,3t0vjqtxc8wpjzv82i3oi2ova,1,4.4,101.3,2022-10-30T12:57:53.004Z,2022-11-01T08:28:22Z,3883285357,56,Back,3883285409,233,768,3883285359,347,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479400991,772,18,2,86,26,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-30T12:58:37.164Z,2022-11-01T08:28:48Z,3883287079,55,773,3883286999,59,18,3883286997,44,Defender,3883391527,41,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401003,773,19,2,86,26,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-30T12:58:37.165Z,2022-11-01T08:28:49Z,3883289389,293,5,3883289387,292,6,3883391647,41,,3883287067,55,772,3883287063,59,17,3883287061,145,3,3883287065,44,Midfielder,,,,5q2z4aezq94ob9qp37i302ns9,F. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401221,774,1,2,86,51,3t0vjqtxc8wpjzv82i3oi2ova,0,7.3,100,2022-10-30T12:59:02.347Z,2022-11-01T08:29:01Z,3883287943,56,Back,3883287947,141,94.1,3883287949,212,21.1,3883287941,107,,3883287945,140,26.9,3883287951,213,6.1,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401247,770,1,2,86,53,cos9hxi16eitbcbthof7zrm4m,1,73.2,8.8,2022-10-30T12:59:03.927Z,2022-11-01T08:29:05Z,3883288087,140,74.2,3883288083,3,,3883288089,141,23.8,3883288085,56,Center,3887609047,388,,3883288091,212,10.3,3883288093,213,1.5,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401257,771,44,2,86,54,cos9hxi16eitbcbthof7zrm4m,1,73.6,19.6,2022-10-30T12:59:04.910Z,2022-11-01T09:07:14Z,3883288129,56,Right,3883288131,286,,3883288147,233,775,,,,,,,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401237,775,44,2,86,54,3t0vjqtxc8wpjzv82i3oi2ova,0,26.4,80.4,2022-10-30T12:59:04.911Z,2022-11-01T08:29:09Z,3883288047,285,,3883288169,233,771,3883288045,56,Back,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401277,772,1,2,86,54,cos9hxi16eitbcbthof7zrm4m,0,74.2,23.8,2022-10-30T12:59:05.054Z,2022-11-01T09:07:15Z,3887609203,388,,3883288209,213,6.2,3883288205,141,22.4,3883288201,56,Center,3883288207,212,10.5,3883288203,140,84.2,3883288199,3,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401301,776,1,2,86,55,3t0vjqtxc8wpjzv82i3oi2ova,0,19.3,81.7,2022-10-30T12:59:06.179Z,2022-11-01T08:29:22Z,3883288283,140,60.9,3887609237,178,,3883288287,212,43.8,3883288281,56,Left,3883288285,141,85.7,3883288289,213,0.1,3883288279,157,,3883288291,1,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401321,773,49,2,86,58,cos9hxi16eitbcbthof7zrm4m,1,45.9,29.5,2022-10-30T12:59:09.060Z,2022-11-01T08:29:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401423,774,3,2,86,59,cos9hxi16eitbcbthof7zrm4m,1,43.8,22,2022-10-30T12:59:10.668Z,2022-11-01T08:29:28Z,3887609317,178,,3883288757,286,,3883288755,56,Back,3883288759,233,777,3884423143,465,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401335,777,45,2,86,59,3t0vjqtxc8wpjzv82i3oi2ova,0,56.2,78,2022-10-30T12:59:10.668Z,2022-11-01T08:29:29Z,3883288775,233,774,3883288377,285,,3883288375,56,Center,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401453,775,1,2,87,7,cos9hxi16eitbcbthof7zrm4m,1,64.2,28.4,2022-10-30T12:59:17.734Z,2022-11-01T08:29:33Z,3883288923,212,16.8,3883288925,213,5.3,3883288921,141,7.3,3887609383,178,,3883288917,56,Right,3883288919,140,72.6,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401501,776,1,2,87,10,cos9hxi16eitbcbthof7zrm4m,0,74.5,7.3,2022-10-30T12:59:20.699Z,2022-11-01T08:29:37Z,3883289125,345,,3887609441,178,,3883289117,213,1.0,3884423867,20,,3883289101,155,,3883289099,2,,3884423865,224,,3883289113,212,55.2,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,3883289145,1,3883289109,141,77.4,3883289105,140,100.0,3883289103,56,,,,,,,,Center,,,,,,,,,,,,,,,
2479401517,777,5,2,87,13,cos9hxi16eitbcbthof7zrm4m,0,100.9,76.6,2022-10-30T12:59:24.234Z,2022-11-01T08:29:40Z,3883289167,346,,3883289165,56,Center,3883289233,233,778,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401493,778,5,2,87,13,3t0vjqtxc8wpjzv82i3oi2ova,1,-0.9,23.4,2022-10-30T12:59:24.234Z,2022-11-01T08:29:41Z,3883289203,233,777,3883289071,346,,3883289069,56,Back,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401775,779,1,2,87,32,3t0vjqtxc8wpjzv82i3oi2ova,1,4.5,39.1,2022-10-30T12:59:43.470Z,2022-11-01T08:29:44Z,3883290323,74,,3883290317,213,0.3,3883290313,141,67.6,3883290319,1,,3883290315,212,61.9,3883290311,140,60.5,3883290309,56,Center,3883290307,124,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401785,780,1,2,87,36,3t0vjqtxc8wpjzv82i3oi2ova,1,61.1,72,2022-10-30T12:59:47.538Z,2022-11-01T08:29:55Z,3883290365,212,4.3,3883290361,141,73.9,3883290367,213,2.8,3887609643,388,,3883290357,140,57.2,3887609645,21,,3883290353,56,Center,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401803,781,1,2,87,39,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,75.1,2022-10-30T12:59:49.700Z,2022-11-01T08:29:59Z,3887609687,178,,3883290427,212,7.7,3883290423,140,64.9,3883290421,56,Center,3883290425,141,76.4,3883290429,213,0.1,,,,,,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401865,782,1,2,87,39,3t0vjqtxc8wpjzv82i3oi2ova,1,64.9,76.4,2022-10-30T12:59:50.668Z,2022-11-01T08:30:02Z,3883290687,140,60.3,3883290685,56,Left,3883290689,141,90.2,3887609729,178,,3883290691,212,10.6,3883290693,213,2.0,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401899,783,3,2,87,44,3t0vjqtxc8wpjzv82i3oi2ova,0,73.9,89.4,2022-10-30T12:59:55.219Z,2022-11-01T08:30:10Z,3887609815,178,,3884459805,465,,3883290827,56,Left,3883290829,286,,3883290845,211,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480226305,1302,67,2,87,45,cos9hxi16eitbcbthof7zrm4m,1,22,14.9,2022-10-30T12:59:56.421Z,2022-11-01T19:51:40Z,3887657979,233,1288,,,,,,,,,,,,,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480226301,1288,67,2,87,45,3t0vjqtxc8wpjzv82i3oi2ova,0,78,85.1,2022-10-30T12:59:56.422Z,2022-11-01T09:26:56Z,3887657987,233,1302,,,,,,,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401945,780,1,2,87,45,cos9hxi16eitbcbthof7zrm4m,0,23.2,5,2022-10-30T12:59:56.434Z,2022-11-01T19:51:40Z,3883291005,212,1.8,3883291001,140,24.9,3883291003,141,5.0,3887610259,389,,3883290999,56,Back,3883291007,213,0,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402239,785,61,2,87,45,3t0vjqtxc8wpjzv82i3oi2ova,1,71.7,92.9,2022-10-30T12:59:56.555Z,2022-11-01T08:30:48Z,3887610319,178,,3883292365,56,Left,,,,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401923,778,43,2,87,46,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-10-30T12:59:57.070Z,2022-10-30T13:00:13Z,3883290913,285,0,3883291993,144,7,3883290911,56,Back,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401935,779,49,2,87,46,cos9hxi16eitbcbthof7zrm4m,1,27.3,6.4,2022-10-30T12:59:57.072Z,2022-11-01T08:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402031,782,4,2,87,48,cos9hxi16eitbcbthof7zrm4m,1,27,8,2022-10-30T12:59:58.988Z,2022-11-01T08:30:56Z,3883291437,152,,3883291425,13,,3883291431,56,Back,3883291519,233,784,3883291445,285,,3883374967,295,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401995,784,4,2,87,48,3t0vjqtxc8wpjzv82i3oi2ova,0,73,92,2022-10-30T12:59:58.989Z,2022-11-01T08:30:55Z,3883291243,286,,3887610417,178,,3883291549,233,782,3883291235,13,,3883291239,152,,3883291237,56,Left,3883374357,295,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401977,781,43,2,87,49,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-10-30T13:00:00.606Z,2022-10-30T13:01:16Z,3883291169,213,3.0,3883291161,56,Back,3883291165,141,7.6,3883291163,140,27.2,3883291167,212,4.4,3883296269,144,1,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402313,783,1,2,88,12,cos9hxi16eitbcbthof7zrm4m,0,26.1,8.3,2022-10-30T13:00:22.850Z,2022-11-01T08:30:59Z,3883292745,213,0.5,3883292741,141,47.0,3883292743,212,53.2,3883292747,1,,3887610451,178,,3883292733,155,,3883292737,56,Center,3883292739,140,70.1,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,3883292735,152,3883292731,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402325,786,61,2,88,15,3t0vjqtxc8wpjzv82i3oi2ova,1,22,54.9,2022-10-30T13:00:25.987Z,2022-11-01T08:31:04Z,3887610525,21,,3887610527,388,,3883292791,56,Back,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402345,787,49,2,88,16,3t0vjqtxc8wpjzv82i3oi2ova,1,13.2,44.9,2022-10-30T13:00:27.116Z,2022-11-01T08:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402359,788,1,2,88,17,3t0vjqtxc8wpjzv82i3oi2ova,0,13.6,46.9,2022-10-30T13:00:27.912Z,2022-11-01T08:31:13Z,3883292951,1,,3883292945,141,37.1,3883292949,213,5.8,3883292941,56,Back,3883292947,212,13.4,3883292943,140,24.7,3883292939,157,,3887610637,178,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402383,784,49,2,88,17,cos9hxi16eitbcbthof7zrm4m,1,83.8,86.6,2022-10-30T13:00:28.389Z,2022-11-01T08:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402389,785,1,2,88,20,cos9hxi16eitbcbthof7zrm4m,0,85.7,90.9,2022-10-30T13:00:31.330Z,2022-11-01T08:31:22Z,3887610769,178,,3883293099,141,85.5,3883293103,213,3.8,3883293095,56,Left,3883293097,140,81.2,3883293101,212,6.0,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402409,789,1,2,88,21,3t0vjqtxc8wpjzv82i3oi2ova,1,25.3,18.8,2022-10-30T13:00:32.009Z,2022-11-01T08:31:27Z,3887610847,178,,3883293211,213,3.3,3883293209,212,6.1,3883293205,140,19.5,3883293203,56,Back,3883293207,141,17.6,,,,,,,5q2z4aezq94ob9qp37i302ns9,F. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480226521,1289,43,2,88,21,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-30T13:00:32.034Z,2022-11-01T09:28:13Z,3887659323,144,82,3887658785,178,0,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402423,790,49,2,88,21,3t0vjqtxc8wpjzv82i3oi2ova,1,18.9,20.6,2022-10-30T13:00:32.653Z,2022-11-01T08:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402445,791,1,2,88,23,3t0vjqtxc8wpjzv82i3oi2ova,1,20.4,26.2,2022-10-30T13:00:34.371Z,2022-11-01T08:31:36Z,3883293371,213,1.0,3883293367,141,49.4,3883293363,56,Back,3883293365,140,30.4,3883293369,212,19.0,3887610963,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402477,792,1,2,88,25,3t0vjqtxc8wpjzv82i3oi2ova,1,31.1,51.3,2022-10-30T13:00:36.089Z,2022-11-01T08:31:39Z,3883293471,56,Back,3883293475,140,39.3,3883293477,141,71.2,3887611009,178,,3883293485,213,1.0,3883293481,212,16.0,,,,,,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402511,793,1,2,88,27,3t0vjqtxc8wpjzv82i3oi2ova,1,39.4,70.6,2022-10-30T13:00:38.177Z,2022-11-01T08:31:42Z,3887611055,178,,3883293707,56,Back,3883293713,140,33.3,3883293717,212,15.4,3883293719,213,2.0,3883293715,141,91.2,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402569,794,1,2,88,30,3t0vjqtxc8wpjzv82i3oi2ova,1,41.2,90.8,2022-10-30T13:00:41.248Z,2022-11-01T08:31:44Z,3883294015,140,52.6,3883294019,212,12.4,3887611071,178,,3883294017,141,95.6,3883294013,56,Left,3883294021,213,0.3,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402609,795,1,2,88,33,3t0vjqtxc8wpjzv82i3oi2ova,1,54.1,94.1,2022-10-30T13:00:44.378Z,2022-11-01T08:31:48Z,3887611139,178,,3883294223,213,3.3,3883294219,212,9.9,3883294215,141,91.5,3883294211,56,Back,3883294213,140,44.8,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
