id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/17/value
2481384615,253,1,1,31,14,ears40cp6opsgvhsy0dgyszpd,1,43.8,30,2022-11-04T19:34:34.819Z,2022-11-05T09:08:31Z,3893691263,141,5.6,3893691265,212,16.6,3893691259,56,Back,3894609821,178,,3893691261,140,44.7,3893691267,213,4.8,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384637,254,1,1,31,16,ears40cp6opsgvhsy0dgyszpd,1,44.7,5.6,2022-11-04T19:34:37.038Z,2022-11-05T09:08:34Z,3893691373,212,11.9,3893691369,140,55.8,3894609883,178,,3893691375,213,6.1,3893691371,141,2.3,3893691367,56,Right,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384705,255,1,1,31,18,ears40cp6opsgvhsy0dgyszpd,1,55.8,2.3,2022-11-04T19:34:39.137Z,2022-11-05T09:08:36Z,3894609951,178,,3893691817,141,6.4,3893691821,213,2.5,3893691815,140,52.5,3893691819,212,4.4,3893691813,56,Right,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384733,256,1,1,31,23,ears40cp6opsgvhsy0dgyszpd,1,38.6,12.2,2022-11-04T19:34:43.953Z,2022-11-05T09:08:38Z,3893692005,212,18.8,3893691999,56,Back,3893692007,213,2.9,3893692001,140,21.4,3893692003,141,20.0,3894609999,178,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384783,257,1,1,31,26,ears40cp6opsgvhsy0dgyszpd,1,21.1,21.9,2022-11-04T19:34:46.913Z,2022-11-05T09:08:41Z,3894610041,178,,3893692343,56,Back,3893692351,213,2.0,3893692349,212,28.4,3893692347,141,59.7,3893692345,140,9.5,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384843,258,1,1,31,31,ears40cp6opsgvhsy0dgyszpd,1,12.6,70.8,2022-11-04T19:34:51.780Z,2022-11-05T09:08:51Z,3893692657,1,,3893692651,141,64.2,3893692649,140,56.7,3894610281,178,,3893692655,213,6.2,3893692645,155,,3893692653,212,46.5,3893692647,56,Center,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384845,259,44,1,31,34,ears40cp6opsgvhsy0dgyszpd,1,59,66.3,2022-11-04T19:34:55.012Z,2022-11-06T18:48:17Z,3893692661,56,Center,3893692663,286,,3893692799,233,268,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384863,268,44,1,31,34,8iawijq7s9s6d85mjz8wdslki,0,41,33.7,2022-11-04T19:34:55.013Z,2022-11-05T09:08:54Z,3893692815,233,259,3893692757,56,Back,3893692759,285,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384865,260,1,1,31,34,ears40cp6opsgvhsy0dgyszpd,0,57,64,2022-11-04T19:34:55.023Z,2022-11-06T18:48:17Z,3893692769,212,12.4,3893692763,56,Left,3893692767,141,79.9,3893692771,213,1.1,3893692761,3,,3894610469,178,,3893692765,140,62.7,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384885,269,49,1,31,36,8iawijq7s9s6d85mjz8wdslki,1,37.3,18,2022-11-04T19:34:56.783Z,2022-11-05T09:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384907,270,61,1,31,37,8iawijq7s9s6d85mjz8wdslki,0,35.5,5.9,2022-11-04T19:34:58.530Z,2022-11-05T09:09:07Z,3894610649,178,,3893693009,56,Back,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384911,261,49,1,31,38,ears40cp6opsgvhsy0dgyszpd,1,59.2,93.5,2022-11-04T19:34:59.518Z,2022-11-05T09:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384949,262,1,1,31,39,ears40cp6opsgvhsy0dgyszpd,1,64.4,93.6,2022-11-04T19:35:00.458Z,2022-11-05T09:09:12Z,3893693205,213,4.8,3893693201,141,79.1,3893693199,140,65.5,3893693197,56,Left,3894610773,178,,3893693203,212,9.9,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384963,263,1,1,31,40,ears40cp6opsgvhsy0dgyszpd,0,64.3,79.6,2022-11-04T19:35:01.355Z,2022-11-05T09:09:16Z,3893693273,212,8.0,3894610879,178,,3893693269,140,71.2,3893693275,213,0.4,3893693267,56,Left,3893693271,141,84.7,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384979,271,8,1,31,41,8iawijq7s9s6d85mjz8wdslki,1,28.3,19,2022-11-04T19:35:01.904Z,2022-11-05T09:09:20Z,3894232871,385,,3894610975,178,,3893693339,56,Back,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385109,264,5,1,31,43,ears40cp6opsgvhsy0dgyszpd,1,76.8,101.5,2022-11-04T19:35:03.773Z,2022-11-05T09:09:22Z,3893693961,347,,3893693989,233,272,3893693959,56,Left,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385011,272,5,1,31,43,8iawijq7s9s6d85mjz8wdslki,0,23.2,-1.5,2022-11-04T19:35:03.773Z,2022-11-05T09:09:23Z,3893693475,347,,3893693473,56,Back,3893694031,233,264,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385227,265,1,1,31,48,ears40cp6opsgvhsy0dgyszpd,1,86.5,100,2022-11-04T19:35:09.465Z,2022-11-05T09:09:33Z,3893694657,212,19.9,3893694651,56,Left,3893694649,107,,3893694655,141,94.8,3893694659,213,3.4,3893694653,140,68.1,3893695149,210,15,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385233,266,15,1,31,56,ears40cp6opsgvhsy0dgyszpd,1,74.1,55.7,2022-11-04T19:35:17.488Z,2022-11-05T09:09:33Z,3893695209,29,,3893695227,146,98.8,3893695221,103,27.2,3893695229,147,49.8,3893694689,22,,3893694691,18,,3893695207,77,,3893694693,56,Center,426st78oi43eortpbfkuxw72t,M. Paulissen,3893695211,55,265,3894611331,178,,,3893695223,215,,3893695205,20,3893695219,102,3893695283,233,273,,,,,,,,,,,53.9,,,,,,,
2481385261,273,10,1,31,57,8iawijq7s9s6d85mjz8wdslki,1,2,49.9,2022-11-04T19:35:18.396Z,2022-11-05T09:09:39Z,3893694875,56,Back,3894233167,378,,3893694867,173,,3893694873,182,,3893695291,233,266,3893695103,179,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385243,267,6,1,31,58,ears40cp6opsgvhsy0dgyszpd,1,85.2,53.6,2022-11-04T19:35:19.129Z,2022-11-05T09:09:42Z,3893694981,233,274,3893694775,73,,3893694773,56,Center,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385277,274,6,1,31,58,8iawijq7s9s6d85mjz8wdslki,0,14.8,46.4,2022-11-04T19:35:19.129Z,2022-11-05T09:09:42Z,3893694953,56,Back,3893694991,233,267,3893694955,73,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385671,269,1,1,32,29,ears40cp6opsgvhsy0dgyszpd,0,99.6,99.2,2022-11-04T19:35:49.902Z,2022-11-05T09:09:45Z,3893697145,155,,3894611541,178,,3893697157,213,4.6,3893697143,6,,3893697151,140,96.9,3894233441,20,,3893697153,141,62.9,3893697141,2,,426st78oi43eortpbfkuxw72t,M. Paulissen,3893697147,223,,3893697149,56,Center,,3893697155,212,24.8,,,,,,,,,,,,,,,,,,,,,,,,,
2481385691,275,12,1,32,30,8iawijq7s9s6d85mjz8wdslki,1,6.4,34,2022-11-04T19:35:51.042Z,2022-11-05T09:09:49Z,3893697275,213,0.8,3894611611,388,,3893697267,56,Back,3893697271,141,59.0,3893697273,212,23.3,3893697269,140,21.6,3893697321,15,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385717,276,44,1,32,32,8iawijq7s9s6d85mjz8wdslki,1,20.5,57.2,2022-11-04T19:35:53.269Z,2022-11-06T18:48:17Z,3893697421,285,,3893697425,233,270,3893697419,56,Back,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385685,270,44,1,32,32,ears40cp6opsgvhsy0dgyszpd,0,79.5,42.8,2022-11-04T19:35:53.270Z,2022-11-05T09:09:52Z,3893697241,56,Center,3893697485,233,276,3893697243,286,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385727,277,1,1,32,32,8iawijq7s9s6d85mjz8wdslki,0,19.8,57.9,2022-11-04T19:35:53.397Z,2022-11-06T18:48:18Z,3893697539,141,46.8,3893697533,3,,3893697543,213,5.4,3893697541,212,9.6,3893697535,56,Back,3894611769,388,,3893697537,140,25.4,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385725,271,1,1,32,34,ears40cp6opsgvhsy0dgyszpd,1,74.5,50.3,2022-11-04T19:35:54.850Z,2022-11-05T09:10:00Z,3893697515,56,Center,3894611797,178,,3893697521,212,17.7,3893697517,140,59.2,3893697519,141,39.2,3893697523,213,3.6,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385751,272,1,1,32,36,ears40cp6opsgvhsy0dgyszpd,1,59,38.3,2022-11-04T19:35:57.486Z,2022-11-05T09:10:02Z,3893697675,56,Right,3893697677,140,75.2,3893697681,212,24.0,3893697683,213,5.5,3893697673,155,,3893697679,141,13.4,3894611831,178,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385771,273,1,1,32,38,ears40cp6opsgvhsy0dgyszpd,0,75.3,13.4,2022-11-04T19:35:59.209Z,2022-11-05T09:10:06Z,3893697783,56,Center,3893697789,212,10.9,3894611883,388,,3893697791,213,1.5,3893697785,140,76.2,3893697787,141,29.4,3893697781,3,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385731,278,43,1,32,39,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-11-04T19:35:59.981Z,2022-11-04T19:59:44Z,3893697559,56,Back,3893782097,144,61,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385799,279,1,1,32,40,8iawijq7s9s6d85mjz8wdslki,1,22.2,73.2,2022-11-04T19:36:00.801Z,2022-11-05T09:10:09Z,3893697939,212,16.6,3893697933,56,Back,3893697941,213,0.8,3893697935,140,33.2,3894611929,388,,3893697937,141,90.8,3893697931,3,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481560679,871,43,1,32,41,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-11-04T19:36:02.537Z,2022-11-05T09:37:35Z,3894642599,178,0,3894642629,144,82,,,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385801,280,49,1,32,41,8iawijq7s9s6d85mjz8wdslki,1,33.2,90.8,2022-11-04T19:36:02.542Z,2022-11-05T09:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385817,281,3,1,32,42,8iawijq7s9s6d85mjz8wdslki,0,34.2,89.1,2022-11-04T19:36:02.880Z,2022-11-05T09:10:16Z,3893698133,286,,3894234037,465,,3893698129,233,274,3894612021,178,,3893698001,56,Back,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385815,274,7,1,32,42,ears40cp6opsgvhsy0dgyszpd,1,65.8,10.9,2022-11-04T19:36:03.600Z,2022-11-05T09:10:19Z,3893697999,285,,3893698063,233,281,3894234065,383,,3894612079,178,,3893697997,56,Right,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385823,275,49,1,32,43,ears40cp6opsgvhsy0dgyszpd,1,58.1,7.9,2022-11-04T19:36:04.554Z,2022-11-05T09:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385911,276,1,1,32,45,ears40cp6opsgvhsy0dgyszpd,1,53.1,5.3,2022-11-04T19:36:06.009Z,2022-11-05T09:10:27Z,3893698453,212,48.2,3893698447,56,Back,3893698457,1,,3894612213,178,,3893698451,141,38.8,3893698449,140,12.6,3893698455,213,2.6,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385957,277,1,1,32,51,ears40cp6opsgvhsy0dgyszpd,1,14.1,47,2022-11-04T19:36:11.762Z,2022-11-05T09:10:32Z,3893698753,212,19.7,3893698747,56,Back,3894612271,178,,3893698749,140,31.2,3893698751,141,59.0,3893698755,213,0.4,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386003,278,1,1,32,56,ears40cp6opsgvhsy0dgyszpd,1,40.9,60.2,2022-11-04T19:36:16.791Z,2022-11-05T09:10:35Z,3893699001,212,49.3,3893698997,140,68.3,3893698995,56,Right,3893699005,1,,3894612349,178,,3893698993,155,,3893699003,213,5.3,3893698999,141,1.4,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386007,279,61,1,32,58,ears40cp6opsgvhsy0dgyszpd,0,68.3,1.4,2022-11-04T19:36:19.516Z,2022-11-05T09:10:41Z,3894612475,15,,3894612477,388,,3893699013,56,Right,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386021,280,5,1,33,0,ears40cp6opsgvhsy0dgyszpd,0,70.4,-1.8,2022-11-04T19:36:20.802Z,2022-11-05T09:11:00Z,3893699065,56,Right,3893699067,347,,3893699815,233,282,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386127,282,5,1,33,0,8iawijq7s9s6d85mjz8wdslki,1,29.6,101.8,2022-11-04T19:36:20.802Z,2022-11-05T09:10:59Z,3893699775,233,280,3893699755,347,,3893699753,56,Back,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386151,283,1,1,33,11,8iawijq7s9s6d85mjz8wdslki,1,30.2,100,2022-11-04T19:36:31.838Z,2022-11-05T09:11:03Z,3893699887,212,7.3,3893699881,56,Back,3893699885,141,91.3,3893699889,213,5.1,3893699883,140,32.6,3893699879,107,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386195,284,1,1,33,12,8iawijq7s9s6d85mjz8wdslki,1,34.3,89.8,2022-11-04T19:36:32.724Z,2022-11-05T09:11:07Z,3893700117,56,Back,3894612979,178,,3893700123,212,5.4,3893700125,213,1.9,3893700119,140,32.5,3893700121,141,97.3,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386201,285,50,1,33,14,8iawijq7s9s6d85mjz8wdslki,1,32,98.2,2022-11-04T19:36:35.542Z,2022-11-05T09:11:11Z,3893700139,285,,3893700137,56,Back,3893700369,233,281,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386219,281,7,1,33,15,ears40cp6opsgvhsy0dgyszpd,1,68,1.8,2022-11-04T19:36:35.744Z,2022-11-05T09:11:15Z,3893700361,286,,3893700239,56,Right,3894613131,178,,3893700357,233,285,3894234649,385,,3893700237,167,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386239,282,5,1,33,15,ears40cp6opsgvhsy0dgyszpd,0,68.4,-1.6,2022-11-04T19:36:36.305Z,2022-11-05T09:11:19Z,3893701061,233,286,3893700333,56,Right,3893700337,347,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386389,286,5,1,33,15,8iawijq7s9s6d85mjz8wdslki,1,31.6,101.6,2022-11-04T19:36:36.305Z,2022-11-05T09:11:19Z,3893701013,347,,3893701031,233,282,3893701009,56,Back,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386421,287,1,1,33,27,8iawijq7s9s6d85mjz8wdslki,1,29.6,100,2022-11-04T19:36:48.472Z,2022-11-05T09:11:22Z,3893701145,56,Back,3893701153,213,5.6,3893701147,140,34.5,3893701151,212,6.7,3893701149,141,95.6,3893701143,107,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386447,288,1,1,33,28,8iawijq7s9s6d85mjz8wdslki,1,34.5,95.6,2022-11-04T19:36:49.190Z,2022-11-05T09:11:29Z,3893701267,141,97.4,3893701271,213,2.9,3893701265,140,29.7,3894613395,178,,3893701263,56,Back,3893701269,212,5.2,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386515,289,1,1,33,29,8iawijq7s9s6d85mjz8wdslki,1,31.3,96,2022-11-04T19:36:50.281Z,2022-11-05T09:11:33Z,3893701585,213,4.6,3893701575,155,,3893701581,141,54.6,3893701577,56,Back,3894613465,178,,3893701583,212,28.5,3893701579,140,27.3,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386525,290,61,1,33,31,8iawijq7s9s6d85mjz8wdslki,0,26.1,54.3,2022-11-04T19:36:52.377Z,2022-11-05T09:11:47Z,3894613541,178,,3893701633,56,Back,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481387273,303,51,1,33,31,8iawijq7s9s6d85mjz8wdslki,1,27.1,50.7,2022-11-04T19:36:52.425Z,2022-11-05T09:11:57Z,3893705521,169,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481560873,1046,43,1,33,32,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-11-04T19:36:53.261Z,2022-11-05T09:38:38Z,3894643281,178,0,3894643321,144,82,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386495,283,49,1,33,32,ears40cp6opsgvhsy0dgyszpd,1,72.4,46.4,2022-11-04T19:36:53.276Z,2022-11-05T09:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386543,284,3,1,33,33,ears40cp6opsgvhsy0dgyszpd,0,80.2,49.5,2022-11-04T19:36:54.262Z,2022-11-05T09:12:01Z,3893702133,233,291,3893701711,56,Center,3893701981,286,,3894235105,464,,3894613933,178,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386539,291,7,1,33,33,8iawijq7s9s6d85mjz8wdslki,0,19.8,50.5,2022-11-04T19:36:54.337Z,2022-11-05T09:12:06Z,3893702117,233,284,3894614015,178,,3893701691,285,,3894235121,385,,3893701689,56,Back,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386545,285,15,1,33,35,ears40cp6opsgvhsy0dgyszpd,1,88.9,36.4,2022-11-04T19:36:55.992Z,2022-11-05T09:12:44Z,3893705441,231,45.7,3893705425,103,19,3893705431,458,,3893705437,147,41.0,3893705419,20,,3893705439,230,97.2,3893701733,56,Center,3893701729,22,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,3893705423,102,53.5,3893705435,146,91.9,,3893705421,76,,3893701731,63,3894614587,178,3893705433,82,,3893705429,328,3893705443,233,292,,,,,,,,,,,,,
2481386575,292,10,1,33,35,8iawijq7s9s6d85mjz8wdslki,1,8.1,53.7,2022-11-04T19:36:56.237Z,2022-11-05T09:12:47Z,3894614643,178,,3893705469,233,285,3893701903,94,,3893701907,56,Back,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386623,293,49,1,33,37,8iawijq7s9s6d85mjz8wdslki,1,25,64.8,2022-11-04T19:36:58.551Z,2022-11-05T09:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386633,294,1,1,33,38,8iawijq7s9s6d85mjz8wdslki,1,23.5,64.1,2022-11-04T19:36:59.036Z,2022-11-05T09:12:55Z,3893702195,140,19.4,3894614755,178,,3893702197,141,64.5,3893702193,56,Back,3893702201,213,3.1,3893702199,212,4.3,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386671,295,1,1,33,41,8iawijq7s9s6d85mjz8wdslki,1,25.6,67.8,2022-11-04T19:37:02.533Z,2022-11-05T09:12:59Z,3894614805,178,,3893702403,140,37.3,3893702409,212,13.5,3893702405,141,59.4,3893702401,56,Back,3893702413,213,5.8,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386743,296,1,1,33,44,8iawijq7s9s6d85mjz8wdslki,1,36.9,52.4,2022-11-04T19:37:04.726Z,2022-11-05T09:13:01Z,3893702769,212,28.8,3893702763,56,Center,3894614825,178,,3893702765,140,56.4,3893702767,141,22.7,3893702771,213,5.5,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386795,297,1,1,33,50,8iawijq7s9s6d85mjz8wdslki,1,46.7,22.9,2022-11-04T19:37:10.848Z,2022-11-05T09:13:05Z,3893703065,141,30.7,3893703061,56,Back,3893703067,212,13.0,3893703069,213,2.7,3893703063,140,35.4,3894614885,178,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386829,298,1,1,33,52,8iawijq7s9s6d85mjz8wdslki,1,33.2,29.3,2022-11-04T19:37:13.283Z,2022-11-05T09:13:08Z,3894614957,178,,3893703259,140,39.3,3893703265,213,0.5,3893703261,141,34.9,3893703263,212,7.5,3893703257,56,Back,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481386863,299,1,1,33,54,8iawijq7s9s6d85mjz8wdslki,1,38.6,35.5,2022-11-04T19:37:15.412Z,2022-11-05T09:13:11Z,3893703441,141,49.5,3893703437,56,Back,3893703445,213,0.8,3894614999,178,,3893703439,140,48.0,3893703443,212,13.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
