id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value
2534506647,26,5,1,2,5,24fvcruwqrqvqa3aonf8c3zuy,0,14.2,-0.9,2023-04-16T12:32:07.905Z,2023-04-16T12:32:14Z,4194946953,56,Back,4194947289,233,22,4194946955,347,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534506841,23,1,1,2,20,6g9qrm72224jrk6tkxxxi8a9n,0,84.3,100,2023-04-16T12:32:23.114Z,2023-04-16T12:32:28Z,4194948009,141,57.8,4194948015,1,,4194948001,56,Center,4194948013,213,4.9,4194948011,212,30.0,4194947995,107,,4194948005,140,89.9,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534506845,27,44,1,2,24,24fvcruwqrqvqa3aonf8c3zuy,1,10.7,38.2,2023-04-16T12:32:26.882Z,2023-04-16T12:32:28Z,4194948039,285,,4194948037,56,Back,4194948095,233,24,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534506847,24,44,1,2,24,6g9qrm72224jrk6tkxxxi8a9n,0,89.3,61.8,2023-04-16T12:32:26.883Z,2023-04-16T12:32:28Z,4194948161,233,27,4194948043,56,Center,4194948045,286,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534506863,28,12,1,2,24,24fvcruwqrqvqa3aonf8c3zuy,1,11.4,34.2,2023-04-16T12:32:27.347Z,2023-04-16T13:26:18Z,4194948105,140,18.9,4194948113,213,6.1,4194948107,141,32.4,4194948109,212,8.0,4194948103,56,Back,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572961,490,49,1,2,25,24fvcruwqrqvqa3aonf8c3zuy,1,29.9,47.3,2023-04-16T12:32:27.471Z,2023-04-16T13:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534506889,30,3,1,2,25,24fvcruwqrqvqa3aonf8c3zuy,0,30.9,33,2023-04-16T12:32:28.354Z,2023-04-16T13:27:53Z,4195283587,233,420,4195283083,285,,4194948287,56,Back,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573137,420,7,1,2,25,6g9qrm72224jrk6tkxxxi8a9n,1,69.1,67,2023-04-16T12:32:28.355Z,2023-04-16T13:27:52Z,4195283559,286,,4195283555,233,30,4195283477,56,Center,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534506883,29,43,1,2,27,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-16T12:32:29.779Z,2023-04-16T12:32:32Z,4194948385,144,49,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573145,421,49,1,2,28,6g9qrm72224jrk6tkxxxi8a9n,1,59.3,67.3,2023-04-16T12:32:30.471Z,2023-04-16T13:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534506981,25,1,1,2,30,6g9qrm72224jrk6tkxxxi8a9n,1,64.2,73.2,2023-04-16T12:32:32.492Z,2023-04-16T12:32:36Z,4194948723,141,38.2,4194948725,212,27.0,4194948727,213,4.2,4194948721,140,52.0,4194948719,56,Center,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507003,26,1,1,2,34,6g9qrm72224jrk6tkxxxi8a9n,0,57.2,34.8,2023-04-16T12:32:36.682Z,2023-04-16T12:32:39Z,4194948853,140,78.3,4194948865,213,0.9,4194948859,212,34.4,4194948851,56,Center,4194948855,141,73.5,4194948849,155,,4194948869,1,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507033,31,49,1,2,37,24fvcruwqrqvqa3aonf8c3zuy,1,21.8,26,2023-04-16T12:32:40.132Z,2023-04-16T12:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507107,32,1,1,2,40,24fvcruwqrqvqa3aonf8c3zuy,1,23.3,23.8,2023-04-16T12:32:42.547Z,2023-04-16T12:32:46Z,4194949343,212,12.2,4194949345,213,0,4194949337,56,Back,4194949339,140,34.9,4194949341,141,23.8,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507111,33,50,1,2,43,24fvcruwqrqvqa3aonf8c3zuy,1,32.6,30,2023-04-16T12:32:45.875Z,2023-04-16T12:32:48Z,4194949371,56,Back,4194949543,285,,4194949537,233,27,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507141,27,7,1,2,43,6g9qrm72224jrk6tkxxxi8a9n,0,67.4,70,2023-04-16T12:32:45.876Z,2023-04-16T13:28:08Z,4194949515,56,Center,4194949517,286,,4194949529,233,33,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507165,34,1,1,2,45,24fvcruwqrqvqa3aonf8c3zuy,1,32.5,35.2,2023-04-16T12:32:47.587Z,2023-04-16T13:26:43Z,4194949611,56,Back,4194949617,141,46.1,4194949623,213,0.7,4194949613,140,40.1,4194949619,212,10.9,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507179,35,1,1,2,45,24fvcruwqrqvqa3aonf8c3zuy,0,40.1,46.1,2023-04-16T12:32:48.338Z,2023-04-16T13:26:41Z,4194949709,213,5.7,4194949703,140,55.4,4194949705,141,31.4,4194949707,212,18.9,4194949701,56,Center,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507153,28,61,1,2,46,6g9qrm72224jrk6tkxxxi8a9n,1,64.8,65.8,2023-04-16T12:32:48.531Z,2023-04-16T13:28:14Z,4194949565,56,Center,,,,,,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507173,29,49,1,2,48,6g9qrm72224jrk6tkxxxi8a9n,1,42.9,62.6,2023-04-16T12:32:50.859Z,2023-04-16T13:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507247,30,1,1,2,48,6g9qrm72224jrk6tkxxxi8a9n,1,42.6,61.8,2023-04-16T12:32:51.026Z,2023-04-16T13:28:22Z,4194950015,141,33.4,4194950009,140,38.7,4194950017,212,19.7,4194950019,213,4.5,4194950007,56,Back,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507291,31,1,1,2,53,6g9qrm72224jrk6tkxxxi8a9n,1,56.4,22.4,2023-04-16T12:32:55.835Z,2023-04-16T12:32:59Z,4194950283,141,14.9,4194950279,56,Right,4194950285,212,17.5,4194950281,140,72.3,4194950287,213,6.0,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507309,32,1,1,2,57,6g9qrm72224jrk6tkxxxi8a9n,1,71.5,15,2023-04-16T12:32:59.650Z,2023-04-16T13:28:29Z,4194950373,56,Back,4194950375,140,39.9,4194950383,1,,4194950377,141,30.7,4194950379,212,34.9,4194950381,213,2.8,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507349,33,1,1,2,58,6g9qrm72224jrk6tkxxxi8a9n,1,39.7,31,2023-04-16T12:33:00.747Z,2023-04-16T12:33:03Z,4194950579,56,Back,4194950585,212,11.6,4194950581,140,32.1,4194950587,213,2.3,4194950583,141,43.3,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507381,34,1,1,3,1,6g9qrm72224jrk6tkxxxi8a9n,1,32.4,40.7,2023-04-16T12:33:03.531Z,2023-04-16T12:33:07Z,4194950753,141,8.3,4194950755,212,25.3,4194950749,56,Back,4194950757,213,5.2,4194950751,140,44.2,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507399,35,1,1,3,4,6g9qrm72224jrk6tkxxxi8a9n,1,44,8.3,2023-04-16T12:33:06.891Z,2023-04-16T12:33:08Z,4194950845,141,27.0,4194950841,56,Center,4194950847,212,26.4,4194950849,213,0.5,4194950843,140,66.0,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507423,36,1,1,3,6,6g9qrm72224jrk6tkxxxi8a9n,1,66,27,2023-04-16T12:33:08.595Z,2023-04-16T12:33:10Z,4194951013,56,Center,4194951019,212,12.5,4194951021,213,2.9,4194951017,141,31.5,4194951015,140,54.5,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507489,37,1,1,3,11,6g9qrm72224jrk6tkxxxi8a9n,1,68.7,25.5,2023-04-16T12:33:13.955Z,2023-04-16T13:28:48Z,4194951373,140,91.5,4194951375,141,17.7,4194951377,212,24.5,4194951379,213,6.1,4194951369,155,,4195288799,4,,4194951371,56,Right,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507501,38,1,1,3,13,6g9qrm72224jrk6tkxxxi8a9n,0,94.6,19.2,2023-04-16T12:33:16.268Z,2023-04-16T12:33:17Z,4194951443,141,43.6,4194951435,2,,4194951445,212,18.1,4194951447,213,2.0,4194951439,56,Center,4194951441,140,87.6,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507519,36,8,1,3,15,24fvcruwqrqvqa3aonf8c3zuy,1,13.1,52.7,2023-04-16T12:33:17.885Z,2023-04-16T13:26:58Z,4194951519,56,Back,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507573,37,1,1,3,17,24fvcruwqrqvqa3aonf8c3zuy,1,6.9,71.9,2023-04-16T12:33:20.020Z,2023-04-16T12:33:22Z,4194951791,141,75.2,4194951783,3,,4194951787,56,Back,4194951789,140,21.1,4194951795,213,0.1,4194951793,212,15.1,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507577,38,49,1,3,19,24fvcruwqrqvqa3aonf8c3zuy,1,21.1,75.2,2023-04-16T12:33:22.051Z,2023-04-16T12:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507621,39,1,1,3,19,24fvcruwqrqvqa3aonf8c3zuy,1,21.1,75.2,2023-04-16T12:33:22.234Z,2023-04-16T12:33:25Z,4194952025,212,15.2,4194952027,213,1.1,4194952019,56,Back,4194952023,141,95.1,4194952021,140,27.6,4194952017,155,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507643,40,1,1,3,23,24fvcruwqrqvqa3aonf8c3zuy,1,57,87.9,2023-04-16T12:33:25.683Z,2023-04-16T12:33:27Z,4194952121,212,9.0,4194952119,141,75.9,4194952117,140,60.7,4194952115,56,Center,4194952123,213,5.2,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507707,41,1,1,3,24,24fvcruwqrqvqa3aonf8c3zuy,0,63.4,76.2,2023-04-16T12:33:27.251Z,2023-04-16T12:33:31Z,4194952431,141,84.6,4194952429,140,87.3,4194952435,213,0.2,4194952433,212,25.7,4194952427,56,Left,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507703,39,8,1,3,28,6g9qrm72224jrk6tkxxxi8a9n,1,15.3,15.8,2023-04-16T12:33:30.884Z,2023-04-16T12:33:31Z,4194952421,56,Back,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507717,40,49,1,3,29,6g9qrm72224jrk6tkxxxi8a9n,1,13.8,15.9,2023-04-16T12:33:31.869Z,2023-04-16T12:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507783,41,1,1,3,31,6g9qrm72224jrk6tkxxxi8a9n,1,13.8,16.2,2023-04-16T12:33:33.492Z,2023-04-16T12:33:35Z,4194952859,212,8.2,4194952861,213,5.0,4194952853,56,Back,4194952855,140,16.0,4194952857,141,4.6,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507787,42,1,1,3,32,6g9qrm72224jrk6tkxxxi8a9n,0,14.5,2.8,2023-04-16T12:33:35.364Z,2023-04-16T12:33:37Z,4194953121,233,42,4194952881,140,15.8,4194952879,56,Back,4194953125,286,,4194952883,141,4.4,4194953119,236,,4194952887,213,0.7,4194952885,212,1.7,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507811,42,74,1,3,32,24fvcruwqrqvqa3aonf8c3zuy,1,78.8,95.3,2023-04-16T12:33:35.365Z,2023-04-16T12:45:17Z,4194953029,56,Left,4194953031,285,,4194953147,233,42,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534507835,43,5,1,3,33,24fvcruwqrqvqa3aonf8c3zuy,0,82,101.3,2023-04-16T12:33:36.412Z,2023-04-16T13:17:12Z,4194953173,347,,4194953167,56,Left,4194954415,233,43,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508061,43,5,1,3,33,6g9qrm72224jrk6tkxxxi8a9n,1,18,-1.3,2023-04-16T12:33:36.412Z,2023-04-16T12:33:51Z,4194954335,347,,4194954409,233,43,4194954333,56,Back,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508091,44,1,1,3,48,6g9qrm72224jrk6tkxxxi8a9n,1,15.1,0,2023-04-16T12:33:51.044Z,2023-04-16T12:33:52Z,4194954497,141,8.8,4194954491,140,18.3,4194954483,107,,4194954507,213,1.1,4194954487,56,Back,4194954503,212,7.6,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508101,45,1,1,3,50,6g9qrm72224jrk6tkxxxi8a9n,1,18.1,9.2,2023-04-16T12:33:52.708Z,2023-04-16T13:29:12Z,4194954577,212,4.4,4194954571,56,Back,4194954575,141,2.8,4194954573,140,18.0,4194954579,213,4.7,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508123,46,1,1,3,50,6g9qrm72224jrk6tkxxxi8a9n,1,18,2.8,2023-04-16T12:33:53.397Z,2023-04-16T12:33:55Z,4194954713,212,12.0,4194954709,140,29.4,4194954715,213,0,4194954707,56,Back,4194954711,141,2.8,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508133,47,1,1,3,52,6g9qrm72224jrk6tkxxxi8a9n,1,29.5,6.8,2023-04-16T12:33:55.140Z,2023-04-16T13:29:24Z,4194954769,141,24.9,4194954771,212,12.5,4194954773,213,1.7,4194954767,140,27.4,4194954765,56,Back,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508139,48,1,1,3,53,6g9qrm72224jrk6tkxxxi8a9n,0,27.4,24.9,2023-04-16T12:33:55.661Z,2023-04-16T12:33:57Z,4194954913,236,,4194954807,212,6.5,4194954915,233,44,4194954793,56,Back,4194954919,286,,4194954801,141,25.0,4194954813,213,0.0,4194954797,140,33.6,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508151,44,74,1,3,53,24fvcruwqrqvqa3aonf8c3zuy,1,71.4,67.4,2023-04-16T12:33:55.662Z,2023-04-16T12:45:17Z,4194954941,233,48,4194954877,285,,4194954875,56,Center,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508221,49,1,1,3,58,6g9qrm72224jrk6tkxxxi8a9n,1,33.7,54.6,2023-04-16T12:34:00.548Z,2023-04-16T12:34:01Z,4194955221,213,2.8,4194955219,212,11.9,4194955213,56,Back,4194955215,140,23.0,4194955217,141,60.3,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508277,50,1,1,4,0,6g9qrm72224jrk6tkxxxi8a9n,1,26.8,68.7,2023-04-16T12:34:03.189Z,2023-04-16T12:34:06Z,4194955509,141,91.7,4194955513,213,0.8,4194955511,212,22.8,4194955507,140,42.6,4194955505,56,Back,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508287,51,1,1,4,3,6g9qrm72224jrk6tkxxxi8a9n,1,39.8,94.5,2023-04-16T12:34:06.309Z,2023-04-16T12:34:07Z,4194955569,56,Back,4194955571,140,29.3,4194955573,141,95.6,4194955577,213,3.1,4194955575,212,11.1,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508309,52,1,1,4,4,6g9qrm72224jrk6tkxxxi8a9n,1,29.2,95.6,2023-04-16T12:34:07.349Z,2023-04-16T12:34:08Z,4194955703,141,86.2,4194955699,56,Back,4194955707,213,5.7,4194955701,140,38.9,4194955705,212,12.0,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508313,53,61,1,4,6,6g9qrm72224jrk6tkxxxi8a9n,0,38.9,86.2,2023-04-16T12:34:08.877Z,2023-04-16T12:34:09Z,4194955721,56,Back,,,,,,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508333,45,49,1,4,8,24fvcruwqrqvqa3aonf8c3zuy,1,59.5,19.9,2023-04-16T12:34:10.694Z,2023-04-16T12:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508349,46,1,1,4,8,24fvcruwqrqvqa3aonf8c3zuy,1,59.5,19.9,2023-04-16T12:34:10.918Z,2023-04-16T12:34:11Z,4194955879,212,8.3,4194955873,56,Right,4194955881,213,5.4,4194955875,140,64.7,4194955877,141,10.7,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508361,47,1,1,4,9,24fvcruwqrqvqa3aonf8c3zuy,1,64.7,10.7,2023-04-16T12:34:11.829Z,2023-04-16T12:34:12Z,4194955951,212,5.3,4194955945,56,Right,4194955947,140,65.4,4194955949,141,18.4,4194955953,213,1.4,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508377,48,1,1,4,10,24fvcruwqrqvqa3aonf8c3zuy,1,66.3,17.6,2023-04-16T12:34:12.549Z,2023-04-16T12:34:14Z,4194956047,141,6.7,4194956045,140,70.0,4194956043,56,Right,4194956051,213,5.2,4194956049,212,8.4,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508429,49,1,1,4,12,24fvcruwqrqvqa3aonf8c3zuy,1,75.1,6.8,2023-04-16T12:34:14.581Z,2023-04-16T12:34:17Z,4194956241,140,72.5,4194956247,213,1.9,4194956245,212,8.8,4194956243,141,19.1,4194956239,56,Right,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508471,50,1,1,4,14,24fvcruwqrqvqa3aonf8c3zuy,1,69.5,26,2023-04-16T12:34:17.013Z,2023-04-16T12:34:20Z,4194956505,140,60.9,4194956507,141,31.6,4194956509,212,9.8,4194956511,213,2.7,4194956503,56,Center,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508523,51,1,1,4,17,24fvcruwqrqvqa3aonf8c3zuy,1,63,35.2,2023-04-16T12:34:20.101Z,2023-04-16T12:34:23Z,4194956789,141,84.8,4194956795,1,,4194956793,213,1.4,4194956791,212,34.0,4194956785,56,Left,4194956787,140,67.3,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508585,52,1,1,4,20,24fvcruwqrqvqa3aonf8c3zuy,1,69.2,87,2023-04-16T12:34:23.382Z,2023-04-16T12:34:26Z,4194957169,140,74.8,4194957171,141,93.9,4194957173,212,7.5,4194957175,213,0.7,4194957167,56,Left,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508595,53,1,1,4,24,24fvcruwqrqvqa3aonf8c3zuy,1,69.4,91.4,2023-04-16T12:34:26.534Z,2023-04-16T12:34:27Z,4194957211,141,82.7,4194957207,56,Left,4194957209,140,68.3,4194957215,213,4.5,4194957213,212,6.0,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508613,54,1,1,4,24,24fvcruwqrqvqa3aonf8c3zuy,1,68.3,82.7,2023-04-16T12:34:27.157Z,2023-04-16T12:34:28Z,4194957359,213,2.8,4194957351,56,Left,4194957353,140,51.5,4194957355,141,92.9,4194957357,212,19.0,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508655,55,1,1,4,26,24fvcruwqrqvqa3aonf8c3zuy,1,52.4,85.2,2023-04-16T12:34:28.838Z,2023-04-16T12:34:32Z,4194957655,140,56.4,4194957657,141,52.4,4194957653,56,Center,4194957659,212,22.7,4194957661,213,4.9,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508751,56,1,1,4,29,24fvcruwqrqvqa3aonf8c3zuy,1,61,50.7,2023-04-16T12:34:32.118Z,2023-04-16T12:36:37Z,4194958131,1,,4194958129,213,5.4,4194958121,56,Right,4194958123,140,82.5,4194958125,141,6.1,4194958119,155,,4194958127,212,37.8,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508769,57,1,1,4,35,24fvcruwqrqvqa3aonf8c3zuy,0,81.4,13.3,2023-04-16T12:34:37.798Z,2023-04-16T12:34:39Z,4194958291,212,38.9,4194958283,155,,4194958287,140,100.0,4194958285,56,Center,4194958295,1,,4194958289,141,62.1,4194958293,213,1.0,4194958281,2,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508771,54,5,1,4,37,6g9qrm72224jrk6tkxxxi8a9n,1,-1,37.1,2023-04-16T12:34:39.723Z,2023-04-16T13:17:12Z,4194958337,233,58,4194958297,56,Back,4194958299,346,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508773,58,5,1,4,37,24fvcruwqrqvqa3aonf8c3zuy,0,101,62.9,2023-04-16T12:34:39.723Z,2023-04-16T12:34:40Z,4194958305,346,,4194958303,56,Center,4194958371,233,54,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
