id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2476978713,741,67,1,3,44,ed5nwjz5za3oyi20nxzgqivmx,1,14.7,98.8,2022-10-22T16:49:24.186Z,2022-10-25T09:13:18Z,3870442425,233,1061,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476978707,1061,67,1,3,44,d0zdg647gvgc95xdtk1vpbkys,0,85.3,1.2,2022-10-22T16:49:24.187Z,2022-10-24T18:54:07Z,3870442465,233,741,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681543,17,8,1,3,44,ed5nwjz5za3oyi20nxzgqivmx,1,24.5,98.1,2022-10-22T16:49:24.198Z,2022-10-25T09:13:18Z,3863534967,56,Back,3869342825,178,,3864693785,383,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681551,18,5,1,3,44,ed5nwjz5za3oyi20nxzgqivmx,0,17.4,101.4,2022-10-22T16:49:24.442Z,2022-10-24T06:43:49Z,3863535009,56,Back,3863535261,233,38,3863535011,347,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681581,38,5,1,3,44,d0zdg647gvgc95xdtk1vpbkys,1,82.6,-1.4,2022-10-22T16:49:24.442Z,2022-10-24T06:43:49Z,3863535205,56,Right,3863535207,347,,3863535225,233,18,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681681,39,1,1,3,55,d0zdg647gvgc95xdtk1vpbkys,1,84,0,2022-10-22T16:49:35.475Z,2022-10-24T06:43:52Z,3863535743,140,89.5,3863535749,213,0.6,3863535741,56,Right,3863535747,212,7.2,3863535745,141,5.6,3863535739,107,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681683,40,1,1,3,57,d0zdg647gvgc95xdtk1vpbkys,0,94.6,2.2,2022-10-22T16:49:37.619Z,2022-10-24T06:43:59Z,3863535801,233,19,3863535765,213,1.8,3863535805,286,,3863535761,141,4.4,3863535757,56,Right,3863535799,236,,3869343215,178,,3863535763,212,1.5,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,3863535759,140,,,,,,,,,,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681691,19,74,1,3,57,ed5nwjz5za3oyi20nxzgqivmx,1,8.3,96.4,2022-10-22T16:49:37.749Z,2022-10-24T06:44:03Z,3863535793,285,,3863535821,233,40,3863535791,56,Back,3869343283,178,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681697,20,5,1,3,57,ed5nwjz5za3oyi20nxzgqivmx,0,8.2,100.8,2022-10-22T16:49:37.936Z,2022-10-24T06:44:09Z,3863535847,56,Back,3863536375,233,41,3863535849,347,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681779,41,5,1,3,57,d0zdg647gvgc95xdtk1vpbkys,1,91.8,-0.8,2022-10-22T16:49:37.936Z,2022-10-24T06:44:09Z,3863536347,233,20,3863536343,56,Right,3863536345,347,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681821,42,1,1,4,8,d0zdg647gvgc95xdtk1vpbkys,1,93.3,0,2022-10-22T16:49:48.863Z,2022-10-24T06:44:36Z,3863536491,212,13.7,3863536483,107,,3863536489,141,18.8,3863536493,213,1.7,3863536487,140,91.3,3863536485,56,Right,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681823,43,61,1,4,9,d0zdg647gvgc95xdtk1vpbkys,0,89.7,19.4,2022-10-22T16:49:49.902Z,2022-10-24T06:44:52Z,3869344079,178,,3863536497,56,Right,,,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682025,21,12,1,4,10,ed5nwjz5za3oyi20nxzgqivmx,1,10.5,88.6,2022-10-22T16:49:50.678Z,2022-10-24T06:44:59Z,3863537631,56,Back,3869344233,178,,3863537635,140,16.0,3863537649,213,5.2,3863537643,212,11.4,3863537639,141,74.2,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980281,1078,67,1,4,11,d0zdg647gvgc95xdtk1vpbkys,1,84,25.3,2022-10-22T16:49:51.792Z,2022-10-25T09:13:19Z,3870450231,233,748,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980275,748,67,1,4,11,ed5nwjz5za3oyi20nxzgqivmx,0,16,74.7,2022-10-22T16:49:51.793Z,2022-10-24T18:56:58Z,3870450263,233,1078,,,,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681893,44,1,1,4,12,d0zdg647gvgc95xdtk1vpbkys,1,83.8,19.6,2022-10-22T16:49:52.632Z,2022-10-24T06:45:10Z,3869344425,178,,3863536759,56,Right,3863536763,141,10.2,3863536761,140,85.9,3863536765,212,6.8,3863536767,213,5.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681921,45,1,1,4,16,d0zdg647gvgc95xdtk1vpbkys,1,82.6,8.9,2022-10-22T16:49:56.005Z,2022-10-24T06:45:13Z,3869344459,178,,3863536947,141,8.5,3863536943,56,Right,3863536949,212,17.3,3863536945,140,66.1,3863536951,213,3.2,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681941,46,1,1,4,17,d0zdg647gvgc95xdtk1vpbkys,1,64.6,6.8,2022-10-22T16:49:57.785Z,2022-10-24T06:45:20Z,3863537073,141,32.5,3869344597,178,,3863537071,140,53.2,3863537069,56,Center,3863537077,213,2.2,3863537075,212,21.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681969,47,1,1,4,19,d0zdg647gvgc95xdtk1vpbkys,1,53.2,32.5,2022-10-22T16:49:59.613Z,2022-10-24T06:45:24Z,3863537253,213,4.2,3863537251,212,15.3,3869344739,178,,3863537249,141,13.4,3863537245,56,Back,3863537247,140,45.5,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475681993,48,1,1,4,22,d0zdg647gvgc95xdtk1vpbkys,1,57,8.5,2022-10-22T16:50:02.965Z,2022-10-24T06:45:27Z,3869344819,178,,3863537379,141,3.1,3863537381,212,14.2,3863537383,213,6.0,3863537375,56,Right,3863537377,140,70.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682007,49,1,1,4,24,d0zdg647gvgc95xdtk1vpbkys,1,65,4.8,2022-10-22T16:50:04.531Z,2022-10-24T06:45:33Z,3863537475,213,6.3,3863537471,212,12.0,3863537469,141,4.4,3863537467,140,76.4,3869344925,178,,3863537465,56,Right,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682017,50,61,1,4,26,d0zdg647gvgc95xdtk1vpbkys,0,76.2,2.5,2022-10-22T16:50:06.915Z,2022-10-24T06:45:42Z,3869345065,178,,3863537555,56,Right,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682219,22,5,1,4,27,ed5nwjz5za3oyi20nxzgqivmx,1,23,101.6,2022-10-22T16:50:07.864Z,2022-10-24T06:45:57Z,3863538631,347,,3863538659,233,51,3863538629,56,Back,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682035,51,5,1,4,27,d0zdg647gvgc95xdtk1vpbkys,0,77,-1.6,2022-10-22T16:50:07.864Z,2022-10-24T06:45:57Z,3863538667,233,22,3863537681,347,,3863537679,56,Right,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682249,23,1,1,4,47,ed5nwjz5za3oyi20nxzgqivmx,1,26.4,100,2022-10-22T16:50:27.898Z,2022-10-24T06:46:01Z,3863538749,56,Back,3863538755,212,9.9,3863538757,213,5.7,3863538751,140,34.2,3863538747,107,,3863538753,141,93.5,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682291,24,1,1,4,48,ed5nwjz5za3oyi20nxzgqivmx,1,34.2,93.5,2022-10-22T16:50:28.899Z,2022-10-24T06:46:04Z,3863538973,56,Back,3863538981,213,4.4,3863538977,141,56.9,3863538979,212,26.5,3863538975,140,25.6,3869345485,178,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682313,25,1,1,4,52,ed5nwjz5za3oyi20nxzgqivmx,1,26,54.2,2022-10-22T16:50:32.933Z,2022-10-24T06:46:14Z,3863539081,213,5.5,3863539073,141,31.3,3863539067,56,Back,3869345633,178,,3863539077,212,22.4,3863539069,140,41.4,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682343,26,1,1,4,55,ed5nwjz5za3oyi20nxzgqivmx,1,40.1,34.3,2022-10-22T16:50:35.531Z,2022-10-24T06:46:18Z,3863539213,140,29.7,3863539219,212,12.8,3863539209,56,Back,3863539223,213,3.7,3863539217,141,24.6,3869345759,178,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682405,27,1,1,4,57,ed5nwjz5za3oyi20nxzgqivmx,1,30.1,25.8,2022-10-22T16:50:37.982Z,2022-10-24T06:46:24Z,3863539453,212,28.9,3869345877,178,,3863539447,56,Back,3863539455,213,2.5,3863539451,141,50.1,3863539449,140,7.5,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682457,28,1,1,5,0,ed5nwjz5za3oyi20nxzgqivmx,1,7.5,50.1,2022-10-22T16:50:40.739Z,2022-10-24T06:46:29Z,3863539681,140,10.1,3863539679,56,Back,3863539687,213,1.5,3863539685,212,23.5,3869345977,178,,3863539683,141,84.4,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682509,29,1,1,5,4,ed5nwjz5za3oyi20nxzgqivmx,0,9.9,87.1,2022-10-22T16:50:44.660Z,2022-10-24T06:46:32Z,3863539859,213,6.0,3863539853,140,41.0,3869346029,178,,3863539849,155,,3863539861,1,,3863539855,141,73.6,3863539857,212,33.9,3863539851,56,Back,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682549,52,1,1,5,6,d0zdg647gvgc95xdtk1vpbkys,1,54.4,30.1,2022-10-22T16:50:46.765Z,2022-10-24T06:46:39Z,3869346169,388,,3863540083,140,73.2,3863540089,213,5.8,3863540081,56,Right,3863540079,3,,3863540087,212,22.3,3863540085,141,14.9,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682559,53,49,1,5,8,d0zdg647gvgc95xdtk1vpbkys,1,71.9,15.1,2022-10-22T16:50:48.844Z,2022-10-24T06:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682625,54,1,1,5,12,d0zdg647gvgc95xdtk1vpbkys,0,69.4,18.4,2022-10-22T16:50:52.084Z,2022-10-24T06:46:53Z,3869346439,178,,3863540423,56,Right,3863540427,141,13.4,3863540429,212,15.5,3863540433,213,6.1,3863540425,140,83.8,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682621,30,8,1,5,12,ed5nwjz5za3oyi20nxzgqivmx,1,25.2,79.3,2022-10-22T16:50:52.564Z,2022-10-24T06:47:04Z,3869346691,178,,3863540405,56,Back,3864720725,385,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682641,31,5,1,5,15,ed5nwjz5za3oyi20nxzgqivmx,0,3.6,101.2,2022-10-22T16:50:55.919Z,2022-10-24T06:47:07Z,3863540533,347,,3863540531,56,Back,3863540669,233,55,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682653,55,5,1,5,15,d0zdg647gvgc95xdtk1vpbkys,1,96.4,-1.2,2022-10-22T16:50:55.919Z,2022-10-24T06:47:07Z,3863540595,56,Right,3863540597,347,,3863540627,233,31,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682731,56,1,1,5,25,d0zdg647gvgc95xdtk1vpbkys,1,94.4,0,2022-10-22T16:51:05.829Z,2022-10-24T06:47:11Z,3863541037,213,2.0,3863541029,56,Right,3863541035,212,9.3,3863541031,140,90.6,3863541033,141,11.3,3863541027,107,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682769,57,2,1,5,26,d0zdg647gvgc95xdtk1vpbkys,1,90.6,11.3,2022-10-22T16:51:06.686Z,2022-10-24T06:47:19Z,3863541221,141,3.4,3869347011,388,,3863541215,7,29m8py8czo6w0zf2arwolirjd,3863541219,140,92.5,3863541217,56,Right,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475682767,32,55,1,5,26,ed5nwjz5za3oyi20nxzgqivmx,1,11.4,91.1,2022-10-22T16:51:06.687Z,2022-10-24T06:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683145,33,1,1,6,0,ed5nwjz5za3oyi20nxzgqivmx,0,12.7,87.8,2022-10-22T16:51:40.861Z,2022-10-24T06:47:38Z,3863543043,56,Center,3863543049,212,48.2,3863543037,5,,3863543051,213,5.9,3869347323,178,,3863543047,141,62.9,3863543045,140,55.7,3863543041,241,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,3863543039,155,3863543053,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683157,58,1,1,6,2,d0zdg647gvgc95xdtk1vpbkys,1,40.6,36.3,2022-10-22T16:51:42.781Z,2022-10-24T06:47:48Z,3863543099,140,47.7,3863543105,212,17.4,3863543107,213,5.2,3863543097,56,Back,3869347543,388,,3863543095,3,,3863543101,141,13.2,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683161,59,49,1,6,4,d0zdg647gvgc95xdtk1vpbkys,1,47.6,12.4,2022-10-22T16:51:44.445Z,2022-10-24T06:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683221,60,1,1,6,7,d0zdg647gvgc95xdtk1vpbkys,1,36.2,9.3,2022-10-22T16:51:47.330Z,2022-10-24T06:48:03Z,3869347769,178,,3863543349,213,3.3,3863543343,140,23.8,3863543341,56,Back,3863543345,141,6.0,3863543347,212,13.2,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683271,61,1,1,6,10,d0zdg647gvgc95xdtk1vpbkys,1,25.1,12,2022-10-22T16:51:50.092Z,2022-10-24T06:48:06Z,3863543633,141,29.5,3863543635,212,12.0,3863543637,213,1.7,3863543629,56,Back,3863543631,140,23.9,3869347813,178,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683287,62,1,1,6,14,d0zdg647gvgc95xdtk1vpbkys,1,27.5,31.3,2022-10-22T16:51:54.162Z,2022-10-24T06:48:09Z,3863543699,213,1.2,3863543693,140,36.5,3863543691,56,Back,3863543695,141,68.4,3863543697,212,26.9,3869347901,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683343,63,1,1,6,17,d0zdg647gvgc95xdtk1vpbkys,1,37.7,69.5,2022-10-22T16:51:57.229Z,2022-10-24T06:48:12Z,3863543997,212,28.2,3863544001,213,0.7,3863543989,140,59.0,3863543993,141,94.8,3863543987,56,Left,3869347927,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683355,64,1,1,6,22,d0zdg647gvgc95xdtk1vpbkys,1,62.2,86.4,2022-10-22T16:52:02.115Z,2022-10-24T06:48:17Z,3863544073,141,77.3,3869348051,178,,3863544075,212,10.8,3863544077,213,5.7,3863544069,56,Center,3863544071,140,70.6,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683377,65,1,1,6,22,d0zdg647gvgc95xdtk1vpbkys,0,71.5,76.1,2022-10-22T16:52:02.676Z,2022-10-24T06:48:24Z,3863544145,212,25.1,3863544147,213,6.2,3863544141,140,95.3,3863544139,56,Center,3869348221,178,,3863544143,141,72.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683401,34,52,1,6,27,ed5nwjz5za3oyi20nxzgqivmx,1,3.1,31.3,2022-10-22T16:52:07.346Z,2022-10-24T06:48:31Z,3869348331,178,,3864734223,376,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683531,35,1,1,6,32,ed5nwjz5za3oyi20nxzgqivmx,1,12.4,48.8,2022-10-22T16:52:12.620Z,2022-10-24T06:48:37Z,3863544813,56,Back,3863544819,212,16.8,3863544817,141,73.3,3869348423,178,,3863544815,140,10.2,3863544811,123,,3863544821,213,1.7,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683559,36,1,1,6,37,ed5nwjz5za3oyi20nxzgqivmx,0,10.5,73.3,2022-10-22T16:52:17.498Z,2022-10-24T06:48:40Z,3863545011,212,33.5,3863545007,140,42.4,3863545015,1,,3863545005,56,Back,3869348481,178,,3863545013,213,0.1,3863545003,155,,3863545009,141,76.0,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683593,66,1,1,6,39,d0zdg647gvgc95xdtk1vpbkys,1,54.6,29.3,2022-10-22T16:52:19.972Z,2022-10-24T06:48:47Z,3863545175,140,73.2,3863545177,141,23.1,3863545179,212,20.0,3869348673,178,,3863545181,213,6.1,3863545173,56,Center,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476982387,1121,67,1,6,41,d0zdg647gvgc95xdtk1vpbkys,1,73.4,22.2,2022-10-22T16:52:21.641Z,2022-10-25T09:13:20Z,3870461489,233,763,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476982383,763,67,1,6,41,ed5nwjz5za3oyi20nxzgqivmx,0,26.6,77.8,2022-10-22T16:52:21.642Z,2022-10-24T19:02:12Z,3870461519,233,1121,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683599,67,61,1,6,41,d0zdg647gvgc95xdtk1vpbkys,0,70.7,20.7,2022-10-22T16:52:21.674Z,2022-10-24T06:48:54Z,3869348815,178,,3863545189,56,Right,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683655,37,3,1,6,43,ed5nwjz5za3oyi20nxzgqivmx,1,33.3,87.6,2022-10-22T16:52:23.223Z,2022-10-24T06:48:59Z,3869348917,178,,3864735605,464,,3863545493,56,Back,3863545509,285,,3863545505,233,68,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683621,68,45,1,6,43,d0zdg647gvgc95xdtk1vpbkys,0,66.7,12.4,2022-10-22T16:52:23.223Z,2022-10-24T06:48:59Z,3863545311,286,,3863545309,56,Right,3863545525,233,37,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683657,38,3,1,6,46,ed5nwjz5za3oyi20nxzgqivmx,0,34.7,95,2022-10-22T16:52:26.488Z,2022-10-24T06:49:10Z,3863545501,56,Back,3869349101,178,,3863545629,233,69,3863545503,286,,3864735891,464,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683673,69,7,1,6,46,d0zdg647gvgc95xdtk1vpbkys,0,65.3,5,2022-10-22T16:52:26.531Z,2022-10-24T06:49:16Z,3869349215,389,,3863545589,56,Right,3863545591,285,,3863545605,233,38,3864735787,385,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683693,39,1,1,6,49,ed5nwjz5za3oyi20nxzgqivmx,0,28.6,96.3,2022-10-22T16:52:29.696Z,2022-10-24T06:49:24Z,3869349375,178,,3863545745,213,4.8,3863545741,141,89.1,3863545739,140,29.0,3863545743,212,4.9,3863545737,56,Back,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683709,70,8,1,6,50,d0zdg647gvgc95xdtk1vpbkys,1,68.8,8.6,2022-10-22T16:52:30.312Z,2022-10-24T06:49:30Z,3864736101,383,,3869349479,178,,3863545823,56,Right,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683725,71,1,1,6,51,d0zdg647gvgc95xdtk1vpbkys,1,70.2,11,2022-10-22T16:52:31.203Z,2022-10-24T06:49:55Z,3863545869,213,5.6,3863545863,140,75.6,3869349933,389,,3863545865,141,4.7,3863545867,212,7.1,3863545861,56,Right,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683729,72,49,1,6,51,d0zdg647gvgc95xdtk1vpbkys,1,75.6,4.7,2022-10-22T16:52:31.628Z,2022-10-24T06:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475683761,73,1,1,6,53,d0zdg647gvgc95xdtk1vpbkys,1,74.4,5.8,2022-10-22T16:52:33.532Z,2022-10-24T06:50:04Z,3863546025,141,25.0,3863546029,213,2.1,3863546023,140,67.4,3863546027,212,15.0,3863546021,56,Center,3869350195,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
