id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2443433343,725,1,2,64,56,3kfktv64h7kg7zryax1wktr5r,1,58.4,11.6,2022-08-07T16:08:55.073Z,2022-08-10T05:25:24Z,3692058153,212,15.1,3692058151,141,32.4,3692058155,213,1.9,3692058147,56,Center,3692058149,140,53.4,3696573557,178,,,,,,,,75a8i1fdchwk62zm1g3f13gt1,A. Witry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433483,726,1,2,64,58,3kfktv64h7kg7zryax1wktr5r,1,55,33.3,2022-08-07T16:08:57.426Z,2022-08-10T05:25:31Z,3692058969,155,,3696573595,178,,3692058971,196,,3692058981,213,1.1,3692058979,212,47.0,3692058975,140,77.2,3692058973,56,Left,3692058983,1,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,3692058977,141,,,,,,,,,,,,,,,,,,,,,,,93.3,,,,,,,,,
2443433517,727,1,2,65,7,3kfktv64h7kg7zryax1wktr5r,0,95.7,75.3,2022-08-07T16:09:06.495Z,2022-08-10T05:25:39Z,3692059201,212,17.2,3693541877,224,,3692059205,213,4.6,3692059197,141,50.4,3693541925,72,,3696573681,178,,3692059191,56,Center,3692059193,140,93.1,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,3692059189,155,3692059187,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433543,497,44,2,65,9,b79uipsy57y1jqpy07h4i5ovk,1,6.4,52.8,2022-08-07T16:09:07.850Z,2022-08-10T08:46:35Z,3692059383,233,728,3692059311,56,Back,3692059313,285,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433525,728,44,2,65,9,3kfktv64h7kg7zryax1wktr5r,0,93.6,47.2,2022-08-07T16:09:07.851Z,2022-08-10T05:25:47Z,3692059239,286,,3692059395,233,497,3692059235,56,Center,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433559,498,12,2,65,9,b79uipsy57y1jqpy07h4i5ovk,1,6,56,2022-08-07T16:09:07.937Z,2022-08-10T08:46:36Z,3692059429,15,,3692059419,213,5.3,3692059417,212,14.6,3692059411,56,Back,3692059413,140,13.7,3692059415,141,38.2,3696573815,388,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433565,729,15,2,65,11,3kfktv64h7kg7zryax1wktr5r,1,87.3,65.5,2022-08-07T16:09:09.897Z,2022-08-10T05:25:58Z,3692062279,108,,3692062289,230,99.7,3692059435,64,,3692059433,22,,3693543275,78,,3692059437,56,Center,3692062291,231,50.5,3696573855,178,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,3692061335,82,3692062281,328,3692061341,233,499,3692062277,103,3692061331,72,,19,3692062287,147,,3692062285,146,90.4,3692062283,458,,3692062275,102,,62.1,51.8,,,,,,,
2443433607,499,10,2,65,11,b79uipsy57y1jqpy07h4i5ovk,1,12.8,39.1,2022-08-07T16:09:09.996Z,2022-08-10T05:26:07Z,3696573907,178,,3692059657,94,,3696573959,21,,3692059659,56,Back,3692061369,233,729,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433967,502,61,2,65,11,b79uipsy57y1jqpy07h4i5ovk,1,11.8,32.3,2022-08-07T16:09:10.130Z,2022-08-10T05:26:20Z,3696574083,21,,3692061663,56,Back,3696574013,178,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433591,730,15,2,65,12,3kfktv64h7kg7zryax1wktr5r,1,84.6,58.1,2022-08-07T16:09:11.678Z,2022-08-10T05:26:37Z,3692068941,147,52.0,3692068937,458,,3692067797,72,,3692068935,328,,3692069027,233,505,3692068933,215,,3692068943,230,99.1,3692068945,231,51.4,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,3692068929,102,3692068931,103,3692068927,80,,3696574145,178,3692059585,17,,,3692067805,82,19,3692059583,22,,3692068939,146,93.2,3692059587,56,47.1,,Center,,,,,,,
2443434357,505,10,2,65,13,b79uipsy57y1jqpy07h4i5ovk,1,7.8,47.8,2022-08-07T16:09:12.138Z,2022-08-10T05:26:44Z,3696574343,21,,3692063831,56,Back,3692067903,233,730,3692063829,94,,3696574223,178,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433691,500,12,2,65,14,b79uipsy57y1jqpy07h4i5ovk,1,13.1,49.9,2022-08-07T16:09:13.291Z,2022-08-10T05:26:51Z,3696574439,178,,3692060081,213,5.6,3693545847,167,,3692060069,56,Right,3692060071,140,52.1,3692060073,141,0.0,3692060077,212,53.9,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433965,501,5,2,65,19,b79uipsy57y1jqpy07h4i5ovk,0,54,-1.2,2022-08-07T16:09:18.162Z,2022-08-10T05:26:58Z,3692061661,347,,3692061657,56,Right,3692070871,233,731,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443433903,731,5,2,65,19,3kfktv64h7kg7zryax1wktr5r,1,46,101.2,2022-08-07T16:09:18.162Z,2022-08-10T05:26:58Z,3692070827,233,501,3692061323,347,,3692061319,56,Back,,,,,,,,,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434139,503,18,2,65,49,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-07T16:09:48.664Z,2022-08-10T05:27:06Z,3692062733,55,504,3692062607,42,,3692062611,59,23,3692062609,44,Forward,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434141,504,19,2,65,49,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-07T16:09:48.665Z,2022-08-10T05:27:06Z,3692062617,42,,3692062627,293,4,3692062629,44,Midfielder,3692062625,292,6,3692062623,59,11,3692062621,145,11,3692062631,55,503,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434385,732,1,2,65,58,3kfktv64h7kg7zryax1wktr5r,1,46.7,100,2022-08-07T16:09:57.105Z,2022-08-10T05:27:08Z,3692063967,213,4.2,3692228389,189,,3692063959,56,Back,3692063957,107,,3692063963,141,79.7,3692063961,140,39.0,3692063965,212,16.8,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434443,733,1,2,66,0,3kfktv64h7kg7zryax1wktr5r,1,40.2,71.5,2022-08-07T16:09:59.424Z,2022-08-10T05:27:11Z,3692064281,140,35.3,3692064285,141,54.2,3692228527,189,,3692064277,56,Back,3692064289,213,4.3,3696574683,178,,3692064287,212,12.8,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443464745,973,1,2,66,2,3kfktv64h7kg7zryax1wktr5r,1,36,49.3,2022-08-07T16:10:00.741Z,2022-08-10T05:27:13Z,3696574699,178,,3692229757,56,Back,3692229759,140,41.0,3692229755,189,,3692229765,213,5.0,3692229763,212,16.2,3692229761,141,26.8,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434477,734,1,2,66,6,3kfktv64h7kg7zryax1wktr5r,1,56.8,25.6,2022-08-07T16:10:05.151Z,2022-08-10T05:27:21Z,3692064473,56,Right,3692064485,212,13.4,3696574773,178,,3692064481,141,9.2,3692064489,213,5.3,3692064477,140,63.9,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434531,735,1,2,66,9,3kfktv64h7kg7zryax1wktr5r,1,72.2,11.1,2022-08-07T16:10:08.122Z,2022-08-10T05:27:30Z,3692064795,213,1.2,3692064791,141,28.2,3692064793,212,12.3,3692064789,140,76.1,3692064787,56,Center,3696574871,178,,,,,,,,75a8i1fdchwk62zm1g3f13gt1,A. Witry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434563,736,1,2,66,9,3kfktv64h7kg7zryax1wktr5r,1,76.1,28.2,2022-08-07T16:10:08.659Z,2022-08-10T05:27:36Z,3696574937,178,,3692064917,212,8.6,3692064919,213,3.0,3692064909,56,Center,3692064915,141,29.7,3692064913,140,68.0,3692230995,156,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434615,737,1,2,66,13,3kfktv64h7kg7zryax1wktr5r,1,70.2,26.2,2022-08-07T16:10:11.804Z,2022-08-10T05:27:46Z,3692065189,56,Right,3692065191,140,68.2,3692065193,141,11.9,3696575009,178,,3692065195,212,9.9,3692065197,213,4.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434661,738,1,2,66,14,3kfktv64h7kg7zryax1wktr5r,1,64.2,12.6,2022-08-07T16:10:13.113Z,2022-08-10T05:27:52Z,3692065441,140,50.6,3692065443,141,24.3,3696575077,178,,3692065445,212,16.3,3692065439,56,Center,3692065447,213,2.6,,,,,,,75a8i1fdchwk62zm1g3f13gt1,A. Witry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434697,739,1,2,66,16,3kfktv64h7kg7zryax1wktr5r,1,50.6,24.6,2022-08-07T16:10:15.258Z,2022-08-10T05:27:58Z,3692065633,140,45.9,3692065637,141,53.1,3696575131,178,,3692065641,212,20.0,3692065645,213,1.8,3692065629,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434731,740,1,2,66,19,3kfktv64h7kg7zryax1wktr5r,1,45.9,53.7,2022-08-07T16:10:18.671Z,2022-08-10T05:28:04Z,3692065827,141,70.5,3692065829,212,11.5,3696575169,178,,3692065831,213,1.7,3692065825,140,44.9,3692065823,56,Back,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434789,741,1,2,66,22,3kfktv64h7kg7zryax1wktr5r,1,44.5,73.3,2022-08-07T16:10:21.069Z,2022-08-10T05:28:11Z,3692066099,56,Left,3692066103,141,93.9,3692066101,140,52.6,3692066105,212,16.4,3692066109,213,1.0,3696575225,178,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434827,742,1,2,66,24,3kfktv64h7kg7zryax1wktr5r,1,54.2,92.6,2022-08-07T16:10:23.057Z,2022-08-10T05:28:16Z,3692066317,141,96.5,3692066319,212,10.8,3692066321,213,0.2,3696575287,178,,3692066315,140,64.2,3692066313,56,Left,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434875,743,1,2,66,26,3kfktv64h7kg7zryax1wktr5r,1,63.5,96.9,2022-08-07T16:10:24.801Z,2022-08-10T05:28:22Z,3692066593,141,93.5,3692066591,140,52.5,3692066595,212,11.8,3692066589,56,Left,3696575329,178,,3692066597,213,3.3,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435007,744,1,2,66,28,3kfktv64h7kg7zryax1wktr5r,1,53.6,91.5,2022-08-07T16:10:27.573Z,2022-08-10T05:28:30Z,3692067265,56,Back,3692067277,213,3.8,3692067271,141,74.5,3692067267,140,39.7,3696575417,178,,3692067275,212,18.6,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435065,745,1,2,66,33,3kfktv64h7kg7zryax1wktr5r,1,47.7,56.3,2022-08-07T16:10:32.481Z,2022-08-10T05:28:35Z,3692067585,56,Back,3692067595,212,17.6,3692067591,141,30.6,3696575477,178,,3692067601,213,4.6,3692067587,140,45.8,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435169,746,1,2,66,36,3kfktv64h7kg7zryax1wktr5r,1,51.5,28.8,2022-08-07T16:10:35.155Z,2022-08-10T05:28:59Z,3696575545,178,,3692068111,1,,3692068107,212,53.1,3692068109,213,0.8,3692070081,210,15,3692068105,141,85.6,3692068103,140,86.2,3692068101,56,Left,42cg746sa90jla5x4islj9pwq,S. Beukema,1,3692068099,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435179,506,45,2,66,39,b79uipsy57y1jqpy07h4i5ovk,0,13.8,16.1,2022-08-07T16:10:38.430Z,2022-08-10T05:28:51Z,3692068167,56,Back,3692068171,285,,3692068459,233,747,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435223,747,3,2,66,39,3kfktv64h7kg7zryax1wktr5r,1,86.2,83.9,2022-08-07T16:10:38.430Z,2022-08-10T05:28:51Z,3692068427,233,506,3692068355,286,,3692068353,56,Left,3696575645,178,,3693550265,465,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435231,748,15,2,66,42,3kfktv64h7kg7zryax1wktr5r,1,92.3,70.5,2022-08-07T16:10:41.652Z,2022-08-10T05:28:59Z,3692070141,230,99.3,3692070137,146,93.7,3692070133,103,19,3692070135,215,,3692070143,231,53.6,3692070131,102,52.0,3692070127,55,746,3692069377,20,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,3692068377,64,3692068373,22,3692070123,76,,3692069385,82,3692070125,29,,,3692070139,147,,3692069467,233,507,3696575739,178,,3692068381,56,,67.2,Center,,,,,,,
2443435259,507,10,2,66,43,b79uipsy57y1jqpy07h4i5ovk,1,6.3,32.3,2022-08-07T16:10:41.871Z,2022-08-10T05:29:05Z,3692068527,94,,3692069495,233,748,3692068529,56,Back,3696575803,178,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435335,509,49,2,66,45,b79uipsy57y1jqpy07h4i5ovk,1,10.4,10.4,2022-08-07T16:10:44.423Z,2022-08-10T05:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435309,508,61,2,66,45,b79uipsy57y1jqpy07h4i5ovk,0,8.6,13.2,2022-08-07T16:10:44.490Z,2022-08-10T05:29:19Z,3692068801,56,Back,3696575917,178,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435355,510,5,2,66,47,b79uipsy57y1jqpy07h4i5ovk,0,17,-1.4,2022-08-07T16:10:46.418Z,2022-08-10T05:29:25Z,3692069447,233,749,3692069107,56,Back,3692069109,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435401,749,5,2,66,47,3kfktv64h7kg7zryax1wktr5r,1,83,101.4,2022-08-07T16:10:46.418Z,2022-08-10T05:29:25Z,3692069357,56,Left,3692069359,347,,3692069395,233,510,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435693,750,1,2,66,58,3kfktv64h7kg7zryax1wktr5r,1,72.8,100,2022-08-07T16:10:57.322Z,2022-08-10T05:29:27Z,3692072041,189,,3692071039,56,Left,3692071037,107,,3692071045,212,7.4,3692071043,141,95.6,3692071041,140,78.5,3692071047,213,5.7,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435713,751,61,2,67,0,3kfktv64h7kg7zryax1wktr5r,1,86,95.1,2022-08-07T16:10:59.361Z,2022-08-10T05:29:30Z,3696575997,178,,3692071137,56,Left,3692072227,189,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435799,752,2,2,67,0,3kfktv64h7kg7zryax1wktr5r,1,76.3,97.5,2022-08-07T16:10:59.728Z,2022-08-10T05:29:32Z,3696576013,178,,3692072363,189,,3692071627,140,86.2,3692071629,141,94.8,3692071625,56,Left,3692071623,7,1hmy5uxiyr8g915tngl9l8twq,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435661,511,55,2,67,0,b79uipsy57y1jqpy07h4i5ovk,1,17.3,23.8,2022-08-07T16:10:59.729Z,2022-08-10T05:29:33Z,3692073891,189,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436141,512,1,2,67,26,b79uipsy57y1jqpy07h4i5ovk,1,11.6,13.9,2022-08-07T16:11:24.900Z,2022-08-10T05:29:39Z,3692073441,56,Center,3692073455,213,0.2,3692073433,157,,3692073443,140,72.7,3696576103,178,,3692073429,5,,3692073439,241,,3692073459,1,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,3692073451,212,3692073447,141,,,,,,,,,,,,32.8,,,,,,,,,65.4,,,,,,,,,
2443436149,513,44,2,67,30,b79uipsy57y1jqpy07h4i5ovk,1,68.2,29.4,2022-08-07T16:11:28.744Z,2022-08-10T08:46:36Z,3692073493,286,,3692073571,233,753,3692073483,56,Center,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436131,753,44,2,67,30,3kfktv64h7kg7zryax1wktr5r,0,31.8,70.6,2022-08-07T16:11:28.745Z,2022-08-10T05:29:48Z,3692073377,56,Back,3692073379,285,,3692073599,233,513,,,,,,,,,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436167,514,1,2,67,30,b79uipsy57y1jqpy07h4i5ovk,0,68.2,34.1,2022-08-07T16:11:28.784Z,2022-08-10T08:46:36Z,3692073615,168,,3692073613,3,,3692073621,141,40.5,3692073617,56,Center,3692073625,213,0.4,3692073623,212,11.8,3692073619,140,78.6,3696576241,388,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436183,754,1,2,67,31,3kfktv64h7kg7zryax1wktr5r,1,26.3,52.7,2022-08-07T16:11:30.476Z,2022-08-10T05:30:00Z,3696576279,388,,3692073689,141,45.2,3692073687,140,30.9,3692073691,212,7.0,3692073693,213,5.5,3692073683,3,,3692073685,56,Back,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436191,755,49,2,67,32,3kfktv64h7kg7zryax1wktr5r,1,30.9,45.2,2022-08-07T16:11:31.571Z,2022-08-10T05:30:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436213,756,1,2,67,32,3kfktv64h7kg7zryax1wktr5r,1,30.9,45.2,2022-08-07T16:11:31.608Z,2022-08-10T05:30:15Z,3692073859,56,Back,3692073867,213,4.4,3696576409,178,,3692073865,212,11.7,3692073863,141,28.9,3692073861,140,27.4,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436267,757,1,2,67,34,3kfktv64h7kg7zryax1wktr5r,1,27.4,28.9,2022-08-07T16:11:32.921Z,2022-08-10T05:30:21Z,3692074131,56,Back,3692074135,140,3.5,3696576479,178,,3692074145,213,2.7,3692074143,212,28.0,3692074139,141,47.2,,,,,,,75a8i1fdchwk62zm1g3f13gt1,A. Witry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436347,758,1,2,67,39,3kfktv64h7kg7zryax1wktr5r,0,7.8,51.6,2022-08-07T16:11:37.872Z,2022-08-10T05:30:27Z,3692074573,140,47.3,3692074571,56,Back,3692074575,141,93.9,3692074569,157,,3692074581,1,,3696576527,178,,3692074579,213,0.6,3692074577,212,50.5,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436337,515,8,2,67,42,b79uipsy57y1jqpy07h4i5ovk,1,51.7,5.6,2022-08-07T16:11:41.175Z,2022-08-10T05:30:35Z,3693555359,384,,3696576627,388,,3692074599,15,,3692074531,56,Right,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436411,516,44,2,67,43,b79uipsy57y1jqpy07h4i5ovk,1,60.6,10.4,2022-08-07T16:11:42.198Z,2022-08-10T08:46:37Z,3692074871,286,,3692074921,233,759,3692074869,56,Right,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436369,759,44,2,67,43,3kfktv64h7kg7zryax1wktr5r,0,39.4,89.6,2022-08-07T16:11:42.199Z,2022-08-10T05:30:42Z,3692074685,56,Back,3692074687,285,,3692075175,233,516,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436455,517,1,2,67,43,b79uipsy57y1jqpy07h4i5ovk,1,60.8,12,2022-08-07T16:11:42.314Z,2022-08-10T08:46:37Z,3692075105,168,,3692075119,141,14.5,3692075103,3,,3692075123,212,14.8,3692075117,140,74.8,3696576743,388,,3692075129,213,0.1,3692075113,56,Right,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436463,518,49,2,67,46,b79uipsy57y1jqpy07h4i5ovk,1,75,13.3,2022-08-07T16:11:45.116Z,2022-08-10T05:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436503,519,1,2,67,49,b79uipsy57y1jqpy07h4i5ovk,0,84.3,7,2022-08-07T16:11:48.149Z,2022-08-10T05:31:04Z,3692075347,56,Right,3692075349,140,81.6,3696576921,178,,3692075351,141,12.6,3692075353,212,4.7,3692075355,213,2.2,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436527,760,61,2,67,49,3kfktv64h7kg7zryax1wktr5r,1,16.3,84.1,2022-08-07T16:11:48.306Z,2022-08-10T05:31:11Z,3692075453,56,Back,3696576997,178,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436555,520,1,2,67,51,b79uipsy57y1jqpy07h4i5ovk,1,78.7,9.2,2022-08-07T16:11:49.939Z,2022-08-10T05:31:17Z,3692075629,212,13.6,3692075627,141,28.8,3692075631,213,1.8,3692075623,56,Center,3692075625,140,76.2,3696577081,178,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436693,521,1,2,67,53,b79uipsy57y1jqpy07h4i5ovk,1,76.2,28.8,2022-08-07T16:11:51.809Z,2022-08-10T05:31:23Z,3692076279,213,5.3,3692076277,212,10.4,3696577153,178,,3692076271,56,Right,3692076273,140,81.5,3692076275,141,15.8,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436697,522,61,2,67,57,b79uipsy57y1jqpy07h4i5ovk,1,74.3,7.1,2022-08-07T16:11:55.874Z,2022-08-10T05:31:38Z,3692076295,56,Right,3692076351,238,,3696577317,178,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436729,523,5,2,67,58,b79uipsy57y1jqpy07h4i5ovk,0,77.3,-1.8,2022-08-07T16:11:57.056Z,2022-08-10T05:31:46Z,3692076457,347,,3692077891,233,761,3692076455,56,Right,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436985,761,5,2,67,58,3kfktv64h7kg7zryax1wktr5r,1,22.7,101.8,2022-08-07T16:11:57.056Z,2022-08-10T05:31:45Z,3692077849,56,Back,3692077851,347,,3692077875,233,523,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
