id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2479051319,696,1,2,85,50,3ebril33e08ddzob4bhq8awsr,0,87,12.4,2022-10-29T18:33:08.481Z,2022-10-31T12:07:11Z,3881436689,56,Center,3886493079,178,,3881436685,155,,3881436693,140,91.7,3881436681,2,,3881436701,212,22.0,3881436697,141,43.9,3881436703,213,1.3,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,3885210553,72,,3885210447,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051349,688,12,2,85,51,89w5c6pw7vn0dxypi61tt0g4k,1,7.3,57.9,2022-10-29T18:33:09.553Z,2022-10-31T12:07:16Z,3881436887,141,100.0,3881436889,212,31.7,3886493183,178,,3881436891,213,1.2,3881436885,140,19.6,3881436923,167,,3881436883,56,Back,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051353,689,5,2,85,57,89w5c6pw7vn0dxypi61tt0g4k,0,18.2,100.6,2022-10-29T18:33:15.542Z,2022-10-31T12:07:20Z,3881436907,56,Back,3881436909,347,,3881437041,233,697,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051371,697,5,2,85,57,3ebril33e08ddzob4bhq8awsr,1,81.8,-0.6,2022-10-29T18:33:15.542Z,2022-10-31T12:07:20Z,3881437013,347,,3881437025,233,689,3881437011,56,Right,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051415,698,1,2,85,59,3ebril33e08ddzob4bhq8awsr,1,83.3,0,2022-10-29T18:33:17.222Z,2022-10-31T12:07:28Z,3881437125,56,Center,3881437131,212,19.9,3881437123,107,,3881437273,189,,3881437133,213,2.3,3881437127,140,71.0,3881437129,141,21.4,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051429,699,1,2,86,4,3ebril33e08ddzob4bhq8awsr,1,71.8,33.9,2022-10-29T18:33:22.040Z,2022-10-31T12:07:35Z,3881437199,212,13.2,3881437197,141,46.9,3881437201,213,0.7,3881437193,56,Center,3881437195,140,81.2,3886493709,178,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051433,700,61,2,86,5,3ebril33e08ddzob4bhq8awsr,0,81.3,46.9,2022-10-29T18:33:22.922Z,2022-10-31T12:07:42Z,3881437217,56,Center,3886493851,178,,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051441,690,49,2,86,6,89w5c6pw7vn0dxypi61tt0g4k,1,18.9,49.1,2022-10-29T18:33:23.897Z,2022-10-31T12:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051461,691,1,2,86,6,89w5c6pw7vn0dxypi61tt0g4k,1,18.9,49.1,2022-10-29T18:33:23.960Z,2022-10-31T12:07:53Z,3881437393,213,0.9,3881437389,212,11.5,3886494111,178,,3881437381,56,Back,3881437383,140,26.1,3881437385,141,61.8,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051487,692,1,2,86,12,89w5c6pw7vn0dxypi61tt0g4k,1,45.6,53.6,2022-10-29T18:33:29.810Z,2022-10-31T12:08:00Z,3881437577,141,17.9,3881437579,212,30.2,3886494279,178,,3881437581,213,5.3,3881437573,56,Right,3881437575,140,62.7,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051497,693,1,2,86,16,89w5c6pw7vn0dxypi61tt0g4k,0,75,17.6,2022-10-29T18:33:34.567Z,2022-10-31T12:08:04Z,3881437679,141,52.7,3885213535,225,,3881437681,212,27.4,3886494365,178,,3881437683,213,1.1,3881437675,56,Center,3881437669,2,,3885213751,20,,723av2redj2ej6livx0g81wwl,A. Verschueren,3881437677,140,87.8,3885213537,387,3881437673,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051505,701,12,2,86,18,3ebril33e08ddzob4bhq8awsr,1,12,40.9,2022-10-29T18:33:36.358Z,2022-10-31T12:08:11Z,3881437733,15,,3881437717,141,32.1,3881437719,212,6.2,3881437721,213,5.0,3886494463,388,,3881437715,140,13.5,3881437713,56,Back,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051521,694,61,2,86,21,89w5c6pw7vn0dxypi61tt0g4k,0,88.1,61.4,2022-10-29T18:33:38.859Z,2022-10-31T12:08:47Z,3886495139,178,,3881437773,56,Center,,,,,,,,,,,,,,,,,,,5bm516z74pbsyfemsathj3umt,M. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051529,702,12,2,86,21,3ebril33e08ddzob4bhq8awsr,1,11.8,37.9,2022-10-29T18:33:39.624Z,2022-10-31T12:08:53Z,3881437805,140,17.2,3881437807,141,30.7,3881437809,212,7.5,3881437795,56,Back,3881437819,15,,3886495245,388,,3881437811,213,5.6,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051547,703,49,2,86,22,3ebril33e08ddzob4bhq8awsr,1,19.9,32.5,2022-10-29T18:33:40.419Z,2022-10-31T12:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051555,704,1,2,86,22,3ebril33e08ddzob4bhq8awsr,1,19.9,32.7,2022-10-29T18:33:40.443Z,2022-10-31T12:09:05Z,3881437943,56,Back,3881437945,140,13.8,3881437951,212,8.1,3881437947,141,25.3,3881437955,213,3.8,3886495577,178,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480017503,1325,67,2,86,23,3ebril33e08ddzob4bhq8awsr,1,15.5,26.3,2022-10-29T18:33:41.661Z,2022-10-31T13:01:01Z,3886543497,233,1381,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480017499,1381,67,2,86,23,89w5c6pw7vn0dxypi61tt0g4k,0,84.5,73.7,2022-10-29T18:33:41.662Z,2022-10-31T12:57:13Z,3886543505,233,1325,,,,,,,,,,,,,,,,,,,,,,5bm516z74pbsyfemsathj3umt,M. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051575,705,1,2,86,23,3ebril33e08ddzob4bhq8awsr,1,13.8,25.3,2022-10-29T18:33:41.693Z,2022-10-31T13:01:01Z,3881438085,1,,3881438073,141,38.1,3881438063,157,,3881438077,212,31.4,3881438069,140,42.5,3886495749,178,,3881438081,213,0.3,3881438065,56,Back,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051599,706,1,2,86,28,3ebril33e08ddzob4bhq8awsr,1,46.9,52.9,2022-10-29T18:33:46.213Z,2022-10-31T12:09:21Z,3881438235,56,Back,3881438243,213,1.7,3886495935,178,,3881438237,140,44.3,3881438239,141,80.4,3881438241,212,18.9,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051609,707,1,2,86,31,3ebril33e08ddzob4bhq8awsr,0,43.4,67.1,2022-10-29T18:33:49.688Z,2022-10-31T12:09:26Z,3881438301,140,53.9,3886496031,178,,3881438307,213,5.4,3881438305,212,17.6,3881438303,141,46.9,3881438299,56,Center,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051615,695,49,2,86,33,89w5c6pw7vn0dxypi61tt0g4k,1,43.5,48.5,2022-10-29T18:33:51.436Z,2022-10-31T12:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051675,696,1,2,86,33,89w5c6pw7vn0dxypi61tt0g4k,1,43.5,48.5,2022-10-29T18:33:51.470Z,2022-10-31T12:09:36Z,3881438657,141,25.9,3881438659,212,15.5,3886496335,389,,3881438661,213,4.8,3881438653,56,Back,3881438655,140,45.3,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051683,697,1,2,86,37,89w5c6pw7vn0dxypi61tt0g4k,1,53.3,16.4,2022-10-29T18:33:55.176Z,2022-10-31T12:09:42Z,3881438689,56,Right,3881438693,141,6.5,3886496465,178,,3881438699,213,5.4,3881438697,212,9.1,3881438691,140,59.1,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051707,698,1,2,86,41,89w5c6pw7vn0dxypi61tt0g4k,1,59.2,6.7,2022-10-29T18:33:59.410Z,2022-10-31T12:09:48Z,3881438817,213,2.6,3886496565,178,,3881438809,56,Right,3881438811,140,55.4,3881438813,141,10.4,3881438815,212,4.7,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051719,699,1,2,86,47,89w5c6pw7vn0dxypi61tt0g4k,1,47.5,24.7,2022-10-29T18:34:05.379Z,2022-10-31T12:09:52Z,3881438875,56,Back,3881438885,213,1.5,3886496699,178,,3881438881,212,10.4,3881438877,140,48.4,3881438879,141,40.0,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051757,700,1,2,86,49,89w5c6pw7vn0dxypi61tt0g4k,1,48.6,40.1,2022-10-29T18:34:07.632Z,2022-10-31T12:09:57Z,3881439133,140,34.0,3886496795,178,,3881439135,141,63.1,3881439137,212,21.9,3881439139,213,2.3,3881439131,56,Back,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051781,701,1,2,86,56,89w5c6pw7vn0dxypi61tt0g4k,1,36.1,67.6,2022-10-29T18:34:14.021Z,2022-10-31T12:10:07Z,3881439303,213,1.7,3886496995,178,,3881439299,141,93.3,3881439297,140,33.6,3881439301,212,17.7,3881439295,56,Back,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051793,702,1,2,87,0,89w5c6pw7vn0dxypi61tt0g4k,1,27,73,2022-10-29T18:34:18.335Z,2022-10-31T12:10:13Z,3886497139,178,,3881439371,140,7.6,3881439377,213,3.4,3881439369,56,Back,3881439375,212,21.2,3881439373,141,64.3,,,,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051835,703,1,2,87,2,89w5c6pw7vn0dxypi61tt0g4k,0,8.1,65.2,2022-10-29T18:34:20.480Z,2022-10-31T12:10:17Z,3886497221,178,,3881439575,213,6.1,3881439569,140,69.5,3881439567,56,Center,3881439573,212,65.1,3881439571,141,51.5,3881439565,157,,3881439577,1,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051861,708,1,2,87,6,3ebril33e08ddzob4bhq8awsr,0,27.2,38.5,2022-10-29T18:34:24.175Z,2022-10-31T12:10:26Z,3881439741,56,Back,3881439739,3,,3881439749,212,18.3,3886497531,388,,3881439751,213,4.6,3881439745,141,11.8,3881439743,140,25.4,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051891,704,1,2,87,13,89w5c6pw7vn0dxypi61tt0g4k,1,85,86.6,2022-10-29T18:34:31.652Z,2022-10-31T12:10:48Z,3881439973,141,91.8,3881439975,212,10.4,3881439969,56,Left,3886497889,178,,3881439977,213,2.8,3881439971,140,75.7,,,,,,,5bm516z74pbsyfemsathj3umt,M. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051911,705,1,2,87,16,89w5c6pw7vn0dxypi61tt0g4k,1,75.6,92.3,2022-10-29T18:34:34.542Z,2022-10-31T12:10:52Z,3881440051,212,11.0,3881440045,56,Left,3886497969,178,,3881440047,140,66.4,3881440053,213,3.6,3881440049,141,84.7,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051923,706,1,2,87,17,89w5c6pw7vn0dxypi61tt0g4k,1,66.5,84.7,2022-10-29T18:34:35.786Z,2022-10-31T12:10:57Z,3881440141,213,0.6,3881440137,141,92.7,3881440139,212,9.6,3886498101,178,,3881440133,56,Left,3881440135,140,74.0,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051965,707,1,2,87,20,89w5c6pw7vn0dxypi61tt0g4k,1,72.2,94.1,2022-10-29T18:34:38.246Z,2022-10-31T12:11:03Z,3881440491,212,28.8,3881440485,56,Back,3881440495,213,3.3,3881440487,140,45.0,3886498269,178,,3881440489,141,89.1,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051983,708,1,2,87,24,89w5c6pw7vn0dxypi61tt0g4k,1,43,89.4,2022-10-29T18:34:42.410Z,2022-10-31T12:11:23Z,3881440617,212,11.2,3881440621,213,4.2,3881440609,140,37.4,3886498717,178,,3881440613,141,75.4,3881440605,56,Back,,,,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479051993,709,1,2,87,28,89w5c6pw7vn0dxypi61tt0g4k,1,37.3,75,2022-10-29T18:34:45.850Z,2022-10-31T12:11:26Z,3886498803,178,,3881440731,141,92.0,3881440733,212,12.5,3881440729,140,41.8,3881440727,56,Back,3881440735,213,1.2,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052019,710,1,2,87,30,89w5c6pw7vn0dxypi61tt0g4k,1,41.4,91.8,2022-10-29T18:34:48.330Z,2022-10-31T12:11:35Z,3886499011,178,,3881440893,213,5.0,3881440889,141,64.9,3881440887,140,46.4,3881440891,212,19.0,3881440885,56,Back,,,,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052047,711,1,2,87,33,89w5c6pw7vn0dxypi61tt0g4k,1,47.7,59.9,2022-10-29T18:34:51.540Z,2022-10-31T12:11:39Z,3886499103,178,,3881441055,140,60.5,3881441061,213,5.1,3881441053,56,Right,3881441063,1,,3881441059,212,33.6,3881441057,141,14.6,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052077,712,1,2,87,38,89w5c6pw7vn0dxypi61tt0g4k,1,72.8,14.4,2022-10-29T18:34:56.148Z,2022-10-31T12:11:45Z,3881441243,213,5.4,3881441235,56,Right,3881441237,140,78.0,3881441239,141,4.6,3881441241,212,8.6,3886499231,178,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052123,713,1,2,87,41,89w5c6pw7vn0dxypi61tt0g4k,1,77.8,24.1,2022-10-29T18:34:59.119Z,2022-10-31T12:11:49Z,3886499313,178,,3881441495,56,Center,3881441501,212,9.0,3881441497,140,78.1,3881441499,141,37.4,3881441503,213,1.5,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052127,714,1,2,87,43,89w5c6pw7vn0dxypi61tt0g4k,0,78.8,36.9,2022-10-29T18:35:01.126Z,2022-10-31T12:11:56Z,3881441533,155,,3886499529,178,,3881441543,213,6.0,3881441535,56,Center,3881441537,140,100.0,3881441539,141,28.5,3881441541,212,24.6,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052109,709,5,2,87,46,3ebril33e08ddzob4bhq8awsr,1,-1.8,76.4,2022-10-29T18:35:04.486Z,2022-10-31T12:12:01Z,3881441579,233,715,3881441435,56,Back,3881441437,346,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052131,715,5,2,87,46,89w5c6pw7vn0dxypi61tt0g4k,0,101.8,23.6,2022-10-29T18:35:04.486Z,2022-10-31T12:12:00Z,3881441553,56,Center,3881441593,233,709,3881441555,346,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052267,710,18,2,88,9,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-29T18:35:27.526Z,2022-10-31T12:12:31Z,3881442355,44,Defender,3881442353,42,,3881442357,59,2,3881442401,55,711,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052269,711,19,2,88,9,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-29T18:35:27.527Z,2022-10-31T12:12:32Z,3881444053,292,7,3881442371,145,5,3881444055,293,3,3881442377,55,710,3881442375,44,Midfielder,3881442367,42,,3881442373,59,8,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052329,712,1,2,88,18,3ebril33e08ddzob4bhq8awsr,0,4.6,55.1,2022-10-29T18:35:36.667Z,2022-10-31T12:12:38Z,3881442725,141,64.1,3881442731,1,,3881442723,140,61.6,3881442721,56,Center,3881442719,124,,3881442729,213,0.1,3881442727,212,60.2,3881442733,74,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052363,716,1,2,88,22,89w5c6pw7vn0dxypi61tt0g4k,0,41.3,39.5,2022-10-29T18:35:39.936Z,2022-10-31T12:12:46Z,3881442945,3,,3881442951,141,38.5,3881442957,1,,3881442955,213,6.3,3886500633,388,,3881442953,212,42.7,3881442949,140,82.0,3881442947,56,Center,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052383,713,1,2,88,29,3ebril33e08ddzob4bhq8awsr,1,9.7,70.3,2022-10-29T18:35:46.882Z,2022-10-31T12:12:52Z,3881443073,56,Back,3886500755,178,,3881443075,140,2.5,3881443079,212,20.6,3881443077,141,42.1,3881443081,213,4.3,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052389,714,1,2,88,31,3ebril33e08ddzob4bhq8awsr,1,2.5,42.1,2022-10-29T18:35:49.112Z,2022-10-31T12:12:57Z,3881443133,140,14.8,3881443135,141,46.5,3886500835,178,,3881443139,213,0.2,3881443137,212,13.3,3881443131,56,Back,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052415,715,1,2,88,32,3ebril33e08ddzob4bhq8awsr,1,18,47.5,2022-10-29T18:35:50.656Z,2022-10-31T12:13:01Z,3881443259,56,Back,3881443265,212,14.5,3886500931,178,,3881443263,141,66.7,3881443261,140,12.1,3881443267,213,2.0,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052451,716,1,2,88,35,3ebril33e08ddzob4bhq8awsr,1,13.8,66.7,2022-10-29T18:35:52.887Z,2022-10-31T12:13:13Z,3881443467,213,0.2,3881443461,140,28.1,3881443463,141,71.3,3886501143,178,,3881443465,212,15.3,3881443459,56,Back,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052469,717,1,2,88,42,3ebril33e08ddzob4bhq8awsr,1,53.4,53.7,2022-10-29T18:35:59.908Z,2022-10-31T12:13:19Z,3886501201,178,,3881443553,140,52.7,3881443555,141,41.5,3881443559,213,4.6,3881443557,212,8.3,3881443551,56,Center,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052501,718,1,2,88,44,3ebril33e08ddzob4bhq8awsr,1,52.7,32.3,2022-10-29T18:36:02.151Z,2022-10-31T12:13:23Z,3881443743,212,18.2,3881443745,213,5.0,3881443733,56,Right,3886501283,178,,3881443739,140,58.4,3881443741,141,7.0,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052537,719,1,2,88,48,3ebril33e08ddzob4bhq8awsr,0,63.1,12.8,2022-10-29T18:36:06.413Z,2022-10-31T12:13:28Z,3881443973,213,1.3,3881443949,155,,3881443955,196,,3881443967,141,100.0,3881443975,1,,3886501381,178,,3881443959,56,Left,3881443963,140,81.3,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,3881443971,212,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052631,717,5,2,88,52,89w5c6pw7vn0dxypi61tt0g4k,1,20.1,-1.7,2022-10-29T18:36:10.540Z,2022-10-31T12:13:33Z,3881444581,347,,3881444583,233,720,3881444579,56,Back,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052543,720,5,2,88,52,3ebril33e08ddzob4bhq8awsr,0,79.9,101.7,2022-10-29T18:36:10.540Z,2022-10-31T12:13:34Z,3881443977,56,Left,3881444623,233,717,3881443979,347,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052643,718,1,2,89,9,89w5c6pw7vn0dxypi61tt0g4k,1,21.5,0,2022-10-29T18:36:27.201Z,2022-10-31T12:13:39Z,3881444649,213,1.6,3881444647,212,5.7,3881444639,107,,3881444641,56,Back,3881444643,140,21.4,3881444645,141,6.4,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052649,719,1,2,89,10,89w5c6pw7vn0dxypi61tt0g4k,0,21.5,6.4,2022-10-29T18:36:28.117Z,2022-10-31T12:13:46Z,3881444665,56,Right,3881444663,157,,3881444671,212,35.7,3886501721,178,,3881444673,213,0.1,3881444675,1,,3881444669,141,10.0,3881444667,140,55.4,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052661,721,49,2,89,12,3ebril33e08ddzob4bhq8awsr,1,40.4,88.6,2022-10-29T18:36:30.642Z,2022-10-31T12:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479053379,746,61,2,89,13,3ebril33e08ddzob4bhq8awsr,1,41.2,88.2,2022-10-29T18:36:31.477Z,2022-10-31T12:13:56Z,3886501977,178,,3881448913,56,Back,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479052671,722,4,2,89,14,3ebril33e08ddzob4bhq8awsr,1,41,90.8,2022-10-29T18:36:31.793Z,2022-10-31T12:14:07Z,3881446137,233,720,3881446497,10,,3881444787,152,,3881444785,56,Back,3881444791,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
