id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526951229,672,4,2,66,4,6hsriqr3ybvyg94w2k19oal50,0,90.6,53.3,2023-04-01T20:25:05.564Z,2023-04-01T20:26:37Z,4154781011,233,625,4154780951,152,,4154780947,294,,4154780945,13,,4154780949,56,Center,4154780953,286,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951535,626,1,2,66,35,ed5nwjz5za3oyi20nxzgqivmx,0,9.8,41.8,2023-04-01T20:25:36.428Z,2023-04-01T20:25:37Z,4154782755,212,62.4,4154782757,213,6.2,4154782749,56,Center,4154782753,141,33.6,4154782747,152,,4154782745,155,,4154782743,5,,4154782751,140,69.0,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4154782759,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951567,673,49,2,66,39,6hsriqr3ybvyg94w2k19oal50,1,44.8,64.4,2023-04-01T20:25:40.016Z,2023-04-01T20:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951581,674,1,2,66,39,6hsriqr3ybvyg94w2k19oal50,0,44.8,64.4,2023-04-01T20:25:40.256Z,2023-04-01T20:25:43Z,4154782989,213,6.2,4154782983,141,63.2,4154782981,140,57.9,4154782979,56,Center,4154782985,212,13.8,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951605,627,1,2,66,42,ed5nwjz5za3oyi20nxzgqivmx,0,46.8,31.4,2023-04-01T20:25:43.037Z,2023-04-01T20:25:44Z,4154783171,140,64.3,4154783169,56,Center,4154783173,141,47.4,4154783167,155,,4154783175,212,21.4,4154783177,213,0.5,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951609,675,8,2,66,44,6hsriqr3ybvyg94w2k19oal50,1,33.3,57,2023-04-01T20:25:45.297Z,2023-04-02T18:30:00Z,4154783201,56,Back,4159176701,384,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951633,676,44,2,66,45,6hsriqr3ybvyg94w2k19oal50,1,37.2,69.8,2023-04-01T20:25:46.688Z,2023-04-01T20:25:49Z,4154783333,56,Back,4154783335,285,,4154783487,233,628,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951651,628,44,2,66,45,ed5nwjz5za3oyi20nxzgqivmx,0,62.8,30.2,2023-04-01T20:25:46.689Z,2023-04-01T20:25:49Z,4154783423,286,,4154783421,56,Center,4154783505,233,676,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951647,677,1,2,66,46,6hsriqr3ybvyg94w2k19oal50,0,38.9,68.3,2023-04-01T20:25:47.025Z,2023-04-01T20:25:49Z,4154783407,56,Back,4154783413,212,16.4,4154783411,141,91.1,4154783405,3,,4154783409,140,44.0,4154783415,213,1.2,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951667,629,61,2,66,47,ed5nwjz5za3oyi20nxzgqivmx,0,59.5,4,2023-04-01T20:25:48.028Z,2023-04-01T21:03:16Z,4154783517,56,Right,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951677,630,5,2,66,48,ed5nwjz5za3oyi20nxzgqivmx,0,59,-1.5,2023-04-01T20:25:49.457Z,2023-04-01T20:54:18Z,4154784219,233,678,4154783591,347,,4154783589,56,Right,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951785,678,5,2,66,48,6hsriqr3ybvyg94w2k19oal50,1,41,101.5,2023-04-01T20:25:49.457Z,2023-04-01T20:25:58Z,4154784203,56,Back,4154784205,347,,4154784211,233,630,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951829,679,1,2,66,57,6hsriqr3ybvyg94w2k19oal50,1,43.5,100,2023-04-01T20:25:58.161Z,2023-04-01T20:26:00Z,4154784399,56,Center,4154784407,213,5.6,4154784405,212,28.5,4154784409,1,,4154784397,107,,4154784403,141,74.0,4154784401,140,64.1,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951863,680,1,2,66,59,6hsriqr3ybvyg94w2k19oal50,0,64.1,74,2023-04-01T20:26:00.416Z,2023-04-01T20:26:04Z,4154784627,140,63.3,4154784625,56,Left,4154784631,212,10.3,4154784629,141,89.1,4154784633,213,1.7,,,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951895,631,4,2,67,4,ed5nwjz5za3oyi20nxzgqivmx,1,35.6,15.7,2023-04-01T20:26:05.297Z,2023-04-01T20:26:08Z,4154784811,13,,4154784837,286,,4154784833,233,681,4154784813,56,Back,4154784815,152,,4154784817,265,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951885,681,4,2,67,4,6hsriqr3ybvyg94w2k19oal50,0,64.4,84.3,2023-04-01T20:26:05.298Z,2023-04-01T20:26:08Z,4154784741,265,,4154784865,233,631,4154784733,13,,4154784737,152,,4154784743,285,,4154784735,56,Left,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952171,632,1,2,67,22,ed5nwjz5za3oyi20nxzgqivmx,1,38.2,27.6,2023-04-01T20:26:23.422Z,2023-04-01T20:26:29Z,4154786403,212,60.4,4154786407,1,,4154786399,140,82.9,4154786405,213,0.7,4154786391,5,,4154786397,56,Left,4154786395,152,,4154786401,141,83.6,9787nemt11c372uird332d13p,J. Gaari,4154786393,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952239,633,1,2,67,29,ed5nwjz5za3oyi20nxzgqivmx,1,85.7,89.7,2023-04-01T20:26:29.821Z,2023-04-01T20:26:36Z,4154786803,141,89.7,4154786801,140,77.3,4154786807,213,3.1,4154786805,212,8.8,4154786799,56,Left,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952257,634,3,2,67,35,ed5nwjz5za3oyi20nxzgqivmx,1,90.8,86.3,2023-04-01T20:26:36.526Z,2023-04-02T18:30:39Z,4154786897,56,Left,4154786899,286,,4159177923,464,,4154786979,233,682,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952269,682,45,2,67,35,6hsriqr3ybvyg94w2k19oal50,0,9.2,13.7,2023-04-01T20:26:36.526Z,2023-04-01T20:27:01Z,4154786955,56,Back,4154786957,285,,4154787005,233,634,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952307,635,1,2,67,37,ed5nwjz5za3oyi20nxzgqivmx,1,96,87.5,2023-04-01T20:26:38.126Z,2023-04-02T18:30:48Z,4154787239,155,,4159178113,72,,4154787249,213,4.7,4154787241,56,Center,4159178109,225,,4159178111,387,,4154787247,212,38.8,4154787245,141,30.5,181us5vol7crxrmejhkqau3t,T. Lutonda,4154787251,1,,4154787243,140,4154787237,2,,,,,94.5,,,,,,,,,,,,,,,,,,,,,,
2526952321,636,1,2,67,43,ed5nwjz5za3oyi20nxzgqivmx,1,94,20.3,2023-04-01T20:26:44.141Z,2023-04-01T20:26:46Z,4154787327,212,8.2,4154787325,141,8.3,4154787323,140,93.5,4154787329,213,4.6,4154787321,56,Right,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952345,637,1,2,67,45,ed5nwjz5za3oyi20nxzgqivmx,1,91.9,7.1,2023-04-01T20:26:46.525Z,2023-04-01T20:26:50Z,4154787535,56,Center,4154787543,212,10.7,4154787537,140,88.7,4154787547,213,1.9,4154787539,141,22.1,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952363,638,1,2,67,50,ed5nwjz5za3oyi20nxzgqivmx,0,97.9,21.2,2023-04-01T20:26:50.765Z,2023-04-02T18:31:01Z,4154787633,141,46.0,4154787635,212,16.9,4154787627,155,,4154787637,213,1.5,4154787625,2,,4154787629,56,Center,4154787631,140,98.9,4159178533,224,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,4159178535,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952381,683,12,2,67,51,6hsriqr3ybvyg94w2k19oal50,1,2.7,53.7,2023-04-01T20:26:51.906Z,2023-04-01T20:26:53Z,4154787731,213,2.4,4154787745,167,,4154787721,141,59.3,4154787717,140,0.0,4154787725,212,5.7,4154787713,56,Back,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952391,639,6,2,67,52,ed5nwjz5za3oyi20nxzgqivmx,1,100,42.7,2023-04-01T20:26:53.685Z,2023-04-02T18:31:14Z,4154787765,233,684,4154787757,75,,4154787755,56,Center,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952385,684,6,2,67,52,6hsriqr3ybvyg94w2k19oal50,0,0,57.3,2023-04-01T20:26:53.685Z,2023-04-02T18:31:38Z,4154787739,73,,4154787791,233,639,4154787737,56,Back,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953089,640,1,2,68,49,ed5nwjz5za3oyi20nxzgqivmx,0,99.5,0.5,2023-04-01T20:27:49.937Z,2023-04-02T18:31:41Z,4154791863,141,39.7,4154791851,2,,4154791865,212,27.2,4154791859,56,Center,4154791867,213,1.8,4154791861,140,94.3,4159179995,20,,4154791855,155,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,4154791857,224,,4154791853,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953113,686,12,2,68,50,6hsriqr3ybvyg94w2k19oal50,1,9.2,62.1,2023-04-01T20:27:51.555Z,2023-04-01T20:28:06Z,4154791991,141,74.4,4154791989,140,24.5,4154792045,15,,4154791987,56,Back,4154791993,212,18.1,4154791995,213,0.5,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953167,687,1,2,68,54,6hsriqr3ybvyg94w2k19oal50,0,24.1,73.8,2023-04-01T20:27:55.203Z,2023-04-01T20:27:56Z,4154792271,140,35.6,4154792269,56,Back,4154792273,141,92.1,4154792267,168,,4154792275,212,17.3,4154792265,3,,4154792277,213,0.8,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953201,641,1,2,68,56,ed5nwjz5za3oyi20nxzgqivmx,1,60.4,4,2023-04-01T20:27:57.008Z,2023-04-01T20:27:59Z,4154792431,140,36.9,4154792429,56,Back,4154792439,1,,4154792435,212,36.6,4154792437,213,2.3,4154792433,141,43.8,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953275,642,1,2,68,58,ed5nwjz5za3oyi20nxzgqivmx,1,36.9,43.8,2023-04-01T20:27:59.439Z,2023-04-01T20:28:05Z,4154792853,56,Back,4154792855,140,14.7,4154792861,213,3.0,4154792857,141,48.9,4154792859,212,23.6,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953313,643,1,2,69,4,ed5nwjz5za3oyi20nxzgqivmx,0,15.1,45.6,2023-04-01T20:28:04.897Z,2023-04-01T20:28:08Z,4154793139,140,85.2,4154793145,213,6.3,4154793147,1,,4154793141,141,44.7,4154793137,56,Center,4154793143,212,73.6,4154793135,155,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953333,688,49,2,69,8,6hsriqr3ybvyg94w2k19oal50,1,14.1,53.4,2023-04-01T20:28:09.310Z,2023-04-02T18:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953363,689,1,2,69,9,6hsriqr3ybvyg94w2k19oal50,1,14.1,53.4,2023-04-01T20:28:10.660Z,2023-04-01T20:28:12Z,4154793399,213,0.5,4154793393,140,26.8,4154793391,56,Back,4154793397,212,15.0,4154793395,141,63.6,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953423,690,1,2,69,12,6hsriqr3ybvyg94w2k19oal50,1,26.8,63.8,2023-04-01T20:28:12.964Z,2023-04-01T20:28:18Z,4154793801,212,21.6,4154793797,140,31.4,4154793795,56,Back,4154793803,213,4.9,4154793799,141,32.9,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953455,691,1,2,69,17,6hsriqr3ybvyg94w2k19oal50,1,41.8,34,2023-04-01T20:28:18.148Z,2023-04-01T20:28:20Z,4154794015,140,35.2,4154794021,213,2.0,4154794017,141,56.1,4154794013,56,Back,4154794019,212,16.5,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953489,692,1,2,69,19,6hsriqr3ybvyg94w2k19oal50,1,35.2,56.1,2023-04-01T20:28:20.676Z,2023-04-01T20:28:24Z,4154794211,56,Back,4154794219,213,5.0,4154794215,141,31.4,4154794217,212,17.8,4154794213,140,40.7,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953513,693,1,2,69,23,6hsriqr3ybvyg94w2k19oal50,1,43.3,32.3,2023-04-01T20:28:24.500Z,2023-04-01T20:28:26Z,4154794341,212,13.1,4154794343,213,1.6,4154794335,140,42.5,4154794339,141,51.5,4154794331,56,Back,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953587,694,1,2,69,25,6hsriqr3ybvyg94w2k19oal50,1,42.5,51.5,2023-04-01T20:28:26.404Z,2023-04-01T20:28:32Z,4154794709,56,Back,4154794717,213,1.4,4154794715,212,12.9,4154794713,141,70.1,4154794711,140,45.0,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953641,695,1,2,69,31,6hsriqr3ybvyg94w2k19oal50,1,56.4,73,2023-04-01T20:28:32.708Z,2023-04-02T18:32:15Z,4154795049,56,Center,4154795067,212,31.9,4154795063,141,26.2,4154795071,213,4.6,4154795057,140,54.4,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953687,696,1,2,69,38,6hsriqr3ybvyg94w2k19oal50,1,59.3,25.6,2023-04-01T20:28:38.980Z,2023-04-01T20:28:42Z,4154795305,56,Right,4154795311,212,12.3,4154795313,213,5.1,4154795307,140,63.4,4154795309,141,8.6,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953739,697,1,2,69,41,6hsriqr3ybvyg94w2k19oal50,1,64.2,16.4,2023-04-01T20:28:41.862Z,2023-04-01T20:28:48Z,4154795647,212,11.3,4154795645,141,28.7,4154795643,140,57.0,4154795649,213,2.3,4154795641,56,Center,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953783,698,1,2,69,47,6hsriqr3ybvyg94w2k19oal50,1,66.7,33.4,2023-04-01T20:28:47.957Z,2023-04-01T20:28:51Z,4154795907,212,13.8,4154795905,141,13.4,4154795909,213,4.6,4154795903,140,64.6,4154795901,56,Right,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953829,699,1,2,69,50,6hsriqr3ybvyg94w2k19oal50,1,64.8,15.2,2023-04-01T20:28:51.173Z,2023-04-02T18:32:53Z,4154797135,210,15,4154796131,141,6.4,4154796129,140,69.7,4154796139,213,5.4,4154796127,56,Right,4154796135,212,7.9,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2526953861,644,45,2,69,53,ed5nwjz5za3oyi20nxzgqivmx,0,31.8,92.8,2023-04-01T20:28:54.133Z,2023-04-01T20:29:02Z,4154796341,56,Back,4154796621,285,,4154796641,233,700,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953903,700,3,2,69,53,6hsriqr3ybvyg94w2k19oal50,1,68.2,7.2,2023-04-01T20:28:54.133Z,2023-04-02T18:32:33Z,4154796637,233,644,4154796599,56,Right,4159182123,465,,4154796601,286,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953909,701,15,2,70,0,6hsriqr3ybvyg94w2k19oal50,1,75.5,36.7,2023-04-01T20:29:01.253Z,2023-04-02T18:32:53Z,4154796629,56,Center,4154797157,80,,4154797171,103,3.8,4154796625,22,,4154797199,233,646,4154797175,215,,4154797159,29,,4154796627,18,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,4154797161,55,699,4154797185,146,4154797187,147,4154797167,102,46.5,,98.5,49.5,,4154796665,72,,,,,,,,,,,,,,,,,,
2526953927,646,10,2,70,0,ed5nwjz5za3oyi20nxzgqivmx,1,4,49.9,2023-04-01T20:29:01.353Z,2023-04-02T18:32:59Z,4154796727,177,,4154796791,233,701,4154796733,56,Back,4154796731,182,,4154796729,179,,4159183075,376,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526953921,645,52,2,70,2,ed5nwjz5za3oyi20nxzgqivmx,1,4,49.9,2023-04-01T20:29:03.164Z,2023-04-02T18:33:02Z,4159183151,376,,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954079,647,1,2,70,19,ed5nwjz5za3oyi20nxzgqivmx,1,7.3,49.2,2023-04-01T20:29:20.227Z,2023-04-01T20:30:04Z,4154797715,141,26.9,4154797717,212,21.3,4154800999,189,,4154797713,140,21.5,4154797711,56,Back,4154797719,213,5.5,4154797707,123,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954115,648,1,2,70,20,ed5nwjz5za3oyi20nxzgqivmx,1,21.5,26.9,2023-04-01T20:29:21.378Z,2023-04-01T20:29:25Z,4154797943,140,33.4,4154797945,141,39.5,4154797947,212,15.2,4154797941,56,Back,4154797949,213,0.6,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954141,649,1,2,70,24,ed5nwjz5za3oyi20nxzgqivmx,1,39.1,40.2,2023-04-01T20:29:24.946Z,2023-04-01T20:29:26Z,4154798075,140,69.6,4154798077,141,49.6,4154798083,1,,4154798081,213,0.2,4154798073,56,Center,4154798079,212,32.7,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954179,650,1,2,70,25,ed5nwjz5za3oyi20nxzgqivmx,1,72.7,47.8,2023-04-01T20:29:26.642Z,2023-04-02T18:33:33Z,4154798219,56,Center,4154798225,141,67.0,4154804485,154,,4154798227,212,16.1,4154804483,210,15,4154798221,140,81.6,4154798229,213,0.9,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2526954185,651,15,2,70,27,ed5nwjz5za3oyi20nxzgqivmx,1,84.9,65.4,2023-04-01T20:29:28.179Z,2023-04-02T18:33:33Z,4154804543,133,,4154804537,78,,4154804545,55,650,4154804551,103,6.3,4154804539,29,,4154803789,233,702,4154804553,215,,4154798243,22,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,4154803777,20,,4154804555,146,4154804557,147,4154804549,102,51.4,,98.1,52.3,,4154804541,154,4154798245,64,4154798247,56,,,,,,,,,,,Center,,,
2526954259,702,10,2,70,27,6hsriqr3ybvyg94w2k19oal50,1,2.4,47.3,2023-04-01T20:29:28.279Z,2023-04-02T18:33:45Z,4154798555,56,Back,4159184351,376,,4154803807,233,651,4154798553,182,,4159184575,177,,4154798551,180,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527786865,951,52,2,70,28,6hsriqr3ybvyg94w2k19oal50,1,5.8,50.4,2023-04-01T20:29:29.057Z,2023-04-02T18:33:58Z,4159184929,376,,,,,,,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954327,703,1,2,70,31,6hsriqr3ybvyg94w2k19oal50,1,9.2,41.5,2023-04-01T20:29:32.022Z,2023-04-02T18:34:05Z,4154798983,1,,4154798971,123,,4154798979,212,33.1,4154798973,56,Back,4154798981,213,5.6,4154798975,140,34.4,4154799007,189,,4154798977,141,12.2,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954375,704,1,2,70,40,6hsriqr3ybvyg94w2k19oal50,0,65.4,12.8,2023-04-01T20:29:40.966Z,2023-04-02T18:34:35Z,4154799247,140,76.5,4154799245,56,Center,4154799249,141,24.2,4154799251,212,14.0,4154799253,213,0.6,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954379,705,43,2,70,42,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-04-01T20:29:42.742Z,2023-04-02T18:34:26Z,4154799265,56,Center,4154799517,233,652,4154799269,286,0,4159185951,144,3,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954409,652,61,2,70,42,ed5nwjz5za3oyi20nxzgqivmx,1,30.8,74.5,2023-04-01T20:29:42.743Z,2023-04-02T18:34:33Z,4154799447,56,Back,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954413,653,49,2,70,43,ed5nwjz5za3oyi20nxzgqivmx,1,39.2,68,2023-04-01T20:29:44.491Z,2023-04-02T18:34:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954451,654,1,2,70,44,ed5nwjz5za3oyi20nxzgqivmx,1,39.2,68,2023-04-01T20:29:45.667Z,2023-04-01T20:29:47Z,4154799697,141,78.7,4154799695,140,42.2,4154799701,213,1.2,4154799693,56,Back,4154799699,212,7.9,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954469,655,1,2,70,47,ed5nwjz5za3oyi20nxzgqivmx,1,42.2,78.7,2023-04-01T20:29:47.810Z,2023-04-01T20:29:49Z,4154799815,141,62.9,4154799817,212,11.3,4154799813,140,45.6,4154799811,56,Back,4154799819,213,5.0,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954525,656,1,2,70,48,ed5nwjz5za3oyi20nxzgqivmx,1,45.6,62.9,2023-04-01T20:29:48.850Z,2023-04-01T20:29:52Z,4154800105,56,Center,4154800111,212,16.3,4154800113,213,5.7,4154800107,140,58.6,4154800109,141,49.9,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526954535,657,61,2,70,51,ed5nwjz5za3oyi20nxzgqivmx,0,62,57.9,2023-04-01T20:29:51.756Z,2023-04-02T18:35:00Z,4154800183,56,Center,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
