id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2469576985,658,10,2,81,15,ears40cp6opsgvhsy0dgyszpd,1,1.4,48.1,2022-10-09T11:58:28.916Z,2022-10-11T13:20:08Z,3834855271,378,,3831231107,182,,3831231109,56,Back,3831232101,233,703,3831232339,181,,3831231103,173,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577009,659,6,2,81,16,ears40cp6opsgvhsy0dgyszpd,0,8.8,50.8,2022-10-09T11:58:29.220Z,2022-10-11T13:20:15Z,3831231183,73,,3831231237,233,704,3831231179,56,Back,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469576983,704,6,2,81,16,b79uipsy57y1jqpy07h4i5ovk,1,91.2,49.2,2022-10-09T11:58:29.220Z,2022-10-11T13:20:16Z,3831231213,233,659,3831231099,73,,3831231097,56,Center,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577319,705,1,2,81,45,b79uipsy57y1jqpy07h4i5ovk,1,99.5,99.5,2022-10-09T11:58:59.022Z,2022-10-11T13:20:27Z,3836610507,178,,3831232755,213,4.5,3831232739,2,,3834855901,20,,3831232745,223,,3831232749,140,89.8,3831232753,212,44.3,3831232747,56,Center,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3831232751,141,36.1,3831232743,155,,3831232757,1,,,3831232741,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577341,706,1,2,81,48,b79uipsy57y1jqpy07h4i5ovk,0,89.8,36.1,2022-10-09T11:59:01.626Z,2022-10-11T13:20:45Z,3831232829,140,97.4,3831232825,3,,3831232833,212,9.3,3836610933,388,,3831232835,213,0.5,3831232831,141,43.1,3831232827,56,Center,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577337,660,44,2,81,49,ears40cp6opsgvhsy0dgyszpd,1,3.2,55,2022-10-09T11:59:02.811Z,2022-10-11T14:03:40Z,3831232819,285,,3831232905,233,707,3831232817,56,Back,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577347,707,44,2,81,49,b79uipsy57y1jqpy07h4i5ovk,0,96.8,45,2022-10-09T11:59:02.812Z,2022-10-11T13:21:17Z,3831232853,286,,3831232971,233,660,3831232849,56,Center,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577355,661,41,2,81,49,ears40cp6opsgvhsy0dgyszpd,1,2.9,53.1,2022-10-09T11:59:02.898Z,2022-10-11T14:03:40Z,3831232893,212,30.4,3831232889,140,26.5,3831232895,213,0.6,3831232891,141,79.1,3836612769,388,,3834856399,378,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577407,708,1,2,81,54,b79uipsy57y1jqpy07h4i5ovk,1,75.1,19.2,2022-10-09T11:59:07.476Z,2022-10-11T13:21:55Z,3836612909,178,,3831233167,213,5.5,3831233157,56,Right,3831233159,140,82.0,3831233165,212,10.3,3831233163,141,8.5,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577443,709,1,2,81,55,b79uipsy57y1jqpy07h4i5ovk,1,81.9,8.5,2022-10-09T11:59:08.926Z,2022-10-11T13:23:00Z,3831233357,140,96.3,3831233363,213,0.1,3831233355,56,Right,3831233359,141,10.7,3836614787,178,,3831233361,212,15.2,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577447,710,61,2,81,57,b79uipsy57y1jqpy07h4i5ovk,0,96.6,11.4,2022-10-09T11:59:10.980Z,2022-10-11T13:23:12Z,3836615053,178,,3831233377,56,Right,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577467,662,12,2,81,58,ears40cp6opsgvhsy0dgyszpd,1,8.3,91.8,2022-10-09T11:59:11.633Z,2022-10-11T13:23:18Z,3831233517,167,,3831233449,141,100.0,3831233445,56,Back,3831233451,212,12.4,3831233447,140,18.4,3836615215,178,,3831233453,213,0.5,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577469,663,5,2,82,0,ears40cp6opsgvhsy0dgyszpd,0,17,101.6,2022-10-09T11:59:13.666Z,2022-10-11T13:23:24Z,3831233461,347,,3831233459,56,Back,3831233581,233,711,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577491,711,5,2,82,0,b79uipsy57y1jqpy07h4i5ovk,1,83,-1.6,2022-10-09T11:59:13.666Z,2022-10-11T13:23:23Z,3831233547,347,,3831233545,56,Right,3831233563,233,663,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577533,712,1,2,82,4,b79uipsy57y1jqpy07h4i5ovk,1,84.3,0,2022-10-09T11:59:17.417Z,2022-10-11T13:23:32Z,3831233753,140,94.5,3831233755,141,3.1,3831233757,212,11.2,3831233751,56,Right,3831233759,213,0.3,3831233749,107,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577551,713,1,2,82,5,b79uipsy57y1jqpy07h4i5ovk,1,94.5,3.1,2022-10-09T11:59:18.641Z,2022-10-11T13:23:41Z,3836616087,178,,3831233837,212,7.6,3831233839,213,3.1,3831233831,56,Right,3831233835,141,3.4,3831233833,140,87.3,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577573,714,1,2,82,7,b79uipsy57y1jqpy07h4i5ovk,1,84.6,4.3,2022-10-09T11:59:20.539Z,2022-10-11T13:23:49Z,3831233927,56,Right,3831233931,141,20.9,3831233933,212,15.6,3836616345,178,,3831233935,213,0.8,3831233929,140,94.8,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577593,715,1,2,82,9,b79uipsy57y1jqpy07h4i5ovk,1,95.3,20.4,2022-10-09T11:59:22.486Z,2022-10-11T13:23:54Z,3831234033,212,11.0,3831234035,213,4.3,3831234027,56,Right,3831234031,141,5.8,3831234029,140,90.7,3836616493,178,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577599,716,1,2,82,10,b79uipsy57y1jqpy07h4i5ovk,0,90.8,6.5,2022-10-09T11:59:23.841Z,2022-10-11T13:23:59Z,3831234067,155,,3834857303,224,,3831234075,212,25.5,3836616627,178,,3831234077,213,1.6,3834857305,20,,3831234069,56,Center,3831234073,141,44.0,ciguyr553yqapqfudim9af46h,M. Deijl,3831234071,140,90.6,3831234065,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577665,664,12,2,82,11,ears40cp6opsgvhsy0dgyszpd,1,8.8,59,2022-10-09T11:59:24.929Z,2022-10-11T13:24:08Z,3831234365,15,,3831234339,140,30.5,3831234345,213,5.5,3831234343,212,32.2,3836616921,178,,3831234337,56,Back,3831234341,141,25.6,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577777,717,1,2,82,19,b79uipsy57y1jqpy07h4i5ovk,1,67.4,51.6,2022-10-09T11:59:32.175Z,2022-10-11T13:24:14Z,3836617061,178,,3831234799,140,56.6,3831234801,141,31.8,3831234797,56,Center,3831234803,212,17.6,3831234805,213,4.0,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577817,718,1,2,82,23,b79uipsy57y1jqpy07h4i5ovk,1,57.9,28.9,2022-10-09T11:59:36.432Z,2022-10-11T13:24:22Z,3831234987,141,38.3,3836617217,178,,3831234989,212,8.4,3831234985,140,63.1,3831234991,213,0.9,3831234983,56,Center,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577857,719,1,2,82,26,b79uipsy57y1jqpy07h4i5ovk,1,59.6,33.3,2022-10-09T11:59:39.311Z,2022-10-11T13:24:26Z,3831235197,212,13.5,3836617323,178,,3831235199,213,2.3,3831235191,56,Center,3831235195,141,48.4,3831235193,140,51.3,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577883,720,1,2,82,28,b79uipsy57y1jqpy07h4i5ovk,1,52.5,50,2022-10-09T11:59:41.466Z,2022-10-11T13:24:30Z,3831235305,213,1.0,3831235303,212,12.2,3831235301,141,65.2,3831235297,56,Center,3831235299,140,58.7,3836617437,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577941,721,1,2,82,31,b79uipsy57y1jqpy07h4i5ovk,1,58.9,66.6,2022-10-09T11:59:44.513Z,2022-10-11T13:24:34Z,3831235527,212,20.7,3831235523,140,45.1,3831235525,141,44.9,3831235521,56,Back,3831235529,213,3.9,3836617581,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577969,722,1,2,82,34,b79uipsy57y1jqpy07h4i5ovk,1,44.7,41.2,2022-10-09T11:59:47.187Z,2022-10-11T13:24:40Z,3831235653,212,20.5,3831235647,56,Right,3831235655,213,5.2,3831235651,141,15.3,3836617671,178,,3831235649,140,54.6,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577997,723,1,2,82,36,b79uipsy57y1jqpy07h4i5ovk,1,54.6,14.3,2022-10-09T11:59:49.787Z,2022-10-11T13:24:46Z,3831235791,141,34.2,3831235789,140,56.7,3831235795,213,1.4,3836617807,178,,3831235793,212,13.7,3831235787,56,Center,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578045,724,1,2,82,38,b79uipsy57y1jqpy07h4i5ovk,1,56.5,27,2022-10-09T11:59:51.169Z,2022-10-11T13:24:52Z,3831236005,141,12.9,3831236003,140,45.6,3836617911,178,,3831236009,213,3.8,3831236001,56,Back,3831236007,212,14.9,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578061,725,1,2,82,41,b79uipsy57y1jqpy07h4i5ovk,1,43.6,28.6,2022-10-09T11:59:54.818Z,2022-10-11T13:25:03Z,3831236107,212,13.3,3836618079,178,,3831236105,141,25.9,3831236103,140,31.1,3831236109,213,3.3,3831236101,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578111,726,1,2,82,45,b79uipsy57y1jqpy07h4i5ovk,1,29.8,26.8,2022-10-09T11:59:58.270Z,2022-10-11T13:25:13Z,3831236327,212,16.5,3831236323,140,37.7,3831236325,141,5.8,3831236321,56,Back,3831236329,213,5.2,3836618283,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578175,727,1,2,82,48,b79uipsy57y1jqpy07h4i5ovk,1,36.9,5.3,2022-10-09T12:00:01.157Z,2022-10-11T13:25:22Z,3831236617,212,35.6,3831236621,1,,3831236619,213,0.3,3831236611,56,Right,3831236613,140,69.6,3831236609,155,,3836618545,178,,3831236615,141,19.4,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470790717,1145,83,2,82,50,ears40cp6opsgvhsy0dgyszpd,1,25.4,83.3,2022-10-09T12:00:04.093Z,2022-10-12T04:51:44Z,3837728145,399,230037,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578251,728,1,2,82,53,b79uipsy57y1jqpy07h4i5ovk,1,75.4,7.3,2022-10-09T12:00:07.133Z,2022-10-11T13:25:28Z,3831236991,212,10.0,3831236985,56,Right,3831236989,141,8.9,3831236993,213,3.0,3831236987,140,65.9,3836618743,178,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578291,729,1,2,82,59,b79uipsy57y1jqpy07h4i5ovk,0,71.4,21.9,2022-10-09T12:00:12.190Z,2022-10-11T13:25:36Z,3831237197,213,0.0,3836618893,178,,3831237193,141,22.8,3831237189,56,Center,3831237195,212,21.0,3831237191,140,91.4,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578321,730,1,2,83,0,b79uipsy57y1jqpy07h4i5ovk,0,91.4,22.8,2022-10-09T12:00:13.855Z,2022-10-11T13:25:41Z,3834859415,225,,3836618957,178,,3831237349,56,Center,3831237345,2,,3831237357,213,1.6,3834859419,20,,3834859417,386,,3831237351,140,91.4,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3831237347,155,,3831237353,141,40.0,3831237355,212,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578277,665,44,2,83,1,ears40cp6opsgvhsy0dgyszpd,1,10.2,59.8,2022-10-09T12:00:14.529Z,2022-10-11T14:03:41Z,3831237135,285,,3831237133,56,Back,3831237499,233,731,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578345,731,44,2,83,1,b79uipsy57y1jqpy07h4i5ovk,0,89.8,40.2,2022-10-09T12:00:14.530Z,2022-10-11T13:25:47Z,3831237519,233,665,3831237463,56,Center,3831237465,286,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578315,666,12,2,83,1,ears40cp6opsgvhsy0dgyszpd,1,10,61.2,2022-10-09T12:00:14.673Z,2022-10-11T14:03:41Z,3831237319,140,0.0,3831237421,167,,3831237325,213,2.2,3831237523,15,,3836619249,388,,3831237323,212,19.2,3831237317,56,Back,3831237321,141,83.2,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578327,667,6,2,83,4,ears40cp6opsgvhsy0dgyszpd,0,3.6,71.6,2022-10-09T12:00:17.182Z,2022-10-11T13:26:01Z,3831237379,56,Back,3831237381,73,,3831237605,233,732,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578363,732,6,2,83,4,b79uipsy57y1jqpy07h4i5ovk,1,96.4,28.4,2022-10-09T12:00:17.182Z,2022-10-11T13:26:01Z,3831237537,56,Center,3831237557,233,667,3831237539,75,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578687,733,1,2,83,27,b79uipsy57y1jqpy07h4i5ovk,0,99.5,0.5,2022-10-09T12:00:40.307Z,2022-10-11T13:26:06Z,3831239059,2,,3831239061,6,,3831239075,213,1.8,3836619547,178,,3831239063,155,,3831239067,56,Center,3831239073,212,28.4,3831239069,140,92.7,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3831239071,141,40.9,3831239065,224,,3834860061,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578695,668,44,2,83,28,ears40cp6opsgvhsy0dgyszpd,1,8.9,61.4,2022-10-09T12:00:41.605Z,2022-10-11T14:03:41Z,3831239111,285,,3831240443,233,734,3831239109,56,Back,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578693,734,44,2,83,28,b79uipsy57y1jqpy07h4i5ovk,0,91.1,38.6,2022-10-09T12:00:41.606Z,2022-10-11T13:26:15Z,3831240451,233,668,3831239105,56,Center,3831239107,286,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578733,669,12,2,83,28,ears40cp6opsgvhsy0dgyszpd,1,10.5,63.6,2022-10-09T12:00:41.685Z,2022-10-11T14:03:42Z,3831239255,140,8.2,3836619905,178,,3831239253,56,Back,3831239261,213,1.7,3831239273,15,,3831239259,212,14.0,3831239257,141,83.9,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578775,735,1,2,83,31,b79uipsy57y1jqpy07h4i5ovk,1,93.9,15,2022-10-09T12:00:44.856Z,2022-10-11T13:26:54Z,3831239427,2,,3831239431,56,Center,3831239433,140,91.7,3831239799,210,13,3831239437,212,24.5,3831239801,154,,3836620411,178,,3831239439,213,1.7,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3831239435,141,50.9,3834860571,224,,3831239429,155,1,,3834860573,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578785,737,13,2,83,33,b79uipsy57y1jqpy07h4i5ovk,1,91.7,50.9,2022-10-09T12:00:46.511Z,2022-10-11T13:26:54Z,3836620521,388,,3831239807,29,,3831239467,56,Center,3831239535,25,,3831239803,15,,3831239819,328,,3831239815,102,49.2,3831239823,231,49.8,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,3831239817,103,59.7,3831239821,230,99.7,3831239811,55,,735,3831239805,85,3831239809,154,3831239465,17,,,,,,,,,,,,,,,,,,,,,,
2469578761,670,5,2,83,34,ears40cp6opsgvhsy0dgyszpd,1,-1,56.1,2022-10-09T12:00:47.420Z,2022-10-11T13:26:59Z,3831239519,233,736,3831239365,346,,3831239363,56,Back,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578779,736,5,2,83,34,b79uipsy57y1jqpy07h4i5ovk,0,101,43.9,2022-10-09T12:00:47.420Z,2022-10-11T13:26:59Z,3831239449,346,,3831239447,56,Center,3831239523,233,670,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579239,671,1,2,84,2,ears40cp6opsgvhsy0dgyszpd,0,4.3,41.6,2022-10-09T12:01:15.553Z,2022-10-11T13:27:06Z,3831241559,140,59.5,3831241569,74,,3831241561,141,59.1,3831241565,213,0.2,3831241563,212,59.2,3831241555,124,,3831241567,1,,3831241557,56,Center,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579303,738,1,2,84,6,b79uipsy57y1jqpy07h4i5ovk,0,38.2,40.7,2022-10-09T12:01:19.386Z,2022-10-11T13:27:11Z,3831241829,3,,3831241837,212,22.4,3836620921,178,,3831241835,141,54.9,3831241833,140,57.4,3831241831,56,Center,3831241839,213,0.4,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579309,739,44,2,84,7,b79uipsy57y1jqpy07h4i5ovk,1,57.8,57.8,2022-10-09T12:01:20.734Z,2022-10-11T14:03:42Z,3831241875,233,672,3831241869,56,Center,3831241871,286,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579277,672,44,2,84,7,ears40cp6opsgvhsy0dgyszpd,0,42.2,42.2,2022-10-09T12:01:20.735Z,2022-10-11T13:27:16Z,3831241745,285,,3831241887,233,739,3831241743,56,Back,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579315,740,1,2,84,7,b79uipsy57y1jqpy07h4i5ovk,0,57.2,54.9,2022-10-09T12:01:20.791Z,2022-10-11T14:03:42Z,3831241897,3,,3831241907,213,4.7,3831241905,212,15.7,3831241903,141,31.9,3836621405,388,,3831241901,140,56.6,3831241899,56,Center,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579333,673,1,2,84,9,ears40cp6opsgvhsy0dgyszpd,0,42.8,69.7,2022-10-09T12:01:22.748Z,2022-10-11T13:27:45Z,3831241961,157,,3831241975,213,0.5,3831241965,140,62.8,3831241971,212,23.4,3831241979,1,,3831241963,56,Left,3836621757,388,,3831241967,141,85.0,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579417,741,1,2,84,11,b79uipsy57y1jqpy07h4i5ovk,1,41.8,21.2,2022-10-09T12:01:24.700Z,2022-10-11T13:27:49Z,3831242303,56,Center,3831242305,140,69.8,3831242301,157,,3831242313,212,29.7,3831242307,141,27.6,3831242321,1,,3831242317,213,0.1,3836621859,178,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579429,742,49,2,84,13,b79uipsy57y1jqpy07h4i5ovk,1,72.5,27.9,2022-10-09T12:01:26.833Z,2022-10-11T13:27:57Z,,,,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579441,743,1,2,84,13,b79uipsy57y1jqpy07h4i5ovk,1,72.5,27.9,2022-10-09T12:01:26.898Z,2022-10-11T13:28:03Z,3831242397,213,1.9,3836622211,178,,3831242391,140,69.7,3831242389,56,Center,3831242395,212,10.4,3831242393,141,42.5,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470790897,1313,43,2,84,13,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-09T12:01:26.903Z,2022-10-12T04:53:15Z,3837729185,178,0,3837729207,144,82,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579443,744,1,2,84,16,b79uipsy57y1jqpy07h4i5ovk,0,62.7,38.8,2022-10-09T12:01:29.760Z,2022-10-11T13:28:20Z,3831242405,141,34.7,3831242403,140,74.6,3836622633,178,,3831242409,213,6.1,3831242401,56,Center,3831242407,212,12.8,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579449,674,8,2,84,17,ears40cp6opsgvhsy0dgyszpd,1,28.4,58.2,2022-10-09T12:01:30.715Z,2022-10-11T13:28:29Z,3836622831,178,,3831242429,56,Back,3834863569,383,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579457,675,49,2,84,18,ears40cp6opsgvhsy0dgyszpd,1,35.6,62.9,2022-10-09T12:01:31.524Z,2022-10-11T13:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470791011,1315,83,2,84,22,b79uipsy57y1jqpy07h4i5ovk,1,65.3,23.5,2022-10-09T12:01:35.924Z,2022-10-12T04:54:05Z,3837729843,399,209605,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579551,676,1,2,84,24,ears40cp6opsgvhsy0dgyszpd,1,42.2,94.8,2022-10-09T12:01:38.111Z,2022-10-11T13:28:47Z,3831242843,213,0.2,3831242841,212,8.0,3831242837,140,49.7,3831242839,141,97.1,3836623171,178,,3831242835,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469579557,677,50,2,84,26,ears40cp6opsgvhsy0dgyszpd,1,51.2,95.6,2022-10-09T12:01:39.209Z,2022-10-11T13:29:02Z,3831242869,286,,3831243105,233,745,3831242867,56,Left,,,,,,,,,,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
