id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/19/value
2442903599,680,1,2,86,39,ed5nwjz5za3oyi20nxzgqivmx,1,88.7,6.9,2022-08-06T20:43:55.863Z,2022-08-08T21:01:18Z,3689263889,2,,3689263901,213,1.5,3689263897,141,55.6,3691838707,20,,3689263895,140,90.5,3689264661,154,,3691838705,224,,3689263893,56,Center,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,1,3689263899,212,33.2,3689263903,1,3694710923,178,,,3689263891,155,3689264659,210,,,,,,,,,,,,,,,,,,,,,,13,,
2442903611,682,13,2,86,41,ed5nwjz5za3oyi20nxzgqivmx,1,90,54.6,2022-08-06T20:43:57.971Z,2022-08-08T21:01:19Z,3689264019,72,,3689263961,17,,3689264669,55,680,3689264681,230,98.8,3694711005,178,,3689264679,328,,3689263963,56,Center,3689264665,29,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,3689263959,22,,3689264675,103,3689264673,102,36.3,13.9,3689264663,75,3689264677,108,3689264667,154,,3689264683,231,,,,,,,,,,,51.4,,,,,,,,
2442903603,681,5,2,86,42,ed5nwjz5za3oyi20nxzgqivmx,0,100.6,40.2,2022-08-06T20:43:58.975Z,2022-08-08T21:01:25Z,3689263931,346,,3689263979,233,897,3689263929,56,Center,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903563,897,5,2,86,42,ccpscwdcm65czscrun048ecn5,1,-0.6,59.8,2022-08-06T20:43:58.975Z,2022-08-08T21:01:25Z,3689263723,346,,3689263721,56,Back,3689263971,233,681,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903773,899,1,2,87,1,ccpscwdcm65czscrun048ecn5,1,4.9,55.4,2022-08-06T20:44:17.926Z,2022-08-08T21:01:32Z,3689265011,56,Back,3689265015,141,56.4,3689265013,140,13.3,3689265019,213,0.1,3689265041,189,,3689265017,212,8.8,3689265023,237,,3689265009,124,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903793,900,1,2,87,4,ccpscwdcm65czscrun048ecn5,1,13.7,55.2,2022-08-06T20:44:20.590Z,2022-08-08T21:01:38Z,3689265173,1,,3689265163,56,Back,3689265165,140,23.6,3689265171,213,5.0,3694711237,178,,3689265169,212,34.9,3689265167,141,6.2,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903835,901,1,2,87,8,ccpscwdcm65czscrun048ecn5,1,25.9,5.8,2022-08-06T20:44:24.602Z,2022-08-08T21:01:45Z,3689265429,1,,3689265415,155,,3689265427,213,0.6,3689265423,141,42.5,3689265417,56,Center,3689265421,140,61.7,3689265425,212,45.1,3694711245,178,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903853,902,44,2,87,11,ccpscwdcm65czscrun048ecn5,1,63.7,45.8,2022-08-06T20:44:27.321Z,2022-08-09T00:28:09Z,3689268663,233,683,3689265485,56,Center,3689265487,286,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903849,683,44,2,87,11,ed5nwjz5za3oyi20nxzgqivmx,0,36.3,54.2,2022-08-06T20:44:27.322Z,2022-08-08T21:01:53Z,3689265467,56,Back,3689265469,285,,3689268675,233,902,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903855,903,61,2,87,11,ccpscwdcm65czscrun048ecn5,1,61.7,45.8,2022-08-06T20:44:27.467Z,2022-08-09T00:28:10Z,3689265489,56,Center,3694711397,388,,3694711395,21,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903851,684,43,2,87,13,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-06T20:44:29.373Z,2022-08-06T20:45:22Z,3689268549,144,61,3689265475,56,Back,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903881,904,3,2,87,13,ccpscwdcm65czscrun048ecn5,0,72.2,53.6,2022-08-06T20:44:29.657Z,2022-08-08T21:02:11Z,3689265631,56,Center,3689265633,286,,3694711425,178,,3689265691,233,685,3691840261,464,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903885,685,7,2,87,13,ed5nwjz5za3oyi20nxzgqivmx,1,27.8,46.4,2022-08-06T20:44:29.787Z,2022-08-08T21:02:17Z,3694711443,178,,3689265685,233,904,3689265643,56,Back,3691840343,383,,3689265645,285,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903891,686,49,2,87,15,ed5nwjz5za3oyi20nxzgqivmx,1,25.4,49.2,2022-08-06T20:44:31.805Z,2022-08-08T21:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903913,687,1,2,87,15,ed5nwjz5za3oyi20nxzgqivmx,1,25.4,49.2,2022-08-06T20:44:31.872Z,2022-08-08T21:02:30Z,3694711535,178,,3689265743,140,6.5,3689265741,56,Back,3689265745,141,53.4,3689265747,212,20.0,3689265749,213,3.0,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903965,688,1,2,87,19,ed5nwjz5za3oyi20nxzgqivmx,1,5.8,54,2022-08-06T20:44:35.313Z,2022-08-08T21:02:36Z,3689266079,212,33.7,3694711557,178,,3689266081,213,0.2,3689266077,141,65.8,3689266083,1,,3689266071,157,,3689266075,140,37.0,3689266073,56,Back,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903973,689,1,2,87,22,ed5nwjz5za3oyi20nxzgqivmx,0,37,65.8,2022-08-06T20:44:38.267Z,2022-08-08T21:02:47Z,3689266153,213,6.2,3689266147,140,46.4,3689266149,141,65.1,3689266151,212,9.9,3689266145,56,Back,3689266141,3,,3689266143,168,,3694711679,178,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903981,905,1,2,87,22,ccpscwdcm65czscrun048ecn5,1,55.2,35.5,2022-08-06T20:44:38.872Z,2022-08-08T21:02:54Z,3689266201,140,60.0,3689266205,212,14.5,3694711781,178,,3689266203,141,15.5,3689266207,213,5.1,3689266199,56,Right,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903985,906,49,2,87,24,ccpscwdcm65czscrun048ecn5,1,59.4,14.3,2022-08-06T20:44:40.633Z,2022-08-08T21:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904025,907,1,2,87,24,ccpscwdcm65czscrun048ecn5,0,59.4,14.3,2022-08-06T20:44:40.708Z,2022-08-08T21:03:13Z,3689266435,141,25.9,3689266431,56,Center,3694711861,178,,3689266433,140,88.3,3689266439,213,0.3,3689266437,212,31.4,3689266429,155,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904039,690,52,2,87,35,ed5nwjz5za3oyi20nxzgqivmx,1,11.7,71.5,2022-08-06T20:44:51.633Z,2022-08-08T21:03:38Z,3694712171,178,,3691840857,376,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904187,691,80,2,87,43,ed5nwjz5za3oyi20nxzgqivmx,0,14.9,52.3,2022-08-06T20:45:00.120Z,2022-08-08T21:03:43Z,3694712243,178,,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904201,692,1,2,87,46,ed5nwjz5za3oyi20nxzgqivmx,0,14.8,51,2022-08-06T20:45:02.348Z,2022-08-08T21:03:49Z,3689267483,56,Center,3689267493,1,,3694712305,178,,3689267491,213,6.1,3689267481,155,,3689267485,140,65.1,3689267487,141,33.4,3689267489,212,54.2,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904205,908,1,2,87,49,ccpscwdcm65czscrun048ecn5,0,34,60.8,2022-08-06T20:45:05.436Z,2022-08-08T21:03:57Z,3689267509,3,,3689267517,141,63.6,3689267521,213,0.1,3694712361,388,,3689267519,212,22.2,3689267513,56,Center,3689267515,140,55.1,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904221,693,61,2,87,50,ed5nwjz5za3oyi20nxzgqivmx,1,41.4,32.7,2022-08-06T20:45:06.544Z,2022-08-08T21:04:04Z,3689267609,56,Back,3694712411,178,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904263,694,1,2,87,53,ed5nwjz5za3oyi20nxzgqivmx,1,21.3,30.9,2022-08-06T20:45:10.118Z,2022-08-08T21:04:13Z,3689267879,212,18.0,3689267881,213,2.6,3689267877,141,43.5,3689267875,140,6.2,3694712503,178,,3689267873,56,Back,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904315,695,1,2,87,56,ed5nwjz5za3oyi20nxzgqivmx,0,6.2,43.5,2022-08-06T20:45:12.437Z,2022-08-08T21:04:17Z,3694712551,178,,3689268207,140,52.3,3689268209,141,18.6,3689268211,212,51.3,3689268215,1,,3689268203,157,,3689268213,213,5.9,3689268205,56,Right,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904311,909,44,2,88,0,ccpscwdcm65czscrun048ecn5,1,47.3,76.9,2022-08-06T20:45:16.547Z,2022-08-09T00:28:10Z,3689268185,285,,3689268249,233,696,3689268183,56,Back,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904317,696,44,2,88,0,ed5nwjz5za3oyi20nxzgqivmx,0,52.7,23.1,2022-08-06T20:45:16.548Z,2022-08-08T21:04:27Z,3689268221,286,,3689268219,56,Center,3689268343,233,909,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904321,910,1,2,88,0,ccpscwdcm65czscrun048ecn5,0,46.7,72.8,2022-08-06T20:45:16.552Z,2022-08-09T00:28:11Z,3689268229,3,,3689268239,213,5.8,3689268237,212,14.0,3689268233,140,58.5,3689268231,56,Center,3689268235,141,63.2,3694712645,388,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904337,697,1,2,88,2,ed5nwjz5za3oyi20nxzgqivmx,0,40.3,33.9,2022-08-06T20:45:18.147Z,2022-08-08T21:04:37Z,3689268327,140,53.4,3694712705,388,,3689268329,141,29.7,3689268333,213,6.1,3689268325,56,Center,3689268331,212,14.0,3689268323,3,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904357,911,49,2,88,2,ccpscwdcm65czscrun048ecn5,1,49.7,66,2022-08-06T20:45:18.764Z,2022-08-08T21:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904413,912,1,2,88,3,ccpscwdcm65czscrun048ecn5,1,48.5,64.8,2022-08-06T20:45:20.102Z,2022-08-08T21:04:55Z,3689268747,56,Back,3689268751,140,42.4,3689268755,141,32.6,3694712895,178,,3689268761,212,22.8,3689268765,213,4.4,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904445,913,1,2,88,8,ccpscwdcm65czscrun048ecn5,1,42.6,30.7,2022-08-06T20:45:24.228Z,2022-08-08T21:05:02Z,3694712971,178,,3689268951,212,20.2,3689268947,140,40.3,3689268953,213,1.7,3689268949,141,60.2,3689268943,56,Back,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904455,914,1,2,88,11,ccpscwdcm65czscrun048ecn5,1,44.4,57.9,2022-08-06T20:45:27.147Z,2022-08-08T21:05:10Z,3689269023,212,13.3,3689269025,213,0.2,3694713059,178,,3689269017,56,Center,3689269021,141,61.7,3689269019,140,56.8,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904497,915,1,2,88,11,ccpscwdcm65czscrun048ecn5,1,56.8,61.7,2022-08-06T20:45:27.880Z,2022-08-08T21:05:15Z,3689269219,56,Back,3689269225,141,74.6,3689269233,213,2.3,3689269223,140,48.6,3694713097,178,,3689269229,212,12.3,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904565,916,1,2,88,15,ccpscwdcm65czscrun048ecn5,1,51.2,77.3,2022-08-06T20:45:31.571Z,2022-08-08T21:05:21Z,3694713113,178,,3689269553,56,Left,3689269569,213,0.9,3689269557,140,60.6,3689269561,141,94.1,3689269565,212,15.1,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904615,917,1,2,88,21,ccpscwdcm65czscrun048ecn5,1,65.3,85.7,2022-08-06T20:45:37.245Z,2022-08-08T21:05:27Z,3689269835,212,9.9,3689269831,140,56.5,3689269833,141,80.4,3694713137,178,,3689269837,213,3.5,3689269829,56,Left,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904627,918,1,2,88,24,ccpscwdcm65czscrun048ecn5,0,57.1,80.1,2022-08-06T20:45:40.952Z,2022-08-08T21:05:33Z,3689269887,140,72.7,3689269899,213,0.2,3689269891,141,84.6,3694713167,178,,3689269895,212,16.7,3689269885,56,Left,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904639,698,8,2,88,25,ed5nwjz5za3oyi20nxzgqivmx,1,29.6,21.9,2022-08-06T20:45:41.726Z,2022-08-08T21:05:38Z,3694713217,178,,3689269975,56,Back,3691842185,383,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904649,699,49,2,88,26,ed5nwjz5za3oyi20nxzgqivmx,1,29.6,15.6,2022-08-06T20:45:42.828Z,2022-08-08T21:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904687,700,1,2,88,27,ed5nwjz5za3oyi20nxzgqivmx,0,29.4,15.6,2022-08-06T20:45:43.747Z,2022-08-08T21:05:49Z,3689270245,140,74.8,3689270241,155,,3689270243,56,Center,3694713271,178,,3689270249,212,52.1,3689270247,141,46.6,3689270253,1,,3689270251,213,0.4,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904693,919,49,2,88,31,ccpscwdcm65czscrun048ecn5,1,23.3,44.3,2022-08-06T20:45:47.275Z,2022-08-08T21:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904731,920,1,2,88,32,ccpscwdcm65czscrun048ecn5,1,23.3,44.3,2022-08-06T20:45:48.549Z,2022-08-08T21:06:03Z,3689270529,140,35.5,3689270535,213,5.2,3689270531,141,11.2,3689270525,56,Back,3689270533,212,25.9,3694713445,178,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904771,921,1,2,88,38,ccpscwdcm65czscrun048ecn5,1,44.1,10.4,2022-08-06T20:45:54.655Z,2022-08-08T21:06:09Z,3689270791,212,11.5,3689270785,56,Back,3694713493,178,,3689270793,213,2.2,3689270787,140,37.5,3689270789,141,23.9,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904809,922,1,2,88,40,ccpscwdcm65czscrun048ecn5,1,39.5,26,2022-08-06T20:45:56.568Z,2022-08-08T21:06:16Z,3694713583,178,,3689271009,56,Right,3689271017,213,5.6,3689271013,141,5.2,3689271015,212,21.6,3689271011,140,55.1,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904843,923,1,2,88,43,ccpscwdcm65czscrun048ecn5,1,56.5,4.9,2022-08-06T20:45:59.909Z,2022-08-08T21:06:23Z,3689271223,155,,3689271235,1,,3689271231,212,39.4,3694713653,178,,3689271225,56,Center,3689271233,213,0.9,3689271227,140,81.0,3689271229,141,48.8,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904851,924,1,2,88,46,ccpscwdcm65czscrun048ecn5,0,81.9,49.6,2022-08-06T20:46:02.513Z,2022-08-08T21:06:29Z,3689271287,140,83.4,3689271289,141,41.5,3689271285,56,Center,3689271291,212,5.7,3689271283,3,,3689271293,213,5.0,3694713697,388,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904885,701,12,2,88,47,ed5nwjz5za3oyi20nxzgqivmx,1,14.9,70,2022-08-06T20:46:03.908Z,2022-08-08T21:06:35Z,3689271483,140,23.7,3694713747,178,,3689271485,141,66.4,3689271481,56,Back,3689271487,212,9.6,3689271489,213,6.0,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904889,702,49,2,88,48,ed5nwjz5za3oyi20nxzgqivmx,1,23.7,66.4,2022-08-06T20:46:04.432Z,2022-08-08T21:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904923,703,1,2,88,50,ed5nwjz5za3oyi20nxzgqivmx,1,22.9,67.9,2022-08-06T20:46:06.233Z,2022-08-08T21:06:51Z,3694713887,178,,3689271643,140,31.2,3689271649,213,0.4,3689271641,56,Back,3689271645,141,72.9,3689271647,212,9.4,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904929,704,1,2,88,51,ed5nwjz5za3oyi20nxzgqivmx,1,31.2,72.9,2022-08-06T20:46:07.576Z,2022-08-08T21:06:58Z,3689271699,156,,3689271687,213,3.3,3689271685,212,4.7,3689271681,140,26.8,3689271679,56,Back,3689271683,141,71.7,3694713993,178,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904973,705,1,2,88,52,ed5nwjz5za3oyi20nxzgqivmx,1,26.5,72.6,2022-08-06T20:46:08.301Z,2022-08-08T21:07:03Z,3689271893,141,92.8,3689271891,140,32.5,3689271895,212,15.1,3694714051,178,,3689271889,56,Back,3689271897,213,1.1,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442905059,706,1,2,88,54,ed5nwjz5za3oyi20nxzgqivmx,1,32.5,90.7,2022-08-06T20:46:10.859Z,2022-08-08T21:07:11Z,3694714119,178,,3689272345,141,74.4,3689272341,56,Back,3689272343,140,31.7,3689272351,212,11.1,3689272355,213,4.6,,,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442905075,707,1,2,88,58,ed5nwjz5za3oyi20nxzgqivmx,1,31.8,60.4,2022-08-06T20:46:14.788Z,2022-08-08T21:07:16Z,3694714151,178,,3689272431,140,29.2,3689272435,212,7.0,3689272433,141,51.0,3689272437,213,4.3,3689272429,56,Back,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442905089,708,1,2,89,0,ed5nwjz5za3oyi20nxzgqivmx,1,29.2,51,2022-08-06T20:46:16.692Z,2022-08-08T21:07:24Z,3689272515,141,46.5,3689272511,56,Back,3689272513,140,33.5,3694714209,178,,3689272517,212,5.5,3689272519,213,5.7,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442905109,709,1,2,89,2,ed5nwjz5za3oyi20nxzgqivmx,1,33.3,47.2,2022-08-06T20:46:18.213Z,2022-08-08T21:07:32Z,3694714231,178,,3689272631,212,5.4,3689272625,56,Back,3689272633,213,2.3,3689272629,141,53.2,3689272627,140,29.9,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442905119,710,1,2,89,2,ed5nwjz5za3oyi20nxzgqivmx,1,30.2,53.2,2022-08-06T20:46:19.012Z,2022-08-08T21:07:37Z,3689272681,155,,3689272685,140,54.0,3689272691,213,5.5,3689272683,56,Right,3689272693,1,,3689272689,212,36.7,3689272687,141,13.6,3694714273,178,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442905137,711,1,2,89,4,ed5nwjz5za3oyi20nxzgqivmx,0,54,13.6,2022-08-06T20:46:20.652Z,2022-08-08T21:07:44Z,3689272809,141,21.9,3689272807,140,47.5,3694714327,178,,3689272813,213,2.5,3689272805,56,Back,3689272811,212,8.9,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443924989,1725,67,2,89,5,ccpscwdcm65czscrun048ecn5,1,53.1,75.2,2022-08-06T20:46:21.839Z,2022-08-09T00:28:11Z,3694728217,233,1119,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443924987,1119,67,2,89,5,ed5nwjz5za3oyi20nxzgqivmx,0,46.9,24.8,2022-08-06T20:46:21.840Z,2022-08-08T21:52:37Z,3694728221,233,1725,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443924965,1724,43,2,89,5,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-06T20:46:21.928Z,2022-08-08T21:52:28Z,3694728145,144,67,3694728089,233,1117,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443924963,1117,43,2,89,5,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-06T20:46:21.929Z,2022-08-08T21:52:28Z,3694728093,233,1724,3694728147,144,67,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442905143,925,8,2,89,5,ccpscwdcm65czscrun048ecn5,1,54.2,71.1,2022-08-06T20:46:21.965Z,2022-08-09T00:28:11Z,3694714393,178,,3691843299,384,,3689272821,56,Center,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442905165,712,61,2,89,6,ed5nwjz5za3oyi20nxzgqivmx,1,46.6,24.1,2022-08-06T20:46:22.647Z,2022-08-08T21:07:57Z,3689272939,56,Back,3694714477,178,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
