id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/8/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2473078131,440,49,2,50,4,3kfktv64h7kg7zryax1wktr5r,1,86.1,61.4,2022-10-16T15:54:21.392Z,2022-10-18T08:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078127,466,43,2,50,6,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-10-16T15:54:22.635Z,2022-10-16T15:54:58Z,3849825653,56,Back,3849827419,144,61,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078165,441,2,2,50,7,3kfktv64h7kg7zryax1wktr5r,1,86,61.5,2022-10-16T15:54:23.562Z,2022-10-18T08:31:31Z,3853376471,178,,3849825829,56,Center,3849827097,7,33yauarx84sam5u05vgyqxfxl,3849825833,141,63.6,3849825831,140,89.2,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078299,467,55,2,50,7,20vymiy7bo8wkyxai3ew494fz,1,14.8,42.1,2022-10-16T15:54:23.563Z,2022-10-18T08:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078169,442,43,2,50,9,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-16T15:54:26.128Z,2022-10-16T15:54:59Z,3849827475,144,39,3849825873,56,Center,3849825879,249,0,3849825869,22,0,3849825871,17,0,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078511,469,1,2,50,43,20vymiy7bo8wkyxai3ew494fz,0,13,44.7,2022-10-16T15:54:59.892Z,2022-10-18T08:31:33Z,3849827747,1,,3849827731,5,,3849827735,241,,3849827737,56,Center,3849828083,189,,3849827745,213,0.2,3849827741,141,66.8,3849827739,140,72.4,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,3853376519,178,3849827743,212,,3849827733,157,,,,,,,,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078499,444,44,2,50,46,3kfktv64h7kg7zryax1wktr5r,1,29.7,36.4,2022-10-16T15:55:02.900Z,2022-10-18T09:12:03Z,3849827813,233,470,3849827669,285,,3849827667,56,Back,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078515,470,44,2,50,46,20vymiy7bo8wkyxai3ew494fz,0,70.3,63.6,2022-10-16T15:55:02.901Z,2022-10-18T08:31:37Z,3849827757,286,,3849827829,233,444,3849827755,56,Center,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078507,445,1,2,50,46,3kfktv64h7kg7zryax1wktr5r,1,30.5,38.9,2022-10-16T15:55:02.982Z,2022-10-18T09:12:04Z,3849827713,56,Back,3849827717,141,42.4,3849827715,140,36.1,3849827711,3,,3849827719,212,6.3,3853376647,388,,3849827721,213,0.4,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078521,446,1,2,50,47,3kfktv64h7kg7zryax1wktr5r,1,36.1,42.4,2022-10-16T15:55:04.022Z,2022-10-18T08:31:43Z,3849827783,3,,3849827793,213,3.9,3849827787,140,27.7,3849827785,56,Back,3849827789,141,31.0,3853376693,178,,3849827791,212,11.7,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078525,447,49,2,50,48,3kfktv64h7kg7zryax1wktr5r,1,27.5,31,2022-10-16T15:55:05.392Z,2022-10-18T08:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473757529,852,83,2,50,51,20vymiy7bo8wkyxai3ew494fz,1,70.5,86.6,2022-10-16T15:55:08.366Z,2022-10-18T08:51:13Z,3853395239,399,433036,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473757607,856,83,2,50,53,20vymiy7bo8wkyxai3ew494fz,1,74.2,88.7,2022-10-16T15:55:09.849Z,2022-10-18T08:51:10Z,3853395501,399,433036,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078589,448,1,2,50,53,3kfktv64h7kg7zryax1wktr5r,1,29.3,12.8,2022-10-16T15:55:09.851Z,2022-10-18T08:32:23Z,3849828157,56,Back,3849828163,212,8.1,3849828159,140,21.7,3853377311,178,,3849828161,141,14.9,3849828165,213,3.0,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078645,449,1,2,50,55,3kfktv64h7kg7zryax1wktr5r,0,22.2,15,2022-10-16T15:55:11.480Z,2022-10-18T08:32:26Z,3849828423,140,40.2,3849828427,212,22.0,3849828421,56,Back,3853377381,178,,3849828425,141,0.0,3849828419,155,,3849828429,213,5.7,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078651,450,5,2,50,57,3kfktv64h7kg7zryax1wktr5r,0,36.4,-1.8,2022-10-16T15:55:14.142Z,2022-10-18T08:32:28Z,3849828447,56,Back,3849828449,347,,3849828563,233,471,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078641,471,5,2,50,57,20vymiy7bo8wkyxai3ew494fz,1,63.6,101.8,2022-10-16T15:55:14.142Z,2022-10-18T08:32:29Z,3849828409,56,Left,3849828515,233,450,3849828411,347,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078769,472,1,2,51,4,20vymiy7bo8wkyxai3ew494fz,1,67,100,2022-10-16T15:55:20.948Z,2022-10-18T08:35:14Z,3849829039,1,,3849829031,140,42.6,3849829035,212,26.1,3849829025,107,,3849829037,213,3.3,3849829029,56,Back,3849829033,141,94.1,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078805,473,1,2,51,11,20vymiy7bo8wkyxai3ew494fz,1,44.9,89.4,2022-10-16T15:55:28.321Z,2022-10-18T08:35:18Z,3849829265,213,0.1,3849829255,56,Left,3849829261,141,92.3,3853380943,178,,3849829259,140,66.7,3849829263,212,23.0,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078807,474,61,2,51,12,20vymiy7bo8wkyxai3ew494fz,1,66.6,92.3,2022-10-16T15:55:29.312Z,2022-10-18T08:35:22Z,3853381029,178,,3849829275,56,Left,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078867,475,50,2,51,16,20vymiy7bo8wkyxai3ew494fz,1,75.6,93.8,2022-10-16T15:55:33.321Z,2022-10-18T08:35:27Z,3849829557,286,,3849829785,233,451,3849829553,56,Left,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078899,451,7,2,51,17,3kfktv64h7kg7zryax1wktr5r,1,24.4,6.2,2022-10-16T15:55:33.733Z,2022-10-18T08:35:31Z,3849829727,285,,3849829723,167,,3852093769,385,,3849829725,56,Back,3849829771,233,475,3853381191,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078917,452,5,2,51,18,3kfktv64h7kg7zryax1wktr5r,0,24,-1.5,2022-10-16T15:55:35.142Z,2022-10-18T08:35:35Z,3849829901,233,476,3849829795,347,,3849829793,56,Back,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473078923,476,5,2,51,18,20vymiy7bo8wkyxai3ew494fz,1,76,101.5,2022-10-16T15:55:35.142Z,2022-10-18T08:35:35Z,3849829851,233,452,3849829829,347,,3849829827,56,Left,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079117,477,1,2,51,32,20vymiy7bo8wkyxai3ew494fz,1,76,100,2022-10-16T15:55:49.230Z,2022-10-18T08:38:00Z,3849830863,212,19.2,3849830857,56,Left,3849830861,141,89.9,3849830855,107,,3849830865,213,3.6,3849830859,140,59.3,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079159,478,1,2,51,35,20vymiy7bo8wkyxai3ew494fz,1,58,87.5,2022-10-16T15:55:52.192Z,2022-10-18T08:38:05Z,3849831085,212,29.3,3849831081,140,46.1,3849831083,141,48.5,3849831079,56,Back,3849831087,213,4.3,3853383595,178,,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079191,479,1,2,51,39,20vymiy7bo8wkyxai3ew494fz,1,45.3,48.7,2022-10-16T15:55:55.711Z,2022-10-18T08:38:09Z,3849831257,56,Back,3849831263,212,18.8,3849831259,140,41.9,3849831265,213,1.8,3849831261,141,75.9,3853383677,178,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079243,480,1,2,51,41,20vymiy7bo8wkyxai3ew494fz,1,41.9,75.9,2022-10-16T15:55:57.812Z,2022-10-18T08:38:11Z,3853383741,178,,3849831531,140,54.2,3849831535,212,17.2,3849831537,213,0.7,3849831533,141,92.6,3849831529,56,Left,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079303,481,1,2,51,44,20vymiy7bo8wkyxai3ew494fz,1,45.3,89.3,2022-10-16T15:56:01.340Z,2022-10-18T08:38:15Z,3853383789,178,,3849831857,56,Back,3849831863,212,9.4,3849831859,140,38.3,3849831865,213,3.8,3849831861,141,80.6,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079361,482,1,2,51,50,20vymiy7bo8wkyxai3ew494fz,1,42.1,70.6,2022-10-16T15:56:06.873Z,2022-10-18T08:38:21Z,3849832169,140,55.5,3853383867,178,,3849832165,56,Center,3849832175,212,14.1,3849832171,141,72.7,3849832177,213,0.1,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079355,453,45,2,51,55,3kfktv64h7kg7zryax1wktr5r,0,38.7,40.2,2022-10-16T15:56:11.893Z,2022-10-18T08:38:29Z,3849832141,56,Back,3849832145,285,,3849832277,233,483,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079379,483,3,2,51,55,20vymiy7bo8wkyxai3ew494fz,1,61.3,59.8,2022-10-16T15:56:11.893Z,2022-10-18T08:38:29Z,3849832243,56,Center,3852094499,465,,3849832245,286,,3853383991,178,,3849832255,233,453,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079425,484,1,2,51,56,20vymiy7bo8wkyxai3ew494fz,1,72,39.1,2022-10-16T15:56:13.111Z,2022-10-18T08:38:34Z,3849832489,56,Right,3853384073,178,,3849832499,212,17.5,3849832493,140,74.9,3849832503,213,4.9,3849832497,141,13.7,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079441,485,1,2,52,2,20vymiy7bo8wkyxai3ew494fz,0,92.8,16.8,2022-10-16T15:56:18.624Z,2022-10-18T08:38:36Z,3849832589,155,,3852094711,387,,3852094709,225,,3849832599,213,1.6,3849832593,140,91.6,3853384107,178,,3849832595,141,59.6,3849832591,56,Center,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,3852094713,20,3849832587,2,,3849832597,212,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079447,454,12,2,52,4,3kfktv64h7kg7zryax1wktr5r,1,9,38.8,2022-10-16T15:56:20.521Z,2022-10-18T08:38:41Z,3853384179,388,,3849832631,140,11.1,3849832635,212,9.0,3849832655,15,,3849832637,213,5.0,3849832633,141,25.9,3849832629,56,Back,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079489,486,1,2,52,6,20vymiy7bo8wkyxai3ew494fz,1,98,75,2022-10-16T15:56:22.981Z,2022-10-18T08:38:46Z,3849832891,56,Right,3853384285,178,,3849832895,141,20.6,3849832889,155,,3849832899,213,4.5,3849832901,1,,3849832893,140,90.1,3849832897,212,37.9,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079511,487,1,2,52,10,20vymiy7bo8wkyxai3ew494fz,1,81.1,23.1,2022-10-16T15:56:27.272Z,2022-10-18T08:38:50Z,3849833069,212,8.6,3849833065,140,80.9,3849833071,213,1.6,3853384331,178,,3849833067,141,35.7,3849833063,56,Center,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079555,488,1,2,52,13,20vymiy7bo8wkyxai3ew494fz,0,80.9,34,2022-10-16T15:56:30.312Z,2022-10-18T08:38:54Z,3849833205,213,0.2,3849833201,212,15.1,3849833195,140,95.0,3849833191,56,Center,3849833199,141,38.2,3853384389,178,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473758173,939,67,2,52,15,3kfktv64h7kg7zryax1wktr5r,1,4.8,65.9,2022-10-16T15:56:31.810Z,2022-10-18T09:12:04Z,3853398147,233,885,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473758171,885,67,2,52,15,20vymiy7bo8wkyxai3ew494fz,0,95.2,34.1,2022-10-16T15:56:31.811Z,2022-10-18T08:53:35Z,3853398159,233,939,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079569,455,12,2,52,15,3kfktv64h7kg7zryax1wktr5r,1,8.4,64.5,2022-10-16T15:56:31.859Z,2022-10-18T09:12:04Z,3849833277,140,22.2,3849833281,212,29.3,3849833307,167,,3849833275,56,Back,3849833283,213,1.1,3853384477,178,,3849833279,141,100.0,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079571,456,5,2,52,19,3kfktv64h7kg7zryax1wktr5r,0,17.8,102,2022-10-16T15:56:35.642Z,2022-10-18T08:39:01Z,3849833285,56,Back,3849833365,233,489,3849833287,347,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079581,489,5,2,52,19,20vymiy7bo8wkyxai3ew494fz,1,82.2,-2,2022-10-16T15:56:35.642Z,2022-10-18T08:39:01Z,3849833341,347,,3849833339,56,Right,3849833347,233,456,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079711,490,1,2,52,33,20vymiy7bo8wkyxai3ew494fz,1,77.4,0,2022-10-16T15:56:49.561Z,2022-10-18T08:36:04Z,3849834073,107,,3849834077,140,73.8,3849834081,212,5.8,3849834075,56,Right,3849834079,141,4.4,3849834083,213,2.3,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079769,491,1,2,52,33,20vymiy7bo8wkyxai3ew494fz,1,73.7,4.4,2022-10-16T15:56:50.415Z,2022-10-18T08:36:06Z,3853381699,178,,3849834353,212,10.2,3849834347,56,Right,3849834349,140,83.3,3849834351,141,6.8,3849834355,213,0.2,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079773,492,50,2,52,34,20vymiy7bo8wkyxai3ew494fz,1,78.8,6.8,2022-10-16T15:56:51.142Z,2022-10-18T08:36:17Z,3849834417,233,457,3849834375,286,,3849834373,56,Right,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079767,457,7,2,52,35,3kfktv64h7kg7zryax1wktr5r,0,21.2,93.2,2022-10-16T15:56:52.043Z,2022-10-18T08:36:22Z,3852095413,385,,3849834337,285,,3853381961,178,,3849834409,233,492,3849834335,56,Back,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079781,493,61,2,52,35,20vymiy7bo8wkyxai3ew494fz,1,75.7,3.5,2022-10-16T15:56:52.102Z,2022-10-18T08:36:32Z,3853382103,178,,3849834405,56,Right,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079787,458,49,2,52,36,3kfktv64h7kg7zryax1wktr5r,1,21.1,90,2022-10-16T15:56:53.391Z,2022-10-18T08:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473758307,887,83,2,52,38,20vymiy7bo8wkyxai3ew494fz,1,77.6,13.6,2022-10-16T15:56:55.102Z,2022-10-18T08:54:16Z,3853398775,399,204651,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079797,459,1,2,52,38,3kfktv64h7kg7zryax1wktr5r,1,21.1,90,2022-10-16T15:56:55.103Z,2022-10-18T08:36:44Z,3849834447,141,87.4,3849834451,213,5.6,3849834449,212,2.7,3853382327,178,,3849834445,140,23.1,3849834443,56,Back,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473758327,951,67,2,52,41,3kfktv64h7kg7zryax1wktr5r,1,23.3,89.5,2022-10-16T15:56:57.520Z,2022-10-18T09:12:05Z,3853398891,233,889,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473758323,889,67,2,52,41,20vymiy7bo8wkyxai3ew494fz,0,76.7,10.5,2022-10-16T15:56:57.521Z,2022-10-18T08:54:25Z,3853398899,233,951,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079809,460,50,2,52,41,3kfktv64h7kg7zryax1wktr5r,1,25.9,91.8,2022-10-16T15:56:57.541Z,2022-10-18T09:12:05Z,3849834515,285,,3849834625,233,494,3849834513,56,Back,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079827,494,7,2,52,41,20vymiy7bo8wkyxai3ew494fz,1,74.1,8.2,2022-10-16T15:56:57.601Z,2022-10-18T08:36:55Z,3853382527,178,,3849834611,233,460,3849834583,56,Right,3849834585,286,,3852098171,383,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079839,495,49,2,52,42,20vymiy7bo8wkyxai3ew494fz,1,69.5,4.4,2022-10-16T15:56:59.110Z,2022-10-18T08:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079891,496,1,2,52,42,20vymiy7bo8wkyxai3ew494fz,1,67.4,4.7,2022-10-16T15:56:59.211Z,2022-10-18T08:37:06Z,3849834841,141,30.7,3849834845,213,2.4,3853382705,178,,3849834837,56,Back,3849834843,212,26.2,3849834839,140,49.0,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079921,497,1,2,52,46,20vymiy7bo8wkyxai3ew494fz,1,50.2,33.6,2022-10-16T15:57:02.611Z,2022-10-18T08:37:09Z,3849835039,140,67.4,3849835043,212,19.0,3849835037,56,Center,3853382769,178,,3849835045,213,0.3,3849835041,141,42.4,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079937,498,1,2,52,48,20vymiy7bo8wkyxai3ew494fz,1,67.3,43.1,2022-10-16T15:57:05.112Z,2022-10-18T08:37:14Z,3853382801,178,,3849835139,212,10.7,3849835127,56,Center,3849835131,140,65.3,3849835135,141,58.5,3849835143,213,1.8,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473079959,499,1,2,52,51,20vymiy7bo8wkyxai3ew494fz,1,65.3,58.5,2022-10-16T15:57:08.043Z,2022-10-18T08:37:20Z,3849835243,213,5.0,3849835235,56,Center,3849835239,141,41.9,3853382859,178,,3849835241,212,11.8,3849835237,140,68.5,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473080015,500,1,2,52,53,20vymiy7bo8wkyxai3ew494fz,1,68,41.8,2022-10-16T15:57:09.500Z,2022-10-18T08:37:23Z,3849835583,140,73.1,3853382891,178,,3849835587,212,11.1,3849835581,56,Center,3849835585,141,56.1,3849835589,213,1.1,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473080029,501,1,2,52,57,20vymiy7bo8wkyxai3ew494fz,1,71.7,62.9,2022-10-16T15:57:13.991Z,2022-10-18T08:37:32Z,3849835681,141,55.1,3849835677,56,Center,3849835685,213,4.3,3849835683,212,5.8,3849835679,140,69.4,3853382927,178,,3849842437,210,13,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473080033,502,13,2,52,59,20vymiy7bo8wkyxai3ew494fz,1,70.6,55.8,2022-10-16T15:57:16.042Z,2022-10-18T08:37:32Z,3849842529,29,,3849835703,22,,3849842543,231,50.5,3849842539,215,,3849842541,230,97.8,3849835707,56,Center,3849842525,72,,3849842537,103,88.9,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,3849842531,55,3849842527,77,,3849842535,102,59.5,3853383035,178,3849835705,18,,,,,501,,,,,,,,,,,,,,,,,,,,,,,,
2473080045,461,5,2,53,1,3kfktv64h7kg7zryax1wktr5r,1,-1,48.4,2022-10-16T15:57:18.392Z,2022-10-18T08:37:33Z,3849835801,346,,3849835799,56,Back,3849835841,233,503,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473080043,503,5,2,53,1,20vymiy7bo8wkyxai3ew494fz,0,101,51.6,2022-10-16T15:57:18.392Z,2022-10-18T08:37:34Z,3849835859,233,461,3849835779,56,Center,3849835783,346,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
