id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2484811243,542,1,2,54,1,ccpscwdcm65czscrun048ecn5,0,97.6,75.9,2022-11-12T16:44:06.029Z,2022-11-14T12:19:03Z,3911570145,212,2.3,3916675987,178,,3911570173,236,,3911570147,213,4.3,3911570141,140,96.8,3912878041,386,,3912878043,72,,3911570143,141,72.7,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,3911570135,2,,3911570179,286,,3912878039,225,3911570139,56,Center,3911570175,233,,,3911570137,155,,,,,,,,,,,,,443,,,,,,,,,,,,
2484811241,443,12,2,54,1,6g9qrm72224jrk6tkxxxi8a9n,1,5.8,27.3,2022-11-12T16:44:06.120Z,2022-11-14T12:19:06Z,3911570117,56,Back,3911570115,185,,3916675999,178,,3916676001,21,,3911570207,233,542,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811297,444,49,2,54,3,6g9qrm72224jrk6tkxxxi8a9n,1,13,9.4,2022-11-12T16:44:08.457Z,2022-11-14T12:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811599,445,3,2,54,7,6g9qrm72224jrk6tkxxxi8a9n,1,17.6,6,2022-11-12T16:44:12.268Z,2022-11-14T12:19:18Z,3912878273,464,,3916676173,178,,3911572105,285,,3911572103,56,Back,3911572211,233,543,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811437,543,45,2,54,7,ccpscwdcm65czscrun048ecn5,0,82.4,94,2022-11-12T16:44:12.268Z,2022-11-14T12:19:19Z,3911572241,233,445,3911571179,286,,3911571177,56,Left,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811669,446,1,2,54,13,6g9qrm72224jrk6tkxxxi8a9n,0,32.3,22.2,2022-11-12T16:44:17.909Z,2022-11-14T12:19:22Z,3916676231,178,,3911572475,1,,3911572473,213,6.1,3911572457,56,Right,3911572463,140,62.7,3911572465,141,15.5,3911572469,212,32.2,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811753,544,1,2,54,14,ccpscwdcm65czscrun048ecn5,1,43.8,91.2,2022-11-12T16:44:19.472Z,2022-11-14T12:19:25Z,3911572897,140,47.1,3911572899,141,84.5,3916676303,178,,3911572895,56,Back,3911572901,212,5.7,3911572903,213,5.4,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811757,545,49,2,54,16,ccpscwdcm65czscrun048ecn5,1,47.1,84.5,2022-11-12T16:44:20.650Z,2022-11-14T12:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811889,546,1,2,54,16,ccpscwdcm65czscrun048ecn5,1,47.1,84.5,2022-11-12T16:44:20.728Z,2022-11-14T12:19:31Z,3911573645,1,,3911573643,213,3.6,3911573635,56,Back,3911573641,212,39.2,3911573639,141,56.6,3911573637,140,14.4,3916676367,178,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812001,547,1,2,54,21,ccpscwdcm65czscrun048ecn5,1,12.8,55.5,2022-11-12T16:44:26.031Z,2022-11-14T12:19:33Z,3911574213,141,39.7,3911574209,56,Back,3911574217,212,13.8,3911574211,140,21.1,3916676381,178,,3911574223,213,5.4,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812115,548,1,2,54,25,ccpscwdcm65czscrun048ecn5,1,22.1,40.6,2022-11-12T16:44:30.330Z,2022-11-14T12:19:36Z,3911574887,141,53.6,3911574889,212,9.8,3916676427,178,,3911574885,140,26.2,3911574883,56,Back,3911574891,213,1.1,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812315,549,61,2,54,28,ccpscwdcm65czscrun048ecn5,1,25.6,53,2022-11-12T16:44:33.400Z,2022-11-14T12:19:39Z,3911576137,56,Back,3911577049,238,,3916676465,178,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814037,447,5,2,54,32,6g9qrm72224jrk6tkxxxi8a9n,1,77.2,-1.4,2022-11-12T16:44:37.147Z,2022-11-14T12:19:41Z,3911585711,56,Right,3911585781,233,550,3911585713,347,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812349,550,5,2,54,32,ccpscwdcm65czscrun048ecn5,0,22.8,101.4,2022-11-12T16:44:37.147Z,2022-11-14T12:19:42Z,3911585811,233,447,3911576311,56,Back,3911576315,347,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813867,551,18,2,55,8,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T16:45:12.621Z,2022-11-14T12:19:47Z,3911584773,59,10,3911584769,44,Midfielder,3911584949,55,552,3911594903,41,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813879,552,19,2,55,8,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T16:45:12.622Z,2022-11-14T12:19:48Z,3911595335,41,,3911584843,292,7,3911584845,293,1,3911584839,145,11,3911584849,55,551,3911584841,59,26,3911584847,44,Midfielder,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814633,449,1,2,55,19,6g9qrm72224jrk6tkxxxi8a9n,0,69.2,0,2022-11-12T16:45:24.047Z,2022-11-14T12:20:17Z,3911592899,1,,3911592897,107,,3911593783,238,,3911588715,141,29.4,3911588713,140,84.5,3911588719,213,0.9,3911594059,189,,3911588711,56,Center,8ozlo6qrdavr86guhclwvh84q,B. Plat,3911588717,212,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814029,553,49,2,55,20,ccpscwdcm65czscrun048ecn5,1,7.3,51.6,2022-11-12T16:45:24.723Z,2022-11-14T12:20:22Z,3911798289,189,,,,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814081,554,1,2,55,20,ccpscwdcm65czscrun048ecn5,1,7.3,51.6,2022-11-12T16:45:25.044Z,2022-11-14T12:19:56Z,3911585949,213,5.3,3911585947,212,24.4,3911585941,56,Back,3916676611,178,,3911585943,140,20.6,3911585945,141,22.1,3911798363,189,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814121,555,1,2,55,23,ccpscwdcm65czscrun048ecn5,1,22.8,21.5,2022-11-12T16:45:27.947Z,2022-11-14T12:20:05Z,3911586151,141,18.8,3911586155,213,6.1,3911586153,212,10.1,3916676815,178,,3911586149,140,32.3,3911586147,56,Back,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814141,556,1,2,55,24,ccpscwdcm65czscrun048ecn5,1,31.9,19.2,2022-11-12T16:45:28.744Z,2022-11-14T12:20:31Z,3916677443,178,,3911598945,56,Back,3911598947,140,28.2,3911598949,141,28.5,3911598951,212,7.4,3911598953,213,2.1,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814145,557,1,2,55,25,ccpscwdcm65czscrun048ecn5,1,25.5,28.3,2022-11-12T16:45:30.040Z,2022-11-14T12:20:33Z,3911623337,213,0.2,3911623331,140,37.5,3911623333,141,31.4,3911623335,212,12.8,3911623327,56,Back,3916677511,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814157,558,1,2,55,26,ccpscwdcm65czscrun048ecn5,1,37.2,23.7,2022-11-12T16:45:31.036Z,2022-11-14T12:20:38Z,3911630523,212,5.0,3911630525,213,2.2,3916677599,178,,3911630521,141,29.7,3911630519,140,34.5,3911630517,56,Back,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814233,559,1,2,55,27,ccpscwdcm65czscrun048ecn5,0,36.5,35.1,2022-11-12T16:45:32.226Z,2022-11-14T12:20:41Z,3911586699,212,10.4,3911586697,141,48.0,3911586695,140,41.9,3911586693,56,Back,3911586701,213,1.0,3916677661,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814277,448,61,2,55,28,6g9qrm72224jrk6tkxxxi8a9n,1,53.9,55.4,2022-11-12T16:45:32.891Z,2022-11-14T12:20:44Z,3911586927,56,Center,3916677705,178,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814367,560,1,2,55,29,ccpscwdcm65czscrun048ecn5,1,47.2,57.2,2022-11-12T16:45:33.841Z,2022-11-14T12:20:49Z,3911587407,212,10.6,3911587393,56,Center,3911587397,140,56.7,3911587411,213,5.9,3911587403,141,51.9,3916677777,178,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814439,561,1,2,55,30,ccpscwdcm65czscrun048ecn5,0,53.7,55.5,2022-11-12T16:45:35.492Z,2022-11-14T12:23:08Z,3911587799,212,34.9,3916680209,178,,3912879195,1,,3911587797,141,100.0,3911587795,140,68.8,3911587789,56,Left,3911587801,213,1.1,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814769,450,5,2,55,35,6g9qrm72224jrk6tkxxxi8a9n,1,27.3,-1.5,2022-11-12T16:45:39.740Z,2022-11-14T12:23:13Z,3911589465,347,,3911589463,56,Back,3911743259,233,563,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814499,563,5,2,55,35,ccpscwdcm65czscrun048ecn5,0,72.7,101.5,2022-11-12T16:45:39.740Z,2022-11-14T12:23:14Z,3911588121,347,,3911743281,233,450,3911588119,56,Left,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814449,562,43,2,55,36,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T16:45:41.139Z,2022-11-12T16:50:58Z,3911644149,144,61,3911587879,56,Left,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814835,451,1,2,55,42,6g9qrm72224jrk6tkxxxi8a9n,1,27.2,0,2022-11-12T16:45:47.040Z,2022-11-14T12:23:19Z,3911589829,212,21.7,3911589827,141,30.6,3911589823,140,24.1,3911589831,213,1.7,3911589835,1,,3911589819,56,Back,3911589817,107,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814879,452,1,2,55,46,6g9qrm72224jrk6tkxxxi8a9n,0,25.4,32.7,2022-11-12T16:45:50.722Z,2022-11-14T12:23:23Z,3911590081,141,75.3,3911590087,213,1.2,3911590075,155,,3911590085,212,31.7,3911590079,140,37.7,3911590077,56,Back,3916680551,178,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814999,564,1,2,55,48,ccpscwdcm65czscrun048ecn5,0,61.3,24.3,2022-11-12T16:45:52.914Z,2022-11-14T12:23:30Z,3911590823,140,65.3,3911590829,141,34.9,3911590819,56,Center,3911590817,3,,3911590833,212,8.3,3916680781,388,,3911590837,213,1.0,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814957,453,44,2,55,50,6g9qrm72224jrk6tkxxxi8a9n,1,35.3,66.2,2022-11-12T16:45:54.570Z,2022-11-15T10:33:15Z,3911591055,233,565,3911590589,285,,3911590585,56,Back,,,,,,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815021,565,44,2,55,50,ccpscwdcm65czscrun048ecn5,0,64.7,33.8,2022-11-12T16:45:54.571Z,2022-11-14T12:23:32Z,3911590951,286,,3911590949,56,Center,3911591153,233,453,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815011,454,1,2,55,50,6g9qrm72224jrk6tkxxxi8a9n,1,35.9,67.3,2022-11-12T16:45:54.599Z,2022-11-15T10:33:16Z,3911590903,213,3.0,3916680841,388,,3911590901,212,8.4,3911590893,3,,3911590895,56,Back,3911590897,140,28.0,3911590899,141,68.8,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815129,455,1,2,55,51,6g9qrm72224jrk6tkxxxi8a9n,1,28,67.8,2022-11-12T16:45:56.357Z,2022-11-14T12:23:37Z,3916680911,178,,3911591679,212,24.5,3911591677,141,66.1,3911591671,155,,3911591681,213,6.2,3911591673,56,Center,3911591675,140,51.3,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815201,566,4,2,55,54,ccpscwdcm65czscrun048ecn5,1,49.8,34,2022-11-12T16:45:58.865Z,2022-11-14T12:23:41Z,3911592123,233,456,3911592067,286,,3911592027,56,Back,3911592029,152,,3911592065,265,,3911592025,13,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815153,456,4,2,55,54,6g9qrm72224jrk6tkxxxi8a9n,0,50.2,66,2022-11-12T16:45:58.866Z,2022-11-14T12:23:41Z,3911592221,233,566,3916680943,178,,3911591779,285,,3911591777,265,,3911591771,13,,3911591773,56,Center,3911591775,152,,,,,792zq4joba1qgt0lusvrjantg,L. Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815431,457,17,2,56,1,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-12T16:46:05.547Z,2022-11-14T12:23:43Z,3911593315,392,,3911593313,31,,3911593317,13,243,,,,,,,,,,,,,,,,792zq4joba1qgt0lusvrjantg,L. Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816677,567,1,2,56,38,ccpscwdcm65czscrun048ecn5,1,53.4,31.9,2022-11-12T16:46:43.247Z,2022-11-14T12:23:47Z,3911600123,155,,3916681031,178,,3911600135,212,50.5,3911600131,140,81.1,3911600137,213,1.0,3911600139,1,,3911600125,196,,3911600127,152,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,3911600121,5,,3911600129,56,Left,3911600133,141,,,,,,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816747,568,1,2,56,42,ccpscwdcm65czscrun048ecn5,1,81.1,92.6,2022-11-12T16:46:46.681Z,2022-11-14T12:23:52Z,3911600473,140,67.9,3911600475,141,91.5,3911600479,213,3.2,3911600477,212,13.9,3911600471,56,Left,3916681167,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816925,569,1,2,56,45,ccpscwdcm65czscrun048ecn5,1,67.4,91.2,2022-11-12T16:46:50.167Z,2022-11-14T12:23:55Z,3911601559,213,4.1,3911601551,56,Back,3911601557,212,36.0,3911601555,141,46.9,3911601561,1,,3911601553,140,48.6,3916681283,178,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816993,570,1,2,56,51,ccpscwdcm65czscrun048ecn5,1,52.3,41.3,2022-11-12T16:46:55.718Z,2022-11-14T12:23:57Z,3911601859,213,5.8,3911601857,212,7.0,3911601851,56,Center,3911601853,140,58.1,3911601855,141,36.1,3916681327,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817055,571,1,2,56,52,ccpscwdcm65czscrun048ecn5,1,58.1,36.1,2022-11-12T16:46:56.874Z,2022-11-14T12:24:00Z,3916681389,178,,3911602215,212,16.5,3911602209,140,51.5,3911602213,141,14.1,3911602217,213,4.3,3911602205,56,Right,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817135,572,1,2,56,55,ccpscwdcm65czscrun048ecn5,1,51.6,14.1,2022-11-12T16:46:59.781Z,2022-11-14T12:24:02Z,3916681425,178,,3911602591,141,4.3,3911602587,56,Right,3911602593,212,10.4,3911602589,140,59.2,3911602595,213,5.6,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817249,573,1,2,56,58,ccpscwdcm65czscrun048ecn5,1,57.8,7.9,2022-11-12T16:47:02.575Z,2022-11-14T12:24:07Z,3911603313,140,70.7,3911603307,56,Center,3911603317,141,22.5,3911603321,212,16.8,3916681565,178,,3911603325,213,0.6,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817325,574,1,2,57,2,ccpscwdcm65czscrun048ecn5,1,65.5,32.2,2022-11-12T16:47:07.106Z,2022-11-14T12:24:14Z,3911603719,140,67.2,3916681721,178,,3911603717,56,Center,3911603723,212,15.7,3911603725,213,1.5,3911603721,141,55.2,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817457,575,1,2,57,4,ccpscwdcm65czscrun048ecn5,1,67.2,55.2,2022-11-12T16:47:09.114Z,2022-11-14T12:24:22Z,3911604531,213,1.3,3911604489,141,95.9,3911604483,56,Left,3911604527,212,28.5,3911604485,140,73.7,3916681943,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485788165,1227,83,2,57,7,6g9qrm72224jrk6tkxxxi8a9n,1,24.9,9.5,2022-11-12T16:47:12.313Z,2022-11-14T12:55:33Z,3916719631,399,74315,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817551,576,1,2,57,9,ccpscwdcm65czscrun048ecn5,1,73.9,90.5,2022-11-12T16:47:13.624Z,2022-11-14T12:24:26Z,3911604989,212,32.7,3911604993,1,,3911604987,141,68.8,3916682015,178,,3911604985,140,46.1,3911604991,213,3.6,3911604983,56,Back,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817663,577,1,2,57,11,ccpscwdcm65czscrun048ecn5,1,46.1,68.8,2022-11-12T16:47:15.993Z,2022-11-14T12:24:29Z,3911605573,141,28.8,3911605569,56,Back,3911605575,212,27.2,3916682061,178,,3911605571,140,45.3,3911605577,213,4.7,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817769,578,1,2,57,13,ccpscwdcm65czscrun048ecn5,1,45.3,28.8,2022-11-12T16:47:17.757Z,2022-11-14T12:24:33Z,3911606181,56,Center,3911606187,212,12.7,3916682115,178,,3911606189,213,6.0,3911606183,140,57.0,3911606185,141,24.1,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817809,579,1,2,57,17,ccpscwdcm65czscrun048ecn5,1,57,24.1,2022-11-12T16:47:21.750Z,2022-11-14T12:24:36Z,3911606399,140,86.1,3911606405,213,0.7,3911606397,56,Center,3911606403,212,41.2,3911606401,141,64.8,3911606407,1,,3911606395,155,,3916682147,178,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817837,580,1,2,57,19,ccpscwdcm65czscrun048ecn5,0,86.1,64.8,2022-11-12T16:47:23.989Z,2022-11-14T12:24:42Z,3911606551,212,12.8,3916682243,178,,3911606553,213,5.2,3911606543,140,91.4,3911606535,3,,3911606539,56,Center,3911606549,141,47.8,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817867,458,12,2,57,20,6g9qrm72224jrk6tkxxxi8a9n,1,9.5,50.3,2022-11-12T16:47:25.390Z,2022-11-14T12:24:44Z,3916682337,388,,3911606735,212,5.9,3911606733,141,52.5,3911606803,15,,3911606737,213,0.3,3911606731,140,14.9,3911606729,56,Back,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484817981,581,1,2,57,24,ccpscwdcm65czscrun048ecn5,1,77.2,44,2022-11-12T16:47:28.840Z,2022-11-14T12:24:49Z,3911607437,141,46.1,3911607439,212,7.2,3911607441,213,2.9,3916682487,178,,3911607435,140,70.5,3911607433,56,Center,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818059,582,1,2,57,24,ccpscwdcm65czscrun048ecn5,1,70.5,46.1,2022-11-12T16:47:29.275Z,2022-11-14T12:24:54Z,3911607819,140,73.7,3911607817,56,Center,3911607821,141,30.0,3916682595,178,,3911607825,213,5.0,3911607823,212,11.5,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818079,583,1,2,57,26,ccpscwdcm65czscrun048ecn5,0,73.7,30.1,2022-11-12T16:47:31.395Z,2022-11-14T12:24:56Z,3911607945,212,21.9,3911607943,141,52.7,3911607947,213,0.8,3911607941,140,88.6,3916682663,178,,3911607937,155,,3911607939,56,Center,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818213,459,12,2,57,27,6g9qrm72224jrk6tkxxxi8a9n,1,9.4,47.2,2022-11-12T16:47:32.462Z,2022-11-14T12:24:58Z,3911608505,212,37.3,3911608509,213,0.5,3911608501,141,72.7,3916682701,178,,3911608497,56,Back,3911608499,140,40.8,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818269,584,1,2,57,30,ccpscwdcm65czscrun048ecn5,0,60.2,27.3,2022-11-12T16:47:35.096Z,2022-11-14T12:25:03Z,3911608821,3,,3911608827,140,78.3,3916682817,178,,3911608825,56,Center,3911608837,212,19.0,3911608839,213,6.3,3911608833,141,26.4,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818309,460,1,2,57,32,6g9qrm72224jrk6tkxxxi8a9n,0,24.9,75.3,2022-11-12T16:47:37.352Z,2022-11-14T12:25:06Z,3911609091,3,,3911609101,212,12.6,3911609097,140,35.1,3911609099,141,65.5,3911609103,213,5.7,3911609093,56,Back,3916682869,178,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484818427,585,1,2,57,35,ccpscwdcm65czscrun048ecn5,1,68.2,33,2022-11-12T16:47:39.690Z,2022-11-14T12:25:13Z,3916683029,178,,3911609709,212,11.8,3911609707,141,25.3,3911609711,213,3.6,3911609703,56,Center,3911609705,140,58.1,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
