id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/17/value,qualifier/14/value,assist
2509563021,684,5,2,85,20,3kfktv64h7kg7zryax1wktr5r,0,34.2,100.6,2023-02-18T21:53:03.735Z,2023-02-21T05:03:13Z,4041966577,233,881,4041966501,347,,4041966499,56,Back,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563017,881,5,2,85,20,20vymiy7bo8wkyxai3ew494fz,1,65.8,-0.6,2023-02-18T21:53:03.735Z,2023-02-21T05:03:13Z,4041966539,233,684,4041966489,347,,4041966487,56,Right,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563069,882,1,2,85,25,20vymiy7bo8wkyxai3ew494fz,1,71.4,0,2023-02-18T21:53:08.613Z,2023-02-21T05:03:22Z,4041966859,56,Right,4041966865,212,18.4,4041966863,141,8.9,4041966857,107,,4041966867,213,2.7,4041966861,140,55.3,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563081,883,1,2,85,27,20vymiy7bo8wkyxai3ew494fz,1,56.1,16.3,2023-02-18T21:53:11.512Z,2023-02-21T05:03:25Z,4041966907,213,1.7,4041966899,56,Center,4041966901,140,53.3,4047150125,178,,4041966905,212,21.2,4041966903,141,47.2,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563107,884,1,2,85,32,20vymiy7bo8wkyxai3ew494fz,1,55.7,53.1,2023-02-18T21:53:16.162Z,2023-02-21T05:03:29Z,4047150159,178,,4041967093,141,10.0,4041967095,212,45.5,4041967091,140,88.8,4041967087,155,,4041967099,1,,4041967089,56,Right,4041967097,213,5.6,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563105,685,45,2,85,38,3kfktv64h7kg7zryax1wktr5r,0,7.7,85.6,2023-02-18T21:53:21.970Z,2023-02-21T05:03:33Z,4041967117,233,885,4041967083,56,Back,4041967085,285,,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563109,885,3,2,85,38,20vymiy7bo8wkyxai3ew494fz,1,92.3,14.4,2023-02-18T21:53:21.970Z,2023-02-21T05:03:33Z,4041967103,56,Right,4047150193,178,,4044979927,464,,4041967111,233,685,4041967105,286,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563123,886,1,2,85,38,20vymiy7bo8wkyxai3ew494fz,1,91.7,16.6,2023-02-18T21:53:22.498Z,2023-02-21T05:03:36Z,4041967185,213,2.5,4041967179,140,79.0,4041967177,56,Center,4041967183,212,16.2,4047150235,178,,4041967181,141,30.1,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563129,887,1,2,85,39,20vymiy7bo8wkyxai3ew494fz,1,79.1,30.1,2023-02-18T21:53:23.250Z,2023-02-21T05:03:41Z,4041967237,212,15.0,4041967231,56,Right,4041967239,213,5.7,4047150255,178,,4041967235,141,17.2,4041967233,140,90.7,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563131,888,1,2,85,42,20vymiy7bo8wkyxai3ew494fz,0,92.7,18,2023-02-18T21:53:25.854Z,2023-02-21T05:03:47Z,4041967243,2,,4041967251,141,47.0,4044981273,20,,4041967253,212,19.7,4047150313,178,,4041967249,140,92.0,4041967247,56,Center,4044981271,224,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,4041967255,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563147,686,12,2,85,43,3kfktv64h7kg7zryax1wktr5r,1,7.5,51.5,2023-02-18T21:53:27.021Z,2023-02-21T05:03:51Z,4041967397,212,7.9,4041967391,56,Back,4041967399,213,0.5,4041967395,141,56.9,4041967393,140,14.2,4047150341,178,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563167,890,13,2,85,44,20vymiy7bo8wkyxai3ew494fz,1,84.8,41.8,2023-02-18T21:53:28.233Z,2023-02-21T05:03:57Z,4047150405,178,,4041968343,231,48.6,4041967515,22,,4041968331,73,,4041968339,458,,4041968335,103,9.7,4041968341,230,97.5,4041967519,56,Center,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,4041968047,17,,4041968333,102,4041968337,328,,4041968045,20,73.8,,,,,,,,,,,,,,,,,,,,,
2509563153,687,5,2,85,47,3kfktv64h7kg7zryax1wktr5r,1,-0.8,38.1,2023-02-18T21:53:31.084Z,2023-02-21T05:04:02Z,4041967439,56,Back,4041967475,233,889,4041967441,346,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563157,889,5,2,85,47,20vymiy7bo8wkyxai3ew494fz,0,100.8,61.9,2023-02-18T21:53:31.084Z,2023-02-21T05:04:02Z,4041967459,56,Center,4041967461,346,,4041967527,233,687,,,,,,,,,,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563307,688,1,2,86,15,3kfktv64h7kg7zryax1wktr5r,0,5.1,60.8,2023-02-18T21:53:59.011Z,2023-02-21T05:04:09Z,4041968769,124,,4041968771,56,Center,4041968783,1,,4041968777,212,67.2,4041968787,74,,4041968773,140,69.1,4041968775,141,64.1,4041968781,213,0.0,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563315,891,61,2,86,19,20vymiy7bo8wkyxai3ew494fz,1,36.4,46.7,2023-02-18T21:54:02.731Z,2023-02-21T05:04:29Z,4041968867,56,Back,4047150725,15,,4047150727,388,,,,,,,,,,,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563325,892,49,2,86,23,20vymiy7bo8wkyxai3ew494fz,1,18.5,33.8,2023-02-18T21:54:06.613Z,2023-02-21T05:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563345,893,1,2,86,23,20vymiy7bo8wkyxai3ew494fz,1,16.5,33.4,2023-02-18T21:54:06.712Z,2023-02-21T05:04:42Z,4041969137,56,Back,4041969141,141,54.3,4041969143,212,15.9,4041969139,140,9.8,4041969145,213,2.0,4047150837,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563373,894,1,2,86,26,20vymiy7bo8wkyxai3ew494fz,1,9.7,59.7,2023-02-18T21:54:10.525Z,2023-02-21T05:04:47Z,4041969411,212,47.0,4041969405,56,Center,4041969403,155,,4041969407,140,53.0,4041969413,213,0.3,4041969415,1,,4041969409,141,77.3,4047150873,178,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563379,895,44,2,86,30,20vymiy7bo8wkyxai3ew494fz,1,53.2,74.5,2023-02-18T21:54:13.657Z,2023-02-21T05:49:45Z,4041969433,286,,4041969431,56,Center,4041969447,233,689,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563349,689,44,2,86,30,3kfktv64h7kg7zryax1wktr5r,0,46.8,25.5,2023-02-18T21:54:13.658Z,2023-02-21T05:04:55Z,4041969193,56,Back,4041969195,285,,4041969459,233,895,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563385,896,1,2,86,30,20vymiy7bo8wkyxai3ew494fz,1,53,77.3,2023-02-18T21:54:13.703Z,2023-02-21T05:49:45Z,4047151021,388,,4041969481,213,6.1,4041969471,168,,4041969479,212,10.1,4041969469,3,,4041969473,56,Center,4041969475,140,62.5,4041969477,141,75.3,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563387,897,1,2,86,32,20vymiy7bo8wkyxai3ew494fz,1,62.8,74,2023-02-18T21:54:15.653Z,2023-02-21T05:05:07Z,4041969499,212,5.5,4041969927,210,15,4041969497,141,75.9,4041969501,213,0.2,4041969493,56,Center,4047151091,178,,4041969495,140,67.9,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2509563401,690,45,2,86,35,3kfktv64h7kg7zryax1wktr5r,0,26.6,48.9,2023-02-18T21:54:19.143Z,2023-02-21T05:05:27Z,4041969595,285,,4041969787,233,899,4041969593,56,Back,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563419,899,3,2,86,35,20vymiy7bo8wkyxai3ew494fz,1,73.4,51.1,2023-02-18T21:54:19.143Z,2023-02-21T05:05:27Z,4041969767,233,690,4041969715,286,,4047151303,178,,4044986905,465,,4041969713,56,Center,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563399,898,43,2,86,36,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-02-18T21:54:20.147Z,2023-02-18T21:54:26Z,4041969583,286,0,4041969631,233,690,4041969755,144,3,4041969581,56,Center,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563421,900,15,2,86,36,20vymiy7bo8wkyxai3ew494fz,1,79.1,42.9,2023-02-18T21:54:20.325Z,2023-02-21T04:46:15Z,4041969937,102,53.8,4041969949,147,49.1,4041969941,215,,4041969723,56,Center,4041969933,55,897,4041969805,20,,4041970351,233,691,4047142179,178,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,4041969931,29,,4041969721,18,4041969939,103,26.6,4044988055,77,,,4041969947,146,95.6,4041969719,22,,,,,,,,,,,,,,,
2509563413,691,10,2,86,37,3kfktv64h7kg7zryax1wktr5r,1,2.7,50.1,2023-02-18T21:54:21.328Z,2023-02-21T04:46:19Z,4044988359,378,,4044988523,178,,4041969687,182,,4041969689,56,Back,4041970361,233,900,4041970341,176,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563415,692,52,2,86,37,3kfktv64h7kg7zryax1wktr5r,1,2.7,50.1,2023-02-18T21:54:21.361Z,2023-02-21T04:40:25Z,4047139417,178,,4044988733,378,,,,,,,,,,,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563449,693,1,2,86,40,3kfktv64h7kg7zryax1wktr5r,1,8.6,45.4,2023-02-18T21:54:23.806Z,2023-02-21T04:40:12Z,4041970599,189,,4041969965,56,Back,4041969963,123,,4041969973,213,5.6,4041969967,140,30.7,4047139311,178,,4041969971,212,30.4,4041969969,141,16.6,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563463,694,1,2,86,46,3kfktv64h7kg7zryax1wktr5r,0,40.7,9.8,2023-02-18T21:54:30.265Z,2023-02-21T04:46:27Z,4041970031,140,40.0,4041970037,213,1.6,4041970029,56,Back,4041970033,141,30.1,4047142255,178,,4041970035,212,13.8,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563469,901,49,2,86,48,20vymiy7bo8wkyxai3ew494fz,1,66.6,59.7,2023-02-18T21:54:32.494Z,2023-02-21T04:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563487,902,50,2,86,50,20vymiy7bo8wkyxai3ew494fz,1,68.1,69.7,2023-02-18T21:54:33.998Z,2023-02-21T04:46:38Z,4041970115,286,,4041970169,233,695,4041970113,56,Center,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563491,695,7,2,86,50,3kfktv64h7kg7zryax1wktr5r,1,31.9,30.3,2023-02-18T21:54:34.339Z,2023-02-21T04:46:42Z,4041970155,233,902,4041970135,56,Back,4044989635,384,,4047142397,178,,4041970137,285,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563495,696,49,2,86,51,3kfktv64h7kg7zryax1wktr5r,1,19.7,26.6,2023-02-18T21:54:35.387Z,2023-02-21T04:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563507,697,1,2,86,53,3kfktv64h7kg7zryax1wktr5r,1,19.7,26.6,2023-02-18T21:54:37.006Z,2023-02-21T04:46:51Z,4047142473,178,,4041970231,212,21.8,4041970225,56,Back,4041970233,213,6.0,4041970229,141,18.8,4041970227,140,39.8,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563531,698,1,2,86,56,3kfktv64h7kg7zryax1wktr5r,1,40.7,17.8,2023-02-18T21:54:40.528Z,2023-02-21T04:46:58Z,4041970411,56,Right,4041970419,213,5.7,4047142539,178,,4041970417,212,18.0,4041970413,140,55.2,4041970415,141,3.7,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563535,699,1,2,86,59,3kfktv64h7kg7zryax1wktr5r,0,55.2,3.7,2023-02-18T21:54:42.890Z,2023-02-21T04:47:03Z,4041970447,212,27.8,4041970441,56,Center,4041970449,213,0.6,4041970445,141,26.3,4047142573,178,,4041970443,140,77.3,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563537,903,49,2,87,3,20vymiy7bo8wkyxai3ew494fz,1,20.4,56,2023-02-18T21:54:47.091Z,2023-02-21T04:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563553,904,1,2,87,3,20vymiy7bo8wkyxai3ew494fz,1,19.8,51.8,2023-02-18T21:54:47.217Z,2023-02-21T04:49:01Z,4041970589,140,20.1,4041970591,141,49.9,4041970587,56,Back,4041970595,213,5.0,4047143407,178,,4041970593,212,1.3,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563573,905,1,2,87,7,20vymiy7bo8wkyxai3ew494fz,1,19.7,52.1,2023-02-18T21:54:50.637Z,2023-02-21T04:49:07Z,4041970705,56,Back,4041970711,212,18.4,4041970709,141,78.3,4041970713,213,1.3,4047143433,178,,4041970707,140,24.1,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563607,906,1,2,87,10,20vymiy7bo8wkyxai3ew494fz,1,24.2,76.8,2023-02-18T21:54:53.696Z,2023-02-21T04:49:10Z,4041970953,141,68.6,4047143459,178,,4041970949,56,Back,4041970955,212,14.3,4041970951,140,36.7,4041970957,213,5.9,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563615,907,1,2,87,15,20vymiy7bo8wkyxai3ew494fz,0,46.6,34.3,2023-02-18T21:54:59.161Z,2023-02-21T04:49:14Z,4041971003,141,0.0,4047143481,178,,4041971005,212,25.3,4041971001,140,53.5,4041970999,56,Right,4041971007,213,5.0,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563663,700,5,2,87,16,3kfktv64h7kg7zryax1wktr5r,1,46.4,101.4,2023-02-18T21:55:00.562Z,2023-02-21T04:49:17Z,4041971287,347,,4041971293,233,908,4041971285,56,Back,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563619,908,5,2,87,16,20vymiy7bo8wkyxai3ew494fz,0,53.6,-1.4,2023-02-18T21:55:00.562Z,2023-02-21T04:49:17Z,4041971027,347,,4041971297,233,700,4041971025,56,Right,,,,,,,,,,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563705,701,1,2,87,32,3kfktv64h7kg7zryax1wktr5r,1,45.2,100,2023-02-18T21:55:16.314Z,2023-02-21T04:49:20Z,4041971585,140,57.9,4041971583,56,Left,4041971587,141,91.2,4041971591,213,5.8,4041971589,212,15.1,4041971581,107,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563707,702,1,2,87,33,3kfktv64h7kg7zryax1wktr5r,1,57.9,91.2,2023-02-18T21:55:17.407Z,2023-02-21T04:49:25Z,4041971601,56,Back,4041971609,213,3.0,4041971613,156,,4041971607,212,13.7,4041971603,140,44.9,4047143555,388,,4041971605,141,93.5,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563727,703,1,2,87,34,3kfktv64h7kg7zryax1wktr5r,0,45,94.5,2023-02-18T21:55:18.275Z,2023-02-21T04:49:29Z,4041971729,155,,4041971733,140,70.6,4047143571,178,,4041971741,212,30.2,4041971739,141,74.4,4041971731,56,Center,4041971743,213,5.8,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563731,909,49,2,87,38,20vymiy7bo8wkyxai3ew494fz,1,25.2,34.6,2023-02-18T21:55:22.100Z,2023-02-21T04:49:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563743,910,1,2,87,38,20vymiy7bo8wkyxai3ew494fz,1,25.2,34.6,2023-02-18T21:55:22.113Z,2023-02-21T04:49:39Z,4047143617,178,,4041971833,157,,4041971835,56,Right,4041971841,212,44.7,4041971839,141,6.7,4041971845,1,,4041971843,213,5.8,4041971837,140,63.7,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563745,911,44,2,87,42,20vymiy7bo8wkyxai3ew494fz,1,64.5,7.8,2023-02-18T21:55:26.328Z,2023-02-21T05:49:46Z,4041971851,286,,4041971921,233,704,4041971849,56,Right,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563749,704,44,2,87,42,3kfktv64h7kg7zryax1wktr5r,0,35.5,92.2,2023-02-18T21:55:26.329Z,2023-02-21T04:49:42Z,4041971871,56,Back,4041971873,285,,4041971925,233,911,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563757,912,1,2,87,42,20vymiy7bo8wkyxai3ew494fz,0,63.7,6.7,2023-02-18T21:55:26.410Z,2023-02-21T05:49:46Z,4041971941,212,10.4,4041971935,56,Right,4041971933,3,,4041971937,140,72.7,4041971943,213,0.4,4041971939,141,13.1,4047143637,388,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563765,705,12,2,87,44,3kfktv64h7kg7zryax1wktr5r,1,30.2,89,2023-02-18T21:55:28.303Z,2023-02-21T04:49:47Z,4041972003,141,100.0,4041972005,212,9.2,4047143653,178,,4041972001,140,34.2,4041971999,56,Back,4041972013,167,,4041972007,213,1.1,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563767,706,5,2,87,45,3kfktv64h7kg7zryax1wktr5r,0,33.6,100.9,2023-02-18T21:55:29.472Z,2023-02-21T04:49:49Z,4041972009,56,Back,4041972011,347,,4041972105,233,913,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563783,913,5,2,87,45,20vymiy7bo8wkyxai3ew494fz,1,66.4,-0.9,2023-02-18T21:55:29.472Z,2023-02-21T04:49:49Z,4041972091,347,,4041972089,56,Right,4041972097,233,706,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563815,914,1,2,87,50,20vymiy7bo8wkyxai3ew494fz,1,66.9,0,2023-02-18T21:55:33.727Z,2023-02-21T04:49:54Z,4041972315,56,Right,4041972321,212,7.4,4041972313,107,,4041972317,140,60.6,4041972319,141,4.3,4041972323,213,2.7,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563833,915,1,2,87,53,20vymiy7bo8wkyxai3ew494fz,1,65.6,11.6,2023-02-18T21:55:37.584Z,2023-02-21T04:49:58Z,4047143727,178,,4041972421,212,11.6,4041972415,56,Right,4041972419,141,20.5,4041972423,213,0.6,4041972417,140,75.0,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563847,916,1,2,87,56,20vymiy7bo8wkyxai3ew494fz,1,77.1,17.2,2023-02-18T21:55:40.334Z,2023-02-21T04:50:02Z,4041972503,213,6.2,4047143751,178,,4041972497,141,15.5,4041972493,56,Right,4041972501,212,22.3,4041972495,140,98.3,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563861,917,1,2,87,59,20vymiy7bo8wkyxai3ew494fz,0,98.3,15.5,2023-02-18T21:55:43.111Z,2023-02-21T04:50:06Z,4041972581,141,36.2,4047143775,178,,4044993929,20,,4041972573,2,,4041972583,212,14.4,4044993925,224,,4041972577,56,Center,4041972585,213,1.8,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,4041972579,140,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563889,707,12,2,88,0,3kfktv64h7kg7zryax1wktr5r,1,3,60.3,2023-02-18T21:55:43.781Z,2023-02-21T04:50:12Z,4041972753,212,5.3,4041972751,141,68.0,4041972749,140,3.4,4047143825,178,,4041972755,213,1.5,4041972747,56,Back,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509564427,718,49,2,88,0,3kfktv64h7kg7zryax1wktr5r,1,2.6,69.2,2023-02-18T21:55:44.174Z,2023-02-21T04:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510549005,1256,67,2,88,0,3kfktv64h7kg7zryax1wktr5r,1,6.5,69.3,2023-02-18T21:55:44.235Z,2023-02-21T05:49:46Z,4047171007,233,1868,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510549003,1868,67,2,88,0,20vymiy7bo8wkyxai3ew494fz,0,93.5,30.7,2023-02-18T21:55:44.236Z,2023-02-21T05:43:57Z,4047171011,233,1256,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563897,708,12,2,88,2,3kfktv64h7kg7zryax1wktr5r,1,3.4,68,2023-02-18T21:55:46.240Z,2023-02-21T04:50:21Z,4041972787,141,100.0,4041972791,213,1.3,4047143887,178,,4041972789,212,23.2,4041972781,56,Back,4041972785,140,8.9,4041972835,167,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563901,709,5,2,88,4,3kfktv64h7kg7zryax1wktr5r,0,9.4,100.8,2023-02-18T21:55:47.901Z,2023-02-21T04:50:25Z,4041972803,56,Back,4041972865,233,918,4041972805,347,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509563883,918,5,2,88,4,20vymiy7bo8wkyxai3ew494fz,1,90.6,-0.8,2023-02-18T21:55:47.901Z,2023-02-21T04:50:25Z,4041972841,233,709,4041972727,56,Right,4041972729,347,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
