id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2469986651,655,1,2,79,15,3ebril33e08ddzob4bhq8awsr,1,85.5,100,2022-10-09T19:41:49.911Z,2022-10-12T05:18:24Z,3833399319,212,18.9,3833399317,141,74.4,3833399313,56,Center,3833399321,213,5.0,3833399311,107,,3833399315,140,90.6,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469986679,656,1,2,79,18,3ebril33e08ddzob4bhq8awsr,1,91.3,71.9,2022-10-09T19:41:53.712Z,2022-10-12T05:18:31Z,3837748763,178,,3833399469,140,91.9,3833399475,212,9.8,3833399473,141,86.3,3833399479,213,1.5,3833399465,56,Left,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469986713,657,1,2,79,24,3ebril33e08ddzob4bhq8awsr,1,98.3,92.5,2022-10-09T19:41:59.358Z,2022-10-12T05:18:39Z,3833399645,140,90.3,3837748879,178,,3833399647,141,94.8,3833399643,56,Left,3833399649,212,8.5,3833399651,213,3.0,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469986771,658,1,2,79,26,3ebril33e08ddzob4bhq8awsr,1,90.6,94.2,2022-10-09T19:42:01.323Z,2022-10-12T05:18:48Z,3833400031,2,,3833400037,140,89.7,3833433495,210,13,3833400041,212,26.7,3833400039,141,55.0,3835442175,224,,3833400035,56,Center,3837748925,178,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,3833433497,154,,3833400043,213,4.7,3835442177,72,,1,3833400033,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2469986775,659,13,2,79,29,3ebril33e08ddzob4bhq8awsr,1,89.5,54,2022-10-09T19:42:03.968Z,2022-10-12T05:18:49Z,3833433513,102,37.8,3833400063,17,,3833433507,154,,3833433525,147,46.0,3833433517,108,,3833433529,231,49.8,3833433503,75,,3833433521,153,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,3833433523,146,93.7,3833431967,72,,3833433515,103,8.3,,3833400065,56,Center,3833433509,55,3833433505,29,3833433527,230,98.6,3837749017,388,,3833433519,391,3833400061,22,658,,,,,,,,,,
2470799271,1145,43,2,79,30,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-09T19:42:05.144Z,2022-10-12T05:48:28Z,3837768107,233,971,3837768821,144,67,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470799263,971,43,2,79,30,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-09T19:42:05.145Z,2022-10-12T05:48:27Z,3837768815,144,67,3837768115,233,1145,,,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469993659,835,61,2,79,30,6hsriqr3ybvyg94w2k19oal50,1,7,50.9,2022-10-09T19:42:05.155Z,2022-10-12T05:19:23Z,3837749551,178,,3833439939,56,Back,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469986799,660,16,2,79,31,3ebril33e08ddzob4bhq8awsr,1,94.3,48.9,2022-10-09T19:42:06.329Z,2022-10-12T05:19:34Z,3833402871,374,2022-10-09 20:42:05.866,3835443619,395,2.0,3833405377,103,17.1,3833402875,375,79:31.147,3833405381,230,98.0,3835443615,16,,3833400243,56,Center,3833437233,281,8rqula41yqtbwycgemsw9ixud,6o2tffdjtdueojbhahe3w66i2,R. Vita,3835443621,396,50.5,3833437231,280,BLOCKED_SHOT,3833405379,214,,,3833405383,231,49.5,3835443617,80,3833400239,22,3833437229,458,,3837749717,178,,3833437235,282,3833402867,72,,,316,,,3833405375,102,3833405369,133,,46.8
2469987691,749,1,2,80,43,6hsriqr3ybvyg94w2k19oal50,1,50,49.7,2022-10-09T19:43:18.548Z,2022-10-12T05:19:37Z,3833405547,140,39.4,3833405555,212,11.1,3837749761,178,,3833405553,141,50.3,3833405557,213,3.1,3833405545,56,Back,3833405559,279,G,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469987731,750,1,2,80,45,6hsriqr3ybvyg94w2k19oal50,1,41.7,52.2,2022-10-09T19:43:20.438Z,2022-10-12T05:19:41Z,3833405757,141,21.9,3833405753,56,Back,3833405759,212,20.7,3833405761,213,4.6,3837749813,178,,3833405755,140,39.6,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469987777,751,1,2,80,50,6hsriqr3ybvyg94w2k19oal50,1,42.2,27.1,2022-10-09T19:43:25.104Z,2022-10-12T05:19:50Z,3833406021,140,40.3,3833406025,212,22.7,3833406019,56,Back,3837749945,178,,3833406023,141,60.3,3833406027,213,1.7,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469987827,752,1,2,80,54,6hsriqr3ybvyg94w2k19oal50,0,40.5,60.6,2022-10-09T19:43:29.156Z,2022-10-12T05:19:54Z,3833406327,56,Center,3833406331,141,31.0,3833406329,140,93.4,3833406335,213,5.9,3833406325,155,,3837749991,178,,3833406333,212,59.1,3833406337,1,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469987843,661,11,2,80,57,3ebril33e08ddzob4bhq8awsr,0,5.2,68.8,2022-10-09T19:43:32.659Z,2022-10-12T05:20:00Z,3835445419,377,,3833406409,88,,3837750073,388,,3833406407,56,Back,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469987857,662,52,2,80,58,3ebril33e08ddzob4bhq8awsr,1,4.7,70.5,2022-10-09T19:43:33.266Z,2022-10-12T05:20:04Z,3835445641,376,,3837750117,389,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469987989,663,80,2,81,8,3ebril33e08ddzob4bhq8awsr,0,8.5,60.8,2022-10-09T19:43:43.528Z,2022-10-12T05:20:08Z,3837750155,178,,,,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988033,664,1,2,81,10,3ebril33e08ddzob4bhq8awsr,0,10.4,59.1,2022-10-09T19:43:45.683Z,2022-10-12T05:20:11Z,3833407473,140,62.7,3833407477,141,69.7,3837750199,178,,3833407489,1,,3833407465,157,,3833407485,213,0.1,3833407469,56,Center,3833407481,212,55.4,5gnywqecwvt5yxied85hu4x2i,I. Pandur,3833407467,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988061,753,1,2,81,13,6hsriqr3ybvyg94w2k19oal50,1,40.8,34,2022-10-09T19:43:47.745Z,2022-10-12T05:20:18Z,3833407645,140,33.5,3837750273,388,,3833407643,56,Back,3833407647,141,57.9,3833407651,213,2.0,3833407649,212,18.0,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988067,754,49,2,81,15,6hsriqr3ybvyg94w2k19oal50,1,34.3,59.2,2022-10-09T19:43:50.546Z,2022-10-12T05:20:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988181,755,1,2,81,23,6hsriqr3ybvyg94w2k19oal50,1,50.1,70.1,2022-10-09T19:43:57.984Z,2022-10-12T05:20:27Z,3837750401,178,,3833408365,140,60.1,3833408369,212,21.0,3833408367,141,96.8,3833408363,56,Left,3833408371,213,1.0,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988219,756,1,2,81,25,6hsriqr3ybvyg94w2k19oal50,0,60.4,97,2022-10-09T19:44:00.272Z,2022-10-12T05:20:36Z,3833408599,213,6.0,3833408593,140,87.6,3833408597,212,30.2,3833408591,56,Left,3833408589,155,,3837750507,178,,3833408595,141,82.6,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988235,665,12,2,81,28,3ebril33e08ddzob4bhq8awsr,1,14.6,16.4,2022-10-09T19:44:02.762Z,2022-10-12T05:20:47Z,3837750649,178,,3833408671,140,0.0,3833408675,212,17.9,3833408669,56,Back,3833408709,167,,3833408727,15,,3833408673,141,4.7,3833408677,213,3.6,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988237,666,6,2,81,29,3ebril33e08ddzob4bhq8awsr,0,5.8,11.1,2022-10-09T19:44:04.285Z,2022-10-12T05:20:50Z,3833408681,56,Back,3833408983,233,757,3833408683,73,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988269,757,6,2,81,29,6hsriqr3ybvyg94w2k19oal50,1,94.2,88.9,2022-10-09T19:44:04.285Z,2022-10-12T05:20:49Z,3833408867,56,Left,3833408927,233,666,3833408869,73,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988531,758,1,2,81,51,6hsriqr3ybvyg94w2k19oal50,0,99.5,99.5,2022-10-09T19:44:25.860Z,2022-10-12T05:20:52Z,3833410235,56,Center,3833410229,6,,3833410243,213,4.5,3833410227,2,,3833410233,224,,3835447697,72,,3833410245,1,,3837750715,178,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3833410231,155,,3833410237,140,89.9,3833410241,212,40.0,,3833410239,141,42.6,,,,,,,,,,,,,,,,,,,,,,,,,
2469988653,669,4,2,81,52,3ebril33e08ddzob4bhq8awsr,1,10.4,56.8,2022-10-09T19:44:27.618Z,2022-10-12T05:21:06Z,3833410885,294,,3833410883,13,,3833410887,56,Back,3833411715,233,759,3833410889,152,,3833410891,285,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988781,759,4,2,81,52,6hsriqr3ybvyg94w2k19oal50,0,89.6,43.2,2022-10-09T19:44:27.619Z,2022-10-12T05:21:05Z,3833411735,233,669,3833411623,152,,3833411617,13,,3833411619,294,,3833411625,286,,3837750865,178,,3833411621,56,Center,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469988553,668,43,2,81,54,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-09T19:44:29.444Z,2022-10-09T19:44:46Z,3833410379,212,9.5,3833410381,213,0.7,3833411491,144,12,3833410375,140,15.7,3833410377,141,63.6,3833410373,56,Back,3833410397,15,0,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989077,760,18,2,82,29,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-09T19:45:04.314Z,2022-10-12T05:21:08Z,3833413323,55,761,3833413279,59,10,3833413275,42,,3833413277,44,Midfielder,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989081,761,19,2,82,29,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-09T19:45:04.315Z,2022-10-12T05:21:08Z,3833413297,59,25,3833413301,293,1,3833413305,55,760,3833413299,292,9,3833413295,145,10,3833413291,42,,3833413303,44,Forward,,,,30t0ph1icrggc0x62om801ses,G. de Regt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989351,762,40,2,82,36,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-09T19:45:11.383Z,2022-10-12T06:33:16Z,3833414791,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3833414789,30,"84yhv0iilunn0vllz1r5fe7l5, d3qx3gwypipcl2azrj9ing9ud, 5gyjq8tsjxk396qt4hqlwn3dh, 4ecptuxoyx485mmhrubuscgyd, e65zqndnze1xzef4qlkhd1v4l, d8cxurdt9g5gezqlfwae7ooru, czh4r9efdbw4fvdux0enl127e, dvof4p3jx1gi6i9uelbmudl62, 9bzwr8qhl6547tjrsjsity4x6, 30t0ph1icrggc0x62om801ses, 4idru0svqcqjpi03b4jhqyd3p, b2uznyb9b8fxsy57450mbmwru, eqjelc731e1xrp95bpysx0pka, 4snaidw6iaeo0k20gjfm35nft, e84kqxlu2bzgcpu0x0cj3z8id, hjb0mn4fgmfiimwn5odvl8fd, 3hhca66jtxt3c1iw10nfmhtnu, 45vh3c99keqayr9hj0r6x0ei2",3833414803,194,4idru0svqcqjpi03b4jhqyd3p,3833414795,130,2,3833414799,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3833414793,59,"16, 2, 32, 8, 5, 20, 42, 17, 14, 25, 21, 9, 13, 22, 24, 29, 33, 53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989327,670,1,2,82,49,3ebril33e08ddzob4bhq8awsr,1,11.9,57,2022-10-09T19:45:24.308Z,2022-10-12T05:21:17Z,3833414657,152,,3833414663,141,64.8,3833414667,213,0.4,3833414659,56,Back,3833414661,140,24.7,3833414655,5,,3837750997,178,,3833414665,212,14.4,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989361,671,1,2,82,52,3ebril33e08ddzob4bhq8awsr,1,21.2,63.3,2022-10-09T19:45:26.794Z,2022-10-12T05:21:22Z,3833414865,212,17.7,3833414861,140,9.9,3837751045,178,,3833414867,213,2.3,3833414859,56,Back,3833414863,141,82.7,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989417,672,1,2,82,54,3ebril33e08ddzob4bhq8awsr,0,10.6,88.1,2022-10-09T19:45:29.647Z,2022-10-12T05:21:24Z,3833415217,213,0.2,3837751069,178,,3833415213,141,100.0,3833415219,1,,3833415207,157,,3833415215,212,37.6,3833415211,140,45.4,3833415209,56,Back,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989425,673,5,2,82,58,3ebril33e08ddzob4bhq8awsr,0,47,101.7,2022-10-09T19:45:33.305Z,2022-10-12T05:21:26Z,3833415781,233,763,3833415245,56,Back,3833415247,347,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989513,763,5,2,82,58,6hsriqr3ybvyg94w2k19oal50,1,53,-1.7,2022-10-09T19:45:33.305Z,2022-10-12T05:21:25Z,3833415773,233,673,3833415765,56,Right,3833415767,347,,,,,,,,,,,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989577,764,1,2,83,3,6hsriqr3ybvyg94w2k19oal50,1,54.5,0,2022-10-09T19:45:37.747Z,2022-10-12T05:21:34Z,3833416181,212,11.6,3833416175,56,Right,3833416179,141,7.5,3833416177,140,63.9,3833416173,107,,3833416183,213,0.6,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470799577,979,83,2,83,5,3ebril33e08ddzob4bhq8awsr,1,27.3,89.3,2022-10-09T19:45:40.574Z,2022-10-12T05:49:21Z,3837769387,399,484658,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470799585,980,43,2,83,6,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-09T19:45:41.031Z,2022-10-12T09:33:28Z,3838071875,144,83,3837769477,399,484658,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989589,765,1,2,83,9,6hsriqr3ybvyg94w2k19oal50,1,87.5,5.6,2022-10-09T19:45:44.340Z,2022-10-12T05:21:40Z,3835450609,224,,3833416251,155,,3835450611,20,,3833416249,2,,3833416261,213,1.3,3833416255,140,88.3,3833416259,212,3.8,3837751213,178,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,3833416257,141,11.0,3833416253,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989593,766,61,2,83,9,6hsriqr3ybvyg94w2k19oal50,1,88.6,12.8,2022-10-09T19:45:44.563Z,2022-10-12T05:21:46Z,3833416277,56,Right,3837751291,178,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989613,674,49,2,83,11,3ebril33e08ddzob4bhq8awsr,1,26.1,69.5,2022-10-09T19:45:46.345Z,2022-10-12T05:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989641,675,3,2,83,12,3ebril33e08ddzob4bhq8awsr,1,26.3,64.4,2022-10-09T19:45:47.604Z,2022-10-12T05:21:54Z,3835453851,464,,3833416563,233,767,3833416531,285,,3837751379,178,,3833416529,56,Back,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989625,767,45,2,83,12,6hsriqr3ybvyg94w2k19oal50,0,73.7,35.6,2022-10-09T19:45:47.604Z,2022-10-12T05:21:55Z,3833416455,286,,3833416453,56,Center,3833416577,233,675,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470864009,1598,83,2,83,12,6hsriqr3ybvyg94w2k19oal50,1,75.1,40.2,2022-10-09T19:45:47.668Z,2022-10-12T09:33:46Z,3838072161,399,103194,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989667,676,1,2,83,14,3ebril33e08ddzob4bhq8awsr,0,21.9,53.8,2022-10-09T19:45:48.777Z,2022-10-12T05:21:58Z,3833416663,140,35.1,3833416667,212,29.6,3837751439,178,,3833416669,213,5.2,3833416665,141,15.3,3833416661,56,Back,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989683,768,49,2,83,16,6hsriqr3ybvyg94w2k19oal50,1,65.2,87.2,2022-10-09T19:45:51.414Z,2022-10-12T05:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989739,769,1,2,83,20,6hsriqr3ybvyg94w2k19oal50,0,77.5,95.4,2022-10-09T19:45:55.053Z,2022-10-12T05:22:08Z,3833417021,213,5.1,3833417009,2,,3833417011,155,,3837751541,178,,3835454401,224,,3833417015,140,90.3,3833417019,212,38.2,3835454403,72,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3833417017,141,42.8,3833417013,56,Center,3833417023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989765,677,12,2,83,22,3ebril33e08ddzob4bhq8awsr,1,9.4,53.6,2022-10-09T19:45:56.786Z,2022-10-12T05:22:14Z,3833417203,141,71.7,3833417253,15,,3833417207,213,0.8,3833417199,56,Back,3837751605,388,,3833417205,212,17.2,3833417201,140,20.8,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989797,678,49,2,83,24,3ebril33e08ddzob4bhq8awsr,1,19.9,74.2,2022-10-09T19:45:58.978Z,2022-10-12T05:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989849,679,1,2,83,25,3ebril33e08ddzob4bhq8awsr,0,19.8,74.6,2022-10-09T19:46:00.444Z,2022-10-12T05:22:21Z,3833417575,56,Back,3833417577,140,28.7,3833417573,155,,3833417583,213,1.1,3837751703,178,,3833417579,141,100.0,3833417581,212,20.4,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989855,680,5,2,83,29,3ebril33e08ddzob4bhq8awsr,0,29.1,101.6,2022-10-09T19:46:04.118Z,2022-10-12T05:22:22Z,3833417591,56,Back,3833417593,347,,3833417801,233,770,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469989889,770,5,2,83,29,6hsriqr3ybvyg94w2k19oal50,1,70.9,-1.6,2022-10-09T19:46:04.118Z,2022-10-12T05:22:22Z,3833417763,56,Right,3833417765,347,,3833417771,233,680,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990021,771,1,2,83,37,6hsriqr3ybvyg94w2k19oal50,1,69.3,0,2022-10-09T19:46:12.239Z,2022-10-12T05:22:26Z,3833418533,213,1.7,3833418525,56,Right,3833418529,141,8.2,3833418531,212,6.8,3833418951,189,,3833418527,140,68.7,3833418523,107,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990043,772,1,2,83,40,6hsriqr3ybvyg94w2k19oal50,0,77.8,8.7,2022-10-09T19:46:15.436Z,2022-10-12T05:22:29Z,3833418657,141,43.1,3835455355,224,,3833418659,212,26.7,3833418661,213,1.1,3833418651,155,,3837751807,178,,3833418653,56,Center,3833418655,140,90.1,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,3835455357,20,,3833418649,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990063,681,12,2,83,42,3ebril33e08ddzob4bhq8awsr,1,8.7,53.6,2022-10-09T19:46:16.767Z,2022-10-12T05:22:35Z,3833418739,56,Back,3833418745,212,19.1,3833418829,167,,3833418741,140,0.0,3837751875,388,,3833418747,213,4.1,3833418743,141,30.0,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990069,682,6,2,83,43,3ebril33e08ddzob4bhq8awsr,0,4.4,43.4,2022-10-09T19:46:18.276Z,2022-10-12T05:22:37Z,3833418773,73,,3833418871,233,773,3833418771,56,Back,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990081,773,6,2,83,43,6hsriqr3ybvyg94w2k19oal50,1,95.6,56.6,2022-10-09T19:46:18.276Z,2022-10-12T05:22:36Z,3833418847,56,Center,3833418861,233,682,3833418849,73,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990301,774,1,2,84,6,6hsriqr3ybvyg94w2k19oal50,0,99.4,99.7,2022-10-09T19:46:41.212Z,2022-10-12T05:22:40Z,3833420021,224,,3833420017,6,,3833420027,141,62.3,3835460299,72,,3833420015,2,,3833420039,212,25.9,3833420025,140,94.6,3833420041,213,4.5,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3837751949,178,,3833420023,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990399,683,12,2,84,7,3ebril33e08ddzob4bhq8awsr,1,5.6,38,2022-10-09T19:46:42.358Z,2022-10-12T05:22:46Z,3833420565,56,Back,3833420573,141,16.2,3833420577,212,42.5,3833420581,213,5.9,3833420569,140,43.5,3837752005,388,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990367,775,1,2,84,14,6hsriqr3ybvyg94w2k19oal50,0,60.8,91.9,2022-10-09T19:46:48.760Z,2022-10-12T05:22:51Z,3833422915,212,2.5,3833422917,213,0.1,3833422913,141,92.1,3833420403,56,Left,3833422911,140,63.2,3837752131,178,,,,,,,,30t0ph1icrggc0x62om801ses,G. de Regt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469990403,684,61,2,84,14,3ebril33e08ddzob4bhq8awsr,1,39.5,7.2,2022-10-09T19:46:48.786Z,2022-10-12T05:22:56Z,3837752181,178,,3833420593,56,Back,,,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
