id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2473705847,1610,83,2,49,23,ears40cp6opsgvhsy0dgyszpd,1,56.9,12.1,2022-10-15T20:15:44.294Z,2022-10-18T04:06:29Z,3853126607,399,156595,,,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485641,422,1,2,49,24,6hsriqr3ybvyg94w2k19oal50,1,44.5,88.4,2022-10-15T20:15:45.228Z,2022-10-17T10:02:38Z,3846701259,213,6.1,3846701255,141,86.3,3846701257,212,9.3,3846701253,140,53.3,3852019755,178,,3846701251,56,Left,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485675,423,1,2,49,24,6hsriqr3ybvyg94w2k19oal50,1,53.3,86.3,2022-10-15T20:15:45.925Z,2022-10-17T10:02:45Z,3846701421,140,53.6,3846701427,213,1.5,3846701423,141,95.9,3846701425,212,6.5,3852019907,178,,3846701419,56,Left,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485679,424,1,2,49,27,6hsriqr3ybvyg94w2k19oal50,0,54.3,95.3,2022-10-15T20:15:48.966Z,2022-10-17T10:03:01Z,3852020379,178,,3846701449,213,6.0,3846701599,233,447,3846701603,286,,3846701445,141,94.4,3846701597,236,,3846701443,140,56.6,3846701447,212,2.5,4212luiyivgvje1vm1ojieicq,G. Vidović,3846701441,56,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,
2472485689,447,74,2,49,28,ears40cp6opsgvhsy0dgyszpd,1,44.4,10,2022-10-15T20:15:49.128Z,2022-10-17T10:03:09Z,3846701527,56,Back,3846701631,233,424,3852020575,178,,3846701529,285,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485699,448,49,2,49,29,ears40cp6opsgvhsy0dgyszpd,1,43.6,21.4,2022-10-15T20:15:50.272Z,2022-10-17T10:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485717,449,1,2,49,30,ears40cp6opsgvhsy0dgyszpd,0,43.9,21.3,2022-10-15T20:15:51.431Z,2022-10-17T10:03:35Z,3852021039,178,,3846701709,213,6.0,3846701705,141,9.9,3846701703,140,74.4,3846701707,212,32.9,3846701699,155,,3846701711,1,,3846701701,56,Right,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485725,425,49,2,49,31,6hsriqr3ybvyg94w2k19oal50,1,27.3,89,2022-10-15T20:15:53.010Z,2022-10-17T10:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485731,426,1,2,49,31,6hsriqr3ybvyg94w2k19oal50,1,27.3,89,2022-10-15T20:15:53.046Z,2022-10-17T10:03:54Z,3852021389,178,,3846701829,212,28.4,3846701831,213,5.5,3846701825,140,46.3,3846701823,56,Back,3846701827,141,59.3,3846701821,155,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485739,427,1,2,49,34,6hsriqr3ybvyg94w2k19oal50,1,46.3,59.3,2022-10-15T20:15:55.423Z,2022-10-17T10:04:08Z,3846701875,213,0.3,3846701861,3,,3846701867,56,Center,3852021625,178,,3846701865,168,,3846701871,141,63.6,3846701869,140,56.1,3846701873,212,10.7,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485759,428,1,2,49,35,6hsriqr3ybvyg94w2k19oal50,0,56.1,63.6,2022-10-15T20:15:56.595Z,2022-10-17T10:04:20Z,3846702007,56,Center,3846702011,141,46.7,3846702013,212,16.1,3846702015,213,5.5,3846702009,140,66.9,3852021849,388,,3846702005,3,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485771,450,1,2,49,37,ears40cp6opsgvhsy0dgyszpd,0,29.2,59.8,2022-10-15T20:15:59.006Z,2022-10-17T10:04:34Z,3852022049,178,,3846702089,213,5.1,3846702085,141,29.1,3846702087,212,22.6,3846702079,3,,3846702083,140,37.4,3846702081,56,Back,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485813,429,1,2,49,41,6hsriqr3ybvyg94w2k19oal50,1,64.5,71.3,2022-10-15T20:16:02.648Z,2022-10-17T10:04:45Z,3846702311,140,67.0,3846702313,141,86.4,3846702317,213,1.3,3846702309,56,Left,3852022395,178,,3846702315,212,10.6,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485839,430,1,2,49,44,6hsriqr3ybvyg94w2k19oal50,1,66.3,85.5,2022-10-15T20:16:05.676Z,2022-10-17T10:08:48Z,3846702443,213,4.1,3846702431,56,Center,3852027657,178,,3846702441,212,9.4,3846702439,141,74.3,3846702435,140,61.0,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485869,431,1,2,49,46,6hsriqr3ybvyg94w2k19oal50,1,58.4,73.7,2022-10-15T20:16:07.429Z,2022-10-17T10:08:55Z,3846702621,141,44.9,3846702625,213,4.2,3846702623,212,22.2,3846702617,56,Back,3846702619,140,48.4,3852027853,178,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485897,432,1,2,49,49,6hsriqr3ybvyg94w2k19oal50,1,52.9,45.4,2022-10-15T20:16:11.059Z,2022-10-17T10:09:08Z,3846702755,212,26.7,3852028311,178,,3846702753,141,12.4,3846702749,56,Right,3846702757,213,5.3,3846702751,140,66.7,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485923,433,1,2,49,53,6hsriqr3ybvyg94w2k19oal50,1,68.2,14.6,2022-10-15T20:16:14.795Z,2022-10-17T10:09:17Z,3852028597,178,,3846702959,140,85.4,3846702961,141,12.4,3846702963,212,18.1,3846702965,213,6.2,3846702957,56,Right,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472485983,434,1,2,49,56,6hsriqr3ybvyg94w2k19oal50,1,86.6,13.7,2022-10-15T20:16:17.781Z,2022-10-17T10:09:27Z,3846703267,141,18.4,3846703263,56,Right,3846703265,140,93.2,3846703271,213,0.4,3852028879,178,,3846703269,212,7.6,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486003,435,1,2,49,58,6hsriqr3ybvyg94w2k19oal50,1,95.3,24.8,2022-10-15T20:16:19.988Z,2022-10-17T10:10:08Z,3846704029,210,13,3852029053,178,,3846703363,141,66.2,3846703355,2,,3846703367,213,2.3,3846703361,140,72.6,3846703359,56,Center,3846703369,1,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,3850874687,224,3850874751,20,3846703365,212,36.9,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2472486065,436,13,2,50,3,6hsriqr3ybvyg94w2k19oal50,1,75.4,54,2022-10-15T20:16:24.527Z,2022-10-17T10:10:09Z,3846704075,231,50.5,3846704069,103,5.6,3846704057,73,,3852029475,178,,3846703629,22,,3846704067,102,59.3,3846703633,56,Center,3846703717,20,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3846704063,55,3846703631,18,3846704061,29,,3846704073,230,98.4,3846704071,215,,,,435,,,,,,,,,,,,,,,,,,
2472486075,437,5,2,50,4,6hsriqr3ybvyg94w2k19oal50,0,101,58.3,2022-10-15T20:16:25.705Z,2022-10-17T10:10:12Z,3846703667,346,,3846703665,56,Center,3846703713,233,451,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486045,451,5,2,50,4,ears40cp6opsgvhsy0dgyszpd,1,-1,41.7,2022-10-15T20:16:25.705Z,2022-10-17T10:10:13Z,3846703565,56,Back,3846703703,233,437,3846703567,346,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486153,452,1,2,50,14,ears40cp6opsgvhsy0dgyszpd,1,4.5,52.2,2022-10-15T20:16:35.416Z,2022-10-17T10:10:23Z,3846704197,140,7.5,3846704193,124,,3846704201,212,11.7,3846704203,213,1.3,3846704207,237,,3846704199,141,68.8,3846704195,56,Back,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486183,453,1,2,50,16,ears40cp6opsgvhsy0dgyszpd,1,7.5,68.8,2022-10-15T20:16:37.632Z,2022-10-17T10:10:28Z,3846704325,56,Back,3846704331,212,29.7,3852030481,178,,3846704329,141,25.4,3846704333,213,4.6,3846704327,140,4.4,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486219,454,1,2,50,19,ears40cp6opsgvhsy0dgyszpd,1,4.4,25.4,2022-10-15T20:16:40.163Z,2022-10-17T10:10:33Z,3846704521,213,5.3,3852030563,178,,3846704513,56,Back,3846704517,141,1.5,3846704515,140,15.6,3846704519,212,20.1,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486247,455,1,2,50,22,ears40cp6opsgvhsy0dgyszpd,1,19.7,1.9,2022-10-15T20:16:43.492Z,2022-10-17T10:10:40Z,3846704653,213,0.5,3846704649,141,32.3,3846704645,56,Center,3846704651,212,42.0,3852030749,178,,3846704647,140,54.5,3846704643,155,,3846704655,1,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486251,456,61,2,50,24,ears40cp6opsgvhsy0dgyszpd,0,54.5,32.3,2022-10-15T20:16:46.081Z,2022-10-17T10:10:49Z,3846704671,56,Center,3852031053,388,,3852031051,21,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486269,438,1,2,50,25,6hsriqr3ybvyg94w2k19oal50,1,45.8,70.5,2022-10-15T20:16:46.506Z,2022-10-17T10:11:03Z,3846704761,56,Left,3846704767,212,19.8,3846704763,140,63.2,3852031401,178,,3846704765,141,81.6,3846704769,213,0.4,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486275,439,49,2,50,27,6hsriqr3ybvyg94w2k19oal50,1,63.2,81.6,2022-10-15T20:16:48.877Z,2022-10-17T10:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486307,440,1,2,50,27,6hsriqr3ybvyg94w2k19oal50,1,63.2,81.6,2022-10-15T20:16:48.954Z,2022-10-17T10:11:26Z,3846704945,140,64.8,3852031983,178,,3846704951,141,72.6,3846704953,212,6.3,3846704955,213,5.0,3846704943,56,Center,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486313,441,4,2,50,30,6hsriqr3ybvyg94w2k19oal50,1,63.6,72.6,2022-10-15T20:16:51.625Z,2022-10-17T10:11:37Z,3846704969,265,,3846704973,286,,3846704965,56,Center,3846705177,233,457,3846704963,13,,3846704967,152,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486341,457,4,2,50,30,ears40cp6opsgvhsy0dgyszpd,0,36.4,27.4,2022-10-15T20:16:51.626Z,2022-10-17T10:11:36Z,3852032157,178,,3846705093,13,,3846705097,152,,3846705099,265,,3846705101,285,,3846705189,233,441,3846705095,56,Back,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473645911,1131,43,2,50,39,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-15T20:17:00.209Z,2022-10-18T04:07:04Z,3853126919,144,82,3852793265,178,0,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486417,442,1,2,50,40,6hsriqr3ybvyg94w2k19oal50,1,57.6,70.1,2022-10-15T20:17:01.458Z,2022-10-17T10:11:47Z,3852032525,178,,3846705545,56,Center,3846705553,141,47.8,3846705549,140,52.4,3846706091,189,,3846705557,213,4.4,3846705541,152,,3846705555,212,16.1,4idru0svqcqjpi03b4jhqyd3p,M. Bero,3846705537,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486433,443,1,2,50,42,6hsriqr3ybvyg94w2k19oal50,1,57,50.5,2022-10-15T20:17:03.757Z,2022-10-17T10:11:55Z,3852032695,178,,3846705635,212,18.6,3846705629,56,Back,3846705637,213,4.2,3846705633,141,26.4,3846705631,140,48.6,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486461,444,1,2,50,45,6hsriqr3ybvyg94w2k19oal50,1,47.1,23.6,2022-10-15T20:17:06.252Z,2022-10-17T10:12:19Z,3846705817,212,25.9,3846705813,140,68.4,3852033291,178,,3846705811,56,Right,3846705819,213,5.8,3846705815,141,4.4,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646161,1135,43,2,50,45,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-15T20:17:06.959Z,2022-10-17T20:46:08Z,3852794601,178,0,3852794805,144,82,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486465,445,61,2,50,45,6hsriqr3ybvyg94w2k19oal50,1,68.4,4.4,2022-10-15T20:17:06.985Z,2022-10-17T10:12:26Z,3852033485,178,,3846705835,56,Right,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486491,446,1,2,50,49,6hsriqr3ybvyg94w2k19oal50,0,79.9,6.1,2022-10-15T20:17:10.318Z,2022-10-17T10:12:33Z,3846705973,212,21.6,3846705969,140,88.1,3846705971,141,35.2,3852033703,178,,3846705965,155,,3846705963,2,,3850878823,20,,3846705967,56,Center,cgsmk5437f466uoqvol7devze,R. Flamingo,3850878729,224,3846705975,213,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,
2472486501,458,12,2,50,49,ears40cp6opsgvhsy0dgyszpd,1,10.8,66.7,2022-10-15T20:17:11.067Z,2022-10-17T10:12:46Z,3846706051,15,,3846706027,140,23.2,3846706031,212,16.5,3846706025,56,Back,3852034081,388,,3846706033,213,0.7,3846706029,141,81.6,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486521,459,61,2,50,52,ears40cp6opsgvhsy0dgyszpd,1,23.2,81.6,2022-10-15T20:17:13.857Z,2022-10-17T10:13:02Z,3846706167,56,Back,3852034499,388,,3852034497,15,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486543,447,61,2,50,53,6hsriqr3ybvyg94w2k19oal50,1,72.9,31.1,2022-10-15T20:17:15.068Z,2022-10-17T10:13:12Z,3846706277,56,Center,3852034697,15,,3852034699,388,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486563,448,61,2,50,54,6hsriqr3ybvyg94w2k19oal50,0,72.3,27.8,2022-10-15T20:17:15.938Z,2022-10-17T10:13:24Z,3852034945,178,,3846706371,56,Center,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486553,461,1,2,50,55,ears40cp6opsgvhsy0dgyszpd,0,24.9,68.3,2022-10-15T20:17:16.708Z,2022-10-17T10:13:40Z,3846706469,233,449,3846706319,212,0.3,3846706473,286,,3846706315,140,25.2,3846706313,56,Back,3846706317,141,68.3,3846706467,236,,3852035263,178,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,3846706321,213,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
2472486571,449,74,2,50,55,6hsriqr3ybvyg94w2k19oal50,1,72.3,27.8,2022-10-15T20:17:16.827Z,2022-10-17T10:13:54Z,3852035509,178,,3846706513,233,461,3846706405,285,,3846706403,56,Center,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486547,460,43,2,50,56,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-15T20:17:17.210Z,2022-10-15T20:17:24Z,3846706297,56,Back,3846706299,285,0,3846706753,144,7,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486567,462,49,2,50,57,ears40cp6opsgvhsy0dgyszpd,1,29.2,77.6,2022-10-15T20:17:18.160Z,2022-10-17T10:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486607,463,1,2,50,57,ears40cp6opsgvhsy0dgyszpd,1,29.2,77.6,2022-10-15T20:17:18.927Z,2022-10-17T10:14:26Z,3852036191,178,,3846706605,212,15.7,3846706607,213,5.8,3846706603,141,67.3,3846706601,140,42.6,3846706599,56,Back,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472487135,459,45,2,50,58,6hsriqr3ybvyg94w2k19oal50,0,55.7,25.1,2022-10-15T20:17:20.040Z,2022-10-17T10:14:51Z,3846709713,233,467,3846709407,56,Center,3846709409,285,,,,,,,,,,,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472487191,467,3,2,50,58,ears40cp6opsgvhsy0dgyszpd,1,44.3,74.9,2022-10-15T20:17:20.040Z,2022-10-17T10:14:51Z,3846709675,56,Back,3846709695,233,459,3852036787,178,,3850880433,465,,3846709677,286,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486611,464,1,2,51,1,ears40cp6opsgvhsy0dgyszpd,0,49.3,50.6,2022-10-15T20:17:22.096Z,2022-10-17T10:15:00Z,3852037065,178,,3846706641,213,5.3,3846706637,141,21.6,3846706633,56,Center,3846706635,140,62.7,3846706639,212,24.2,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486639,450,49,2,51,2,6hsriqr3ybvyg94w2k19oal50,1,36.2,72.3,2022-10-15T20:17:23.783Z,2022-10-18T04:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473705945,1375,43,2,51,2,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-15T20:17:23.948Z,2022-10-18T04:07:30Z,3853127211,178,0,3853127223,144,82,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486693,451,1,2,51,3,6hsriqr3ybvyg94w2k19oal50,1,36.2,72.3,2022-10-15T20:17:24.654Z,2022-10-17T10:15:20Z,3852037555,178,,3846707125,1,,3846707115,56,Left,3846707119,141,84.6,3846707121,212,38.4,3846707113,157,,3846707117,140,71.9,3846707123,213,0.2,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486711,452,1,2,51,7,6hsriqr3ybvyg94w2k19oal50,1,74.5,94.2,2022-10-15T20:17:28.560Z,2022-10-17T10:15:44Z,3846707233,56,Left,3846707237,141,96.5,3846707231,3,,3846707241,213,2.9,3852038047,178,,3846707239,212,6.6,3846707235,140,68.4,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486753,453,1,2,51,11,6hsriqr3ybvyg94w2k19oal50,1,68.4,96.5,2022-10-15T20:17:32.395Z,2022-10-17T10:17:54Z,3846707425,141,73.7,3846707429,213,4.7,3852038393,178,,3846707421,56,Center,3846707423,140,68.3,3846707427,212,15.5,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486763,454,1,2,51,13,6hsriqr3ybvyg94w2k19oal50,1,68.3,73.7,2022-10-15T20:17:34.848Z,2022-10-17T10:18:04Z,3846707483,141,63.9,3846707487,213,5.7,3846707479,56,Center,3846707481,140,78.4,3852039999,178,,3846707485,212,12.5,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486769,455,1,2,51,14,6hsriqr3ybvyg94w2k19oal50,1,78.4,63.9,2022-10-15T20:17:35.630Z,2022-10-17T10:18:13Z,3846707521,140,75.6,3846707527,213,4.6,3846707523,141,37.3,3846707525,212,18.3,3846707519,56,Center,3852040119,178,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486837,456,1,2,51,16,6hsriqr3ybvyg94w2k19oal50,1,75.6,37.3,2022-10-15T20:17:37.499Z,2022-10-17T10:18:22Z,3846707895,56,Center,3846707899,140,91.5,3846707903,141,25.3,3846707907,212,18.6,3852040267,178,,3846707913,213,5.8,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486849,457,3,2,51,25,6hsriqr3ybvyg94w2k19oal50,0,98.4,11.5,2022-10-15T20:17:46.809Z,2022-10-17T20:49:20Z,3846707955,286,,3846708057,233,465,3850882517,465,,3852041049,178,,3846707951,56,Right,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486855,465,7,2,51,26,ears40cp6opsgvhsy0dgyszpd,1,1.6,88.5,2022-10-15T20:17:47.092Z,2022-10-17T20:49:31Z,3852041623,178,,3846708009,233,457,3846707983,285,,3846707979,167,,3850882369,385,,3846707981,56,Back,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486885,458,6,2,51,27,6hsriqr3ybvyg94w2k19oal50,1,98.4,11.5,2022-10-15T20:17:48.313Z,2022-10-17T10:20:16Z,3846708167,75,,3846708173,233,466,3846708165,56,Right,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472486873,466,6,2,51,27,ears40cp6opsgvhsy0dgyszpd,0,1.6,88.5,2022-10-15T20:17:48.313Z,2022-10-17T10:20:16Z,3846708085,56,Back,3846708087,73,,3846708207,233,458,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472487223,460,1,2,52,2,6hsriqr3ybvyg94w2k19oal50,1,99.7,0.8,2022-10-15T20:18:23.282Z,2022-10-17T10:20:27Z,3846709849,212,18.7,3852043099,178,,3846709851,213,2.0,3846709845,140,92.1,3846709843,56,Center,3846709847,141,25.7,3846709841,6,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472487237,461,1,2,52,3,6hsriqr3ybvyg94w2k19oal50,1,92.1,25.7,2022-10-15T20:18:24.563Z,2022-10-17T10:20:35Z,3846709921,140,86.0,3846709923,141,12.4,3846709927,213,4.1,3846709925,212,11.1,3846709919,56,Right,3852043279,178,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472487269,462,1,2,52,4,6hsriqr3ybvyg94w2k19oal50,1,86,12.4,2022-10-15T20:18:25.538Z,2022-10-17T10:20:52Z,3846710087,155,,3846710667,154,,3846710097,213,1.4,3846710093,141,65.4,3850884607,223,,3846710091,140,91.2,3846710099,1,,3846710095,212,36.5,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3850884697,72,3846710089,56,3846710665,210,13,3846710085,2,,3852043495,178,,,,,Center,1,,,,,,,,,,,,,,,,
