id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497494335,438,1,2,46,39,4tic29sox7m39fy1ztgv0jsiq,0,82.5,84.9,2023-01-14T21:12:21.336Z,2023-01-16T12:58:53Z,3978562665,212,7.1,3981279983,178,,3978562661,140,86.2,3978562659,56,Center,3978562667,213,5.3,3978562663,141,76.1,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494339,434,49,2,46,40,d0zdg647gvgc95xdtk1vpbkys,1,15.4,24.7,2023-01-14T21:12:22.017Z,2023-01-16T12:59:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494351,435,1,2,46,43,d0zdg647gvgc95xdtk1vpbkys,1,18.7,28.5,2023-01-14T21:12:24.736Z,2023-01-16T12:59:17Z,3978562771,141,30.0,3978562767,56,Back,3978562775,213,0.1,3978562769,140,28.1,3981280181,178,,3978562773,212,9.9,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494497,437,50,2,46,44,d0zdg647gvgc95xdtk1vpbkys,1,28.2,30,2023-01-14T21:12:25.806Z,2023-01-16T12:59:38Z,3978563623,285,,3978563827,233,453,3978563619,56,Back,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494611,453,7,2,46,44,4tic29sox7m39fy1ztgv0jsiq,0,71.8,70,2023-01-14T21:12:26.256Z,2023-01-16T13:00:40Z,3981280881,178,,3980269443,383,,3978564155,56,Center,3978564271,233,437,3978564157,286,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494353,436,3,2,46,45,d0zdg647gvgc95xdtk1vpbkys,0,30.1,26.2,2023-01-14T21:12:26.486Z,2023-01-16T13:01:18Z,3978562941,233,439,3980269699,465,,3978562783,285,,3978562781,56,Back,3981281239,178,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494373,439,7,2,46,45,4tic29sox7m39fy1ztgv0jsiq,1,69.9,73.8,2023-01-14T21:12:26.566Z,2023-01-16T13:01:27Z,3978562893,286,,3980269823,384,,3978562925,233,436,3981280377,178,,3978562891,56,Center,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494377,440,49,2,46,47,4tic29sox7m39fy1ztgv0jsiq,1,69,84.2,2023-01-14T21:12:28.474Z,2023-01-16T13:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494381,441,1,2,46,47,4tic29sox7m39fy1ztgv0jsiq,1,69,84.2,2023-01-14T21:12:29.296Z,2023-01-16T13:01:41Z,3978562953,213,0.4,3978562951,212,12.0,3978562947,140,79.5,3978562945,56,Left,3981281359,178,,3978562949,141,91.1,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494397,442,1,2,46,51,4tic29sox7m39fy1ztgv0jsiq,1,78.1,91.1,2023-01-14T21:12:32.684Z,2023-01-16T13:01:49Z,3978563063,212,18.1,3978563065,213,4.1,3978563057,56,Center,3981281419,178,,3978563061,141,69.3,3978563059,140,68.2,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494419,443,1,2,46,53,4tic29sox7m39fy1ztgv0jsiq,1,63.3,68.3,2023-01-14T21:12:34.536Z,2023-01-16T13:01:55Z,3978563193,141,57.2,3978563197,213,4.2,3978563189,56,Center,3978563191,140,59.6,3981281451,178,,3978563195,212,8.5,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494439,444,1,2,46,56,4tic29sox7m39fy1ztgv0jsiq,1,62.9,51.6,2023-01-14T21:12:38.217Z,2023-01-16T13:02:01Z,3978563291,212,6.5,3981281485,178,,3978563285,56,Center,3978563293,213,1.1,3978563287,140,65.9,3978563289,141,59.9,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494489,445,1,2,46,59,4tic29sox7m39fy1ztgv0jsiq,1,69.6,56.9,2023-01-14T21:12:41.317Z,2023-01-16T13:02:08Z,3981281521,178,,3978563583,140,68.9,3978563587,212,9.5,3978563589,213,4.6,3978563581,56,Center,3978563585,141,43.0,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494505,446,1,2,47,6,4tic29sox7m39fy1ztgv0jsiq,1,72.4,27.2,2023-01-14T21:12:48.066Z,2023-01-16T13:02:14Z,3978563643,141,23.3,3978563639,56,Center,3978563647,213,3.5,3981281553,178,,3978563645,212,8.1,3978563641,140,65.1,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494515,447,1,2,47,7,4tic29sox7m39fy1ztgv0jsiq,1,65.1,23.6,2023-01-14T21:12:48.824Z,2023-01-16T13:02:50Z,3978563709,213,2.1,3981281771,178,,3978563703,140,60.4,3978563707,212,9.5,3978563705,141,35.5,3978563701,56,Center,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494541,448,1,2,47,9,4tic29sox7m39fy1ztgv0jsiq,1,60.1,35.5,2023-01-14T21:12:50.556Z,2023-01-16T13:02:58Z,3978563795,56,Center,3978563805,213,0.8,3978563801,212,6.7,3981281827,178,,3978563799,141,42.8,3978563797,140,64.4,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494547,449,1,2,47,11,4tic29sox7m39fy1ztgv0jsiq,1,65.2,46.3,2023-01-14T21:12:52.906Z,2023-01-16T13:03:22Z,3978563847,56,Center,3978563853,212,13.7,3978563849,140,60.4,3981282043,178,,3978563851,141,65.1,3978563855,213,1.9,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494593,450,1,2,47,13,4tic29sox7m39fy1ztgv0jsiq,1,62.1,66.2,2023-01-14T21:12:55.037Z,2023-01-16T13:03:29Z,3978564065,56,Left,3978564073,213,1.0,3981282101,178,,3978564069,141,93.2,3978564067,140,72.7,3978564071,212,21.5,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494595,451,50,2,47,21,4tic29sox7m39fy1ztgv0jsiq,1,98.9,85.6,2023-01-14T21:13:02.691Z,2023-01-16T13:04:03Z,3978564077,56,Left,3978564175,233,438,3978564079,286,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494609,438,7,2,47,21,d0zdg647gvgc95xdtk1vpbkys,0,1.1,14.4,2023-01-14T21:13:02.747Z,2023-01-16T13:04:15Z,3980271281,385,,3978564151,56,Back,3978564153,285,,3981282533,178,,3978564159,233,451,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494659,454,61,2,47,21,4tic29sox7m39fy1ztgv0jsiq,1,96.8,86.7,2023-01-14T21:13:02.846Z,2023-01-16T13:04:31Z,3978564399,56,Left,3981282613,178,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494661,439,5,2,47,21,d0zdg647gvgc95xdtk1vpbkys,1,-0.6,17.6,2023-01-14T21:13:03.065Z,2023-01-16T13:04:36Z,3978564405,56,Back,3978564665,233,452,3978564407,346,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494601,452,5,2,47,21,4tic29sox7m39fy1ztgv0jsiq,0,100.6,82.4,2023-01-14T21:13:03.065Z,2023-01-16T13:04:35Z,3978564107,56,Left,3978564677,346,,3978564765,233,439,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494827,440,1,2,47,45,d0zdg647gvgc95xdtk1vpbkys,0,4.5,39.7,2023-01-14T21:13:26.558Z,2023-01-16T13:04:57Z,3978565195,189,,3978565185,74,,3978565177,141,16.4,3978565173,56,Right,3978565181,213,6.0,3978565179,212,58.1,3978565171,124,,3978565175,140,57.7,1lgrnaje6y7un5dzzll84p91,G. Rulli,3978565183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494829,455,49,2,47,51,4tic29sox7m39fy1ztgv0jsiq,1,41.2,85.1,2023-01-14T21:13:32.906Z,2023-01-16T13:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494835,456,1,2,47,51,4tic29sox7m39fy1ztgv0jsiq,1,41.2,85.1,2023-01-14T21:13:32.915Z,2023-01-16T13:05:10Z,3978565215,140,47.9,3978565219,212,7.6,3978565221,213,5.9,3978565213,56,Back,3978565217,141,81.0,3981282953,178,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494839,457,1,2,47,52,4tic29sox7m39fy1ztgv0jsiq,1,47.9,81,2023-01-14T21:13:33.593Z,2023-01-16T13:05:15Z,3978565251,140,36.5,3978565255,212,12.0,3978565257,213,3.2,3981282969,178,,3978565253,141,79.8,3978565249,56,Back,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494873,458,1,2,47,53,4tic29sox7m39fy1ztgv0jsiq,1,36.5,79.8,2023-01-14T21:13:34.757Z,2023-01-16T13:05:26Z,3978565415,140,40.9,3981283011,178,,3978565419,212,6.2,3978565417,141,85.8,3978565413,56,Back,3978565421,213,0.7,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494889,459,1,2,47,57,4tic29sox7m39fy1ztgv0jsiq,1,44,81.4,2023-01-14T21:13:39.269Z,2023-01-16T13:05:41Z,3978565527,141,67.6,3978565523,56,Back,3978572821,189,,3981283031,178,,3978565529,212,11.4,3978565531,213,4.1,3978565525,140,37.9,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496019,506,1,2,47,59,4tic29sox7m39fy1ztgv0jsiq,1,38.2,58.8,2023-01-14T21:13:41.139Z,2023-01-16T13:05:35Z,3978571325,212,9.8,3978571319,56,Back,3978571321,140,39.5,3981283047,178,,3978571323,141,44.6,3978571327,213,4.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494947,460,1,2,48,5,4tic29sox7m39fy1ztgv0jsiq,1,46.8,41,2023-01-14T21:13:47.317Z,2023-01-16T13:05:49Z,3978565799,212,16.7,3978565797,141,60.0,3978565793,56,Back,3978565795,140,36.7,3978565801,213,2.3,3981283113,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494977,461,1,2,48,12,4tic29sox7m39fy1ztgv0jsiq,1,37.7,56.6,2023-01-14T21:13:53.586Z,2023-01-16T13:05:54Z,3978565923,140,41.1,3978565927,212,16.4,3978565929,213,4.9,3978565921,56,Back,3981283143,178,,3978565925,141,33.1,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494991,462,1,2,48,15,4tic29sox7m39fy1ztgv0jsiq,1,44.2,27.8,2023-01-14T21:13:56.566Z,2023-01-16T13:06:00Z,3978565989,141,3.4,3978565985,56,Right,3978565993,213,5.6,3978565987,140,61.8,3978565991,212,24.8,3981283205,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497494995,463,1,2,48,16,4tic29sox7m39fy1ztgv0jsiq,0,61.4,3.7,2023-01-14T21:13:58.066Z,2023-01-16T13:06:07Z,3978566023,213,0.5,3981283269,178,,3978566015,56,Right,3978566017,140,67.6,3978566021,212,7.3,3980278523,155,,3978566019,141,8.5,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495025,441,8,2,48,17,d0zdg647gvgc95xdtk1vpbkys,1,32.8,93.6,2023-01-14T21:13:58.458Z,2023-01-16T13:06:15Z,3978566211,56,Back,3981283311,21,,3981283313,178,,3980278501,384,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495087,464,1,2,48,22,4tic29sox7m39fy1ztgv0jsiq,1,32.7,29.9,2023-01-14T21:14:03.446Z,2023-01-16T13:06:21Z,3981283351,178,,3978566565,140,14.2,3978566567,141,48.5,3978566563,56,Back,3978566571,213,2.6,3978566569,212,23.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495091,465,1,2,48,32,4tic29sox7m39fy1ztgv0jsiq,1,14.9,38.2,2023-01-14T21:14:13.428Z,2023-01-16T13:06:38Z,3981283461,178,,3978566593,213,5.3,3978566587,140,25.5,3978566589,141,15.2,3978566591,212,19.2,3978566585,56,Back,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495099,466,1,2,48,33,4tic29sox7m39fy1ztgv0jsiq,1,25.8,14.5,2023-01-14T21:14:14.549Z,2023-01-16T13:06:39Z,3978566643,212,13.8,3978566639,140,36.3,3981283469,178,,3978566637,56,Back,3978566641,141,26.6,3978566645,213,0.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495115,467,1,2,48,37,4tic29sox7m39fy1ztgv0jsiq,1,31.2,30.1,2023-01-14T21:14:19.066Z,2023-01-16T13:06:46Z,3978566763,56,Back,3978566767,141,28.7,3978566771,213,3.2,3978566769,212,21.3,3981283533,178,,3978566765,140,10.9,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495131,468,1,2,48,40,4tic29sox7m39fy1ztgv0jsiq,0,10.9,28.7,2023-01-14T21:14:22.046Z,2023-01-16T13:06:53Z,3978566849,140,55.6,3978566853,212,49.7,3978566857,1,,3978566847,56,Center,3978566845,157,,3978566855,213,0.3,3981283603,178,,3978566851,141,52.8,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495145,442,1,2,48,44,d0zdg647gvgc95xdtk1vpbkys,0,44.3,50.8,2023-01-14T21:14:25.856Z,2023-01-16T13:06:59Z,3978566945,212,7.1,3978566941,140,50.9,3981283663,388,,3978566937,3,,3978566939,56,Center,3978566947,213,6.1,3978566943,141,48.8,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495151,469,44,2,48,47,4tic29sox7m39fy1ztgv0jsiq,1,48,52.1,2023-01-14T21:14:28.416Z,2023-01-16T19:08:01Z,3978566967,285,,3978566987,233,443,3978566965,56,Back,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495147,443,44,2,48,47,d0zdg647gvgc95xdtk1vpbkys,0,52,47.9,2023-01-14T21:14:28.417Z,2023-01-16T13:07:06Z,3978567025,233,469,3978566953,56,Center,3978566955,286,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495155,470,1,2,48,47,4tic29sox7m39fy1ztgv0jsiq,0,46.8,53,2023-01-14T21:14:28.465Z,2023-01-16T19:08:01Z,3978567001,56,Center,3978566999,3,,3978567005,141,47.5,3978567007,212,11.5,3978567003,140,57.2,3981283881,388,,3978567009,213,6.0,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495161,444,50,2,48,47,d0zdg647gvgc95xdtk1vpbkys,1,48,52.6,2023-01-14T21:14:29.238Z,2023-01-16T13:08:00Z,3978567039,56,Back,3978567041,286,,3978567143,233,471,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495185,471,7,2,48,48,4tic29sox7m39fy1ztgv0jsiq,1,52,47.4,2023-01-14T21:14:29.812Z,2023-01-16T13:08:14Z,3978567135,56,Center,3981284071,178,,3980280625,384,,3978567139,233,444,3978567137,285,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495187,472,1,2,48,50,4tic29sox7m39fy1ztgv0jsiq,1,61.2,54.5,2023-01-14T21:14:32.283Z,2023-01-16T13:08:20Z,3978567151,141,61.5,3978567155,213,0.4,3978567153,212,11.5,3978567147,56,Center,3981284105,178,,3978567149,140,71.2,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495195,473,1,2,48,52,4tic29sox7m39fy1ztgv0jsiq,1,71.2,61.5,2023-01-14T21:14:33.446Z,2023-01-16T13:09:23Z,3981284443,178,,3978567175,140,70.5,3978567177,141,78.5,3978567173,56,Center,3978567179,212,11.6,3978567181,213,1.6,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495209,474,1,2,48,54,4tic29sox7m39fy1ztgv0jsiq,1,77,83.4,2023-01-14T21:14:36.306Z,2023-01-16T13:08:26Z,3978567237,140,82.0,3978567243,213,0.4,3981284145,178,,3978567239,141,86.9,3978567235,56,Left,3978567241,212,5.8,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495227,475,1,2,48,58,4tic29sox7m39fy1ztgv0jsiq,1,80.4,86.3,2023-01-14T21:14:39.716Z,2023-01-16T13:08:33Z,3978567317,141,83.1,3978567321,213,3.3,3978567313,56,Left,3978567315,140,63.1,3981284177,178,,3978567319,212,18.3,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495241,476,1,2,49,1,4tic29sox7m39fy1ztgv0jsiq,1,65.6,76.8,2023-01-14T21:14:42.548Z,2023-01-16T13:08:38Z,3978567395,141,53.1,3978567391,56,Center,3978567399,213,4.8,3978567397,212,16.2,3978567393,140,67.5,3981284217,178,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495285,477,1,2,49,3,4tic29sox7m39fy1ztgv0jsiq,1,67.4,51,2023-01-14T21:14:44.877Z,2023-01-16T13:08:48Z,3978567597,213,5.0,3978567593,141,6.5,3981284277,178,,3978567589,56,Right,3978567591,140,74.6,3978567595,212,31.2,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495295,478,1,2,49,9,4tic29sox7m39fy1ztgv0jsiq,0,74.6,26.5,2023-01-14T21:14:50.487Z,2023-01-16T13:08:53Z,3978567631,212,19.4,3978567625,56,Center,3978567657,4,,3981284303,178,,3978567627,140,91.0,3978567629,141,39.7,3978567633,213,0.5,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495303,445,12,2,49,10,d0zdg647gvgc95xdtk1vpbkys,1,7.7,56.9,2023-01-14T21:14:51.587Z,2023-01-16T13:09:04Z,3978567673,167,,3978567661,140,20.2,3978567659,56,Back,3981284351,389,,3978567665,212,32.9,3978567667,213,1.2,3978567663,141,100.0,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495305,446,5,2,49,12,d0zdg647gvgc95xdtk1vpbkys,0,16.6,101.1,2023-01-14T21:14:54.306Z,2023-01-16T13:09:10Z,3978567669,56,Back,3978567671,347,,3978567703,233,479,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495307,479,5,2,49,12,4tic29sox7m39fy1ztgv0jsiq,1,83.4,-1.1,2023-01-14T21:14:54.306Z,2023-01-16T13:09:09Z,3978567679,347,,3978567699,233,446,3978567677,56,Right,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495407,480,1,2,49,20,4tic29sox7m39fy1ztgv0jsiq,1,81.8,0,2023-01-14T21:15:02.057Z,2023-01-16T13:09:13Z,3978568131,212,11.7,3978568125,56,Right,3978568127,140,71.6,3978568123,107,,3978568133,213,2.7,3978568129,141,5.6,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495419,481,1,2,49,23,4tic29sox7m39fy1ztgv0jsiq,1,68.8,7.7,2023-01-14T21:15:05.027Z,2023-01-16T13:09:33Z,3978568197,56,Right,3978568201,141,20.5,3978568199,140,77.8,3981284533,178,,3978568205,213,0.7,3978568203,212,12.8,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495453,482,1,2,49,25,4tic29sox7m39fy1ztgv0jsiq,1,74.8,16.9,2023-01-14T21:15:06.838Z,2023-01-16T13:09:44Z,3978568369,141,10.3,3981284609,178,,3978568371,212,11.4,3978568365,140,64.8,3978568361,56,Right,3978568373,213,3.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495465,483,1,2,49,30,4tic29sox7m39fy1ztgv0jsiq,1,67.3,10.1,2023-01-14T21:15:11.798Z,2023-01-16T13:09:50Z,3978568427,213,2.5,3978568423,141,22.9,3981284653,178,,3978568421,140,56.5,3978568419,56,Center,3978568425,212,14.3,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495475,484,1,2,49,32,4tic29sox7m39fy1ztgv0jsiq,1,56.3,23.3,2023-01-14T21:15:14.338Z,2023-01-16T13:09:57Z,3978568473,213,0.7,3981284757,178,,3978568465,56,Center,3978568467,140,61.7,3978568471,212,7.6,3978568469,141,30.7,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495485,485,1,2,49,34,4tic29sox7m39fy1ztgv0jsiq,1,62.4,33.8,2023-01-14T21:15:16.188Z,2023-01-16T13:11:13Z,3978568503,140,66.9,3978568507,212,8.2,3981285403,178,,3978568509,213,5.3,3978568501,56,Center,3978568505,141,23.9,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495491,486,1,2,49,36,4tic29sox7m39fy1ztgv0jsiq,1,66.9,23.9,2023-01-14T21:15:17.393Z,2023-01-16T13:11:30Z,3978568549,213,2.8,3981285503,178,,3978568543,140,58.6,3978568547,212,9.3,3978568545,141,28.6,3978568571,156,,3978568541,56,Center,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495519,487,1,2,49,37,4tic29sox7m39fy1ztgv0jsiq,1,57.2,32,2023-01-14T21:15:19.347Z,2023-01-16T13:11:37Z,3978568687,56,Center,3978568693,212,17.7,3981285537,178,,3978568689,140,53.4,3978568691,141,57.3,3978568695,213,1.8,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495559,488,1,2,49,41,4tic29sox7m39fy1ztgv0jsiq,1,60.2,62.7,2023-01-14T21:15:22.735Z,2023-01-16T13:11:43Z,3978568917,212,25.5,3978568913,140,71.4,3981285549,178,,3978568919,213,1.1,3978568911,56,Left,3978568915,141,95.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497495575,489,1,2,49,45,4tic29sox7m39fy1ztgv0jsiq,1,75.2,93.2,2023-01-14T21:15:27.357Z,2023-01-16T13:11:47Z,3978568989,56,Center,3978568997,213,4.1,3978568993,141,72.2,3981285589,178,,3978568995,212,18.0,3978568991,140,64.7,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
