id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2482055867,766,1,2,83,57,3ebril33e08ddzob4bhq8awsr,0,43.3,10.4,2022-11-05T19:32:54.255Z,2022-11-07T09:47:41Z,3902007417,178,,3897199457,140,67.8,3897199459,141,14.0,3897199461,212,25.8,3897199455,56,Right,3897199463,213,0.1,3897199453,3,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482055891,704,1,2,83,59,3t0vjqtxc8wpjzv82i3oi2ova,0,32.1,84.1,2022-11-05T19:32:56.496Z,2022-11-07T09:47:51Z,3897199563,213,4.1,3902007775,178,,3897199559,141,74.7,3897199557,140,27.9,3897199555,56,Back,3897199561,212,7.8,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482327447,892,49,2,84,1,3ebril33e08ddzob4bhq8awsr,1,71.9,21.6,2022-11-05T19:32:58.566Z,2022-11-07T09:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482055943,767,1,2,84,3,3ebril33e08ddzob4bhq8awsr,1,84.9,44.9,2022-11-05T19:33:00.400Z,2022-11-07T09:48:05Z,3897207511,210,15,3897199837,212,5.2,3897199839,213,2.1,3902007949,178,,3897207515,154,,3897199831,56,Center,3897199835,141,51.5,3897199833,140,82.4,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2482055953,768,15,2,84,5,3ebril33e08ddzob4bhq8awsr,1,83.5,54.9,2022-11-05T19:33:02.489Z,2022-11-07T09:48:05Z,3902008195,178,,3897207547,147,54.3,3897207531,78,,3897207535,154,,3897207545,146,85.3,3897207541,102,49.6,3897207107,82,,3897207537,55,767,emrt1s5yfgtex867u98gbt0fe,T. Taşçı,3897207549,230,3897199871,17,,98.5,3897207551,231,3897207543,103,,19,3897199873,56,3897207603,233,705,3897207103,72,3897207533,29,3897199869,22,,50.4,Center,,,,,,,,
2482055969,705,10,2,84,5,3t0vjqtxc8wpjzv82i3oi2ova,1,11.7,36.9,2022-11-05T19:33:02.622Z,2022-11-07T09:48:09Z,3897199939,94,,3897199941,56,Back,3902008363,178,,3897207167,233,768,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057753,726,12,2,84,6,3t0vjqtxc8wpjzv82i3oi2ova,1,11.8,38.2,2022-11-05T19:33:03.744Z,2022-11-07T09:48:13Z,3897210405,212,2.8,3897210403,141,37.3,3897210401,140,14.4,3897210845,397,,3897210399,56,Back,3897210407,213,6.1,3902008475,178,,3897210847,233,769,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482055967,769,74,2,84,7,3ebril33e08ddzob4bhq8awsr,1,84.6,65.4,2022-11-05T19:33:03.918Z,2022-11-07T09:48:21Z,3902008715,21,,3897210825,397,,3897199933,56,Center,3902008717,178,,3897210871,233,726,3897210827,285,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056009,706,49,2,84,7,3t0vjqtxc8wpjzv82i3oi2ova,1,22.3,15.6,2022-11-05T19:33:04.611Z,2022-11-07T09:48:35Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056119,707,1,2,84,10,3t0vjqtxc8wpjzv82i3oi2ova,1,24.1,12.2,2022-11-05T19:33:07.352Z,2022-11-07T09:48:38Z,3897200615,1,,3897200613,213,6.1,3897200611,212,43.7,3897200605,56,Right,3902009317,178,,3897200609,141,2.8,3897200607,140,65.3,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482327793,805,3,2,84,14,3t0vjqtxc8wpjzv82i3oi2ova,0,71.9,3.5,2022-11-05T19:33:10.933Z,2022-11-07T09:48:42Z,3902009553,178,,3898627111,465,,3898627109,286,,3898627107,56,Right,3898627113,467,9fpb7g8ij9dqtuqhnimy5fap5,,,,,,,,,,4j1q9t5qivp1pw0shncu1tzah,M. Güçlü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056121,708,4,2,84,14,3t0vjqtxc8wpjzv82i3oi2ova,1,66.2,3.2,2022-11-05T19:33:11.350Z,2022-11-07T09:48:51Z,3897200621,13,,3897200625,152,,3897200623,56,Right,3897200643,233,770,3897200629,286,,3897200627,265,,,,,,,,4j1q9t5qivp1pw0shncu1tzah,M. Güçlü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056103,770,4,2,84,14,3ebril33e08ddzob4bhq8awsr,0,33.8,96.8,2022-11-05T19:33:11.351Z,2022-11-07T09:48:50Z,3897200529,265,,3897200527,152,,3897200531,285,,3897200667,233,708,3902009639,178,,3897200525,56,Back,3897200523,13,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056487,771,17,2,84,25,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-11-05T19:33:21.917Z,2022-11-07T09:48:51Z,3897202525,13,243,3897202523,393,,3897202521,31,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056643,772,40,2,85,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-11-05T19:33:57.082Z,2022-11-07T12:48:16Z,3897203359,130,8,3897203357,59,"31, 12, 61, 15, 21, 14, 77, 19, 11, 8, 34, 1, 4, 6, 18, 22, 90",3897203361,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3897203353,30,"5gnywqecwvt5yxied85hu4x2i, dp0q4f4gbj2buhcu1lb5dzxed, 6o2tffdjtdueojbhahe3w66i2, bznrsqachpfr9l2wnfjy8samt, cozhhgt0jbcuu4wdxf1pwjkyd, 9fpb7g8ij9dqtuqhnimy5fap5, 71gwdg60saiwwwnnv6is52may, 9trasqdd75zjxz4kzplb64xjp, 3jkzywsfc2vjq3h1kqdhhl2hh, 6pgcyaivg3sjcm6jju4nn3omi, emrt1s5yfgtex867u98gbt0fe, 67v3pc4c8yomh3hg3w0257oid, 1kbmdrn8cmlf591w70v9bpo0l, 5fnmjp63t7m9fg3y2fcw6z015, 3momlsgsh0o7u40ydp2f2ocbu, 3fzqjtehxr65c2xfyytws30q2, a3hraho1lbnm3ga3ffkahlqi2",3897203363,194,9fpb7g8ij9dqtuqhnimy5fap5,3897203355,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",3897203365,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056781,710,1,2,85,8,3t0vjqtxc8wpjzv82i3oi2ova,1,74.6,5.9,2022-11-05T19:34:05.498Z,2022-11-07T09:48:58Z,3897204185,213,1.9,3897204181,212,15.1,3897204179,141,27.0,3897204177,140,70.1,3897204171,5,,3897204173,152,,3902010111,178,,3897204175,56,Center,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056839,711,1,2,85,11,3t0vjqtxc8wpjzv82i3oi2ova,1,70.1,26.5,2022-11-05T19:34:08.149Z,2022-11-07T09:49:03Z,3897204515,56,Right,3902010267,178,,3897204521,212,19.8,3897204523,213,5.3,3897204517,140,80.8,3897204519,141,2.6,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056873,712,1,2,85,16,3t0vjqtxc8wpjzv82i3oi2ova,1,77.3,31.6,2022-11-05T19:34:13.238Z,2022-11-07T09:49:54Z,3897204691,212,21.2,3897204689,141,40.3,3897205961,210,15,3897204685,56,Center,3897204687,140,96.7,3897204693,213,0.3,3897204897,4,,3897205963,154,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,3902011165,178,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2482977935,1394,67,2,85,18,3t0vjqtxc8wpjzv82i3oi2ova,1,97,40.6,2022-11-05T19:34:14.910Z,2022-11-08T00:10:57Z,3902067069,233,1525,,,,,,,,,,,,,,,,,,,,,,4j1q9t5qivp1pw0shncu1tzah,M. Güçlü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482977931,1525,67,2,85,18,3ebril33e08ddzob4bhq8awsr,0,3,59.4,2022-11-05T19:34:14.911Z,2022-11-07T10:23:42Z,3902067077,233,1394,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056879,713,15,2,85,18,3t0vjqtxc8wpjzv82i3oi2ova,1,97,41.6,2022-11-05T19:34:15.473Z,2022-11-07T09:49:55Z,3897205989,146,98.0,3897205995,231,45.3,3897205991,147,43.3,3897205985,103,19,3902011617,178,,3897204721,60,,3897205977,154,,3897205987,100,,4j1q9t5qivp1pw0shncu1tzah,M. Güçlü,3897205107,20,3897205975,29,,,3897204719,22,3897205111,82,,,3897205979,55,3897205133,233,773,3897205973,80,3897205993,230,3897205983,102,46.9,,712,,,98.4,3897204723,56,Center,,
2482056869,773,10,2,85,18,3ebril33e08ddzob4bhq8awsr,1,3.3,60.8,2022-11-05T19:34:15.555Z,2022-11-07T09:50:00Z,3902011807,178,,3897204673,56,Back,3897205159,233,713,3897204671,94,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056889,714,6,2,85,19,3t0vjqtxc8wpjzv82i3oi2ova,1,99.4,34,2022-11-05T19:34:15.828Z,2022-11-07T09:50:01Z,3897204811,75,,3897204809,56,Center,3897204823,233,774,,,,,,,,,,,,,,,,4j1q9t5qivp1pw0shncu1tzah,M. Güçlü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482056887,774,6,2,85,19,3ebril33e08ddzob4bhq8awsr,0,0.6,66,2022-11-05T19:34:15.828Z,2022-11-07T09:50:02Z,3897204795,73,,3897204793,56,Back,3897204849,233,714,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057165,715,1,2,85,47,3t0vjqtxc8wpjzv82i3oi2ova,0,99.5,0.5,2022-11-05T19:34:43.788Z,2022-11-07T09:50:06Z,3897206487,212,30.8,3897206475,6,,3897206483,140,95.8,3902012029,178,,3897206479,224,,3897206491,213,1.7,3897206473,2,,3897206485,141,45.4,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3898628793,20,3897206477,155,,,3897206481,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2482057183,775,12,2,85,48,3ebril33e08ddzob4bhq8awsr,1,7.8,60.5,2022-11-05T19:34:45.203Z,2022-11-07T09:50:12Z,3902012285,388,,3897206571,213,5.8,3897206567,141,49.0,3897206569,212,16.8,3897206597,15,,3897206563,56,Back,3897206565,140,22.0,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057229,716,1,2,85,49,3t0vjqtxc8wpjzv82i3oi2ova,1,78.8,49,2022-11-05T19:34:46.732Z,2022-11-07T09:50:15Z,3897206783,3,,3897206793,213,1.2,3897206785,56,Center,3897206789,141,73.0,3897206787,140,85.7,3897206791,212,17.9,3902012355,388,,,,,5q2z4aezq94ob9qp37i302ns9,F. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057247,717,1,2,85,51,3t0vjqtxc8wpjzv82i3oi2ova,0,85.7,73,2022-11-05T19:34:48.741Z,2022-11-07T09:50:18Z,3897206847,3,,3897206849,56,Center,3897206857,213,5.3,3897206851,140,91.6,3902012467,388,,3897206855,212,11.5,3897206853,141,58.8,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057321,776,12,2,85,53,3ebril33e08ddzob4bhq8awsr,1,8,39.5,2022-11-05T19:34:50.029Z,2022-11-07T09:50:23Z,3897207259,56,Back,3897207267,213,5.6,3902012631,178,,3897207265,212,42.6,3897207263,141,2.2,3897207261,140,40.6,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057327,777,44,2,85,57,3ebril33e08ddzob4bhq8awsr,1,37.7,4.4,2022-11-05T19:34:54.558Z,2022-11-08T00:10:58Z,3897207291,56,Back,3897207293,285,,3897207301,233,718,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057325,718,44,2,85,57,3t0vjqtxc8wpjzv82i3oi2ova,0,62.3,95.6,2022-11-05T19:34:54.559Z,2022-11-07T09:50:27Z,3897207289,286,,3897207287,56,Left,3897207317,233,777,,,,,,,,,,,,,,,,5q2z4aezq94ob9qp37i302ns9,F. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057343,778,1,2,85,57,3ebril33e08ddzob4bhq8awsr,0,41.3,5.3,2022-11-05T19:34:54.641Z,2022-11-08T00:10:58Z,3902012879,388,,3897207363,3,,3897207365,56,Back,3897207373,213,0.9,3897207369,141,11.9,3897207367,140,44.7,3897207371,212,5.7,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057409,719,1,2,85,59,3t0vjqtxc8wpjzv82i3oi2ova,1,60.7,92.4,2022-11-05T19:34:55.977Z,2022-11-07T09:50:35Z,3897207747,56,Back,3897207749,140,44.3,3897207757,212,20.5,3897207761,213,3.7,3898629799,155,,3897207753,141,76.0,3902013107,178,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057423,720,1,2,86,2,3t0vjqtxc8wpjzv82i3oi2ova,0,43.7,74.8,2022-11-05T19:34:58.849Z,2022-11-07T09:50:38Z,3897207837,212,22.6,3897207841,213,0.0,3897207843,1,,3902013279,178,,3897207833,141,76.4,3897207831,140,65.2,3897207827,157,,3897207829,56,Center,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057467,779,1,2,86,3,3ebril33e08ddzob4bhq8awsr,0,39.7,28,2022-11-05T19:35:00.324Z,2022-11-07T09:50:48Z,3897208055,56,Center,3897208063,213,0.3,3902013685,178,,3897208053,3,,3897208061,212,21.9,3897208059,141,36.7,3897208057,140,59.8,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057515,721,1,2,86,6,3t0vjqtxc8wpjzv82i3oi2ova,1,38,70.8,2022-11-05T19:35:02.762Z,2022-11-07T09:50:54Z,3897208253,141,56.9,3897208255,212,12.4,3902014049,178,,3897208251,140,45.6,3897208257,213,5.4,3897208249,56,Back,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482978781,1398,67,2,86,7,3t0vjqtxc8wpjzv82i3oi2ova,1,45.1,56,2022-11-05T19:35:04.500Z,2022-11-08T00:10:59Z,3902070701,233,1527,,,,,,,,,,,,,,,,,,,,,,5q2z4aezq94ob9qp37i302ns9,F. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482978779,1527,67,2,86,7,3ebril33e08ddzob4bhq8awsr,0,54.9,44,2022-11-05T19:35:04.501Z,2022-11-07T10:26:21Z,3902070709,233,1398,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482978665,1397,43,2,86,7,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-11-05T19:35:04.517Z,2022-11-07T10:26:12Z,3902070209,233,1526,3902070473,144,67,,,,,,,,,,,,,,,,,,,5q2z4aezq94ob9qp37i302ns9,F. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482978663,1526,43,2,86,7,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-11-05T19:35:04.518Z,2022-11-07T10:26:12Z,3902070213,233,1397,3902070483,144,67,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057519,722,1,2,86,8,3t0vjqtxc8wpjzv82i3oi2ova,0,44.7,56.1,2022-11-05T19:35:05.409Z,2022-11-07T09:51:01Z,3897208303,286,,3897208263,140,45.5,3897208299,233,780,3897208297,236,,3897208265,141,53.7,3897208261,56,Back,3897208269,213,5.2,3897208267,212,1.8,5q2z4aezq94ob9qp37i302ns9,F. Pacheco,3902014221,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057525,780,74,2,86,8,3ebril33e08ddzob4bhq8awsr,1,60,54.9,2022-11-05T19:35:05.526Z,2022-11-07T09:51:04Z,3897208287,56,Center,3897208351,233,722,3897208289,285,,3902014325,178,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482978891,1400,67,2,86,10,3t0vjqtxc8wpjzv82i3oi2ova,1,34.9,40.7,2022-11-05T19:35:07.385Z,2022-11-08T00:10:59Z,3902071143,233,1528,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482978885,1528,67,2,86,10,3ebril33e08ddzob4bhq8awsr,0,65.1,59.3,2022-11-05T19:35:07.386Z,2022-11-07T10:26:39Z,3902071157,233,1400,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057547,723,1,2,86,10,3t0vjqtxc8wpjzv82i3oi2ova,1,35.3,41,2022-11-05T19:35:07.433Z,2022-11-07T09:51:11Z,3897208409,56,Back,3897279069,1,,3897279059,157,,3897279067,213,1.0,3902014643,178,,3897279063,141,53.0,3897279065,212,9.8,3897279061,140,40.5,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482071525,800,1,2,86,12,3t0vjqtxc8wpjzv82i3oi2ova,0,43.3,54.8,2022-11-05T19:35:09.353Z,2022-11-07T09:51:14Z,3897280335,56,Back,3897280341,212,6.8,3902014767,178,,3897280337,140,46.7,3897280339,141,46.3,3897280343,213,5.3,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057557,781,49,2,86,14,3ebril33e08ddzob4bhq8awsr,1,54.7,55.7,2022-11-05T19:35:10.939Z,2022-11-07T09:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057633,782,1,2,86,14,3ebril33e08ddzob4bhq8awsr,1,54.6,55.7,2022-11-05T19:35:11.022Z,2022-11-07T09:51:20Z,3902014971,178,,3897208831,141,79.6,3897208827,56,Left,3897208829,140,68.0,3897208835,213,0.9,3897208833,212,21.5,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057653,783,1,2,86,19,3ebril33e08ddzob4bhq8awsr,1,78,69.7,2022-11-05T19:35:16.371Z,2022-11-07T09:51:26Z,3897208919,56,Center,3897208927,213,0.2,3897208921,140,90.7,3897208923,141,73.9,3897208925,212,13.6,3902015183,178,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057675,784,1,2,86,20,3ebril33e08ddzob4bhq8awsr,0,91.2,74.2,2022-11-05T19:35:17.426Z,2022-11-07T09:51:31Z,3897209031,213,4.5,3897209023,56,Center,3897209029,212,7.8,3897209025,140,89.3,3897209027,141,63.1,3902015485,178,,,,,,,,emrt1s5yfgtex867u98gbt0fe,T. Taşçı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482071069,799,12,2,86,21,3t0vjqtxc8wpjzv82i3oi2ova,1,9.6,46.6,2022-11-05T19:35:17.994Z,2022-11-07T09:51:48Z,3902016213,178,,3897277809,212,2.4,3897277811,213,0.1,3897277807,141,47.0,3897277805,140,11.9,3897277803,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482979103,1532,67,2,86,21,3ebril33e08ddzob4bhq8awsr,1,88.1,53.7,2022-11-05T19:35:18.044Z,2022-11-08T00:11:00Z,3902072093,233,1402,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482979101,1402,67,2,86,21,3t0vjqtxc8wpjzv82i3oi2ova,0,11.9,46.3,2022-11-05T19:35:18.045Z,2022-11-07T10:27:12Z,3902072111,233,1532,,,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057691,785,13,2,86,21,3ebril33e08ddzob4bhq8awsr,1,90,54.1,2022-11-05T19:35:18.061Z,2022-11-07T09:51:57Z,3897278809,230,98.6,3897278793,391,,3897280707,114,,3897278483,17,,3897278805,146,94.1,3897278807,147,53.6,3897278811,231,50.2,3897278229,22,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,3897278487,153,3902016427,178,,,3897278779,102,3897209103,56,,Center,3897278781,103,3897278777,83,,3897278785,328,3897278481,20,3897278799,458,,57.1,6.9,,,,,,,,
2482057723,724,12,2,86,22,3t0vjqtxc8wpjzv82i3oi2ova,1,6.7,46.9,2022-11-05T19:35:19.665Z,2022-11-07T09:52:09Z,3902016711,178,,3897209247,56,Back,3897209249,140,29.2,3897209251,141,0.0,3897209253,212,40.4,3897209297,167,,3897209255,213,5.3,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057729,725,5,2,86,25,3t0vjqtxc8wpjzv82i3oi2ova,0,25.8,-1.5,2022-11-05T19:35:22.683Z,2022-11-07T09:52:15Z,3897209285,347,,3897209283,56,Back,3897209393,233,786,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057747,786,5,2,86,25,3ebril33e08ddzob4bhq8awsr,1,74.2,101.5,2022-11-05T19:35:22.683Z,2022-11-07T09:52:15Z,3897209365,56,Left,3897209387,233,725,3897209367,347,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057795,787,1,2,86,27,3ebril33e08ddzob4bhq8awsr,1,77.6,100,2022-11-05T19:35:24.283Z,2022-11-07T09:52:22Z,3897209601,213,4.1,3897209599,212,7.1,3897209597,141,93.3,3897209591,107,,3897209593,56,Left,3897209595,140,73.6,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057819,788,1,2,86,32,3ebril33e08ddzob4bhq8awsr,1,71.3,89.6,2022-11-05T19:35:28.956Z,2022-11-07T09:52:27Z,3897209691,213,4.1,3902017367,178,,3897209683,56,Center,3897209687,141,68.2,3897209689,212,17.4,3897209685,140,62.2,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057881,789,1,2,86,34,3ebril33e08ddzob4bhq8awsr,1,59.5,64.8,2022-11-05T19:35:31.304Z,2022-11-07T09:52:32Z,3897209997,213,4.7,3897209995,212,23.5,3902017505,178,,3897209989,56,Center,3897209993,141,30.3,3897209991,140,60.3,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057929,790,1,2,86,39,3ebril33e08ddzob4bhq8awsr,1,72,29.1,2022-11-05T19:35:36.236Z,2022-11-07T09:52:38Z,3897210197,140,88.1,3897210199,141,6.8,3902017733,178,,3897210195,56,Right,3897210203,213,5.6,3897210201,212,22.7,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482057939,791,1,2,86,42,3ebril33e08ddzob4bhq8awsr,0,93.7,7.6,2022-11-05T19:35:39.494Z,2022-11-07T09:52:43Z,3897210263,56,Center,3898632589,20,,3897210259,2,,3897210267,141,39.4,3898632585,224,,3897210265,140,92.4,3897210261,155,,3902017991,178,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,3897210269,212,3897210271,213,1.6,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
