id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2465895769,25,1,1,1,48,b79uipsy57y1jqpy07h4i5ovk,1,9.3,43.3,2022-10-01T18:02:41.509Z,2022-10-03T09:16:41Z,3811497489,56,Center,3811497493,141,24.2,3811497487,155,,3811497495,212,56.9,3811497499,1,,3817104715,178,,3811497491,140,62.1,3811497497,213,6.1,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895813,26,44,1,1,51,b79uipsy57y1jqpy07h4i5ovk,1,63,24.5,2022-10-01T18:02:44.794Z,2022-10-04T09:10:40Z,3811497757,233,27,3811497729,286,,3811497727,56,Center,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895765,27,44,1,1,51,d0zdg647gvgc95xdtk1vpbkys,0,37,75.5,2022-10-01T18:02:44.795Z,2022-10-03T09:16:44Z,3811497483,285,,3811497479,56,Back,3811497781,233,26,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895817,27,61,1,1,51,b79uipsy57y1jqpy07h4i5ovk,1,62,24.1,2022-10-01T18:02:44.907Z,2022-10-04T09:10:41Z,3811497749,56,Center,3817104971,388,,3817104969,21,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895801,28,49,1,1,54,d0zdg647gvgc95xdtk1vpbkys,1,36,95,2022-10-01T18:02:47.639Z,2022-10-03T09:16:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895837,29,1,1,1,54,d0zdg647gvgc95xdtk1vpbkys,1,36.6,95.1,2022-10-01T18:02:47.710Z,2022-10-03T09:16:56Z,3811497901,212,23.9,3811497895,140,43.6,3811497903,213,5.0,3817105177,178,,3811497891,56,Back,3811497897,141,61.7,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895899,30,1,1,1,57,d0zdg647gvgc95xdtk1vpbkys,1,43.2,67.2,2022-10-01T18:02:50.444Z,2022-10-03T09:17:06Z,3811498245,56,Back,3811498251,212,17.9,3817105467,178,,3811498247,140,46.0,3811498253,213,4.9,3811498249,141,41.3,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895929,31,1,1,2,1,d0zdg647gvgc95xdtk1vpbkys,1,43.4,41.8,2022-10-01T18:02:54.400Z,2022-10-03T09:17:11Z,3811498415,212,19.4,3811498413,141,39.8,3811498409,56,Back,3811498417,213,3.2,3817105615,178,,3811498411,140,25.0,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895961,32,1,1,2,3,d0zdg647gvgc95xdtk1vpbkys,1,25,40,2022-10-01T18:02:56.900Z,2022-10-03T09:17:15Z,3817105739,178,,3811498643,56,Back,3811498655,213,1.6,3811498647,140,24.9,3811498653,212,17.1,3811498649,141,65.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896079,33,1,1,2,8,d0zdg647gvgc95xdtk1vpbkys,1,35.6,62.6,2022-10-01T18:03:01.302Z,2022-10-03T09:17:19Z,3811499319,56,Back,3811499323,141,37.9,3811499325,212,17.0,3811499321,140,33.2,3811499327,213,4.6,3817105879,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896107,34,1,1,2,13,d0zdg647gvgc95xdtk1vpbkys,1,34.7,38.2,2022-10-01T18:03:06.451Z,2022-10-03T09:17:23Z,3811499495,141,59.7,3811499493,140,34.9,3817106027,178,,3811499497,212,14.6,3811499491,56,Back,3811499499,213,1.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896149,35,1,1,2,16,d0zdg647gvgc95xdtk1vpbkys,1,37.2,66.1,2022-10-01T18:03:09.086Z,2022-10-03T09:17:28Z,3811499703,140,38.8,3811499705,141,79.7,3817106149,178,,3811499709,213,1.4,3811499701,56,Back,3811499707,212,9.4,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896189,36,1,1,2,18,d0zdg647gvgc95xdtk1vpbkys,1,39.3,73.5,2022-10-01T18:03:11.485Z,2022-10-03T09:17:32Z,3817106251,178,,3811499999,140,33.9,3811500009,213,4.1,3811500003,141,61.2,3811500005,212,10.1,3811499995,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896217,37,1,1,2,20,d0zdg647gvgc95xdtk1vpbkys,1,36,61.4,2022-10-01T18:03:13.843Z,2022-10-03T09:17:35Z,3811500209,212,22.5,3811500207,141,28.5,3811500211,213,4.8,3811500203,56,Back,3811500205,140,38.0,3817106329,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896253,38,1,1,2,23,d0zdg647gvgc95xdtk1vpbkys,0,38,28.5,2022-10-01T18:03:15.944Z,2022-10-03T09:17:38Z,3817106429,178,,3811500425,140,74.6,3811500433,212,38.5,3811500441,1,,3811500437,213,6.2,3811500429,141,24.7,3811500421,56,Center,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896245,28,49,1,2,25,b79uipsy57y1jqpy07h4i5ovk,1,27.7,72.6,2022-10-01T18:03:18.898Z,2022-10-03T09:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896327,29,1,1,2,29,b79uipsy57y1jqpy07h4i5ovk,0,29.8,83,2022-10-01T18:03:21.984Z,2022-10-03T09:17:49Z,3817106809,178,,3811500787,141,64.7,3811500781,155,,3811500793,1,,3811500789,212,58.5,3811500785,140,84.2,3811500783,56,Center,3811500791,213,6.1,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896323,39,52,1,2,33,d0zdg647gvgc95xdtk1vpbkys,1,12.5,38,2022-10-01T18:03:26.858Z,2022-10-03T09:17:51Z,3814782977,377,,3817106919,178,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896367,40,1,1,2,35,d0zdg647gvgc95xdtk1vpbkys,1,14.3,38.2,2022-10-01T18:03:28.375Z,2022-10-03T09:17:54Z,3811501025,56,Back,3811501023,123,,3811501033,213,5.3,3817106993,178,,3811501031,212,24.6,3811501075,287,,3811501027,140,27.4,3811501029,141,8.2,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896445,41,1,1,2,38,d0zdg647gvgc95xdtk1vpbkys,1,25.3,20.9,2022-10-01T18:03:31.810Z,2022-10-03T09:17:58Z,3811501513,141,49.6,3811501515,212,19.5,3817107077,178,,3811501509,56,Back,3811501511,140,24.7,3811501517,213,1.6,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896489,42,1,1,2,42,d0zdg647gvgc95xdtk1vpbkys,1,32.1,56.4,2022-10-01T18:03:35.458Z,2022-10-03T09:18:02Z,3811501813,141,95.0,3811501815,212,35.2,3817107243,178,,3811501809,56,Left,3811501811,140,54.5,3811501819,1,,3811501817,213,0.8,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896515,43,1,1,2,47,d0zdg647gvgc95xdtk1vpbkys,1,60.2,96,2022-10-01T18:03:40.645Z,2022-10-03T09:18:06Z,3811501999,213,3.2,3811501991,56,Left,3811501997,212,7.3,3817107441,178,,3811501993,140,53.3,3811501995,141,95.1,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896551,44,1,1,2,49,d0zdg647gvgc95xdtk1vpbkys,1,53.4,94.7,2022-10-01T18:03:42.671Z,2022-10-03T09:18:10Z,3811502233,141,80.8,3817107597,178,,3811502235,212,14.8,3811502229,56,Left,3811502231,140,64.2,3811502237,213,5.6,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896557,45,50,1,2,51,d0zdg647gvgc95xdtk1vpbkys,1,66.1,77.8,2022-10-01T18:03:44.227Z,2022-10-03T09:18:16Z,3811502255,56,Center,3811502261,286,,3811502479,233,30,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896583,30,7,1,2,51,b79uipsy57y1jqpy07h4i5ovk,1,33.9,22.2,2022-10-01T18:03:44.643Z,2022-10-03T09:18:19Z,3814789077,384,,3811502419,56,Back,3811502429,233,45,3811502421,285,,3817107915,178,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896589,31,49,1,2,52,b79uipsy57y1jqpy07h4i5ovk,1,37.2,18.1,2022-10-01T18:03:45.894Z,2022-10-03T09:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896607,32,3,1,2,53,b79uipsy57y1jqpy07h4i5ovk,0,40.3,19.6,2022-10-01T18:03:45.954Z,2022-10-03T09:18:39Z,3811502721,233,46,3814789863,465,,3811502523,56,Back,3811502525,286,,3817108111,178,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896597,46,7,1,2,53,d0zdg647gvgc95xdtk1vpbkys,0,59.7,80.4,2022-10-01T18:03:45.991Z,2022-10-03T09:18:31Z,3817108237,178,,3811502459,56,Left,3814792167,384,,3811502463,285,,3811502669,233,32,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896669,33,1,1,2,56,b79uipsy57y1jqpy07h4i5ovk,0,53.6,57,2022-10-01T18:03:49.920Z,2022-10-03T09:18:50Z,3811502871,141,60.3,3811502867,56,Center,3811502873,212,2.3,3811502875,213,1.4,3817108743,178,,3811502927,233,47,3811502931,286,,3811502925,236,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,3811502869,140,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896667,47,74,1,2,57,d0zdg647gvgc95xdtk1vpbkys,1,41.3,34.8,2022-10-01T18:03:50.186Z,2022-10-03T09:18:54Z,3811502861,285,,3811502983,233,33,3811502859,56,Back,3817108835,178,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896685,48,49,1,2,58,d0zdg647gvgc95xdtk1vpbkys,1,22.4,37.1,2022-10-01T18:03:51.632Z,2022-10-03T09:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896717,49,1,1,2,59,d0zdg647gvgc95xdtk1vpbkys,1,23.1,37.1,2022-10-01T18:03:52.630Z,2022-10-03T09:19:03Z,3811503135,212,13.9,3811503133,141,57.6,3817109037,178,,3811503137,213,1.6,3811503131,140,22.9,3811503129,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896735,50,1,1,3,1,d0zdg647gvgc95xdtk1vpbkys,1,22.9,57.6,2022-10-01T18:03:54.250Z,2022-10-03T09:19:07Z,3811503251,141,54.5,3811503247,56,Back,3811503255,213,6.1,3811503249,140,33.0,3811503253,212,10.8,3817109179,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896771,51,1,1,3,2,d0zdg647gvgc95xdtk1vpbkys,1,33,54.5,2022-10-01T18:03:55.287Z,2022-10-03T09:19:11Z,3811503461,213,3.0,3817109359,178,,3811503453,56,Back,3811503455,140,23.3,3811503459,212,10.3,3811503457,141,56.3,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896859,52,1,1,3,4,d0zdg647gvgc95xdtk1vpbkys,1,23.5,56,2022-10-01T18:03:57.462Z,2022-10-03T09:19:15Z,3817109443,178,,3811503945,141,37.7,3811503937,56,Back,3811503949,212,12.5,3811503941,140,24.4,3811503955,213,4.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896937,53,1,1,3,10,d0zdg647gvgc95xdtk1vpbkys,1,41.2,22.7,2022-10-01T18:04:03.125Z,2022-10-03T09:19:21Z,3811504355,140,49.2,3817109667,178,,3811504361,213,5.2,3811504359,212,16.8,3811504351,56,Back,3811504357,141,1.3,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465896997,54,1,1,3,14,d0zdg647gvgc95xdtk1vpbkys,1,52,12.9,2022-10-01T18:04:07.807Z,2022-10-03T09:19:25Z,3811504693,213,2.0,3811504689,212,31.5,3811504687,141,54.8,3817109711,178,,3811504683,56,Back,3811504685,140,39.2,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897043,55,1,1,3,17,d0zdg647gvgc95xdtk1vpbkys,1,40.5,56.7,2022-10-01T18:04:10.511Z,2022-10-03T09:19:29Z,3811504915,56,Back,3811504921,212,10.4,3817109813,178,,3811504917,140,43.3,3811504919,141,71.4,3811504923,213,1.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897119,56,1,1,3,20,d0zdg647gvgc95xdtk1vpbkys,1,44.9,76.9,2022-10-01T18:04:13.130Z,2022-10-03T09:19:32Z,3811505341,212,16.4,3811505339,141,97.1,3811505337,140,53.5,3817109903,178,,3811505343,213,1.0,3811505335,56,Left,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897153,57,1,1,3,22,d0zdg647gvgc95xdtk1vpbkys,1,53.5,97.1,2022-10-01T18:04:15.513Z,2022-10-03T09:19:35Z,3811505555,141,78.8,3811505553,140,43.6,3811505557,212,16.2,3811505559,213,4.0,3811505551,56,Back,3817109999,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897193,58,1,1,3,25,d0zdg647gvgc95xdtk1vpbkys,1,41.4,76.7,2022-10-01T18:04:18.763Z,2022-10-03T09:19:38Z,3811505803,213,4.6,3811505795,56,Back,3811505801,212,13.8,3817110089,178,,3811505797,140,39.4,3811505799,141,56.6,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897253,59,1,1,3,28,d0zdg647gvgc95xdtk1vpbkys,1,38.2,47.6,2022-10-01T18:04:21.503Z,2022-10-03T09:19:41Z,3817110143,178,,3811506151,141,7.9,3811506147,56,Back,3811506155,213,5.1,3811506153,212,29.5,3811506149,140,49.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897325,60,1,1,3,33,d0zdg647gvgc95xdtk1vpbkys,1,49,10,2022-10-01T18:04:26.905Z,2022-10-03T09:19:46Z,3811506577,141,36.6,3811506579,212,18.6,3817110201,178,,3811506581,213,1.8,3811506575,140,44.8,3811506573,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897375,61,1,1,3,37,d0zdg647gvgc95xdtk1vpbkys,1,46.6,46.4,2022-10-01T18:04:30.897Z,2022-10-03T09:19:49Z,3811506837,1,,3811506831,141,91.8,3811506829,140,63.8,3811506827,56,Left,3817110311,178,,3811506835,213,1.0,3811506833,212,35.8,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897449,62,1,1,3,40,d0zdg647gvgc95xdtk1vpbkys,1,64.1,91.8,2022-10-01T18:04:33.103Z,2022-10-03T09:19:52Z,3811507239,141,88.0,3811507237,140,83.0,3811507241,212,20.0,3811507235,56,Left,3817110353,178,,3811507243,213,6.2,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897465,63,1,1,3,45,d0zdg647gvgc95xdtk1vpbkys,0,94.6,93.2,2022-10-01T18:04:38.283Z,2022-10-03T09:19:57Z,3811507389,286,,3811507313,213,4.6,3811507311,212,2.6,3811507309,141,89.4,3817110469,178,,3811507305,56,Left,3811507383,236,,3811507307,140,94.3,35qg0rrwtl00pycx468s62m3u,K. Taylor,3811507385,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897469,34,74,1,3,45,b79uipsy57y1jqpy07h4i5ovk,1,7.2,3.5,2022-10-01T18:04:38.441Z,2022-10-03T09:20:02Z,3811507337,56,Back,3811507339,285,,3811507413,233,63,3817110637,178,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897477,35,5,1,3,46,b79uipsy57y1jqpy07h4i5ovk,0,7,-1.4,2022-10-01T18:04:39.450Z,2022-10-03T09:20:03Z,3811507369,347,,3811507367,56,Back,3811507569,233,64,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897501,64,5,1,3,46,d0zdg647gvgc95xdtk1vpbkys,1,93,101.4,2022-10-01T18:04:39.450Z,2022-10-03T09:20:03Z,3811507531,233,35,3811507499,347,,3811507497,56,Left,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897749,65,1,1,3,58,d0zdg647gvgc95xdtk1vpbkys,1,87.6,100,2022-10-01T18:04:51.281Z,2022-10-03T09:20:09Z,3811508767,212,8.8,3811508761,56,Left,3811508769,213,5.6,3811508759,107,,3811508765,141,93.2,3811508763,140,94.1,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897761,66,1,1,3,59,d0zdg647gvgc95xdtk1vpbkys,1,94.1,93.2,2022-10-01T18:04:52.247Z,2022-10-03T09:20:12Z,3811508825,140,90.5,3811508835,212,4.9,3811508837,213,2.5,3817110865,178,,3811508829,141,97.8,3811508821,56,Left,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897789,67,2,1,4,0,d0zdg647gvgc95xdtk1vpbkys,1,90.3,97.1,2022-10-01T18:04:52.957Z,2022-10-03T09:20:15Z,3817110973,178,,3811508963,140,95.9,3811508965,141,94.2,3811508959,56,Left,3811510417,7,baakmd4ndnulbl9npvmq90mvp,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897879,37,55,1,4,0,b79uipsy57y1jqpy07h4i5ovk,1,6.7,18,2022-10-01T18:04:52.958Z,2022-10-03T09:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897811,36,61,1,4,0,b79uipsy57y1jqpy07h4i5ovk,1,8,8.3,2022-10-01T18:04:53.284Z,2022-10-03T09:20:29Z,3811509071,56,Back,3817111487,178,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465897807,68,43,1,4,1,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-01T18:04:54.867Z,2022-10-01T18:05:12Z,3811509055,56,Left,3811510703,144,61,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465898367,38,1,1,4,26,b79uipsy57y1jqpy07h4i5ovk,0,10.5,15.4,2022-10-01T18:05:19.390Z,2022-10-03T09:20:32Z,3811511957,141,24.2,3811511959,212,52.7,3811511951,241,,3811511963,1,,3811511955,140,60.4,3811511947,5,,3811511949,155,,3811511953,56,Center,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,3817111647,178,,3811511961,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466953361,1270,43,1,4,30,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-01T18:05:23.095Z,2022-10-03T09:50:53Z,3817168765,144,67,3817168501,233,729,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466953531,1271,67,1,4,30,d0zdg647gvgc95xdtk1vpbkys,1,39.6,77.1,2022-10-01T18:05:23.095Z,2022-10-04T09:10:41Z,3817169159,233,730,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466953353,729,43,1,4,30,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T18:05:23.096Z,2022-10-03T09:50:52Z,3817168741,144,67,3817168517,233,1270,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466953523,730,67,1,4,30,b79uipsy57y1jqpy07h4i5ovk,0,60.4,22.9,2022-10-01T18:05:23.096Z,2022-10-04T09:17:19Z,3817169185,233,1271,,,,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465898357,69,8,1,4,30,d0zdg647gvgc95xdtk1vpbkys,1,38.7,76.1,2022-10-01T18:05:23.101Z,2022-10-04T09:10:42Z,3814816901,384,,3817111821,178,,3811511901,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465898375,70,49,1,4,31,d0zdg647gvgc95xdtk1vpbkys,1,40.8,85.3,2022-10-01T18:05:24.695Z,2022-10-03T09:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465898507,71,1,1,4,31,d0zdg647gvgc95xdtk1vpbkys,1,40.8,85.3,2022-10-01T18:05:24.764Z,2022-10-03T09:20:41Z,3811512739,213,6.0,3811512731,56,Center,3811512737,212,19.3,3817111997,178,,3811512729,155,,3811512733,140,58.5,3811512735,141,77.6,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465898515,72,4,1,4,34,d0zdg647gvgc95xdtk1vpbkys,1,57.6,76,2022-10-01T18:05:27.537Z,2022-10-03T09:20:44Z,3811512753,13,,3811512755,295,,3811512887,233,39,3811512761,286,,3811512759,152,,3811512757,56,Center,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465898529,39,4,1,4,34,b79uipsy57y1jqpy07h4i5ovk,0,42.4,24,2022-10-01T18:05:27.538Z,2022-10-03T09:20:44Z,3811512823,56,Back,3811512825,152,,3811773015,295,,3817112101,178,,3811512829,285,,3811512821,13,,3811512911,233,72,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
