id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/18/value
2499712489,913,74,2,81,52,4tic29sox7m39fy1ztgv0jsiq,1,41,29.2,2023-01-22T15:13:48.925Z,2023-01-24T18:31:28Z,3990255647,56,Back,3990255691,233,731,3990255649,285,,3993430209,178,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712551,914,52,2,81,56,4tic29sox7m39fy1ztgv0jsiq,1,14.8,39.7,2023-01-22T15:13:52.713Z,2023-01-24T18:31:33Z,3993430339,388,,3991526833,378,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712715,915,1,2,82,5,4tic29sox7m39fy1ztgv0jsiq,1,14.8,39.1,2023-01-22T15:14:02.236Z,2023-01-24T18:31:37Z,3990256791,123,,3990256793,56,Back,3990256795,140,23.3,3993430421,178,,3990256801,213,5.1,3990256799,212,24.7,3990256797,141,5.2,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712811,916,1,2,82,9,4tic29sox7m39fy1ztgv0jsiq,1,23.3,5.2,2023-01-22T15:14:06.258Z,2023-01-24T18:31:43Z,3990257321,213,6.0,3990257313,56,Back,3990257315,140,32.7,3990257319,212,10.3,3990257317,141,1.1,3993430517,178,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712851,917,1,2,82,14,4tic29sox7m39fy1ztgv0jsiq,1,27.2,24.7,2023-01-22T15:14:11.278Z,2023-01-24T18:31:46Z,3990257539,212,42.4,3990257537,141,86.3,3990257541,213,1.4,3990257543,1,,3990257531,196,,3990257533,56,Back,3990257535,140,33.6,3993430571,178,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712883,918,1,2,82,19,4tic29sox7m39fy1ztgv0jsiq,1,40.1,90.2,2023-01-22T15:14:16.004Z,2023-01-24T18:31:51Z,3990257707,56,Left,3990257719,212,21.1,3990257715,141,79.7,3990257711,140,59.0,3993430649,178,,3990257723,213,5.9,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500329439,1006,83,2,82,22,ccpscwdcm65czscrun048ecn5,1,36.2,17.7,2023-01-22T15:14:19.433Z,2023-01-24T19:10:36Z,3993483559,399,441279,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712917,919,1,2,82,22,4tic29sox7m39fy1ztgv0jsiq,1,62.8,82.8,2023-01-22T15:14:19.442Z,2023-01-24T18:31:59Z,3993430727,178,,3990257923,56,Left,3990257925,140,64.4,3990257929,212,8.3,3990257927,141,94.8,3990257931,213,1.4,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712949,920,1,2,82,25,4tic29sox7m39fy1ztgv0jsiq,1,69.5,93.8,2023-01-22T15:14:22.161Z,2023-01-24T18:32:06Z,3990258081,140,73.2,3990258079,56,Left,3990258083,141,80.2,3990258085,212,10.0,3993430947,178,,3990258087,213,5.1,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713011,921,1,2,82,27,4tic29sox7m39fy1ztgv0jsiq,1,74.2,78.9,2023-01-22T15:14:24.308Z,2023-01-24T18:32:10Z,3990258423,56,Center,3990258425,140,97.9,3993431007,178,,3990258431,213,6.0,3990258739,4,,3990258427,141,68.6,3990258429,212,25.9,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713025,922,1,2,82,30,4tic29sox7m39fy1ztgv0jsiq,0,97.8,68.1,2023-01-22T15:14:27.472Z,2023-01-24T18:32:14Z,3990258503,286,,3990258471,141,66.0,3993431117,178,,3990258467,140,97.1,3990258475,212,1.6,3990258499,233,734,3990258463,56,Center,3990258479,213,4.2,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,3990258497,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713021,734,74,2,82,31,ccpscwdcm65czscrun048ecn5,1,1.9,35.4,2023-01-22T15:14:27.637Z,2023-01-24T18:32:19Z,3990258531,233,922,3993431223,178,,3990258455,56,Back,3990258457,285,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713053,735,6,2,82,31,ccpscwdcm65czscrun048ecn5,0,2.4,34.7,2023-01-22T15:14:28.541Z,2023-01-24T18:32:24Z,3990258655,233,923,3990258623,73,,3990258621,56,Back,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713043,923,6,2,82,31,4tic29sox7m39fy1ztgv0jsiq,1,97.6,65.3,2023-01-22T15:14:28.541Z,2023-01-24T18:32:24Z,3990258581,73,,3990258579,56,Center,3990258643,233,735,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713383,924,1,2,82,59,4tic29sox7m39fy1ztgv0jsiq,1,99.5,99.5,2023-01-22T15:14:56.078Z,2023-01-24T18:32:28Z,3993431503,178,,3990260373,140,88.9,3990260371,56,Left,3990260375,141,93.2,3990260369,6,,3990260377,212,11.9,3990260379,213,3.5,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713389,925,1,2,83,3,4tic29sox7m39fy1ztgv0jsiq,0,94.5,92.4,2023-01-22T15:15:00.078Z,2023-01-24T18:32:31Z,3993431615,178,,3990260409,212,21.5,3990260407,141,60.9,3991528619,72,,3990260405,140,92.4,3991528617,224,,3990260403,56,Center,3990260399,2,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3990260411,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713965,736,12,2,83,4,ccpscwdcm65czscrun048ecn5,1,7.9,40.7,2023-01-22T15:15:01.003Z,2023-01-24T18:32:40Z,3993431845,178,,3990263445,56,Back,3990263453,213,0.3,3990263451,212,28.1,3990263449,141,51.8,3990263447,140,33.7,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713515,926,1,2,83,7,4tic29sox7m39fy1ztgv0jsiq,1,65.6,49.6,2023-01-22T15:15:03.863Z,2023-01-24T18:32:46Z,3990261041,56,Back,3990261043,140,47.2,3990261045,141,57.9,3993432003,178,,3990261049,213,2.9,3990261047,212,20.1,3990261039,3,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713573,927,1,2,83,10,4tic29sox7m39fy1ztgv0jsiq,1,47.2,57.9,2023-01-22T15:15:07.235Z,2023-01-24T18:32:51Z,3990261367,140,20.9,3990261369,141,40.7,3990261373,213,3.5,3990261371,212,30.0,3990261365,56,Back,3993432103,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713601,928,1,2,83,14,4tic29sox7m39fy1ztgv0jsiq,1,20.7,40.3,2023-01-22T15:15:11.493Z,2023-01-24T18:32:54Z,3990261513,56,Back,3990261515,140,40.4,3990261521,213,5.4,3993432143,178,,3990261519,212,31.7,3990261517,141,5.0,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713651,929,1,2,83,18,4tic29sox7m39fy1ztgv0jsiq,1,40.4,5,2023-01-22T15:15:14.672Z,2023-01-24T18:32:59Z,3990261775,212,9.0,3990261769,56,Back,3990261773,141,16.6,3990261771,140,36.3,3990261777,213,2.1,3993432295,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713723,930,1,2,83,20,4tic29sox7m39fy1ztgv0jsiq,1,38.8,13.4,2023-01-22T15:15:16.961Z,2023-01-24T18:33:04Z,3993432447,178,,3990262175,141,1.7,3990262173,140,47.8,3990262171,56,Back,3990262177,212,12.4,3990262179,213,5.6,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713747,931,1,2,83,24,4tic29sox7m39fy1ztgv0jsiq,1,52,2.5,2023-01-22T15:15:20.693Z,2023-01-24T18:33:07Z,3990262333,213,1.5,3990262331,212,26.2,3990262327,140,53.0,3990262329,141,41.0,3993432535,178,,3990262325,56,Center,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713817,932,1,2,83,27,4tic29sox7m39fy1ztgv0jsiq,1,53,41,2023-01-22T15:15:23.772Z,2023-01-24T18:33:10Z,3990262695,141,71.0,3990262691,56,Center,3990262693,140,61.9,3990262699,213,1.1,3990262697,212,22.4,3993432617,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713887,933,1,2,83,30,4tic29sox7m39fy1ztgv0jsiq,1,66.7,80.8,2023-01-22T15:15:27.040Z,2023-01-24T18:33:15Z,3990263059,213,0.8,3990263057,212,15.6,3993432689,178,,3990263051,56,Left,3990263053,140,77.5,3990263055,141,96.6,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713927,934,1,2,83,36,4tic29sox7m39fy1ztgv0jsiq,1,85.1,81.6,2023-01-22T15:15:33.396Z,2023-01-24T18:33:19Z,3993432801,178,,3990263257,140,81.1,3990263259,141,60.5,3990263255,56,Center,3990263263,213,4.4,3990263261,212,15.0,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713981,935,1,2,83,38,4tic29sox7m39fy1ztgv0jsiq,0,81.1,60.5,2023-01-22T15:15:34.945Z,2023-01-24T18:33:26Z,3990263527,141,62.4,3990263529,212,11.7,3990263531,213,0.1,3993432919,178,,3990263525,140,92.2,3990263523,56,Center,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713975,737,49,2,83,39,ccpscwdcm65czscrun048ecn5,1,7.7,34.8,2023-01-22T15:15:36.087Z,2023-01-24T18:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713991,738,1,2,83,39,ccpscwdcm65czscrun048ecn5,1,7.7,34.8,2023-01-22T15:15:36.120Z,2023-01-24T18:33:31Z,3990263577,140,2.0,3990263583,213,2.5,3990263579,141,40.9,3990263581,212,7.3,3990263575,56,Back,3993433071,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713995,739,1,2,83,40,ccpscwdcm65czscrun048ecn5,0,2,41,2023-01-22T15:15:36.992Z,2023-01-24T18:33:36Z,3993433143,178,,3990263617,140,22.4,3990263619,141,28.2,3990263621,212,23.1,3990263623,213,5.9,3990263625,1,,3990263613,157,,3990263615,56,Back,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714025,936,49,2,83,41,4tic29sox7m39fy1ztgv0jsiq,1,79.2,72,2023-01-22T15:15:38.081Z,2023-01-24T18:33:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714057,937,1,2,83,43,4tic29sox7m39fy1ztgv0jsiq,1,79.2,72.2,2023-01-22T15:15:40.161Z,2023-01-24T18:33:47Z,3990263967,140,78.0,3990263969,141,61.1,3990263973,213,4.5,3990263971,212,7.7,3990263965,56,Center,3993433295,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714073,938,1,2,83,45,4tic29sox7m39fy1ztgv0jsiq,1,79.3,61.7,2023-01-22T15:15:41.875Z,2023-01-24T18:33:49Z,3990264073,213,0.9,3990264071,212,9.4,3990264067,140,84.8,3990264069,141,72.6,3993433321,178,,3990264065,56,Center,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714101,939,1,2,83,47,4tic29sox7m39fy1ztgv0jsiq,0,84.8,72.2,2023-01-22T15:15:44.395Z,2023-01-24T18:33:53Z,3990264211,140,100.0,3990264213,141,39.1,3990264215,212,28.1,3990264205,2,,3991530295,20,,3993433387,178,,3990264209,56,Center,3990264207,155,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,3991530293,223,,3990264217,213,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,
2499714113,740,5,2,83,49,ccpscwdcm65czscrun048ecn5,1,-1,62.1,2023-01-22T15:15:46.197Z,2023-01-24T18:33:55Z,3990264263,346,,3990264293,233,940,3990264259,56,Back,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714105,940,5,2,83,49,4tic29sox7m39fy1ztgv0jsiq,0,101,37.9,2023-01-22T15:15:46.197Z,2023-01-24T18:33:56Z,3990264233,56,Center,3990264359,233,740,3990264235,346,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714271,741,1,2,83,58,ccpscwdcm65czscrun048ecn5,1,5,63,2023-01-22T15:15:55.251Z,2023-01-24T18:34:05Z,3990265137,140,18.3,3991530399,189,,3990265139,141,96.6,3990265147,237,,3990265143,213,1.0,3990265141,212,26.8,3990265131,124,,3990265135,56,Back,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714285,742,1,2,84,0,ccpscwdcm65czscrun048ecn5,1,18.3,96.6,2023-01-22T15:15:56.589Z,2023-01-24T18:34:10Z,3990265237,141,75.6,3990265239,212,15.8,3993433769,178,,3990265241,213,4.3,3990265235,140,11.8,3990265233,56,Back,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714297,743,1,2,84,1,ccpscwdcm65czscrun048ecn5,0,11.8,75.6,2023-01-22T15:15:58.509Z,2023-01-24T18:34:13Z,3990265307,213,5.9,3993433851,178,,3990265309,1,,3990265297,157,,3990265299,56,Back,3990265305,212,35.5,3990265303,141,55.2,3990265301,140,42.9,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714319,941,49,2,84,4,4tic29sox7m39fy1ztgv0jsiq,1,55.7,47.8,2023-01-22T15:16:01.088Z,2023-01-24T18:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714329,942,1,2,84,4,4tic29sox7m39fy1ztgv0jsiq,1,55.7,47.8,2023-01-22T15:16:01.089Z,2023-01-24T18:34:33Z,3993434223,178,,3990265485,212,7.3,3990265483,141,55.5,3990265479,56,Center,3990265481,140,60.5,3990265487,213,0.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714339,943,1,2,84,5,4tic29sox7m39fy1ztgv0jsiq,1,60.5,55.7,2023-01-22T15:16:02.034Z,2023-01-24T18:34:43Z,3990265565,213,5.2,3990265561,141,42.1,3990265563,212,10.2,3990265559,140,64.7,3990265557,56,Center,3993434441,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714351,944,1,2,84,7,4tic29sox7m39fy1ztgv0jsiq,0,64.7,42.1,2023-01-22T15:16:04.005Z,2023-01-24T18:34:50Z,3990265603,141,58.8,3990265601,140,73.4,3990265599,56,Center,3990265605,212,14.6,3993434569,178,,3990265607,213,0.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714387,744,1,2,84,8,ccpscwdcm65czscrun048ecn5,1,22.6,38.8,2023-01-22T15:16:04.809Z,2023-01-24T18:34:56Z,3990265785,141,40.0,3993434681,178,,3990265783,140,29.4,3990265777,56,Back,3990265791,212,7.2,3990265795,213,0.1,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714391,745,49,2,84,9,ccpscwdcm65czscrun048ecn5,1,29.4,40,2023-01-22T15:16:05.792Z,2023-01-24T18:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714407,746,1,2,84,9,ccpscwdcm65czscrun048ecn5,1,29.4,40,2023-01-22T15:16:05.834Z,2023-01-24T18:35:02Z,3990265905,56,Back,3990265913,213,2.9,3990265911,212,8.2,3990265907,140,21.8,3990265909,141,42.5,3993434767,178,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714459,747,1,2,84,11,ccpscwdcm65czscrun048ecn5,1,21.8,42.5,2023-01-22T15:16:07.766Z,2023-01-24T18:35:05Z,3993434825,178,,3990266145,141,38.9,3990266143,140,40.5,3990266141,56,Back,3990266147,212,19.8,3990266149,213,6.2,3990266139,155,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714509,748,1,2,84,12,ccpscwdcm65czscrun048ecn5,1,40.5,38.9,2023-01-22T15:16:09.534Z,2023-01-24T18:35:08Z,3990266385,3,,3990266389,140,35.2,3993434871,178,,3990266387,56,Back,3990266395,213,4.5,3990266391,141,5.6,3990266393,212,23.3,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714519,749,1,2,84,16,ccpscwdcm65czscrun048ecn5,0,35.3,5.6,2023-01-22T15:16:12.740Z,2023-01-24T18:35:11Z,3990266461,141,30.0,3993434933,178,,3990266463,212,20.8,3990266465,213,0.9,3990266459,140,47.3,3990266457,56,Back,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714525,945,49,2,84,17,4tic29sox7m39fy1ztgv0jsiq,1,52.4,68.7,2023-01-22T15:16:13.993Z,2023-01-24T18:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714549,946,1,2,84,17,4tic29sox7m39fy1ztgv0jsiq,1,52.4,68.7,2023-01-22T15:16:14.047Z,2023-01-24T18:35:21Z,3993435053,178,,3990266595,213,0.4,3990266593,212,6.5,3990266591,141,72.2,3990266587,56,Center,3990266589,140,58.2,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714557,947,1,2,84,19,4tic29sox7m39fy1ztgv0jsiq,1,55.7,71.3,2023-01-22T15:16:15.906Z,2023-01-24T18:35:24Z,3990266645,213,4.7,3990266643,212,4.7,3990266641,141,64.4,3990266637,56,Center,3993435087,178,,3990266639,140,55.6,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714585,948,1,2,84,20,4tic29sox7m39fy1ztgv0jsiq,1,55.6,64.4,2023-01-22T15:16:17.029Z,2023-01-24T18:35:28Z,3990266767,213,1.0,3993435117,178,,3990266759,56,Center,3990266763,141,77.1,3990266761,140,61.4,3990266765,212,10.6,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714609,949,1,2,84,21,4tic29sox7m39fy1ztgv0jsiq,1,61.4,77.1,2023-01-22T15:16:18.046Z,2023-01-24T18:35:34Z,3993435205,178,,3990266895,56,Center,3990266899,141,73.8,3990266897,140,56.8,3990266901,212,5.3,3990266903,213,3.6,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714647,950,1,2,84,22,4tic29sox7m39fy1ztgv0jsiq,0,56.8,73.8,2023-01-22T15:16:18.893Z,2023-01-24T18:35:36Z,3990267139,212,30.1,3990267137,141,81.9,3993435273,178,,3990267133,140,85.0,3990267129,56,Left,3990267141,213,0.2,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714665,750,49,2,84,25,ccpscwdcm65czscrun048ecn5,1,15.5,16.8,2023-01-22T15:16:22.165Z,2023-01-24T18:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714703,751,1,2,84,27,ccpscwdcm65czscrun048ecn5,1,15.3,15.6,2023-01-22T15:16:23.670Z,2023-01-24T18:35:45Z,3990267427,141,29.8,3990267429,212,10.7,3993435463,178,,3990267431,213,1.1,3990267425,140,19.6,3990267423,56,Back,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714715,752,1,2,84,28,ccpscwdcm65czscrun048ecn5,1,19.6,29.8,2023-01-22T15:16:24.638Z,2023-01-24T18:35:49Z,3990267487,141,3.2,3990267489,212,20.3,3990267491,213,5.2,3993435547,178,,3990267485,140,28.4,3990267483,56,Back,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714727,753,1,2,84,29,ccpscwdcm65czscrun048ecn5,1,28.7,3.4,2023-01-22T15:16:26.367Z,2023-01-24T18:35:52Z,3990267551,213,0.3,3990267545,140,35.8,3990267543,56,Back,3993435595,178,,3990267547,141,6.2,3990267549,212,7.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714791,754,1,2,84,31,ccpscwdcm65czscrun048ecn5,1,36.2,6.5,2023-01-22T15:16:28.136Z,2023-01-24T18:35:56Z,3990267887,213,0.2,3990267883,141,11.3,3990267881,140,55.3,3990267879,56,Right,3993435687,178,,3990267885,212,20.3,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714807,755,3,2,84,33,ccpscwdcm65czscrun048ecn5,0,56.4,10.7,2023-01-22T15:16:30.385Z,2023-01-24T18:36:05Z,3990267957,233,951,3993435889,178,,3991530983,464,,3990267931,286,,3990267927,56,Right,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714801,951,7,2,84,33,4tic29sox7m39fy1ztgv0jsiq,0,43.6,89.3,2023-01-22T15:16:30.533Z,2023-01-24T18:36:08Z,3990267921,285,,3993435941,178,,3990267939,233,755,3990267919,56,Back,3991531005,383,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714817,952,49,2,84,35,4tic29sox7m39fy1ztgv0jsiq,1,38.3,92.3,2023-01-22T15:16:32.143Z,2023-01-24T18:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714833,953,61,2,84,36,4tic29sox7m39fy1ztgv0jsiq,0,38.3,92.3,2023-01-22T15:16:32.683Z,2023-01-24T18:36:18Z,3993436093,178,,3990268059,56,Back,,,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714887,757,50,2,84,38,ccpscwdcm65czscrun048ecn5,1,59.6,4.8,2023-01-22T15:16:34.944Z,2023-01-24T18:36:41Z,3990268359,286,,3990268357,56,Right,3990268455,233,954,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
