id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497672467,641,4,2,80,28,8iawijq7s9s6d85mjz8wdslki,0,54.9,34.9,2023-01-15T12:57:07.507Z,2023-01-17T11:51:19Z,3979493597,152,,3979493599,265,,3979493595,56,Center,3979493619,233,736,3979493601,285,,3982131627,178,,3979493593,13,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672499,642,17,2,80,34,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-01-15T12:57:13.503Z,2023-01-17T11:51:27Z,3979493779,393,,3979493777,31,,3979493781,13,243,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672607,737,1,2,80,52,6hsriqr3ybvyg94w2k19oal50,1,52.1,73.8,2023-01-15T12:57:31.762Z,2023-01-17T11:51:31Z,3979494367,56,Back,3979494371,141,46.8,3979494373,212,19.0,3979494375,213,4.4,3979494369,140,47.3,3982131789,178,,3979494365,152,,3979494379,189,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,3979494363,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672653,738,1,2,80,58,6hsriqr3ybvyg94w2k19oal50,1,51.6,39.8,2023-01-15T12:57:37.385Z,2023-01-17T11:51:36Z,3979494587,140,56.1,3979494593,213,1.3,3982131891,178,,3979494591,212,18.4,3979494589,141,66.0,3979494585,56,Center,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672669,739,1,2,81,6,6hsriqr3ybvyg94w2k19oal50,1,77.8,55.9,2023-01-15T12:57:45.838Z,2023-01-17T11:51:42Z,3979494645,56,Center,3982132019,178,,3979494647,140,73.6,3979494653,213,4.3,3979494651,212,11.7,3979494649,141,40.0,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672675,740,3,2,81,8,6hsriqr3ybvyg94w2k19oal50,0,74.8,40.4,2023-01-15T12:57:47.835Z,2023-01-17T11:51:48Z,3981239755,465,,3979494675,286,,3979494707,233,643,3982132131,178,,3979494673,56,Center,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672665,643,7,2,81,8,8iawijq7s9s6d85mjz8wdslki,0,25.2,59.6,2023-01-15T12:57:47.893Z,2023-01-17T11:51:51Z,3981239781,385,,3982132185,178,,3979494641,56,Back,3979494697,233,740,3979494643,285,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672679,741,61,2,81,9,6hsriqr3ybvyg94w2k19oal50,1,75.3,40.6,2023-01-15T12:57:48.489Z,2023-01-17T11:52:05Z,3979494695,56,Center,3982132347,178,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498264321,1207,67,2,81,9,8iawijq7s9s6d85mjz8wdslki,1,24.6,56,2023-01-15T12:57:48.687Z,2023-01-18T04:16:37Z,3982645159,233,1602,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498264319,1602,67,2,81,9,6hsriqr3ybvyg94w2k19oal50,0,75.4,44,2023-01-15T12:57:48.688Z,2023-01-18T04:09:41Z,3982645167,233,1207,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672681,644,61,2,81,9,8iawijq7s9s6d85mjz8wdslki,1,25.9,56,2023-01-15T12:57:48.781Z,2023-01-18T04:16:38Z,3982132415,178,,3979494711,56,Back,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672695,645,49,2,81,11,8iawijq7s9s6d85mjz8wdslki,1,26,52.4,2023-01-15T12:57:50.589Z,2023-01-17T11:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672699,646,61,2,81,11,8iawijq7s9s6d85mjz8wdslki,0,26,50.7,2023-01-15T12:57:50.634Z,2023-01-17T11:52:27Z,3982132741,178,,3979494811,56,Back,,,,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672711,742,49,2,81,12,6hsriqr3ybvyg94w2k19oal50,1,74.5,49.9,2023-01-15T12:57:51.101Z,2023-01-17T11:52:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672731,743,3,2,81,13,6hsriqr3ybvyg94w2k19oal50,0,77.2,52.9,2023-01-15T12:57:52.262Z,2023-01-17T11:52:45Z,3982133177,178,,3979494919,56,Center,3981240203,464,,3979494937,233,647,3979494921,286,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672723,647,7,2,81,13,8iawijq7s9s6d85mjz8wdslki,0,22.8,47.1,2023-01-15T12:57:52.564Z,2023-01-17T11:52:52Z,3979494889,56,Back,3979494891,285,,3982133289,178,,3979494933,233,743,3981240237,383,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498197389,1478,67,2,81,15,6hsriqr3ybvyg94w2k19oal50,1,75.6,56.8,2023-01-15T12:57:54.148Z,2023-01-18T04:16:38Z,3982287325,233,1170,,,,,,,,,,,,,,,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498197385,1170,67,2,81,15,8iawijq7s9s6d85mjz8wdslki,0,24.4,43.2,2023-01-15T12:57:54.149Z,2023-01-17T18:00:52Z,3982287335,233,1478,,,,,,,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672749,744,1,2,81,16,6hsriqr3ybvyg94w2k19oal50,1,73.6,56.1,2023-01-15T12:57:55.509Z,2023-01-17T11:52:57Z,3982133437,178,,3979495025,140,74.4,3979495023,56,Center,3979495027,141,30.7,3979495029,212,17.3,3979495031,213,4.8,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672765,745,1,2,81,19,6hsriqr3ybvyg94w2k19oal50,1,80.9,30.7,2023-01-15T12:57:58.949Z,2023-01-17T11:53:00Z,3979495095,213,6.1,3982133475,178,,3979495093,212,13.2,3979495087,141,26.8,3979495079,56,Center,3979495083,140,93.2,,,,,,,dotvgi9g50m2axfw4isamd1ck,M. Jonathans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672775,746,1,2,81,21,6hsriqr3ybvyg94w2k19oal50,0,93.9,26.6,2023-01-15T12:58:00.548Z,2023-01-17T11:53:03Z,3979495147,141,31.2,3982133539,178,,3979495151,213,1.5,3979495149,212,3.1,3979495145,140,94.0,3979495143,56,Center,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672757,648,61,2,81,21,8iawijq7s9s6d85mjz8wdslki,1,6.5,69.9,2023-01-15T12:58:00.667Z,2023-01-17T11:53:11Z,3982133711,178,,3979495069,56,Back,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672779,747,13,2,81,22,6hsriqr3ybvyg94w2k19oal50,1,89.2,42.1,2023-01-15T12:58:01.237Z,2023-01-17T11:53:16Z,3979495757,231,46.4,3979495743,103,2.8,3979495681,153,,3979495749,458,,3979495165,17,,3982133813,178,,3979495739,73,,3979495753,147,56.0,4idru0svqcqjpi03b4jhqyd3p,M. Bero,3979495747,391,3979495677,72,,3979495745,328,3979495751,146,92.0,3979495163,22,,1,,3979495167,56,3979495741,102,3979495755,230,99.0,,,Center,97.1,,,,,,,,
2497672785,748,15,2,81,23,6hsriqr3ybvyg94w2k19oal50,1,90,59.4,2023-01-15T12:58:02.714Z,2023-01-17T11:53:19Z,3979495205,56,Center,3979495549,147,56.1,3979495383,82,,3979495537,55,747,3979495379,72,,3979495543,103,25,3979495389,233,649,3979495201,22,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3981241353,81,3979495553,231,,3979495547,146,3979495551,230,99.4,3979495203,17,93.3,,51.4,3982133899,178,3979495545,328,3979495535,29,,3979495541,102,,,,45.9,,,,,,
2497672789,649,10,2,81,23,8iawijq7s9s6d85mjz8wdslki,1,8.1,42.7,2023-01-15T12:58:02.772Z,2023-01-17T11:53:35Z,3979495399,233,748,3979495223,56,Back,3982134103,389,,3979495221,94,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672795,650,6,2,81,24,8iawijq7s9s6d85mjz8wdslki,0,3.8,49.2,2023-01-15T12:58:03.702Z,2023-01-17T11:53:47Z,3979495245,56,Back,3979495261,233,749,3979495247,73,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672791,749,6,2,81,24,6hsriqr3ybvyg94w2k19oal50,1,96.2,50.8,2023-01-15T12:58:03.702Z,2023-01-17T11:53:47Z,3979495253,233,650,3979495227,75,,3979495225,56,Center,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672913,750,1,2,81,49,6hsriqr3ybvyg94w2k19oal50,1,99.5,0.5,2023-01-15T12:58:28.859Z,2023-01-18T04:16:40Z,3979495877,223,,3979495881,140,95.1,3982134679,178,,3979495871,2,,3979495887,213,1.7,3979495879,56,Center,3979495883,141,60.2,3979495885,212,40.9,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3979495889,1,3979495873,6,,3981259181,72,3979496389,210,15,3979496391,154,,1,,3979495875,155,,,,,,,,,,,,,,,,,
2497672921,751,44,2,81,51,6hsriqr3ybvyg94w2k19oal50,1,94.9,60.2,2023-01-15T12:58:31.035Z,2023-01-18T04:16:39Z,3979495923,56,Center,3979495925,286,,3979495945,233,651,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672897,651,44,2,81,51,8iawijq7s9s6d85mjz8wdslki,0,5.1,39.8,2023-01-15T12:58:31.036Z,2023-01-17T11:54:09Z,3979495845,285,,3979495965,233,751,3979495843,56,Back,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672925,752,15,2,81,51,6hsriqr3ybvyg94w2k19oal50,1,95.1,60.2,2023-01-15T12:58:31.050Z,2023-01-18T04:16:40Z,3979496213,82,,3979496409,146,96.2,3979496415,231,53.2,3979496205,25,,3979495935,61,,3979496403,102,51.4,3979496407,100,,3979496395,29,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,3979496411,147,3982134815,388,58.3,3979496413,230,3979496221,233,652,3979496405,103,99.0,,,3979496397,154,3979496211,328,3979496207,15,,3979495937,56,,,19,Center,3979496393,78,,3979496399,55,750
2497672909,652,10,2,81,52,8iawijq7s9s6d85mjz8wdslki,1,4.6,41.5,2023-01-15T12:58:31.080Z,2023-01-17T11:54:30Z,3979496251,233,752,3979496179,94,,3979495865,56,Back,3982135181,15,,3982135179,388,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672933,653,6,2,81,52,8iawijq7s9s6d85mjz8wdslki,0,1.7,35.2,2023-01-15T12:58:31.735Z,2023-01-17T11:54:38Z,3979496141,233,754,3979495975,73,,3979495973,56,Back,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672953,754,6,2,81,52,6hsriqr3ybvyg94w2k19oal50,1,98.3,64.8,2023-01-15T12:58:31.735Z,2023-01-17T11:54:38Z,3979496113,233,653,3979496101,56,Center,3979496103,73,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497672947,753,43,2,81,56,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-15T12:58:35.439Z,2023-01-15T12:58:40Z,3979496051,250,0,3979496175,144,39,3979496045,56,Center,3979496041,22,0,3979496043,61,0,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673055,755,1,2,82,24,6hsriqr3ybvyg94w2k19oal50,0,99.7,99.5,2023-01-15T12:59:03.654Z,2023-01-17T11:54:43Z,3979496847,155,,3982135423,178,,3979496853,140,91.7,3979496855,141,50.9,3979496859,213,4.5,3979496861,1,,3981242573,72,,3979496849,224,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3979496851,56,3979496845,6,Center,3979496843,2,3979496857,212,34.1,,,,,,,,,,,,,,,,,,,,,,,,
2497673057,654,12,2,82,26,8iawijq7s9s6d85mjz8wdslki,1,8.1,48.7,2023-01-15T12:59:05.086Z,2023-01-17T11:54:51Z,3982135573,388,,3979496877,213,6.1,3979496883,15,,3979496869,140,26.9,3979496875,212,20.1,3979496871,141,43.1,3979496867,56,Back,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673071,756,1,2,82,28,6hsriqr3ybvyg94w2k19oal50,1,75.6,54.6,2023-01-15T12:59:07.524Z,2023-01-17T11:55:04Z,3979496987,212,14.3,3979496989,213,4.6,3982135633,178,,3979496981,56,Center,3979497673,210,15,3979496985,141,33.8,3979496983,140,73.6,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2497673073,757,15,2,82,31,6hsriqr3ybvyg94w2k19oal50,1,74.9,41.9,2023-01-15T12:59:10.592Z,2023-01-17T11:55:04Z,3979497693,147,46.2,3979497497,72,,3979497681,55,756,3981243093,76,,3982135779,178,,3979497675,25,,3979497697,231,48.0,3979497685,102,53.6,dotvgi9g50m2axfw4isamd1ck,M. Jonathans,3979497695,230,3979497505,233,98.4,3979496997,18,3979497687,103,18.1,3979497689,215,,,655,3979497691,146,3979497501,82,3979496999,56,Center,3979497679,29,84.6,,,,,,,,,
2497673085,655,10,2,82,31,8iawijq7s9s6d85mjz8wdslki,1,14.5,50.3,2023-01-15T12:59:10.980Z,2023-01-17T11:55:12Z,3979497543,233,757,3979497047,94,,3982135905,178,,3979497049,56,Back,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673089,656,49,2,82,32,8iawijq7s9s6d85mjz8wdslki,1,22.6,56.1,2023-01-15T12:59:11.642Z,2023-01-17T11:55:15Z,,,,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673095,657,1,2,82,33,8iawijq7s9s6d85mjz8wdslki,0,22.1,56.3,2023-01-15T12:59:12.612Z,2023-01-17T11:55:18Z,3979497133,236,,3979497101,212,2.5,3979497095,56,Back,3979497135,233,758,3979497103,213,0.7,3979497097,140,23.9,3979497139,286,,3979497099,141,58.8,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3982136079,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673091,758,74,2,82,33,6hsriqr3ybvyg94w2k19oal50,1,76.6,40.8,2023-01-15T12:59:12.740Z,2023-01-17T11:55:22Z,3982136155,178,,3979497077,285,,3979497075,56,Center,3979497145,233,657,,,,,,,,,,,,,dotvgi9g50m2axfw4isamd1ck,M. Jonathans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673171,658,4,2,82,33,8iawijq7s9s6d85mjz8wdslki,1,21.9,58.8,2023-01-15T12:59:12.878Z,2023-01-17T11:55:31Z,3979497463,10,,3979497465,56,Back,3979497469,285,,3979497827,233,760,3979497467,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673161,760,4,2,82,33,6hsriqr3ybvyg94w2k19oal50,0,78.1,41.2,2023-01-15T12:59:12.879Z,2023-01-17T11:55:30Z,3979497431,286,,3982136279,178,,3979497809,10,,3979497427,152,,3979497425,56,Center,3979497877,233,658,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673113,759,43,2,82,37,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-15T12:59:16.506Z,2023-01-15T12:59:27Z,3979497197,56,Center,3979497457,144,61,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673371,659,18,2,83,20,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-01-15T12:59:59.826Z,2023-01-17T11:56:01Z,3979498601,44,Forward,3979498647,55,660,3979498603,59,11,3979498599,42,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673373,660,19,2,83,20,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-01-15T12:59:59.827Z,2023-01-17T11:56:02Z,3979536075,292,7,3979498613,42,,3979498621,44,Midfielder,3979498623,55,659,3979498619,59,24,3979536077,293,4,3979498617,145,11,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673943,775,18,2,83,41,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-15T13:00:20.225Z,2023-01-17T11:56:25Z,3979501547,42,,3979501549,44,Defender,3979501581,55,776,3979501551,59,35,,,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673947,776,19,2,83,41,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-15T13:00:20.226Z,2023-01-17T11:56:26Z,3979501573,59,53,3979501567,42,,3979501571,145,3,3979501575,44,Forward,3979509989,292,9,3979509991,293,3,3979501577,55,775,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674169,782,40,2,83,46,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-15T13:00:25.316Z,2023-01-18T02:30:29Z,3979502755,30,"84yhv0iilunn0vllz1r5fe7l5, d3qx3gwypipcl2azrj9ing9ud, 5gyjq8tsjxk396qt4hqlwn3dh, dvof4p3jx1gi6i9uelbmudl62, cgsmk5437f466uoqvol7devze, d8cxurdt9g5gezqlfwae7ooru, dotvgi9g50m2axfw4isamd1ck, 4ecptuxoyx485mmhrubuscgyd, 45vh3c99keqayr9hj0r6x0ei2, 4idru0svqcqjpi03b4jhqyd3p, cty7nsrs5yn785m330c2gbwq2, 2ez3q7gik3lm5kp1cunfol52h, b2uznyb9b8fxsy57450mbmwru, eqjelc731e1xrp95bpysx0pka, 7xtesbxl6ioj70wymszqsag9h, 4snaidw6iaeo0k20gjfm35nft, e84kqxlu2bzgcpu0x0cj3z8id, 30t0ph1icrggc0x62om801ses, 1txv3b9y7h3du9d5bbblg0vai, 3hhca66jtxt3c1iw10nfmhtnu",3979502759,59,"16, 2, 32, 17, 3, 20, 26, 8, 53, 21, 11, 6, 9, 13, 18, 22, 24, 25, 27, 33",3979502761,130,8,3979502765,194,4idru0svqcqjpi03b4jhqyd3p,3979502757,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3979502763,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673485,661,1,2,83,53,8iawijq7s9s6d85mjz8wdslki,0,29.8,66.6,2023-01-15T13:00:32.642Z,2023-01-17T11:56:30Z,3979499235,1,,3979499229,141,46.8,3979499233,213,6.1,3979499223,152,,3979499225,56,Center,3979499231,212,61.0,3979499227,140,86.5,3982137417,178,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,3979499219,5,3979499221,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673497,761,52,2,83,56,6hsriqr3ybvyg94w2k19oal50,1,14.3,52.4,2023-01-15T13:00:35.975Z,2023-01-17T11:56:38Z,3982137551,178,,3981245059,378,,,,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673547,762,1,2,83,58,6hsriqr3ybvyg94w2k19oal50,1,15.4,53,2023-01-15T13:00:37.590Z,2023-01-17T11:56:42Z,3979499505,56,Back,3979499503,123,,3979499507,140,23.9,3979499513,213,5.9,3979499509,141,47.4,3982137657,178,,3979499511,212,9.7,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673557,763,1,2,84,8,6hsriqr3ybvyg94w2k19oal50,1,58.3,33.4,2023-01-15T13:00:47.153Z,2023-01-17T11:56:50Z,3979499539,56,Center,3979499547,213,1.8,3982137917,178,,3979499543,141,55.5,3979499545,212,15.4,3979499541,140,54.9,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673575,764,1,2,84,10,6hsriqr3ybvyg94w2k19oal50,1,56.6,60.6,2023-01-15T13:00:49.419Z,2023-01-17T11:56:54Z,3979499615,140,72.2,3979499621,213,1.0,3979499613,56,Left,3982138029,178,,3979499617,141,95.2,3979499619,212,28.7,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673609,765,1,2,84,13,6hsriqr3ybvyg94w2k19oal50,1,72.4,96,2023-01-15T13:00:52.581Z,2023-01-17T11:56:59Z,3982138155,178,,3979499771,141,82.6,3979499775,213,4.2,3979499769,140,67.2,3979499767,56,Left,3979499773,212,10.6,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673619,766,1,2,84,16,6hsriqr3ybvyg94w2k19oal50,1,70.4,76.7,2023-01-15T13:00:55.377Z,2023-01-17T11:57:05Z,3979499825,56,Center,3979499829,141,30.7,3979499831,212,31.9,3979499827,140,64.4,3982138253,178,,3979499833,213,4.5,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673635,767,1,2,84,19,6hsriqr3ybvyg94w2k19oal50,1,62.8,29.7,2023-01-15T13:00:58.645Z,2023-01-17T11:57:08Z,3982138319,178,,3979499911,212,19.2,3979499909,141,3.8,3979499913,213,5.1,3979499907,140,70.2,3979499905,56,Right,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673661,768,1,2,84,21,6hsriqr3ybvyg94w2k19oal50,1,70.1,3.6,2023-01-15T13:01:00.903Z,2023-01-17T11:57:13Z,3979500087,213,1.8,3979500085,212,9.3,3979500081,140,68.0,3982138403,178,,3979500083,141,16.9,3979500079,56,Right,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673667,769,1,2,84,25,6hsriqr3ybvyg94w2k19oal50,0,68,26.2,2023-01-15T13:01:04.109Z,2023-01-17T11:57:20Z,3979500113,213,0.2,3979500107,141,33.0,3979500109,212,20.7,3979500105,140,87.2,3982138585,178,,3979500103,56,Center,,,,,,,dotvgi9g50m2axfw4isamd1ck,M. Jonathans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673697,662,12,2,84,26,8iawijq7s9s6d85mjz8wdslki,1,12.4,67,2023-01-15T13:01:05.190Z,2023-01-17T11:57:26Z,3979500263,212,33.3,3979500257,140,34.9,3979500277,167,,3979500265,213,0.8,3979500261,141,100.0,3979500253,56,Back,3982138725,389,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673699,663,5,2,84,29,8iawijq7s9s6d85mjz8wdslki,0,35.3,101.2,2023-01-15T13:01:08.493Z,2023-01-17T11:57:44Z,3979500273,347,,3979500571,233,770,3979500271,56,Back,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
