id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2512964483,506,1,2,55,3,24fvcruwqrqvqa3aonf8c3zuy,1,72.4,92.9,2023-02-26T17:01:10.788Z,2023-02-28T14:18:44Z,4059882295,213,6.0,4063516961,178,,4059882293,212,11.4,4059882287,56,Left,4059882291,141,87.8,4059882289,140,82.7,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964495,507,1,2,55,5,24fvcruwqrqvqa3aonf8c3zuy,1,82.8,87.1,2023-02-26T17:01:12.074Z,2023-02-28T14:18:50Z,4059882373,56,Center,4059882375,140,76.8,4059882379,212,12.7,4063517133,178,,4059882381,213,4.2,4059882377,141,70.8,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964505,508,1,2,55,7,24fvcruwqrqvqa3aonf8c3zuy,1,76.4,69.1,2023-02-26T17:01:14.270Z,2023-02-28T14:18:55Z,4059882437,141,42.1,4059882439,212,18.8,4063517311,178,,4059882441,213,4.5,4059882433,56,Center,4059882435,140,72.7,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964559,509,1,2,55,9,24fvcruwqrqvqa3aonf8c3zuy,1,72.3,36,2023-02-26T17:01:16.745Z,2023-02-28T14:19:04Z,4059891961,210,15,4063517457,178,,4059882749,56,Right,4059882755,212,24.6,4059882753,141,11.4,4059882757,213,5.5,4059882751,140,89.5,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964561,510,15,2,55,14,24fvcruwqrqvqa3aonf8c3zuy,1,84.3,20.7,2023-02-26T17:01:21.704Z,2023-02-28T14:19:04Z,4059899157,66,,4059892019,55,509,4059899155,121,,4059892023,102,53.6,4059892027,215,,4059892025,103,22.8,4059899159,77,,4059891637,233,498,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,4059882763,22,,4059892031,146,97.7,4059892017,29,,4059882767,56,4063517625,178,4059892035,147,47.8,Right,,,4059892013,72,,,,,,,,,,,,
2512964569,498,10,2,55,15,4tic29sox7m39fy1ztgv0jsiq,1,2,50.3,2023-02-26T17:01:22.574Z,2023-02-28T14:19:12Z,4059882819,56,Back,4060930873,378,,4059882817,182,,4059891655,233,510,4059883013,179,,4059882813,173,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964589,499,6,2,55,18,4tic29sox7m39fy1ztgv0jsiq,0,8.9,65.8,2023-02-26T17:01:25.539Z,2023-02-28T14:19:17Z,4059882901,56,Back,4059882939,233,511,4059882903,73,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964585,511,6,2,55,18,24fvcruwqrqvqa3aonf8c3zuy,1,91.1,34.2,2023-02-26T17:01:25.539Z,2023-02-28T14:19:17Z,4059882921,233,499,4059882883,73,,4059882881,56,Center,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964805,512,1,2,55,30,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,99.5,2023-02-26T17:01:37.487Z,2023-02-28T14:19:21Z,4059884035,141,75.9,4059884033,140,79.9,4059884029,6,,4063518069,178,,4059884375,189,,4059884031,56,Center,4059884037,212,26.1,4059884039,213,3.8,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964851,500,45,2,55,32,4tic29sox7m39fy1ztgv0jsiq,0,15.2,28.5,2023-02-26T17:01:39.922Z,2023-02-28T14:19:35Z,4059884273,285,,4059884271,56,Back,4059884329,233,513,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964839,513,3,2,55,32,24fvcruwqrqvqa3aonf8c3zuy,1,84.8,71.5,2023-02-26T17:01:39.922Z,2023-02-28T14:19:35Z,4063518271,178,,4059884207,56,Center,4059884311,233,500,4059884209,286,,4060931767,465,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964845,514,1,2,55,35,24fvcruwqrqvqa3aonf8c3zuy,0,94,68.1,2023-02-26T17:01:42.537Z,2023-02-28T14:19:38Z,4059884379,233,501,4059884377,236,,4059884225,56,Center,4059884229,141,65.8,4059884227,140,93.8,4059884383,286,,4059884231,212,1.6,4063518385,178,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,4059884233,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964871,501,74,2,55,35,4tic29sox7m39fy1ztgv0jsiq,1,2.9,36.3,2023-02-26T17:01:42.658Z,2023-02-28T14:19:45Z,4063518623,178,,4059884371,56,Back,4059884385,233,514,4059884373,285,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964877,502,6,2,55,36,4tic29sox7m39fy1ztgv0jsiq,0,4.6,35.2,2023-02-26T17:01:43.175Z,2023-02-28T14:19:49Z,4059884447,233,515,4059884413,73,,4059884411,56,Back,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964855,515,6,2,55,36,24fvcruwqrqvqa3aonf8c3zuy,1,95.4,64.8,2023-02-26T17:01:43.175Z,2023-02-28T14:19:50Z,4059884291,73,,4059884443,233,502,4059884289,56,Center,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512965059,517,1,2,55,56,24fvcruwqrqvqa3aonf8c3zuy,0,99.4,99.6,2023-02-26T17:02:03.751Z,2023-02-28T14:19:53Z,4063518883,178,,4059885387,141,64.8,4059885391,213,4.6,4059885389,212,23.8,4059885385,140,96.8,4059885377,6,,4059885381,223,,4059885379,155,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,4059885383,56,Center,4059885375,2,,4060932271,20,,,,,,,,,,,,,,,,,,,,,,,,,
2512965083,503,12,2,55,57,4tic29sox7m39fy1ztgv0jsiq,1,3.6,40.3,2023-02-26T17:02:04.920Z,2023-02-28T14:20:03Z,4059885501,15,,4059885475,140,22.6,4059885473,56,Back,4059885479,212,22.7,4059885477,141,24.4,4063519265,388,,4059885481,213,5.8,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512965127,518,1,2,56,0,24fvcruwqrqvqa3aonf8c3zuy,1,80.6,75.3,2023-02-26T17:02:07.402Z,2023-02-28T14:27:44Z,4059885739,212,27.4,4059885737,141,42.8,4060932657,224,,4059885729,2,,4060932659,72,,4059885735,140,96.1,4059885731,155,,4059888709,154,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,4059885741,213,5.3,4063519535,178,,4059888711,25,,4059888707,210,4059885733,56,,,,16,1,Center,,,,,,,,,,,,,,
2512965129,519,16,2,56,2,24fvcruwqrqvqa3aonf8c3zuy,1,97.8,44.5,2023-02-26T17:02:09.829Z,2023-02-28T14:27:44Z,4059886775,375,56:02.222,4059886769,328,,4059888791,102,46.8,4059885751,56,Center,4059888785,55,518,4059888793,103,19.6,4059885749,60,,4059888781,29,,4drquvq035kmr2smvzph82bx1,L. de Jong,,4059888797,230,99.8,4059888779,80,,4059886771,374,2023-02-26 17:02:09.246,4059888783,154,4059888795,214,4060933473,395,99.9,,,,4059886765,15,,4059888799,231,46.8,4060933475,396,46.0,4063520309,388,,4059886763,25
2512966239,505,1,2,57,19,4tic29sox7m39fy1ztgv0jsiq,1,50.3,49.9,2023-02-26T17:03:26.587Z,2023-03-01T01:34:37Z,4063520581,178,,4059891805,212,13.3,4059891803,141,59.4,4059891795,56,Back,4060935005,189,,4059891811,279,G,4059891809,213,2.6,4059891799,140,39.2,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966263,506,1,2,57,21,4tic29sox7m39fy1ztgv0jsiq,1,46.9,55.3,2023-02-26T17:03:28.386Z,2023-02-28T14:20:51Z,4059891901,212,11.6,4059891897,140,45.6,4063520885,178,,4059891899,141,72.3,4059891895,56,Back,4059891903,213,1.7,4060935783,189,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966301,507,1,2,57,21,4tic29sox7m39fy1ztgv0jsiq,1,44.2,73.8,2023-02-26T17:03:28.714Z,2023-02-28T14:21:00Z,4063521177,178,,4059892131,141,86.2,4059892127,56,Back,4059892129,140,43.1,4059892135,213,1.7,4059892133,212,8.5,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966343,508,1,2,57,27,4tic29sox7m39fy1ztgv0jsiq,1,60.9,87.8,2023-02-26T17:03:34.412Z,2023-02-28T14:21:02Z,4059892335,56,Left,4059892341,212,5.4,4063521245,178,,4059892339,141,94.5,4059892337,140,63.6,4059892345,213,1.0,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966391,509,1,2,57,31,4tic29sox7m39fy1ztgv0jsiq,1,71,95.9,2023-02-26T17:03:38.170Z,2023-02-28T14:21:06Z,4059892645,140,63.8,4059892649,212,8.0,4059892653,213,3.5,4063521405,178,,4059892641,56,Left,4059892647,141,92.0,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966421,510,1,2,57,34,4tic29sox7m39fy1ztgv0jsiq,1,60.8,85.6,2023-02-26T17:03:41.778Z,2023-02-28T14:21:09Z,4063521501,178,,4059892819,140,54.3,4059892817,56,Left,4059892825,213,3.7,4059892823,212,8.0,4059892821,141,79.4,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966443,511,1,2,57,36,4tic29sox7m39fy1ztgv0jsiq,1,50.8,76.3,2023-02-26T17:03:43.644Z,2023-02-28T14:21:12Z,4059892969,212,18.9,4063521609,178,,4059892967,141,49.6,4059892971,213,4.4,4059892963,56,Back,4059892965,140,45.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966495,512,1,2,57,38,4tic29sox7m39fy1ztgv0jsiq,1,45.1,50.6,2023-02-26T17:03:45.977Z,2023-02-28T14:21:15Z,4063521681,178,,4059893215,141,70.5,4059893213,140,42.0,4059893219,213,1.8,4059893217,212,13.9,4059893211,56,Back,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966571,513,1,2,57,43,4tic29sox7m39fy1ztgv0jsiq,1,40.8,72.4,2023-02-26T17:03:50.146Z,2023-02-28T14:21:19Z,4059893577,213,1.2,4063521769,178,,4059893571,140,45.5,4059893569,56,Back,4059893575,212,14.9,4059893573,141,93.0,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966631,514,1,2,57,47,4tic29sox7m39fy1ztgv0jsiq,1,47.4,73.2,2023-02-26T17:03:54.969Z,2023-02-28T14:21:24Z,4059893757,141,41.9,4059893761,213,4.0,4059893759,212,27.8,4059893753,56,Back,4059893755,140,30.3,4063521829,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966725,515,1,2,57,51,4tic29sox7m39fy1ztgv0jsiq,1,30.5,42.1,2023-02-26T17:03:58.781Z,2023-02-28T14:21:32Z,4059894269,56,Back,4059894275,212,23.0,4059894273,141,53.0,4063522143,178,,4059894271,140,9.8,4059894277,213,2.8,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966775,516,1,2,57,57,4tic29sox7m39fy1ztgv0jsiq,0,12.8,55.7,2023-02-26T17:04:04.725Z,2023-02-28T14:21:35Z,4059894491,56,Back,4059894497,212,36.5,4059894489,155,,4059894499,213,0.4,4059894495,141,78.2,4063522245,178,,4059894493,140,44.4,4059894501,1,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966783,521,1,2,57,59,24fvcruwqrqvqa3aonf8c3zuy,1,60.7,11.3,2023-02-26T17:04:06.481Z,2023-02-28T14:21:38Z,4059894549,56,Center,4059894553,140,71.7,4059894563,212,17.0,4059894557,141,29.7,4063522293,178,,4059894567,213,0.8,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966787,522,49,2,58,0,24fvcruwqrqvqa3aonf8c3zuy,1,71.7,29.8,2023-02-26T17:04:07.683Z,2023-02-28T14:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966805,523,1,2,58,0,24fvcruwqrqvqa3aonf8c3zuy,1,70.9,30.7,2023-02-26T17:04:07.795Z,2023-02-28T14:21:44Z,4059894685,56,Center,4059894693,213,1.6,4059894687,140,71.0,4063522473,178,,4059894689,141,40.7,4059894691,212,6.8,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966819,524,1,2,58,2,24fvcruwqrqvqa3aonf8c3zuy,0,71,40.7,2023-02-26T17:04:09.879Z,2023-02-28T14:21:49Z,4063522569,178,,4059894769,56,Center,4059894775,212,16.8,4059894771,140,82.2,4059894773,141,23.0,4059894777,213,5.5,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966823,517,49,2,58,3,4tic29sox7m39fy1ztgv0jsiq,1,22.6,75.6,2023-02-26T17:04:10.921Z,2023-02-28T14:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966865,518,1,2,58,4,4tic29sox7m39fy1ztgv0jsiq,1,22.6,75.6,2023-02-26T17:04:11.044Z,2023-02-28T14:22:03Z,4059895015,140,6.3,4059895013,56,Back,4059895021,213,3.3,4059895017,141,71.1,4063523019,178,,4059895019,212,17.4,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966873,519,1,2,58,7,4tic29sox7m39fy1ztgv0jsiq,0,7,75,2023-02-26T17:04:14.331Z,2023-02-28T14:22:08Z,4059895065,155,,4059895239,286,,4059895071,141,76.3,4059895067,56,Back,4059895075,213,0.2,4059895233,233,525,4059895073,212,3.6,4063523141,178,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,4059895229,236,,4059895069,140,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966895,525,74,2,58,7,24fvcruwqrqvqa3aonf8c3zuy,1,92.8,7.9,2023-02-26T17:04:14.442Z,2023-02-28T14:22:16Z,4059895213,285,,4063523383,178,,4059895261,233,519,4059895211,56,Right,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966907,526,49,2,58,9,24fvcruwqrqvqa3aonf8c3zuy,1,92.2,5.9,2023-02-26T17:04:16.571Z,2023-02-28T14:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966925,527,1,2,58,9,24fvcruwqrqvqa3aonf8c3zuy,1,92.3,6.2,2023-02-26T17:04:16.685Z,2023-02-28T14:22:22Z,4059895395,212,5.6,4059895393,141,5.6,4063523525,178,,4059895391,140,87.0,4059895389,56,Right,4059895397,213,3.2,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966955,528,1,2,58,11,24fvcruwqrqvqa3aonf8c3zuy,1,86.7,5.6,2023-02-26T17:04:18.061Z,2023-02-28T14:22:38Z,4063524121,389,,4059895547,140,82.3,4059895549,141,5.9,4059895553,213,3.1,4059895545,56,Right,4059895551,212,4.6,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512966981,529,1,2,58,14,24fvcruwqrqvqa3aonf8c3zuy,1,81.6,6.1,2023-02-26T17:04:21.150Z,2023-02-28T14:22:44Z,4059895711,213,2.3,4059895707,141,26.8,4059895709,212,19.8,4059895703,56,Center,4059895705,140,68.4,4063524309,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967013,530,1,2,58,16,24fvcruwqrqvqa3aonf8c3zuy,1,68,29.7,2023-02-26T17:04:23.652Z,2023-02-28T14:22:50Z,4059895879,141,47.9,4063524459,178,,4059895877,140,69.4,4059895881,212,12.5,4059895883,213,1.5,4059895875,56,Center,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967055,531,1,2,58,17,24fvcruwqrqvqa3aonf8c3zuy,0,69.4,47.9,2023-02-26T17:04:24.497Z,2023-02-28T14:22:54Z,4059896149,212,26.3,4059896151,213,5.9,4063524627,178,,4059896145,140,93.1,4059896141,155,,4059896143,56,Center,4059896147,141,35.2,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967079,520,52,2,58,20,4tic29sox7m39fy1ztgv0jsiq,1,7.7,64.9,2023-02-26T17:04:27.531Z,2023-02-28T14:23:00Z,4060937319,377,,4063524761,178,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967213,521,1,2,58,23,4tic29sox7m39fy1ztgv0jsiq,0,14.2,60.2,2023-02-26T17:04:30.756Z,2023-02-28T14:23:07Z,4059896865,140,61.3,4059896877,1,,4059896861,56,Center,4059896875,213,6.0,4059896873,212,51.7,4059896857,199,,4059896869,141,38.0,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967225,532,1,2,58,26,24fvcruwqrqvqa3aonf8c3zuy,0,42.5,68.8,2023-02-26T17:04:33.890Z,2023-02-28T14:23:09Z,4059896939,56,Center,4063524993,178,,4059896937,3,,4059896943,140,50.1,4059896945,141,47.3,4059896949,212,16.7,4059896953,213,5.2,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967241,522,61,2,58,28,4tic29sox7m39fy1ztgv0jsiq,0,53.1,54,2023-02-26T17:04:35.609Z,2023-02-28T14:23:16Z,4059897029,56,Center,4063525233,178,,4063525231,21,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967347,534,49,2,58,30,24fvcruwqrqvqa3aonf8c3zuy,1,58.7,64,2023-02-26T17:04:37.194Z,2023-02-28T14:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967293,533,1,2,58,30,24fvcruwqrqvqa3aonf8c3zuy,0,45.3,32.7,2023-02-26T17:04:37.298Z,2023-02-28T14:23:23Z,4059897333,140,58.7,4059897341,213,1.0,4059897329,56,Center,4063525405,178,,4059897337,141,64.0,4059897325,155,,4059897339,212,25.5,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967363,523,49,2,58,32,4tic29sox7m39fy1ztgv0jsiq,1,41.2,32.7,2023-02-26T17:04:39.335Z,2023-02-28T14:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967407,524,1,2,58,34,4tic29sox7m39fy1ztgv0jsiq,1,40.8,31.8,2023-02-26T17:04:41.763Z,2023-02-28T14:23:33Z,4059897829,140,33.6,4059897835,213,2.3,4059897833,212,11.6,4059897827,56,Back,4059897831,141,44.8,4063525773,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967445,525,1,2,58,36,4tic29sox7m39fy1ztgv0jsiq,1,35.2,46.6,2023-02-26T17:04:43.734Z,2023-02-28T14:23:41Z,4059898043,140,35.2,4059898045,141,69.4,4059898041,56,Back,4063526017,178,,4059898047,212,15.5,4059898049,213,1.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967487,526,1,2,58,40,4tic29sox7m39fy1ztgv0jsiq,1,39.8,67.2,2023-02-26T17:04:47.403Z,2023-02-28T14:23:44Z,4059898227,212,11.1,4063526107,178,,4059898229,213,5.6,4059898225,141,57.0,4059898223,140,48.0,4059898219,56,Back,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967543,527,1,2,58,43,4tic29sox7m39fy1ztgv0jsiq,0,46.9,56.1,2023-02-26T17:04:50.217Z,2023-02-28T14:23:47Z,4059898551,140,62.3,4059898557,213,0.7,4059898553,141,75.4,4059898555,212,20.8,4059898549,56,Center,4063526185,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967905,536,61,2,58,44,24fvcruwqrqvqa3aonf8c3zuy,0,36.1,16.7,2023-02-26T17:04:51.034Z,2023-02-28T14:23:51Z,4063526277,178,,4059900349,56,Back,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967551,528,43,2,58,45,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-02-26T17:04:52.203Z,2023-02-26T17:05:18Z,4059900445,144,61,4059898591,56,Center,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967631,529,1,2,58,50,4tic29sox7m39fy1ztgv0jsiq,1,67.4,80.5,2023-02-26T17:04:57.125Z,2023-02-28T14:23:57Z,4059898963,141,90.2,4059898965,212,6.7,4063526435,178,,4059898959,56,Left,4059898967,213,1.8,4059898961,140,66.2,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967745,530,1,2,58,51,4tic29sox7m39fy1ztgv0jsiq,1,65.7,91.7,2023-02-26T17:04:58.936Z,2023-02-28T14:24:10Z,4059899547,141,95.1,4059899549,212,8.9,4059899543,56,Left,4063526595,178,,4059899545,140,73.9,4059899551,213,0.3,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967787,531,1,2,59,1,4tic29sox7m39fy1ztgv0jsiq,1,69.4,85,2023-02-26T17:05:08.319Z,2023-02-28T14:24:22Z,4063527165,178,,4059899767,56,Left,4059899769,140,79.9,4059899775,213,0.5,4059899773,212,12.5,4059899771,141,93.8,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967835,532,1,2,59,3,4tic29sox7m39fy1ztgv0jsiq,1,78.9,93.5,2023-02-26T17:05:10.771Z,2023-02-28T14:24:25Z,4059899997,155,,4059900005,212,23.6,4059900003,141,72.4,4059899999,56,Center,4059900001,140,96.7,4063527203,178,,4059900009,213,5.6,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967847,533,1,2,59,6,4tic29sox7m39fy1ztgv0jsiq,0,97.1,72.4,2023-02-26T17:05:13.977Z,2023-02-28T14:24:28Z,4059900065,140,97.0,4059900063,56,Center,4063527285,178,,4059900071,213,4.7,4059900061,155,,4059900067,141,56.0,4059900069,212,11.2,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512967865,535,52,2,59,8,24fvcruwqrqvqa3aonf8c3zuy,1,2.7,43.5,2023-02-26T17:05:15.054Z,2023-02-28T14:24:31Z,4060938761,377,,4063527405,178,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
