id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/9/value,qualifier/15/value,assist,qualifier/20/id,qualifier/20/qualifierId
2506897761,23,1,1,2,11,89w5c6pw7vn0dxypi61tt0g4k,1,20.9,83.8,2023-02-12T11:21:02.154Z,2023-02-14T15:02:43Z,4032225617,178,,4027877909,140,9.0,4027877913,212,27.8,4027877911,141,47.3,4027877907,56,Back,4027877915,213,4.2,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897793,24,1,1,2,18,89w5c6pw7vn0dxypi61tt0g4k,1,13,16.7,2023-02-12T11:21:08.410Z,2023-02-14T15:02:45Z,4027878043,141,4.1,4027878041,140,22.0,4027878045,212,12.8,4032225645,178,,4027878047,213,5.5,4027878039,56,Back,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897813,25,1,1,2,21,89w5c6pw7vn0dxypi61tt0g4k,0,22.2,4,2023-02-12T11:21:11.665Z,2023-02-14T15:02:48Z,4027878189,212,29.2,4027878191,213,0.6,4027878185,140,45.0,4032225683,178,,4027878187,141,28.6,4027878181,155,,4027878183,56,Back,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897855,32,1,1,2,23,b79uipsy57y1jqpy07h4i5ovk,1,55.4,71.1,2023-02-12T11:21:14.097Z,2023-02-14T15:02:57Z,4027878399,3,,4027878401,56,Left,4027878403,140,65.4,4027878409,212,12.8,4032225777,388,,4027878407,141,81.9,4027878413,213,0.6,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897859,33,49,1,2,24,b79uipsy57y1jqpy07h4i5ovk,1,69.8,89,2023-02-12T11:21:15.110Z,2023-02-14T15:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897867,34,1,1,2,30,b79uipsy57y1jqpy07h4i5ovk,0,85.3,95.6,2023-02-12T11:21:20.371Z,2023-02-14T15:03:14Z,4030194587,72,,4027878475,213,5.2,4027878467,56,Center,4032226083,178,,4027878471,141,47.9,4027878473,212,36.2,4027878463,2,,4027878477,1,,7lpwkpwfw656re3pymntslv55,B. Adekanye,4030194585,224,,4027878465,155,4027878469,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897865,26,5,1,2,33,89w5c6pw7vn0dxypi61tt0g4k,1,-1,55.2,2023-02-12T11:21:23.768Z,2023-02-14T15:03:19Z,4027878461,346,,4027878459,56,Back,4027878489,233,35,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897869,35,5,1,2,33,b79uipsy57y1jqpy07h4i5ovk,0,101,44.8,2023-02-12T11:21:23.768Z,2023-02-14T15:03:19Z,4027878493,233,26,4027878485,346,,4027878483,56,Center,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897915,27,1,1,2,44,89w5c6pw7vn0dxypi61tt0g4k,1,4.2,61.4,2023-02-12T11:21:34.974Z,2023-02-14T15:03:25Z,4027878729,237,,4027878725,213,1.0,4027878719,140,9.1,4027878721,141,72.7,4027878715,124,,4027878723,212,9.2,4027878717,56,Back,4030195117,189,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897917,28,1,1,2,46,89w5c6pw7vn0dxypi61tt0g4k,1,9.1,72.7,2023-02-12T11:21:36.234Z,2023-02-14T15:03:29Z,4027878743,56,Back,4030195079,189,,4027878751,213,0.9,4027878747,141,92.6,4027878745,140,20.0,4027878749,212,17.7,4032226301,178,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897941,29,1,1,2,48,89w5c6pw7vn0dxypi61tt0g4k,1,20,92.6,2023-02-12T11:21:38.254Z,2023-02-14T15:03:32Z,4027878875,56,Back,4027878879,141,75.3,4032226353,178,,4027878877,140,9.4,4027878883,213,4.0,4027878881,212,16.2,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506897955,30,1,1,2,52,89w5c6pw7vn0dxypi61tt0g4k,1,10.3,66.9,2023-02-12T11:21:42.233Z,2023-02-14T15:03:37Z,4027878963,212,24.1,4027878959,140,10.2,4027878961,141,31.5,4027878957,56,Back,4032226441,178,,4027878965,213,4.7,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898011,31,1,1,2,55,89w5c6pw7vn0dxypi61tt0g4k,1,9.9,30.4,2023-02-12T11:21:46.204Z,2023-02-14T15:03:40Z,4027879217,140,3.5,4027879221,212,14.4,4027879219,141,49.1,4032226459,178,,4027879223,213,2.1,4027879215,56,Back,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898021,32,1,1,3,7,89w5c6pw7vn0dxypi61tt0g4k,1,14.9,46.9,2023-02-12T11:21:57.559Z,2023-02-14T15:03:59Z,4027879277,213,4.4,4027879275,212,11.7,4027879269,56,Back,4027879273,141,30.4,4027879271,140,11.7,4032226793,178,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898045,33,1,1,3,9,89w5c6pw7vn0dxypi61tt0g4k,1,10.8,27.4,2023-02-12T11:21:59.846Z,2023-02-14T15:04:02Z,4027879405,212,18.7,4032226825,178,,4027879403,141,5.3,4027879407,213,5.3,4027879399,56,Back,4027879401,140,21.4,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898061,34,1,1,3,13,89w5c6pw7vn0dxypi61tt0g4k,1,22.6,12,2023-02-12T11:22:03.514Z,2023-02-14T15:04:05Z,4032226847,178,,4027879505,212,14.4,4027879507,213,2.7,4027879501,140,10.3,4027879499,56,Back,4027879503,141,21.3,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898077,35,1,1,3,15,89w5c6pw7vn0dxypi61tt0g4k,1,9.2,31.3,2023-02-12T11:22:05.719Z,2023-02-14T15:04:08Z,4027879577,212,25.7,4032226911,178,,4027879579,213,1.3,4027879575,141,67.9,4027879571,56,Back,4027879573,140,15.3,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898085,36,1,1,3,19,89w5c6pw7vn0dxypi61tt0g4k,1,23,75.4,2023-02-12T11:22:09.508Z,2023-02-14T15:04:14Z,4027879611,56,Back,4027879613,140,21.4,4027879617,212,13.4,4032226973,178,,4027879619,213,1.7,4027879615,141,95.0,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898103,37,1,1,3,21,89w5c6pw7vn0dxypi61tt0g4k,1,21.2,96.5,2023-02-12T11:22:11.365Z,2023-02-14T15:10:32Z,4027879693,140,33.5,4027879691,56,Back,4027879695,141,96.6,4027879699,213,0.0,4032233937,178,,4027879697,212,12.9,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898117,38,1,1,3,23,89w5c6pw7vn0dxypi61tt0g4k,1,38.8,90.2,2023-02-12T11:22:14.177Z,2023-02-14T15:10:35Z,4027879761,212,20.2,4032234013,178,,4027879759,141,70.9,4027879763,213,5.6,4027879755,56,Center,4027879757,140,53.4,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898135,39,1,1,3,26,89w5c6pw7vn0dxypi61tt0g4k,1,51.2,70.3,2023-02-12T11:22:16.985Z,2023-02-14T15:10:40Z,4027879823,213,4.7,4027879815,56,Center,4027879821,212,15.1,4027879819,141,48.1,4027879817,140,51.4,4032234119,178,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898151,40,1,1,3,28,89w5c6pw7vn0dxypi61tt0g4k,1,51.6,46.4,2023-02-12T11:22:19.094Z,2023-02-14T15:10:42Z,4027879947,213,5.5,4027879939,56,Center,4032234153,178,,4027879945,212,22.6,4027879943,141,21.9,4027879941,140,66.1,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898155,41,1,1,3,33,89w5c6pw7vn0dxypi61tt0g4k,1,80,34.3,2023-02-12T11:22:24.010Z,2023-02-14T15:10:48Z,4027879957,56,Center,4027879963,212,9.6,4027879959,140,86.5,4027879961,141,44.3,4027879965,213,0.8,4032234247,178,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898163,42,1,1,3,34,89w5c6pw7vn0dxypi61tt0g4k,1,88.3,38,2023-02-12T11:22:24.676Z,2023-02-14T15:10:51Z,4027879987,141,37.3,4027879985,140,83.6,4027879991,213,3.2,4027879989,212,5.0,4032234309,178,,4027879983,56,Center,4027879995,156,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898165,43,1,1,3,34,89w5c6pw7vn0dxypi61tt0g4k,0,83.9,36.1,2023-02-12T11:22:25.098Z,2023-02-14T15:10:55Z,4027880005,212,4.2,4027879999,56,Center,4027880003,141,39.6,4027880007,213,0.6,4027880001,140,87.2,4032234443,178,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898187,36,61,1,3,35,b79uipsy57y1jqpy07h4i5ovk,1,12.1,62.9,2023-02-12T11:22:25.597Z,2023-02-14T15:10:59Z,4032234549,178,,4027880109,56,Back,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898313,37,12,1,3,36,b79uipsy57y1jqpy07h4i5ovk,1,14.8,63.1,2023-02-12T11:22:26.306Z,2023-02-14T15:11:04Z,4027880787,56,Back,4032234649,178,,4027880791,140,22.2,4027880805,213,5.9,4027880801,212,8.3,4027880795,141,59.0,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898207,44,1,1,3,37,89w5c6pw7vn0dxypi61tt0g4k,1,75.9,43.7,2023-02-12T11:22:27.612Z,2023-02-14T15:11:09Z,4027880215,213,4.4,4032234735,388,,4027880209,140,71.9,4027880207,56,Center,4027880211,141,22.3,4027880213,212,15.1,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898245,45,1,1,3,41,89w5c6pw7vn0dxypi61tt0g4k,0,67.7,7.5,2023-02-12T11:22:31.210Z,2023-02-22T12:00:17Z,4030198167,20,,4027880421,212,16.4,4027880425,213,0.9,4027880409,2,,4027880415,140,77.1,4030198165,386,,4027880419,141,26.8,4030198163,225,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,4027880413,56,Center,4027880411,155,4032234781,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510935637,1707,61,1,3,42,b79uipsy57y1jqpy07h4i5ovk,0,9.4,55.6,2023-02-12T11:22:32.207Z,2023-02-22T12:01:21Z,4049177165,56,Back,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898293,46,16,1,3,43,89w5c6pw7vn0dxypi61tt0g4k,1,97,57.5,2023-02-12T11:22:33.928Z,2023-02-22T12:02:06Z,4049177615,280,PASS_LOST,4049177619,282,323,4027882201,231,51.1,4027882195,328,,4027882199,230,98.9,4027882193,214,,4027882187,76,,4049177613,458,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4027880641,22,,4032234973,178,4030198751,395,99.5,4027882191,103,5.7,4027880643,61,4027881659,374,2023-02-12 11:22:33.494,4027881663,375,03:43.287,4027881655,20,4049177617,281,8n9t52eeli3s39r8ujjhjt7je,4027882189,102,53.5,4030198753,396,52.2,4027880645,56,Center,,,,,,,
2506898317,38,43,1,3,43,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T11:22:33.969Z,2023-02-12T11:26:03Z,4027880813,56,Back,4027886711,144,61,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898339,39,43,1,3,44,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T11:22:34.345Z,2023-02-12T11:26:05Z,4027880901,170,0,4027886783,144,51,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898557,40,1,1,4,47,b79uipsy57y1jqpy07h4i5ovk,1,49.8,50.3,2023-02-12T11:23:38.194Z,2023-02-14T15:11:37Z,4027882087,213,3.7,4027882079,56,Back,4027882781,189,,4032235073,178,,4027882089,279,G,4027882085,212,28.2,4027882081,140,26.5,4027882083,141,29.6,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898665,44,1,1,4,49,b79uipsy57y1jqpy07h4i5ovk,1,27.8,60.2,2023-02-12T11:23:39.983Z,2023-02-14T15:11:41Z,4027882573,141,41.5,4027882569,56,Back,4027882571,140,29.3,4027882575,212,12.8,4032235127,178,,4027882577,213,4.8,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898567,41,61,1,4,51,b79uipsy57y1jqpy07h4i5ovk,0,26.5,29.6,2023-02-12T11:23:41.546Z,2023-02-14T15:11:48Z,4027882105,56,Back,4032235285,178,,,,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898593,42,51,1,4,51,b79uipsy57y1jqpy07h4i5ovk,1,26.5,29.6,2023-02-12T11:23:41.586Z,2023-02-14T15:11:54Z,4027882229,169,,,,,,,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898603,47,49,1,4,52,89w5c6pw7vn0dxypi61tt0g4k,1,85.5,65.2,2023-02-12T11:23:42.754Z,2023-02-14T15:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898611,48,13,1,4,54,89w5c6pw7vn0dxypi61tt0g4k,1,85.5,65.2,2023-02-12T11:23:44.298Z,2023-02-14T15:12:04Z,4027882655,72,,4027882663,458,,4027882659,102,59.2,4027882661,103,62.5,4027882665,230,97.6,4027882277,22,,4027882657,77,,4027882281,56,Center,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4032235565,178,,4027882279,64,4027882667,231,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898595,43,5,1,4,55,b79uipsy57y1jqpy07h4i5ovk,1,-1.1,37.3,2023-02-12T11:23:45.828Z,2023-02-14T15:12:10Z,4027882235,56,Back,4027882347,233,49,4027882237,346,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898619,49,5,1,4,55,89w5c6pw7vn0dxypi61tt0g4k,0,101.1,62.7,2023-02-12T11:23:45.828Z,2023-02-14T15:12:10Z,4027882317,346,,4027882315,56,Center,4027882355,233,43,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898741,45,1,1,5,17,b79uipsy57y1jqpy07h4i5ovk,1,3.6,53.4,2023-02-12T11:24:07.330Z,2023-02-14T15:12:15Z,4027882979,141,86.1,4027882975,56,Left,4027882977,140,58.5,4027882989,74,,4027882985,1,,4027882981,212,61.8,4027882983,213,0.4,4027882973,124,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898749,46,61,1,5,18,b79uipsy57y1jqpy07h4i5ovk,0,58.5,86.1,2023-02-12T11:24:09.084Z,2023-02-14T15:12:22Z,4032236019,21,,4032236021,178,,4027883003,56,Left,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898759,47,5,1,5,22,b79uipsy57y1jqpy07h4i5ovk,0,54.2,101,2023-02-12T11:24:12.314Z,2023-02-14T15:12:26Z,4027883059,347,,4027883243,233,50,4027883057,56,Left,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898801,50,5,1,5,22,89w5c6pw7vn0dxypi61tt0g4k,1,45.8,-1,2023-02-12T11:24:12.314Z,2023-02-14T15:12:26Z,4027883219,56,Back,4027883221,347,,4027883223,233,47,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898817,51,1,1,5,32,89w5c6pw7vn0dxypi61tt0g4k,1,40.7,0,2023-02-12T11:24:22.368Z,2023-02-14T15:12:31Z,4027883315,213,2.5,4027883313,212,11.7,4027883311,141,8.5,4027883307,56,Back,4027883305,107,,4027883309,140,31.6,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507733655,1021,67,1,5,33,89w5c6pw7vn0dxypi61tt0g4k,1,33.8,7.8,2023-02-12T11:24:23.674Z,2023-02-15T05:49:18Z,4032259331,233,1198,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507733651,1198,67,1,5,33,b79uipsy57y1jqpy07h4i5ovk,0,66.2,92.2,2023-02-12T11:24:23.675Z,2023-02-14T15:37:53Z,4032259335,233,1021,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898833,52,1,1,5,33,89w5c6pw7vn0dxypi61tt0g4k,1,34.4,8.5,2023-02-12T11:24:23.689Z,2023-02-15T05:49:18Z,4027883367,56,Back,4027883371,141,21.6,4027883373,212,12.1,4032236297,178,,4027883375,213,2.3,4027883365,155,,4027883369,140,26.6,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507732685,977,43,1,5,33,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-02-12T11:24:23.712Z,2023-02-14T15:37:40Z,4032259159,144,67,4032254831,233,1084,,,,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507732679,1084,43,1,5,33,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T11:24:23.713Z,2023-02-14T15:37:40Z,4032254851,233,977,4032259161,144,67,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898863,53,1,1,5,36,89w5c6pw7vn0dxypi61tt0g4k,1,24.1,28,2023-02-12T11:24:27.032Z,2023-02-14T15:12:39Z,4027883505,212,17.3,4027883501,140,11.9,4027883507,213,2.4,4027883499,56,Back,4032236367,178,,4027883503,141,45.1,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898883,54,1,1,5,44,89w5c6pw7vn0dxypi61tt0g4k,1,15,45.8,2023-02-12T11:24:34.676Z,2023-02-14T15:12:44Z,4027883617,213,1.3,4027883615,212,23.8,4027883611,140,22.1,4027883613,141,79.0,4027883609,56,Back,4032236407,178,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898895,55,1,1,5,47,89w5c6pw7vn0dxypi61tt0g4k,0,23.9,87.4,2023-02-12T11:24:37.986Z,2023-02-14T15:12:51Z,4027883695,56,Left,4027883699,141,79.7,4027883705,1,,4027883697,140,66.1,4032236481,178,,4027883703,213,6.2,4027883701,212,44.6,4027883693,155,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898917,48,1,1,5,50,b79uipsy57y1jqpy07h4i5ovk,0,33.1,7.9,2023-02-12T11:24:41.172Z,2023-02-14T15:12:55Z,4032236557,388,,4027883875,213,0.8,4027883869,140,43.6,4027883873,212,16.5,4027883871,141,25.9,4027883865,3,,4027883867,56,Back,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898991,62,44,1,5,52,89w5c6pw7vn0dxypi61tt0g4k,1,59.6,75.2,2023-02-12T11:24:43.043Z,2023-02-15T05:49:19Z,4027884337,286,,4027884749,233,49,4027884335,56,Center,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898919,49,44,1,5,52,b79uipsy57y1jqpy07h4i5ovk,0,40.4,24.8,2023-02-12T11:24:43.044Z,2023-02-14T15:13:02Z,4027883883,56,Back,4027884767,233,62,4027883885,285,,,,,,,,,,,,,,,,,4qoddvxuknli8073d54hii2cq,X. Blomme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898923,56,1,1,5,52,89w5c6pw7vn0dxypi61tt0g4k,1,51.8,73.9,2023-02-12T11:24:43.129Z,2023-02-15T05:49:19Z,4027883927,56,Left,4032236931,388,,4027883935,213,1.0,4027883929,140,59.9,4027883925,3,,4027883931,141,92.1,4027883933,212,15.0,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898931,57,1,1,5,56,89w5c6pw7vn0dxypi61tt0g4k,1,60.3,90,2023-02-12T11:24:46.273Z,2023-02-14T15:13:19Z,4027883985,212,7.4,4027883979,56,Left,4027883987,213,3.8,4032237013,178,,4027883983,141,83.6,4027883981,140,54.6,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898941,58,1,1,5,57,89w5c6pw7vn0dxypi61tt0g4k,1,54.6,83.6,2023-02-12T11:24:47.298Z,2023-02-14T15:13:22Z,4027884053,212,8.6,4027884051,141,95.0,4032237081,178,,4027884055,213,1.1,4027884047,56,Left,4027884049,140,58.2,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898949,59,1,1,5,59,89w5c6pw7vn0dxypi61tt0g4k,1,57.8,93.2,2023-02-12T11:24:49.752Z,2023-02-14T15:13:27Z,4027884083,56,Left,4032237245,178,,4027884087,141,89.4,4027884091,213,3.9,4027884085,140,55.4,4027884089,212,3.6,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898955,60,1,1,6,0,89w5c6pw7vn0dxypi61tt0g4k,1,55.4,89.4,2023-02-12T11:24:51.009Z,2023-02-14T15:13:32Z,4027884123,141,96.6,4027884121,140,52.1,4027884119,56,Left,4027884125,212,6.0,4032237331,178,,4027884127,213,2.2,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506898971,61,1,1,6,1,89w5c6pw7vn0dxypi61tt0g4k,1,52.1,96.6,2023-02-12T11:24:52.013Z,2023-02-14T15:13:35Z,4027884215,56,Back,4032237379,178,,4027884223,213,3.5,4027884219,141,89.1,4027884221,212,15.2,4027884217,140,38.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
