id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2471727471,721,44,2,75,3,6g9qrm72224jrk6tkxxxi8a9n,0,39.1,66.6,2022-10-14T19:33:21.723Z,2022-10-14T19:33:23Z,3842700301,285,,3842700299,56,Back,3842700355,233,695,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727481,696,1,2,75,4,3t0vjqtxc8wpjzv82i3oi2ova,1,62,34,2022-10-14T19:33:22.274Z,2022-10-14T19:33:27Z,3842700395,213,3.0,3842700387,56,Back,3842700391,141,37.1,3842700389,140,45.1,3842700385,3,,3842700393,212,17.9,3842700721,156,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727499,697,1,2,75,5,3t0vjqtxc8wpjzv82i3oi2ova,0,44.4,37.1,2022-10-14T19:33:23.313Z,2022-10-14T19:33:27Z,3842700485,212,22.8,3842700481,140,66.1,3842700477,3,,3842700487,213,6.3,3842700483,141,36.4,3842700479,56,Center,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727523,722,1,2,75,7,6g9qrm72224jrk6tkxxxi8a9n,1,40.9,62,2022-10-14T19:33:25.083Z,2022-10-14T19:33:30Z,3842700635,140,49.1,3842700631,3,,3842700637,141,70.0,3842700633,56,Back,3842700641,213,0.6,3842700639,212,10.2,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727541,723,1,2,75,8,6g9qrm72224jrk6tkxxxi8a9n,0,49.1,70,2022-10-14T19:33:26.363Z,2022-10-14T19:33:28Z,3842700745,3,,3842700753,212,22.5,3842700749,140,56.4,3842700751,141,100.0,3842700755,213,1.2,3842700747,56,Left,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727551,698,5,2,75,10,3t0vjqtxc8wpjzv82i3oi2ova,1,45.6,-1.6,2022-10-14T19:33:28.212Z,2022-10-14T19:35:10Z,3842700801,347,,3842700797,56,Back,3842700827,233,724,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727547,724,5,2,75,10,6g9qrm72224jrk6tkxxxi8a9n,0,54.4,101.6,2022-10-14T19:33:28.212Z,2022-10-14T19:33:29Z,3842700781,347,,3842700849,233,698,3842700777,56,Left,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727835,699,1,2,75,33,3t0vjqtxc8wpjzv82i3oi2ova,1,42.2,0,2022-10-14T19:33:51.561Z,2022-10-14T19:33:52Z,3842702355,56,Back,3842702361,212,13.3,3842702357,140,39.2,3842702353,107,,3842702359,141,17.1,3842702363,213,1.8,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727855,700,1,2,75,34,3t0vjqtxc8wpjzv82i3oi2ova,1,39.2,17.1,2022-10-14T19:33:52.321Z,2022-10-14T19:33:54Z,3842702461,56,Back,3842702469,213,4.8,3842702465,141,6.2,3842702467,212,7.4,3842702463,140,39.7,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727873,701,1,2,75,36,3t0vjqtxc8wpjzv82i3oi2ova,1,33,11.9,2022-10-14T19:33:53.904Z,2022-10-14T19:33:56Z,3842702549,140,19.7,3842702551,141,9.1,3842702547,56,Back,3842702555,213,3.3,3842702553,212,14.1,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727913,702,1,2,75,38,3t0vjqtxc8wpjzv82i3oi2ova,1,16.3,8.6,2022-10-14T19:33:55.984Z,2022-10-14T19:34:00Z,3842702803,212,27.2,3842702805,213,1.7,3842702799,140,13.0,3842702801,141,48.2,3842702797,56,Back,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471727957,703,1,2,75,42,3t0vjqtxc8wpjzv82i3oi2ova,1,13,48.2,2022-10-14T19:34:00.808Z,2022-10-14T19:34:05Z,3842703035,140,22.9,3842703039,212,13.3,3842703033,56,Back,3842703037,141,60.5,3842703041,213,0.7,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728019,704,1,2,75,47,3t0vjqtxc8wpjzv82i3oi2ova,1,24.4,63.9,2022-10-14T19:34:05.265Z,2022-10-14T19:34:08Z,3842703389,213,4.0,3842703387,212,17.4,3842703383,140,13.1,3842703381,56,Back,3842703385,141,45.2,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728057,705,1,2,75,51,3t0vjqtxc8wpjzv82i3oi2ova,1,13.1,45.2,2022-10-14T19:34:08.880Z,2022-10-14T19:34:12Z,3842703559,213,5.2,3842703551,56,Back,3842703557,212,13.4,3842703553,140,19.2,3842703555,141,27.9,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728079,706,1,2,75,54,3t0vjqtxc8wpjzv82i3oi2ova,1,21.2,28.5,2022-10-14T19:34:12.032Z,2022-10-14T19:34:14Z,3842703693,213,5.1,3842703685,56,Back,3842703689,141,5.9,3842703691,212,16.8,3842703687,140,27.6,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728135,707,1,2,75,56,3t0vjqtxc8wpjzv82i3oi2ova,1,26.8,8.2,2022-10-14T19:34:14.112Z,2022-10-14T19:34:18Z,3842703957,213,1.9,3842703953,141,29.4,3842703955,212,15.1,3842703951,140,22.4,3842703949,56,Back,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728201,708,1,2,76,0,3t0vjqtxc8wpjzv82i3oi2ova,0,26.6,29.4,2022-10-14T19:34:18.009Z,2022-10-14T19:34:22Z,3842704283,141,100.0,3842704287,213,0.8,3842704277,196,,3842704289,1,,3842704279,56,Left,3842704285,212,70.6,3842704275,155,,3842704281,140,74.7,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728209,709,5,2,76,4,3t0vjqtxc8wpjzv82i3oi2ova,0,72.9,101.9,2022-10-14T19:34:22.187Z,2022-10-14T19:34:40Z,3842704303,56,Left,3842704305,347,,3842705321,233,725,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728381,725,5,2,76,4,6g9qrm72224jrk6tkxxxi8a9n,1,27.1,-1.9,2022-10-14T19:34:22.187Z,2022-10-14T19:35:10Z,3842705315,233,709,3842705295,56,Back,3842705297,347,,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728399,726,1,2,76,21,6g9qrm72224jrk6tkxxxi8a9n,0,35.9,0,2022-10-14T19:34:39.546Z,2022-10-14T19:34:41Z,3842705391,56,Right,3842705389,107,,3842705395,141,5.2,3842705399,213,0.2,3842705393,140,53.9,3842705397,212,19.4,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728413,710,1,2,76,23,3t0vjqtxc8wpjzv82i3oi2ova,0,35.8,96.6,2022-10-14T19:34:41.609Z,2022-10-14T19:34:43Z,3842705461,213,6.2,3842705455,140,49.4,3842705457,141,94.8,3842705453,56,Back,3842705451,3,,3842705459,212,14.3,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728429,727,1,2,76,25,6g9qrm72224jrk6tkxxxi8a9n,1,43.2,11.1,2022-10-14T19:34:42.906Z,2022-10-14T19:34:44Z,3842705569,213,6.1,3842705561,56,Right,3842705565,141,8.9,3842705563,140,51.7,3842705567,212,9.0,3842705559,3,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728437,728,1,2,76,26,6g9qrm72224jrk6tkxxxi8a9n,0,51.7,8.9,2022-10-14T19:34:43.994Z,2022-10-14T19:34:44Z,3842705609,56,Right,3842705619,141,10.0,3842705615,140,55.5,3842705623,212,4.1,3842705627,213,0.2,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728463,711,1,2,76,26,3t0vjqtxc8wpjzv82i3oi2ova,0,35.7,95.7,2022-10-14T19:34:44.751Z,2022-10-14T19:34:47Z,3842705759,212,9.2,3842705751,3,,3842705757,141,83.3,3842705753,56,Back,3842705755,140,39.2,3842705761,213,5.1,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728461,729,44,2,76,28,6g9qrm72224jrk6tkxxxi8a9n,1,58.2,16.4,2022-10-14T19:34:46.378Z,2022-10-14T19:34:47Z,3842705741,56,Right,3842705799,233,712,3842705743,286,,,,,,,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728465,730,1,2,76,28,6g9qrm72224jrk6tkxxxi8a9n,0,55.4,16.2,2022-10-14T19:34:46.539Z,2022-10-14T19:34:47Z,3842705773,212,2.7,3842705765,3,,3842705775,213,0.8,3842705769,140,57.1,3842705771,141,19.1,3842705767,56,Right,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728467,712,44,2,76,28,3t0vjqtxc8wpjzv82i3oi2ova,0,39.1,83.3,2022-10-14T19:34:46.640Z,2022-10-14T19:34:48Z,3842705779,285,,3842705777,56,Back,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728485,713,61,2,76,29,3t0vjqtxc8wpjzv82i3oi2ova,1,39.1,83.3,2022-10-14T19:34:47.648Z,2022-10-14T19:34:48Z,3842705891,56,Back,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728491,731,1,2,76,30,6g9qrm72224jrk6tkxxxi8a9n,1,45,32.5,2022-10-14T19:34:48.490Z,2022-10-14T19:34:49Z,3842705915,212,14.2,3842705909,56,Center,3842705911,140,58.0,3842705917,213,0.3,3842705913,141,38.5,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728505,732,1,2,76,31,6g9qrm72224jrk6tkxxxi8a9n,1,58,38.5,2022-10-14T19:34:49.274Z,2022-10-14T19:34:50Z,3842706007,140,56.4,3842706011,212,2.2,3842706009,141,36.4,3842706005,56,Center,3842706013,213,3.8,,,,,,,,,,792zq4joba1qgt0lusvrjantg,L. Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728553,733,1,2,76,32,6g9qrm72224jrk6tkxxxi8a9n,1,56.4,36.4,2022-10-14T19:34:50.060Z,2022-10-14T19:34:52Z,3842706245,212,29.6,3842706239,56,Center,3842706241,140,66.5,3842706243,141,77.0,3842706247,213,1.2,3842706235,155,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728557,734,61,2,76,33,6g9qrm72224jrk6tkxxxi8a9n,1,66.5,77,2022-10-14T19:34:51.555Z,2022-10-14T19:35:01Z,3842706271,56,Center,,,,,,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728597,735,4,2,76,35,6g9qrm72224jrk6tkxxxi8a9n,1,69.6,70.7,2022-10-14T19:34:53.504Z,2022-10-14T19:34:59Z,3842706469,10,,3842706475,286,,3842706471,56,Center,3842706645,233,714,3842706473,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728563,714,4,2,76,35,3t0vjqtxc8wpjzv82i3oi2ova,0,30.4,29.3,2022-10-14T19:34:53.505Z,2022-10-14T19:35:00Z,3842706291,56,Back,3842706583,285,,3842706581,152,,3842706579,10,,3842706657,233,735,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728577,715,43,2,76,36,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-14T19:34:54.713Z,2022-10-14T19:35:00Z,3842706731,144,49,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728921,736,1,2,77,5,6g9qrm72224jrk6tkxxxi8a9n,0,65.8,74.4,2022-10-14T19:35:23.018Z,2022-10-14T19:36:30Z,3842708299,213,5.5,3842708293,140,88.3,3842708301,1,,3842708297,212,32.8,3842708291,56,Center,3842708289,152,,3842708287,155,,3842708283,5,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,3842708295,141,,,,,,,,,,,,40.9,,,,,,,,,,,,,,,,,
2471728971,718,44,2,77,6,3t0vjqtxc8wpjzv82i3oi2ova,1,11.4,58.8,2022-10-14T19:35:24.608Z,2022-10-14T19:35:31Z,3842708597,233,737,3842708569,56,Back,3842708571,285,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728929,737,44,2,77,6,6g9qrm72224jrk6tkxxxi8a9n,0,88.6,41.2,2022-10-14T19:35:24.609Z,2022-10-14T19:36:32Z,3842708335,286,,3842708605,233,718,3842708333,56,Center,,,,,,,,,,,,,,,,792zq4joba1qgt0lusvrjantg,L. Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728939,716,12,2,77,7,3t0vjqtxc8wpjzv82i3oi2ova,1,8.2,54.6,2022-10-14T19:35:25.488Z,2022-10-14T19:56:39Z,3842708657,15,,3842708363,212,12.4,3842708359,140,20.0,3842708357,56,Back,3842708365,213,0.0,3842708361,141,55.1,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728949,717,12,2,77,9,3t0vjqtxc8wpjzv82i3oi2ova,1,20,55.1,2022-10-14T19:35:27.008Z,2022-10-14T19:35:29Z,3842708437,56,Back,3842708441,141,46.1,3842708439,140,45.6,3842708443,212,27.6,3842708445,213,6.1,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728993,738,1,2,77,13,6g9qrm72224jrk6tkxxxi8a9n,1,45.1,70.2,2022-10-14T19:35:31.258Z,2022-10-14T19:36:33Z,3842708695,212,15.8,3842708691,140,53.3,3842708689,56,Left,3842708697,213,1.0,3842708693,141,89.7,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729071,739,1,2,77,15,6g9qrm72224jrk6tkxxxi8a9n,1,56.5,88.6,2022-10-14T19:35:33.065Z,2022-10-14T19:39:25Z,3842709095,140,86.7,3842709101,213,5.4,3842711267,210,13,3842711271,154,,3842709091,155,,3842709097,141,32.7,3842709093,56,Center,3842709103,1,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,1,3842709099,212,,,,,,,,,,,,49.5,,,,,,,,,,,,,,,,,
2471729075,740,13,2,77,21,6g9qrm72224jrk6tkxxxi8a9n,1,87.1,35.5,2022-10-14T19:35:39.706Z,2022-10-14T19:39:25Z,3842711289,73,,3842711303,108,,3842711295,55,739,3842711843,391,,3842710711,153,,3842711291,29,,3842709115,63,,3842711307,147,86.3,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,3842724545,22,3842711299,102,91.9,3842711311,231,48.6,3842710707,72,,3842711305,146,,3842709117,56,Center,3842711293,154,,3842711309,230,98.9,91.2,3842711301,103,36.1,,,,
2471729081,719,49,2,77,23,3t0vjqtxc8wpjzv82i3oi2ova,1,4.6,9.8,2022-10-14T19:35:41.137Z,2022-10-14T19:36:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729121,720,1,2,77,23,3t0vjqtxc8wpjzv82i3oi2ova,0,5.8,8,2022-10-14T19:35:41.817Z,2022-10-14T19:35:44Z,3842709335,140,31.8,3842709347,1,,3842709331,157,,3842709337,141,6.4,3842709333,56,Back,3842709345,213,6.2,3842709339,212,27.3,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729137,741,61,2,77,26,6g9qrm72224jrk6tkxxxi8a9n,0,64.2,92.7,2022-10-14T19:35:44.507Z,2022-10-14T19:35:44Z,3842709405,56,Left,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729151,721,5,2,77,27,3t0vjqtxc8wpjzv82i3oi2ova,1,36,-1.7,2022-10-14T19:35:45.161Z,2022-10-14T19:35:46Z,3842709491,56,Back,3842709507,233,742,3842709493,347,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729147,742,5,2,77,27,6g9qrm72224jrk6tkxxxi8a9n,0,64,101.7,2022-10-14T19:35:45.161Z,2022-10-14T19:39:29Z,3842709455,56,Left,3842709457,347,,3842709513,233,721,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729329,722,1,2,77,41,3t0vjqtxc8wpjzv82i3oi2ova,1,35.7,0,2022-10-14T19:35:59.336Z,2022-10-14T19:36:01Z,3842710405,213,2.6,3842710399,140,13.5,3842710397,56,Back,3842710401,141,19.7,3842710403,212,27.4,3842710407,1,,3842710395,107,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729347,723,1,2,77,43,3t0vjqtxc8wpjzv82i3oi2ova,1,13.5,19.7,2022-10-14T19:36:01.225Z,2022-10-14T19:36:02Z,3842710497,56,Back,3842710503,212,28.7,3842710499,140,8.4,3842710501,141,61.1,3842710505,213,1.8,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729359,724,1,2,77,44,3t0vjqtxc8wpjzv82i3oi2ova,1,7.9,64.3,2022-10-14T19:36:02.681Z,2022-10-14T19:36:03Z,3842710557,1,,3842710553,212,41.5,3842710555,213,0.5,3842710547,56,Back,3842710551,141,92.3,3842710549,140,43.0,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729387,725,1,2,77,45,3t0vjqtxc8wpjzv82i3oi2ova,1,43,92.3,2022-10-14T19:36:03.712Z,2022-10-14T19:36:06Z,3842710701,213,0.3,3842710695,140,54.0,3842710693,56,Left,3842710697,141,97.7,3842710699,212,12.1,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729459,726,1,2,77,48,3t0vjqtxc8wpjzv82i3oi2ova,1,54.7,97.2,2022-10-14T19:36:06.320Z,2022-10-14T19:36:11Z,3842711073,213,6.3,3842711065,56,Left,3842711069,141,96.2,3842711071,212,21.7,3842711067,140,75.4,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729463,727,3,2,77,53,3t0vjqtxc8wpjzv82i3oi2ova,0,82.3,95.7,2022-10-14T19:36:11.512Z,2022-10-14T19:36:14Z,3842711423,233,743,3842711093,56,Left,3842711095,286,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729487,743,7,2,77,53,6g9qrm72224jrk6tkxxxi8a9n,1,17.7,4.3,2022-10-14T19:36:11.513Z,2022-10-14T19:36:14Z,3842711245,167,,3842711253,285,,3842711379,233,727,3842711249,56,Back,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729503,728,5,2,77,54,3t0vjqtxc8wpjzv82i3oi2ova,1,82.7,100.8,2022-10-14T19:36:12.546Z,2022-10-14T19:36:14Z,3842711401,233,744,3842711365,347,,3842711363,56,Left,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729493,744,5,2,77,54,6g9qrm72224jrk6tkxxxi8a9n,0,17.3,-0.8,2022-10-14T19:36:12.546Z,2022-10-14T19:39:29Z,3842711277,56,Back,3842711429,233,728,3842711279,347,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729633,729,1,2,78,3,3t0vjqtxc8wpjzv82i3oi2ova,1,77.7,100,2022-10-14T19:36:21.416Z,2022-10-14T19:36:24Z,3842712083,213,3.4,3842712077,140,54.6,3842712073,107,,3842712079,141,90.2,3842712085,1,,3842712075,56,Left,3842712081,212,25.4,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729659,730,1,2,78,6,3t0vjqtxc8wpjzv82i3oi2ova,1,54.6,90.2,2022-10-14T19:36:24.409Z,2022-10-14T19:36:26Z,3842712217,213,0.5,3842712213,141,97.7,3842712215,212,11.7,3842712209,56,Left,3842712211,140,64.6,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729697,731,1,2,78,8,3t0vjqtxc8wpjzv82i3oi2ova,1,63.2,96.5,2022-10-14T19:36:26.192Z,2022-10-14T19:36:28Z,3842712401,141,91.1,3842712397,140,52.8,3842712405,213,3.5,3842712395,56,Left,3842712403,212,11.5,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729725,732,1,2,78,10,3t0vjqtxc8wpjzv82i3oi2ova,1,52.8,90.5,2022-10-14T19:36:28.633Z,2022-10-14T19:36:30Z,3842712523,213,3.7,3842712517,140,41.7,3842712515,56,Back,3842712519,141,78.7,3842712521,212,14.2,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729741,733,1,2,78,12,3t0vjqtxc8wpjzv82i3oi2ova,1,41.7,78.8,2022-10-14T19:36:30.729Z,2022-10-14T19:36:31Z,3842712585,140,47.5,3842712587,141,95.6,3842712583,56,Back,3842712591,213,1.1,3842712589,212,12.9,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729843,734,1,2,78,13,3t0vjqtxc8wpjzv82i3oi2ova,1,46.4,94.7,2022-10-14T19:36:31.784Z,2022-10-14T19:36:38Z,3842713039,56,Back,3842713045,212,35.7,3842713041,140,19.9,3842713047,213,3.8,3842713043,141,61.7,3842713051,1,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729895,735,1,2,78,20,3t0vjqtxc8wpjzv82i3oi2ova,0,25.9,67.8,2022-10-14T19:36:38.347Z,2022-10-14T19:36:45Z,3842713405,212,59.2,3842713399,56,Center,3842713397,155,,3842713401,140,82.1,3842713403,141,61.4,3842713407,213,6.2,3842713409,1,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729921,745,1,2,78,26,6g9qrm72224jrk6tkxxxi8a9n,1,22.2,34.3,2022-10-14T19:36:44.297Z,2022-10-14T19:36:46Z,3842713583,213,2.8,3842713577,140,3.0,3842713573,3,,3842713575,56,Back,3842713581,212,21.6,3842713579,141,45.8,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729925,746,52,2,78,28,6g9qrm72224jrk6tkxxxi8a9n,1,3,45.8,2022-10-14T19:36:45.993Z,2022-10-14T19:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730141,747,1,2,78,41,6g9qrm72224jrk6tkxxxi8a9n,0,16,45.2,2022-10-14T19:36:58.985Z,2022-10-14T19:37:02Z,3842714735,199,,3842714747,1,,3842714743,212,47.7,3842714737,56,Center,3842714741,141,61.2,3842714739,140,60.2,3842714745,213,0.2,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
