id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526829911,140,1,1,17,22,ears40cp6opsgvhsy0dgyszpd,1,39.8,69.6,2023-04-01T18:18:05.506Z,2023-04-01T18:18:07Z,4154108157,56,Center,4154108159,140,54.9,4154108155,3,,4154108163,212,16.0,4154108161,141,66.3,4154108165,213,6.1,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526829915,141,49,1,17,23,ears40cp6opsgvhsy0dgyszpd,1,55.8,66.1,2023-04-01T18:18:06.266Z,2023-04-01T19:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526829965,142,3,1,17,24,ears40cp6opsgvhsy0dgyszpd,1,56.7,64.6,2023-04-01T18:18:07.754Z,2023-04-01T18:18:10Z,4154108405,233,172,4154108395,56,Center,4154108397,286,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526829931,172,45,1,17,24,3t0vjqtxc8wpjzv82i3oi2ova,0,43.3,35.4,2023-04-01T18:18:07.754Z,2023-04-01T18:18:11Z,4154108243,56,Back,4154108413,233,142,4154108247,285,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526829995,143,1,1,17,27,ears40cp6opsgvhsy0dgyszpd,1,69.2,51.3,2023-04-01T18:18:10.577Z,2023-04-01T18:18:36Z,4154108551,140,88.6,4154108555,212,20.5,4154108553,141,55.2,4154110867,4,,4154108549,56,Center,4154108557,213,0.1,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526830043,144,3,1,17,29,ears40cp6opsgvhsy0dgyszpd,0,90.8,51.7,2023-04-01T18:18:12.730Z,2023-04-01T18:18:19Z,4154109163,233,173,4154108759,286,,4154108757,56,Center,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526830097,173,7,1,17,29,3t0vjqtxc8wpjzv82i3oi2ova,1,9.2,48.3,2023-04-01T18:18:12.731Z,2023-04-01T18:18:28Z,4154109049,285,,4154109139,233,144,4154109047,56,Back,4154110009,14,,4154109045,167,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526830089,145,6,1,17,33,ears40cp6opsgvhsy0dgyszpd,1,95.6,43.6,2023-04-01T18:18:16.825Z,2023-04-01T18:18:19Z,4154109015,56,Center,4154109181,233,174,4154109017,75,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526830105,174,6,1,17,33,3t0vjqtxc8wpjzv82i3oi2ova,0,4.4,56.4,2023-04-01T18:18:16.825Z,2023-04-01T18:22:46Z,4154109101,73,,4154109079,56,Back,4154109215,233,145,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526830843,146,1,1,18,8,ears40cp6opsgvhsy0dgyszpd,1,99.5,0.5,2023-04-01T18:18:51.771Z,2023-04-01T18:20:11Z,4154113219,2,,4154113227,223,,4154113237,213,1.7,4154113235,212,30.8,4154113225,155,,4154114251,210,13,4154113231,140,94.5,4154113229,56,Center,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,4154113223,6,4154113233,141,45.1,,1,4154114253,154,,,,,,,,,,,,,,,,,,,,,,,
2526830851,147,13,1,18,14,ears40cp6opsgvhsy0dgyszpd,1,94.5,44.9,2023-04-01T18:18:57.443Z,2023-04-01T18:20:12Z,4154114311,231,47.3,4154114303,103,4.2,4154113741,25,,4154114291,84,,4154114307,328,,4154114305,108,,4154113263,16,,4154114309,230,99.3,8ylvnl689iweg2r9d0ioj771m,M. Tol,4154114297,55,4154114295,154,,146,,4154119563,391,,4154113265,56,Center,4154114293,29,,4154113743,20,4154114301,102,41.0,,,,,,,,,,,
2526830865,148,5,1,18,15,ears40cp6opsgvhsy0dgyszpd,0,101.2,40.2,2023-04-01T18:18:58.819Z,2023-04-01T18:19:04Z,4154113307,56,Center,4154113935,233,176,4154113311,346,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526830901,176,5,1,18,15,3t0vjqtxc8wpjzv82i3oi2ova,1,-1.2,59.8,2023-04-01T18:18:58.819Z,2023-04-01T18:22:44Z,4154113763,346,,4154113497,56,Back,4154113911,233,148,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831185,177,1,1,18,33,3t0vjqtxc8wpjzv82i3oi2ova,0,5,63,2023-04-01T18:19:16.358Z,2023-04-01T18:19:17Z,4154115071,1,,4154115069,213,5.9,4154115073,74,,4154115063,140,67.8,4154115065,141,25.2,4154115105,189,,4154115061,56,Center,4154115067,212,70.8,627nw9ji9qfss33q8ce8042c5,M. van der Hart,4154115059,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831207,149,12,1,18,34,ears40cp6opsgvhsy0dgyszpd,1,27.4,74.8,2023-04-01T18:19:17.514Z,2023-04-01T18:19:18Z,4154115173,141,100.0,4154115171,140,35.1,4154115169,56,Back,4154115175,212,20.1,4154115177,213,1.2,4154115215,167,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831209,150,5,1,18,35,ears40cp6opsgvhsy0dgyszpd,0,34.9,102,2023-04-01T18:19:18.336Z,2023-04-01T18:19:21Z,4154115437,233,178,4154115185,347,,4154115183,56,Back,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831239,178,5,1,18,35,3t0vjqtxc8wpjzv82i3oi2ova,1,65.1,-2,2023-04-01T18:19:18.336Z,2023-04-01T18:22:44Z,4154115387,233,150,4154115367,347,,4154115365,56,Right,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831507,179,1,1,18,52,3t0vjqtxc8wpjzv82i3oi2ova,1,61.7,0,2023-04-01T18:19:35.814Z,2023-04-01T18:19:36Z,4154116875,107,,4154116877,56,Right,4154116883,212,7.8,4154116879,140,62.5,4154116885,213,1.5,4154116881,141,9.4,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831525,180,1,1,18,53,3t0vjqtxc8wpjzv82i3oi2ova,1,62.5,9.4,2023-04-01T18:19:36.822Z,2023-04-01T18:19:37Z,4154116975,213,3.7,4154116971,212,6.6,4154116963,56,Right,4154117005,156,,4154116965,140,57.1,4154116967,141,4.3,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831591,181,1,1,18,55,3t0vjqtxc8wpjzv82i3oi2ova,1,57,4.6,2023-04-01T18:19:38.151Z,2023-04-01T18:19:40Z,4154117343,56,Right,4154117345,140,71.3,4154117347,141,14.6,4154117339,155,,4154117351,213,0.4,4154117349,212,16.5,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831605,182,1,1,18,57,3t0vjqtxc8wpjzv82i3oi2ova,0,71.3,15,2023-04-01T18:19:40.454Z,2023-04-01T18:19:41Z,4154117435,213,2.3,4154117425,3,,4154117431,141,19.8,4154117433,212,4.3,4154117427,56,Right,4154117429,140,68.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831619,151,8,1,18,59,ears40cp6opsgvhsy0dgyszpd,1,27.2,78.5,2023-04-01T18:19:42.811Z,2023-04-01T18:19:42Z,4154117507,56,Back,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831731,183,1,1,19,3,3t0vjqtxc8wpjzv82i3oi2ova,1,88.2,5.6,2023-04-01T18:19:46.198Z,2023-04-01T18:19:57Z,4154118091,2,,4154118103,140,89.0,4154118117,213,1.5,4154118877,210,13,4154118093,155,,4154118113,212,23.7,4154118097,56,Center,4154118879,154,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,4154118109,141,,,,40.4,1,,,,,,,,,,,,,,,,,,,,,,,,,
2526831749,184,43,1,19,7,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-04-01T18:19:50.118Z,2023-04-01T18:19:52Z,4154118209,286,0,4154118207,56,Center,4154118457,144,44,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831755,185,13,1,19,7,3t0vjqtxc8wpjzv82i3oi2ova,1,90.1,41.9,2023-04-01T18:19:50.519Z,2023-04-01T18:19:57Z,4154118901,154,,4154118231,56,Center,4154118227,22,,4154118897,75,,4154118719,15,,4154118907,102,39.5,4154118913,231,47.7,4154118903,55,183,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,4154118911,230,4154118229,17,,97.3,,4154118899,29,,4154118723,328,,4154118909,103,19.4,,,,,,,,,,,,,,,,
2526831715,152,5,1,19,8,ears40cp6opsgvhsy0dgyszpd,1,-1.2,65,2023-04-01T18:19:51.308Z,2023-04-01T18:21:02Z,4154118021,346,,4154118019,56,Back,4154118367,233,186,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526831763,186,5,1,19,8,3t0vjqtxc8wpjzv82i3oi2ova,0,101.2,35,2023-04-01T18:19:51.308Z,2023-04-01T18:22:45Z,4154118269,346,,4154118401,233,152,4154118267,56,Center,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832205,153,1,1,19,29,ears40cp6opsgvhsy0dgyszpd,0,3.4,49.9,2023-04-01T18:20:12.709Z,2023-04-01T18:20:17Z,4154120727,140,70.5,4154120733,213,0.3,4154120723,124,,4154120731,212,73.2,4154120735,1,,4154120725,56,Left,4154120739,74,,4154120729,141,79.0,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832231,187,44,1,19,33,3t0vjqtxc8wpjzv82i3oi2ova,1,26.2,21.9,2023-04-01T18:20:16.523Z,2023-04-01T18:20:18Z,4154120885,233,154,4154120873,56,Back,4154120875,285,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832209,154,44,1,19,33,ears40cp6opsgvhsy0dgyszpd,0,73.8,78.1,2023-04-01T18:20:16.524Z,2023-04-01T18:20:18Z,4154120753,56,Center,4154120903,233,187,4154120755,286,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832237,188,1,1,19,35,3t0vjqtxc8wpjzv82i3oi2ova,1,23,22.8,2023-04-01T18:20:18.135Z,2023-04-01T18:20:19Z,4154120927,212,8.5,4154120917,3,,4154120921,140,29.6,4154120933,213,0.6,4154120923,141,30.0,4154120919,56,Back,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832243,189,49,1,19,35,3t0vjqtxc8wpjzv82i3oi2ova,1,29.6,30,2023-04-01T18:20:18.823Z,2023-04-01T18:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832325,190,1,1,19,35,3t0vjqtxc8wpjzv82i3oi2ova,1,29.6,30,2023-04-01T18:20:19Z,2023-04-01T18:20:24Z,4154121379,141,59.4,4154121377,140,23.6,4154121383,213,1.9,4154121381,212,21.0,4154121375,56,Back,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832421,191,1,1,19,41,3t0vjqtxc8wpjzv82i3oi2ova,1,32.3,85,2023-04-01T18:20:24.647Z,2023-04-01T18:20:30Z,4154122005,213,0.5,4154122003,212,15.8,4154121999,141,96.2,4154121995,140,45.5,4154121991,56,Back,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832431,192,1,1,19,47,3t0vjqtxc8wpjzv82i3oi2ova,0,55,92.1,2023-04-01T18:20:30.744Z,2023-04-01T19:04:29Z,4154337391,286,,4154337379,213,2.9,4154122043,56,Left,4154337377,212,1.4,4154337385,236,,4154337387,233,155,4154337373,140,53.7,4154337375,141,92.7,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832433,155,74,1,19,47,ears40cp6opsgvhsy0dgyszpd,1,44.5,6,2023-04-01T18:20:30.745Z,2023-04-01T19:04:30Z,4154337397,233,192,4154122055,285,,4154122053,56,Back,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832443,156,49,1,19,48,ears40cp6opsgvhsy0dgyszpd,1,42.8,4.9,2023-04-01T18:20:32.004Z,2023-04-01T18:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832495,157,1,1,19,49,ears40cp6opsgvhsy0dgyszpd,1,42.8,4.9,2023-04-01T18:20:32.172Z,2023-04-01T18:20:34Z,4154122365,213,1.6,4154122361,141,16.1,4154122363,212,7.6,4154122359,140,42.3,4154122357,56,Back,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832525,158,1,1,19,51,ears40cp6opsgvhsy0dgyszpd,1,44.5,21.2,2023-04-01T18:20:34.700Z,2023-04-01T18:20:36Z,4154122509,213,0.4,4154122507,212,19.6,4154122503,140,61.3,4154122501,56,Center,4154122505,141,33.7,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832539,159,1,1,19,53,ears40cp6opsgvhsy0dgyszpd,0,61.3,33.7,2023-04-01T18:20:36.140Z,2023-04-01T18:20:37Z,4154122587,213,1.6,4154122579,56,Center,4154122583,141,38.5,4154122581,140,61.1,4154122585,212,3.3,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832531,193,8,1,19,53,3t0vjqtxc8wpjzv82i3oi2ova,1,38,73.9,2023-04-01T18:20:36.727Z,2023-04-01T18:20:36Z,4154122535,56,Back,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832585,160,3,1,19,55,ears40cp6opsgvhsy0dgyszpd,1,61.5,35.6,2023-04-01T18:20:38.295Z,2023-04-01T18:20:40Z,4154122859,56,Center,4154122903,233,194,4154122861,286,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832563,194,45,1,19,55,3t0vjqtxc8wpjzv82i3oi2ova,0,38.5,64.4,2023-04-01T18:20:38.295Z,2023-04-01T18:20:40Z,4154122703,56,Back,4154122705,285,,4154122941,233,160,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832641,161,1,1,19,56,ears40cp6opsgvhsy0dgyszpd,1,55.1,54.6,2023-04-01T18:20:39.668Z,2023-04-01T18:20:42Z,4154123221,141,81.1,4154123217,56,Left,4154123219,140,64.4,4154123225,213,1.1,4154123223,212,20.5,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832681,162,1,1,19,59,ears40cp6opsgvhsy0dgyszpd,1,65.4,81.8,2023-04-01T18:20:42.485Z,2023-04-01T18:20:45Z,4154123447,141,88.4,4154123443,56,Left,4154123445,140,70.9,4154123449,212,7.3,4154123451,213,0.7,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832709,163,1,1,20,2,ears40cp6opsgvhsy0dgyszpd,0,71.4,86.2,2023-04-01T18:20:45.293Z,2023-04-01T18:20:46Z,4154123627,140,83.3,4154123637,213,5.5,4154123623,56,Center,4154123633,212,18.5,4154123617,2,,4154123629,141,66.1,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832797,195,12,1,20,3,3t0vjqtxc8wpjzv82i3oi2ova,1,21.5,35.8,2023-04-01T18:20:46.872Z,2023-04-01T18:20:51Z,4154124195,56,Back,4154124199,141,7.9,4154124197,140,4.8,4154124203,213,4.0,4154124201,212,25.8,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832811,196,49,1,20,8,3t0vjqtxc8wpjzv82i3oi2ova,1,4.8,7.7,2023-04-01T18:20:51.096Z,2023-04-01T18:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832835,197,1,1,20,10,3t0vjqtxc8wpjzv82i3oi2ova,0,3.3,3.2,2023-04-01T18:20:53.208Z,2023-04-01T18:20:53Z,4154124419,212,8.8,4154124423,1,,4154124421,213,5.9,4154124417,141,0.0,4154124415,140,11.0,4154124411,157,,4154124413,56,Back,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832825,164,5,1,20,10,ears40cp6opsgvhsy0dgyszpd,1,86.1,101.8,2023-04-01T18:20:53.453Z,2023-04-01T18:22:45Z,4154124347,56,Left,4154124349,347,,4154124489,233,198,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526832843,198,5,1,20,10,3t0vjqtxc8wpjzv82i3oi2ova,0,13.9,-1.8,2023-04-01T18:20:53.453Z,2023-04-01T18:20:54Z,4154124453,56,Back,4154124529,233,164,4154124455,347,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833227,165,1,1,20,28,ears40cp6opsgvhsy0dgyszpd,1,87.8,100,2023-04-01T18:21:11.582Z,2023-04-01T18:21:14Z,4154126501,212,14.4,4154126499,141,93.6,4154126503,213,3.5,4154126493,107,,4154126495,56,Left,4154126497,140,75.0,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833285,166,1,1,20,31,ears40cp6opsgvhsy0dgyszpd,1,69.2,93.2,2023-04-01T18:21:14.781Z,2023-04-01T18:23:46Z,4154126877,213,3.8,4154126879,1,,4154126873,141,59.4,4154126875,212,39.2,4154126869,56,Back,4154126871,140,38.9,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833345,167,1,1,20,35,ears40cp6opsgvhsy0dgyszpd,1,37.6,58.2,2023-04-01T18:21:18.413Z,2023-04-01T18:21:20Z,4154127211,212,19.4,4154127207,140,38.3,4154127213,213,4.8,4154127209,141,29.7,4154127205,56,Back,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833397,168,1,1,20,37,ears40cp6opsgvhsy0dgyszpd,1,33.3,29.5,2023-04-01T18:21:20.686Z,2023-04-01T18:21:24Z,4154127431,212,22.0,4154127425,56,Back,4154127433,213,2.9,4154127427,140,12.8,4154127429,141,36.4,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833499,169,1,1,20,40,ears40cp6opsgvhsy0dgyszpd,1,11.4,32.7,2023-04-01T18:21:23.855Z,2023-04-01T18:21:29Z,4154127947,140,42.1,4154127943,155,,4154127945,56,Back,4154127949,141,12.5,4154127953,213,5.9,4154127951,212,35.0,4154127955,1,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833513,170,1,1,20,45,ears40cp6opsgvhsy0dgyszpd,0,42.6,12,2023-04-01T18:21:28.079Z,2023-04-01T18:22:30Z,4154128009,140,56.3,4154128003,3,,4154128005,168,,4154128007,56,Right,4154128013,212,14.4,4154128011,141,12.2,4154128015,213,0.0,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833467,199,61,1,20,45,3t0vjqtxc8wpjzv82i3oi2ova,0,39.1,90.3,2023-04-01T18:21:28.769Z,2023-04-01T18:22:31Z,4154127823,56,Back,,,,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833551,171,5,1,20,48,ears40cp6opsgvhsy0dgyszpd,1,54.6,-1.4,2023-04-01T18:21:31.358Z,2023-04-01T18:21:33Z,4154128247,233,200,4154128215,347,,4154128213,56,Right,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833487,200,5,1,20,48,3t0vjqtxc8wpjzv82i3oi2ova,0,45.4,101.4,2023-04-01T18:21:31.358Z,2023-04-01T18:22:45Z,4154127895,56,Back,4154128285,233,171,4154127897,347,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833627,172,1,1,20,53,ears40cp6opsgvhsy0dgyszpd,1,51.4,0,2023-04-01T18:21:36.214Z,2023-04-01T18:21:43Z,4154128645,56,Right,4154128641,107,,4154128647,140,61.6,4154129313,189,,4154128651,212,15.9,4154128653,213,0.8,4154128649,141,15.9,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833649,173,1,1,20,54,ears40cp6opsgvhsy0dgyszpd,0,61.1,15.5,2023-04-01T18:21:37.374Z,2023-04-01T18:22:23Z,4154129401,189,,4154128781,141,0.0,4154128785,213,4.3,4154128779,140,56.7,4154128777,56,Right,4154128783,212,12.4,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526834427,176,5,1,20,56,ears40cp6opsgvhsy0dgyszpd,0,57.2,-1.8,2023-04-01T18:21:39.097Z,2023-04-01T18:22:45Z,4154133561,233,201,4154133231,56,Right,4154133235,347,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833911,201,5,1,20,56,3t0vjqtxc8wpjzv82i3oi2ova,1,42.8,101.8,2023-04-01T18:21:39.097Z,2023-04-01T18:22:26Z,4154133553,233,176,4154130271,56,Back,4154130273,347,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833971,202,1,1,21,10,3t0vjqtxc8wpjzv82i3oi2ova,1,34.7,100,2023-04-01T18:21:53.657Z,2023-04-01T18:21:56Z,4154130565,213,6.1,4154130561,141,93.9,4154130563,212,24.5,4154130559,140,57.5,4154130555,107,,4154130557,56,Left,4154130569,1,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833985,203,1,1,21,13,3t0vjqtxc8wpjzv82i3oi2ova,1,58.3,94.5,2023-04-01T18:21:56.394Z,2023-04-01T18:21:57Z,4154130647,56,Left,4154130651,141,93.2,4154130655,213,6.1,4154130653,212,6.3,4154130649,140,64.2,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526833999,204,1,1,21,14,3t0vjqtxc8wpjzv82i3oi2ova,1,64.8,92.4,2023-04-01T18:21:57.097Z,2023-04-01T18:21:58Z,4154130729,212,4.4,4154130727,141,86.0,4154130725,140,64.9,4154130731,213,4.7,4154130723,56,Left,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
