id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/value
2466453875,348,61,1,43,31,dqk062lu0vm8epvytbm6r4mmf,1,42.2,20.9,2022-10-02T13:15:28.026Z,2022-10-05T13:33:21Z,3814476271,56,Back,3820524969,15,,3820524971,388,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466803469,872,44,1,43,32,dqk062lu0vm8epvytbm6r4mmf,1,43.6,28,2022-10-02T13:15:29.031Z,2022-10-05T14:07:40Z,3816392817,233,863,3816391557,56,Back,3816391559,285,,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466803471,863,44,1,43,32,ccpscwdcm65czscrun048ecn5,0,56.4,72,2022-10-02T13:15:29.032Z,2022-10-05T13:35:22Z,3816391567,286,,3816391565,56,Center,3816392833,233,872,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466453915,349,1,1,43,32,dqk062lu0vm8epvytbm6r4mmf,0,40.1,30.1,2022-10-02T13:15:29.054Z,2022-10-05T14:07:40Z,3814476455,56,Back,3814476459,141,34.0,3814476461,212,2.9,3814476463,213,1.2,3814476451,3,,3814476457,140,41.1,3820528607,178,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466453901,388,61,1,43,32,ccpscwdcm65czscrun048ecn5,1,57.1,71.2,2022-10-02T13:15:29.189Z,2022-10-05T13:35:23Z,3820528613,15,,3820528615,178,,3814476397,56,Center,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466453969,389,3,1,43,35,ccpscwdcm65czscrun048ecn5,0,61.4,47.5,2022-10-02T13:15:31.951Z,2022-10-05T13:35:23Z,3816392087,465,,3820528629,178,,3814476781,211,,3814476741,56,Center,3814476743,286,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467586127,947,67,1,43,37,dqk062lu0vm8epvytbm6r4mmf,1,33.5,60.7,2022-10-02T13:15:33.617Z,2022-10-05T14:07:41Z,3820551341,233,920,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467586125,920,67,1,43,37,ccpscwdcm65czscrun048ecn5,0,66.5,39.3,2022-10-02T13:15:33.618Z,2022-10-05T13:49:05Z,3820551345,233,947,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454073,350,1,1,43,37,dqk062lu0vm8epvytbm6r4mmf,1,29.3,62.9,2022-10-02T13:15:33.638Z,2022-10-05T14:07:41Z,3814477319,212,38.6,3816392239,1,,3814477317,141,9.4,3814477313,56,Back,3816392237,157,,3814477321,213,4.4,3814477315,140,17.0,3820528647,178,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454077,351,61,1,43,40,dqk062lu0vm8epvytbm6r4mmf,0,17,9.4,2022-10-02T13:15:36.686Z,2022-10-05T13:35:24Z,3814477331,56,Back,3820528655,178,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454081,352,5,1,43,42,dqk062lu0vm8epvytbm6r4mmf,0,18.7,-1,2022-10-02T13:15:38.609Z,2022-10-05T13:35:26Z,3814477349,347,,3814477347,56,Back,3814477515,233,390,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454085,390,5,1,43,42,ccpscwdcm65czscrun048ecn5,1,81.3,101,2022-10-02T13:15:38.609Z,2022-10-05T13:35:25Z,3814477361,347,,3814477357,56,Left,3814477447,233,352,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454277,391,1,1,43,46,ccpscwdcm65czscrun048ecn5,1,88.6,100,2022-10-02T13:15:42.321Z,2022-10-05T13:35:26Z,3814478449,107,,3814478461,213,4.5,3814478459,212,7.3,3814478455,140,87.0,3814478457,141,91.5,3814478451,56,Left,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454361,392,1,1,43,51,ccpscwdcm65czscrun048ecn5,1,88.1,86.2,2022-10-02T13:15:47.673Z,2022-10-05T13:35:26Z,3814478963,213,2.0,3814478961,212,4.9,3814478955,140,86.1,3814478953,56,Left,3814478957,141,92.7,3820528747,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454421,393,1,1,43,55,ccpscwdcm65czscrun048ecn5,1,88.5,93.3,2022-10-02T13:15:51.473Z,2022-10-05T13:35:27Z,3814479309,56,Center,3814480573,210,15,3814479305,155,,3814479313,140,89.7,3814479319,212,14.1,3820528767,178,,3814479315,141,72.6,3814479323,213,4.8,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2466454425,394,15,1,43,57,ccpscwdcm65czscrun048ecn5,1,89.7,66,2022-10-02T13:15:53.670Z,2022-10-05T13:35:28Z,3814480627,147,53.6,3814480621,328,,3814479341,64,,3814480609,29,,3814480617,103,9.5,3814480611,55,393,3814479687,20,,3820528793,178,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,3814480623,146,3814479339,22,,3814480615,102,3814479747,233,98.8,52.3,354,3814479343,56,3814480607,76,,,,,,,,,Center,,,,,,,,,,,,,
2466454483,354,10,1,43,58,dqk062lu0vm8epvytbm6r4mmf,1,2.6,46.3,2022-10-02T13:15:54.310Z,2022-10-05T13:35:28Z,3814479615,177,,3814479619,182,,3816393951,376,,3814479617,180,,3814479621,56,Back,3814479773,233,394,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454477,353,52,1,43,58,dqk062lu0vm8epvytbm6r4mmf,1,2.6,46.3,2022-10-02T13:15:55.122Z,2022-10-05T13:35:29Z,3820528855,178,,3816394005,376,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454821,355,1,1,44,9,dqk062lu0vm8epvytbm6r4mmf,1,11.9,31.8,2022-10-02T13:16:06.064Z,2022-10-05T13:35:30Z,3814481507,140,36.1,3814481503,199,,3814481505,56,Back,3814481511,212,29.2,3814481509,141,10.6,3814481513,213,5.8,3814482193,189,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454841,356,1,1,44,15,dqk062lu0vm8epvytbm6r4mmf,1,36.1,10.6,2022-10-02T13:16:11.867Z,2022-10-05T13:35:30Z,3814481605,141,18.3,3814481609,213,1.1,3814481601,56,Back,3814481607,212,5.8,3814481603,140,38.4,3820528919,178,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454871,357,1,1,44,16,dqk062lu0vm8epvytbm6r4mmf,1,38.4,18.3,2022-10-02T13:16:13.145Z,2022-10-05T13:35:30Z,3814481719,140,62.9,3820528923,178,,3814481725,213,6.1,3814481717,56,Right,3814481723,212,26.3,3814481721,141,10.6,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454875,358,61,1,44,18,dqk062lu0vm8epvytbm6r4mmf,0,63.9,11.7,2022-10-02T13:16:14.428Z,2022-10-05T13:35:30Z,3820528931,178,,3814481745,56,Right,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454881,395,1,1,44,18,ccpscwdcm65czscrun048ecn5,1,43.3,83.3,2022-10-02T13:16:15.131Z,2022-10-05T13:35:31Z,3814481769,56,Back,3814481779,140,30.0,3820528943,178,,3814481793,213,3.8,3814481787,212,17.9,3814481783,141,66.9,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467586259,932,43,1,44,20,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-02T13:16:16.837Z,2022-10-05T13:49:51Z,3820552175,144,82,3820552153,178,0,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467586279,933,43,1,44,20,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-02T13:16:16.922Z,2022-10-05T13:49:57Z,3820552265,178,0,3820552319,144,82,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454883,396,49,1,44,20,ccpscwdcm65czscrun048ecn5,1,30,66.9,2022-10-02T13:16:17.009Z,2022-10-05T13:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454923,397,1,1,44,21,ccpscwdcm65czscrun048ecn5,1,30,66.9,2022-10-02T13:16:17.456Z,2022-10-05T13:35:32Z,3820529003,178,,3814482009,141,65.1,3814482005,56,Back,3814482011,212,9.0,3814482013,213,6.1,3814482007,140,38.5,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454943,398,1,1,44,21,ccpscwdcm65czscrun048ecn5,1,38.5,65.1,2022-10-02T13:16:18.116Z,2022-10-05T13:35:32Z,3820529011,178,,3814482131,56,Back,3814482137,212,20.0,3814482133,140,24.8,3814482135,141,44.6,3814482139,213,3.9,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455021,399,1,1,44,22,ccpscwdcm65czscrun048ecn5,1,24.8,44.6,2022-10-02T13:16:19.163Z,2022-10-05T13:35:32Z,3814482631,155,,3814482649,213,5.6,3814482637,140,40.6,3814482645,212,22.3,3814482635,56,Back,3814482641,141,22.7,3820529019,178,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455041,400,1,1,44,28,ccpscwdcm65czscrun048ecn5,1,39.9,23.4,2022-10-02T13:16:24.923Z,2022-10-05T13:35:32Z,3814482777,141,17.4,3820529039,178,,3814482773,56,Right,3814482779,212,23.8,3814482775,140,62.2,3814482781,213,6.1,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467586345,937,43,1,44,29,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-02T13:16:25.947Z,2022-10-05T13:50:14Z,3820552587,178,0,3820552629,144,82,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455085,401,1,1,44,29,ccpscwdcm65czscrun048ecn5,1,62.2,17.4,2022-10-02T13:16:25.968Z,2022-10-05T13:35:33Z,3814483005,212,10.5,3820529047,178,,3814483007,213,4.5,3814483001,140,60.4,3814483003,141,2.2,3814482999,56,Right,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455137,402,1,1,44,33,ccpscwdcm65czscrun048ecn5,1,60.4,2.2,2022-10-02T13:16:29.552Z,2022-10-05T13:35:33Z,3814483263,213,2.4,3814483255,56,Back,3814483259,141,30.3,3814483261,212,28.9,3814483257,140,39.8,3820529129,178,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455169,403,1,1,44,35,ccpscwdcm65czscrun048ecn5,1,39.8,30.3,2022-10-02T13:16:32.197Z,2022-10-05T13:35:34Z,3814483449,140,36.7,3820529153,178,,3814483447,56,Back,3814483453,212,21.0,3814483451,141,60.8,3814483455,213,1.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455193,404,1,1,44,37,ccpscwdcm65czscrun048ecn5,1,34.5,58.1,2022-10-02T13:16:34.162Z,2022-10-05T13:35:34Z,3814483639,212,30.0,3814483641,213,0.2,3814483635,140,62.4,3814483637,141,67.5,3814483633,56,Center,3820529163,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455257,405,1,1,44,39,ccpscwdcm65czscrun048ecn5,1,62.4,67.5,2022-10-02T13:16:35.485Z,2022-10-05T13:35:40Z,3814483941,212,12.6,3814483935,140,55.3,3814483945,213,4.1,3814483937,141,52.5,3814483931,56,Center,3820529387,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455335,406,1,1,44,42,ccpscwdcm65czscrun048ecn5,1,54.3,67.6,2022-10-02T13:16:39.173Z,2022-10-05T13:35:44Z,3820529533,178,,3814484297,212,18.7,3814484291,56,Back,3814484293,140,47.2,3814484299,213,2.0,3814484295,141,92.9,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455371,407,1,1,44,46,ccpscwdcm65czscrun048ecn5,1,47.1,90.6,2022-10-02T13:16:42.800Z,2022-10-05T13:35:47Z,3814484499,56,Back,3820529727,178,,3814484505,212,18.2,3814484501,140,34.5,3814484507,213,3.9,3814484503,141,72.3,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455443,408,1,1,44,48,ccpscwdcm65czscrun048ecn5,1,31.4,71.8,2022-10-02T13:16:45.215Z,2022-10-05T13:35:49Z,3820529831,178,,3814484929,141,37.9,3814484925,56,Back,3814484927,140,37.2,3814484931,212,23.8,3814484933,213,5.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455489,409,1,1,44,52,ccpscwdcm65czscrun048ecn5,1,40.2,35.1,2022-10-02T13:16:49.116Z,2022-10-05T13:35:52Z,3814485249,213,5.6,3814485245,141,3.1,3814485247,212,36.2,3814485241,56,Right,3814485243,140,67.8,3820529963,178,,3814485251,1,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455539,410,1,1,44,55,ccpscwdcm65czscrun048ecn5,1,67.8,3.1,2022-10-02T13:16:52.062Z,2022-10-05T13:35:56Z,3814485445,140,59.6,3814485449,212,9.6,3814485443,56,Right,3814485447,141,9.4,3814485451,213,2.7,3820530111,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455605,411,1,1,44,57,ccpscwdcm65czscrun048ecn5,1,59.6,9.4,2022-10-02T13:16:53.745Z,2022-10-05T13:35:59Z,3820530187,178,,3814485795,141,3.2,3814485799,213,6.0,3814485793,140,74.9,3814485791,56,Right,3814485797,212,16.6,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456155,416,70,1,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-02T13:16:56.622Z,2022-10-02T13:17:29Z,3814488745,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456843,368,43,1,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-02T13:16:57.039Z,2022-10-02T13:18:30Z,3814495683,144,5,3814492439,347,0,3814492479,233,418,3814492437,56,Right,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455747,412,1,1,45,1,ccpscwdcm65czscrun048ecn5,1,73.8,6.8,2022-10-02T13:16:57.948Z,2022-10-05T13:36:04Z,3814486599,140,73.2,3820530337,178,,3814486597,56,Center,3814486605,213,1.6,3814486603,212,13.4,3814486601,141,26.5,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467586731,964,83,1,45,5,dqk062lu0vm8epvytbm6r4mmf,1,15.4,69.7,2022-10-02T13:17:01.617Z,2022-10-05T13:52:00Z,3820554713,399,449915,,,,,,,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455753,413,3,1,45,7,ccpscwdcm65czscrun048ecn5,0,89,25.1,2022-10-02T13:17:03.749Z,2022-10-05T13:36:11Z,3820530533,178,,3814486647,286,,3814486973,233,359,3816514065,465,,3814486645,56,Center,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455779,359,7,1,45,8,dqk062lu0vm8epvytbm6r4mmf,0,11,74.9,2022-10-02T13:17:04.369Z,2022-10-05T13:36:13Z,3814486767,285,,3814486765,56,Back,3820530569,178,,3816513829,385,,3814486943,233,413,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455845,414,1,1,45,9,ccpscwdcm65czscrun048ecn5,1,93.2,18.8,2022-10-02T13:17:05.862Z,2022-10-05T13:36:22Z,3814487105,140,92.7,3820530703,178,,3814487883,154,,3814487879,210,15,3814487109,212,21.2,3814487111,213,1.6,3814487103,56,Center,3814487107,141,49.9,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,3814487101,155,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2466455853,415,15,1,45,11,ccpscwdcm65czscrun048ecn5,1,92.7,49.9,2022-10-02T13:17:07.228Z,2022-10-05T13:36:23Z,3814487907,102,48.1,3814487913,147,49.8,3814487909,103,22.2,3814487911,146,99.1,3814487895,29,,3814487385,328,,3814487157,56,Center,3814487153,22,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,3814487897,154,3814487959,233,361,3820530859,388,3814487899,55,,,414,3814512885,81,3814487381,15,,3814487155,17,,,,,,,,,,,,,,,,,,,
2466455905,361,10,1,45,12,dqk062lu0vm8epvytbm6r4mmf,1,2.5,48.5,2022-10-02T13:17:08.230Z,2022-10-05T13:36:26Z,3814487569,233,415,3814487429,177,,3814487435,56,Back,3816514277,377,,3814487433,182,,3814487431,178,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455901,360,52,1,45,12,dqk062lu0vm8epvytbm6r4mmf,1,2.5,48.5,2022-10-02T13:17:09.125Z,2022-10-05T13:36:28Z,3820531037,178,,3816514331,377,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456133,362,1,1,45,18,dqk062lu0vm8epvytbm6r4mmf,1,9.6,42.4,2022-10-02T13:17:15.188Z,2022-10-05T13:36:29Z,3814488639,213,6.1,3814488633,141,33.9,3814489291,189,,3814488637,212,36.2,3814488619,123,,3814488643,1,,3814488629,140,43.6,3820531091,178,,am19rcub89k9bleldiqps7845,S. van Gassel,3816514677,287,3814488623,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456181,363,1,1,45,21,dqk062lu0vm8epvytbm6r4mmf,1,43.2,30.9,2022-10-02T13:17:18.150Z,2022-10-05T13:36:33Z,3814488857,56,Back,3814488873,212,13.9,3814488867,141,12.8,3814488861,140,37.0,3814488877,213,4.2,3820531169,178,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456225,364,1,1,45,25,dqk062lu0vm8epvytbm6r4mmf,1,37.7,16.1,2022-10-02T13:17:22.119Z,2022-10-05T13:36:36Z,3814489075,56,Back,3814489079,141,24.7,3814489081,212,6.0,3820531263,178,,3814489077,140,38.9,3814489083,213,1.4,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456231,365,3,1,45,26,dqk062lu0vm8epvytbm6r4mmf,0,36.9,28.4,2022-10-02T13:17:23.184Z,2022-10-05T13:36:41Z,3814489105,286,,3820531505,178,,3816515019,464,,3814489335,233,417,3814489103,56,Back,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456249,417,7,1,45,27,ccpscwdcm65czscrun048ecn5,1,63.1,71.6,2022-10-02T13:17:23.463Z,2022-10-05T13:36:45Z,3814489187,285,,3820531597,178,,3814489183,167,,3816514897,385,,3814489185,56,Center,3814489299,233,365,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466457081,370,5,1,45,29,dqk062lu0vm8epvytbm6r4mmf,1,59.9,-1.6,2022-10-02T13:17:25.958Z,2022-10-05T13:36:47Z,3814493701,56,Right,3814493703,347,,3814493741,233,418,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456259,418,5,1,45,29,ccpscwdcm65czscrun048ecn5,0,40.1,101.6,2022-10-02T13:17:25.958Z,2022-10-05T13:36:48Z,3814489239,347,,3814495759,233,370,3814489237,56,Back,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456453,366,1,1,45,33,dqk062lu0vm8epvytbm6r4mmf,1,52.9,0,2022-10-02T13:17:29.682Z,2022-10-05T13:36:52Z,3814490279,141,28.3,3814493875,107,,3814490275,140,69.5,3814490273,56,Center,3814490285,213,0.9,3814493881,1,,3814490283,212,26.8,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456459,367,1,1,45,39,dqk062lu0vm8epvytbm6r4mmf,0,75.3,20.6,2022-10-02T13:17:35.986Z,2022-10-05T13:37:01Z,3814490299,212,1.0,3814490551,286,,3814490295,140,76.2,3814490297,141,21.0,3820531999,178,,3814490293,56,Right,3814490545,236,,3814490301,213,0.3,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,3814490547,233,,,,,,,,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456483,419,74,1,45,39,ccpscwdcm65czscrun048ecn5,1,22,76.4,2022-10-02T13:17:36.127Z,2022-10-05T13:37:05Z,3814490443,285,,3820532183,178,,3814490441,56,Back,3814490581,233,367,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456629,421,1,1,45,40,ccpscwdcm65czscrun048ecn5,1,24.2,76.4,2022-10-02T13:17:36.902Z,2022-10-05T13:37:18Z,3814491175,213,0.7,3814491169,140,34.3,3814491171,141,90.3,3814491167,56,Back,3814491173,212,14.2,3820532707,178,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456513,420,43,1,45,42,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-02T13:17:38.865Z,2022-10-02T23:13:38Z,3816515593,144,49,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466826961,864,49,1,45,43,ccpscwdcm65czscrun048ecn5,1,25.1,86.4,2022-10-02T13:17:39.540Z,2022-10-05T13:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466456685,422,1,1,45,48,ccpscwdcm65czscrun048ecn5,1,37.2,69.9,2022-10-02T13:17:44.604Z,2022-10-05T13:37:10Z,3814491467,213,4.7,3814491461,140,37.4,3814491459,56,Back,3814491463,141,48.8,3820532363,178,,3814491465,212,14.3,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
