id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509420623,356,30,1,46,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:32:09.833Z,2023-02-21T04:37:02Z,4041204775,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509420627,478,30,1,46,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-18T18:32:09.833Z,2023-02-21T04:37:02Z,4041204793,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509445989,520,43,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:25:03.396Z,2023-02-18T23:19:11Z,4041335535,55,519,4041335661,233,377,4042147667,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436047,362,18,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:47:38.410Z,2023-02-18T18:48:32Z,4041284753,59,24,4041284827,55,363,4041284749,44,Defender,4041284745,42,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436059,363,19,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:47:38.411Z,2023-02-18T18:48:32Z,4041284803,44,Forward,4041284805,55,362,4041284801,293,3,4041284791,42,,4041284799,292,9,4041284795,145,3,4041284797,59,21,,,,7gdaohy19ev2f04kviok7t1p1,D. Hoesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435569,357,32,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:47:48.410Z,2023-02-18T18:47:49Z,4041282253,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435561,480,32,2,45,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-18T18:47:48.410Z,2023-02-20T11:08:01Z,4041282207,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435591,481,1,2,45,0,cos9hxi16eitbcbthof7zrm4m,1,50.2,49.7,2023-02-18T18:47:48.418Z,2023-02-21T04:05:14Z,4047123109,178,,4041282355,56,Back,4041282359,141,53.7,4041282363,213,3.0,4041282357,140,34.1,4041282361,212,17.1,4041282365,279,S,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436295,367,40,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:47:49.279Z,2023-02-18T18:49:21Z,4041286013,59,"32, 17, 2, 23, 5, 4, 34, 8, 21, 10, 9, 1, 11, 13, 14, 16, 19, 20, 27, 29, 57, 77",4041286011,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4041286021,194,ew4kbwq27lxqocg0920amphw5,4041286019,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4041286015,130,8,4041286009,30,"627nw9ji9qfss33q8ce8042c5, ait187bpr8we72jvfxxt6ttjp, 6ciggfx8p0zkak8qxe1p7yzth, 7myeigeuggkj5ymjw6znedkut, 9fkdgor4mv7f8eqz65ugnnydx, ew4kbwq27lxqocg0920amphw5, 2gonj4ylypwritcayysoqj3hm, 49x98sk3wf7sjshrlou5vnvje, 7gdaohy19ev2f04kviok7t1p1, 1i3tivo0q0tbzui8egvdlhg45, 7wphtxp293kv4o3x1b6zusrmd, 3kt58x082lj8650en2mt60xqt, e605oixdrqumxkqm0y1bijbvt, 4l8n194otkmyc3op4u111l5n9, 4iurx3g3hajlatv5gcxsqwm7e, ekltvbrx114dg6b2wj3lpwy96, 2pjxqgyqgvalmyu8cnu5fst90, cqrk42u0s5w8yuq6mnckug02y, 6rxmwjizhefv4gntkhtpxtasp, 50g2q36tyn8y5ws17filqpasp, ix6hcbfujuw3mgefzpsnp2zu, 55e0z1vhb48go6y2io7h80aqy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435627,482,1,2,45,2,cos9hxi16eitbcbthof7zrm4m,1,34,44.8,2023-02-18T18:47:50.606Z,2023-02-21T04:05:22Z,4041282529,140,28.5,4041282533,212,16.9,4041282531,141,21.5,4041282535,213,4.4,4047123171,178,,4041282527,56,Back,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435703,483,1,2,45,5,cos9hxi16eitbcbthof7zrm4m,1,27.7,26.2,2023-02-18T18:47:54.025Z,2023-02-21T04:05:29Z,4041282879,56,Back,4041282881,140,7.0,4047123227,178,,4041282885,212,26.9,4041282883,141,49.4,4041282887,213,2.5,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435753,484,1,2,45,11,cos9hxi16eitbcbthof7zrm4m,1,9.5,45.2,2023-02-18T18:48:00.265Z,2023-02-21T04:05:36Z,4041283145,56,Back,4041283149,141,10.6,4047123273,178,,4041283153,213,4.9,4041283147,140,13.6,4041283151,212,23.9,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435797,485,1,2,45,17,cos9hxi16eitbcbthof7zrm4m,1,14,17.2,2023-02-18T18:48:06.288Z,2023-02-21T04:05:45Z,4041283357,213,0.4,4047123345,178,,4041283349,56,Back,4041283355,212,21.8,4041283351,140,33.3,4041283353,141,29.2,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435855,486,1,2,45,20,cos9hxi16eitbcbthof7zrm4m,1,29.4,24.5,2023-02-18T18:48:09.249Z,2023-02-21T04:05:57Z,4047123435,178,,4041283669,141,5.3,4041283665,56,Back,4041283671,212,19.2,4041283667,140,42.8,4041283673,213,5.5,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435909,487,1,2,45,24,cos9hxi16eitbcbthof7zrm4m,0,64.8,13.9,2023-02-18T18:48:13.288Z,2023-02-21T04:06:06Z,4041283917,56,Center,4041283927,1,,4047123517,178,,4041283919,140,73.0,4041283925,213,1.3,4041283921,141,69.0,4041283923,212,38.4,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435891,358,49,2,45,27,3t0vjqtxc8wpjzv82i3oi2ova,1,31,29.5,2023-02-18T18:48:15.818Z,2023-02-21T04:06:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435915,359,1,2,45,27,3t0vjqtxc8wpjzv82i3oi2ova,1,31,29.5,2023-02-18T18:48:15.897Z,2023-02-21T04:06:31Z,4041283975,212,18.0,4041283971,140,13.9,4041283973,141,28.9,4047123671,178,,4041283969,56,Back,4041283977,213,3.2,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435923,360,1,2,45,29,3t0vjqtxc8wpjzv82i3oi2ova,0,13.3,28.9,2023-02-18T18:48:17.708Z,2023-02-21T04:06:38Z,4041284043,212,21.1,4041284045,213,5.0,4041284041,141,0.0,4041284037,56,Back,4047123699,178,,4041284039,140,19.2,4041284035,157,,4041284047,1,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509435927,361,5,2,45,30,3t0vjqtxc8wpjzv82i3oi2ova,0,21.3,-1.2,2023-02-18T18:48:18.684Z,2023-02-21T04:06:43Z,4041284613,233,488,4041284065,56,Back,4041284067,347,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436011,488,5,2,45,30,cos9hxi16eitbcbthof7zrm4m,1,78.7,101.2,2023-02-18T18:48:18.684Z,2023-02-21T04:06:43Z,4041284571,347,,4041284587,233,361,4041284569,56,Left,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509445507,519,43,2,45,34,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:48:22.410Z,2023-02-18T23:19:13Z,4041333979,233,376,4042147737,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436031,489,1,2,45,37,cos9hxi16eitbcbthof7zrm4m,1,76.6,100,2023-02-18T18:48:26.349Z,2023-02-21T04:06:55Z,4041284663,56,Left,4041284669,141,94.4,4041284661,107,,4041284671,212,15.6,4041284673,213,6.0,4041284667,140,90.7,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436039,490,1,2,45,39,cos9hxi16eitbcbthof7zrm4m,0,90.7,94.4,2023-02-18T18:48:27.854Z,2023-02-21T04:07:07Z,4041284707,141,94.5,4041284959,236,,4041284711,213,3.1,4047123865,178,,4041284709,212,1.4,4041284705,140,89.4,4041284961,233,364,4041284703,56,Left,ci5y030e6r9umgyjbupwske7d,D. Irandust,4041284971,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436083,364,74,2,45,39,3t0vjqtxc8wpjzv82i3oi2ova,1,12.5,9.5,2023-02-18T18:48:27.943Z,2023-02-21T04:07:22Z,4041284907,56,Back,4041284977,233,490,4041284909,285,,4047123941,178,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436077,491,61,2,45,39,cos9hxi16eitbcbthof7zrm4m,1,89.4,94.5,2023-02-18T18:48:27.969Z,2023-02-21T04:07:34Z,4041284879,56,Left,4047124029,178,,,,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436107,492,1,2,45,45,cos9hxi16eitbcbthof7zrm4m,0,95.4,82.7,2023-02-18T18:48:33.625Z,2023-02-21T04:08:09Z,4042184563,72,,4041285029,56,Left,4041285105,236,,4041285037,213,4.7,4042184811,224,,4041285035,212,1.0,4041285031,140,95.4,4041285033,141,81.2,ar7ybu7dordgt2yfx5inux62,I. Määttä,4041285107,233,365,4047124211,178,,,4041285025,2,4041285111,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436117,365,12,2,45,45,3t0vjqtxc8wpjzv82i3oi2ova,1,2.1,17,2023-02-18T18:48:33.640Z,2023-02-21T04:08:22Z,4041285113,233,492,4047124273,178,,4041285097,56,Back,4041285095,185,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436123,366,6,2,45,47,3t0vjqtxc8wpjzv82i3oi2ova,0,5.8,20.2,2023-02-18T18:48:35.579Z,2023-02-21T04:08:27Z,4041285119,73,,4041285117,56,Back,4041285887,233,493,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436125,493,6,2,45,47,cos9hxi16eitbcbthof7zrm4m,1,94.2,79.8,2023-02-18T18:48:35.579Z,2023-02-21T04:08:26Z,4041285867,233,366,4041285125,56,Left,4041285849,73,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436317,494,1,2,46,5,cos9hxi16eitbcbthof7zrm4m,1,99.6,99.3,2023-02-18T18:48:53.502Z,2023-02-21T04:08:36Z,4047124341,178,,4041286115,212,12.4,4041286111,140,88.2,4041286113,141,94.4,4041286107,6,,4041286117,213,3.4,4041286109,56,Left,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436339,495,1,2,46,7,cos9hxi16eitbcbthof7zrm4m,1,88.5,94.1,2023-02-18T18:48:55.850Z,2023-02-21T04:08:43Z,4041286293,213,3.2,4047124369,178,,4041286281,56,Left,4041286289,212,9.0,4041286285,140,79.9,4041286287,141,93.9,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436415,496,1,2,46,8,cos9hxi16eitbcbthof7zrm4m,1,79.9,93.9,2023-02-18T18:48:57.320Z,2023-02-21T04:08:48Z,4047124389,178,,4041286749,141,33.1,4042185357,223,,4041286739,155,,4041286737,2,,4041286747,140,94.2,4041286753,213,5.1,4041286751,212,44.0,alxccjq2y6il5yjw108a0axnt,J. Hove,4041286755,1,,4042185211,20,,,4041286741,56,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2509436421,497,44,2,46,11,cos9hxi16eitbcbthof7zrm4m,1,95.1,36.4,2023-02-18T18:48:59.541Z,2023-02-21T08:12:14Z,4041286985,233,368,4041286783,286,,4041286781,56,Center,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436441,368,44,2,46,11,3t0vjqtxc8wpjzv82i3oi2ova,0,4.9,63.6,2023-02-18T18:48:59.542Z,2023-02-21T04:10:25Z,4041287007,233,497,4041286911,285,,4041286909,56,Back,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436425,498,50,2,46,11,cos9hxi16eitbcbthof7zrm4m,1,96.2,37.2,2023-02-18T18:48:59.620Z,2023-02-21T08:12:14Z,4041286801,56,Center,4041286803,286,,4041287101,233,369,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436465,369,7,2,46,12,3t0vjqtxc8wpjzv82i3oi2ova,1,3.8,62.8,2023-02-18T18:49:00.523Z,2023-02-21T04:09:53Z,4042185791,385,,4047124789,178,,4041287059,167,,4041287085,233,498,4041287065,56,Back,4041287069,285,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436475,370,6,2,46,13,3t0vjqtxc8wpjzv82i3oi2ova,0,3.4,62.4,2023-02-18T18:49:02.141Z,2023-02-21T04:10:33Z,4041287127,73,,4041287211,233,499,4041287123,56,Back,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436451,499,6,2,46,13,cos9hxi16eitbcbthof7zrm4m,1,96.6,37.6,2023-02-18T18:49:02.141Z,2023-02-21T04:10:34Z,4041286977,56,Center,4041287189,233,370,4041286979,75,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436753,500,1,2,46,37,cos9hxi16eitbcbthof7zrm4m,1,99.5,0.5,2023-02-18T18:49:26.313Z,2023-02-21T04:10:53Z,4041288803,6,,4047125187,178,,4041288805,56,Right,4041288809,141,5.5,4041288811,212,9.4,4041288807,140,91.2,4041288813,213,2.8,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436773,501,1,2,46,39,cos9hxi16eitbcbthof7zrm4m,1,91.2,5.5,2023-02-18T18:49:28.021Z,2023-02-21T04:10:59Z,4041288927,56,Right,4047125231,178,,4041288931,141,13.7,4041288935,213,2.7,4041288933,212,12.6,4041288929,140,80.4,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436803,502,1,2,46,41,cos9hxi16eitbcbthof7zrm4m,1,80.4,13.6,2023-02-18T18:49:29.716Z,2023-02-21T04:11:29Z,4041291627,210,15,4041289155,56,Center,4041289159,141,29.8,4041289165,212,15.4,4041289169,213,0.8,4041289157,140,90.6,4047125289,178,,4041291629,154,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436807,503,15,2,46,44,cos9hxi16eitbcbthof7zrm4m,1,89.4,39.4,2023-02-18T18:49:33.035Z,2023-02-21T04:11:30Z,4041291675,147,42.6,4041291673,146,93.0,4041290779,82,,4041291721,233,371,4041291677,230,98.4,4041289189,56,Center,4041291663,154,,4041291665,55,502,4t85yj2ijymrz5vf457jcihre,T. Suslov,4041291671,103,19,4041291669,102,48.7,,4041289187,17,4041291679,231,48.2,4041291661,29,4041290773,25,4041291659,78,4041290775,72,,4047125477,178,,,,,,,,,,,,,,,
2509436823,371,10,2,46,44,3t0vjqtxc8wpjzv82i3oi2ova,1,6.4,56.3,2023-02-18T18:49:33.216Z,2023-02-21T04:11:49Z,4041289265,56,Back,4041289263,94,,4047125581,178,,4041290817,233,503,,,,,,,,,,,,,7gdaohy19ev2f04kviok7t1p1,D. Hoesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436845,504,15,2,46,47,cos9hxi16eitbcbthof7zrm4m,1,76.5,47.1,2023-02-18T18:49:35.418Z,2023-02-21T04:11:58Z,4041295637,102,51.9,4041295677,233,390,4047125659,178,,4041289377,56,Center,4041289375,18,,4041295641,328,,4041295143,82,,4041295139,20,,alxccjq2y6il5yjw108a0axnt,J. Hove,4042189105,215,,4041295649,230,98.6,,4041295647,147,4041295651,231,49.8,4041295137,25,4041295645,146,4041295643,458,4042190145,76,,4041295639,103,,,,47.7,,80.5,,2.8,,,,,,,
2509437917,390,10,2,46,47,3t0vjqtxc8wpjzv82i3oi2ova,1,19.3,52.7,2023-02-18T18:49:35.569Z,2023-02-21T04:12:46Z,4041294879,94,,4047125921,178,,4041295183,233,504,4041294881,56,Back,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436871,372,12,2,46,47,3t0vjqtxc8wpjzv82i3oi2ova,1,13.7,58.1,2023-02-18T18:49:36.011Z,2023-02-21T04:15:38Z,4041289517,213,0.3,4041289509,56,Back,4047127505,178,,4041289515,212,21.2,4041289511,140,33.0,4041289513,141,67.1,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436885,505,1,2,46,50,cos9hxi16eitbcbthof7zrm4m,0,65.3,42.2,2023-02-18T18:49:38.508Z,2023-02-21T04:15:49Z,4041289591,212,15.4,4047127593,178,,4041289593,213,6.0,4041289587,140,79.4,4041289585,56,Center,4041289589,141,36.2,4041302177,3,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436919,373,43,2,46,51,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:49:40.051Z,2023-02-18T18:51:46Z,4041289757,141,67.8,4041296019,144,1,4041289761,213,3.1,4041289759,212,13.0,4041289755,140,20.6,4041289753,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436921,374,12,2,46,51,3t0vjqtxc8wpjzv82i3oi2ova,1,20.7,68,2023-02-18T18:49:40.254Z,2023-02-21T04:15:58Z,4041297213,212,20.6,4041297207,56,Back,4041297215,213,0.1,4041297211,141,71.5,4047127667,178,,4041297291,15,,4041297209,140,40.2,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436933,506,1,2,46,55,cos9hxi16eitbcbthof7zrm4m,0,53.1,29.5,2023-02-18T18:49:43.953Z,2023-02-21T04:16:13Z,4047127825,178,,4041289807,212,15.7,4041289803,140,68.0,4041289801,56,Center,4041289809,213,6.2,4041289805,141,28.6,4041289799,155,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436927,376,1,2,46,57,3t0vjqtxc8wpjzv82i3oi2ova,1,29.8,72.8,2023-02-18T18:49:45.510Z,2023-02-21T04:16:29Z,4041304257,3,,4041304263,141,68.4,4041304261,140,37.0,4041304269,213,5.9,4047127995,388,,4041304259,56,Back,4041304267,212,8.1,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509442783,496,49,2,46,58,3t0vjqtxc8wpjzv82i3oi2ova,1,41.7,77.7,2023-02-18T18:49:47.113Z,2023-02-21T04:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436929,377,1,2,46,58,3t0vjqtxc8wpjzv82i3oi2ova,0,35.3,67.6,2023-02-18T18:49:47.156Z,2023-02-21T04:17:21Z,4047128457,178,,4041307267,56,Back,4041307275,213,5.9,4041307271,141,64.3,4041307273,212,5.4,4041307269,140,40.0,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436953,507,49,2,46,59,cos9hxi16eitbcbthof7zrm4m,1,61.4,29.6,2023-02-18T18:49:47.456Z,2023-02-21T04:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436957,508,1,2,46,59,cos9hxi16eitbcbthof7zrm4m,1,61.4,29.6,2023-02-18T18:49:47.892Z,2023-02-21T04:19:11Z,4041289907,141,35.9,4041289911,213,0.8,4041289905,140,65.5,4041289909,212,6.1,4047129577,178,,4041289903,56,Center,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509479363,948,1,2,47,0,cos9hxi16eitbcbthof7zrm4m,0,66.3,42.1,2023-02-18T18:49:48.639Z,2023-02-21T04:19:19Z,4041514811,212,4.4,4041514813,213,4.9,4041514807,140,67.0,4041514805,56,Center,4041514809,141,35.7,4047129645,178,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436971,378,8,2,47,0,3t0vjqtxc8wpjzv82i3oi2ova,1,34.6,61.5,2023-02-18T18:49:48.861Z,2023-02-21T04:19:41Z,4041289987,56,Back,4047129839,178,,4042191041,383,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436983,379,50,2,47,1,3t0vjqtxc8wpjzv82i3oi2ova,1,34.6,62.8,2023-02-18T18:49:49.936Z,2023-02-21T04:20:12Z,4041328265,233,509,4041326959,286,,4041290055,56,Back,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509436963,509,7,2,47,1,cos9hxi16eitbcbthof7zrm4m,0,65.4,37.2,2023-02-18T18:49:50.029Z,2023-02-21T04:20:03Z,4042191319,384,,4041328243,233,379,4047130037,389,,4041328205,285,,4041289941,56,Center,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509437027,510,1,2,47,5,cos9hxi16eitbcbthof7zrm4m,1,72.7,33.4,2023-02-18T18:49:53.831Z,2023-02-21T04:20:21Z,4041290277,141,51.5,4041290275,140,80.5,4041290279,212,14.8,4041290273,56,Center,4041290281,213,1.0,4047130195,178,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509437033,511,3,2,47,6,cos9hxi16eitbcbthof7zrm4m,0,84.2,50.7,2023-02-18T18:49:54.415Z,2023-02-21T04:21:13Z,4041290297,56,Center,4042192155,465,,4042296465,233,380,4041290299,286,,4047130615,178,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509437029,380,7,2,47,6,3t0vjqtxc8wpjzv82i3oi2ova,0,15.8,49.3,2023-02-18T18:49:54.567Z,2023-02-21T04:20:55Z,4041290301,233,511,4047130463,178,,4042192269,385,,4041290291,285,,4041290289,56,Back,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
