id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2534852781,502,74,1,41,14,3kfktv64h7kg7zryax1wktr5r,1,39.1,87.4,2023-04-16T18:44:02.563Z,2023-04-16T18:51:12Z,4196745443,56,Back,4196757235,233,356,4196757193,285,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2534852799,503,49,1,41,18,3kfktv64h7kg7zryax1wktr5r,1,52.2,68.7,2023-04-16T18:44:06.185Z,2023-04-16T18:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852841,357,45,1,41,20,3ebril33e08ddzob4bhq8awsr,0,33.6,32.8,2023-04-16T18:44:08.202Z,2023-04-16T18:44:15Z,4196745773,56,Back,4196746113,233,504,4196745775,285,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852889,504,3,1,41,20,3kfktv64h7kg7zryax1wktr5r,1,66.4,67.2,2023-04-16T18:44:08.202Z,2023-04-16T23:35:33Z,4197429963,465,,4196746035,286,,4196746083,233,357,4196746033,56,Center,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852895,505,16,1,41,25,3kfktv64h7kg7zryax1wktr5r,1,86.8,61.1,2023-04-16T18:44:13.258Z,2023-04-16T23:36:09Z,4196749387,138,,4197431445,396,51.3,4196749381,230,98.4,4196747253,374,2023-04-16 19:44:12.311,4196749389,273,,4196747247,17,,4196747257,375,41:24.245,4196749383,231,51.8,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,4196749367,55,4196749363,78,4196749377,103,3.8,4196749379,215,502,,,4196747245,20,4197431443,395,1.4,4196749385,300,,4196749375,102,48.3,,,,4196746073,254,,4196746067,22,4196746071,56,Center,4196749365,29
2534853685,358,1,1,42,31,3ebril33e08ddzob4bhq8awsr,1,49.8,50.1,2023-04-16T18:45:20.018Z,2023-04-16T18:45:21Z,4196750187,140,39.8,4196750191,212,13.9,4196750209,189,,4196750189,141,36.6,4196750195,279,G,4196750185,56,Back,4196750193,213,3.9,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853783,359,1,1,42,34,3ebril33e08ddzob4bhq8awsr,1,41.6,31.6,2023-04-16T18:45:22.226Z,2023-04-16T23:36:39Z,4196750761,212,18.4,4196750757,140,38.3,4196750763,213,4.5,4196750759,141,5.0,4196750753,56,Back,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853799,360,1,1,42,40,3ebril33e08ddzob4bhq8awsr,1,40.8,9.5,2023-04-16T18:45:28.275Z,2023-04-16T18:45:29Z,4196750887,56,Back,4196750891,141,21.6,4196750889,140,40.5,4196750895,213,1.6,4196750893,212,8.2,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853847,361,1,1,42,41,3ebril33e08ddzob4bhq8awsr,1,40.5,21.6,2023-04-16T18:45:29.282Z,2023-04-16T18:45:34Z,4196751217,213,4.5,4196751211,140,38.8,4196751209,56,Back,4196751215,212,8.0,4196751213,141,10.1,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853887,362,1,1,42,46,3ebril33e08ddzob4bhq8awsr,1,41.9,14.7,2023-04-16T18:45:34.435Z,2023-04-16T18:45:37Z,4196751381,141,26.1,4196751383,212,25.4,4196751379,140,64.9,4196751377,56,Center,4196751385,213,0.3,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853901,363,4,1,42,49,3ebril33e08ddzob4bhq8awsr,1,64.8,23.2,2023-04-16T18:45:37.075Z,2023-04-16T18:51:10Z,4196751907,13,,4196751911,265,,4196771691,233,507,4196751909,152,,4196751457,56,Center,4196751913,286,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853977,507,4,1,42,49,3kfktv64h7kg7zryax1wktr5r,0,35.2,76.8,2023-04-16T18:45:37.076Z,2023-04-16T18:51:10Z,4196771727,233,363,4196751881,152,,4196751879,56,Back,4196751883,265,,4196751885,285,,4196751877,13,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853907,506,43,1,42,50,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-16T18:45:38.749Z,2023-04-16T18:45:47Z,4196751503,56,Back,4196751959,144,8,,,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854123,364,1,1,43,10,3ebril33e08ddzob4bhq8awsr,1,68.7,15.2,2023-04-16T18:45:58.852Z,2023-04-16T18:46:00Z,4196752709,140,69.1,4196752711,141,20.1,4196752707,56,Right,4196752703,5,,4196752713,212,3.4,4196752705,152,,4196752715,213,1.4,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854145,365,1,1,43,12,3ebril33e08ddzob4bhq8awsr,1,73,22.8,2023-04-16T18:46:00.483Z,2023-04-16T18:46:02Z,4196752863,212,10.5,4196752859,140,80.8,4196752865,213,5.6,4196752857,56,Right,4196752861,141,13.2,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854181,366,1,1,43,14,3ebril33e08ddzob4bhq8awsr,0,81.2,13.1,2023-04-16T18:46:02.740Z,2023-04-16T23:37:06Z,4196753027,56,Center,4196753029,140,93.1,4196753031,141,41.3,4197433519,224,,4196753033,212,22.9,4196753025,155,,4197433521,20,,4196753023,2,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,4196753035,213,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854183,508,44,1,43,16,3kfktv64h7kg7zryax1wktr5r,1,8.4,61.2,2023-04-16T18:46:04.133Z,2023-04-16T23:37:17Z,4196753039,56,Back,4196753041,285,,4196753089,233,367,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854191,367,44,1,43,16,3ebril33e08ddzob4bhq8awsr,0,91.6,38.8,2023-04-16T18:46:04.134Z,2023-04-16T23:37:20Z,4196753063,56,Center,4196753219,233,508,4196753067,286,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854213,509,12,1,43,17,3kfktv64h7kg7zryax1wktr5r,1,9.9,63.6,2023-04-16T18:46:05.469Z,2023-04-16T18:46:07Z,4196753177,56,Back,4196753183,212,18.0,4196753179,140,15.4,4196753181,141,38.5,4196753233,15,,4196753189,213,5.0,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854233,368,13,1,43,18,3ebril33e08ddzob4bhq8awsr,1,86.2,54.9,2023-04-16T18:46:06.868Z,2023-04-16T23:37:56Z,4196753927,103,73.6,4196753921,24,,4196753937,231,50.5,4196753273,56,Center,4196753931,328,,4196753929,108,,4196753933,458,,4196753925,102,43.5,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,4196753271,17,4196753935,230,4196753923,81,,4196753387,20,,,,,,,,,,,,,,,98.2,,,,,,,,,,,,
2534854239,369,5,1,43,19,3ebril33e08ddzob4bhq8awsr,0,101,42.6,2023-04-16T18:46:07.941Z,2023-04-16T18:46:08Z,4196753289,56,Center,4196753291,346,,4196753385,233,510,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854243,510,5,1,43,19,3kfktv64h7kg7zryax1wktr5r,1,-1,57.4,2023-04-16T18:46:07.941Z,2023-04-16T18:48:27Z,4196753355,233,369,4196753299,346,,4196753297,56,Back,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854771,511,1,1,43,57,3kfktv64h7kg7zryax1wktr5r,1,3.8,46.3,2023-04-16T18:46:45.679Z,2023-04-16T18:46:51Z,4196756161,212,57.2,4196756155,141,26.2,4196756143,124,,4196756169,74,,4196756151,140,56.7,4196756165,1,,4196756147,56,Center,4196756163,213,6.0,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854779,512,1,1,44,2,3kfktv64h7kg7zryax1wktr5r,0,59.8,24.9,2023-04-16T18:46:50.991Z,2023-04-16T18:46:51Z,4196756201,212,7.7,4196756197,140,64.8,4196756195,56,Center,4196756203,213,0.8,4196756199,141,33.1,4196756193,3,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854813,370,1,1,44,4,3ebril33e08ddzob4bhq8awsr,0,31.3,64.6,2023-04-16T18:46:53.013Z,2023-04-16T18:46:55Z,4196756357,140,42.2,4196756361,212,11.5,4196756355,56,Back,4196756359,141,66.6,4196756363,213,0.1,4196756353,3,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854877,513,1,1,44,6,3kfktv64h7kg7zryax1wktr5r,1,57,29.4,2023-04-16T18:46:55.039Z,2023-04-16T18:48:53Z,4196756717,56,Center,4196756723,212,19.4,4196756719,140,69.0,4196756725,213,0.9,4196756715,157,,4196756721,141,51.0,4196756727,1,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854899,514,1,1,44,11,3kfktv64h7kg7zryax1wktr5r,1,69.6,55.4,2023-04-16T18:46:59.183Z,2023-04-16T18:47:00Z,4196756845,141,77.3,4196756835,56,Center,4196756841,140,68.1,4196756849,212,15.0,4196756853,213,1.7,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854947,515,1,1,44,12,3kfktv64h7kg7zryax1wktr5r,1,74.1,80.5,2023-04-16T18:47:00.655Z,2023-04-16T18:47:03Z,4196757149,141,83.3,4196757153,213,0.1,4196757145,56,Left,4196757147,140,92.6,4196757151,212,19.5,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854949,516,50,1,44,15,3kfktv64h7kg7zryax1wktr5r,1,92.7,84.6,2023-04-16T18:47:03.743Z,2023-04-16T18:49:45Z,4196767079,286,,4196757161,56,Left,4196767115,233,371,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854963,371,7,1,44,15,3ebril33e08ddzob4bhq8awsr,1,7.3,15.4,2023-04-16T18:47:03.744Z,2023-04-16T23:38:36Z,4196757305,233,516,4197436763,384,,4196757247,56,Back,4196757249,285,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854975,372,49,1,44,18,3ebril33e08ddzob4bhq8awsr,1,9.4,16.4,2023-04-16T18:47:06.982Z,2023-04-16T18:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854977,373,1,1,44,19,3ebril33e08ddzob4bhq8awsr,1,9.4,16.4,2023-04-16T18:47:07.109Z,2023-04-16T18:47:08Z,4196757363,213,5.3,4196757359,141,6.4,4196757361,212,8.2,4196757355,56,Back,4196757357,140,13.8,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854993,374,1,1,44,20,3ebril33e08ddzob4bhq8awsr,1,13.8,6.4,2023-04-16T18:47:08.149Z,2023-04-16T18:47:10Z,4196757469,141,6.8,4196757471,212,13.5,4196757473,213,0.0,4196757465,56,Back,4196757467,140,26.7,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855049,375,1,1,44,22,3ebril33e08ddzob4bhq8awsr,1,26.4,6.2,2023-04-16T18:47:10.165Z,2023-04-16T18:47:14Z,4196757741,56,Back,4196757745,141,18.6,4196757747,212,9.2,4196757749,213,1.2,4196757743,140,29.9,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855057,376,61,1,44,26,3ebril33e08ddzob4bhq8awsr,0,46.3,8.5,2023-04-16T18:47:14.230Z,2023-04-16T18:47:14Z,4196757757,56,Back,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855063,517,49,1,44,27,3kfktv64h7kg7zryax1wktr5r,1,41.1,96,2023-04-16T18:47:15.520Z,2023-04-16T18:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855077,518,1,1,44,27,3kfktv64h7kg7zryax1wktr5r,1,41.1,96,2023-04-16T18:47:15.984Z,2023-04-16T18:47:16Z,4196757861,213,5.7,4196757845,56,Back,4196757857,212,8.9,4196757851,141,88.3,4196757847,140,47.9,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855089,519,1,1,44,28,3kfktv64h7kg7zryax1wktr5r,1,47.9,88.3,2023-04-16T18:47:16.703Z,2023-04-16T18:47:17Z,4196757907,140,43.6,4196757917,213,2.4,4196757915,212,6.3,4196757905,56,Back,4196757911,141,94.8,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855113,520,1,1,44,29,3kfktv64h7kg7zryax1wktr5r,1,43.6,94.8,2023-04-16T18:47:17.552Z,2023-04-16T18:47:20Z,4196758039,212,22.8,4196758033,56,Back,4196758041,213,4.7,4196758037,141,61.2,4196758035,140,43.4,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855179,521,1,1,44,31,3kfktv64h7kg7zryax1wktr5r,1,43.4,61.1,2023-04-16T18:47:19.856Z,2023-04-16T18:47:25Z,4196758353,141,22.4,4196758349,56,Back,4196758355,212,26.4,4196758357,213,4.8,4196758351,140,45.1,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855217,522,1,1,44,37,3kfktv64h7kg7zryax1wktr5r,1,42.7,22.7,2023-04-16T18:47:25.520Z,2023-04-16T23:39:09Z,4196758571,140,52.1,4196758575,212,13.2,4196758577,213,0.7,4196758569,56,Center,4196758573,141,35.7,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855233,523,1,1,44,40,3kfktv64h7kg7zryax1wktr5r,1,77.8,29.7,2023-04-16T18:47:29.056Z,2023-04-16T18:47:31Z,4196758661,212,14.6,4196758657,140,91.4,4196758655,56,Center,4196758659,141,25.3,4196758663,213,6.1,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855259,524,1,1,44,42,3kfktv64h7kg7zryax1wktr5r,1,91.4,25.3,2023-04-16T18:47:30.880Z,2023-04-16T23:39:23Z,4197438279,20,,4196758783,140,89.0,4196758777,2,,4197438277,386,,4196758785,141,54.3,4196758789,213,1.7,4196758781,56,Center,4196758787,212,19.9,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,4197438275,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855267,525,1,1,44,44,3kfktv64h7kg7zryax1wktr5r,1,88.5,54.5,2023-04-16T18:47:32.816Z,2023-04-16T18:47:33Z,4196758829,213,1.3,4196758823,140,89.6,4196758821,56,Center,4196758827,212,3.9,4196758825,141,60.0,4196758819,168,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855297,526,61,1,44,46,3kfktv64h7kg7zryax1wktr5r,0,90.7,63,2023-04-16T18:47:34.752Z,2023-04-16T18:47:35Z,4196758985,56,Center,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855341,377,61,1,44,49,3ebril33e08ddzob4bhq8awsr,1,8,48.4,2023-04-16T18:47:37.553Z,2023-04-16T18:47:57Z,4196759237,56,Back,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855391,378,4,1,44,50,3ebril33e08ddzob4bhq8awsr,1,10.4,45.6,2023-04-16T18:47:38.551Z,2023-04-16T18:47:59Z,4196759575,233,527,4196759463,56,Back,4196759465,152,,4196759461,10,,4196759467,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855407,527,4,1,44,50,3kfktv64h7kg7zryax1wktr5r,0,89.6,54.4,2023-04-16T18:47:38.552Z,2023-04-16T18:47:43Z,4196759561,10,,4196759567,286,,4196759565,152,,4196759595,233,378,4196759563,56,Center,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855653,379,30,1,45,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-16T18:47:48.970Z,2023-04-16T19:15:45Z,4196760963,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855657,528,30,1,45,0,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-16T18:47:48.970Z,2023-04-16T18:48:21Z,4196760989,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865517,382,32,2,45,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-16T19:06:05.404Z,2023-04-16T23:40:07Z,4196813289,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865525,530,32,2,45,0,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-16T19:06:05.404Z,2023-04-16T19:06:06Z,4196813331,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865547,383,1,2,45,0,3ebril33e08ddzob4bhq8awsr,1,50.2,49.7,2023-04-16T19:06:05.504Z,2023-04-16T19:06:08Z,4196813433,141,45.1,4196813435,212,12.4,4196813439,279,S,4196813429,56,Back,4196813431,140,38.8,4196813437,213,3.4,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865581,384,1,2,45,3,3ebril33e08ddzob4bhq8awsr,1,44.5,53.6,2023-04-16T19:06:08.706Z,2023-04-16T19:06:12Z,4196813589,56,Back,4196813597,213,1.6,4196813591,140,44.2,4196813593,141,81.4,4196813595,212,18.9,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865621,385,1,2,45,6,3ebril33e08ddzob4bhq8awsr,1,43.9,84.5,2023-04-16T19:06:12.002Z,2023-04-16T19:06:16Z,4196813793,212,11.9,4196813795,213,3.4,4196813789,140,32.9,4196813791,141,80.5,4196813787,56,Back,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865649,386,1,2,45,10,3ebril33e08ddzob4bhq8awsr,1,34,79.4,2023-04-16T19:06:16.034Z,2023-04-16T19:06:18Z,4196813935,213,0.3,4196813933,212,12.7,4196813929,140,45.6,4196813931,141,84.5,4196813927,56,Back,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865653,387,1,2,45,12,3ebril33e08ddzob4bhq8awsr,1,45.6,84.5,2023-04-16T19:06:17.609Z,2023-04-16T23:40:32Z,4196813959,212,7.8,4196813951,56,Back,4196813961,213,1.6,4196813957,141,96.0,4196813955,140,45.7,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865691,388,1,2,45,13,3ebril33e08ddzob4bhq8awsr,1,45.7,96,2023-04-16T19:06:19.346Z,2023-04-16T19:06:21Z,4196814193,212,8.8,4196814195,213,3.2,4196814189,140,37.3,4196814187,56,Back,4196814191,141,95.6,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865705,389,1,2,45,15,3ebril33e08ddzob4bhq8awsr,1,43.5,94.2,2023-04-16T19:06:21.332Z,2023-04-16T19:06:22Z,4196814273,213,6.1,4196814267,140,55.5,4196814265,56,Left,4196814269,141,91.5,4196814263,155,,4196814271,212,12.7,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865711,390,1,2,45,16,3ebril33e08ddzob4bhq8awsr,0,55.5,91.5,2023-04-16T19:06:21.434Z,2023-04-16T23:41:03Z,4196814305,140,51.7,4196814303,56,Left,4196814307,141,93.3,4196814301,3,,4196814311,213,2.8,4196814309,212,4.2,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865715,531,49,2,45,17,3kfktv64h7kg7zryax1wktr5r,1,38.8,10.6,2023-04-16T19:06:23.220Z,2023-04-16T19:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865733,532,1,2,45,18,3kfktv64h7kg7zryax1wktr5r,1,38.8,10.6,2023-04-16T19:06:23.619Z,2023-04-16T19:06:24Z,4196814417,141,19.1,4196814415,140,37.1,4196814419,212,6.0,4196814413,56,Back,4196814421,213,1.9,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865745,533,1,2,45,19,3kfktv64h7kg7zryax1wktr5r,0,37.1,19.1,2023-04-16T19:06:25.372Z,2023-04-16T23:41:07Z,4196814481,56,Right,4196814487,212,19.1,4196814485,141,11.6,4196814489,213,6.0,4196814483,140,54.6,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534866535,409,49,2,45,20,3ebril33e08ddzob4bhq8awsr,1,43.2,88.7,2023-04-16T19:06:25.909Z,2023-04-16T19:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865789,391,1,2,45,21,3ebril33e08ddzob4bhq8awsr,1,42.1,88,2023-04-16T19:06:26.514Z,2023-04-16T19:07:38Z,4196814701,212,15.0,4196814693,56,Left,4196814697,140,56.1,4196814703,213,0.2,4196814689,157,,4196814699,141,92.3,4196814705,1,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865793,392,61,2,45,22,3ebril33e08ddzob4bhq8awsr,0,56.1,92.3,2023-04-16T19:06:28.147Z,2023-04-16T19:06:29Z,4196814723,56,Left,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534865877,393,5,2,45,24,3ebril33e08ddzob4bhq8awsr,0,57.6,101.2,2023-04-16T19:06:29.522Z,2023-04-16T19:06:37Z,4196815207,347,,4196815205,56,Left,4196815253,233,534,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
