id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2521983923,451,1,2,55,8,8iawijq7s9s6d85mjz8wdslki,1,19,49.4,2023-03-18T21:14:00.959Z,2023-03-20T06:11:05Z,4107640975,212,32.2,4107640967,155,,4107640979,1,,4107640969,56,Back,4107640977,213,5.0,4107640971,140,27.0,4107640973,141,3.7,4112308513,178,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521983951,452,1,2,55,14,8iawijq7s9s6d85mjz8wdslki,1,27,3.7,2023-03-18T21:14:06.641Z,2023-03-20T06:11:12Z,4107641133,140,39.0,4107641131,56,Back,4112308689,178,,4107641137,212,12.6,4107641139,213,0.0,4107641135,141,4.0,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984075,453,1,2,55,16,8iawijq7s9s6d85mjz8wdslki,1,39.3,4,2023-03-18T21:14:08.885Z,2023-03-20T06:11:17Z,4107641705,212,42.5,4107641709,213,0.1,4107641687,155,,4107641711,1,,4107641691,56,Right,4112308815,178,,4107641699,141,7.6,4107641695,140,79.7,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522875193,1139,83,2,55,22,ed5nwjz5za3oyi20nxzgqivmx,1,19.2,92.6,2023-03-18T21:14:14.955Z,2023-03-20T07:01:05Z,4112368027,399,450075,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984149,454,1,2,55,27,8iawijq7s9s6d85mjz8wdslki,1,68,13.3,2023-03-18T21:14:19.827Z,2023-03-20T06:11:24Z,4107642153,213,2.2,4107642149,141,17.2,4107642145,56,Right,4112308997,178,,4107642147,140,66.3,4107642151,212,3.2,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522463723,755,3,2,55,29,8iawijq7s9s6d85mjz8wdslki,0,66.5,19.6,2023-03-18T21:14:21.701Z,2023-03-20T06:11:29Z,4110157517,286,,4110157519,465,,4110157515,56,Right,4112309161,178,,4110157521,467,9787nemt11c372uird332d13p,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984155,455,4,2,55,30,8iawijq7s9s6d85mjz8wdslki,1,70.5,20.3,2023-03-18T21:14:22.242Z,2023-03-20T06:11:37Z,4107642201,152,,4107642231,233,527,4107642205,286,,4107642197,13,,4107642203,265,,4107642199,56,Right,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984139,527,4,2,55,30,ed5nwjz5za3oyi20nxzgqivmx,0,29.5,79.7,2023-03-18T21:14:22.243Z,2023-03-20T06:11:36Z,4107642091,152,,4112309381,178,,4107642095,285,,4107642247,233,455,4107642089,56,Back,4107642087,13,,4107642093,265,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984741,456,1,2,56,14,8iawijq7s9s6d85mjz8wdslki,1,71.2,18.4,2023-03-18T21:15:06.125Z,2023-03-20T06:11:43Z,4107645539,155,,4107645549,212,45.6,4112309523,178,,4107645541,152,,4107645547,141,72.3,4107645551,213,0.9,4107645535,5,,4107645553,1,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,4107645543,56,Center,4107645533,2,4110158669,20,4107645545,140,4110158667,224,,,,,,,,,,,,,,97.0,,,,,,,,,,,
2521984805,457,1,2,56,16,8iawijq7s9s6d85mjz8wdslki,0,98.2,66.4,2023-03-18T21:15:08.390Z,2023-03-20T06:11:51Z,4110160277,196,,4107645955,213,4.7,4110160279,1,,4107645943,140,98.2,4107645947,141,4.6,4107645941,56,Right,4107645951,212,42.0,4112309869,388,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,4107645939,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984801,528,49,2,56,21,ed5nwjz5za3oyi20nxzgqivmx,1,8.7,91.9,2023-03-18T21:15:13.526Z,2023-03-20T06:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984811,529,1,2,56,22,ed5nwjz5za3oyi20nxzgqivmx,0,8.7,91.9,2023-03-18T21:15:14.763Z,2023-03-20T06:12:22Z,4107645985,56,Back,4107645991,212,13.0,4107645989,141,90.7,4107645993,213,6.2,4112310327,178,,4107645987,140,21.1,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984809,458,43,2,56,23,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-03-18T21:15:15.158Z,2023-03-18T21:15:22Z,4107645979,346,0,4107646391,144,5,4107645977,56,Center,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984847,459,1,2,56,26,8iawijq7s9s6d85mjz8wdslki,0,72.8,15.1,2023-03-18T21:15:18.253Z,2023-03-20T06:12:29Z,4110161045,72,,4107646253,212,34.5,4107646243,2,,4110161043,223,,4107646255,213,0.9,4107646245,155,,4112310431,178,,4107646339,233,530,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,4107646247,56,Center,4107646251,141,4107646257,1,4107646249,140,,,,,,,,,,,,,,,55.8,92.4,,,,,,,,,,,
2521984859,530,41,2,56,27,ed5nwjz5za3oyi20nxzgqivmx,1,7,45.7,2023-03-18T21:15:19.875Z,2023-03-20T06:12:37Z,4110163053,378,,4112310527,388,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985105,460,5,2,56,33,8iawijq7s9s6d85mjz8wdslki,1,87.3,101.8,2023-03-18T21:15:25.886Z,2023-03-20T06:12:49Z,4107647725,347,,4107647723,56,Left,4107649903,233,531,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521984903,531,5,2,56,33,ed5nwjz5za3oyi20nxzgqivmx,0,12.7,-1.8,2023-03-18T21:15:25.886Z,2023-03-20T06:12:50Z,4107646593,347,,4107649947,233,460,4107646591,56,Back,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985137,461,1,2,56,56,8iawijq7s9s6d85mjz8wdslki,1,89.6,100,2023-03-18T21:15:48.942Z,2023-03-20T06:12:52Z,4107647921,213,3.6,4107647913,56,Left,4107647917,141,92.3,4107647911,107,,4107647919,212,15.7,4107647915,140,75.9,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985155,462,1,2,57,1,8iawijq7s9s6d85mjz8wdslki,1,75.9,92.3,2023-03-18T21:15:53.455Z,2023-03-20T06:12:56Z,4107648033,212,8.2,4112310841,178,,4107648035,213,0.2,4107648027,56,Left,4107648031,141,94.5,4107648029,140,83.6,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985167,463,1,2,57,2,8iawijq7s9s6d85mjz8wdslki,1,83.6,94.5,2023-03-18T21:15:54.355Z,2023-03-20T06:13:01Z,4107648113,141,92.9,4107648109,56,Left,4107648115,212,3.7,4107648111,140,80.2,4112310905,178,,4107648117,213,3.4,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985169,464,50,2,57,3,8iawijq7s9s6d85mjz8wdslki,1,80.3,93,2023-03-18T21:15:55.572Z,2023-03-20T06:13:33Z,4107648123,286,,4107648121,56,Left,4107648191,233,532,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985175,532,7,2,57,3,ed5nwjz5za3oyi20nxzgqivmx,1,19.7,7,2023-03-18T21:15:55.847Z,2023-03-20T06:13:52Z,4107648151,285,,4107648149,56,Back,4110163869,383,,4107648185,233,464,4112311545,178,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985179,533,49,2,57,4,ed5nwjz5za3oyi20nxzgqivmx,1,19.6,6.8,2023-03-18T21:15:56.516Z,2023-03-20T06:13:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985185,534,1,2,57,4,ed5nwjz5za3oyi20nxzgqivmx,0,19.6,6.8,2023-03-18T21:15:56.563Z,2023-03-20T06:14:03Z,4112311715,178,,4107648199,140,28.9,4107648203,212,10.3,4107648197,56,Back,4107648201,141,11.5,4107648207,213,0.3,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985213,465,1,2,57,5,8iawijq7s9s6d85mjz8wdslki,0,73.6,91.4,2023-03-18T21:15:57.767Z,2023-03-20T06:14:08Z,4112311833,178,,4107648401,212,12.3,4107648395,56,Left,4107648399,141,92.0,4107648403,213,0.0,4107648397,140,85.3,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985235,466,45,2,57,9,8iawijq7s9s6d85mjz8wdslki,0,83,91.4,2023-03-18T21:16:01.069Z,2023-03-20T06:14:47Z,4107648517,56,Left,4107648521,286,,4107648559,233,535,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985243,535,3,2,57,9,ed5nwjz5za3oyi20nxzgqivmx,1,17,8.6,2023-03-18T21:16:01.069Z,2023-03-20T06:14:46Z,4107648551,285,,4107648549,56,Back,4112312363,178,,4107648553,233,466,4110166209,465,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985327,536,1,2,57,12,ed5nwjz5za3oyi20nxzgqivmx,0,19.1,9.3,2023-03-18T21:16:04.047Z,2023-03-20T06:14:25Z,4107649077,212,20.8,4107649071,140,32.3,4112312179,178,,4107649075,141,32.2,4107649067,56,Back,4107649081,213,0.8,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985357,537,4,2,57,13,ed5nwjz5za3oyi20nxzgqivmx,1,33.2,27.4,2023-03-18T21:16:05.598Z,2023-03-20T06:14:55Z,4107649241,265,,4107649257,285,,4107649235,13,,4107649253,233,467,4107649239,152,,4107649237,56,Back,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985307,467,4,2,57,13,8iawijq7s9s6d85mjz8wdslki,0,66.8,72.6,2023-03-18T21:16:05.599Z,2023-03-20T06:14:55Z,4107648953,13,,4107648955,56,Center,4112312425,178,,4107648959,265,,4107649277,233,537,4107648957,152,,4107648961,286,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985463,538,1,2,57,27,ed5nwjz5za3oyi20nxzgqivmx,1,39.2,48.4,2023-03-18T21:16:19.228Z,2023-03-20T06:15:23Z,4112312757,178,,4107649779,212,10.3,4107649769,5,,4107649777,141,62.8,4107649771,152,,4107649781,213,1.9,4107649775,140,36.3,4107649773,56,Back,evexihkozqignope6k57tjgt1,V. Anita,,4110167093,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985471,539,1,2,57,30,ed5nwjz5za3oyi20nxzgqivmx,1,36.3,62.8,2023-03-18T21:16:22.896Z,2023-03-20T06:15:18Z,4107649827,213,0.8,4107649821,140,56.5,4107649825,212,30.0,4112312703,178,,4107649819,56,Left,4107649823,141,93.9,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985483,540,1,2,57,32,ed5nwjz5za3oyi20nxzgqivmx,1,56.5,93.9,2023-03-18T21:16:24.871Z,2023-03-20T06:15:34Z,4107649915,213,3.4,4107649913,212,13.6,4107649907,56,Back,4112312851,178,,4107649909,140,43.9,4107649911,141,89.1,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985547,541,1,2,57,36,ed5nwjz5za3oyi20nxzgqivmx,1,43.9,89.1,2023-03-18T21:16:28.288Z,2023-03-20T06:15:37Z,4107650261,56,Back,4107650267,212,35.2,4112312893,178,,4107650269,213,4.8,4107650265,141,37.4,4107650271,1,,4107650263,140,45.2,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985587,542,1,2,57,41,ed5nwjz5za3oyi20nxzgqivmx,1,56.1,32.7,2023-03-18T21:16:33.874Z,2023-03-20T06:15:40Z,4107650455,213,5.1,4107650449,141,8.1,4107650445,56,Right,4107650447,140,63.1,4107650451,212,18.3,4112312935,178,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985645,468,45,2,57,45,8iawijq7s9s6d85mjz8wdslki,0,25.3,89.3,2023-03-18T21:16:37.093Z,2023-03-20T06:15:45Z,4107650761,56,Back,4107650763,285,,4107652177,233,543,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985599,543,3,2,57,45,ed5nwjz5za3oyi20nxzgqivmx,1,74.7,10.7,2023-03-18T21:16:37.093Z,2023-03-20T06:15:45Z,4107652147,233,468,4110167811,465,,4107650507,56,Right,4107650509,286,,4112313007,178,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985635,544,1,2,57,47,ed5nwjz5za3oyi20nxzgqivmx,1,70.3,20.2,2023-03-18T21:16:39.079Z,2023-03-20T06:15:52Z,4107650711,140,88.2,4107650723,213,6.1,4107650719,212,19.2,4107650715,141,14.6,4107650709,56,Right,4112313051,178,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985667,545,1,2,57,51,ed5nwjz5za3oyi20nxzgqivmx,1,86.9,12.5,2023-03-18T21:16:43.385Z,2023-03-20T06:15:57Z,4107650863,141,15.8,4107650867,213,3.0,4112313143,178,,4107650861,140,75.5,4107650859,56,Right,4107650865,212,12.2,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985753,546,1,2,57,53,ed5nwjz5za3oyi20nxzgqivmx,1,75.5,15.9,2023-03-18T21:16:45.218Z,2023-03-20T06:16:01Z,4107651363,141,17.8,4112313177,178,,4107651359,56,Right,4107651365,212,9.9,4107651367,213,3.0,4107651361,140,66.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985769,547,1,2,57,58,ed5nwjz5za3oyi20nxzgqivmx,0,65.4,47.2,2023-03-18T21:16:50.962Z,2023-03-20T06:16:05Z,4107651495,212,19.5,4107651491,140,82.4,4112313213,178,,4107651497,213,0.4,4107651493,141,58.9,4107651487,155,,4107651489,56,Center,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985817,469,12,2,58,0,8iawijq7s9s6d85mjz8wdslki,1,18.9,43,2023-03-18T21:16:52.176Z,2023-03-20T06:16:13Z,4112313279,388,,4107651741,212,18.3,4107651747,213,0.8,4107651727,56,Back,4107651737,141,62.9,4107651731,140,30.6,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985825,548,1,2,58,2,ed5nwjz5za3oyi20nxzgqivmx,0,67.6,39.9,2023-03-18T21:16:54.332Z,2023-03-20T06:16:17Z,4112313315,388,,4107651763,157,,4107651773,213,2.0,4107651771,212,12.1,4107651765,56,Center,4107651769,141,56.3,4107651767,140,63.1,4107651775,1,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522876637,936,67,2,58,4,8iawijq7s9s6d85mjz8wdslki,1,36.3,43.7,2023-03-18T21:16:56.691Z,2023-03-21T13:16:36Z,4112376049,233,1184,,,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522876635,1184,67,2,58,4,ed5nwjz5za3oyi20nxzgqivmx,0,63.7,56.3,2023-03-18T21:16:56.692Z,2023-03-20T07:07:26Z,4112376063,233,936,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985823,470,61,2,58,4,8iawijq7s9s6d85mjz8wdslki,0,32.1,49.7,2023-03-18T21:16:56.721Z,2023-03-21T13:16:37Z,4107651761,56,Back,4112313387,178,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985847,549,61,2,58,6,ed5nwjz5za3oyi20nxzgqivmx,0,64.3,65.3,2023-03-18T21:16:58.517Z,2023-03-20T06:16:44Z,4112313565,178,,4107651909,56,Center,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985843,471,3,2,58,7,8iawijq7s9s6d85mjz8wdslki,0,27.8,35.1,2023-03-18T21:16:59.553Z,2023-03-20T06:16:52Z,4107651899,285,,4107651897,56,Back,4107652133,233,550,4110169817,465,,4112313663,178,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985901,550,7,2,58,7,ed5nwjz5za3oyi20nxzgqivmx,1,72.2,64.9,2023-03-18T21:16:59.642Z,2023-03-20T06:16:58Z,4112313715,178,,4107652123,233,471,4110170215,383,,4107652105,56,Center,4107652107,286,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985949,551,1,2,58,10,ed5nwjz5za3oyi20nxzgqivmx,1,80.4,69.5,2023-03-18T21:17:02.982Z,2023-03-20T06:17:13Z,4107652323,141,84.9,4107652319,56,Left,4112313833,178,,4107652325,212,11.2,4107652321,140,84.3,4107652327,213,1.2,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985981,552,1,2,58,14,ed5nwjz5za3oyi20nxzgqivmx,1,84.2,81.9,2023-03-18T21:17:06.762Z,2023-03-21T13:16:37Z,4107652505,213,5.1,4110171085,223,,4107652493,2,,4112313903,178,,4107653511,210,15,4107652503,212,24.9,4107652495,155,,4110171089,20,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,1,4107652501,141,48.2,4107653513,154,4107652499,140,4107652497,56,,,,,,,,,,,,,,,,Center,93.5,,,,,,,,,,
2521985989,553,44,2,58,16,ed5nwjz5za3oyi20nxzgqivmx,1,94.3,47.4,2023-03-18T21:17:08.148Z,2023-03-21T13:16:37Z,4107652557,286,,4107652627,233,472,4107652553,56,Center,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985977,472,44,2,58,16,8iawijq7s9s6d85mjz8wdslki,0,5.7,52.6,2023-03-18T21:17:08.149Z,2023-03-20T06:17:26Z,4107652633,233,553,4107652469,285,,4107652467,56,Back,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521985999,554,15,2,58,16,ed5nwjz5za3oyi20nxzgqivmx,1,93.5,48.2,2023-03-18T21:17:08.161Z,2023-03-21T13:16:38Z,4107653581,147,47.8,4107653155,82,,4107652609,56,Center,4107653569,55,552,4107653153,328,,4107653573,102,46.9,4107653575,103,15.3,4112314075,388,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,4110172287,80,,4107653567,154,4107653579,146,4107652607,17,4107652603,22,,4107653585,231,4107653149,15,,4107653583,230,99.0,4107653189,233,473,,,94.1,49.6,4107653565,29,,,,,,,
2521985993,473,10,2,58,16,8iawijq7s9s6d85mjz8wdslki,1,6.3,52.8,2023-03-18T21:17:08.196Z,2023-03-20T06:17:41Z,4107653203,233,554,4112314215,15,,4107652573,56,Back,4107652571,94,,4112314213,388,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986019,474,49,2,58,18,8iawijq7s9s6d85mjz8wdslki,1,1.4,68.4,2023-03-18T21:17:10.772Z,2023-03-20T06:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986087,475,1,2,58,23,8iawijq7s9s6d85mjz8wdslki,1,11.9,91.5,2023-03-18T21:17:15.455Z,2023-03-20T06:18:29Z,4107653109,141,91.8,4107653105,56,Back,4107653107,140,31.1,4107653113,213,0.0,4112314893,178,,4107653111,212,20.2,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986091,476,61,2,58,25,8iawijq7s9s6d85mjz8wdslki,1,31.1,91.8,2023-03-18T21:17:17.396Z,2023-03-20T06:18:39Z,4107653129,56,Back,4112315021,178,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986171,477,1,2,58,28,8iawijq7s9s6d85mjz8wdslki,1,31.6,85.1,2023-03-18T21:17:20.662Z,2023-03-20T06:18:44Z,4107653517,56,Back,4107653523,212,8.0,4107653519,140,28.1,4107653525,213,4.2,4107653521,141,74.6,4112315071,178,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986267,478,1,2,58,32,8iawijq7s9s6d85mjz8wdslki,1,30.5,63.3,2023-03-18T21:17:24.622Z,2023-03-20T06:18:56Z,4107654063,56,Back,4112315273,178,,4107654067,141,46.7,4107654069,212,11.3,4107654065,140,31.3,4107654071,213,4.8,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986309,479,1,2,58,38,8iawijq7s9s6d85mjz8wdslki,1,44,33.6,2023-03-18T21:17:30.172Z,2023-03-20T06:19:00Z,4107654359,140,45.3,4112315311,178,,4107654363,212,8.9,4107654365,213,1.4,4107654361,141,46.6,4107654357,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986355,480,1,2,58,43,8iawijq7s9s6d85mjz8wdslki,1,45,65.6,2023-03-18T21:17:35.372Z,2023-03-20T06:19:03Z,4107654551,140,63.1,4107654561,212,27.5,4107654565,213,0.8,4107654555,141,94.8,4107654549,56,Left,4112315353,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986393,481,1,2,58,46,8iawijq7s9s6d85mjz8wdslki,0,67.8,94.2,2023-03-18T21:17:38.568Z,2023-03-20T06:19:07Z,4110174955,2,,4107654771,212,56.8,4107654769,141,18.4,4112315429,178,,4110175227,72,,4107654761,155,,4107654767,140,90.6,4107654773,213,5.1,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,4110175225,224,,4107654765,56,4107654775,1,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,
2521986405,555,49,2,58,50,ed5nwjz5za3oyi20nxzgqivmx,1,5.1,87.1,2023-03-18T21:17:42.610Z,2023-03-20T06:19:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986473,556,1,2,58,52,ed5nwjz5za3oyi20nxzgqivmx,0,1.3,90.7,2023-03-18T21:17:44.804Z,2023-03-20T06:19:25Z,4107655229,140,45.0,4107655231,141,80.4,4107655225,157,,4107655237,1,,4112315639,178,,4107655227,56,Back,4107655235,213,6.1,4107655233,212,46.4,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
