id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/19/value
2455263605,428,11,1,44,26,89w5c6pw7vn0dxypi61tt0g4k,1,3.8,47,2022-09-03T18:44:52.595Z,2022-09-05T05:07:06Z,3755040879,56,Back,3760133785,388,,3755040913,233,431,3755040881,88,,3758976905,378,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455263799,429,1,1,44,43,89w5c6pw7vn0dxypi61tt0g4k,1,10.7,40.4,2022-09-03T18:45:09.913Z,2022-09-05T05:07:30Z,3755041973,212,57.9,3755041967,56,Center,3755041975,213,0.0,3755041977,1,,3755041965,199,,3755041971,141,40.9,3755041969,140,65.8,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455263809,430,44,1,44,46,89w5c6pw7vn0dxypi61tt0g4k,1,64.8,42.7,2022-09-03T18:45:12.874Z,2022-09-05T19:48:20Z,3755042009,286,,3755042007,56,Center,3755042085,233,432,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455263803,432,44,1,44,46,6g9qrm72224jrk6tkxxxi8a9n,0,35.2,57.3,2022-09-03T18:45:12.875Z,2022-09-05T05:07:37Z,3755041999,56,Back,3755042101,233,430,3755042003,285,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455263821,431,1,1,44,46,89w5c6pw7vn0dxypi61tt0g4k,0,65.8,40.9,2022-09-03T18:45:12.896Z,2022-09-05T19:48:20Z,3755042055,140,79.4,3755042049,3,,3755042061,213,5.8,3755042053,56,Center,3760134203,388,,3755042051,168,,3755042057,141,30.8,3755042059,212,15.8,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455263835,433,1,1,44,47,6g9qrm72224jrk6tkxxxi8a9n,1,24.2,69.9,2022-09-03T18:45:14.134Z,2022-09-05T05:07:50Z,3755042169,212,18.9,3755042171,213,4.0,3755042165,140,13.0,3755042161,3,,3755042167,141,48.1,3755042163,56,Back,3760134275,388,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455263845,434,52,1,44,50,6g9qrm72224jrk6tkxxxi8a9n,1,12.5,50,2022-09-03T18:45:16.446Z,2022-09-05T05:08:00Z,3758979065,376,,3760134367,178,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455263895,435,1,1,44,53,6g9qrm72224jrk6tkxxxi8a9n,1,11.5,46.6,2022-09-03T18:45:19.518Z,2022-09-05T05:08:07Z,3755042469,56,Back,3760134431,178,,3755042471,140,13.9,3755042477,213,1.3,3755042475,212,9.0,3755042467,123,,3755042473,141,59.3,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455264019,436,1,1,44,55,6g9qrm72224jrk6tkxxxi8a9n,1,15.7,54.3,2022-09-03T18:45:22.253Z,2022-09-05T05:08:22Z,3755043059,141,25.5,3755043055,56,Back,3755043061,212,21.4,3755043063,213,5.1,3760134569,178,,3755043057,140,23.8,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455264013,432,30,1,45,2,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T18:45:28.755Z,2022-09-05T05:08:31Z,3755043035,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455264021,437,30,1,45,2,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T18:45:28.755Z,2022-09-05T05:08:31Z,3755043069,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455273741,442,18,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T19:00:59.529Z,2022-09-03T19:01:00Z,3755098347,55,443,3755098297,42,,3755098301,59,24,3755098299,44,Forward,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455273747,443,19,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T19:00:59.530Z,2022-09-03T19:02:19Z,3755098331,292,4,3755098323,42,,3755098329,59,33,3755098337,55,442,3755098327,145,2,3755098335,44,Defender,3755098333,293,4,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274177,434,32,2,45,0,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T19:01:32.510Z,2022-09-05T02:25:01Z,3755100641,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274187,444,32,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T19:01:32.510Z,2022-09-03T19:01:35Z,3755100691,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274223,435,1,2,45,0,89w5c6pw7vn0dxypi61tt0g4k,1,50.2,49.8,2022-09-03T19:01:32.549Z,2022-09-05T05:15:54Z,3755100927,212,16.8,3755100921,56,Back,3760138683,178,,3755100925,141,35.2,3755100931,279,S,3755100929,213,3.8,3755100923,140,37.3,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274743,449,40,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T19:01:33.320Z,2022-09-05T09:11:31Z,3755103793,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3755103787,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3755103791,130,4,3755103785,30,"7dg8woqlx67ch0ji3ujhgb52i, 8ozlo6qrdavr86guhclwvh84q, a02jtmvlc1tlstvt96pa1hisq, 6jqn5grsuhuo5at81pzahr6xh, e3akocgpppdty3ayxty1gf6xh, dbkr1w2xlwnyssid1tv0jlujt, a21sngx9u0boxf3n6u5qbkdlh, 8oetnmi8kejwwy37rhlelw2ne, c5jk0pvcvqddy0xiqv6qkesph, 1sb4655mgzrdohlltyk9fqlzp, 10ijtddqmzbhx3qtlhbyn4rca, 3kbhgmnf6bhfgut0jxf4m2sfe, 3dc82sro077by40u3qdmhw0r9, bn8dwm2y9a8i9a10rba3dmm3u, awkcni8hs06o4bfpopikjvspg, 7qzban9gm72aznhn11qyxwtg4, bdurpi6c2ipwtcuyndq0e6ve2, nw48ayorxrpxwcxbdhxy44k4, 792zq4joba1qgt0lusvrjantg",3755103795,194,e3akocgpppdty3ayxty1gf6xh,3755103789,59,"1, 3, 5, 21, 4, 6, 8, 33, 9, 7, 34, 10, 11, 15, 16, 20, 22, 23, 25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274257,436,1,2,45,2,89w5c6pw7vn0dxypi61tt0g4k,0,37.3,35.2,2022-09-03T19:01:34.679Z,2022-09-05T05:16:00Z,3755101133,141,78.7,3755101139,1,,3755101127,155,,3755101135,212,50.6,3760138731,178,,3755101131,140,76.4,3755101129,56,Center,3755101137,213,0.6,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274261,445,44,2,45,5,6g9qrm72224jrk6tkxxxi8a9n,1,23.1,25.2,2022-09-03T19:01:37.855Z,2022-09-05T19:48:20Z,3755101159,56,Back,3755101199,233,437,3755101161,285,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274267,437,44,2,45,5,89w5c6pw7vn0dxypi61tt0g4k,0,76.9,74.8,2022-09-03T19:01:37.856Z,2022-09-05T05:16:05Z,3755101183,56,Center,3755101185,286,,3759266099,233,445,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274271,446,1,2,45,5,6g9qrm72224jrk6tkxxxi8a9n,0,21.7,37,2022-09-03T19:01:37.899Z,2022-09-05T19:48:21Z,3755101203,3,,3755101213,213,6.1,3760138831,388,,3755101205,56,Back,3755101209,141,33.4,3755101211,212,14.3,3755101207,140,35.1,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274337,438,1,2,45,7,89w5c6pw7vn0dxypi61tt0g4k,1,67.6,81.2,2022-09-03T19:01:40.184Z,2022-09-05T05:16:21Z,3760138929,178,,3755101573,213,1.6,3755101565,56,Left,3755101571,212,9.7,3755101569,141,95.4,3755101567,140,67.0,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274361,439,1,2,45,11,89w5c6pw7vn0dxypi61tt0g4k,1,65.5,86.9,2022-09-03T19:01:43.901Z,2022-09-05T05:16:29Z,3760139055,178,,3755101705,213,3.0,3755101701,141,89.7,3755101699,140,55.3,3755101703,212,10.9,3755101697,56,Left,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274389,440,1,2,45,13,89w5c6pw7vn0dxypi61tt0g4k,1,55.3,89.7,2022-09-03T19:01:46.059Z,2022-09-05T05:16:36Z,3755101837,212,18.4,3755101831,56,Back,3755101835,141,91.1,3755101839,213,3.1,3760139129,178,,3755101833,140,37.8,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274499,441,1,2,45,16,89w5c6pw7vn0dxypi61tt0g4k,1,36.9,90.1,2022-09-03T19:01:48.646Z,2022-09-05T05:16:51Z,3755102443,213,3.8,3755102433,56,Back,3755102439,212,37.4,3755102435,140,8.7,3760139251,178,,3755102447,1,,3755102437,141,56.6,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274557,442,1,2,45,22,89w5c6pw7vn0dxypi61tt0g4k,1,8.7,56.6,2022-09-03T19:01:55.388Z,2022-09-05T05:16:59Z,3760139309,178,,3755102759,212,32.9,3755102753,56,Back,3755102761,213,0.9,3755102755,140,27.9,3755102763,1,,3755102757,141,94.9,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274647,443,1,2,45,27,89w5c6pw7vn0dxypi61tt0g4k,1,27.9,94.9,2022-09-03T19:02:00.303Z,2022-09-05T05:17:07Z,3755103239,155,,3755103245,141,80.6,3755103249,213,6.1,3760139393,178,,3755103247,212,68.3,3755103241,56,Left,3755103243,140,92.3,3755103251,1,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274659,444,3,2,45,33,89w5c6pw7vn0dxypi61tt0g4k,0,91,82.8,2022-09-03T19:02:05.985Z,2022-09-05T05:17:15Z,3760139485,178,,3755103313,56,Left,3755103439,233,447,3758983891,465,,3755103315,286,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274669,447,7,2,45,33,6g9qrm72224jrk6tkxxxi8a9n,1,9,17.2,2022-09-03T19:02:06.122Z,2022-09-05T05:17:24Z,3755103371,167,,3760139579,178,,3758983435,385,,3755103375,285,,3755103373,56,Back,3755103425,233,444,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274731,445,6,2,45,35,89w5c6pw7vn0dxypi61tt0g4k,1,91,82.8,2022-09-03T19:02:08.088Z,2022-09-05T05:17:34Z,3758983761,361,,3755103731,233,448,3755103717,73,,3755103715,56,Left,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455274685,448,6,2,45,35,6g9qrm72224jrk6tkxxxi8a9n,0,9,17.2,2022-09-03T19:02:08.088Z,2022-09-05T05:17:34Z,3755103461,73,,3755103755,233,445,3755103459,56,Back,3758983689,361,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275093,446,1,2,46,1,89w5c6pw7vn0dxypi61tt0g4k,0,99.5,99.5,2022-09-03T19:02:33.682Z,2022-09-05T05:17:38Z,3758984435,20,,3755105747,213,4.6,3755105741,140,93.9,3755105735,155,,3755105749,1,,3760139687,178,,3755105743,141,35.6,3755105731,2,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,3755105737,223,,3755105739,56,3755105745,212,43.8,3755105733,6,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275127,450,12,2,46,3,6g9qrm72224jrk6tkxxxi8a9n,1,4.8,60.9,2022-09-03T19:02:35.909Z,2022-09-05T05:17:44Z,3755105933,56,Back,3755105937,141,54.9,3755105941,213,5.9,3755105935,140,14.9,3760139735,178,,3755105939,212,11.4,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456262105,1278,43,2,46,4,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T19:02:37.358Z,2022-09-05T09:17:03Z,3760331033,233,1285,3760331119,144,67,,,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456262099,1285,43,2,46,4,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T19:02:37.359Z,2022-09-05T09:17:03Z,3760331039,233,1278,3760331131,144,67,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275171,451,12,2,46,5,6g9qrm72224jrk6tkxxxi8a9n,1,14.9,54.9,2022-09-03T19:02:37.687Z,2022-09-05T05:17:53Z,3755106163,140,49.4,3755106161,56,Back,3755106193,167,,3760139825,178,,3755106167,212,52.8,3755106169,213,5.5,3755106165,141,0.0,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275165,447,5,2,46,10,89w5c6pw7vn0dxypi61tt0g4k,1,58,101.5,2022-09-03T19:02:43.345Z,2022-09-05T05:18:00Z,3755106203,233,452,3755106125,56,Left,3755106127,347,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275175,452,5,2,46,10,6g9qrm72224jrk6tkxxxi8a9n,0,42,-1.5,2022-09-03T19:02:43.345Z,2022-09-05T05:18:00Z,3755106175,56,Back,3755106237,233,447,3755106177,347,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275267,448,1,2,46,13,89w5c6pw7vn0dxypi61tt0g4k,1,53.6,100,2022-09-03T19:02:45.756Z,2022-09-05T05:18:05Z,3755106635,213,4.0,3755106627,56,Back,3755106637,1,,3755106629,140,38.3,3755106625,107,,3755106631,141,75.8,3755106633,212,23.6,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275309,449,1,2,46,16,89w5c6pw7vn0dxypi61tt0g4k,1,38.3,75.8,2022-09-03T19:02:48.943Z,2022-09-05T05:18:43Z,3755106843,212,14.4,3760140257,178,,3755106839,140,44.8,3755106845,213,1.1,3755106841,141,94.5,3755106837,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275345,450,1,2,46,19,89w5c6pw7vn0dxypi61tt0g4k,1,44,92,2022-09-03T19:02:52.195Z,2022-09-05T05:18:50Z,3755107081,140,30.8,3755107087,213,3.4,3760140337,178,,3755107085,212,14.4,3755107083,141,86.0,3755107079,56,Back,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275395,451,1,2,46,22,89w5c6pw7vn0dxypi61tt0g4k,1,30.8,86,2022-09-03T19:02:54.655Z,2022-09-05T05:19:09Z,3755107333,141,59.4,3755107329,56,Back,3755107337,213,5.1,3755107331,140,37.7,3755107335,212,19.5,3760140511,178,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275451,452,1,2,46,25,89w5c6pw7vn0dxypi61tt0g4k,1,33.2,55,2022-09-03T19:02:57.834Z,2022-09-05T05:19:14Z,3755107633,56,Back,3755107637,141,27.0,3755107641,213,4.7,3760140569,178,,3755107635,140,32.9,3755107639,212,19.0,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275487,453,1,2,46,29,89w5c6pw7vn0dxypi61tt0g4k,1,37.7,26.3,2022-09-03T19:03:01.889Z,2022-09-05T05:19:36Z,3755107893,141,42.9,3755107895,212,11.4,3755107889,56,Back,3755107897,213,1.7,3760140711,178,,3755107891,140,36.5,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275589,454,1,2,46,32,89w5c6pw7vn0dxypi61tt0g4k,1,36.5,42.9,2022-09-03T19:03:05.487Z,2022-09-05T05:19:41Z,3755108433,56,Center,3755108443,1,,3760140897,178,,3755108435,140,86.4,3755108439,212,57.2,3755108429,155,,3755108437,141,76.7,3755108441,213,0.4,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275595,455,61,2,46,35,89w5c6pw7vn0dxypi61tt0g4k,0,86.4,76.9,2022-09-03T19:03:08.163Z,2022-09-05T05:20:03Z,3760141155,178,,3755108457,56,Center,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275581,453,49,2,46,37,6g9qrm72224jrk6tkxxxi8a9n,1,3,31.6,2022-09-03T19:03:10.208Z,2022-09-05T05:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275681,454,1,2,46,40,6g9qrm72224jrk6tkxxxi8a9n,0,5.5,27.6,2022-09-03T19:03:13.302Z,2022-09-05T05:20:26Z,3755108859,155,,3755108873,213,0.1,3755108861,56,Center,3755108875,1,,3755108871,212,57.1,3755108869,141,38.5,3760141421,178,,3755108865,140,59.4,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276173,455,44,2,46,43,6g9qrm72224jrk6tkxxxi8a9n,1,47.4,33.1,2022-09-03T19:03:15.578Z,2022-09-05T19:48:21Z,3755111821,233,456,3755111353,285,,3755111351,56,Back,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275703,456,44,2,46,43,89w5c6pw7vn0dxypi61tt0g4k,0,52.6,66.9,2022-09-03T19:03:15.579Z,2022-09-05T05:20:37Z,3755108983,286,,3755108981,56,Center,3755111893,233,455,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276187,456,1,2,46,43,6g9qrm72224jrk6tkxxxi8a9n,0,47.2,34.9,2022-09-03T19:03:15.598Z,2022-09-05T19:48:21Z,3755111413,168,,3755111423,213,0.4,3755111421,212,13.8,3755111419,141,43.0,3755111415,56,Center,3755111411,3,,3760141571,388,,3755111417,140,59.2,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456262795,1324,43,2,46,44,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T19:03:16.882Z,2022-09-05T09:19:24Z,3760334419,178,0,3760334469,144,82,3760334421,21,0,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456262887,1325,43,2,46,44,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T19:03:16.938Z,2022-09-05T09:19:49Z,3760334999,21,0,3760335059,144,82,3760334997,178,0,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275727,457,49,2,46,45,89w5c6pw7vn0dxypi61tt0g4k,1,39.6,54.6,2022-09-03T19:03:18.025Z,2022-09-05T05:20:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275811,458,1,2,46,46,89w5c6pw7vn0dxypi61tt0g4k,1,39.6,54.6,2022-09-03T19:03:19.360Z,2022-09-05T05:20:57Z,3755109517,56,Back,3755109525,213,1.4,3755109521,141,92.2,3755109519,140,43.5,3755109523,212,25.9,3760141745,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275887,459,1,2,46,51,89w5c6pw7vn0dxypi61tt0g4k,1,43.9,75,2022-09-03T19:03:23.928Z,2022-09-05T05:21:05Z,3755109899,56,Back,3755109903,141,42.1,3755109901,140,37.7,3755109907,213,4.4,3760141839,178,,3755109905,212,23.3,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275931,460,1,2,46,55,89w5c6pw7vn0dxypi61tt0g4k,1,41.2,28.6,2022-09-03T19:03:27.537Z,2022-09-05T05:21:11Z,3755110085,212,16.3,3755110081,140,41.8,3755110087,213,4.8,3755110083,141,4.6,3760141901,178,,3755110079,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276019,461,1,2,46,57,89w5c6pw7vn0dxypi61tt0g4k,1,41.2,7.1,2022-09-03T19:03:30.359Z,2022-09-05T05:21:17Z,3755110535,212,34.4,3755110539,1,,3755110537,213,2.5,3755110529,56,Back,3755110531,140,14.7,3755110533,141,36.8,3760141953,178,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276045,462,1,2,47,1,89w5c6pw7vn0dxypi61tt0g4k,1,15.4,40.9,2022-09-03T19:03:34.387Z,2022-09-05T05:21:25Z,3755110703,56,Back,3755110711,213,1.4,3755110707,141,68.0,3755110709,212,18.9,3760142041,178,,3755110705,140,19.2,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276211,463,1,2,47,3,89w5c6pw7vn0dxypi61tt0g4k,1,19.2,68,2022-09-03T19:03:36.022Z,2022-09-05T05:21:49Z,3755111583,56,Back,3755111589,212,21.4,3755111585,140,10.3,3755111591,213,4.3,3760142255,178,,3755111587,141,39.7,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276235,464,1,2,47,14,89w5c6pw7vn0dxypi61tt0g4k,1,10.6,41.6,2022-09-03T19:03:46.698Z,2022-09-05T05:21:59Z,3755111727,1,,3760142345,178,,3755111715,155,,3755111721,141,62.1,3755111719,140,64.6,3755111717,56,Center,3755111725,213,0.2,3755111723,212,58.4,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
