id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/11/value
2518700175,569,1,2,58,37,3kfktv64h7kg7zryax1wktr5r,0,48.6,53.3,2023-03-11T20:18:30.930Z,2023-03-12T15:32:11Z,4090267377,212,15.3,4090267373,140,60.0,4093272439,178,,4090267369,56,Center,4090267375,141,67.2,4090267379,213,0.7,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700177,606,8,2,58,37,cos9hxi16eitbcbthof7zrm4m,1,46,33.8,2023-03-11T20:18:31.795Z,2023-03-12T15:32:17Z,4090267381,56,Back,4091848255,385,,4093273463,178,,,,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700285,570,1,2,58,44,3kfktv64h7kg7zryax1wktr5r,1,30.4,86,2023-03-11T20:18:38.727Z,2023-03-12T15:32:27Z,4090268013,213,6.2,4090268005,56,Back,4090268009,141,85.8,4090268007,140,33.2,4090268011,212,2.9,4093274785,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700311,571,3,2,58,45,3kfktv64h7kg7zryax1wktr5r,1,33.1,86.4,2023-03-11T20:18:39.884Z,2023-03-12T15:32:33Z,4091848637,465,,4090268173,233,607,4090268163,56,Back,4090268167,285,,4093275439,178,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700277,607,45,2,58,45,cos9hxi16eitbcbthof7zrm4m,0,66.9,13.6,2023-03-11T20:18:39.884Z,2023-03-12T15:32:33Z,4090267965,286,,4090268177,233,571,4090267963,56,Right,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700319,572,1,2,58,48,3kfktv64h7kg7zryax1wktr5r,1,37.1,87.3,2023-03-11T20:18:42.862Z,2023-03-12T15:32:37Z,4090268197,140,37.7,4090268193,56,Back,4090268201,141,96.0,4093276041,178,,4090268205,212,5.9,4090268209,213,1.5,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700357,573,1,2,58,50,3kfktv64h7kg7zryax1wktr5r,1,38.9,95,2023-03-11T20:18:44.301Z,2023-03-12T15:32:40Z,4090268423,213,4.7,4090268417,140,38.8,4090268415,56,Back,4090268419,141,85.8,4090268421,212,6.3,4093276413,178,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700387,574,1,2,58,50,3kfktv64h7kg7zryax1wktr5r,1,38.8,85.8,2023-03-11T20:18:44.876Z,2023-03-12T15:32:42Z,4090268473,140,31.7,4090268481,213,2.7,4090268475,141,91.1,4090268479,212,8.3,4090268471,56,Back,4093276679,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700425,575,1,2,58,53,3kfktv64h7kg7zryax1wktr5r,1,29.5,88.1,2023-03-11T20:18:47.538Z,2023-03-12T15:32:45Z,4090268631,56,Back,4090268639,213,4.3,4090268635,141,70.4,4090268633,140,23.9,4090268637,212,13.4,4093277021,178,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700487,576,1,2,58,56,3kfktv64h7kg7zryax1wktr5r,1,24.1,66.2,2023-03-11T20:18:50.161Z,2023-03-12T15:32:48Z,4090268917,56,Back,4090268923,212,18.4,4093277405,178,,4090268919,140,25.8,4090268925,213,4.8,4090268921,141,39.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700519,577,1,2,59,0,3kfktv64h7kg7zryax1wktr5r,1,27.2,35.3,2023-03-11T20:18:54.772Z,2023-03-12T15:32:51Z,4090269071,140,26.2,4090269073,141,57.5,4090269077,213,1.6,4093277693,178,,4090269069,56,Back,4090269075,212,15.1,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700545,578,1,2,59,3,3kfktv64h7kg7zryax1wktr5r,1,28.5,58.8,2023-03-11T20:18:57.529Z,2023-03-12T15:32:55Z,4090269221,141,67.1,4090269231,213,0.6,4090269217,140,35.7,4093278257,178,,4090269225,212,9.4,4090269215,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700579,579,1,2,59,4,3kfktv64h7kg7zryax1wktr5r,1,36.3,67.8,2023-03-11T20:18:58.601Z,2023-03-12T15:32:58Z,4090269387,213,4.0,4090269383,141,59.1,4093278679,178,,4090269385,212,7.6,4090269381,140,31.8,4090269379,56,Back,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700585,580,1,2,59,6,3kfktv64h7kg7zryax1wktr5r,1,29.4,57.6,2023-03-11T20:19:00.523Z,2023-03-12T15:33:01Z,4090269421,212,8.1,4090269423,213,6.1,4090269417,140,37.0,4090269419,141,55.2,4090269415,56,Back,4093278993,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700607,581,1,2,59,7,3kfktv64h7kg7zryax1wktr5r,1,37,55.2,2023-03-11T20:19:01.580Z,2023-03-12T15:33:04Z,4093279367,178,,4090269511,141,60.3,4090269507,56,Back,4090269515,213,2.8,4090269509,140,27.0,4090269513,212,11.1,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700661,582,1,2,59,10,3kfktv64h7kg7zryax1wktr5r,1,25.5,61.2,2023-03-11T20:19:04.077Z,2023-03-12T15:33:06Z,4093279605,178,,4090269811,141,34.6,4090269815,213,4.1,4090269807,56,Back,4090269813,212,22.2,4090269809,140,13.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700681,583,1,2,59,15,3kfktv64h7kg7zryax1wktr5r,1,19.2,23.6,2023-03-11T20:19:09.797Z,2023-03-12T15:33:10Z,4090269947,212,12.9,4090269943,140,25.3,4090269945,141,40.0,4090269949,213,1.0,4090269941,56,Back,4093279903,178,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700729,584,1,2,59,17,3kfktv64h7kg7zryax1wktr5r,1,25,41.8,2023-03-11T20:19:10.949Z,2023-03-12T15:33:13Z,4090270303,141,50.1,4090270307,213,2.8,4090270305,212,18.4,4093280111,178,,4091849319,156,,4090270301,140,8.3,4090270299,56,Back,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700753,585,1,2,59,23,3kfktv64h7kg7zryax1wktr5r,1,13.8,55.2,2023-03-11T20:19:17.301Z,2023-03-12T15:33:16Z,4093280579,178,,4090270471,213,1.9,4090270465,140,8.9,4090270469,212,17.5,4090270467,141,79.8,4090270463,56,Back,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700803,586,1,2,59,25,3kfktv64h7kg7zryax1wktr5r,1,8.9,80.3,2023-03-11T20:19:19.515Z,2023-03-12T15:33:20Z,4090270763,213,0.7,4090270755,56,Back,4090270759,141,95.7,4090270757,140,20.6,4090270761,212,16.1,4093281045,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700817,587,1,2,59,32,3kfktv64h7kg7zryax1wktr5r,1,58.8,86.9,2023-03-11T20:19:26.433Z,2023-03-12T15:33:23Z,4093281413,178,,4090270851,141,77.1,4090270853,212,7.8,4090270849,140,62.7,4090270855,213,5.3,4090270847,56,Center,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700843,588,1,2,59,33,3kfktv64h7kg7zryax1wktr5r,1,65.5,77.1,2023-03-11T20:19:27.298Z,2023-03-12T15:33:26Z,4093281769,178,,4090271007,212,12.7,4090271003,140,76.1,4090271009,213,0.5,4090271005,141,86.0,4090271001,56,Left,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700851,589,1,2,59,36,3kfktv64h7kg7zryax1wktr5r,0,82,80.7,2023-03-11T20:19:30.858Z,2023-03-12T15:33:29Z,4090271063,212,21.4,4090271059,140,99.2,4090271057,56,Center,4093282035,178,,4090271065,213,5.7,4090271061,141,63.9,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518700861,608,52,2,59,39,cos9hxi16eitbcbthof7zrm4m,1,2.1,35.3,2023-03-11T20:19:33.120Z,2023-03-12T15:33:32Z,4091849733,376,,4093282377,178,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701071,609,1,2,59,55,cos9hxi16eitbcbthof7zrm4m,1,14.8,46.5,2023-03-11T20:19:49.600Z,2023-03-12T15:33:43Z,4093283841,178,,4090272231,56,Back,4090272239,213,0.2,4090272235,141,51.1,4090272229,123,,4090272259,189,,4090272233,140,29.1,4090272237,212,15.3,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701089,610,1,2,59,57,cos9hxi16eitbcbthof7zrm4m,1,27.5,61.6,2023-03-11T20:19:51.321Z,2023-03-12T15:33:50Z,4093284555,178,,4090272379,212,21.7,4090272375,140,27.1,4090272377,141,29.7,4090272381,213,4.7,4090272373,56,Back,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701097,611,1,2,60,1,cos9hxi16eitbcbthof7zrm4m,1,27,36,2023-03-11T20:19:55.467Z,2023-03-12T15:10:00Z,4090272441,212,12.0,4090272439,141,53.5,4090272435,56,Back,4093120995,178,,4090272443,213,1.5,4090272437,140,28.1,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701137,612,1,2,60,3,cos9hxi16eitbcbthof7zrm4m,1,29.1,56.6,2023-03-11T20:19:57.594Z,2023-03-12T15:10:03Z,4093121219,178,,4090272661,56,Back,4090272665,141,84.8,4090272669,213,1.1,4090272663,140,38.0,4090272667,212,21.3,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701169,613,1,2,60,8,cos9hxi16eitbcbthof7zrm4m,1,41.1,81.7,2023-03-11T20:20:02.146Z,2023-03-12T15:10:07Z,4090272821,213,4.3,4090272817,141,62.0,4090272813,56,Back,4093121799,178,,4090272819,212,14.7,4090272815,140,35.4,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701225,614,1,2,60,11,cos9hxi16eitbcbthof7zrm4m,1,36.7,58.3,2023-03-11T20:20:05.128Z,2023-03-12T15:10:10Z,4090273101,1,,4093122125,178,,4090273091,56,Right,4090273095,141,7.0,4090273099,213,5.5,4090273097,212,50.5,4090273093,140,71.5,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701237,615,1,2,60,16,cos9hxi16eitbcbthof7zrm4m,0,77.8,15.7,2023-03-11T20:20:10.285Z,2023-03-12T15:10:17Z,4090273253,233,590,4090273257,286,,4090273161,140,78.5,4093123025,178,,4090273251,236,,4090273165,212,2.8,4090273163,141,19.6,4090273167,213,1.3,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,4090273159,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701249,590,74,2,60,16,3kfktv64h7kg7zryax1wktr5r,1,22.6,79.2,2023-03-11T20:20:10.330Z,2023-03-12T15:10:28Z,4090273267,233,615,4090273233,285,,4093124247,389,,4090273231,56,Back,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701265,616,1,2,60,19,cos9hxi16eitbcbthof7zrm4m,1,70.2,30.1,2023-03-11T20:20:12.953Z,2023-03-12T15:10:35Z,4090273317,56,Center,4090273323,212,10.4,4090273325,213,1.8,4090273319,140,68.1,4093124955,178,,4090273321,141,45.0,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701275,617,1,2,60,21,cos9hxi16eitbcbthof7zrm4m,1,69.9,46,2023-03-11T20:20:15.024Z,2023-03-12T15:10:38Z,4090273391,213,0.1,4090273383,141,47.5,4090273387,212,7.4,4093125311,178,,4090273375,56,Center,4090273379,140,76.9,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701289,618,1,2,60,21,cos9hxi16eitbcbthof7zrm4m,0,76.9,47.5,2023-03-11T20:20:15.682Z,2023-03-12T15:10:42Z,4093125805,178,,4090273465,56,Center,4090273469,141,59.6,4090273467,140,77.3,4090273473,213,1.5,4090273471,212,8.2,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701293,591,49,2,60,22,3kfktv64h7kg7zryax1wktr5r,1,24.3,40.6,2023-03-11T20:20:16.865Z,2023-03-12T15:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701319,592,1,2,60,23,3kfktv64h7kg7zryax1wktr5r,1,24.4,42.2,2023-03-11T20:20:17.342Z,2023-03-12T15:10:52Z,4090273597,140,27.3,4090273601,141,52.5,4090273595,56,Back,4093126817,178,,4090273605,212,7.6,4090273609,213,1.2,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701337,593,1,2,60,24,3kfktv64h7kg7zryax1wktr5r,1,26.3,54.6,2023-03-11T20:20:18.816Z,2023-03-12T15:10:56Z,4090273705,212,22.6,4090273709,213,3.0,4090273703,141,58.4,4090273699,56,Back,4093127289,178,,4090273701,140,4.9,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701383,594,1,2,60,27,3kfktv64h7kg7zryax1wktr5r,0,4.9,58.4,2023-03-11T20:20:21.297Z,2023-03-12T15:10:59Z,4093127737,178,,4090273979,157,,4090273981,56,Back,4090273985,141,55.7,4090273989,213,6.2,4090273991,1,,4090273983,140,49.0,4090273987,212,46.3,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701381,619,44,2,60,31,cos9hxi16eitbcbthof7zrm4m,1,52,46.6,2023-03-11T20:20:25.233Z,2023-03-14T13:33:31Z,4090274035,233,595,4090273977,286,,4090273975,56,Center,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701389,595,44,2,60,31,3kfktv64h7kg7zryax1wktr5r,0,48,53.4,2023-03-11T20:20:25.234Z,2023-03-12T15:11:04Z,4090274019,285,,4090274065,233,619,4090274017,56,Back,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701411,620,1,2,60,31,cos9hxi16eitbcbthof7zrm4m,1,53,48.9,2023-03-11T20:20:25.330Z,2023-03-14T13:33:31Z,4093128803,388,,4090274121,140,64.3,4090274119,56,Center,4090274125,212,12.1,4090274115,3,,4090274123,141,45.3,4090274127,213,6.1,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701421,621,1,2,60,32,cos9hxi16eitbcbthof7zrm4m,0,61.5,42.3,2023-03-11T20:20:26.708Z,2023-03-12T15:11:16Z,4090274167,213,0.2,4090274163,141,46.2,4090393771,168,,4093129625,388,,4090274159,56,Center,4090274157,3,,4090274165,212,10.8,4090274161,140,71.5,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701425,596,1,2,60,34,3kfktv64h7kg7zryax1wktr5r,1,29.3,48.7,2023-03-11T20:20:28.097Z,2023-03-12T15:11:24Z,4090274199,212,10.6,4090274193,141,64.2,4090274185,3,,4090274189,140,28.2,4090274187,56,Back,4093130371,178,,4090274203,213,1.7,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701439,597,1,2,60,36,3kfktv64h7kg7zryax1wktr5r,1,26.4,65.3,2023-03-11T20:20:30.429Z,2023-03-12T15:11:31Z,4093131089,178,,4090274291,140,19.4,4090274289,56,Back,4090274297,213,3.4,4090274293,141,62.9,4090274295,212,7.5,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701461,598,1,2,60,38,3kfktv64h7kg7zryax1wktr5r,1,19.4,62.9,2023-03-11T20:20:31.971Z,2023-03-12T15:11:35Z,4090274411,213,0.9,4093131449,178,,4090274403,56,Back,4090274407,141,93.9,4090274405,140,34.6,4090274409,212,26.4,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701465,599,1,2,60,39,3kfktv64h7kg7zryax1wktr5r,0,34.6,93.9,2023-03-11T20:20:33.818Z,2023-03-12T15:11:42Z,4090274415,56,Back,4090274419,141,89.4,4090274417,140,37.3,4090274423,213,5.5,4090274421,212,4.2,4093132223,178,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701479,622,49,2,60,40,cos9hxi16eitbcbthof7zrm4m,1,62.3,20.1,2023-03-11T20:20:34.106Z,2023-03-12T15:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701509,623,1,2,60,41,cos9hxi16eitbcbthof7zrm4m,1,62.3,20.1,2023-03-11T20:20:35.377Z,2023-03-12T15:11:55Z,4090274663,56,Center,4090274667,141,26.0,4090274665,140,63.0,4090274669,212,4.1,4090274671,213,1.4,4093133531,178,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701523,624,1,2,60,44,cos9hxi16eitbcbthof7zrm4m,1,60.1,17.2,2023-03-11T20:20:38.460Z,2023-03-12T15:11:59Z,4090274759,56,Back,4090274763,141,17.8,4090274767,213,3.1,4090274765,212,14.3,4090274761,140,46.5,4093133901,178,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701549,625,1,2,60,45,cos9hxi16eitbcbthof7zrm4m,1,46.5,17.8,2023-03-11T20:20:39.602Z,2023-03-12T15:12:02Z,4090274921,140,62.5,4093134249,178,,4090274925,212,17.9,4090274919,56,Center,4090274927,213,0.3,4090274923,141,26.8,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701587,626,1,2,60,48,cos9hxi16eitbcbthof7zrm4m,1,72.3,27.5,2023-03-11T20:20:42.801Z,2023-03-12T15:12:05Z,4090275185,212,23.6,4090275187,213,5.5,4090275183,141,3.7,4090275179,56,Right,4090275181,140,88.7,4093134559,178,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701627,627,1,2,60,53,cos9hxi16eitbcbthof7zrm4m,1,91.4,4.6,2023-03-11T20:20:47.759Z,2023-03-12T15:12:09Z,4093135003,178,,4090275365,56,Right,4090275369,140,78.3,4090275377,212,13.8,4090275381,213,3.1,4090275373,141,5.9,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701649,628,1,2,60,57,cos9hxi16eitbcbthof7zrm4m,0,81,6.2,2023-03-11T20:20:51.087Z,2023-03-12T15:12:12Z,4090275489,140,91.7,4091851611,20,,4090275483,56,Center,4090275503,1,,4093135189,178,,4090275469,2,,4090275475,155,,4091851609,224,,alxccjq2y6il5yjw108a0axnt,J. Hove,4090275501,213,1.3,4090275497,212,37.5,,4090275493,141,58.8,,,,,,,,,,,,,,,,,,,,,,,
2518701663,600,12,2,60,58,3kfktv64h7kg7zryax1wktr5r,1,9.3,44,2023-03-11T20:20:52.795Z,2023-03-12T15:12:20Z,4090275569,140,31.8,4090275575,213,0.3,4090275573,212,24.6,4090275581,15,,4090275567,56,Back,4090275571,141,54.3,4093136059,178,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701733,629,1,2,61,0,cos9hxi16eitbcbthof7zrm4m,1,65.8,46,2023-03-11T20:20:54.512Z,2023-03-12T15:12:29Z,4090275925,140,75.7,4090275929,212,12.5,4090275923,56,Center,4090275927,141,56.1,4090275931,213,0.6,4093136785,178,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701739,630,50,2,61,3,cos9hxi16eitbcbthof7zrm4m,1,76.6,58.9,2023-03-11T20:20:57.244Z,2023-03-12T15:13:08Z,4090275963,56,Center,4090276071,233,601,4090275965,286,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701727,601,7,2,61,3,3kfktv64h7kg7zryax1wktr5r,0,23.4,41.1,2023-03-11T20:20:57.331Z,2023-03-12T15:13:15Z,4091851955,384,,4093141997,178,,4090275885,56,Back,4090276009,233,630,4090275887,285,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701779,631,61,2,61,4,cos9hxi16eitbcbthof7zrm4m,1,77.4,58.1,2023-03-11T20:20:58.261Z,2023-03-12T15:13:23Z,4093142723,178,,4090276151,56,Center,,,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701793,602,49,2,61,5,3kfktv64h7kg7zryax1wktr5r,1,22.4,30.2,2023-03-11T20:20:59.662Z,2023-03-12T15:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701875,603,1,2,61,5,3kfktv64h7kg7zryax1wktr5r,0,22.4,30.2,2023-03-11T20:20:59.728Z,2023-03-12T15:13:40Z,4091852669,1,,4090276695,213,0.3,4093144415,178,,4090276693,212,56.1,4091852667,157,,4090276689,140,73.6,4090276691,141,53.7,4090276687,56,Center,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701849,632,49,2,61,10,cos9hxi16eitbcbthof7zrm4m,1,29.9,54.8,2023-03-11T20:21:04.571Z,2023-03-12T15:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701915,633,1,2,61,12,cos9hxi16eitbcbthof7zrm4m,1,29.9,54.8,2023-03-11T20:21:06.008Z,2023-03-12T15:13:49Z,4090276921,141,70.7,4093145329,178,,4090276917,56,Back,4090276923,212,16.3,4090276925,213,0.7,4090276919,140,41.5,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701941,634,1,2,61,18,cos9hxi16eitbcbthof7zrm4m,1,43.7,64.8,2023-03-11T20:21:12.743Z,2023-03-12T15:13:53Z,4090277031,141,61.1,4090277041,213,6.0,4090277023,56,Center,4090277027,140,52.9,4090277035,212,10.0,4093145729,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518701947,635,1,2,61,20,cos9hxi16eitbcbthof7zrm4m,1,51.5,60.6,2023-03-11T20:21:14.124Z,2023-03-12T15:13:56Z,4090277071,213,3.0,4090277067,141,62.5,4090277063,56,Back,4090277065,140,39.0,4090277069,212,13.2,4093146101,178,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
