id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2508809649,769,43,2,89,41,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-02-17T20:47:51.924Z,2023-02-17T20:48:35Z,4038009689,170,0,4038012521,144,51,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843949,869,17,2,90,35,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-02-17T20:48:45.349Z,2023-02-20T11:47:25Z,4038188257,31,,4038188291,189,,4038188259,184,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810503,770,1,2,90,46,3ebril33e08ddzob4bhq8awsr,1,50.2,50,2023-02-17T20:48:56.174Z,2023-02-20T11:47:28Z,4038014431,212,8.9,4038014421,56,Back,4038014423,140,43.8,4038014427,141,41.4,4038014435,213,3.9,4039510685,189,,4038014439,279,G,4046132125,178,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810539,771,1,2,90,49,3ebril33e08ddzob4bhq8awsr,1,47.4,42.7,2023-02-17T20:48:59.110Z,2023-02-20T11:47:34Z,4038014641,56,Center,4038014645,141,56.9,4038014643,140,51.6,4038014647,212,10.6,4038014649,213,1.1,4046132207,178,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810571,772,1,2,90,51,3ebril33e08ddzob4bhq8awsr,1,49.9,66.5,2023-02-17T20:49:01.092Z,2023-02-20T11:47:39Z,4046132287,178,,4038014797,56,Left,4038014801,140,61.7,4038014805,212,21.0,4038014803,141,91.5,4038014807,213,0.9,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810599,773,1,2,90,54,3ebril33e08ddzob4bhq8awsr,0,66.6,88.2,2023-02-17T20:49:04.170Z,2023-02-20T11:47:42Z,4038014907,56,Center,4038014911,141,75.3,4046132333,178,,4038014915,213,6.1,4038014909,140,100.0,4038014913,212,38.2,4038014917,1,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810603,774,5,2,90,57,3ebril33e08ddzob4bhq8awsr,0,101.7,75.8,2023-02-17T20:49:07.550Z,2023-02-20T11:47:44Z,4038014925,346,,4038017333,233,826,4038014923,56,Center,,,,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810751,826,5,2,90,57,ed5nwjz5za3oyi20nxzgqivmx,1,-1.7,24.2,2023-02-17T20:49:07.550Z,2023-02-20T11:47:44Z,4038017289,233,774,4038015833,346,,4038015831,56,Back,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810619,824,70,2,90,57,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-17T20:49:07.924Z,2023-02-17T20:49:08Z,4038015035,277,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810843,827,1,2,91,18,ed5nwjz5za3oyi20nxzgqivmx,0,4.4,46.7,2023-02-17T20:49:28.375Z,2023-02-20T11:47:48Z,4038016469,74,,4038016457,140,63.9,4038016453,124,,4038016455,56,Right,4038016459,141,19.1,4038016461,212,65.2,4038016463,213,6.0,4038016465,1,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810857,775,44,2,91,21,3ebril33e08ddzob4bhq8awsr,1,37,87.1,2023-02-17T20:49:31.772Z,2023-02-20T12:06:48Z,4038016515,56,Back,4038016575,233,828,4038016517,285,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810849,828,44,2,91,21,ed5nwjz5za3oyi20nxzgqivmx,0,63,12.9,2023-02-17T20:49:31.773Z,2023-02-20T11:47:52Z,4038016563,233,775,4038016485,286,,4038016483,56,Right,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810871,776,61,2,91,21,3ebril33e08ddzob4bhq8awsr,1,38.6,90.8,2023-02-17T20:49:31.905Z,2023-02-20T12:06:48Z,4046132725,388,,4038016591,56,Back,4046132723,15,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810891,829,43,2,91,22,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-17T20:49:32.521Z,2023-02-17T20:49:51Z,4038016703,213,6.0,4038016689,56,Right,4038016701,212,3.3,4038016687,168,0,4038016683,3,0,4038017467,144,1,4038016693,140,67.4,4038016697,141,15.2,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810883,777,5,2,91,23,3ebril33e08ddzob4bhq8awsr,0,36.3,101.1,2023-02-17T20:49:33.858Z,2023-02-20T11:48:16Z,4038016651,56,Back,4038016653,347,,4038017203,233,830,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810961,830,5,2,91,23,ed5nwjz5za3oyi20nxzgqivmx,1,63.7,-1.1,2023-02-17T20:49:33.858Z,2023-02-20T11:48:15Z,4038017195,233,777,4038017181,347,,4038017179,56,Right,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811037,831,1,2,91,37,ed5nwjz5za3oyi20nxzgqivmx,1,66.1,0,2023-02-17T20:49:47.150Z,2023-02-20T11:48:18Z,4038017643,141,25.2,4038017647,213,1.4,4038017645,212,18.7,4038017639,56,Center,4038017641,140,68.6,4038017637,107,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811067,832,1,2,91,43,ed5nwjz5za3oyi20nxzgqivmx,0,56,53.3,2023-02-17T20:49:53.646Z,2023-02-20T11:48:25Z,4038017817,212,18.1,4038017813,140,72.1,4038017815,141,62.9,4038017811,56,Center,4038017819,213,0.4,4046132935,178,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811069,778,49,2,91,45,3ebril33e08ddzob4bhq8awsr,1,31.6,36.4,2023-02-17T20:49:55.534Z,2023-02-20T11:48:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bp2ellllifbtxgf0p8qlbm1nt,S. Radić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811119,779,1,2,91,45,3ebril33e08ddzob4bhq8awsr,1,31.6,36.4,2023-02-17T20:49:55.773Z,2023-02-20T11:48:37Z,4046133107,178,,4038018059,212,26.6,4038018061,213,5.8,4038018057,141,19.9,4038018053,56,Right,4038018055,140,54.6,,,,,,,bp2ellllifbtxgf0p8qlbm1nt,S. Radić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811127,780,3,2,91,49,3ebril33e08ddzob4bhq8awsr,0,63.2,9.1,2023-02-17T20:49:59.694Z,2023-02-20T12:24:21Z,4038018097,286,,4039515401,465,,4038018095,56,Right,4046133163,178,,4038047005,233,835,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811309,835,7,2,91,49,ed5nwjz5za3oyi20nxzgqivmx,1,36.8,90.9,2023-02-17T20:49:59.780Z,2023-02-20T12:24:30Z,4046133249,178,,4038018937,56,Back,4038018935,167,,4038018939,285,,4038046985,233,780,4039515633,385,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811159,781,5,2,91,50,3ebril33e08ddzob4bhq8awsr,1,62,-1,2023-02-17T20:50:00.770Z,2023-02-20T11:48:53Z,4038018211,56,Right,4038047407,233,836,4038018213,347,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811313,836,5,2,91,50,ed5nwjz5za3oyi20nxzgqivmx,0,38,101,2023-02-17T20:50:00.770Z,2023-02-20T11:48:52Z,4038018957,347,,4038047415,233,781,4038018955,56,Back,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811255,782,1,2,91,57,3ebril33e08ddzob4bhq8awsr,1,60.1,0,2023-02-17T20:50:08.037Z,2023-02-20T11:48:58Z,4038018679,56,Right,4038018681,140,66.4,4038018685,212,8.5,4038018683,141,6.8,4038018687,213,0.7,4038018677,107,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811265,783,1,2,91,59,3ebril33e08ddzob4bhq8awsr,1,66.4,6.8,2023-02-17T20:50:09.136Z,2023-02-20T11:49:06Z,4038018719,213,3.5,4038018733,156,,4046133495,388,,4038018711,56,Right,4038018715,141,4.7,4038018717,212,3.9,4038018713,140,62.9,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811277,784,50,2,91,59,3ebril33e08ddzob4bhq8awsr,1,65.3,8.4,2023-02-17T20:50:09.996Z,2023-02-20T11:49:13Z,4038018843,233,833,4038018749,286,,4038018745,56,Right,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811257,833,7,2,92,0,ed5nwjz5za3oyi20nxzgqivmx,1,34.7,91.6,2023-02-17T20:50:10.357Z,2023-02-20T11:49:18Z,4038018691,167,,4038018695,285,,4038018811,233,784,4039517881,385,,4038018693,56,Back,4046133649,178,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811303,785,5,2,92,0,3ebril33e08ddzob4bhq8awsr,1,62.8,-1.5,2023-02-17T20:50:10.994Z,2023-02-20T11:49:21Z,4038018963,233,834,4038018927,56,Right,4038018929,347,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811261,834,5,2,92,0,ed5nwjz5za3oyi20nxzgqivmx,0,37.2,101.5,2023-02-17T20:50:10.994Z,2023-02-20T11:49:21Z,4038018705,347,,4038018997,233,785,4038018703,56,Back,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811347,786,1,2,92,5,3ebril33e08ddzob4bhq8awsr,0,63.1,0,2023-02-17T20:50:15.897Z,2023-02-20T11:49:26Z,4038019125,140,77.0,4038019123,56,Right,4038019127,141,11.8,4038019131,213,0.5,4038019121,107,,4038021105,189,,4038019129,212,17.0,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510365549,1626,67,2,92,6,ed5nwjz5za3oyi20nxzgqivmx,1,27.4,78.8,2023-02-17T20:50:17.032Z,2023-02-20T12:32:19Z,4046162637,233,1380,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510365547,1380,67,2,92,6,3ebril33e08ddzob4bhq8awsr,0,72.6,21.2,2023-02-17T20:50:17.033Z,2023-02-20T12:25:32Z,4046162641,233,1626,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811363,837,8,2,92,6,ed5nwjz5za3oyi20nxzgqivmx,1,30.8,77.6,2023-02-17T20:50:17.042Z,2023-02-20T12:32:20Z,4038019211,56,Back,4046137091,178,,4039518901,385,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818721,907,1,2,92,8,ed5nwjz5za3oyi20nxzgqivmx,1,20.3,90.2,2023-02-17T20:50:18.614Z,2023-02-20T11:53:02Z,4038056303,213,5.9,4046137351,388,,4038056299,141,81.2,4038056301,212,14.7,4038056297,140,33.0,4038056293,56,Back,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818745,908,49,2,92,9,ed5nwjz5za3oyi20nxzgqivmx,1,33.4,72.9,2023-02-17T20:50:19.817Z,2023-02-20T11:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510365609,1385,83,2,92,10,3ebril33e08ddzob4bhq8awsr,1,70.5,19.8,2023-02-17T20:50:20.688Z,2023-02-20T12:25:57Z,4046162985,399,495392,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811399,838,61,2,92,10,ed5nwjz5za3oyi20nxzgqivmx,0,34.3,71.1,2023-02-17T20:50:20.824Z,2023-02-20T11:53:11Z,4046137521,389,,4038019413,56,Back,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811431,787,50,2,92,12,3ebril33e08ddzob4bhq8awsr,1,69.4,32.6,2023-02-17T20:50:22.087Z,2023-02-20T11:53:15Z,4038056635,233,909,4038019593,56,Center,4038023373,286,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818783,909,7,2,92,12,ed5nwjz5za3oyi20nxzgqivmx,0,30.6,67.4,2023-02-17T20:50:22.152Z,2023-02-20T11:53:19Z,4038056597,56,Back,4039520327,385,,4038056599,285,,4046137655,178,,4038056621,233,787,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811467,788,1,2,92,14,3ebril33e08ddzob4bhq8awsr,1,69.9,33.3,2023-02-17T20:50:24.737Z,2023-02-20T11:53:23Z,4046137719,178,,4038019779,1,,4038019767,155,,4038019773,141,90.8,4038019777,213,1.2,4038019769,56,Left,4038019775,212,42.8,4038019771,140,86.5,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811497,789,1,2,92,18,3ebril33e08ddzob4bhq8awsr,1,86.5,90.8,2023-02-17T20:50:28.490Z,2023-02-20T12:06:49Z,4038019953,213,4.9,4039521477,72,,4039521473,225,,4038019939,56,Center,4039521475,386,,4038020367,210,15,4038019933,2,,4038019937,155,,6o2tffdjtdueojbhahe3w66i2,R. Vita,4038020369,154,,4038019943,140,91.5,4038019947,141,49.3,4038019951,212,4046137771,178,,,,28.7,1,,,,,,,,,,,,,,,,,,,,,,
2508811509,790,44,2,92,20,3ebril33e08ddzob4bhq8awsr,1,91,52.5,2023-02-17T20:50:30.176Z,2023-02-20T12:06:49Z,4038020009,286,,4038020089,233,839,4038020007,56,Center,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811495,839,44,2,92,20,ed5nwjz5za3oyi20nxzgqivmx,0,9,47.5,2023-02-17T20:50:30.177Z,2023-02-20T11:53:32Z,4038019925,56,Back,4038019927,285,,4038020095,233,790,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811517,791,15,2,92,20,3ebril33e08ddzob4bhq8awsr,1,92.3,52.2,2023-02-17T20:50:30.267Z,2023-02-20T12:06:49Z,4038020409,15,,4038020415,154,,4038020063,22,,4038020067,56,Center,4038061873,78,,4038020425,328,,4046137943,388,,4038020413,29,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,4038020417,55,789,4038020459,233,841,4038020421,102,49.6,4038020065,17,4038020429,147,4038020427,146,99.3,,,50.4,4038020423,103,,,,,,18.4,,,,,,,,,,,,,
2508811563,841,10,2,92,20,ed5nwjz5za3oyi20nxzgqivmx,1,2.6,49.4,2023-02-17T20:50:30.713Z,2023-02-20T11:53:42Z,4038020333,233,791,4038020281,177,,4039523531,377,,4038020283,179,,4038020287,56,Back,4038020285,182,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811555,840,52,2,92,20,ed5nwjz5za3oyi20nxzgqivmx,1,2.6,49.4,2023-02-17T20:50:30.723Z,2023-02-20T11:53:47Z,4046138151,178,,4039523789,377,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811779,842,1,2,92,39,ed5nwjz5za3oyi20nxzgqivmx,0,14,40.4,2023-02-17T20:50:49.059Z,2023-02-20T11:53:51Z,4038021415,140,71.0,4038021413,56,Left,4038021417,141,100.0,4038021411,199,,4038021421,213,0.6,4038021419,212,73.0,4038021423,1,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811913,792,5,2,92,44,3ebril33e08ddzob4bhq8awsr,1,36.6,-1.4,2023-02-17T20:50:54.762Z,2023-02-20T11:53:53Z,4038022155,347,,4038022153,56,Back,4038022157,233,843,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811781,843,5,2,92,44,ed5nwjz5za3oyi20nxzgqivmx,0,63.4,101.4,2023-02-17T20:50:54.762Z,2023-02-20T11:53:53Z,4038021427,347,,4038022163,233,792,4038021425,56,Left,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811925,793,1,2,92,56,3ebril33e08ddzob4bhq8awsr,1,44.1,0,2023-02-17T20:51:06.117Z,2023-02-20T11:53:55Z,4038022209,140,43.8,4038022215,213,1.6,4038022213,212,19.8,4038022211,141,28.3,4038022207,56,Back,4038022205,107,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811949,794,1,2,92,57,3ebril33e08ddzob4bhq8awsr,1,44.8,31.2,2023-02-17T20:51:07.590Z,2023-02-20T11:54:00Z,4046138349,178,,4038022329,56,Center,4038022341,212,42.6,4038022345,213,0.6,4038022349,1,,4038022331,140,77.2,4038022327,155,,4038022337,141,68.8,bp2ellllifbtxgf0p8qlbm1nt,S. Radić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811999,795,1,2,93,0,3ebril33e08ddzob4bhq8awsr,1,77.2,68.8,2023-02-17T20:51:10.214Z,2023-02-20T11:54:04Z,4038022593,140,88.2,4038022597,212,22.4,4038022595,141,97.0,4046138413,388,,4038022591,56,Left,4038022587,3,,4038022589,168,,4038022599,213,1.0,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812025,796,3,2,93,3,3ebril33e08ddzob4bhq8awsr,1,89.6,91.6,2023-02-17T20:51:13.455Z,2023-02-20T11:54:12Z,4038022697,233,845,4038022681,286,,4046138551,178,,4039525533,465,,4038022677,56,Left,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812011,845,45,2,93,3,ed5nwjz5za3oyi20nxzgqivmx,0,10.4,8.4,2023-02-17T20:51:13.455Z,2023-02-20T11:54:12Z,4038022705,233,796,4038022649,56,Back,4038022653,285,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812049,797,1,2,93,4,3ebril33e08ddzob4bhq8awsr,1,89.5,95.6,2023-02-17T20:51:14.372Z,2023-02-20T11:54:16Z,4038022811,140,91.2,4038022817,213,4.9,4038022813,141,80.3,4038022815,212,10.6,4038022809,56,Left,4046138625,178,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812053,798,1,2,93,6,3ebril33e08ddzob4bhq8awsr,0,95.2,77.2,2023-02-17T20:51:16.993Z,2023-02-20T11:54:26Z,4038023005,286,,4038022821,56,Center,4038022825,141,73.9,4038022827,212,2.5,4038023001,233,846,4038022999,236,,4038022823,140,94.2,4038022829,213,4.3,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,4046138759,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812079,846,74,2,93,7,ed5nwjz5za3oyi20nxzgqivmx,1,9.3,26.5,2023-02-17T20:51:17.108Z,2023-02-20T11:54:30Z,4038022955,285,,4046138817,178,,4038023007,233,798,4038022953,56,Back,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812101,847,49,2,93,7,ed5nwjz5za3oyi20nxzgqivmx,1,10.9,12.8,2023-02-17T20:51:17.778Z,2023-02-20T11:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812143,848,1,2,93,10,ed5nwjz5za3oyi20nxzgqivmx,1,11.7,10.9,2023-02-17T20:51:20.945Z,2023-02-20T11:54:48Z,4038023267,213,6.2,4038023263,141,10.0,4038023265,212,18.0,4038023261,140,28.8,4038023259,56,Back,4046139099,178,,4038023257,155,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812147,849,61,2,93,12,ed5nwjz5za3oyi20nxzgqivmx,0,31,11.7,2023-02-17T20:51:22.267Z,2023-02-20T11:54:59Z,4038023275,56,Back,4046139271,178,,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812187,799,49,2,93,13,3ebril33e08ddzob4bhq8awsr,1,72.5,81.7,2023-02-17T20:51:23.660Z,2023-02-20T11:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812207,800,1,2,93,16,3ebril33e08ddzob4bhq8awsr,1,72,80.3,2023-02-17T20:51:26.272Z,2023-02-20T11:55:07Z,4038023507,140,83.7,4038023503,56,Left,4046139349,178,,4038023511,141,80.5,4038023515,213,0.0,4038023513,212,12.3,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812223,801,1,2,93,17,3ebril33e08ddzob4bhq8awsr,1,80.5,78.4,2023-02-17T20:51:27.963Z,2023-02-20T11:55:11Z,4038023619,213,5.9,4038023615,141,70.0,4038023617,212,14.5,4038023613,140,93.2,4046139401,178,,4038023611,56,Center,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812239,802,1,2,93,19,3ebril33e08ddzob4bhq8awsr,0,93.2,70,2023-02-17T20:51:29.776Z,2023-02-20T11:55:15Z,4038023703,56,Center,4038023707,141,62.4,4046139433,178,,4038023705,140,85.2,4038023711,213,3.7,4038023709,212,9.9,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812249,850,49,2,93,20,ed5nwjz5za3oyi20nxzgqivmx,1,15.7,37.7,2023-02-17T20:51:30.685Z,2023-02-20T11:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
