id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/value
2506532283,21,1,1,1,56,ears40cp6opsgvhsy0dgyszpd,1,30.2,14.8,2023-02-11T17:49:32.307Z,2023-02-13T18:34:18Z,4025955175,140,40.4,4025955179,212,11.2,4025955173,56,Back,4025955181,213,0.3,4031184741,178,,4025955177,141,19.7,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532359,22,1,1,2,0,ears40cp6opsgvhsy0dgyszpd,0,39.2,13.9,2023-02-11T17:49:35.561Z,2023-02-13T18:34:26Z,4025955589,155,,4025955597,212,52.5,4031184839,178,,4025955605,1,,4025955595,141,5.5,4025955601,213,6.2,4025955591,56,Right,4025955593,140,88.9,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532381,37,49,1,2,6,8iawijq7s9s6d85mjz8wdslki,1,17.7,93.6,2023-02-11T17:49:41.389Z,2023-02-13T18:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532445,38,1,1,2,7,8iawijq7s9s6d85mjz8wdslki,1,6.4,87.8,2023-02-11T17:49:42.723Z,2023-02-13T18:34:47Z,4025956039,141,44.9,4025956043,213,4.7,4025956041,212,29.2,4025956035,56,Back,4025956037,140,4.7,4031185167,178,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532509,39,1,1,2,14,8iawijq7s9s6d85mjz8wdslki,1,8.9,47.5,2023-02-11T17:49:50.233Z,2023-02-13T18:34:57Z,4025956405,212,38.8,4025956397,155,,4025956401,140,28.6,4025956403,141,95.7,4025956409,1,,4025956399,56,Back,4031185287,178,,4025956407,213,1.0,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532527,40,1,1,2,23,8iawijq7s9s6d85mjz8wdslki,1,70.6,88.2,2023-02-11T17:49:58.387Z,2023-02-13T18:35:05Z,4025956497,213,4.9,4025956489,56,Left,4025956493,141,82.5,4025956491,140,71.2,4031185375,178,,4025956495,212,3.9,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532557,41,1,1,2,23,8iawijq7s9s6d85mjz8wdslki,1,71.2,82.5,2023-02-11T17:49:58.995Z,2023-02-13T18:35:11Z,4025956653,141,93.5,4025956651,140,57.9,4025956655,212,15.8,4031185427,178,,4025956657,213,2.6,4025956649,56,Left,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532581,42,1,1,2,26,8iawijq7s9s6d85mjz8wdslki,1,62.1,89,2023-02-11T17:50:01.468Z,2023-02-13T18:35:15Z,4025956775,155,,4031185469,178,,4025956779,140,79.6,4025956783,212,31.6,4025956781,141,51.2,4025956777,56,Center,4025956785,213,5.3,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532585,43,50,1,2,29,8iawijq7s9s6d85mjz8wdslki,1,77.6,42,2023-02-11T17:50:04.719Z,2023-02-14T04:34:58Z,4025962849,233,47,4025962377,286,,4025956817,56,Center,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533669,47,7,1,2,29,ears40cp6opsgvhsy0dgyszpd,1,22.4,58,2023-02-11T17:50:04.740Z,2023-02-14T04:35:59Z,4025962551,285,,4031185749,178,,4025962549,56,Back,4027401041,384,,4025962827,233,43,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532589,23,49,1,2,30,ears40cp6opsgvhsy0dgyszpd,1,28.6,63.2,2023-02-11T17:50:05.722Z,2023-02-13T18:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532605,24,1,1,2,30,ears40cp6opsgvhsy0dgyszpd,1,28.6,63.2,2023-02-11T17:50:05.795Z,2023-02-13T18:35:52Z,4025956947,213,2.7,4025956937,140,20.7,4031185995,178,,4025956941,212,9.3,4025956939,141,69.5,4025956935,56,Back,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532625,25,1,1,2,32,ears40cp6opsgvhsy0dgyszpd,1,20.3,70.4,2023-02-11T17:50:08.138Z,2023-02-13T18:35:57Z,4025957055,140,29.9,4025957059,212,12.5,4031186117,178,,4025957053,56,Back,4025957061,213,0.6,4025957057,141,81.2,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532685,26,3,1,2,33,ears40cp6opsgvhsy0dgyszpd,1,36.7,76.6,2023-02-11T17:50:09.059Z,2023-02-13T18:36:25Z,4025957365,233,44,4025957349,56,Back,4031186531,178,,4025957369,286,,4027401069,465,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532659,44,45,1,2,33,8iawijq7s9s6d85mjz8wdslki,0,63.3,23.4,2023-02-11T17:50:09.059Z,2023-02-13T18:36:26Z,4025957229,285,,4025957377,233,26,4025957225,56,Center,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532697,28,4,1,2,39,ears40cp6opsgvhsy0dgyszpd,1,38.6,74.8,2023-02-11T17:50:14.699Z,2023-02-13T18:36:37Z,4025957427,265,,4025957505,233,46,4025957425,152,,4025957421,13,,4025957423,56,Back,4025957429,286,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532707,46,4,1,2,39,8iawijq7s9s6d85mjz8wdslki,0,61.4,25.2,2023-02-11T17:50:14.700Z,2023-02-13T18:36:36Z,4031186861,178,,4025957513,233,28,4025957487,265,,4025957485,152,,4025957489,285,,4025957483,56,Center,4025957481,13,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532693,27,43,1,2,41,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T17:50:16.899Z,2023-02-12T04:02:28Z,4025957401,286,0,4027401077,144,3,4025957447,233,45,4025957397,56,Back,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532679,45,43,1,2,41,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-02-11T17:50:16.899Z,2023-02-12T04:02:27Z,4025957319,56,Center,4025957457,233,27,4027401075,144,45,4025957321,285,0,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532851,29,1,1,2,50,ears40cp6opsgvhsy0dgyszpd,1,36.8,74,2023-02-11T17:50:25.469Z,2023-02-13T18:36:41Z,4031186985,178,,4025958267,140,30.2,4025958271,212,18.1,4025958273,213,4.3,4025958265,56,Back,4025958263,152,,4025958261,5,,4025958269,141,49.4,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532879,30,1,1,2,57,ears40cp6opsgvhsy0dgyszpd,1,32.8,33.2,2023-02-11T17:50:32.522Z,2023-02-13T18:36:44Z,4025958383,141,22.6,4025958381,140,28.5,4025958385,212,8.5,4031187033,178,,4025958387,213,4.2,4025958379,56,Back,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532927,31,1,1,2,58,ears40cp6opsgvhsy0dgyszpd,1,28.5,22.6,2023-02-11T17:50:33.763Z,2023-02-13T18:36:47Z,4025958649,141,64.7,4025958645,56,Back,4025958647,140,24.1,4031187093,178,,4025958653,213,1.7,4025958651,212,29.0,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532953,32,1,1,3,2,ears40cp6opsgvhsy0dgyszpd,1,26.7,68.7,2023-02-11T17:50:37.667Z,2023-02-13T18:36:51Z,4025958787,213,5.7,4025958779,56,Back,4025958783,141,62.1,4025958781,140,33.7,4031187177,178,,4025958785,212,8.6,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532989,33,1,1,3,3,ears40cp6opsgvhsy0dgyszpd,1,32.7,60.9,2023-02-11T17:50:38.522Z,2023-02-13T18:38:25Z,4031188911,178,,4025958957,56,Back,4025958961,141,17.5,4025958963,212,29.5,4025958965,213,4.7,4025958959,140,32.3,4025958955,155,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533005,34,1,1,3,7,ears40cp6opsgvhsy0dgyszpd,1,38.1,12.8,2023-02-11T17:50:42.432Z,2023-02-13T18:38:34Z,4025959105,56,Back,4025959109,141,2.5,4025959107,140,45.5,4025959113,213,5.5,4025959111,212,10.5,4031189125,178,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533039,35,1,1,3,10,ears40cp6opsgvhsy0dgyszpd,1,44.2,3.8,2023-02-11T17:50:45.481Z,2023-02-13T18:38:41Z,4025959289,140,33.7,4031189325,178,,4025959295,213,2.6,4025959287,56,Back,4025959291,141,13.0,4025959293,212,12.7,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533055,36,1,1,3,12,ears40cp6opsgvhsy0dgyszpd,1,32.9,12.8,2023-02-11T17:50:47.755Z,2023-02-13T18:38:44Z,4025959365,140,40.3,4025959371,212,8.4,4025959373,213,0.4,4025959369,141,17.3,4031189375,178,,4025959361,56,Back,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533105,37,1,1,3,13,ears40cp6opsgvhsy0dgyszpd,1,40.4,17.3,2023-02-11T17:50:48.649Z,2023-02-13T18:38:50Z,4025959697,213,5.7,4031189455,178,,4025959689,56,Right,4025959691,140,52.9,4025959693,141,3.8,4025959695,212,16.0,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533117,38,50,1,3,14,ears40cp6opsgvhsy0dgyszpd,1,60.2,3,2023-02-11T17:50:49.800Z,2023-02-13T18:39:12Z,4025959755,286,,4025959751,56,Right,4025959829,233,47,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533123,47,7,1,3,15,8iawijq7s9s6d85mjz8wdslki,1,39.8,97,2023-02-11T17:50:51.063Z,2023-02-13T18:39:18Z,4027401105,385,,4031189843,389,,4025959791,56,Back,4025959793,285,,4025959811,233,38,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533143,39,5,1,3,16,ears40cp6opsgvhsy0dgyszpd,1,62.6,-1.4,2023-02-11T17:50:51.972Z,2023-02-13T18:39:25Z,4025959873,347,,4025960341,233,48,4025959867,56,Right,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533215,48,5,1,3,16,8iawijq7s9s6d85mjz8wdslki,0,37.4,101.4,2023-02-11T17:50:51.972Z,2023-02-13T18:39:24Z,4025960247,347,,4025960243,56,Back,4025962763,233,39,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533345,40,1,1,3,27,ears40cp6opsgvhsy0dgyszpd,1,57.3,0,2023-02-11T17:51:02.699Z,2023-02-13T18:39:29Z,4025960943,1,,4025960933,56,Back,4025960941,213,2.8,4025960931,107,,4025960939,212,26.8,4025960935,140,33.3,4025960937,141,12.1,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533383,41,1,1,3,37,ears40cp6opsgvhsy0dgyszpd,1,35.1,25.4,2023-02-11T17:51:12.979Z,2023-02-13T18:39:33Z,4025961147,213,1.7,4025961145,212,25.1,4025961141,140,31.0,4025961143,141,61.7,4025961139,56,Back,4031190083,178,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533419,42,1,1,3,42,ears40cp6opsgvhsy0dgyszpd,1,31.2,66.5,2023-02-11T17:51:17.930Z,2023-02-13T18:39:39Z,4025961301,141,44.5,4025961303,212,26.3,4025961297,56,Back,4025961305,213,3.7,4031190127,178,,4025961299,140,10.6,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533465,43,1,1,3,47,ears40cp6opsgvhsy0dgyszpd,0,9.8,33,2023-02-11T17:51:22.419Z,2023-02-13T18:39:42Z,4025961555,140,70.2,4031190171,178,,4025961559,212,64.8,4025961551,155,,4025961553,56,Right,4025961561,213,6.1,4025961563,1,,4025961557,141,13.2,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533479,49,49,1,3,51,8iawijq7s9s6d85mjz8wdslki,1,30.2,87.6,2023-02-11T17:51:26.783Z,2023-02-13T18:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533495,50,1,1,3,51,8iawijq7s9s6d85mjz8wdslki,1,30.2,87.6,2023-02-11T17:51:26.809Z,2023-02-13T18:40:16Z,4031190701,178,,4025961679,140,8.1,4025961681,141,59.7,4025961683,212,30.0,4025961677,56,Back,4025961685,213,3.8,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533563,51,1,1,3,55,8iawijq7s9s6d85mjz8wdslki,1,8.1,59.9,2023-02-11T17:51:30.692Z,2023-02-13T18:40:29Z,4025962045,56,Back,4025962057,212,19.6,4025962061,213,1.7,4025962049,140,5.4,4025962053,141,88.4,4031190925,178,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533601,52,1,1,4,1,8iawijq7s9s6d85mjz8wdslki,0,10.8,91.7,2023-02-11T17:51:36.389Z,2023-02-13T18:40:33Z,4025962235,140,36.8,4025962241,213,6.0,4025962233,56,Back,4025962239,212,28.4,4031191053,178,,4025962237,141,80.0,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533585,44,61,1,4,2,ears40cp6opsgvhsy0dgyszpd,1,60.4,16.7,2023-02-11T17:51:37.480Z,2023-02-13T18:41:27Z,4025962167,56,Right,4031191743,178,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533617,45,49,1,4,6,ears40cp6opsgvhsy0dgyszpd,1,43.3,43.6,2023-02-11T17:51:41.562Z,2023-02-13T18:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533649,46,1,1,4,6,ears40cp6opsgvhsy0dgyszpd,1,44,47.4,2023-02-11T17:51:41.622Z,2023-02-13T18:41:55Z,4025962467,212,31.3,4031192317,178,,4025962465,141,45.8,4025962469,213,3.2,4025962463,140,14.2,4025962461,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533711,48,1,1,4,11,ears40cp6opsgvhsy0dgyszpd,1,14.6,54.3,2023-02-11T17:51:46.963Z,2023-02-13T18:42:01Z,4025962775,56,Back,4031192429,178,,4025962779,141,69.5,4025962781,212,11.5,4025962783,213,1.1,4025962777,140,19.5,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533825,49,1,1,4,24,ears40cp6opsgvhsy0dgyszpd,1,27.6,61.2,2023-02-11T17:51:59.523Z,2023-02-13T18:42:08Z,4025963365,213,4.7,4025963361,141,34.3,4025963363,212,18.3,4025963357,56,Back,4031192529,178,,4025963359,140,28.0,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533917,50,1,1,4,28,ears40cp6opsgvhsy0dgyszpd,1,28.9,34.9,2023-02-11T17:52:03.827Z,2023-02-13T18:42:13Z,4031192651,178,,4025963805,141,97.4,4025963797,155,,4025963809,213,1.3,4025963801,56,Back,4025963803,140,38.0,4025963807,212,43.6,4025963811,1,,8ylvnl689iweg2r9d0ioj771m,M. Tol,4025963799,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533973,51,1,1,4,34,ears40cp6opsgvhsy0dgyszpd,1,43,94.8,2023-02-11T17:52:09.638Z,2023-02-13T18:42:20Z,4025964085,213,4.3,4025964077,56,Back,4025964079,140,37.5,4031192739,178,,4025964081,141,74.3,4025964083,212,15.1,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506533983,52,1,1,4,40,ears40cp6opsgvhsy0dgyszpd,1,44.3,64.4,2023-02-11T17:52:16.079Z,2023-02-13T18:42:27Z,4025964177,212,14.6,4025964169,56,Center,4031192765,178,,4025964173,141,61.4,4025964171,140,58.1,4025964179,213,6.1,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534005,53,1,1,4,41,ears40cp6opsgvhsy0dgyszpd,1,59.4,60.6,2023-02-11T17:52:17.051Z,2023-02-13T18:42:33Z,4025964319,213,4.3,4025964311,56,Center,4025964313,140,56.0,4025964315,141,49.7,4025964317,212,8.2,4031192829,178,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534051,54,1,1,4,42,ears40cp6opsgvhsy0dgyszpd,1,56.1,49.7,2023-02-11T17:52:18.179Z,2023-02-13T18:42:40Z,4031192917,178,,4025964517,56,Center,4025964525,213,0.5,4025964521,141,68.4,4025964523,212,29.2,4025964519,140,81.1,4025964515,155,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534061,55,1,1,4,44,ears40cp6opsgvhsy0dgyszpd,0,80.5,69.7,2023-02-11T17:52:20.300Z,2023-02-13T18:42:50Z,4025964591,213,5.2,4025964579,56,Center,4025964587,212,15.6,4025964577,3,,4025964583,141,49.1,4025964581,140,87.0,4031193067,388,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534059,53,52,1,4,47,8iawijq7s9s6d85mjz8wdslki,1,13.7,45.4,2023-02-11T17:52:22.893Z,2023-02-13T18:42:59Z,4027401167,376,,4031193199,178,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534143,54,80,1,4,54,8iawijq7s9s6d85mjz8wdslki,0,11.4,43.5,2023-02-11T17:52:30.051Z,2023-02-13T18:43:07Z,4031193331,178,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534165,55,1,1,4,56,8iawijq7s9s6d85mjz8wdslki,1,13.7,45.8,2023-02-11T17:52:32.260Z,2023-02-13T18:43:11Z,4025965165,212,16.9,4025965161,140,9.2,4025965163,141,22.0,4025965167,213,4.4,4025965159,56,Back,4031193431,178,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534219,56,1,1,4,59,8iawijq7s9s6d85mjz8wdslki,1,9.2,21.7,2023-02-11T17:52:34.700Z,2023-02-13T18:43:19Z,4025965429,213,0.2,4025965431,1,,4025965421,56,Back,4025965423,140,45.7,4031193535,178,,4025965425,141,34.9,4025965427,212,39.4,4025965419,155,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507632537,1175,67,1,5,1,8iawijq7s9s6d85mjz8wdslki,1,45.9,35.5,2023-02-11T17:52:36.941Z,2023-02-14T06:42:46Z,4031760689,233,1065,,,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507632533,1065,67,1,5,1,ears40cp6opsgvhsy0dgyszpd,0,54.1,64.5,2023-02-11T17:52:36.942Z,2023-02-14T04:38:56Z,4031760697,233,1175,,,,,,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534225,57,61,1,5,1,8iawijq7s9s6d85mjz8wdslki,0,45.9,35.3,2023-02-11T17:52:36.982Z,2023-02-14T06:42:47Z,4025965447,56,Back,4031194367,178,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534249,56,1,1,5,2,ears40cp6opsgvhsy0dgyszpd,1,54.9,67.2,2023-02-11T17:52:38.062Z,2023-02-13T18:44:29Z,4025965547,213,5.8,4025965539,56,Center,4025965543,141,63.9,4031194657,178,,4025965541,140,59.0,4025965545,212,4.9,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534253,57,49,1,5,3,ears40cp6opsgvhsy0dgyszpd,1,56.4,67.5,2023-02-11T17:52:39.221Z,2023-02-13T18:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534281,58,4,1,5,8,ears40cp6opsgvhsy0dgyszpd,1,56.9,64.4,2023-02-11T17:52:43.521Z,2023-02-13T18:44:44Z,4025965667,56,Center,4025965931,233,58,4025965669,152,,4025965671,265,,4025965673,286,,4025965665,13,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534337,58,4,1,5,8,8iawijq7s9s6d85mjz8wdslki,0,43.1,35.6,2023-02-11T17:52:43.522Z,2023-02-13T18:44:43Z,4031194929,178,,4025965899,13,,4025965905,265,,4025965945,233,58,4025965903,152,,4025965901,56,Back,4025965907,285,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534407,59,1,1,5,17,ears40cp6opsgvhsy0dgyszpd,1,52.6,64.4,2023-02-11T17:52:53.106Z,2023-02-13T18:44:49Z,4025966265,212,13.8,4025966261,140,42.6,4025966263,141,51.2,4025966257,152,,4031195013,178,,4025966255,5,,4025966267,213,3.8,4025966259,56,Back,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534435,60,1,1,5,23,ears40cp6opsgvhsy0dgyszpd,1,46.2,46.9,2023-02-11T17:52:58.601Z,2023-02-13T18:44:57Z,4025966429,212,14.7,4025966431,213,1.9,4025966423,56,Back,4025966425,140,41.1,4025966427,141,67.1,4031195149,178,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534469,61,1,1,5,26,ears40cp6opsgvhsy0dgyszpd,1,33.6,67.4,2023-02-11T17:53:01.722Z,2023-02-13T18:45:04Z,4031195253,178,,4025966607,213,3.5,4025966605,212,28.9,4025966599,56,Back,4025966601,140,7.8,4025966603,141,52.7,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534481,62,1,1,5,30,ears40cp6opsgvhsy0dgyszpd,1,8.5,56.3,2023-02-11T17:53:05.914Z,2023-02-13T18:45:07Z,4025966693,141,64.5,4025966691,140,20.4,4025966699,213,0.4,4025966695,212,13.7,4025966689,56,Back,4031195321,178,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506534491,63,1,1,5,32,ears40cp6opsgvhsy0dgyszpd,1,23.7,62,2023-02-11T17:53:08.170Z,2023-02-13T18:45:12Z,4031195373,178,,4025966767,140,34.6,4025966773,213,5.4,4025966771,212,17.2,4025966765,56,Back,4025966769,141,43.1,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
