id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2522376107,24,1,1,2,39,20vymiy7bo8wkyxai3ew494fz,0,29.1,33.7,2023-03-19T13:34:22.974Z,2023-03-21T12:18:16Z,4109706665,141,30.3,4114262131,388,,4109706651,3,,4109706671,213,6.1,4109706661,140,38.4,4109706669,212,10.0,4109706657,56,Back,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376163,32,4,1,2,40,d0zdg647gvgc95xdtk1vpbkys,1,62.5,72.2,2023-03-19T13:34:23.865Z,2023-03-21T12:18:27Z,4109706943,286,,4109706941,152,,4109706937,294,,4109707043,233,25,4109706935,13,,4109706939,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376173,25,4,1,2,40,20vymiy7bo8wkyxai3ew494fz,0,37.5,27.8,2023-03-19T13:34:23.866Z,2023-03-21T12:18:27Z,4114262531,178,,4109707015,56,Back,4109707013,294,,4109707019,285,,4109707011,13,,4109707065,233,32,4109707017,152,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376157,31,43,1,2,40,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-19T13:34:24.594Z,2023-03-19T13:34:30Z,4109706913,213,2.3,4109706905,140,62.8,4109706903,56,Center,4109706909,212,1.3,4109706901,3,0,4109707037,144,1,4109706907,141,71.2,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376399,33,1,1,2,59,d0zdg647gvgc95xdtk1vpbkys,1,59.6,76.4,2023-03-19T13:34:42.970Z,2023-03-21T12:18:35Z,4109708095,5,,4109708107,213,2.1,4114262809,178,,4109708099,56,Left,4109708101,140,56.1,4109708103,141,86.6,4109708105,212,7.8,4109708097,152,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376425,34,1,1,3,0,d0zdg647gvgc95xdtk1vpbkys,1,56.1,86.6,2023-03-19T13:34:44.359Z,2023-03-21T12:18:40Z,4114262915,178,,4109708213,213,4.3,4109708205,56,Center,4109708211,212,6.9,4109708207,140,53.4,4109708209,141,77.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376447,35,1,1,3,2,d0zdg647gvgc95xdtk1vpbkys,1,53.8,76.7,2023-03-19T13:34:46.155Z,2023-03-21T12:18:44Z,4109708313,140,64.3,4109708321,212,16.9,4109708325,213,5.4,4109708309,56,Center,4109708317,141,57.9,4114263033,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376465,36,1,1,3,3,d0zdg647gvgc95xdtk1vpbkys,1,63.9,58.7,2023-03-19T13:34:47.481Z,2023-03-21T12:18:48Z,4109708457,213,3.2,4109708449,56,Back,4109708453,141,56.6,4109708465,156,,4109708451,140,44.9,4114263205,178,,4109708455,212,20.0,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376515,37,1,1,3,7,d0zdg647gvgc95xdtk1vpbkys,1,45.8,54.9,2023-03-19T13:34:50.749Z,2023-03-21T12:19:02Z,4114263281,178,,4109708777,56,Back,4109708781,141,27.4,4109708783,212,20.2,4109708785,213,4.3,4109708779,140,38.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376585,38,4,1,3,10,d0zdg647gvgc95xdtk1vpbkys,1,35.8,24.9,2023-03-19T13:34:54.196Z,2023-03-21T12:19:05Z,4109709309,13,,4109955497,233,26,4109709315,286,,4110020565,294,,4109709311,152,,4109709111,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522376717,26,4,1,3,10,20vymiy7bo8wkyxai3ew494fz,0,64.2,75.1,2023-03-19T13:34:54.197Z,2023-03-21T12:19:04Z,4109955525,233,38,4110012161,294,,4109709813,13,,4109709821,152,,4109709825,285,,4109709817,56,Center,4114263761,178,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377035,39,1,1,3,38,d0zdg647gvgc95xdtk1vpbkys,1,35,33.1,2023-03-19T13:35:22.132Z,2023-03-21T12:19:05Z,4109711331,56,Back,4109711327,5,,4109711333,140,28.1,4109711339,213,2.1,4114263803,178,,4109711335,141,52.8,4109711329,152,,4109953401,189,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,4109711337,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377049,40,1,1,3,39,d0zdg647gvgc95xdtk1vpbkys,1,28.7,56.7,2023-03-19T13:35:23.581Z,2023-03-21T12:19:09Z,4109711395,140,33.5,4109711401,213,1.1,4109711399,212,11.2,4114263915,178,,4109711393,56,Back,4109711397,141,71.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377063,41,1,1,3,42,d0zdg647gvgc95xdtk1vpbkys,1,33.4,71.2,2023-03-19T13:35:25.810Z,2023-03-21T12:19:18Z,4109711463,212,7.6,4114264237,178,,4109711461,141,61.7,4109711459,140,29.6,4109711465,213,4.2,4109711457,56,Back,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377117,42,1,1,3,44,d0zdg647gvgc95xdtk1vpbkys,1,31.2,63.7,2023-03-19T13:35:27.680Z,2023-03-21T12:19:25Z,4109711751,212,10.0,4109711753,213,1.2,4114264449,178,,4109711747,140,35.0,4109711745,56,Back,4109711749,141,77.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377143,43,1,1,3,47,d0zdg647gvgc95xdtk1vpbkys,0,41.7,88.3,2023-03-19T13:35:31.436Z,2023-03-21T12:19:28Z,4114264549,178,,4109711877,212,27.3,4109711871,56,Center,4109711873,140,66.2,4109711879,213,5.9,4109711875,141,75.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377181,27,49,1,3,48,20vymiy7bo8wkyxai3ew494fz,1,30.2,20.7,2023-03-19T13:35:32.287Z,2023-03-21T12:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377217,28,1,1,3,50,20vymiy7bo8wkyxai3ew494fz,1,30.4,21.5,2023-03-19T13:35:33.763Z,2023-03-21T12:19:36Z,4109712269,141,27.9,4109712273,213,2.6,4109712265,56,Back,4109712271,212,9.0,4109712267,140,22.9,4114264829,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377299,29,1,1,3,52,20vymiy7bo8wkyxai3ew494fz,1,22.5,31.6,2023-03-19T13:35:36.287Z,2023-03-21T12:19:40Z,4109712687,56,Back,4114264973,178,,4109712695,213,0.4,4109712693,212,17.8,4109712689,140,38.0,4109712691,141,42.1,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377353,30,1,1,3,56,20vymiy7bo8wkyxai3ew494fz,1,43.8,57.8,2023-03-19T13:35:39.713Z,2023-03-21T12:20:06Z,4109712965,140,58.1,4114266015,178,,4109712971,213,0.8,4109712969,212,22.4,4109712967,141,82.3,4109712963,56,Left,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377377,31,1,1,3,58,20vymiy7bo8wkyxai3ew494fz,0,60.3,79.6,2023-03-19T13:35:42.419Z,2023-03-21T12:20:10Z,4109713085,213,5.3,4114266165,178,,4109713077,56,Center,4109713079,140,70.1,4109713081,141,57.9,4109713083,212,18.0,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377399,44,49,1,3,59,d0zdg647gvgc95xdtk1vpbkys,1,30,42.8,2023-03-19T13:35:43.533Z,2023-03-21T13:16:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377449,45,3,1,4,1,d0zdg647gvgc95xdtk1vpbkys,0,32.1,48.2,2023-03-19T13:35:45.166Z,2023-03-21T12:20:22Z,4109713417,285,,4114266615,178,,4109713523,233,32,4110664465,464,,4109713415,56,Back,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377441,32,7,1,4,1,20vymiy7bo8wkyxai3ew494fz,0,67.9,51.8,2023-03-19T13:35:45.244Z,2023-03-21T12:20:33Z,4109713383,286,,4114266825,178,,4109713381,56,Center,4110664677,383,,4109713519,233,45,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523249027,886,83,1,4,4,20vymiy7bo8wkyxai3ew494fz,1,62.8,50.8,2023-03-19T13:35:48.037Z,2023-03-21T13:16:33Z,4114355343,399,194252,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377477,46,43,1,4,4,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-19T13:35:48.126Z,2023-03-19T13:36:16Z,4109715841,144,61,4109713541,56,Back,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377515,47,1,1,4,5,d0zdg647gvgc95xdtk1vpbkys,0,36.6,44.3,2023-03-19T13:35:48.818Z,2023-03-21T12:20:40Z,4109713825,236,,4109713827,233,33,4109713707,56,Back,4109713831,286,,4109713711,141,42.1,4109713713,212,1.5,4109713715,213,4.9,4109713709,140,36.9,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,4114267197,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377527,33,74,1,4,5,20vymiy7bo8wkyxai3ew494fz,1,61.8,55.8,2023-03-19T13:35:48.886Z,2023-03-21T12:20:43Z,4114267299,178,,4109713905,233,47,4109713771,285,,4109713769,56,Center,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377533,48,61,1,4,5,d0zdg647gvgc95xdtk1vpbkys,1,36.9,42.2,2023-03-19T13:35:48.956Z,2023-03-21T12:20:51Z,4114267585,389,,4109713799,56,Back,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377565,34,49,1,4,6,20vymiy7bo8wkyxai3ew494fz,1,55,55.3,2023-03-19T13:35:49.884Z,2023-03-21T12:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377621,35,1,1,4,9,20vymiy7bo8wkyxai3ew494fz,1,55.8,62.9,2023-03-19T13:35:53.438Z,2023-03-21T12:21:07Z,4109714201,212,23.8,4109714199,141,94.0,4109714203,213,1.1,4109714197,140,66.2,4114268151,178,,4109714195,56,Left,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377647,36,1,1,4,11,20vymiy7bo8wkyxai3ew494fz,1,66.8,94.4,2023-03-19T13:35:54.659Z,2023-03-21T12:21:22Z,4109714341,56,Left,4109714349,213,5.9,4109714343,140,75.8,4109714345,141,88.8,4109714347,212,10.2,4114268769,178,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377725,37,1,1,4,13,20vymiy7bo8wkyxai3ew494fz,1,79.8,84.9,2023-03-19T13:35:56.982Z,2023-03-21T12:21:40Z,4109714707,213,5.1,4109720729,154,,4109714705,212,21.3,4109714703,141,56.1,4109714701,140,87.8,4114268857,178,,4109714699,56,Center,4109720731,22,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,4109720727,210,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522377731,38,16,1,4,15,20vymiy7bo8wkyxai3ew494fz,1,88.5,54.8,2023-03-19T13:35:59.133Z,2023-03-21T12:21:41Z,4109720771,103,4.4,4110672203,395,92.8,4109720775,328,,4109714727,56,Center,4109720779,231,52.0,4109714723,22,,4109720759,78,,4114269593,178,,aboxil79ulfa73pckzsdnwp62,S. Giménez,4109720763,154,,,4109720777,230,93.3,4109716993,374,2023-03-19 13:35:58.655,4109720773,214,4110672205,396,52.5,4109716997,375,04:15.049,4109720769,102,51.0,4109716989,72,4109720765,55,37,4109720761,29,4109714725,17,,,,,,,,
2522378827,49,1,1,5,22,d0zdg647gvgc95xdtk1vpbkys,1,50,49.3,2023-03-19T13:37:05.634Z,2023-03-21T12:21:42Z,4109720267,279,G,4109961261,189,,4114269667,178,,4109720257,56,Back,4109720263,212,9.5,4109720261,141,50.3,4109720265,213,3.1,4109720259,140,41.0,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522378899,50,1,1,5,22,d0zdg647gvgc95xdtk1vpbkys,1,39.3,49.7,2023-03-19T13:37:06.400Z,2023-03-21T12:21:44Z,4109720605,141,61.2,4109720603,140,31.8,4109720607,212,11.1,4109720609,213,2.4,4109720601,56,Back,4114269757,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522378943,51,1,1,5,28,d0zdg647gvgc95xdtk1vpbkys,1,30.1,68.2,2023-03-19T13:37:12.424Z,2023-03-21T12:21:48Z,4109720859,141,83.8,4109720855,56,Back,4109720863,213,1.4,4109720861,212,10.7,4114269903,178,,4109720857,140,31.6,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522378959,52,1,1,5,31,d0zdg647gvgc95xdtk1vpbkys,1,31.8,83.3,2023-03-19T13:37:15.027Z,2023-03-21T12:21:56Z,4109720923,141,62.7,4114270223,178,,4109720919,56,Back,4109720921,140,24.1,4109720925,212,16.2,4109720927,213,4.2,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379003,53,1,1,5,33,d0zdg647gvgc95xdtk1vpbkys,1,23,64.6,2023-03-19T13:37:16.938Z,2023-03-21T12:22:01Z,4114270349,178,,4109721129,140,8.1,4109721135,213,3.7,4109721133,212,18.0,4109721127,56,Back,4109721131,141,51.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379079,54,1,1,5,35,d0zdg647gvgc95xdtk1vpbkys,1,9.2,47.5,2023-03-19T13:37:19.577Z,2023-03-21T12:22:07Z,4109721439,140,23.6,4114270541,178,,4109721445,213,5.4,4109721441,141,23.0,4109721437,56,Back,4109721443,212,22.5,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379125,55,1,1,5,41,d0zdg647gvgc95xdtk1vpbkys,1,29,24.4,2023-03-19T13:37:24.740Z,2023-03-21T12:22:26Z,4109721667,213,5.2,4114271259,178,,4109721663,141,7.7,4109721661,140,34.4,4109721665,212,12.7,4109721659,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379141,56,1,1,5,43,d0zdg647gvgc95xdtk1vpbkys,0,36.3,7.3,2023-03-19T13:37:27.449Z,2023-03-21T12:22:29Z,4109721755,141,26.1,4109721751,56,Center,4109721759,213,0.5,4109721753,140,61.0,4109721749,155,,4114271385,178,,4109721757,212,28.9,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379153,39,49,1,5,45,20vymiy7bo8wkyxai3ew494fz,1,32.1,69,2023-03-19T13:37:28.989Z,2023-03-21T12:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379189,40,1,1,5,45,20vymiy7bo8wkyxai3ew494fz,1,37.6,72.6,2023-03-19T13:37:29.042Z,2023-03-21T12:22:34Z,4109721977,140,45.7,4114271637,178,,4109721979,141,73.6,4109721981,212,8.5,4109721975,56,Back,4109721983,213,0.1,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379205,41,1,1,5,47,20vymiy7bo8wkyxai3ew494fz,1,43.7,67.6,2023-03-19T13:37:30.948Z,2023-03-21T12:22:43Z,4109722053,141,59.1,4109722051,140,40.9,4109722055,212,6.5,4109722057,213,4.2,4114271983,178,,4109722049,56,Back,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379233,42,1,1,5,48,20vymiy7bo8wkyxai3ew494fz,1,43.4,64.9,2023-03-19T13:37:31.634Z,2023-03-21T12:22:47Z,4109722231,56,Center,4109722233,140,55.3,4109722239,213,6.3,4109722235,141,64.5,4109722237,212,12.5,4114272145,178,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379269,43,1,1,5,50,20vymiy7bo8wkyxai3ew494fz,1,63.2,64.9,2023-03-19T13:37:33.632Z,2023-03-21T12:22:51Z,4114272267,178,,4109722399,140,58.2,4109722405,213,2.3,4109722403,212,7.6,4109722401,141,73.0,4109722397,56,Center,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379277,44,50,1,5,50,20vymiy7bo8wkyxai3ew494fz,1,58.6,71.3,2023-03-19T13:37:34.179Z,2023-03-21T12:23:27Z,4109722567,233,57,4109722427,56,Center,4109722429,286,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379295,57,7,1,5,51,d0zdg647gvgc95xdtk1vpbkys,0,41.4,28.7,2023-03-19T13:37:35.294Z,2023-03-21T12:23:35Z,4109722503,56,Back,4110679693,383,,4109722505,285,,4114273823,389,,4109722517,233,44,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522381021,52,61,1,5,52,20vymiy7bo8wkyxai3ew494fz,1,55.1,64.7,2023-03-19T13:37:35.616Z,2023-03-21T12:23:39Z,4109730909,56,Center,4114273995,178,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522382309,88,49,1,5,52,d0zdg647gvgc95xdtk1vpbkys,1,49.4,33.4,2023-03-19T13:37:36.517Z,2023-03-21T13:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523251501,910,83,1,5,53,20vymiy7bo8wkyxai3ew494fz,1,53.6,66.6,2023-03-19T13:37:36.924Z,2023-03-21T13:21:35Z,4114368379,399,445122,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379377,58,1,1,5,53,d0zdg647gvgc95xdtk1vpbkys,1,45.6,33,2023-03-19T13:37:37.088Z,2023-03-21T12:24:19Z,4109722951,212,3.5,4109722953,213,5.6,4109722947,140,48.3,4114275169,178,,4109722945,56,Back,4109722949,141,29.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379383,59,4,1,5,55,d0zdg647gvgc95xdtk1vpbkys,1,53,27.2,2023-03-19T13:37:39.135Z,2023-03-21T12:24:22Z,4109722977,152,,4109723019,233,45,4109722979,265,,4109722973,13,,4109722975,56,Center,4109722981,286,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379361,45,4,1,5,55,20vymiy7bo8wkyxai3ew494fz,0,47,72.8,2023-03-19T13:37:39.136Z,2023-03-21T12:24:22Z,4109722901,285,,4109722887,56,Back,4109722897,265,,4109722891,152,,4109722883,13,,4109723033,233,59,4114275259,178,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522379977,46,17,1,6,2,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-19T13:37:46.384Z,2023-03-21T12:24:31Z,4109725747,13,243,4109725743,392,,4109725741,31,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522380133,60,1,1,6,33,d0zdg647gvgc95xdtk1vpbkys,1,55.2,30.6,2023-03-19T13:38:17.069Z,2023-03-21T12:24:37Z,4109726477,56,Back,4114275899,178,,4109726479,140,47.1,4109726473,5,,4109726485,213,2.1,4109726483,212,16.8,4109726475,152,,4109726481,141,51.9,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522380177,61,1,1,6,37,d0zdg647gvgc95xdtk1vpbkys,1,50.6,50.7,2023-03-19T13:38:20.814Z,2023-03-21T12:24:40Z,4109726677,56,Center,4109726679,140,58.3,4109726685,213,6.1,4109726683,212,8.2,4114275959,178,,4109726681,141,49.1,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522380215,62,1,1,6,39,d0zdg647gvgc95xdtk1vpbkys,1,58.9,50.6,2023-03-19T13:38:22.893Z,2023-03-21T12:24:44Z,4109726887,140,60.4,4109726885,56,Left,4109726889,141,85.0,4114276093,178,,4109726893,213,1.5,4109726891,212,23.4,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522380341,63,1,1,6,41,d0zdg647gvgc95xdtk1vpbkys,1,61,84.5,2023-03-19T13:38:24.647Z,2023-03-21T12:24:49Z,4109727525,140,49.3,4114276225,178,,4109727527,141,67.6,4109727529,212,16.8,4109727523,56,Back,4109727531,213,3.9,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522380367,64,1,1,6,46,d0zdg647gvgc95xdtk1vpbkys,1,59,62,2023-03-19T13:38:30.074Z,2023-03-21T12:24:53Z,4114276353,178,,4109727641,213,5.5,4109727637,141,55.4,4109727635,140,63.3,4109727639,212,6.4,4109727633,56,Center,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523252401,1045,67,1,6,46,d0zdg647gvgc95xdtk1vpbkys,1,62.9,56,2023-03-19T13:38:30.540Z,2023-03-21T20:59:59Z,4114373207,233,913,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523252395,913,67,1,6,46,20vymiy7bo8wkyxai3ew494fz,0,37.1,44,2023-03-19T13:38:30.541Z,2023-03-21T13:23:22Z,4114373225,233,1045,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522380377,65,1,1,6,46,d0zdg647gvgc95xdtk1vpbkys,0,64.3,55.4,2023-03-19T13:38:30.553Z,2023-03-21T21:00:00Z,4109727679,140,65.2,4114279535,178,,4109727685,213,0.9,4109727867,236,,4109727683,212,1.5,4109727681,141,57.2,4109727677,56,Center,4109727875,286,,35qg0rrwtl00pycx468s62m3u,K. Taylor,4109727871,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
