id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534520333,126,1,1,12,17,4tic29sox7m39fy1ztgv0jsiq,1,39.7,32,2023-04-16T12:45:03.490Z,2023-04-16T12:45:05Z,4195015497,212,20.0,4195015493,140,55.8,4195015499,213,5.7,4195015495,141,16.3,4195015487,56,Right,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520363,127,1,1,12,18,4tic29sox7m39fy1ztgv0jsiq,1,56.6,16.6,2023-04-16T12:45:05.250Z,2023-04-16T12:45:07Z,4195015641,140,58.0,4195015639,56,Center,4195015647,213,1.5,4195015643,141,41.0,4195015645,212,16.7,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520397,128,1,1,12,20,4tic29sox7m39fy1ztgv0jsiq,1,58,41,2023-04-16T12:45:06.915Z,2023-04-16T12:45:09Z,4195015815,140,53.1,4195015811,56,Center,4195015817,141,39.3,4195015821,213,3.4,4195015819,212,5.3,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520505,129,1,1,12,22,4tic29sox7m39fy1ztgv0jsiq,1,59.3,48.2,2023-04-16T12:45:09.282Z,2023-04-16T12:45:16Z,4195016355,213,1.2,4195016351,141,86.2,4195016349,140,67.9,4195016347,56,Left,4195016353,212,27.4,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520555,130,1,1,12,30,4tic29sox7m39fy1ztgv0jsiq,1,75.9,75.5,2023-04-16T12:45:16.515Z,2023-04-16T12:45:19Z,4195016631,140,92.6,4195016633,141,91.0,4195016637,213,0.5,4195016635,212,20.5,4195016629,56,Left,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520585,131,1,1,12,33,4tic29sox7m39fy1ztgv0jsiq,1,93.1,92.1,2023-04-16T12:45:19.412Z,2023-04-16T12:47:31Z,4195016775,213,4.6,4195024689,210,15,4195016763,2,,4195016769,140,91.9,4195016767,56,Center,4195016765,155,,4195024691,154,,4195016771,141,69.5,dtcvzfse83ztj96kiizwp6jqi,G. Smal,1,4195016773,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520591,132,15,1,12,35,4tic29sox7m39fy1ztgv0jsiq,1,92.3,60.6,2023-04-16T12:45:21.316Z,2023-04-16T12:47:31Z,4195024719,146,93.4,4195016799,22,,4195024717,328,,4195024177,82,,4195024171,20,,4195024723,230,99.0,4195024705,29,,4195024713,102,49.9,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,4195024173,17,,4195024721,147,4195016803,56,Center,4195024703,78,,4195024725,231,51.8,4195024779,233,59.0,4195024709,55,116,131,4195024707,154,4195024715,103,19,,,,,,,
2534520597,116,10,1,12,35,ccpscwdcm65czscrun048ecn5,1,7.3,35.8,2023-04-16T12:45:21.416Z,2023-04-16T13:11:37Z,4195016849,56,Back,4195016847,94,,4195024275,233,132,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520649,117,45,1,12,37,ccpscwdcm65czscrun048ecn5,0,4.9,32.4,2023-04-16T12:45:23.955Z,2023-04-16T12:45:25Z,4195017089,285,,4195017087,56,Back,4195017207,233,133,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520661,133,3,1,12,37,4tic29sox7m39fy1ztgv0jsiq,1,95.1,67.6,2023-04-16T12:45:23.955Z,2023-04-16T12:45:25Z,4195017143,286,,4195017187,233,117,4195017141,56,Center,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520693,134,1,1,12,38,4tic29sox7m39fy1ztgv0jsiq,1,94.5,66.7,2023-04-16T12:45:24.803Z,2023-04-16T13:23:25Z,4195017311,56,Center,4195017317,212,11.8,4195017313,140,90.9,4195017319,213,4.4,4195017315,141,50.3,4195032537,210,15,4195017639,195,,4195032539,154,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520695,135,15,1,12,40,4tic29sox7m39fy1ztgv0jsiq,1,90.8,50.3,2023-04-16T12:45:26.789Z,2023-04-16T13:23:25Z,4195032565,76,,4195032571,55,134,4195017329,22,,4195032577,103,19,4195032581,328,,4195017333,56,Center,4195032085,233,118,4195032587,147,50.9,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,4195032589,230,99.3,4195032585,146,4195032591,231,49.5,4195032063,72,,4195032575,102,53.1,4195032071,82,92.8,4195017331,17,,,4195032583,101,4195032567,29,,4195032569,154,,,,,
2534520705,118,10,1,12,40,ccpscwdcm65czscrun048ecn5,1,8,49.6,2023-04-16T12:45:26.889Z,2023-04-16T12:48:08Z,4195017385,56,Back,4195019215,14,,4195032095,233,135,4195017383,94,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520725,119,49,1,12,42,ccpscwdcm65czscrun048ecn5,1,12.5,52.7,2023-04-16T12:45:28.860Z,2023-04-16T12:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521059,120,12,1,12,42,ccpscwdcm65czscrun048ecn5,1,12.5,52.7,2023-04-16T12:45:29.149Z,2023-04-16T12:45:47Z,4195019169,140,43.7,4195019173,212,41.2,4195019167,56,Back,4195019175,213,5.6,4195019171,141,15.9,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520789,136,49,1,12,46,4tic29sox7m39fy1ztgv0jsiq,1,58.3,87.6,2023-04-16T12:45:32.964Z,2023-04-16T12:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520823,137,1,1,12,47,4tic29sox7m39fy1ztgv0jsiq,1,56.2,90.1,2023-04-16T12:45:33.395Z,2023-04-16T12:45:34Z,4195017955,56,Left,4195017961,212,12.8,4195017963,213,0.1,4195017959,141,91.2,4195017957,140,68.4,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521079,138,1,1,12,48,4tic29sox7m39fy1ztgv0jsiq,1,63.2,88.5,2023-04-16T12:45:34.788Z,2023-04-16T12:45:47Z,4195019265,56,Back,4195019271,212,35.6,4195019273,213,3.7,4195019275,1,,4195019267,140,33.9,4195019269,141,62.2,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521119,139,1,1,13,1,4tic29sox7m39fy1ztgv0jsiq,1,33.5,66.2,2023-04-16T12:45:47.428Z,2023-04-16T12:45:50Z,4195019529,155,,4195019535,141,93.3,4195019537,212,38.9,4195019539,213,0.5,4195019541,1,,4195019533,140,66.1,4195019559,189,,4195019531,56,Left,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521219,140,1,1,13,5,4tic29sox7m39fy1ztgv0jsiq,1,52.8,95.8,2023-04-16T12:45:51.459Z,2023-04-16T12:45:55Z,4195019971,213,3.5,4195019965,140,39.6,4195019967,141,88.5,4195019969,212,14.7,4195019963,56,Back,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521257,141,1,1,13,8,4tic29sox7m39fy1ztgv0jsiq,1,34.6,70.4,2023-04-16T12:45:55.109Z,2023-04-16T12:45:57Z,4195020193,141,47.6,4195020197,213,4.5,4195020191,140,31.8,4195020187,56,Back,4195020195,212,15.8,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521375,142,1,1,13,11,4tic29sox7m39fy1ztgv0jsiq,1,31.8,47.6,2023-04-16T12:45:57.524Z,2023-04-16T12:46:02Z,4195020705,56,Back,4195020711,212,18.0,4195020707,140,44.7,4195020709,141,65.0,4195020713,213,0.7,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521413,143,1,1,13,16,4tic29sox7m39fy1ztgv0jsiq,1,41.2,70,2023-04-16T12:46:02.373Z,2023-04-16T12:46:04Z,4195020911,140,33.1,4195020917,213,3.4,4195020909,56,Back,4195020913,141,66.1,4195020915,212,8.9,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521485,144,1,1,13,18,4tic29sox7m39fy1ztgv0jsiq,1,31.6,64.7,2023-04-16T12:46:04.324Z,2023-04-16T12:46:08Z,4195021257,140,33.1,4195021259,141,34.7,4195021263,212,20.5,4195021267,213,4.8,4195021255,56,Back,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521519,145,1,1,13,21,4tic29sox7m39fy1ztgv0jsiq,1,35.8,37.5,2023-04-16T12:46:07.877Z,2023-04-16T12:46:09Z,4195021381,56,Center,4195021389,141,35.9,4195021385,140,51.7,4195021399,213,6.2,4195021393,212,16.7,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521601,146,1,1,13,23,4tic29sox7m39fy1ztgv0jsiq,1,47,33.2,2023-04-16T12:46:09.317Z,2023-04-16T12:46:13Z,4195021753,212,19.7,4195021749,140,43.0,4195021747,56,Back,4195021751,141,4.9,4195021755,213,4.5,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521637,147,1,1,13,26,4tic29sox7m39fy1ztgv0jsiq,1,55.7,6.1,2023-04-16T12:46:13.157Z,2023-04-16T12:46:15Z,4195021911,56,Back,4195021917,212,15.5,4195021913,140,42.0,4195021919,213,2.8,4195021915,141,14.7,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521673,148,1,1,13,29,4tic29sox7m39fy1ztgv0jsiq,1,42,14.7,2023-04-16T12:46:15.381Z,2023-04-16T12:46:18Z,4195022085,141,22.8,4195022079,56,Back,4195022087,212,6.9,4195022083,140,45.9,4195022089,213,0.9,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521747,149,1,1,13,31,4tic29sox7m39fy1ztgv0jsiq,1,40.5,35,2023-04-16T12:46:17.941Z,2023-04-16T12:46:21Z,4195022403,213,1.9,4195022399,141,60.7,4195022397,140,35.4,4195022395,56,Back,4195022401,212,18.3,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521849,150,1,1,13,34,4tic29sox7m39fy1ztgv0jsiq,1,35.9,65.9,2023-04-16T12:46:20.933Z,2023-04-16T12:46:24Z,4195022839,140,50.6,4195022841,141,94.5,4195022837,56,Left,4195022845,213,0.9,4195022843,212,24.8,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521865,121,45,1,13,38,ccpscwdcm65czscrun048ecn5,0,48.5,6.8,2023-04-16T12:46:24.438Z,2023-04-16T12:46:31Z,4195022895,285,,4195023471,233,151,4195022893,56,Back,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521985,151,3,1,13,38,4tic29sox7m39fy1ztgv0jsiq,1,51.5,93.2,2023-04-16T12:46:24.438Z,2023-04-16T12:46:31Z,4195023419,286,,4195023421,233,121,4195023417,56,Left,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522003,152,1,1,13,44,4tic29sox7m39fy1ztgv0jsiq,0,85.1,73.3,2023-04-16T12:46:31.078Z,2023-04-16T12:46:32Z,4195023515,140,95.0,4195023517,141,81.3,4195023521,213,0.5,4195023519,212,11.7,4195023513,56,Left,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522031,122,12,1,13,46,ccpscwdcm65czscrun048ecn5,1,9.7,23.1,2023-04-16T12:46:32.462Z,2023-04-16T12:46:34Z,4195023633,212,16.9,4195023685,167,,4195023635,213,5.0,4195023627,56,Back,4195023629,140,13.5,4195023631,141,0.0,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522035,123,5,1,13,47,ccpscwdcm65czscrun048ecn5,0,13.5,-1.5,2023-04-16T12:46:33.869Z,2023-04-16T12:46:42Z,4195023651,56,Back,4195023653,347,,4195024519,233,153,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522191,153,5,1,13,47,4tic29sox7m39fy1ztgv0jsiq,1,86.5,101.5,2023-04-16T12:46:33.869Z,2023-04-16T13:32:05Z,4195024469,233,123,4195024407,56,Left,4195024409,347,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522257,154,1,1,13,55,4tic29sox7m39fy1ztgv0jsiq,1,86.5,100,2023-04-16T12:46:42.070Z,2023-04-16T12:46:45Z,4195024755,141,94.5,4195024749,107,,4195024757,212,15.7,4195024759,213,3.5,4195024753,140,72.4,4195024751,56,Left,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522339,155,1,1,14,0,4tic29sox7m39fy1ztgv0jsiq,1,63.9,91.5,2023-04-16T12:46:46.310Z,2023-04-16T13:23:51Z,4195025215,213,4.9,4195025209,140,67.6,4195025213,212,17.0,4195025207,56,Center,4195025887,210,15,4195025211,141,67.1,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522347,156,15,1,14,2,4tic29sox7m39fy1ztgv0jsiq,1,68.9,53.4,2023-04-16T12:46:49.238Z,2023-04-16T13:23:51Z,4195025243,56,Center,4195025901,215,,4195025239,22,,4195025907,230,97.5,4195025909,231,51.8,4195025619,20,,4195257785,76,,4195025623,82,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,4195025893,55,155,4195025241,18,4195025903,146,78.1,4195025905,147,53.2,4195025891,29,,4195025635,233,,4195025899,103,124,19,4195025897,102,,,,,,52.9,,,,
2534522359,124,10,1,14,3,ccpscwdcm65czscrun048ecn5,1,24.3,38.5,2023-04-16T12:46:49.338Z,2023-04-16T12:46:53Z,4195025643,233,156,4195025283,94,,4195025285,56,Back,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522441,125,52,1,14,7,ccpscwdcm65czscrun048ecn5,1,5.2,72.7,2023-04-16T12:46:53.966Z,2023-04-16T12:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522533,126,1,1,14,9,ccpscwdcm65czscrun048ecn5,1,7.1,65.5,2023-04-16T12:46:55.566Z,2023-04-16T12:46:59Z,4195026131,213,4.9,4195026127,141,34.3,4195026129,212,21.4,4195026123,56,Back,4195026125,140,10.1,4195026119,123,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522561,127,1,1,14,12,ccpscwdcm65czscrun048ecn5,1,11.1,32.5,2023-04-16T12:46:59.022Z,2023-04-16T12:47:01Z,4195026299,141,14.9,4195026297,140,13.4,4195026303,213,4.9,4195026301,212,12.2,4195026295,56,Back,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522593,128,1,1,14,15,ccpscwdcm65czscrun048ecn5,1,14.6,19.5,2023-04-16T12:47:01.310Z,2023-04-16T12:47:03Z,4195026471,141,28.2,4195026473,212,14.7,4195026475,213,0.4,4195026467,56,Back,4195026469,140,27.4,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522607,129,1,1,14,16,ccpscwdcm65czscrun048ecn5,1,27.5,28.2,2023-04-16T12:47:03.214Z,2023-04-16T12:47:04Z,4195026523,212,4.4,4195026525,213,5.9,4195026521,141,25.9,4195026517,56,Back,4195026519,140,31.4,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522625,130,1,1,14,18,ccpscwdcm65czscrun048ecn5,1,29.7,25.8,2023-04-16T12:47:04.526Z,2023-04-16T12:47:05Z,4195026649,213,4.1,4195026645,212,6.6,4195026633,56,Back,4195026641,141,17.9,4195026637,140,26.1,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522635,131,1,1,14,19,ccpscwdcm65czscrun048ecn5,0,26.1,17.9,2023-04-16T12:47:05.663Z,2023-04-16T12:47:07Z,4195026705,141,18.5,4195026761,233,157,4195026701,56,Back,4195026759,236,,4195026707,212,0.7,4195026765,286,,4195026709,213,0.7,4195026703,140,26.6,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522647,157,74,1,14,19,4tic29sox7m39fy1ztgv0jsiq,1,64.2,73.3,2023-04-16T12:47:05.664Z,2023-04-16T13:32:12Z,4195026747,56,Center,4195026749,285,,4195026805,233,131,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522673,158,49,1,14,21,4tic29sox7m39fy1ztgv0jsiq,1,62.8,96,2023-04-16T12:47:08.262Z,2023-04-16T12:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522689,132,45,1,14,22,ccpscwdcm65czscrun048ecn5,0,32,5,2023-04-16T12:47:08.750Z,2023-04-16T12:47:13Z,4195027359,233,159,4195026931,285,,4195026929,56,Back,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522765,159,3,1,14,22,4tic29sox7m39fy1ztgv0jsiq,1,68,95,2023-04-16T12:47:08.750Z,2023-04-16T12:47:13Z,4195027307,56,Left,4195027309,286,,4195027327,233,132,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522791,160,1,1,14,26,4tic29sox7m39fy1ztgv0jsiq,1,91.8,87.9,2023-04-16T12:47:13.159Z,2023-04-16T13:24:05Z,4195027429,56,Center,4195027435,140,83.7,4195028151,210,15,4195027439,141,61.9,4195028153,154,,4195027443,212,19.6,4195027449,213,4.3,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522795,161,15,1,14,28,4tic29sox7m39fy1ztgv0jsiq,1,87.6,61.2,2023-04-16T12:47:14.615Z,2023-04-16T13:24:06Z,4195027783,82,,4195028203,108,,4195027831,233,133,4195027779,72,,4195028209,230,97.3,4195028207,147,60.1,4195028201,103,19,4195028189,29,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,4195028205,146,89.3,4195028193,55,4195259647,76,,4195027459,17,,4195027457,22,,4195028211,231,160,4195027461,56,53.2,Center,4195028199,102,4195028191,154,,,,53.2,,,,
2534522819,133,10,1,14,28,ccpscwdcm65czscrun048ecn5,1,11.1,38.8,2023-04-16T12:47:14.715Z,2023-04-16T12:47:19Z,4195027573,94,,4195027839,233,161,4195027575,56,Back,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522867,134,6,1,14,29,ccpscwdcm65czscrun048ecn5,0,13.7,38.4,2023-04-16T12:47:15.814Z,2023-04-16T13:31:59Z,4195027895,233,162,4195027823,56,Back,4195027825,73,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522829,162,6,1,14,29,4tic29sox7m39fy1ztgv0jsiq,1,86.3,61.6,2023-04-16T12:47:15.814Z,2023-04-16T12:47:19Z,4195027593,56,Center,4195027597,75,,4195027879,233,134,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523265,163,1,1,14,52,4tic29sox7m39fy1ztgv0jsiq,0,99.5,0.5,2023-04-16T12:47:38.600Z,2023-04-16T12:47:41Z,4195029715,2,,4195029735,213,1.8,4195029727,141,60.7,4195029723,56,Center,4195029721,223,,4195029739,1,,4195029733,212,42.2,4195029725,140,89.7,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,4195029717,6,,4195029719,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523291,135,12,1,14,55,ccpscwdcm65czscrun048ecn5,1,9.3,37.6,2023-04-16T12:47:41.583Z,2023-04-16T12:47:43Z,4195029855,140,23.0,4195029903,15,,4195029861,213,6.2,4195029853,56,Back,4195029859,212,14.5,4195029857,141,35.5,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523397,164,1,1,14,57,4tic29sox7m39fy1ztgv0jsiq,1,72.5,83.1,2023-04-16T12:47:44.151Z,2023-04-16T12:47:48Z,4195030401,212,16.4,4195030395,56,Left,4195030403,213,0.1,4195030397,140,88.1,4195030399,141,84.9,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523423,165,1,1,15,1,4tic29sox7m39fy1ztgv0jsiq,1,88.5,83.2,2023-04-16T12:47:48.247Z,2023-04-16T12:47:49Z,4195030563,213,4.6,4195030559,212,8.9,4195030555,141,70.1,4195030545,56,Center,4195030551,140,87.7,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523461,166,1,1,15,3,4tic29sox7m39fy1ztgv0jsiq,0,87.7,70.7,2023-04-16T12:47:49.448Z,2023-04-16T12:47:51Z,4195030715,213,6.1,4195030711,141,67.4,4195030707,56,Center,4195030709,140,98.4,4195030713,212,11.5,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523487,136,12,1,15,4,ccpscwdcm65czscrun048ecn5,1,1.7,31.3,2023-04-16T12:47:50.985Z,2023-04-16T12:51:04Z,4195030873,167,,4195030829,213,3.7,4195030823,141,28.9,4195030825,212,3.3,4195030819,140,0.0,4195030817,56,Back,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523495,137,6,1,15,5,ccpscwdcm65czscrun048ecn5,0,0.3,30.8,2023-04-16T12:47:51.624Z,2023-04-16T13:31:59Z,4195030871,73,,4195030895,233,167,4195030869,56,Back,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523491,167,6,1,15,5,4tic29sox7m39fy1ztgv0jsiq,1,99.7,69.2,2023-04-16T12:47:51.624Z,2023-04-16T12:47:53Z,4195030855,73,,4195030883,233,137,4195030853,56,Center,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523929,168,1,1,15,29,4tic29sox7m39fy1ztgv0jsiq,0,99.5,99.5,2023-04-16T12:48:15.352Z,2023-04-16T12:48:20Z,4195032845,56,Center,4195032843,223,,4195032837,2,,4195032839,6,,4195032851,212,34.1,4195032855,1,,4195032849,141,49.7,4195032847,140,95.3,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,4195032853,213,4.6,4195032841,155,4195033117,233,138,,,,,,,,,,,,,,,,,,,,,,,,,
